,date,mean temperature (degC),site number,site name
924,1964-07-12,-0.8,,
925,1964-07-13,-1.1,,
926,1964-07-14,-1.5,,
927,1964-07-15,-1.1,,
928,1964-07-16,-0.2,,
929,1964-07-17,-2.9,,
930,1964-07-18,-2.2,,
931,1964-07-19,-0.4,,
932,1964-07-20,0.2,,
933,1964-07-21,-2.8,,
934,1964-07-22,-3.5,,
935,1964-07-23,-2.5,,
936,1964-07-24,-0.6,,
937,1964-07-25,-0.5,,
938,1964-07-26,-0.2,,
939,1964-07-27,2.1,,
940,1964-07-28,-0.6,,
941,1964-07-29,1.1,,
942,1964-07-30,1.6,,
943,1964-07-31,1.3,,
944,1964-08-01,-0.6,,
945,1964-08-02,-0.3,,
946,1964-08-03,0.1,,
947,1964-08-04,1.6,,
948,1964-08-05,0.4,,
949,1964-08-06,1.0,,
950,1964-08-07,-2.4,,
951,1964-08-08,-0.4,,
952,1964-08-09,-4.5,,
953,1964-08-10,-3.5,,
954,1964-08-11,-3.8,,
955,1964-08-12,-4.3,,
956,1964-08-13,-3.0,,
957,1964-08-14,-2.0,,
958,1964-08-15,-0.6,,
959,1964-08-16,-1.0,,
960,1964-08-17,-0.7,,
961,1964-08-18,-0.2,,
962,1964-08-19,0.9,,
963,1964-08-20,1.2,,
964,1964-08-21,1.2,,
965,1964-08-22,4.1,,
966,1964-08-23,6.3,,
967,1964-08-24,3.8,,
968,1964-08-25,4.4,,
969,1964-08-26,3.3,,
970,1964-08-27,2.4,,
971,1964-08-28,1.5,,
972,1964-08-29,0.8,,
973,1964-08-30,1.4,,
974,1964-08-31,3.3,,
975,1964-09-01,3.7,,
976,1964-09-02,5.8,,
977,1964-09-03,7.2,,
978,1964-09-04,5.8,,
979,1964-09-05,4.7,,
980,1964-09-06,5.2,,
981,1964-09-07,1.7,,
982,1964-09-08,0.6,,
983,1964-09-09,4.6,,
984,1964-09-10,7.7,,
985,1964-09-11,5.9,,
986,1964-09-12,0.9,,
987,1964-09-13,0.6,,
988,1964-09-14,2.4,,
989,1964-09-15,4.6,,
990,1964-09-16,1.6,,
991,1964-09-17,-2.8,,
992,1964-09-18,0.1,,
993,1964-09-19,3.0,,
994,1964-09-20,3.9,,
995,1964-09-21,5.9,,
996,1964-09-22,4.7,,
997,1964-09-23,-0.7,,
998,1964-09-24,1.0,,
999,1964-09-25,3.2,,
1000,1964-09-26,4.7,,
1001,1964-09-27,3.9,,
1002,1964-09-28,6.8,,
1003,1964-09-29,4.2,,
1004,1964-09-30,2.7,,
1005,1964-10-01,4.7,,
1006,1964-10-02,5.2,,
1007,1964-10-03,-1.8,,
1008,1964-10-04,-1.6,,
1009,1964-10-05,-0.3,,
1010,1964-10-06,1.5,,
1011,1964-10-07,3.4,,
1012,1964-10-08,4.6,,
1013,1964-10-09,2.5,,
1014,1964-10-10,3.0,,
1015,1964-10-11,4.0,,
1016,1964-10-12,1.5,,
1017,1964-10-13,3.7,,
1018,1964-10-14,3.5,,
1019,1964-10-15,5.5,,
1020,1964-10-16,5.3,,
1021,1964-10-17,2.7,,
1022,1964-10-18,3.0,,
1023,1964-10-19,6.4,,
1024,1964-10-20,8.5,,
1025,1964-10-21,9.4,,
1026,1964-10-22,12.6,,
1027,1964-10-23,2.8,,
1028,1964-10-24,1.7,,
1029,1964-10-25,4.4,,
1030,1964-10-26,4.8,,
1031,1964-10-27,7.1,,
1032,1964-10-28,9.1,,
1033,1964-10-29,7.9,,
1034,1964-10-30,6.8,,
1035,1964-10-31,2.8,,
1036,1964-11-01,4.4,,
1037,1964-11-02,5.1,,
1038,1964-11-03,5.1,,
1039,1964-11-04,4.1,,
1040,1964-11-05,4.1,,
1041,1964-11-06,2.7,,
1042,1964-11-07,6.4,,
1043,1964-11-08,6.4,,
1044,1964-11-09,8.3,,
1045,1964-11-10,11.3,,
1046,1964-11-11,10.0,,
1047,1964-11-12,11.1,,
1048,1964-11-13,12.7,,
1049,1964-11-14,14.4,,
1050,1964-11-15,16.3,,
1051,1964-11-16,15.2,,
1052,1964-11-17,17.6,,
1053,1964-11-18,16.3,,
1054,1964-11-19,13.6,,
1055,1964-11-20,10.1,,
1056,1964-11-21,8.2,,
1057,1964-11-22,7.3,,
1058,1964-11-23,7.9,,
1059,1964-11-24,10.7,,
1060,1964-11-25,17.7,,
1061,1964-11-26,19.2,,
1062,1964-11-27,11.9,,
1063,1964-11-28,10.9,,
1064,1964-11-29,11.8,,
1065,1964-11-30,16.9,,
1066,1964-12-01,10.9,,
1067,1964-12-02,3.9,,
1068,1964-12-03,6.8,,
1069,1964-12-04,8.8,,
1070,1964-12-05,9.5,,
1071,1964-12-06,8.5,,
1072,1964-12-07,9.6,,
1073,1964-12-08,12.8,,
1074,1964-12-09,5.6,,
1075,1964-12-10,1.4,,
1076,1964-12-11,2.8,,
1077,1964-12-12,3.3,,
1078,1964-12-13,6.4,,
1079,1964-12-14,7.3,,
1080,1964-12-15,7.8,,
1081,1964-12-16,6.4,,
1082,1964-12-17,4.8,,
1083,1964-12-18,5.9,,
1084,1964-12-19,8.2,,
1085,1964-12-20,12.0,,
1086,1964-12-21,18.1,,
1087,1964-12-22,12.9,,
1088,1964-12-23,12.1,,
1089,1964-12-24,12.8,,
1090,1964-12-25,13.9,,
1091,1964-12-26,14.3,,
1092,1964-12-27,13.6,,
1093,1964-12-28,17.0,,
1094,1964-12-29,6.9,,
1095,1964-12-30,9.9,,
1096,1964-12-31,11.5,,
1097,1965-01-01,12.8,,
1098,1965-01-02,13.8,,
1099,1965-01-03,12.4,,
1100,1965-01-04,15.4,,
1101,1965-01-05,15.7,,
1102,1965-01-06,14.4,,
1103,1965-01-07,10.9,,
1104,1965-01-08,11.6,,
1105,1965-01-09,15.1,,
1106,1965-01-10,16.5,,
1107,1965-01-11,9.1,,
1108,1965-01-12,5.9,,
1109,1965-01-13,9.1,,
1110,1965-01-14,9.4,,
1111,1965-01-15,14.4,,
1112,1965-01-16,19.0,,
1113,1965-01-17,20.9,,
1114,1965-01-18,19.4,,
1115,1965-01-19,11.1,,
1116,1965-01-20,8.1,,
1117,1965-01-21,8.5,,
1118,1965-01-22,13.1,,
1119,1965-01-23,13.1,,
1120,1965-01-24,16.5,,
1121,1965-01-25,17.0,,
1122,1965-01-26,10.3,,
1123,1965-01-27,13.6,,
1124,1965-01-28,12.9,,
1125,1965-01-29,14.3,,
1126,1965-01-30,14.0,,
1127,1965-01-31,14.0,,
1128,1965-02-01,13.9,,
1129,1965-02-02,14.8,,
1130,1965-02-03,17.8,,
1131,1965-02-04,16.0,,
1132,1965-02-05,12.1,,
1133,1965-02-06,13.6,,
1134,1965-02-07,15.1,,
1135,1965-02-08,17.1,,
1136,1965-02-09,17.8,,
1137,1965-02-10,15.1,,
1138,1965-02-11,8.7,,
1139,1965-02-12,11.1,,
1140,1965-02-13,13.5,,
1141,1965-02-14,16.3,,
1142,1965-02-15,19.4,,
1143,1965-02-16,20.3,,
1144,1965-02-17,19.3,,
1145,1965-02-18,20.7,,
1146,1965-02-19,20.2,,
1147,1965-02-20,20.8,,
1148,1965-02-21,19.0,,
1149,1965-02-22,21.3,,
1150,1965-02-23,17.2,,
1151,1965-02-24,15.8,,
1152,1965-02-25,14.7,,
1153,1965-02-26,14.6,,
1154,1965-02-27,16.5,,
1155,1965-02-28,15.3,,
1156,1965-03-01,17.1,,
1157,1965-03-02,18.5,,
1158,1965-03-03,21.2,,
1159,1965-03-04,20.3,,
1160,1965-03-05,20.1,,
1161,1965-03-06,21.2,,
1162,1965-03-07,15.3,,
1163,1965-03-08,14.3,,
1164,1965-03-09,10.1,,
1165,1965-03-10,11.6,,
1166,1965-03-11,16.6,,
1167,1965-03-12,15.6,,
1168,1965-03-13,5.3,,
1169,1965-03-14,5.3,,
1170,1965-03-15,9.9,,
1171,1965-03-16,14.5,,
1172,1965-03-17,14.9,,
1173,1965-03-18,15.5,,
1174,1965-03-19,17.6,,
1175,1965-03-20,15.8,,
1176,1965-03-21,7.1,,
1177,1965-03-22,6.3,,
1178,1965-03-23,9.5,,
1179,1965-03-24,9.1,,
1180,1965-03-25,9.0,,
1181,1965-03-26,11.5,,
1182,1965-03-27,11.9,,
1183,1965-03-28,14.3,,
1184,1965-03-29,14.8,,
1185,1965-03-30,10.6,,
1186,1965-03-31,9.0,,
1187,1965-04-01,9.9,,
1188,1965-04-02,8.6,,
1189,1965-04-03,9.3,,
1190,1965-04-04,10.7,,
1191,1965-04-05,8.9,,
1192,1965-04-06,9.0,,
1193,1965-04-07,7.1,,
1194,1965-04-08,8.3,,
1195,1965-04-09,9.1,,
1196,1965-04-10,9.1,,
1197,1965-04-11,7.8,,
1198,1965-04-12,7.5,,
1199,1965-04-13,6.2,,
1200,1965-04-14,5.5,,
1201,1965-04-15,7.7,,
1202,1965-04-16,2.3,,
1203,1965-04-17,4.7,,
1204,1965-04-18,2.8,,
1205,1965-04-19,1.9,,
1206,1965-04-20,0.6,,
1207,1965-04-21,1.5,,
1208,1965-04-22,1.9,,
1209,1965-04-23,3.8,,
1210,1965-04-24,3.8,,
1211,1965-04-25,5.3,,
1212,1965-04-26,8.2,,
1213,1965-04-27,7.4,,
1214,1965-04-28,7.5,,
1215,1965-04-29,7.4,,
1216,1965-04-30,7.2,,
1217,1965-05-01,7.1,,
1218,1965-05-02,8.6,,
1219,1965-05-03,9.7,,
1220,1965-05-04,8.9,,
1221,1965-05-05,8.6,,
1222,1965-05-06,9.8,,
1223,1965-05-07,9.7,,
1224,1965-05-08,9.2,,
1225,1965-05-09,9.8,,
1226,1965-05-10,8.4,,
1227,1965-05-11,9.4,,
1228,1965-05-12,2.9,,
1229,1965-05-13,4.3,,
1230,1965-05-14,5.3,,
1231,1965-05-15,3.0,,
1232,1965-05-16,0.5,,
1233,1965-05-17,-1.4,,
1234,1965-05-18,0.7,,
1235,1965-05-19,0.7,,
1236,1965-05-20,-0.4,,
1237,1965-05-21,0.4,,
1238,1965-05-22,0.4,,
1239,1965-05-23,0.4,,
1240,1965-05-24,1.1,,
1241,1965-05-25,2.8,,
1242,1965-05-26,1.3,,
1243,1965-05-27,1.9,,
1244,1965-05-28,2.0,,
1245,1965-05-29,2.4,,
1246,1965-05-30,0.1,,
1247,1965-05-31,0.4,,
1248,1965-06-01,1.2,,
1249,1965-06-02,1.9,,
1250,1965-06-03,1.5,,
1251,1965-06-04,1.5,,
1252,1965-06-05,3.8,,
1253,1965-06-06,6.1,,
1254,1965-06-07,6.1,,
1255,1965-06-08,5.3,,
1256,1965-06-09,1.9,,
1257,1965-06-10,2.3,,
1258,1965-06-11,2.3,,
1259,1965-06-12,5.0,,
1260,1965-06-13,4.4,,
1261,1965-06-14,4.9,,
1262,1965-06-15,7.0,,
1263,1965-06-16,5.3,,
1264,1965-06-17,4.8,,
1265,1965-06-18,2.8,,
1266,1965-06-19,2.0,,
1267,1965-06-20,-0.5,,
1268,1965-06-21,0.0,,
1269,1965-06-22,-1.8,,
1270,1965-06-23,-2.8,,
1271,1965-06-24,0.0,,
1272,1965-06-25,2.7,,
1273,1965-06-26,3.5,,
1274,1965-06-27,0.5,,
1275,1965-06-28,0.8,,
1276,1965-06-29,1.6,,
1277,1965-06-30,1.1,,
1278,1965-07-01,3.7,,
1279,1965-07-02,4.3,,
1280,1965-07-03,2.8,,
1281,1965-07-04,2.0,,
1282,1965-07-05,1.1,,
1283,1965-07-06,-0.4,,
1284,1965-07-07,1.4,,
1285,1965-07-08,0.7,,
1286,1965-07-09,0.6,,
1287,1965-07-10,-1.2,,
1288,1965-07-11,-0.6,,
1289,1965-07-12,-0.9,,
1290,1965-07-13,-0.2,,
1291,1965-07-14,-0.2,,
1292,1965-07-15,-0.5,,
1293,1965-07-16,-1.3,,
1294,1965-07-17,-3.4,,
1295,1965-07-18,-1.5,,
1296,1965-07-19,-0.7,,
1297,1965-07-20,3.5,,
1298,1965-07-21,5.6,,
1299,1965-07-22,2.0,,
1300,1965-07-23,-2.2,,
1301,1965-07-24,-1.6,,
1302,1965-07-25,0.2,,
1303,1965-07-26,1.0,,
1304,1965-07-27,-1.9,,
1305,1965-07-28,-3.9,,
1306,1965-07-29,-2.7,,
1307,1965-07-30,0.4,,
1308,1965-07-31,1.2,,
1309,1965-08-01,1.8,,
1310,1965-08-02,2.1,,
1311,1965-08-03,2.6,,
1312,1965-08-04,2.9,,
1313,1965-08-05,3.0,,
1314,1965-08-06,-1.0,,
1315,1965-08-07,-1.8,,
1316,1965-08-08,-2.2,,
1317,1965-08-09,-1.6,,
1318,1965-08-10,0.7,,
1319,1965-08-11,-1.2,,
1320,1965-08-12,1.9,,
1321,1965-08-13,1.9,,
1322,1965-08-14,4.6,,
1323,1965-08-15,5.2,,
1324,1965-08-16,3.8,,
1325,1965-08-17,-1.2,,
1326,1965-08-18,-0.5,,
1327,1965-08-19,1.5,,
1328,1965-08-20,1.5,,
1329,1965-08-21,-1.5,,
1330,1965-08-22,0.6,,
1331,1965-08-23,-0.1,,
1332,1965-08-24,1.1,,
1333,1965-08-25,2.2,,
1334,1965-08-26,4.2,,
1335,1965-08-27,6.6,,
1336,1965-08-28,6.6,,
1337,1965-08-29,7.8,,
1338,1965-08-30,6.6,,
1339,1965-08-31,6.9,,
1340,1965-09-01,7.3,,
1341,1965-09-02,5.8,,
1342,1965-09-03,4.1,,
1343,1965-09-04,5.7,,
1344,1965-09-05,6.1,,
1345,1965-09-06,7.2,,
1346,1965-09-07,4.8,,
1347,1965-09-08,4.1,,
1348,1965-09-09,1.8,,
1349,1965-09-10,4.1,,
1350,1965-09-11,3.5,,
1351,1965-09-12,4.1,,
1352,1965-09-13,4.3,,
1353,1965-09-14,2.3,,
1354,1965-09-15,3.5,,
1355,1965-09-16,-1.5,,
1356,1965-09-17,-1.6,,
1357,1965-09-18,2.0,,
1358,1965-09-19,4.4,,
1359,1965-09-20,6.4,,
1360,1965-09-21,8.3,,
1361,1965-09-22,7.9,,
1362,1965-09-23,8.2,,
1363,1965-09-24,10.5,,
1364,1965-09-25,11.1,,
1365,1965-09-26,14.2,,
1366,1965-09-27,10.4,,
1367,1965-09-28,6.9,,
1368,1965-09-29,5.4,,
1369,1965-09-30,5.4,,
1370,1965-10-01,3.9,,
1371,1965-10-02,1.7,,
1372,1965-10-03,2.7,,
1373,1965-10-04,4.6,,
1374,1965-10-05,5.7,,
1375,1965-10-06,8.3,,
1376,1965-10-07,11.9,,
1377,1965-10-08,8.7,,
1378,1965-10-09,6.3,,
1379,1965-10-10,7.6,,
1380,1965-10-11,6.7,,
1381,1965-10-12,6.5,,
1382,1965-10-13,10.9,,
1383,1965-10-14,14.3,,
1384,1965-10-15,10.9,,
1385,1965-10-16,4.1,,
1386,1965-10-17,4.4,,
1387,1965-10-18,2.0,,
1388,1965-10-19,3.5,,
1389,1965-10-20,6.9,,
1390,1965-10-21,11.2,,
1391,1965-10-22,13.6,,
1392,1965-10-23,15.1,,
1393,1965-10-24,14.9,,
1394,1965-10-25,12.9,,
1395,1965-10-26,12.1,,
1396,1965-10-27,12.6,,
1397,1965-10-28,10.6,,
1398,1965-10-29,12.3,,
1399,1965-10-30,16.2,,
1400,1965-10-31,12.5,,
1401,1965-11-01,5.9,,
1402,1965-11-02,6.4,,
1403,1965-11-03,9.5,,
1404,1965-11-04,9.9,,
1405,1965-11-05,12.2,,
1406,1965-11-06,9.5,,
1407,1965-11-07,7.0,,
1408,1965-11-08,9.9,,
1409,1965-11-09,12.0,,
1410,1965-11-10,-0.8,,
1411,1965-11-11,3.8,,
1412,1965-11-12,3.8,,
1413,1965-11-13,3.8,,
1414,1965-11-14,9.0,,
1415,1965-11-15,13.0,,
1416,1965-11-16,5.2,,
1417,1965-11-17,1.9,,
1418,1965-11-18,9.1,,
1419,1965-11-19,11.1,,
1420,1965-11-20,15.7,,
1421,1965-11-21,17.6,,
1422,1965-11-22,11.2,,
1423,1965-11-23,11.9,,
1424,1965-11-24,15.3,,
1425,1965-11-25,2.7,,
1426,1965-11-26,3.8,,
1427,1965-11-27,8.0,,
1428,1965-11-28,9.2,,
1429,1965-11-29,9.9,,
1430,1965-11-30,11.5,,
1431,1965-12-01,11.9,,
1432,1965-12-02,12.4,,
1433,1965-12-03,14.6,,
1434,1965-12-04,14.8,,
1435,1965-12-05,14.8,,
1436,1965-12-06,14.5,,
1437,1965-12-07,14.5,,
1438,1965-12-08,16.9,,
1439,1965-12-09,13.8,,
1440,1965-12-10,14.5,,
1441,1965-12-11,12.9,,
1442,1965-12-12,13.7,,
1443,1965-12-13,14.6,,
1444,1965-12-14,15.8,,
1445,1965-12-15,10.1,,
1446,1965-12-16,7.0,,
1447,1965-12-17,7.9,,
1448,1965-12-18,7.9,,
1449,1965-12-19,8.4,,
1450,1965-12-20,14.2,,
1451,1965-12-21,15.4,,
1452,1965-12-22,16.9,,
1453,1965-12-23,18.5,,
1454,1965-12-24,20.0,,
1455,1965-12-25,16.5,,
1456,1965-12-26,16.5,,
1457,1965-12-27,13.4,,
1458,1965-12-28,18.3,,
1459,1965-12-29,20.7,,
1460,1965-12-30,19.0,,
1461,1965-12-31,11.1,,
1462,1966-01-01,8.9,,
1463,1966-01-02,12.3,,
1464,1966-01-03,13.7,,
1465,1966-01-04,15.1,,
1466,1966-01-05,14.2,,
1467,1966-01-06,15.6,,
1468,1966-01-07,17.3,,
1469,1966-01-08,17.7,,
1470,1966-01-09,19.6,,
1471,1966-01-10,18.1,,
1472,1966-01-11,20.5,,
1473,1966-01-12,19.0,,
1474,1966-01-13,15.0,,
1475,1966-01-14,17.5,,
1476,1966-01-15,21.6,,
1477,1966-01-16,17.1,,
1478,1966-01-17,10.6,,
1479,1966-01-18,7.3,,
1480,1966-01-19,8.8,,
1481,1966-01-20,11.1,,
1482,1966-01-21,13.7,,
1483,1966-01-22,12.1,,
1484,1966-01-23,15.8,,
1485,1966-01-24,15.1,,
1486,1966-01-25,17.7,,
1487,1966-01-26,20.1,,
1488,1966-01-27,21.1,,
1489,1966-01-28,19.0,,
1490,1966-01-29,19.0,,
1491,1966-01-30,12.0,,
1492,1966-01-31,8.3,,
1493,1966-02-01,13.1,,
1494,1966-02-02,15.8,,
1495,1966-02-03,15.9,,
1496,1966-02-04,17.9,,
1497,1966-02-05,10.8,,
1498,1966-02-06,11.8,,
1499,1966-02-07,12.5,,
1500,1966-02-08,16.2,,
1501,1966-02-09,17.2,,
1502,1966-02-10,16.2,,
1503,1966-02-11,14.4,,
1504,1966-02-12,13.1,,
1505,1966-02-13,11.6,,
1506,1966-02-14,13.1,,
1507,1966-02-15,16.2,,
1508,1966-02-16,17.4,,
1509,1966-02-17,14.0,,
1510,1966-02-18,12.7,,
1511,1966-02-19,5.2,,
1512,1966-02-20,7.1,,
1513,1966-02-21,8.2,,
1514,1966-02-22,14.7,,
1515,1966-02-23,15.4,,
1516,1966-02-24,7.1,,
1517,1966-02-25,9.0,,
1518,1966-02-26,12.5,,
1519,1966-02-27,14.4,,
1520,1966-02-28,14.4,,
1521,1966-03-01,15.4,,
1522,1966-03-02,13.8,,
1523,1966-03-03,10.3,,
1524,1966-03-04,14.0,,
1525,1966-03-05,16.6,,
1526,1966-03-06,17.9,,
1527,1966-03-07,20.4,,
1528,1966-03-08,20.4,,
1529,1966-03-09,19.5,,
1530,1966-03-10,14.5,,
1531,1966-03-11,14.6,,
1532,1966-03-12,13.6,,
1533,1966-03-13,15.8,,
1534,1966-03-14,13.9,,
1535,1966-03-15,12.9,,
1536,1966-03-16,9.3,,
1537,1966-03-17,8.6,,
1538,1966-03-18,9.5,,
1539,1966-03-19,8.3,,
1540,1966-03-20,11.5,,
1541,1966-03-21,10.7,,
1542,1966-03-22,6.9,,
1543,1966-03-23,9.6,,
1544,1966-03-24,9.2,,
1545,1966-03-25,7.9,,
1546,1966-03-26,7.1,,
1547,1966-03-27,6.1,,
1548,1966-03-28,7.3,,
1549,1966-03-29,7.8,,
1550,1966-03-30,8.5,,
1551,1966-03-31,7.5,,
1552,1966-04-01,8.8,,
1553,1966-04-02,13.0,,
1554,1966-04-03,12.8,,
1555,1966-04-04,8.4,,
1556,1966-04-05,10.3,,
1557,1966-04-06,9.1,,
1558,1966-04-07,7.2,,
1559,1966-04-08,2.5,,
1560,1966-04-09,4.7,,
1561,1966-04-10,7.1,,
1562,1966-04-11,11.8,,
1563,1966-04-12,12.8,,
1564,1966-04-13,11.1,,
1565,1966-04-14,10.9,,
1566,1966-04-15,8.1,,
1567,1966-04-16,7.8,,
1568,1966-04-17,8.3,,
1569,1966-04-18,10.6,,
1570,1966-04-19,11.6,,
1571,1966-04-20,12.5,,
1572,1966-04-21,12.9,,
1573,1966-04-22,8.3,,
1574,1966-04-23,5.0,,
1575,1966-04-24,4.9,,
1576,1966-04-25,5.0,,
1577,1966-04-26,4.7,,
1578,1966-04-27,4.7,,
1579,1966-04-28,4.5,,
1580,1966-04-29,2.7,,
1581,1966-04-30,-0.2,,
1582,1966-05-01,3.8,,
1583,1966-05-02,5.7,,
1584,1966-05-03,7.4,,
1585,1966-05-04,9.0,,
1586,1966-05-05,6.1,,
1587,1966-05-06,2.2,,
1588,1966-05-07,3.2,,
1589,1966-05-08,2.4,,
1590,1966-05-09,4.6,,
1591,1966-05-10,5.1,,
1592,1966-05-11,3.4,,
1593,1966-05-12,1.3,,
1594,1966-05-13,5.2,,
1595,1966-05-14,4.8,,
1596,1966-05-15,4.8,,
1597,1966-05-16,5.7,,
1598,1966-05-17,4.5,,
1599,1966-05-18,7.4,,
1600,1966-05-19,4.5,,
1601,1966-05-20,0.9,,
1602,1966-05-21,1.6,,
1603,1966-05-22,2.1,,
1604,1966-05-23,1.3,,
1605,1966-05-24,0.7,,
1606,1966-05-25,0.7,,
1607,1966-05-26,2.8,,
1608,1966-05-27,3.7,,
1609,1966-05-28,6.5,,
1610,1966-05-29,9.3,,
1611,1966-05-30,6.5,,
1612,1966-05-31,5.4,,
1613,1966-06-01,0.3,,
1614,1966-06-02,1.4,,
1615,1966-06-03,-1.9,,
1616,1966-06-04,-1.4,,
1617,1966-06-05,0.7,,
1618,1966-06-06,2.3,,
1619,1966-06-07,2.6,,
1620,1966-06-08,1.7,,
1621,1966-06-09,4.0,,
1622,1966-06-10,3.1,,
1623,1966-06-11,2.3,,
1624,1966-06-12,1.5,,
1625,1966-06-13,1.9,,
1626,1966-06-14,4.5,,
1627,1966-06-15,4.7,,
1628,1966-06-16,2.8,,
1629,1966-06-17,2.9,,
1630,1966-06-18,3.8,,
1631,1966-06-19,3.5,,
1632,1966-06-20,2.3,,
1633,1966-06-21,-1.8,,
1634,1966-06-22,-0.4,,
1635,1966-06-23,-0.7,,
1636,1966-06-24,0.1,,
1637,1966-06-25,2.9,,
1638,1966-06-26,2.9,,
1639,1966-06-27,4.1,,
1640,1966-06-28,6.3,,
1641,1966-06-29,7.1,,
1642,1966-06-30,5.8,,
1643,1966-07-01,5.4,,
1644,1966-07-02,3.0,,
1645,1966-07-03,-0.8,,
1646,1966-07-04,-1.5,,
1647,1966-07-05,-0.1,,
1648,1966-07-06,-0.8,,
1649,1966-07-07,-0.9,,
1650,1966-07-08,0.2,,
1651,1966-07-09,0.7,,
1652,1966-07-10,0.2,,
1653,1966-07-11,1.0,,
1654,1966-07-12,1.1,,
1655,1966-07-13,0.2,,
1656,1966-07-14,-4.9,,
1657,1966-07-15,-4.9,,
1658,1966-07-16,-5.4,,
1659,1966-07-17,-4.3,,
1660,1966-07-18,-3.2,,
1661,1966-07-19,-0.5,,
1662,1966-07-20,-0.7,,
1663,1966-07-21,-0.7,,
1664,1966-07-22,-1.4,,
1665,1966-07-23,0.7,,
1666,1966-07-24,2.2,,
1667,1966-07-25,-3.7,,
1668,1966-07-26,-3.2,,
1669,1966-07-27,-3.1,,
1670,1966-07-28,-2.8,,
1671,1966-07-29,-2.9,,
1672,1966-07-30,-1.2,,
1673,1966-07-31,1.1,,
1674,1966-08-01,2.0,,
1675,1966-08-02,2.9,,
1676,1966-08-03,0.4,,
1677,1966-08-04,-2.3,,
1678,1966-08-05,-2.7,,
1679,1966-08-06,-0.5,,
1680,1966-08-07,2.0,,
1681,1966-08-08,2.1,,
1682,1966-08-09,2.8,,
1683,1966-08-10,1.9,,
1684,1966-08-11,-1.9,,
1685,1966-08-12,-2.0,,
1686,1966-08-13,-1.8,,
1687,1966-08-14,-1.3,,
1688,1966-08-15,-0.8,,
1689,1966-08-16,1.0,,
1690,1966-08-17,3.0,,
1691,1966-08-18,4.0,,
1692,1966-08-19,2.7,,
1693,1966-08-20,-0.2,,
1694,1966-08-21,0.4,,
1695,1966-08-22,-2.0,,
1696,1966-08-23,-1.5,,
1697,1966-08-24,-0.8,,
1698,1966-08-25,-0.5,,
1699,1966-08-26,-0.3,,
1700,1966-08-27,1.5,,
1701,1966-08-28,1.7,,
1702,1966-08-29,2.3,,
1703,1966-08-30,3.6,,
1704,1966-08-31,2.7,,
1705,1966-09-01,3.3,,
1706,1966-09-02,3.6,,
1707,1966-09-03,2.3,,
1708,1966-09-04,0.1,,
1709,1966-09-05,0.7,,
1710,1966-09-06,-2.6,,
1711,1966-09-07,-1.9,,
1712,1966-09-08,0.8,,
1713,1966-09-09,3.2,,
1714,1966-09-10,3.7,,
1715,1966-09-11,4.8,,
1716,1966-09-12,5.8,,
1717,1966-09-13,4.4,,
1718,1966-09-14,5.4,,
1719,1966-09-15,6.1,,
1720,1966-09-16,-0.2,,
1721,1966-09-17,0.7,,
1722,1966-09-18,3.2,,
1723,1966-09-19,4.3,,
1724,1966-09-20,6.6,,
1725,1966-09-21,-0.8,,
1726,1966-09-22,-0.9,,
1727,1966-09-23,0.4,,
1728,1966-09-24,3.0,,
1729,1966-09-25,3.2,,
1730,1966-09-26,4.2,,
1731,1966-09-27,5.7,,
1732,1966-09-28,6.6,,
1733,1966-09-29,8.6,,
1734,1966-09-30,7.6,,
1735,1966-10-01,5.3,,
1736,1966-10-02,4.4,,
1737,1966-10-03,-0.6,,
1738,1966-10-04,-0.3,,
1739,1966-10-05,0.8,,
1740,1966-10-06,0.8,,
1741,1966-10-07,0.3,,
1742,1966-10-08,1.3,,
1743,1966-10-09,2.7,,
1744,1966-10-10,4.2,,
1745,1966-10-11,7.8,,
1746,1966-10-12,9.9,,
1747,1966-10-13,9.6,,
1748,1966-10-14,9.9,,
1749,1966-10-15,9.3,,
1750,1966-10-16,11.6,,
1751,1966-10-17,10.4,,
1752,1966-10-18,8.3,,
1753,1966-10-19,7.8,,
1754,1966-10-20,4.6,,
1755,1966-10-21,3.5,,
1756,1966-10-22,6.0,,
1757,1966-10-23,8.4,,
1758,1966-10-24,10.9,,
1759,1966-10-25,11.4,,
1760,1966-10-26,11.4,,
1761,1966-10-27,9.1,,
1762,1966-10-28,8.6,,
1763,1966-10-29,10.0,,
1764,1966-10-30,10.3,,
1765,1966-10-31,10.9,,
1766,1966-11-01,7.1,,
1767,1966-11-02,5.4,,
1768,1966-11-03,2.4,,
1769,1966-11-04,2.0,,
1770,1966-11-05,4.3,,
1771,1966-11-06,7.1,,
1772,1966-11-07,8.3,,
1773,1966-11-08,6.1,,
1774,1966-11-09,6.1,,
1775,1966-11-10,9.0,,
1776,1966-11-11,9.0,,
1777,1966-11-12,9.6,,
1778,1966-11-13,3.0,,
1779,1966-11-14,4.1,,
1780,1966-11-15,4.1,,
1781,1966-11-16,7.7,,
1782,1966-11-17,11.2,,
1783,1966-11-18,10.3,,
1784,1966-11-19,10.7,,
1785,1966-11-20,15.4,,
1786,1966-11-21,17.0,,
1787,1966-11-22,17.8,,
1788,1966-11-23,17.9,,
1789,1966-11-24,14.8,,
1790,1966-11-25,10.3,,
1791,1966-11-26,11.8,,
1792,1966-11-27,11.6,,
1793,1966-11-28,13.2,,
1794,1966-11-29,13.2,,
