,date,mean temperature (degC)
1069,1978-02-02,22.9
1070,1978-02-03,22.4
1071,1978-02-04,21.5
1072,1978-02-05,25.2
1073,1978-02-06,23.7
1074,1978-02-07,22.9
1075,1978-02-08,23.3
1076,1978-02-09,26.8
1077,1978-02-10,23.2
1078,1978-02-11,28.4
1079,1978-02-12,23.1
1080,1978-02-13,23.4
1081,1978-02-14,24.4
1082,1978-02-15,25.2
1083,1978-02-16,24.6
1084,1978-02-17,25.7
1085,1978-02-18,25.9
1086,1978-02-19,27.3
1087,1978-02-20,29.9
1088,1978-02-21,31.5
1089,1978-02-22,19.8
1090,1978-02-23,20.1
1091,1978-02-24,23.2
1092,1978-02-25,24.7
1093,1978-02-26,24.6
1094,1978-02-27,27.2
1095,1978-02-28,27.7
1096,1978-03-01,22.3
1097,1978-03-02,21.0
1098,1978-03-03,20.3
1099,1978-03-04,21.5
1100,1978-03-05,21.8
1101,1978-03-06,24.0
1102,1978-03-07,26.4
1103,1978-03-08,22.7
1104,1978-03-09,24.9
1105,1978-03-10,25.7
1106,1978-03-11,23.9
1107,1978-03-12,24.1
1108,1978-03-13,24.3
1109,1978-03-14,25.0
1110,1978-03-15,23.6
1111,1978-03-16,22.9
1112,1978-03-17,21.2
1113,1978-03-18,20.8
1114,1978-03-19,21.4
1115,1978-03-20,21.3
1116,1978-03-21,24.4
1117,1978-03-22,22.8
1118,1978-03-23,23.3
1119,1978-03-24,20.8
1120,1978-03-25,19.9
1121,1978-03-26,23.0
1122,1978-03-27,20.9
1123,1978-03-28,17.9
1124,1978-03-29,21.8
1125,1978-03-30,23.9
1126,1978-03-31,20.0
1127,1978-04-01,17.0
1128,1978-04-02,19.2
1129,1978-04-03,17.8
1130,1978-04-04,19.2
1131,1978-04-05,19.5
1132,1978-04-06,19.1
1133,1978-04-07,19.0
1134,1978-04-08,20.3
1135,1978-04-09,22.4
1136,1978-04-10,24.0
1137,1978-04-11,21.1
1138,1978-04-12,19.3
1139,1978-04-13,19.0
1140,1978-04-14,18.0
1141,1978-04-15,18.5
1142,1978-04-16,17.5
1143,1978-04-17,18.3
1144,1978-04-18,18.3
1145,1978-04-19,16.0
1146,1978-04-20,17.0
1147,1978-04-21,19.6
1148,1978-04-22,19.9
1149,1978-04-23,19.4
1150,1978-04-24,18.7
1151,1978-04-25,15.8
1152,1978-04-26,15.6
1153,1978-04-27,10.9
1154,1978-04-28,12.6
1155,1978-04-29,13.7
1156,1978-04-30,15.2
1157,1978-05-01,14.8
1158,1978-05-02,14.9
1159,1978-05-03,16.5
1160,1978-05-04,16.3
1161,1978-05-05,18.3
1162,1978-05-06,16.5
1163,1978-05-07,16.7
1164,1978-05-08,17.7
1165,1978-05-09,16.7
1166,1978-05-10,16.3
1167,1978-05-11,14.1
1168,1978-05-12,10.5
1169,1978-05-13,10.1
1170,1978-05-14,9.3
1171,1978-05-15,12.3
1172,1978-05-16,14.6
1173,1978-05-17,15.1
1174,1978-05-18,13.5
1175,1978-05-19,17.0
1176,1978-05-20,13.3
1177,1978-05-21,15.6
1178,1978-05-22,17.5
1179,1978-05-23,14.4
1180,1978-05-24,13.7
1181,1978-05-25,11.4
1182,1978-05-26,13.5
1183,1978-05-27,13.3
1184,1978-05-28,14.4
1185,1978-05-29,16.5
1186,1978-05-30,19.0
1187,1978-05-31,15.1
1188,1978-06-01,14.5
1189,1978-06-02,15.9
1190,1978-06-03,13.3
1191,1978-06-04,14.1
1192,1978-06-05,10.8
1193,1978-06-06,11.4
1194,1978-06-07,12.3
1195,1978-06-08,12.1
1196,1978-06-09,13.4
1197,1978-06-10,12.9
1198,1978-06-11,9.3
1199,1978-06-12,10.3
1200,1978-06-13,10.8
1201,1978-06-14,7.9
1202,1978-06-15,9.9
1203,1978-06-16,13.9
1204,1978-06-17,10.6
1205,1978-06-18,9.2
1206,1978-06-19,11.6
1207,1978-06-20,13.8
1208,1978-06-21,13.2
1209,1978-06-22,8.8
1210,1978-06-23,9.9
1211,1978-06-24,10.4
1212,1978-06-25,11.7
1213,1978-06-26,9.1
1214,1978-06-27,11.6
1215,1978-06-28,12.6
1216,1978-06-29,12.2
1217,1978-06-30,13.5
1218,1978-07-01,13.6
1219,1978-07-02,12.1
1220,1978-07-03,12.5
1221,1978-07-04,11.6
1222,1978-07-05,12.1
1223,1978-07-06,13.3
1224,1978-07-07,9.0
1225,1978-07-08,5.7
1226,1978-07-09,7.9
1227,1978-07-10,9.0
1228,1978-07-11,5.8
1229,1978-07-12,8.9
1230,1978-07-13,7.4
1231,1978-07-14,7.1
1232,1978-07-15,4.8
1233,1978-07-16,6.6
1234,1978-07-17,6.3
1235,1978-07-18,10.0
1236,1978-07-19,12.8
1237,1978-07-20,12.1
1238,1978-07-21,13.4
1239,1978-07-22,15.6
1240,1978-07-23,14.6
1241,1978-07-24,8.8
1242,1978-07-25,8.6
1243,1978-07-26,8.3
1244,1978-07-27,7.2
1245,1978-07-28,9.2
1246,1978-07-29,8.3
1247,1978-07-30,9.0
1248,1978-07-31,10.1
1249,1978-08-01,10.1
1250,1978-08-02,11.6
1251,1978-08-03,10.3
1252,1978-08-04,10.9
1253,1978-08-05,11.7
1254,1978-08-06,14.1
1255,1978-08-07,16.5
1256,1978-08-08,14.9
1257,1978-08-09,10.1
1258,1978-08-10,11.8
1259,1978-08-11,8.6
1260,1978-08-12,8.8
1261,1978-08-13,8.8
1262,1978-08-14,8.6
1263,1978-08-15,9.1
1264,1978-08-16,9.9
1265,1978-08-17,9.1
1266,1978-08-18,10.4
1267,1978-08-19,10.9
1268,1978-08-20,12.9
1269,1978-08-21,11.4
1270,1978-08-22,11.2
1271,1978-08-23,10.5
1272,1978-08-24,9.9
1273,1978-08-25,9.3
1274,1978-08-26,11.2
1275,1978-08-27,8.7
1276,1978-08-28,10.6
1277,1978-08-29,12.1
1278,1978-08-30,12.7
1279,1978-08-31,14.6
1280,1978-09-01,15.3
1281,1978-09-02,12.6
1282,1978-09-03,12.1
1283,1978-09-04,12.1
1284,1978-09-05,15.6
1285,1978-09-06,11.2
1286,1978-09-07,13.4
1287,1978-09-08,11.5
1288,1978-09-09,14.1
1289,1978-09-10,12.4
1290,1978-09-11,14.7
1291,1978-09-12,20.0
1292,1978-09-13,14.0
1293,1978-09-14,10.5
1294,1978-09-15,11.3
1295,1978-09-16,10.9
1296,1978-09-17,12.7
1297,1978-09-18,16.3
1298,1978-09-19,12.3
1299,1978-09-20,14.0
1300,1978-09-21,13.4
1301,1978-09-22,13.9
1302,1978-09-23,15.9
1303,1978-09-24,13.5
1304,1978-09-25,14.3
1305,1978-09-26,15.4
1306,1978-09-27,20.2
1307,1978-09-28,17.0
1308,1978-09-29,14.5
1309,1978-09-30,13.6
1310,1978-10-01,13.9
1311,1978-10-02,16.9
1312,1978-10-03,21.5
1313,1978-10-04,19.2
1314,1978-10-05,13.1
1315,1978-10-06,12.8
1316,1978-10-07,14.2
1317,1978-10-08,13.1
1318,1978-10-09,13.5
1319,1978-10-10,17.1
1320,1978-10-11,17.5
1321,1978-10-12,20.4
1322,1978-10-13,23.4
1323,1978-10-14,14.2
1324,1978-10-15,13.6
1325,1978-10-16,16.3
1326,1978-10-17,16.5
1327,1978-10-18,14.8
1328,1978-10-19,13.6
1329,1978-10-20,14.9
1330,1978-10-21,16.2
1331,1978-10-22,18.3
1332,1978-10-23,17.1
1333,1978-10-24,17.1
1334,1978-10-25,18.1
1335,1978-10-26,20.2
1336,1978-10-27,21.1
1337,1978-10-28,16.7
1338,1978-10-29,15.8
1339,1978-10-30,21.0
1340,1978-10-31,20.4
1341,1978-11-01,16.0
1342,1978-11-02,16.0
1343,1978-11-03,14.4
1344,1978-11-04,14.8
1345,1978-11-05,17.0
1346,1978-11-06,17.0
1347,1978-11-07,19.4
1348,1978-11-08,22.8
1349,1978-11-09,21.0
1350,1978-11-10,16.7
1351,1978-11-11,15.8
1352,1978-11-12,14.4
1353,1978-11-13,15.5
1354,1978-11-14,16.1
1355,1978-11-15,19.1
1356,1978-11-16,21.3
1357,1978-11-17,23.8
1358,1978-11-18,23.8
1359,1978-11-19,21.8
1360,1978-11-20,18.3
1361,1978-11-21,20.0
1362,1978-11-22,21.6
1363,1978-11-23,20.4
1364,1978-11-24,23.5
1365,1978-11-25,24.7
1366,1978-11-26,25.4
1367,1978-11-27,26.6
1368,1978-11-28,26.0
1369,1978-11-29,27.1
1370,1978-11-30,24.0
1371,1978-12-01,18.8
1372,1978-12-02,20.2
1373,1978-12-03,25.0
1374,1978-12-04,25.3
1375,1978-12-05,18.1
1376,1978-12-06,20.0
1377,1978-12-07,19.9
1378,1978-12-08,21.0
1379,1978-12-09,21.8
1380,1978-12-10,17.8
1381,1978-12-11,22.2
1382,1978-12-12,23.7
1383,1978-12-13,22.3
1384,1978-12-14,16.4
1385,1978-12-15,18.1
1386,1978-12-16,20.1
1387,1978-12-17,21.3
1388,1978-12-18,20.6
1389,1978-12-19,20.6
1390,1978-12-20,17.0
1391,1978-12-21,22.5
1392,1978-12-22,24.7
1393,1978-12-23,22.8
1394,1978-12-24,23.9
1395,1978-12-25,24.0
1396,1978-12-26,23.5
1397,1978-12-27,25.0
1398,1978-12-28,20.8
1399,1978-12-29,21.0
1400,1978-12-30,19.3
1401,1978-12-31,21.0
1402,1979-01-01,24.9
1403,1979-01-02,26.4
1404,1979-01-03,19.8
1405,1979-01-04,21.0
1406,1979-01-05,26.8
1407,1979-01-06,31.1
1408,1979-01-07,30.2
1409,1979-01-08,30.4
1410,1979-01-09,31.0
1411,1979-01-10,32.9
1412,1979-01-11,27.1
1413,1979-01-12,26.2
1414,1979-01-13,23.9
1415,1979-01-14,29.3
1416,1979-01-15,26.0
1417,1979-01-16,23.0
1418,1979-01-17,25.4
1419,1979-01-18,22.0
1420,1979-01-19,23.1
1421,1979-01-20,23.5
1422,1979-01-21,24.6
1423,1979-01-22,20.2
1424,1979-01-23,20.5
1425,1979-01-24,24.9
1426,1979-01-25,28.3
1427,1979-01-26,25.9
1428,1979-01-27,20.1
1429,1979-01-28,20.5
1430,1979-01-29,20.8
1431,1979-01-30,22.2
1432,1979-01-31,23.3
1433,1979-02-01,26.8
1434,1979-02-02,24.1
1435,1979-02-03,25.2
1436,1979-02-04,23.8
1437,1979-02-05,20.7
1438,1979-02-06,21.0
1439,1979-02-07,21.4
1440,1979-02-08,24.0
1441,1979-02-09,25.0
1442,1979-02-10,25.8
1443,1979-02-11,28.7
1444,1979-02-12,31.6
1445,1979-02-13,33.2
1446,1979-02-14,24.8
1447,1979-02-15,28.0
1448,1979-02-16,25.7
1449,1979-02-17,21.4
1450,1979-02-18,19.1
1451,1979-02-19,21.4
1452,1979-02-20,22.8
1453,1979-02-21,23.5
1454,1979-02-22,23.8
1455,1979-02-23,23.8
1456,1979-02-24,25.5
1457,1979-02-25,25.3
1458,1979-02-26,28.8
1459,1979-02-27,25.7
1460,1979-02-28,20.6
1461,1979-03-01,22.9
1462,1979-03-02,22.4
1463,1979-03-03,23.4
1464,1979-03-04,21.0
1465,1979-03-05,21.6
1466,1979-03-06,25.5
1467,1979-03-07,19.7
1468,1979-03-08,21.8
1469,1979-03-09,20.9
1470,1979-03-10,21.0
1471,1979-03-11,20.9
1472,1979-03-12,22.0
1473,1979-03-13,23.9
1474,1979-03-14,21.5
1475,1979-03-15,22.3
1476,1979-03-16,21.4
1477,1979-03-17,23.0
1478,1979-03-18,20.8
1479,1979-03-19,21.3
1480,1979-03-20,23.6
1481,1979-03-21,21.5
1482,1979-03-22,22.3
1483,1979-03-23,26.4
1484,1979-03-24,20.0
1485,1979-03-25,17.1
1486,1979-03-26,19.2
1487,1979-03-27,22.2
1488,1979-03-28,19.5
1489,1979-03-29,18.2
1490,1979-03-30,19.6
1491,1979-03-31,19.5
1492,1979-04-01,18.2
1493,1979-04-02,23.5
1494,1979-04-03,22.3
1495,1979-04-04,19.0
1496,1979-04-05,18.3
1497,1979-04-06,21.0
1498,1979-04-07,17.2
1499,1979-04-08,19.8
1500,1979-04-09,18.5
1501,1979-04-10,19.5
1502,1979-04-11,13.8
1503,1979-04-12,13.6
1504,1979-04-13,14.0
1505,1979-04-14,17.1
1506,1979-04-15,20.0
1507,1979-04-16,17.9
1508,1979-04-17,17.3
1509,1979-04-18,19.1
1510,1979-04-19,16.5
1511,1979-04-20,18.2
1512,1979-04-21,23.5
1513,1979-04-22,24.4
1514,1979-04-23,16.4
1515,1979-04-24,17.8
1516,1979-04-25,15.4
1517,1979-04-26,16.6
1518,1979-04-27,14.9
1519,1979-04-28,17.6
1520,1979-04-29,16.9
1521,1979-04-30,14.8
1522,1979-05-01,16.3
1523,1979-05-02,19.3
1524,1979-05-03,20.5
1525,1979-05-04,15.4
1526,1979-05-05,15.1
1527,1979-05-06,13.9
1528,1979-05-07,14.5
1529,1979-05-08,14.7
1530,1979-05-09,15.7
1531,1979-05-10,14.2
1532,1979-05-11,13.3
1533,1979-05-12,11.6
1534,1979-05-13,11.4
1535,1979-05-14,10.9
1536,1979-05-15,11.6
1537,1979-05-16,10.9
1538,1979-05-17,10.9
1539,1979-05-18,9.8
1540,1979-05-19,11.0
1541,1979-05-20,14.0
1542,1979-05-21,14.5
1543,1979-05-22,13.6
1544,1979-05-23,12.0
1545,1979-05-24,13.9
1546,1979-05-25,15.6
1547,1979-05-26,17.6
1548,1979-05-27,18.5
1549,1979-05-28,12.6
1550,1979-05-29,11.7
1551,1979-05-30,13.9
1552,1979-05-31,10.3
1553,1979-06-01,13.5
1554,1979-06-02,14.4
1555,1979-06-03,14.4
1556,1979-06-04,13.4
1557,1979-06-05,10.9
1558,1979-06-06,13.1
1559,1979-06-07,12.6
1560,1979-06-08,13.0
1561,1979-06-09,11.8
1562,1979-06-10,9.2
1563,1979-06-11,9.8
1564,1979-06-12,10.0
1565,1979-06-13,9.0
1566,1979-06-14,9.6
1567,1979-06-15,10.2
1568,1979-06-16,9.2
1569,1979-06-17,10.8
1570,1979-06-18,9.6
1571,1979-06-19,12.3
1572,1979-06-20,12.2
1573,1979-06-21,15.5
1574,1979-06-22,16.2
1575,1979-06-23,14.5
1576,1979-06-24,11.8
1577,1979-06-25,12.6
1578,1979-06-26,11.7
1579,1979-06-27,9.6
1580,1979-06-28,14.0
1581,1979-06-29,11.1
1582,1979-06-30,6.8
1583,1979-07-01,9.9
1584,1979-07-02,13.1
1585,1979-07-03,11.4
1586,1979-07-04,8.5
1587,1979-07-05,7.9
1588,1979-07-06,7.6
1589,1979-07-07,7.9
1590,1979-07-08,10.6
1591,1979-07-09,10.4
1592,1979-07-10,11.3
1593,1979-07-11,9.3
1594,1979-07-12,9.3
1595,1979-07-13,10.8
1596,1979-07-14,10.8
1597,1979-07-15,9.9
1598,1979-07-16,9.5
1599,1979-07-17,10.3
1600,1979-07-18,12.7
1601,1979-07-19,10.5
1602,1979-07-20,11.9
1603,1979-07-21,12.8
1604,1979-07-22,15.6
1605,1979-07-23,10.9
1606,1979-07-24,8.6
1607,1979-07-25,8.4
1608,1979-07-26,10.6
1609,1979-07-27,11.8
1610,1979-07-28,7.6
1611,1979-07-29,8.4
1612,1979-07-30,8.9
1613,1979-07-31,9.4
1614,1979-08-01,10.4
1615,1979-08-02,7.7
1616,1979-08-03,8.1
1617,1979-08-04,8.7
1618,1979-08-05,9.3
1619,1979-08-06,12.5
1620,1979-08-07,13.4
1621,1979-08-08,11.4
1622,1979-08-09,12.2
1623,1979-08-10,12.3
1624,1979-08-11,12.9
1625,1979-08-12,14.4
1626,1979-08-13,9.8
1627,1979-08-14,7.8
1628,1979-08-15,9.1
1629,1979-08-16,8.8
1630,1979-08-17,9.9
1631,1979-08-18,9.6
1632,1979-08-19,14.7
1633,1979-08-20,13.9
1634,1979-08-21,11.8
1635,1979-08-22,10.8
1636,1979-08-23,11.0
1637,1979-08-24,11.3
1638,1979-08-25,10.8
1639,1979-08-26,11.8
1640,1979-08-27,12.4
1641,1979-08-28,13.2
1642,1979-08-29,15.6
1643,1979-08-30,11.8
1644,1979-08-31,11.6
1645,1979-09-01,10.6
1646,1979-09-02,9.3
1647,1979-09-03,11.1
1648,1979-09-04,16.7
1649,1979-09-05,14.9
1650,1979-09-06,12.0
1651,1979-09-07,14.6
1652,1979-09-08,15.1
1653,1979-09-09,16.3
1654,1979-09-10,18.6
1655,1979-09-11,16.5
1656,1979-09-12,15.9
1657,1979-09-13,14.5
1658,1979-09-14,11.3
1659,1979-09-15,12.2
1660,1979-09-16,15.6
1661,1979-09-17,21.4
1662,1979-09-18,13.4
1663,1979-09-19,14.9
1664,1979-09-20,13.7
1665,1979-09-21,16.0
1666,1979-09-22,15.3
1667,1979-09-23,16.3
1668,1979-09-24,12.6
1669,1979-09-25,15.5
1670,1979-09-26,17.8
1671,1979-09-27,17.9
1672,1979-09-28,18.1
1673,1979-09-29,20.2
1674,1979-09-30,17.0
1675,1979-10-01,15.9
1676,1979-10-02,15.1
1677,1979-10-03,14.2
1678,1979-10-04,14.9
1679,1979-10-05,16.0
1680,1979-10-06,18.5
1681,1979-10-07,16.2
1682,1979-10-08,18.1
1683,1979-10-09,20.3
1684,1979-10-10,22.1
1685,1979-10-11,17.2
1686,1979-10-12,19.5
1687,1979-10-13,15.3
1688,1979-10-14,13.8
1689,1979-10-15,16.9
1690,1979-10-16,16.0
1691,1979-10-17,18.4
1692,1979-10-18,18.3
1693,1979-10-19,20.5
1694,1979-10-20,23.2
1695,1979-10-21,22.5
1696,1979-10-22,22.3
1697,1979-10-23,22.9
1698,1979-10-24,22.0
1699,1979-10-25,19.1
1700,1979-10-26,19.0
1701,1979-10-27,22.1
1702,1979-10-28,15.9
1703,1979-10-29,14.6
1704,1979-10-30,17.4
1705,1979-10-31,18.0
1706,1979-11-01,22.0
1707,1979-11-02,18.1
1708,1979-11-03,21.7
1709,1979-11-04,22.5
1710,1979-11-05,24.5
1711,1979-11-06,19.0
1712,1979-11-07,15.6
1713,1979-11-08,16.3
1714,1979-11-09,15.8
1715,1979-11-10,19.7
1716,1979-11-11,22.0
1717,1979-11-12,24.9
1718,1979-11-13,21.6
1719,1979-11-14,21.6
1720,1979-11-15,26.1
1721,1979-11-16,23.8
1722,1979-11-17,22.4
1723,1979-11-18,23.5
1724,1979-11-19,26.6
1725,1979-11-20,24.0
1726,1979-11-21,23.2
1727,1979-11-22,21.6
1728,1979-11-23,23.6
1729,1979-11-24,24.8
1730,1979-11-25,24.7
1731,1979-11-26,19.8
1732,1979-11-27,23.2
1733,1979-11-28,21.6
1734,1979-11-29,21.3
1735,1979-11-30,21.8
1736,1979-12-01,27.0
1737,1979-12-02,30.7
1738,1979-12-03,26.8
1739,1979-12-04,27.4
1740,1979-12-05,31.6
1741,1979-12-06,24.0
1742,1979-12-07,25.6
1743,1979-12-08,29.3
1744,1979-12-09,22.7
1745,1979-12-10,26.5
1746,1979-12-11,22.7
1747,1979-12-12,23.8
1748,1979-12-13,26.2
1749,1979-12-14,24.5
1750,1979-12-15,27.0
1751,1979-12-16,29.0
1752,1979-12-17,22.5
1753,1979-12-18,21.0
1754,1979-12-19,23.7
1755,1979-12-20,22.3
1756,1979-12-21,26.6
1757,1979-12-22,24.1
1758,1979-12-23,25.8
1759,1979-12-24,25.0
1760,1979-12-25,23.8
1761,1979-12-26,22.0
1762,1979-12-27,22.9
1763,1979-12-28,24.8
1764,1979-12-29,23.7
1765,1979-12-30,24.9
1766,1979-12-31,28.1
1767,1980-01-01,24.9
1768,1980-01-02,19.6
1769,1980-01-03,22.9
1770,1980-01-04,24.2
1771,1980-01-05,23.5
1772,1980-01-06,22.7
1773,1980-01-07,21.0
1774,1980-01-08,22.2
1775,1980-01-09,22.7
1776,1980-01-10,22.8
1777,1980-01-11,26.7
1778,1980-01-12,25.0
1779,1980-01-13,22.4
1780,1980-01-14,19.8
1781,1980-01-15,25.5
1782,1980-01-16,22.2
1783,1980-01-17,25.0
1784,1980-01-18,28.7
1785,1980-01-19,26.1
1786,1980-01-20,23.4
1787,1980-01-21,24.5
1788,1980-01-22,24.4
1789,1980-01-23,26.3
1790,1980-01-24,25.3
1791,1980-01-25,27.8
1792,1980-01-26,28.4
1793,1980-01-27,20.9
1794,1980-01-28,26.7
1795,1980-01-29,28.1
1796,1980-01-30,27.1
1797,1980-01-31,28.2
1798,1980-02-01,31.8
1799,1980-02-02,28.9
1800,1980-02-03,20.3
1801,1980-02-04,22.5
1802,1980-02-05,21.7
1803,1980-02-06,23.8
1804,1980-02-07,19.0
1805,1980-02-08,24.0
1806,1980-02-09,20.7
1807,1980-02-10,18.5
1808,1980-02-11,20.5
1809,1980-02-12,21.4
1810,1980-02-13,21.6
1811,1980-02-14,21.5
1812,1980-02-15,21.6
1813,1980-02-16,21.6
1814,1980-02-17,24.6
1815,1980-02-18,25.2
1816,1980-02-19,27.1
1817,1980-02-20,28.4
1818,1980-02-21,31.1
1819,1980-02-22,23.8
1820,1980-02-23,21.8
1821,1980-02-24,27.5
1822,1980-02-25,20.6
1823,1980-02-26,21.1
1824,1980-02-27,23.0
1825,1980-02-28,24.5
1826,1980-02-29,23.0
1827,1980-03-01,22.3
1828,1980-03-02,23.4
1829,1980-03-03,28.0
1830,1980-03-04,28.3
1831,1980-03-05,25.8
1832,1980-03-06,26.4
1833,1980-03-07,24.0
1834,1980-03-08,24.3
1835,1980-03-09,16.8
1836,1980-03-10,18.2
1837,1980-03-11,17.8
1838,1980-03-12,18.5
1839,1980-03-13,18.9
1840,1980-03-14,21.1
1841,1980-03-15,22.3
1842,1980-03-16,20.4
1843,1980-03-17,23.8
1844,1980-03-18,24.3
1845,1980-03-19,26.9
1846,1980-03-20,23.6
1847,1980-03-21,27.5
1848,1980-03-22,23.4
1849,1980-03-23,24.7
1850,1980-03-24,24.9
1851,1980-03-25,24.5
1852,1980-03-26,25.8
1853,1980-03-27,24.2
1854,1980-03-28,26.2
1855,1980-03-29,22.3
1856,1980-03-30,19.6
1857,1980-03-31,18.1
1858,1980-04-01,21.1
1859,1980-04-02,21.8
1860,1980-04-03,22.6
1861,1980-04-04,20.5
1862,1980-04-05,19.0
1863,1980-04-06,18.1
1864,1980-04-07,20.1
1865,1980-04-08,15.9
1866,1980-04-09,16.6
1867,1980-04-10,16.5
1868,1980-04-11,18.1
1869,1980-04-12,17.9
1870,1980-04-13,19.3
1871,1980-04-14,19.6
1872,1980-04-15,20.3
1873,1980-04-16,21.0
1874,1980-04-17,21.5
1875,1980-04-18,20.5
1876,1980-04-19,19.5
1877,1980-04-20,21.1
1878,1980-04-21,16.8
1879,1980-04-22,18.9
1880,1980-04-23,21.3
1881,1980-04-24,19.8
1882,1980-04-25,16.6
1883,1980-04-26,19.8
1884,1980-04-27,15.4
1885,1980-04-28,13.9
1886,1980-04-29,14.4
1887,1980-04-30,16.6
1888,1980-05-01,15.9
1889,1980-05-02,17.2
1890,1980-05-03,15.5
1891,1980-05-04,17.5
1892,1980-05-05,16.5
1893,1980-05-06,17.4
1894,1980-05-07,18.2
1895,1980-05-08,18.3
1896,1980-05-09,18.8
1897,1980-05-10,21.0
1898,1980-05-11,21.0
1899,1980-05-12,18.6
1900,1980-05-13,14.9
1901,1980-05-14,17.1
1902,1980-05-15,16.1
1903,1980-05-16,17.3
1904,1980-05-17,15.9
1905,1980-05-18,12.8
1906,1980-05-19,14.0
1907,1980-05-20,13.6
1908,1980-05-21,10.6
1909,1980-05-22,9.7
1910,1980-05-23,13.7
1911,1980-05-24,11.3
1912,1980-05-25,11.9
1913,1980-05-26,13.6
1914,1980-05-27,14.4
1915,1980-05-28,15.3
1916,1980-05-29,16.6
1917,1980-05-30,16.3
1918,1980-05-31,13.9
1919,1980-06-01,15.6
1920,1980-06-02,14.4
1921,1980-06-03,9.9
1922,1980-06-04,12.2
1923,1980-06-05,11.7
1924,1980-06-06,10.2
1925,1980-06-07,9.6
1926,1980-06-08,10.5
1927,1980-06-09,13.1
1928,1980-06-10,13.3
1929,1980-06-11,10.1
1930,1980-06-12,10.1
1931,1980-06-13,10.9
1932,1980-06-14,13.1
1933,1980-06-15,12.9
1934,1980-06-16,16.4
1935,1980-06-17,13.7
1936,1980-06-18,10.1
1937,1980-06-19,12.1
1938,1980-06-20,13.8
1939,1980-06-21,10.4
1940,1980-06-22,9.3
1941,1980-06-23,10.2
1942,1980-06-24,10.0
1943,1980-06-25,9.3
1944,1980-06-26,11.5
1945,1980-06-27,9.9
1946,1980-06-28,12.1
1947,1980-06-29,12.3
1948,1980-06-30,14.7
1949,1980-07-01,8.0
1950,1980-07-02,9.3
1951,1980-07-03,10.4
1952,1980-07-04,11.6
1953,1980-07-05,11.7
1954,1980-07-06,8.7
1955,1980-07-07,7.8
1956,1980-07-08,9.6
1957,1980-07-09,7.8
1958,1980-07-10,8.2
1959,1980-07-11,5.7
1960,1980-07-12,8.2
1961,1980-07-13,8.7
1962,1980-07-14,11.0
1963,1980-07-15,10.7
1964,1980-07-16,11.2
1965,1980-07-17,10.1
1966,1980-07-18,9.3
1967,1980-07-19,8.4
1968,1980-07-20,5.0
1969,1980-07-21,9.7
1970,1980-07-22,8.0
1971,1980-07-23,10.5
1972,1980-07-24,12.0
1973,1980-07-25,11.6
1974,1980-07-26,11.6
1975,1980-07-27,14.9
1976,1980-07-28,14.7
1977,1980-07-29,13.0
1978,1980-07-30,9.3
1979,1980-07-31,7.8
1980,1980-08-01,8.1
1981,1980-08-02,9.4
1982,1980-08-03,10.4
1983,1980-08-04,9.8
1984,1980-08-05,9.6
1985,1980-08-06,9.6
1986,1980-08-07,13.2
1987,1980-08-08,12.9
1988,1980-08-09,11.0
1989,1980-08-10,12.8
1990,1980-08-11,14.6
1991,1980-08-12,13.6
1992,1980-08-13,10.4
1993,1980-08-14,14.5
1994,1980-08-15,11.3
1995,1980-08-16,8.2
1996,1980-08-17,11.3
1997,1980-08-18,14.1
1998,1980-08-19,12.6
1999,1980-08-20,12.3
2000,1980-08-21,15.3
2001,1980-08-22,13.4
2002,1980-08-23,15.4
2003,1980-08-24,19.0
2004,1980-08-25,15.5
2005,1980-08-26,9.2
2006,1980-08-27,10.6
2007,1980-08-28,11.3
2008,1980-08-29,13.4
2009,1980-08-30,17.3
2010,1980-08-31,20.0
2011,1980-09-01,15.7
2012,1980-09-02,17.5
2013,1980-09-03,13.3
2014,1980-09-04,14.6
2015,1980-09-05,15.9
2016,1980-09-06,14.1
2017,1980-09-07,14.5
2018,1980-09-08,21.0
2019,1980-09-09,17.1
2020,1980-09-10,16.9
2021,1980-09-11,14.6
2022,1980-09-12,16.7
2023,1980-09-13,14.6
2024,1980-09-14,15.2
2025,1980-09-15,19.0
2026,1980-09-16,16.4
2027,1980-09-17,15.1
2028,1980-09-18,13.5
2029,1980-09-19,15.3
2030,1980-09-20,15.1
2031,1980-09-21,14.4
2032,1980-09-22,20.3
2033,1980-09-23,20.4
2034,1980-09-24,20.2
2035,1980-09-25,22.7
2036,1980-09-26,17.2
2037,1980-09-27,17.8
2038,1980-09-28,16.8
2039,1980-09-29,20.1
2040,1980-09-30,22.7
2041,1980-10-01,22.5
2042,1980-10-02,22.8
2043,1980-10-03,22.0
2044,1980-10-04,17.4
2045,1980-10-05,18.5
2046,1980-10-06,23.6
2047,1980-10-07,23.5
2048,1980-10-08,15.3
2049,1980-10-09,15.9
2050,1980-10-10,17.2
2051,1980-10-11,16.7
2052,1980-10-12,22.0
2053,1980-10-13,18.4
2054,1980-10-14,17.5
2055,1980-10-15,20.5
2056,1980-10-16,19.4
2057,1980-10-17,18.3
2058,1980-10-18,21.6
2059,1980-10-19,17.2
2060,1980-10-20,20.6
2061,1980-10-21,18.3
2062,1980-10-22,20.5
2063,1980-10-23,22.9
2064,1980-10-24,15.9
2065,1980-10-25,16.3
2066,1980-10-26,21.8
2067,1980-10-27,24.5
