,date,mean temperature (degC),site number,site name
930,1912-07-18,9.2,,
931,1912-07-19,9.3,,
932,1912-07-20,9.3,,
933,1912-07-21,8.3,,
934,1912-07-22,10.6,,
935,1912-07-23,11.7,,
936,1912-07-24,10.6,,
937,1912-07-25,11.5,,
938,1912-07-26,12.4,,
939,1912-07-27,9.4,,
940,1912-07-28,9.5,,
941,1912-07-29,9.9,,
942,1912-07-30,10.1,,
943,1912-07-31,9.3,,
944,1912-08-01,9.3,,
945,1912-08-02,9.3,,
946,1912-08-03,9.3,,
947,1912-08-04,9.3,,
948,1912-08-05,9.3,,
949,1912-08-06,9.3,,
950,1912-08-07,9.3,,
951,1912-08-08,9.3,,
952,1912-08-09,9.3,,
953,1912-08-10,9.3,,
954,1912-08-11,9.3,,
955,1912-08-12,9.3,,
956,1912-08-13,9.3,,
957,1912-08-14,9.3,,
958,1912-08-15,9.3,,
959,1912-08-16,9.3,,
960,1912-08-17,9.3,,
961,1912-08-18,9.3,,
962,1912-08-19,9.3,,
963,1912-08-20,9.3,,
964,1912-08-21,9.3,,
965,1912-08-22,9.3,,
966,1912-08-23,9.3,,
967,1912-08-24,9.3,,
968,1912-08-25,9.3,,
969,1912-08-26,9.3,,
970,1912-08-27,9.3,,
971,1912-08-28,9.3,,
972,1912-08-29,9.3,,
973,1912-08-30,9.3,,
974,1912-08-31,9.3,,
975,1912-09-01,9.3,,
976,1912-09-02,11.0,,
977,1912-09-03,11.6,,
978,1912-09-04,11.5,,
979,1912-09-05,10.4,,
980,1912-09-06,13.2,,
981,1912-09-07,13.5,,
982,1912-09-08,10.6,,
983,1912-09-09,10.2,,
984,1912-09-10,15.0,,
985,1912-09-11,15.5,,
986,1912-09-12,11.3,,
987,1912-09-13,13.3,,
988,1912-09-14,14.7,,
989,1912-09-15,16.3,,
990,1912-09-16,16.6,,
991,1912-09-17,13.6,,
992,1912-09-18,13.6,,
993,1912-09-19,8.7,,
994,1912-09-20,8.3,,
995,1912-09-21,10.4,,
996,1912-09-22,10.5,,
997,1912-09-23,15.3,,
998,1912-09-24,15.0,,
999,1912-09-25,20.0,,
1000,1912-09-26,12.5,,
1001,1912-09-27,13.4,,
1002,1912-09-28,12.4,,
1003,1912-09-29,16.9,,
1004,1912-09-30,13.8,,
1005,1912-10-01,12.4,,
1006,1912-10-02,14.5,,
1007,1912-10-03,17.4,,
1008,1912-10-04,17.9,,
1009,1912-10-05,12.7,,
1010,1912-10-06,12.0,,
1011,1912-10-07,15.4,,
1012,1912-10-08,18.5,,
1013,1912-10-09,12.1,,
1014,1912-10-10,15.1,,
1015,1912-10-11,13.8,,
1016,1912-10-12,13.5,,
1017,1912-10-13,17.3,,
1018,1912-10-14,13.8,,
1019,1912-10-15,11.2,,
1020,1912-10-16,10.1,,
1021,1912-10-17,11.5,,
1022,1912-10-18,13.6,,
1023,1912-10-19,12.9,,
1024,1912-10-20,13.3,,
1025,1912-10-21,15.4,,
1026,1912-10-22,13.9,,
1027,1912-10-23,15.3,,
1028,1912-10-24,13.8,,
1029,1912-10-25,15.2,,
1030,1912-10-26,15.4,,
1031,1912-10-27,14.9,,
1032,1912-10-28,15.0,,
1033,1912-10-29,16.5,,
1034,1912-10-30,16.6,,
1035,1912-10-31,23.0,,
1036,1912-11-01,15.8,,
1037,1912-11-02,19.2,,
1038,1912-11-03,13.4,,
1039,1912-11-04,16.4,,
1040,1912-11-05,15.0,,
1041,1912-11-06,13.9,,
1042,1912-11-07,14.5,,
1043,1912-11-08,13.9,,
1044,1912-11-09,15.0,,
1045,1912-11-10,16.5,,
1046,1912-11-11,19.1,,
1047,1912-11-12,15.6,,
1048,1912-11-13,18.3,,
1049,1912-11-14,17.0,,
1050,1912-11-15,23.9,,
1051,1912-11-16,17.6,,
1052,1912-11-17,14.4,,
1053,1912-11-18,15.3,,
1054,1912-11-19,17.4,,
1055,1912-11-20,19.1,,
1056,1912-11-21,17.6,,
1057,1912-11-22,19.4,,
1058,1912-11-23,15.3,,
1059,1912-11-24,15.6,,
1060,1912-11-25,15.4,,
1061,1912-11-26,13.9,,
1062,1912-11-27,14.4,,
1063,1912-11-28,17.0,,
1064,1912-11-29,16.3,,
1065,1912-11-30,18.0,,
1066,1912-12-01,22.5,,
1067,1912-12-02,17.9,,
1068,1912-12-03,17.5,,
1069,1912-12-04,17.9,,
1070,1912-12-05,18.2,,
1071,1912-12-06,21.7,,
1072,1912-12-07,18.2,,
1073,1912-12-08,17.0,,
1074,1912-12-09,18.3,,
1075,1912-12-10,18.3,,
1076,1912-12-11,14.4,,
1077,1912-12-12,14.4,,
1078,1912-12-13,14.4,,
1079,1912-12-14,14.6,,
1080,1912-12-15,16.8,,
1081,1912-12-16,18.2,,
1082,1912-12-17,18.1,,
1083,1912-12-18,26.1,,
1084,1912-12-19,17.2,,
1085,1912-12-20,17.2,,
1086,1912-12-21,18.0,,
1087,1912-12-22,20.3,,
1088,1912-12-23,21.5,,
1089,1912-12-24,19.3,,
1090,1912-12-25,19.8,,
1091,1912-12-26,19.9,,
1092,1912-12-27,21.3,,
1093,1912-12-28,17.9,,
1094,1912-12-29,19.8,,
1095,1912-12-30,18.7,,
1096,1912-12-31,17.6,,
1097,1913-01-01,19.0,,
1098,1913-01-02,18.9,,
1099,1913-01-03,23.8,,
1100,1913-01-04,17.2,,
1101,1913-01-05,16.4,,
1102,1913-01-06,17.0,,
1103,1913-01-07,18.1,,
1104,1913-01-08,18.4,,
1105,1913-01-09,18.0,,
1106,1913-01-10,17.4,,
1107,1913-01-11,20.4,,
1108,1913-01-12,20.8,,
1109,1913-01-13,26.4,,
1110,1913-01-14,17.8,,
1111,1913-01-15,19.5,,
1112,1913-01-16,20.5,,
1113,1913-01-17,22.0,,
1114,1913-01-18,19.5,,
1115,1913-01-19,19.5,,
1116,1913-01-20,17.4,,
1117,1913-01-21,18.0,,
1118,1913-01-22,17.3,,
1119,1913-01-23,21.7,,
1120,1913-01-24,19.6,,
1121,1913-01-25,19.2,,
1122,1913-01-26,19.0,,
1123,1913-01-27,18.9,,
1124,1913-01-28,21.5,,
1125,1913-01-29,25.4,,
1126,1913-01-30,19.5,,
1127,1913-01-31,19.8,,
1128,1913-02-01,19.8,,
1129,1913-02-02,19.9,,
1130,1913-02-03,20.6,,
1131,1913-02-04,20.9,,
1132,1913-02-05,25.5,,
1133,1913-02-06,16.5,,
1134,1913-02-07,17.0,,
1135,1913-02-08,18.4,,
1136,1913-02-09,19.9,,
1137,1913-02-10,18.9,,
1138,1913-02-11,18.5,,
1139,1913-02-12,18.5,,
1140,1913-02-13,19.3,,
1141,1913-02-14,19.6,,
1142,1913-02-15,24.2,,
1143,1913-02-16,22.2,,
1144,1913-02-17,23.8,,
1145,1913-02-18,28.2,,
1146,1913-02-19,20.6,,
1147,1913-02-20,19.5,,
1148,1913-02-21,19.5,,
1149,1913-02-22,19.7,,
1150,1913-02-23,21.0,,
1151,1913-02-24,22.2,,
1152,1913-02-25,21.0,,
1153,1913-02-26,20.5,,
1154,1913-02-27,21.5,,
1155,1913-02-28,21.2,,
1156,1913-03-01,19.5,,
1157,1913-03-02,21.5,,
1158,1913-03-03,21.6,,
1159,1913-03-04,24.0,,
1160,1913-03-05,21.3,,
1161,1913-03-06,19.8,,
1162,1913-03-07,13.5,,
1163,1913-03-08,12.6,,
1164,1913-03-09,13.8,,
1165,1913-03-10,16.8,,
1166,1913-03-11,18.2,,
1167,1913-03-12,17.6,,
1168,1913-03-13,20.4,,
1169,1913-03-14,17.2,,
1170,1913-03-15,16.9,,
1171,1913-03-16,17.5,,
1172,1913-03-17,14.4,,
1173,1913-03-18,16.0,,
1174,1913-03-19,18.2,,
1175,1913-03-20,19.4,,
1176,1913-03-21,20.3,,
1177,1913-03-22,20.5,,
1178,1913-03-23,20.3,,
1179,1913-03-24,21.5,,
1180,1913-03-25,21.5,,
1181,1913-03-26,21.4,,
1182,1913-03-27,15.1,,
1183,1913-03-28,13.4,,
1184,1913-03-29,14.9,,
1185,1913-03-30,17.0,,
1186,1913-03-31,16.7,,
1187,1913-04-01,17.1,,
1188,1913-04-02,17.3,,
1189,1913-04-03,18.4,,
1190,1913-04-04,18.4,,
1191,1913-04-05,18.7,,
1192,1913-04-06,17.6,,
1193,1913-04-07,18.0,,
1194,1913-04-08,18.0,,
1195,1913-04-09,16.8,,
1196,1913-04-10,18.3,,
1197,1913-04-11,18.1,,
1198,1913-04-12,18.5,,
1199,1913-04-13,20.4,,
1200,1913-04-14,17.5,,
1201,1913-04-15,19.0,,
1202,1913-04-16,16.9,,
1203,1913-04-17,14.1,,
1204,1913-04-18,16.4,,
1205,1913-04-19,16.3,,
1206,1913-04-20,15.3,,
1207,1913-04-21,15.3,,
1208,1913-04-22,17.0,,
1209,1913-04-23,17.0,,
1210,1913-04-24,16.5,,
1211,1913-04-25,15.4,,
1212,1913-04-26,17.5,,
1213,1913-04-27,16.0,,
1214,1913-04-28,14.3,,
1215,1913-04-29,12.3,,
1216,1913-04-30,13.8,,
1217,1913-05-01,14.5,,
1218,1913-05-02,15.3,,
1219,1913-05-03,15.1,,
1220,1913-05-04,13.8,,
1221,1913-05-05,11.6,,
1222,1913-05-06,13.4,,
1223,1913-05-07,13.3,,
1224,1913-05-08,13.5,,
1225,1913-05-09,12.2,,
1226,1913-05-10,11.7,,
1227,1913-05-11,10.3,,
1228,1913-05-12,14.4,,
1229,1913-05-13,14.0,,
1230,1913-05-14,14.1,,
1231,1913-05-15,13.9,,
1232,1913-05-16,13.4,,
1233,1913-05-17,13.6,,
1234,1913-05-18,13.5,,
1235,1913-05-19,15.3,,
1236,1913-05-20,13.6,,
1237,1913-05-21,13.3,,
1238,1913-05-22,13.5,,
1239,1913-05-23,11.8,,
1240,1913-05-24,12.0,,
1241,1913-05-25,10.5,,
1242,1913-05-26,13.5,,
1243,1913-05-27,11.8,,
1244,1913-05-28,7.9,,
1245,1913-05-29,9.6,,
1246,1913-05-30,11.8,,
1247,1913-05-31,9.5,,
1248,1913-06-01,12.1,,
1249,1913-06-02,12.1,,
1250,1913-06-03,12.2,,
1251,1913-06-04,12.5,,
1252,1913-06-05,10.4,,
1253,1913-06-06,11.1,,
1254,1913-06-07,10.3,,
1255,1913-06-08,8.1,,
1256,1913-06-09,8.6,,
1257,1913-06-10,10.1,,
1258,1913-06-11,10.1,,
1259,1913-06-12,12.0,,
1260,1913-06-13,12.1,,
1261,1913-06-14,11.6,,
1262,1913-06-15,10.6,,
1263,1913-06-16,10.6,,
1264,1913-06-17,10.4,,
1265,1913-06-18,10.3,,
1266,1913-06-19,9.9,,
1267,1913-06-20,10.3,,
1268,1913-06-21,10.5,,
1269,1913-06-22,12.1,,
1270,1913-06-23,14.1,,
1271,1913-06-24,13.0,,
1272,1913-06-25,11.2,,
1273,1913-06-26,10.6,,
1274,1913-06-27,11.8,,
1275,1913-06-28,12.6,,
1276,1913-06-29,12.6,,
1277,1913-06-30,13.1,,
1278,1913-07-01,13.2,,
1279,1913-07-02,10.6,,
1280,1913-07-03,10.3,,
1281,1913-07-04,8.8,,
1282,1913-07-05,9.8,,
1283,1913-07-06,10.8,,
1284,1913-07-07,12.0,,
1285,1913-07-08,12.6,,
1286,1913-07-09,9.1,,
1287,1913-07-10,9.2,,
1288,1913-07-11,10.3,,
1289,1913-07-12,10.5,,
1290,1913-07-13,10.3,,
1291,1913-07-14,9.4,,
1292,1913-07-15,11.0,,
1293,1913-07-16,14.8,,
1294,1913-07-17,12.4,,
1295,1913-07-18,10.4,,
1296,1913-07-19,10.7,,
1297,1913-07-20,12.7,,
1298,1913-07-21,10.6,,
1299,1913-07-22,10.1,,
1300,1913-07-23,9.4,,
1301,1913-07-24,9.4,,
1302,1913-07-25,9.9,,
1303,1913-07-26,8.9,,
1304,1913-07-27,9.6,,
1305,1913-07-28,9.6,,
1306,1913-07-29,11.0,,
1307,1913-07-30,12.0,,
1308,1913-07-31,13.2,,
1309,1913-08-01,11.9,,
1310,1913-08-02,14.2,,
1311,1913-08-03,9.8,,
1312,1913-08-04,11.9,,
1313,1913-08-05,9.3,,
1314,1913-08-06,12.4,,
1315,1913-08-07,14.5,,
1316,1913-08-08,12.4,,
1317,1913-08-09,10.8,,
1318,1913-08-10,9.4,,
1319,1913-08-11,10.0,,
1320,1913-08-12,10.3,,
1321,1913-08-13,9.4,,
1322,1913-08-14,8.2,,
1323,1913-08-15,8.3,,
1324,1913-08-16,10.2,,
1325,1913-08-17,10.3,,
1326,1913-08-18,9.5,,
1327,1913-08-19,10.6,,
1328,1913-08-20,12.8,,
1329,1913-08-21,13.1,,
1330,1913-08-22,10.4,,
1331,1913-08-23,8.9,,
1332,1913-08-24,10.6,,
1333,1913-08-25,9.6,,
1334,1913-08-26,10.8,,
1335,1913-08-27,11.5,,
1336,1913-08-28,11.6,,
1337,1913-08-29,13.6,,
1338,1913-08-30,13.3,,
1339,1913-08-31,9.8,,
1340,1913-09-01,8.6,,
1341,1913-09-02,11.1,,
1342,1913-09-03,12.9,,
1343,1913-09-04,14.5,,
1344,1913-09-05,11.0,,
1345,1913-09-06,10.0,,
1346,1913-09-07,11.3,,
1347,1913-09-08,14.4,,
1348,1913-09-09,16.0,,
1349,1913-09-10,12.5,,
1350,1913-09-11,11.5,,
1351,1913-09-12,16.5,,
1352,1913-09-13,15.2,,
1353,1913-09-14,13.4,,
1354,1913-09-15,13.3,,
1355,1913-09-16,16.4,,
1356,1913-09-17,11.7,,
1357,1913-09-18,12.1,,
1358,1913-09-19,16.5,,
1359,1913-09-20,11.7,,
1360,1913-09-21,13.1,,
1361,1913-09-22,11.4,,
1362,1913-09-23,10.5,,
1363,1913-09-24,12.4,,
1364,1913-09-25,12.3,,
1365,1913-09-26,13.4,,
1366,1913-09-27,12.0,,
1367,1913-09-28,12.2,,
1368,1913-09-29,14.0,,
1369,1913-09-30,13.3,,
1370,1913-10-01,13.9,,
1371,1913-10-02,13.7,,
1372,1913-10-03,13.2,,
1373,1913-10-04,14.9,,
1374,1913-10-05,14.3,,
1375,1913-10-06,17.0,,
1376,1913-10-07,14.1,,
1377,1913-10-08,14.2,,
1378,1913-10-09,15.1,,
1379,1913-10-10,16.0,,
1380,1913-10-11,16.1,,
1381,1913-10-12,13.7,,
1382,1913-10-13,15.4,,
1383,1913-10-14,19.7,,
1384,1913-10-15,18.6,,
1385,1913-10-16,12.6,,
1386,1913-10-17,11.6,,
1387,1913-10-18,12.9,,
1388,1913-10-19,15.4,,
1389,1913-10-20,18.6,,
1390,1913-10-21,20.5,,
1391,1913-10-22,16.9,,
1392,1913-10-23,14.1,,
1393,1913-10-24,15.3,,
1394,1913-10-25,15.0,,
1395,1913-10-26,13.8,,
1396,1913-10-27,19.2,,
1397,1913-10-28,20.0,,
1398,1913-10-29,16.8,,
1399,1913-10-30,16.5,,
1400,1913-10-31,14.1,,
1401,1913-11-01,14.0,,
1402,1913-11-02,15.4,,
1403,1913-11-03,18.0,,
1404,1913-11-04,15.1,,
1405,1913-11-05,12.5,,
1406,1913-11-06,13.5,,
1407,1913-11-07,14.2,,
1408,1913-11-08,14.0,,
1409,1913-11-09,15.6,,
1410,1913-11-10,17.9,,
1411,1913-11-11,16.6,,
1412,1913-11-12,14.9,,
1413,1913-11-13,16.9,,
1414,1913-11-14,16.0,,
1415,1913-11-15,14.3,,
1416,1913-11-16,16.8,,
1417,1913-11-17,16.3,,
1418,1913-11-18,16.3,,
1419,1913-11-19,16.3,,
1420,1913-11-20,15.9,,
1421,1913-11-21,16.8,,
1422,1913-11-22,18.6,,
1423,1913-11-23,17.3,,
1424,1913-11-24,14.8,,
1425,1913-11-25,15.4,,
1426,1913-11-26,15.1,,
1427,1913-11-27,16.8,,
1428,1913-11-28,15.8,,
1429,1913-11-29,17.4,,
1430,1913-11-30,16.4,,
1431,1913-12-01,14.6,,
1432,1913-12-02,19.0,,
1433,1913-12-03,21.4,,
1434,1913-12-04,18.1,,
1435,1913-12-05,15.8,,
1436,1913-12-06,17.6,,
1437,1913-12-07,17.5,,
1438,1913-12-08,16.9,,
1439,1913-12-09,18.0,,
1440,1913-12-10,16.5,,
1441,1913-12-11,18.1,,
1442,1913-12-12,15.6,,
1443,1913-12-13,15.4,,
1444,1913-12-14,18.5,,
1445,1913-12-15,17.0,,
1446,1913-12-16,16.2,,
1447,1913-12-17,16.4,,
1448,1913-12-18,18.1,,
1449,1913-12-19,16.7,,
1450,1913-12-20,16.8,,
1451,1913-12-21,17.0,,
1452,1913-12-22,17.3,,
1453,1913-12-23,23.5,,
1454,1913-12-24,18.5,,
1455,1913-12-25,23.3,,
1456,1913-12-26,18.0,,
1457,1913-12-27,17.5,,
1458,1913-12-28,17.9,,
1459,1913-12-29,19.7,,
1460,1913-12-30,18.7,,
1461,1913-12-31,23.0,,
1462,1914-01-01,19.1,,
1463,1914-01-02,17.0,,
1464,1914-01-03,17.8,,
1465,1914-01-04,20.5,,
1466,1914-01-05,19.9,,
1467,1914-01-06,19.0,,
1468,1914-01-07,20.6,,
1469,1914-01-08,21.0,,
1470,1914-01-09,19.7,,
1471,1914-01-10,26.6,,
1472,1914-01-11,24.5,,
1473,1914-01-12,22.7,,
1474,1914-01-13,18.3,,
1475,1914-01-14,18.1,,
1476,1914-01-15,18.6,,
1477,1914-01-16,18.6,,
1478,1914-01-17,20.4,,
1479,1914-01-18,21.5,,
1480,1914-01-19,22.8,,
1481,1914-01-20,17.5,,
1482,1914-01-21,17.4,,
1483,1914-01-22,17.9,,
1484,1914-01-23,19.9,,
1485,1914-01-24,18.0,,
1486,1914-01-25,20.4,,
1487,1914-01-26,22.1,,
1488,1914-01-27,24.4,,
1489,1914-01-28,19.1,,
1490,1914-01-29,16.3,,
1491,1914-01-30,17.7,,
1492,1914-01-31,21.0,,
1493,1914-02-01,18.2,,
1494,1914-02-02,18.7,,
1495,1914-02-03,20.6,,
1496,1914-02-04,20.3,,
1497,1914-02-05,21.8,,
1498,1914-02-06,19.9,,
1499,1914-02-07,27.0,,
1500,1914-02-08,20.3,,
1501,1914-02-09,26.5,,
1502,1914-02-10,18.7,,
1503,1914-02-11,16.4,,
1504,1914-02-12,18.6,,
1505,1914-02-13,18.5,,
1506,1914-02-14,19.6,,
1507,1914-02-15,19.1,,
1508,1914-02-16,20.3,,
1509,1914-02-17,18.3,,
1510,1914-02-18,22.4,,
1511,1914-02-19,19.7,,
1512,1914-02-20,19.5,,
1513,1914-02-21,20.9,,
1514,1914-02-22,20.2,,
1515,1914-02-23,19.5,,
1516,1914-02-24,19.4,,
1517,1914-02-25,16.9,,
1518,1914-02-26,19.5,,
1519,1914-02-27,19.5,,
1520,1914-02-28,20.8,,
1521,1914-03-01,19.5,,
1522,1914-03-02,17.8,,
1523,1914-03-03,18.8,,
1524,1914-03-04,19.1,,
1525,1914-03-05,19.5,,
1526,1914-03-06,19.8,,
1527,1914-03-07,19.8,,
1528,1914-03-08,19.5,,
1529,1914-03-09,20.0,,
1530,1914-03-10,19.2,,
1531,1914-03-11,20.5,,
1532,1914-03-12,20.1,,
1533,1914-03-13,20.1,,
1534,1914-03-14,19.9,,
1535,1914-03-15,18.5,,
1536,1914-03-16,18.4,,
1537,1914-03-17,19.3,,
1538,1914-03-18,20.7,,
1539,1914-03-19,19.7,,
1540,1914-03-20,17.6,,
1541,1914-03-21,17.7,,
1542,1914-03-22,19.1,,
1543,1914-03-23,19.7,,
1544,1914-03-24,19.8,,
1545,1914-03-25,20.0,,
1546,1914-03-26,19.5,,
1547,1914-03-27,20.6,,
1548,1914-03-28,20.4,,
1549,1914-03-29,18.7,,
1550,1914-03-30,18.6,,
1551,1914-03-31,18.6,,
1552,1914-04-01,18.0,,
1553,1914-04-02,19.0,,
1554,1914-04-03,17.1,,
1555,1914-04-04,19.9,,
1556,1914-04-05,18.1,,
1557,1914-04-06,20.0,,
1558,1914-04-07,17.0,,
1559,1914-04-08,17.0,,
1560,1914-04-09,19.2,,
1561,1914-04-10,22.5,,
1562,1914-04-11,15.9,,
1563,1914-04-12,16.4,,
1564,1914-04-13,17.8,,
1565,1914-04-14,15.4,,
1566,1914-04-15,16.1,,
1567,1914-04-16,15.9,,
1568,1914-04-17,17.0,,
1569,1914-04-18,16.9,,
1570,1914-04-19,16.4,,
1571,1914-04-20,16.0,,
1572,1914-04-21,18.0,,
1573,1914-04-22,18.3,,
1574,1914-04-23,17.3,,
1575,1914-04-24,16.2,,
1576,1914-04-25,14.4,,
1577,1914-04-26,14.6,,
1578,1914-04-27,16.0,,
1579,1914-04-28,16.5,,
1580,1914-04-29,16.5,,
1581,1914-04-30,15.6,,
1582,1914-05-01,14.6,,
1583,1914-05-02,15.9,,
1584,1914-05-03,14.1,,
1585,1914-05-04,12.1,,
1586,1914-05-05,13.9,,
1587,1914-05-06,14.1,,
1588,1914-05-07,14.5,,
1589,1914-05-08,14.6,,
1590,1914-05-09,15.8,,
1591,1914-05-10,15.1,,
1592,1914-05-11,14.6,,
1593,1914-05-12,14.8,,
1594,1914-05-13,15.8,,
1595,1914-05-14,16.6,,
1596,1914-05-15,12.6,,
1597,1914-05-16,11.6,,
1598,1914-05-17,14.4,,
1599,1914-05-18,16.0,,
1600,1914-05-19,13.8,,
1601,1914-05-20,10.6,,
1602,1914-05-21,12.6,,
1603,1914-05-22,14.6,,
1604,1914-05-23,13.2,,
1605,1914-05-24,13.8,,
1606,1914-05-25,13.3,,
1607,1914-05-26,12.8,,
1608,1914-05-27,11.5,,
1609,1914-05-28,11.8,,
1610,1914-05-29,12.1,,
1611,1914-05-30,13.1,,
1612,1914-05-31,14.7,,
1613,1914-06-01,11.3,,
1614,1914-06-02,11.0,,
1615,1914-06-03,11.7,,
1616,1914-06-04,11.8,,
1617,1914-06-05,11.5,,
1618,1914-06-06,12.2,,
1619,1914-06-07,12.1,,
1620,1914-06-08,12.0,,
1621,1914-06-09,12.4,,
1622,1914-06-10,12.9,,
1623,1914-06-11,11.2,,
1624,1914-06-12,10.9,,
1625,1914-06-13,12.3,,
1626,1914-06-14,13.1,,
1627,1914-06-15,13.6,,
1628,1914-06-16,10.6,,
1629,1914-06-17,10.6,,
1630,1914-06-18,11.9,,
1631,1914-06-19,10.2,,
1632,1914-06-20,10.9,,
1633,1914-06-21,11.1,,
1634,1914-06-22,11.6,,
1635,1914-06-23,11.4,,
1636,1914-06-24,11.7,,
1637,1914-06-25,11.4,,
1638,1914-06-26,13.1,,
1639,1914-06-27,12.0,,
1640,1914-06-28,12.0,,
1641,1914-06-29,12.3,,
1642,1914-06-30,13.3,,
1643,1914-07-01,12.0,,
1644,1914-07-02,11.9,,
1645,1914-07-03,13.6,,
1646,1914-07-04,13.4,,
1647,1914-07-05,10.6,,
1648,1914-07-06,11.6,,
1649,1914-07-07,12.6,,
1650,1914-07-08,10.4,,
1651,1914-07-09,11.2,,
1652,1914-07-10,10.4,,
1653,1914-07-11,9.9,,
1654,1914-07-12,10.5,,
1655,1914-07-13,9.4,,
1656,1914-07-14,10.9,,
1657,1914-07-15,9.1,,
1658,1914-07-16,8.8,,
1659,1914-07-17,9.9,,
1660,1914-07-18,11.0,,
1661,1914-07-19,8.9,,
1662,1914-07-20,8.8,,
1663,1914-07-21,9.1,,
1664,1914-07-22,10.3,,
1665,1914-07-23,9.2,,
1666,1914-07-24,10.7,,
1667,1914-07-25,11.1,,
1668,1914-07-26,11.3,,
1669,1914-07-27,11.9,,
1670,1914-07-28,10.9,,
1671,1914-07-29,11.7,,
1672,1914-07-30,11.7,,
1673,1914-07-31,10.7,,
1674,1914-08-01,10.4,,
1675,1914-08-02,10.9,,
1676,1914-08-03,11.0,,
1677,1914-08-04,11.1,,
1678,1914-08-05,14.4,,
1679,1914-08-06,10.4,,
1680,1914-08-07,10.9,,
1681,1914-08-08,10.4,,
1682,1914-08-09,10.1,,
1683,1914-08-10,10.9,,
1684,1914-08-11,11.6,,
1685,1914-08-12,10.9,,
1686,1914-08-13,11.1,,
1687,1914-08-14,11.1,,
1688,1914-08-15,13.8,,
1689,1914-08-16,10.9,,
1690,1914-08-17,10.5,,
1691,1914-08-18,14.0,,
1692,1914-08-19,10.7,,
1693,1914-08-20,10.8,,
1694,1914-08-21,12.2,,
1695,1914-08-22,12.8,,
1696,1914-08-23,13.2,,
1697,1914-08-24,12.8,,
1698,1914-08-25,13.3,,
1699,1914-08-26,12.4,,
1700,1914-08-27,12.4,,
1701,1914-08-28,15.2,,
1702,1914-08-29,15.3,,
1703,1914-08-30,9.2,,
1704,1914-08-31,12.3,,
1705,1914-09-01,9.6,,
1706,1914-09-02,10.0,,
1707,1914-09-03,11.9,,
1708,1914-09-04,14.9,,
1709,1914-09-05,13.9,,
1710,1914-09-06,16.8,,
1711,1914-09-07,16.5,,
1712,1914-09-08,14.3,,
1713,1914-09-09,15.2,,
1714,1914-09-10,13.6,,
1715,1914-09-11,14.5,,
1716,1914-09-12,14.1,,
1717,1914-09-13,12.6,,
1718,1914-09-14,12.8,,
1719,1914-09-15,11.1,,
1720,1914-09-16,12.9,,
1721,1914-09-17,13.1,,
1722,1914-09-18,14.6,,
1723,1914-09-19,15.6,,
1724,1914-09-20,13.3,,
1725,1914-09-21,10.9,,
1726,1914-09-22,14.1,,
1727,1914-09-23,16.4,,
1728,1914-09-24,13.4,,
1729,1914-09-25,9.6,,
1730,1914-09-26,8.9,,
1731,1914-09-27,10.6,,
1732,1914-09-28,11.8,,
1733,1914-09-29,13.8,,
1734,1914-09-30,12.1,,
1735,1914-10-01,14.0,,
1736,1914-10-02,13.5,,
1737,1914-10-03,13.8,,
1738,1914-10-04,14.3,,
1739,1914-10-05,13.8,,
1740,1914-10-06,14.8,,
1741,1914-10-07,16.0,,
1742,1914-10-08,14.7,,
1743,1914-10-09,20.5,,
1744,1914-10-10,12.9,,
1745,1914-10-11,12.7,,
1746,1914-10-12,12.6,,
1747,1914-10-13,13.4,,
1748,1914-10-14,15.9,,
1749,1914-10-15,14.0,,
1750,1914-10-16,13.0,,
1751,1914-10-17,13.1,,
1752,1914-10-18,13.3,,
1753,1914-10-19,13.9,,
1754,1914-10-20,13.8,,
1755,1914-10-21,14.6,,
1756,1914-10-22,15.6,,
1757,1914-10-23,16.5,,
1758,1914-10-24,18.3,,
1759,1914-10-25,23.6,,
1760,1914-10-26,21.7,,
1761,1914-10-27,16.7,,
1762,1914-10-28,14.9,,
1763,1914-10-29,16.8,,
1764,1914-10-30,19.2,,
1765,1914-10-31,22.8,,
1766,1914-11-01,17.5,,
1767,1914-11-02,15.6,,
1768,1914-11-03,18.3,,
1769,1914-11-04,19.6,,
1770,1914-11-05,20.4,,
1771,1914-11-06,16.9,,
1772,1914-11-07,17.2,,
1773,1914-11-08,20.0,,
1774,1914-11-09,20.1,,
1775,1914-11-10,17.5,,
1776,1914-11-11,16.5,,
1777,1914-11-12,17.5,,
1778,1914-11-13,18.5,,
1779,1914-11-14,20.5,,
1780,1914-11-15,20.7,,
1781,1914-11-16,21.0,,
1782,1914-11-17,18.6,,
1783,1914-11-18,17.3,,
1784,1914-11-19,18.5,,
1785,1914-11-20,21.3,,
1786,1914-11-21,19.0,,
1787,1914-11-22,17.4,,
1788,1914-11-23,18.5,,
1789,1914-11-24,19.5,,
1790,1914-11-25,22.3,,
1791,1914-11-26,15.8,,
1792,1914-11-27,15.5,,
1793,1914-11-28,14.6,,
1794,1914-11-29,14.6,,
1795,1914-11-30,16.2,,
1796,1914-12-01,19.0,,
1797,1914-12-02,19.2,,
1798,1914-12-03,19.6,,
1799,1914-12-04,18.8,,
1800,1914-12-05,19.5,,
1801,1914-12-06,24.4,,
1802,1914-12-07,17.2,,
1803,1914-12-08,17.4,,
1804,1914-12-09,17.6,,
1805,1914-12-10,19.6,,
1806,1914-12-11,20.9,,
1807,1914-12-12,20.4,,
