,date,mean temperature (degC),site number,site name
930,1915-08-20,13.6,,
931,1915-08-21,14.5,,
932,1915-08-22,19.8,,
933,1915-08-23,16.8,,
934,1915-08-24,18.0,,
935,1915-08-25,12.5,,
936,1915-08-26,12.1,,
937,1915-08-27,15.7,,
938,1915-08-28,13.4,,
939,1915-08-29,8.8,,
940,1915-08-30,8.9,,
941,1915-08-31,13.7,,
942,1915-09-01,19.0,,
943,1915-09-02,19.4,,
944,1915-09-03,20.0,,
945,1915-09-04,25.0,,
946,1915-09-05,17.8,,
947,1915-09-06,14.0,,
948,1915-09-07,18.3,,
949,1915-09-08,18.9,,
950,1915-09-09,18.5,,
951,1915-09-10,18.5,,
952,1915-09-11,18.5,,
953,1915-09-12,16.5,,
954,1915-09-13,19.9,,
955,1915-09-14,20.9,,
956,1915-09-15,20.7,,
957,1915-09-16,21.2,,
958,1915-09-17,19.5,,
959,1915-09-18,22.4,,
960,1915-09-19,27.8,,
961,1915-09-20,21.4,,
962,1915-09-21,18.4,,
963,1915-09-22,22.5,,
964,1915-09-23,21.2,,
965,1915-09-24,21.8,,
966,1915-09-25,22.9,,
967,1915-09-26,23.8,,
968,1915-09-27,20.0,,
969,1915-09-28,18.3,,
970,1915-09-29,17.9,,
971,1915-09-30,21.8,,
972,1915-10-01,24.8,,
973,1915-10-02,29.3,,
974,1915-10-03,24.7,,
975,1915-10-04,23.3,,
976,1915-10-05,14.8,,
977,1915-10-06,15.2,,
978,1915-10-07,15.9,,
979,1915-10-08,15.2,,
980,1915-10-09,16.5,,
981,1915-10-10,20.4,,
982,1915-10-11,29.6,,
983,1915-10-12,29.6,,
984,1915-10-13,29.3,,
985,1915-10-14,29.1,,
986,1915-10-15,26.2,,
987,1915-10-16,21.1,,
988,1915-10-17,16.4,,
989,1915-10-18,15.6,,
990,1915-10-19,19.4,,
991,1915-10-20,19.5,,
992,1915-10-21,24.5,,
993,1915-10-22,25.6,,
994,1915-10-23,27.2,,
995,1915-10-24,19.0,,
996,1915-10-25,17.8,,
997,1915-10-26,16.2,,
998,1915-10-27,17.6,,
999,1915-10-28,21.9,,
1000,1915-10-29,26.8,,
1001,1915-10-30,28.5,,
1002,1915-10-31,22.9,,
1003,1915-11-01,21.8,,
1004,1915-11-02,22.6,,
1005,1915-11-03,23.4,,
1006,1915-11-04,26.8,,
1007,1915-11-05,30.3,,
1008,1915-11-06,27.2,,
1009,1915-11-07,24.0,,
1010,1915-11-08,24.3,,
1011,1915-11-09,26.4,,
1012,1915-11-10,29.6,,
1013,1915-11-11,32.0,,
1014,1915-11-12,32.4,,
1015,1915-11-13,25.6,,
1016,1915-11-14,31.5,,
1017,1915-11-15,29.2,,
1018,1915-11-16,19.4,,
1019,1915-11-17,23.5,,
1020,1915-11-18,24.7,,
1021,1915-11-19,27.5,,
1022,1915-11-20,28.2,,
1023,1915-11-21,31.0,,
1024,1915-11-22,31.7,,
1025,1915-11-23,26.7,,
1026,1915-11-24,19.8,,
1027,1915-11-25,21.2,,
1028,1915-11-26,22.3,,
1029,1915-11-27,23.0,,
1030,1915-11-28,25.0,,
1031,1915-11-29,22.8,,
1032,1915-11-30,24.0,,
1033,1915-12-01,25.9,,
1034,1915-12-02,30.0,,
1035,1915-12-03,29.7,,
1036,1915-12-04,30.0,,
1037,1915-12-05,30.5,,
1038,1915-12-06,31.0,,
1039,1915-12-07,28.7,,
1040,1915-12-08,25.0,,
1041,1915-12-09,25.2,,
1042,1915-12-10,24.5,,
1043,1915-12-11,24.5,,
1044,1915-12-12,27.0,,
1045,1915-12-13,29.6,,
1046,1915-12-14,31.7,,
1047,1915-12-15,23.2,,
1048,1915-12-16,20.0,,
1049,1915-12-17,20.4,,
1050,1915-12-18,21.9,,
1051,1915-12-19,24.8,,
1052,1915-12-20,28.4,,
1053,1915-12-21,25.2,,
1054,1915-12-22,24.6,,
1055,1915-12-23,26.1,,
1056,1915-12-24,25.4,,
1057,1915-12-25,22.0,,
1058,1915-12-26,24.8,,
1059,1915-12-27,23.5,,
1060,1915-12-28,23.3,,
1061,1915-12-29,22.0,,
1062,1915-12-30,28.9,,
1063,1915-12-31,30.0,,
1064,1916-01-01,26.9,,
1065,1916-01-02,28.0,,
1066,1916-01-03,27.0,,
1067,1916-01-04,28.8,,
1068,1916-01-05,28.8,,
1069,1916-01-06,28.8,,
1070,1916-01-07,29.5,,
1071,1916-01-08,31.2,,
1072,1916-01-09,34.8,,
1073,1916-01-10,37.1,,
1074,1916-01-11,34.8,,
1075,1916-01-12,32.7,,
1076,1916-01-13,32.8,,
1077,1916-01-14,28.5,,
1078,1916-01-15,28.0,,
1079,1916-01-16,29.0,,
1080,1916-01-17,29.9,,
1081,1916-01-18,34.0,,
1082,1916-01-19,31.6,,
1083,1916-01-20,33.6,,
1084,1916-01-21,29.2,,
1085,1916-01-22,27.4,,
1086,1916-01-23,26.5,,
1087,1916-01-24,28.6,,
1088,1916-01-25,31.2,,
1089,1916-01-26,33.8,,
1090,1916-01-27,32.0,,
1091,1916-01-28,28.8,,
1092,1916-01-29,25.0,,
1093,1916-01-30,26.3,,
1094,1916-01-31,27.8,,
1095,1916-02-01,34.4,,
1096,1916-02-02,34.4,,
1097,1916-02-03,34.4,,
1098,1916-02-04,34.4,,
1099,1916-02-05,33.7,,
1100,1916-02-06,32.2,,
1101,1916-02-07,32.2,,
1102,1916-02-08,29.2,,
1103,1916-02-09,30.8,,
1104,1916-02-10,30.3,,
1105,1916-02-11,26.3,,
1106,1916-02-12,26.3,,
1107,1916-02-13,26.5,,
1108,1916-02-14,26.4,,
1109,1916-02-15,27.4,,
1110,1916-02-16,26.3,,
1111,1916-02-17,26.6,,
1112,1916-02-18,28.1,,
1113,1916-02-19,29.0,,
1114,1916-02-20,30.3,,
1115,1916-02-21,30.2,,
1116,1916-02-22,30.4,,
1117,1916-02-23,28.7,,
1118,1916-02-24,27.9,,
1119,1916-02-25,31.3,,
1120,1916-02-26,29.6,,
1121,1916-02-27,22.6,,
1122,1916-02-28,27.7,,
1123,1916-02-29,28.6,,
1124,1916-03-01,27.0,,
1125,1916-03-02,24.0,,
1126,1916-03-03,25.1,,
1127,1916-03-04,26.8,,
1128,1916-03-05,29.0,,
1129,1916-03-06,30.5,,
1130,1916-03-07,28.0,,
1131,1916-03-08,25.5,,
1132,1916-03-09,23.9,,
1133,1916-03-10,26.7,,
1134,1916-03-11,26.4,,
1135,1916-03-12,26.9,,
1136,1916-03-13,24.5,,
1137,1916-03-14,25.0,,
1138,1916-03-15,27.1,,
1139,1916-03-16,25.7,,
1140,1916-03-17,24.1,,
1141,1916-03-18,25.1,,
1142,1916-03-19,21.4,,
1143,1916-03-20,23.2,,
1144,1916-03-21,25.7,,
1145,1916-03-22,26.0,,
1146,1916-03-23,24.5,,
1147,1916-03-24,24.5,,
1148,1916-03-25,26.1,,
1149,1916-03-26,25.3,,
1150,1916-03-27,25.6,,
1151,1916-03-28,24.0,,
1152,1916-03-29,21.3,,
1153,1916-03-30,21.3,,
1154,1916-03-31,21.7,,
1155,1916-04-01,24.5,,
1156,1916-04-02,25.9,,
1157,1916-04-03,25.3,,
1158,1916-04-04,22.4,,
1159,1916-04-05,22.6,,
1160,1916-04-06,21.5,,
1161,1916-04-07,19.0,,
1162,1916-04-08,17.0,,
1163,1916-04-09,19.3,,
1164,1916-04-10,22.3,,
1165,1916-04-11,23.3,,
1166,1916-04-12,24.3,,
1167,1916-04-13,21.5,,
1168,1916-04-14,18.2,,
1169,1916-04-15,15.0,,
1170,1916-04-16,14.3,,
1171,1916-04-17,19.2,,
1172,1916-04-18,19.2,,
1173,1916-04-19,21.4,,
1174,1916-04-20,23.4,,
1175,1916-04-21,20.5,,
1176,1916-04-22,13.8,,
1177,1916-04-23,15.9,,
1178,1916-04-24,21.7,,
1179,1916-04-25,25.1,,
1180,1916-04-26,18.9,,
1181,1916-04-27,14.1,,
1182,1916-04-28,11.9,,
1183,1916-04-29,13.9,,
1184,1916-04-30,14.6,,
1185,1916-05-01,17.4,,
1186,1916-05-02,17.6,,
1187,1916-05-03,18.8,,
1188,1916-05-04,18.8,,
1189,1916-05-05,15.6,,
1190,1916-05-06,18.8,,
1191,1916-05-07,19.6,,
1192,1916-05-08,16.4,,
1193,1916-05-09,16.3,,
1194,1916-05-10,16.0,,
1195,1916-05-11,17.9,,
1196,1916-05-12,17.5,,
1197,1916-05-13,18.1,,
1198,1916-05-14,19.5,,
1199,1916-05-15,10.1,,
1200,1916-05-16,14.7,,
1201,1916-05-17,20.4,,
1202,1916-05-18,18.8,,
1203,1916-05-19,18.5,,
1204,1916-05-20,17.9,,
1205,1916-05-21,18.1,,
1206,1916-05-22,17.9,,
1207,1916-05-23,17.4,,
1208,1916-05-24,15.4,,
1209,1916-05-25,17.8,,
1210,1916-05-26,12.3,,
1211,1916-05-27,13.1,,
1212,1916-05-28,14.1,,
1213,1916-05-29,10.8,,
1214,1916-05-30,10.7,,
1215,1916-05-31,15.4,,
1216,1916-06-01,14.9,,
1217,1916-06-02,13.0,,
1218,1916-06-03,13.9,,
1219,1916-06-04,13.5,,
1220,1916-06-05,13.2,,
1221,1916-06-06,13.9,,
1222,1916-06-07,16.0,,
1223,1916-06-08,18.3,,
1224,1916-06-09,19.2,,
1225,1916-06-10,19.4,,
1226,1916-06-11,19.2,,
1227,1916-06-12,17.8,,
1228,1916-06-13,19.0,,
1229,1916-06-14,16.0,,
1230,1916-06-15,17.2,,
1231,1916-06-16,14.9,,
1232,1916-06-17,9.6,,
1233,1916-06-18,8.9,,
1234,1916-06-19,7.0,,
1235,1916-06-20,8.8,,
1236,1916-06-21,11.4,,
1237,1916-06-22,10.1,,
1238,1916-06-23,9.2,,
1239,1916-06-24,6.4,,
1240,1916-06-25,8.2,,
1241,1916-06-26,12.4,,
1242,1916-06-27,14.5,,
1243,1916-06-28,12.5,,
1244,1916-06-29,11.2,,
1245,1916-06-30,10.6,,
1246,1916-07-01,7.3,,
1247,1916-07-02,7.3,,
1248,1916-07-03,7.3,,
1249,1916-07-04,8.1,,
1250,1916-07-05,10.1,,
1251,1916-07-06,12.4,,
1252,1916-07-07,15.8,,
1253,1916-07-08,13.7,,
1254,1916-07-09,10.9,,
1255,1916-07-10,9.2,,
1256,1916-07-11,10.8,,
1257,1916-07-12,8.6,,
1258,1916-07-13,12.2,,
1259,1916-07-14,11.8,,
1260,1916-07-15,11.9,,
1261,1916-07-16,11.3,,
1262,1916-07-17,14.6,,
1263,1916-07-18,17.5,,
1264,1916-07-19,15.7,,
1265,1916-07-20,11.5,,
1266,1916-07-21,13.0,,
1267,1916-07-22,11.2,,
1268,1916-07-23,11.1,,
1269,1916-07-24,9.4,,
1270,1916-07-25,9.8,,
1271,1916-07-26,12.6,,
1272,1916-07-27,16.0,,
1273,1916-07-28,15.5,,
1274,1916-07-29,15.4,,
1275,1916-07-30,9.6,,
1276,1916-07-31,10.1,,
1277,1916-08-01,9.4,,
1278,1916-08-02,9.8,,
1279,1916-08-03,11.0,,
1280,1916-08-04,10.0,,
1281,1916-08-05,10.3,,
1282,1916-08-06,9.2,,
1283,1916-08-07,8.1,,
1284,1916-08-08,12.9,,
1285,1916-08-09,13.4,,
1286,1916-08-10,14.4,,
1287,1916-08-11,12.4,,
1288,1916-08-12,10.8,,
1289,1916-08-13,17.6,,
1290,1916-08-14,15.4,,
1291,1916-08-15,19.0,,
1292,1916-08-16,13.0,,
1293,1916-08-17,9.2,,
1294,1916-08-18,12.1,,
1295,1916-08-19,16.1,,
1296,1916-08-20,15.6,,
1297,1916-08-21,12.5,,
1298,1916-08-22,11.9,,
1299,1916-08-23,13.0,,
1300,1916-08-24,11.1,,
1301,1916-08-25,12.9,,
1302,1916-08-26,17.1,,
1303,1916-08-27,16.5,,
1304,1916-08-28,21.4,,
1305,1916-08-29,15.4,,
1306,1916-08-30,11.9,,
1307,1916-08-31,9.4,,
1308,1916-09-01,11.6,,
1309,1916-09-02,13.3,,
1310,1916-09-03,15.3,,
1311,1916-09-04,16.3,,
1312,1916-09-05,16.2,,
1313,1916-09-06,17.3,,
1314,1916-09-07,17.5,,
1315,1916-09-08,14.6,,
1316,1916-09-09,11.2,,
1317,1916-09-10,14.0,,
1318,1916-09-11,11.4,,
1319,1916-09-12,13.0,,
1320,1916-09-13,15.7,,
1321,1916-09-14,17.0,,
1322,1916-09-15,20.6,,
1323,1916-09-16,19.5,,
1324,1916-09-17,18.6,,
1325,1916-09-18,19.3,,
1326,1916-09-19,19.5,,
1327,1916-09-20,19.0,,
1328,1916-09-21,20.3,,
1329,1916-09-22,20.6,,
1330,1916-09-23,20.4,,
1331,1916-09-24,12.9,,
1332,1916-09-25,12.9,,
1333,1916-09-26,12.9,,
1334,1916-09-27,13.3,,
1335,1916-09-28,14.6,,
1336,1916-09-29,14.3,,
1337,1916-09-30,13.1,,
1338,1916-10-01,14.5,,
1339,1916-10-02,16.5,,
1340,1916-10-03,15.2,,
1341,1916-10-04,20.1,,
1342,1916-10-05,13.9,,
1343,1916-10-06,16.5,,
1344,1916-10-07,18.9,,
1345,1916-10-08,20.8,,
1346,1916-10-09,22.2,,
1347,1916-10-10,16.8,,
1348,1916-10-11,19.2,,
1349,1916-10-12,23.6,,
1350,1916-10-13,27.4,,
1351,1916-10-14,23.5,,
1352,1916-10-15,20.0,,
1353,1916-10-16,17.9,,
1354,1916-10-17,17.1,,
1355,1916-10-18,14.4,,
1356,1916-10-19,17.5,,
1357,1916-10-20,18.0,,
1358,1916-10-21,20.6,,
1359,1916-10-22,19.5,,
1360,1916-10-23,21.3,,
1361,1916-10-24,22.0,,
1362,1916-10-25,25.0,,
1363,1916-10-26,25.1,,
1364,1916-10-27,17.3,,
1365,1916-10-28,17.3,,
1366,1916-10-29,19.3,,
1367,1916-10-30,21.3,,
1368,1916-10-31,23.9,,
1369,1916-11-01,23.7,,
1370,1916-11-02,22.3,,
1371,1916-11-03,22.8,,
1372,1916-11-04,22.1,,
1373,1916-11-05,18.9,,
1374,1916-11-06,15.5,,
1375,1916-11-07,17.3,,
1376,1916-11-08,15.7,,
1377,1916-11-09,18.0,,
1378,1916-11-10,18.7,,
1379,1916-11-11,22.5,,
1380,1916-11-12,19.8,,
1381,1916-11-13,17.9,,
1382,1916-11-14,17.1,,
1383,1916-11-15,15.6,,
1384,1916-11-16,17.0,,
1385,1916-11-17,16.6,,
1386,1916-11-18,18.5,,
1387,1916-11-19,21.1,,
1388,1916-11-20,23.5,,
1389,1916-11-21,25.0,,
1390,1916-11-22,23.3,,
1391,1916-11-23,24.9,,
1392,1916-11-24,23.0,,
1393,1916-11-25,24.3,,
1394,1916-11-26,23.7,,
1395,1916-11-27,22.8,,
1396,1916-11-28,22.1,,
1397,1916-11-29,17.1,,
1398,1916-11-30,18.9,,
1399,1916-12-01,21.9,,
1400,1916-12-02,24.4,,
1401,1916-12-03,23.8,,
1402,1916-12-04,24.0,,
1403,1916-12-05,22.7,,
1404,1916-12-06,23.2,,
1405,1916-12-07,24.0,,
1406,1916-12-08,27.8,,
1407,1916-12-09,23.8,,
1408,1916-12-10,22.2,,
1409,1916-12-11,24.5,,
1410,1916-12-12,21.9,,
1411,1916-12-13,19.6,,
1412,1916-12-14,18.0,,
1413,1916-12-15,17.6,,
1414,1916-12-16,21.0,,
1415,1916-12-17,21.3,,
1416,1916-12-18,23.1,,
1417,1916-12-19,24.6,,
1418,1916-12-20,24.7,,
1419,1916-12-21,27.4,,
1420,1916-12-22,27.8,,
1421,1916-12-23,28.3,,
1422,1916-12-24,25.8,,
1423,1916-12-25,26.0,,
1424,1916-12-26,24.7,,
1425,1916-12-27,21.2,,
1426,1916-12-28,21.9,,
1427,1916-12-29,24.2,,
1428,1916-12-30,22.4,,
1429,1916-12-31,24.2,,
1430,1917-01-01,23.5,,
1431,1917-01-02,25.1,,
1432,1917-01-03,24.1,,
1433,1917-01-04,25.6,,
1434,1917-01-05,27.5,,
1435,1917-01-06,27.0,,
1436,1917-01-07,26.8,,
1437,1917-01-08,29.3,,
1438,1917-01-09,32.2,,
1439,1917-01-10,33.3,,
1440,1917-01-11,33.6,,
1441,1917-01-12,33.5,,
1442,1917-01-13,29.1,,
1443,1917-01-14,24.7,,
1444,1917-01-15,25.7,,
1445,1917-01-16,27.2,,
1446,1917-01-17,29.3,,
1447,1917-01-18,28.3,,
1448,1917-01-19,28.5,,
1449,1917-01-20,28.0,,
1450,1917-01-21,24.8,,
1451,1917-01-22,27.4,,
1452,1917-01-23,22.6,,
1453,1917-01-24,21.2,,
1454,1917-01-25,23.8,,
1455,1917-01-26,23.0,,
1456,1917-01-27,24.4,,
1457,1917-01-28,26.2,,
1458,1917-01-29,27.0,,
1459,1917-01-30,27.9,,
1460,1917-01-31,17.0,,
1461,1917-02-01,17.0,,
1462,1917-02-02,17.0,,
1463,1917-02-03,15.6,,
1464,1917-02-04,15.0,,
1465,1917-02-05,17.3,,
1466,1917-02-06,18.9,,
1467,1917-02-07,23.6,,
1468,1917-02-08,21.5,,
1469,1917-02-09,23.0,,
1470,1917-02-10,23.9,,
1471,1917-02-11,22.6,,
1472,1917-02-12,22.5,,
1473,1917-02-13,22.2,,
1474,1917-02-14,22.3,,
1475,1917-02-15,22.7,,
1476,1917-02-16,22.6,,
1477,1917-02-17,23.9,,
1478,1917-02-18,24.5,,
1479,1917-02-19,26.0,,
1480,1917-02-20,24.2,,
1481,1917-02-21,24.7,,
1482,1917-02-22,26.5,,
1483,1917-02-23,25.5,,
1484,1917-02-24,21.3,,
1485,1917-02-25,19.2,,
1486,1917-02-26,20.0,,
1487,1917-02-27,21.1,,
1488,1917-02-28,20.0,,
1489,1917-03-01,20.0,,
1490,1917-03-02,20.0,,
1491,1917-03-03,20.7,,
1492,1917-03-04,21.6,,
1493,1917-03-05,22.0,,
1494,1917-03-06,21.3,,
1495,1917-03-07,21.8,,
1496,1917-03-08,21.4,,
1497,1917-03-09,21.5,,
1498,1917-03-10,23.1,,
1499,1917-03-11,24.1,,
1500,1917-03-12,25.1,,
1501,1917-03-13,25.9,,
1502,1917-03-14,27.6,,
1503,1917-03-15,27.0,,
1504,1917-03-16,21.7,,
1505,1917-03-17,22.9,,
1506,1917-03-18,24.0,,
1507,1917-03-19,23.7,,
1508,1917-03-20,22.7,,
1509,1917-03-21,24.4,,
1510,1917-03-22,23.4,,
1511,1917-03-23,20.0,,
1512,1917-03-24,19.4,,
1513,1917-03-25,22.6,,
1514,1917-03-26,21.8,,
1515,1917-03-27,22.4,,
1516,1917-03-28,22.6,,
1517,1917-03-29,21.0,,
1518,1917-03-30,23.7,,
1519,1917-03-31,25.2,,
1520,1917-04-01,25.8,,
1521,1917-04-02,19.7,,
1522,1917-04-03,22.9,,
1523,1917-04-04,22.7,,
1524,1917-04-05,22.7,,
1525,1917-04-06,12.0,,
1526,1917-04-07,12.0,,
1527,1917-04-08,12.1,,
1528,1917-04-09,13.9,,
1529,1917-04-10,11.9,,
1530,1917-04-11,13.8,,
1531,1917-04-12,17.4,,
1532,1917-04-13,17.3,,
1533,1917-04-14,17.1,,
1534,1917-04-15,16.7,,
1535,1917-04-16,16.3,,
1536,1917-04-17,17.1,,
1537,1917-04-18,17.4,,
1538,1917-04-19,17.1,,
1539,1917-04-20,17.3,,
1540,1917-04-21,16.5,,
1541,1917-04-22,15.9,,
1542,1917-04-23,15.5,,
1543,1917-04-24,16.5,,
1544,1917-04-25,18.0,,
1545,1917-04-26,17.1,,
1546,1917-04-27,17.0,,
1547,1917-04-28,16.7,,
1548,1917-04-29,13.3,,
1549,1917-04-30,16.3,,
1550,1917-05-01,16.3,,
1551,1917-05-02,16.3,,
1552,1917-05-03,15.2,,
1553,1917-05-04,17.3,,
1554,1917-05-05,19.0,,
1555,1917-05-06,18.0,,
1556,1917-05-07,13.9,,
1557,1917-05-08,11.1,,
1558,1917-05-09,11.9,,
1559,1917-05-10,11.8,,
1560,1917-05-11,12.0,,
1561,1917-05-12,14.6,,
1562,1917-05-13,9.4,,
1563,1917-05-14,9.8,,
1564,1917-05-15,13.7,,
1565,1917-05-16,11.5,,
1566,1917-05-17,13.9,,
1567,1917-05-18,13.9,,
1568,1917-05-19,10.8,,
1569,1917-05-20,9.6,,
1570,1917-05-21,9.8,,
1571,1917-05-22,14.3,,
1572,1917-05-23,12.9,,
1573,1917-05-24,10.2,,
1574,1917-05-25,7.0,,
1575,1917-05-26,8.9,,
1576,1917-05-27,9.8,,
1577,1917-05-28,12.5,,
1578,1917-05-29,13.5,,
1579,1917-05-30,15.4,,
1580,1917-05-31,14.6,,
1581,1917-06-01,12.5,,
1582,1917-06-02,12.6,,
1583,1917-06-03,14.0,,
1584,1917-06-04,13.9,,
1585,1917-06-05,14.7,,
1586,1917-06-06,16.1,,
1587,1917-06-07,15.1,,
1588,1917-06-08,10.2,,
1589,1917-06-09,9.3,,
1590,1917-06-10,15.1,,
1591,1917-06-11,16.5,,
1592,1917-06-12,17.1,,
1593,1917-06-13,13.9,,
1594,1917-06-14,10.2,,
1595,1917-06-15,9.8,,
1596,1917-06-16,9.9,,
1597,1917-06-17,7.3,,
1598,1917-06-18,6.8,,
1599,1917-06-19,5.8,,
1600,1917-06-20,8.3,,
1601,1917-06-21,9.5,,
1602,1917-06-22,8.0,,
1603,1917-06-23,8.0,,
1604,1917-06-24,12.0,,
1605,1917-06-25,7.9,,
1606,1917-06-26,7.9,,
1607,1917-06-27,8.1,,
1608,1917-06-28,7.1,,
1609,1917-06-29,7.1,,
1610,1917-06-30,10.8,,
1611,1917-07-01,11.6,,
1612,1917-07-02,11.8,,
1613,1917-07-03,16.7,,
1614,1917-07-04,16.5,,
1615,1917-07-05,8.9,,
1616,1917-07-06,8.9,,
1617,1917-07-07,11.6,,
1618,1917-07-08,12.8,,
1619,1917-07-09,15.0,,
1620,1917-07-10,15.5,,
1621,1917-07-11,15.5,,
1622,1917-07-12,14.6,,
1623,1917-07-13,12.9,,
1624,1917-07-14,9.0,,
1625,1917-07-15,13.4,,
1626,1917-07-16,16.4,,
1627,1917-07-17,7.9,,
1628,1917-07-18,12.6,,
1629,1917-07-19,14.6,,
1630,1917-07-20,9.6,,
1631,1917-07-21,9.5,,
1632,1917-07-22,9.6,,
1633,1917-07-23,7.6,,
1634,1917-07-24,9.3,,
1635,1917-07-25,10.8,,
1636,1917-07-26,12.3,,
1637,1917-07-27,11.1,,
1638,1917-07-28,12.7,,
1639,1917-07-29,9.2,,
1640,1917-07-30,9.2,,
1641,1917-07-31,9.2,,
1642,1917-08-01,7.3,,
1643,1917-08-02,8.1,,
1644,1917-08-03,8.6,,
1645,1917-08-04,7.7,,
1646,1917-08-05,11.9,,
1647,1917-08-06,9.8,,
1648,1917-08-07,10.1,,
1649,1917-08-08,10.6,,
1650,1917-08-09,12.4,,
1651,1917-08-10,13.4,,
1652,1917-08-11,17.5,,
1653,1917-08-12,14.9,,
1654,1917-08-13,10.1,,
1655,1917-08-14,10.8,,
1656,1917-08-15,11.9,,
1657,1917-08-16,13.7,,
1658,1917-08-17,13.3,,
1659,1917-08-18,15.5,,
1660,1917-08-19,12.1,,
1661,1917-08-20,12.0,,
1662,1917-08-21,10.6,,
1663,1917-08-22,10.3,,
1664,1917-08-23,6.3,,
1665,1917-08-24,9.8,,
1666,1917-08-25,11.6,,
1667,1917-08-26,12.1,,
1668,1917-08-27,12.8,,
1669,1917-08-28,14.4,,
1670,1917-08-29,15.3,,
1671,1917-08-30,17.9,,
1672,1917-08-31,14.5,,
1673,1917-09-01,11.4,,
1674,1917-09-02,10.9,,
1675,1917-09-03,12.4,,
1676,1917-09-04,16.1,,
1677,1917-09-05,19.0,,
1678,1917-09-06,22.0,,
1679,1917-09-07,19.7,,
1680,1917-09-08,20.5,,
1681,1917-09-09,12.0,,
1682,1917-09-10,12.4,,
1683,1917-09-11,14.0,,
1684,1917-09-12,16.5,,
1685,1917-09-13,16.3,,
1686,1917-09-14,16.3,,
1687,1917-09-15,16.0,,
1688,1917-09-16,18.5,,
1689,1917-09-17,15.5,,
1690,1917-09-18,12.1,,
1691,1917-09-19,12.8,,
1692,1917-09-20,15.4,,
1693,1917-09-21,16.1,,
1694,1917-09-22,20.3,,
1695,1917-09-23,14.8,,
1696,1917-09-24,16.1,,
1697,1917-09-25,13.6,,
1698,1917-09-26,15.0,,
1699,1917-09-27,17.3,,
1700,1917-09-28,21.0,,
1701,1917-09-29,26.1,,
1702,1917-09-30,23.9,,
1703,1917-10-01,22.5,,
1704,1917-10-02,27.0,,
1705,1917-10-03,27.6,,
1706,1917-10-04,23.8,,
1707,1917-10-05,26.8,,
1708,1917-10-06,17.0,,
1709,1917-10-07,14.6,,
1710,1917-10-08,14.4,,
1711,1917-10-09,14.4,,
1712,1917-10-10,13.6,,
1713,1917-10-11,14.3,,
1714,1917-10-12,17.6,,
1715,1917-10-13,19.5,,
1716,1917-10-14,21.6,,
1717,1917-10-15,21.7,,
1718,1917-10-16,22.5,,
1719,1917-10-17,23.8,,
1720,1917-10-18,24.8,,
1721,1917-10-19,23.8,,
1722,1917-10-20,23.2,,
1723,1917-10-21,21.3,,
1724,1917-10-22,21.0,,
1725,1917-10-23,18.5,,
1726,1917-10-24,18.5,,
1727,1917-10-25,19.4,,
1728,1917-10-26,19.4,,
1729,1917-10-27,23.2,,
1730,1917-10-28,23.3,,
1731,1917-10-29,17.4,,
1732,1917-10-30,17.4,,
1733,1917-10-31,19.3,,
1734,1917-11-01,22.2,,
1735,1917-11-02,17.7,,
1736,1917-11-03,16.9,,
1737,1917-11-04,20.5,,
1738,1917-11-05,22.4,,
1739,1917-11-06,24.0,,
1740,1917-11-07,21.6,,
1741,1917-11-08,16.2,,
1742,1917-11-09,18.6,,
1743,1917-11-10,23.8,,
1744,1917-11-11,26.4,,
1745,1917-11-12,28.4,,
1746,1917-11-13,29.1,,
1747,1917-11-14,23.6,,
1748,1917-11-15,22.5,,
1749,1917-11-16,25.1,,
1750,1917-11-17,23.9,,
1751,1917-11-18,21.5,,
1752,1917-11-19,21.4,,
1753,1917-11-20,23.0,,
1754,1917-11-21,19.5,,
1755,1917-11-22,22.6,,
1756,1917-11-23,22.5,,
1757,1917-11-24,24.1,,
1758,1917-11-25,23.0,,
1759,1917-11-26,21.2,,
1760,1917-11-27,19.9,,
1761,1917-11-28,20.1,,
1762,1917-11-29,22.7,,
1763,1917-11-30,25.4,,
1764,1917-12-01,23.8,,
1765,1917-12-02,22.9,,
1766,1917-12-03,24.1,,
1767,1917-12-04,22.8,,
1768,1917-12-05,24.5,,
1769,1917-12-06,25.5,,
1770,1917-12-07,27.1,,
1771,1917-12-08,27.5,,
1772,1917-12-09,25.1,,
1773,1917-12-10,23.4,,
1774,1917-12-11,23.7,,
1775,1917-12-12,22.7,,
1776,1917-12-13,23.5,,
1777,1917-12-14,23.2,,
1778,1917-12-15,21.1,,
1779,1917-12-16,21.3,,
1780,1917-12-17,21.0,,
1781,1917-12-18,21.3,,
1782,1917-12-19,21.0,,
1783,1917-12-20,23.1,,
1784,1917-12-21,22.3,,
1785,1917-12-22,24.4,,
1786,1917-12-23,25.1,,
1787,1917-12-24,26.8,,
1788,1917-12-25,24.7,,
1789,1917-12-26,26.6,,
1790,1917-12-27,28.3,,
1791,1917-12-28,30.9,,
1792,1917-12-29,27.7,,
1793,1917-12-30,29.4,,
1794,1917-12-31,31.7,,
1795,1918-01-01,28.0,,
1796,1918-01-02,23.5,,
1797,1918-01-03,21.5,,
1798,1918-01-04,23.5,,
1799,1918-01-05,24.0,,
1800,1918-01-06,23.8,,
1801,1918-01-07,23.0,,
1802,1918-01-08,23.8,,
1803,1918-01-09,23.7,,
1804,1918-01-10,23.1,,
1805,1918-01-11,21.7,,
1806,1918-01-12,25.2,,
1807,1918-01-13,28.1,,
