,date,mean temperature (degC)
13610,2012-06-04,21.4
13611,2012-06-05,21.0
13612,2012-06-06,20.5
13613,2012-06-07,20.6
13614,2012-06-08,22.5
13615,2012-06-09,22.8
13616,2012-06-10,21.5
13617,2012-06-11,24.7
13618,2012-06-12,23.0
13619,2012-06-13,21.7
13620,2012-06-14,20.8
13621,2012-06-15,21.5
13622,2012-06-16,19.3
13623,2012-06-17,22.6
13624,2012-06-18,23.7
13625,2012-06-19,20.8
13626,2012-06-20,20.5
13627,2012-06-21,22.0
13628,2012-06-22,18.5
13629,2012-06-23,16.7
13630,2012-06-24,19.3
13631,2012-06-25,17.9
13632,2012-06-26,17.4
13633,2012-06-27,18.0
13634,2012-06-28,20.1
13635,2012-06-29,20.7
13636,2012-06-30,18.4
13637,2012-07-01,18.2
13638,2012-07-02,19.9
13639,2012-07-03,18.4
13640,2012-07-04,15.6
13641,2012-07-05,17.5
13642,2012-07-06,17.3
13643,2012-07-07,16.6
13644,2012-07-08,16.6
13645,2012-07-09,16.5
13646,2012-07-10,16.4
13647,2012-07-11,18.8
13648,2012-07-12,20.2
13649,2012-07-13,19.3
13650,2012-07-14,15.4
13651,2012-07-15,15.8
13652,2012-07-16,20.3
13653,2012-07-17,20.6
13654,2012-07-18,23.3
13655,2012-07-19,22.8
13656,2012-07-20,22.2
13657,2012-07-21,21.3
13658,2012-07-22,20.2
13659,2012-07-23,18.6
13660,2012-07-24,19.5
13661,2012-07-25,20.8
13662,2012-07-26,21.0
13663,2012-07-27,16.9
13664,2012-07-28,18.9
13665,2012-07-29,19.8
13666,2012-07-30,18.1
13667,2012-07-31,17.1
13668,2012-08-01,17.5
13669,2012-08-02,19.2
13670,2012-08-03,20.0
13671,2012-08-04,21.4
13672,2012-08-05,21.8
13673,2012-08-06,20.4
13674,2012-08-07,21.0
13675,2012-08-08,20.0
13676,2012-08-09,21.7
13677,2012-08-10,23.6
13678,2012-08-11,22.9
13679,2012-08-12,20.8
13680,2012-08-13,19.0
13681,2012-08-14,20.2
13682,2012-08-15,21.3
13683,2012-08-16,22.1
13684,2012-08-17,23.1
13685,2012-08-18,23.1
13686,2012-08-19,21.1
13687,2012-08-20,22.0
13688,2012-08-21,23.2
13689,2012-08-22,21.2
13690,2012-08-23,22.0
13691,2012-08-24,22.2
13692,2012-08-25,23.1
13693,2012-08-26,23.5
13694,2012-08-27,23.0
13695,2012-08-28,25.6
13696,2012-08-29,23.1
13697,2012-08-30,23.4
13698,2012-08-31,22.6
13699,2012-09-01,23.0
13700,2012-09-02,23.9
13701,2012-09-03,23.3
13702,2012-09-04,22.6
13703,2012-09-05,21.5
13704,2012-09-06,21.3
13705,2012-09-07,23.9
13706,2012-09-08,25.8
13707,2012-09-09,24.8
13708,2012-09-10,23.5
13709,2012-09-11,23.9
13710,2012-09-12,27.0
13711,2012-09-13,27.1
13712,2012-09-14,24.6
13713,2012-09-15,27.2
13714,2012-09-16,25.9
13715,2012-09-17,26.5
13716,2012-09-18,25.1
13717,2012-09-19,23.3
13718,2012-09-20,26.6
13719,2012-09-21,24.3
13720,2012-09-22,25.6
13721,2012-09-23,25.5
13722,2012-09-24,28.0
13723,2012-09-25,27.1
13724,2012-09-26,26.4
13725,2012-09-27,26.3
13726,2012-09-28,26.6
13727,2012-09-29,26.4
13728,2012-09-30,26.1
13729,2012-10-01,24.8
13730,2012-10-02,25.0
13731,2012-10-03,25.1
13732,2012-10-04,25.6
13733,2012-10-05,26.1
13734,2012-10-06,28.1
13735,2012-10-07,28.4
13736,2012-10-08,29.8
13737,2012-10-09,30.0
13738,2012-10-10,31.6
13739,2012-10-11,31.0
13740,2012-10-12,31.0
13741,2012-10-13,24.8
13742,2012-10-14,28.0
13743,2012-10-15,28.6
13744,2012-10-16,30.0
13745,2012-10-17,28.3
13746,2012-10-18,28.5
13747,2012-10-19,28.8
13748,2012-10-20,30.0
13749,2012-10-21,30.2
13750,2012-10-22,27.3
13751,2012-10-23,27.4
13752,2012-10-24,28.2
13753,2012-10-25,28.8
13754,2012-10-26,29.6
13755,2012-10-27,31.6
13756,2012-10-28,31.6
13757,2012-10-29,28.7
13758,2012-10-30,29.0
13759,2012-10-31,30.0
13760,2012-11-01,31.6
13761,2012-11-02,31.4
13762,2012-11-03,31.4
13763,2012-11-04,32.1
13764,2012-11-05,27.7
13765,2012-11-06,28.6
13766,2012-11-07,28.5
13767,2012-11-08,29.1
13768,2012-11-09,30.2
13769,2012-11-10,29.6
13770,2012-11-11,28.8
13771,2012-11-12,27.9
13772,2012-11-13,32.0
13773,2012-11-14,32.2
13774,2012-11-15,29.5
13775,2012-11-16,31.3
13776,2012-11-17,29.4
13777,2012-11-18,29.1
13778,2012-11-19,28.1
13779,2012-11-20,29.8
13780,2012-11-21,28.7
13781,2012-11-22,28.8
13782,2012-11-23,29.1
13783,2012-11-24,28.2
13784,2012-11-25,30.0
13785,2012-11-26,28.8
13786,2012-11-27,28.1
13787,2012-11-28,28.9
13788,2012-11-29,29.5
13789,2012-11-30,28.6
13790,2012-12-01,27.1
13791,2012-12-02,30.9
13792,2012-12-03,31.6
13793,2012-12-04,31.9
13794,2012-12-05,32.6
13795,2012-12-06,31.3
13796,2012-12-07,31.1
13797,2012-12-08,36.0
13798,2012-12-09,36.0
13799,2012-12-10,35.5
13800,2012-12-11,31.6
13801,2012-12-12,29.8
13802,2012-12-13,29.9
13803,2012-12-14,30.4
13804,2012-12-15,31.5
13805,2012-12-16,31.3
13806,2012-12-17,32.3
13807,2012-12-18,30.5
13808,2012-12-19,30.1
13809,2012-12-20,30.3
13810,2012-12-21,32.8
13811,2012-12-22,32.9
13812,2012-12-23,33.4
13813,2012-12-24,33.4
13814,2012-12-25,34.7
13815,2012-12-26,36.2
13816,2012-12-27,32.8
13817,2012-12-28,32.6
13818,2012-12-29,32.2
13819,2012-12-30,33.2
13820,2012-12-31,34.0
13821,2013-01-01,33.8
13822,2013-01-02,33.0
13823,2013-01-03,31.9
13824,2013-01-04,32.8
13825,2013-01-05,32.3
13826,2013-01-06,35.3
13827,2013-01-07,34.7
13828,2013-01-08,32.6
13829,2013-01-09,32.8
13830,2013-01-10,33.8
13831,2013-01-11,31.6
13832,2013-01-12,30.5
13833,2013-01-13,31.9
13834,2013-01-14,31.3
13835,2013-01-15,33.2
13836,2013-01-16,33.2
13837,2013-01-17,31.7
13838,2013-01-18,32.5
13839,2013-01-19,32.6
13840,2013-01-20,32.3
13841,2013-01-21,30.0
13842,2013-01-22,30.6
13843,2013-01-23,27.2
13844,2013-01-24,28.7
13845,2013-01-25,29.7
13846,2013-01-26,32.8
13847,2013-01-27,33.8
13848,2013-01-28,33.3
13849,2013-01-29,32.1
13850,2013-01-30,32.0
13851,2013-01-31,32.3
13852,2013-02-01,33.2
13853,2013-02-02,33.3
13854,2013-02-03,30.6
13855,2013-02-04,30.9
13856,2013-02-05,33.2
13857,2013-02-06,30.5
13858,2013-02-07,31.3
13859,2013-02-08,29.6
13860,2013-02-09,30.3
13861,2013-02-10,29.1
13862,2013-02-11,31.9
13863,2013-02-12,31.3
13864,2013-02-13,31.1
13865,2013-02-14,31.5
13866,2013-02-15,29.5
13867,2013-02-16,30.2
13868,2013-02-17,29.9
13869,2013-02-18,31.8
13870,2013-02-19,34.0
13871,2013-02-20,32.8
13872,2013-02-21,33.3
13873,2013-02-22,33.7
13874,2013-02-23,33.0
13875,2013-02-24,30.5
13876,2013-02-25,27.3
13877,2013-02-26,24.6
13878,2013-02-27,23.1
13879,2013-02-28,26.2
13880,2013-03-01,26.2
13881,2013-03-02,29.7
13882,2013-03-03,30.2
13883,2013-03-04,30.4
13884,2013-03-05,30.2
13885,2013-03-06,33.9
13886,2013-03-07,31.3
13887,2013-03-08,31.5
13888,2013-03-09,31.4
13889,2013-03-10,31.3
13890,2013-03-11,31.0
13891,2013-03-12,30.8
13892,2013-03-13,32.5
13893,2013-03-14,30.4
13894,2013-03-15,30.9
13895,2013-03-16,31.0
13896,2013-03-17,31.6
13897,2013-03-18,32.6
13898,2013-03-19,32.3
13899,2013-03-20,32.6
13900,2013-03-21,32.3
13901,2013-03-22,33.1
13902,2013-03-23,33.2
13903,2013-03-24,32.5
13904,2013-03-25,31.8
13905,2013-03-26,31.4
13906,2013-03-27,29.6
13907,2013-03-28,30.6
13908,2013-03-29,31.2
13909,2013-03-30,29.6
13910,2013-03-31,28.1
13911,2013-04-01,28.6
13912,2013-04-02,31.7
13913,2013-04-03,30.0
13914,2013-04-04,30.0
13915,2013-04-05,28.0
13916,2013-04-06,28.1
13917,2013-04-07,28.7
13918,2013-04-08,30.8
13919,2013-04-09,30.0
13920,2013-04-10,30.7
13921,2013-04-11,29.1
13922,2013-04-12,27.2
13923,2013-04-13,27.3
13924,2013-04-14,28.5
13925,2013-04-15,28.8
13926,2013-04-16,29.8
13927,2013-04-17,29.7
13928,2013-04-18,28.0
13929,2013-04-19,30.5
13930,2013-04-20,31.5
13931,2013-04-21,30.7
13932,2013-04-22,29.1
13933,2013-04-23,28.5
13934,2013-04-24,27.7
13935,2013-04-25,28.6
13936,2013-04-26,29.3
13937,2013-04-27,26.0
13938,2013-04-28,28.3
13939,2013-04-29,28.9
13940,2013-04-30,29.3
13941,2013-05-01,29.0
13942,2013-05-02,26.4
13943,2013-05-03,26.2
13944,2013-05-04,28.5
13945,2013-05-05,29.4
13946,2013-05-06,28.4
13947,2013-05-07,28.5
13948,2013-05-08,28.2
13949,2013-05-09,27.5
13950,2013-05-10,27.2
13951,2013-05-11,27.4
13952,2013-05-12,27.0
13953,2013-05-13,24.7
13954,2013-05-14,21.9
13955,2013-05-15,18.3
13956,2013-05-16,20.8
13957,2013-05-17,24.6
13958,2013-05-18,24.6
13959,2013-05-19,23.9
13960,2013-05-20,24.0
13961,2013-05-21,22.5
13962,2013-05-22,20.6
13963,2013-05-23,20.5
13964,2013-05-24,22.1
13965,2013-05-25,24.6
13966,2013-05-26,23.8
13967,2013-05-27,22.8
13968,2013-05-28,23.6
13969,2013-05-29,24.5
13970,2013-05-30,22.8
13971,2013-05-31,22.2
13972,2013-06-01,16.5
13973,2013-06-02,17.0
13974,2013-06-03,16.9
13975,2013-06-04,19.0
13976,2013-06-05,20.0
13977,2013-06-06,19.2
13978,2013-06-07,21.4
13979,2013-06-08,22.8
13980,2013-06-09,26.0
13981,2013-06-10,25.8
13982,2013-06-11,24.8
13983,2013-06-12,22.4
13984,2013-06-13,21.5
13985,2013-06-14,22.5
13986,2013-06-15,23.4
13987,2013-06-16,23.0
13988,2013-06-17,21.5
13989,2013-06-18,17.9
13990,2013-06-19,19.0
13991,2013-06-20,18.6
13992,2013-06-21,19.2
13993,2013-06-22,20.4
13994,2013-06-23,20.3
13995,2013-06-24,22.0
13996,2013-06-25,22.5
13997,2013-06-26,21.0
13998,2013-06-27,18.2
13999,2013-06-28,18.3
14000,2013-06-29,20.4
14001,2013-06-30,21.3
14002,2013-07-01,21.8
14003,2013-07-02,21.6
14004,2013-07-03,20.1
14005,2013-07-04,20.6
14006,2013-07-05,20.3
14007,2013-07-06,19.6
14008,2013-07-07,19.5
14009,2013-07-08,19.7
14010,2013-07-09,20.1
14011,2013-07-10,22.3
14012,2013-07-11,23.0
14013,2013-07-12,23.0
14014,2013-07-13,21.6
14015,2013-07-14,23.4
14016,2013-07-15,24.4
14017,2013-07-16,23.4
14018,2013-07-17,22.7
14019,2013-07-18,16.9
14020,2013-07-19,15.6
14021,2013-07-20,15.8
14022,2013-07-21,16.5
14023,2013-07-22,19.7
14024,2013-07-23,21.8
14025,2013-07-24,21.7
14026,2013-07-25,18.5
14027,2013-07-26,16.9
14028,2013-07-27,20.9
14029,2013-07-28,19.8
14030,2013-07-29,20.3
14031,2013-07-30,19.5
14032,2013-07-31,20.6
14033,2013-08-01,19.5
14034,2013-08-02,20.7
14035,2013-08-03,23.6
14036,2013-08-04,21.5
14037,2013-08-05,20.1
14038,2013-08-06,19.6
14039,2013-08-07,20.9
14040,2013-08-08,21.1
14041,2013-08-09,21.0
14042,2013-08-10,22.3
14043,2013-08-11,21.6
14044,2013-08-12,22.0
14045,2013-08-13,21.5
14046,2013-08-14,22.8
14047,2013-08-15,22.8
14048,2013-08-16,22.6
14049,2013-08-17,21.9
14050,2013-08-18,21.5
14051,2013-08-19,21.6
14052,2013-08-20,22.9
14053,2013-08-21,24.5
14054,2013-08-22,20.3
14055,2013-08-23,20.9
14056,2013-08-24,21.9
14057,2013-08-25,23.3
14058,2013-08-26,25.0
14059,2013-08-27,24.3
14060,2013-08-28,22.7
14061,2013-08-29,21.0
14062,2013-08-30,22.0
14063,2013-08-31,22.0
14064,2013-09-01,22.2
14065,2013-09-02,26.7
14066,2013-09-03,29.3
14067,2013-09-04,29.1
14068,2013-09-05,28.2
14069,2013-09-06,26.6
14070,2013-09-07,25.6
14071,2013-09-08,25.5
14072,2013-09-09,24.4
14073,2013-09-10,24.1
14074,2013-09-11,23.6
14075,2013-09-12,24.0
14076,2013-09-13,22.0
14077,2013-09-14,23.1
14078,2013-09-15,20.5
14079,2013-09-16,21.6
14080,2013-09-17,22.5
14081,2013-09-18,23.4
14082,2013-09-19,22.0
14083,2013-09-20,22.3
14084,2013-09-21,21.8
14085,2013-09-22,22.9
14086,2013-09-23,22.1
14087,2013-09-24,23.2
14088,2013-09-25,24.8
14089,2013-09-26,23.3
14090,2013-09-27,25.8
14091,2013-09-28,24.4
14092,2013-09-29,23.0
14093,2013-09-30,24.0
14094,2013-10-01,22.4
14095,2013-10-02,24.3
14096,2013-10-03,28.8
14097,2013-10-04,28.0
14098,2013-10-05,30.3
14099,2013-10-06,27.4
14100,2013-10-07,26.3
14101,2013-10-08,26.4
14102,2013-10-09,28.9
14103,2013-10-10,28.8
14104,2013-10-11,28.4
14105,2013-10-12,29.6
14106,2013-10-13,29.0
14107,2013-10-14,31.8
14108,2013-10-15,32.6
14109,2013-10-16,26.8
14110,2013-10-17,28.2
14111,2013-10-18,29.0
14112,2013-10-19,30.0
14113,2013-10-20,29.8
14114,2013-10-21,29.5
14115,2013-10-22,27.3
14116,2013-10-23,28.6
14117,2013-10-24,28.7
14118,2013-10-25,32.3
14119,2013-10-26,30.9
14120,2013-10-27,28.0
14121,2013-10-28,29.3
14122,2013-10-29,29.8
14123,2013-10-30,30.1
14124,2013-10-31,28.4
14125,2013-11-01,29.4
14126,2013-11-02,31.1
14127,2013-11-03,31.2
14128,2013-11-04,34.0
14129,2013-11-05,30.0
14130,2013-11-06,29.1
14131,2013-11-07,29.1
14132,2013-11-08,31.4
14133,2013-11-09,32.1
14134,2013-11-10,31.5
14135,2013-11-11,30.2
14136,2013-11-12,30.5
14137,2013-11-13,30.8
14138,2013-11-14,27.5
14139,2013-11-15,29.5
14140,2013-11-16,29.9
14141,2013-11-17,29.6
14142,2013-11-18,28.7
14143,2013-11-19,30.5
14144,2013-11-20,28.9
14145,2013-11-21,27.2
14146,2013-11-22,27.0
14147,2013-11-23,26.0
14148,2013-11-24,27.5
14149,2013-11-25,28.0
14150,2013-11-26,27.6
14151,2013-11-27,27.9
14152,2013-11-28,27.3
14153,2013-11-29,27.1
14154,2013-11-30,27.3
14155,2013-12-01,27.0
14156,2013-12-02,26.8
14157,2013-12-03,28.6
14158,2013-12-04,28.9
14159,2013-12-05,29.5
14160,2013-12-06,29.0
14161,2013-12-07,28.0
14162,2013-12-08,28.5
14163,2013-12-09,29.8
14164,2013-12-10,29.5
14165,2013-12-11,31.2
14166,2013-12-12,32.6
14167,2013-12-13,32.2
14168,2013-12-14,32.9
14169,2013-12-15,31.8
14170,2013-12-16,30.9
14171,2013-12-17,31.3
14172,2013-12-18,30.5
14173,2013-12-19,32.0
14174,2013-12-20,33.5
14175,2013-12-21,31.1
14176,2013-12-22,30.5
14177,2013-12-23,29.5
14178,2013-12-24,31.5
14179,2013-12-25,32.8
14180,2013-12-26,33.3
14181,2013-12-27,33.6
14182,2013-12-28,33.5
14183,2013-12-29,33.4
14184,2013-12-30,26.0
14185,2013-12-31,27.8
14186,2014-01-01,29.6
14187,2014-01-02,29.9
14188,2014-01-03,31.3
14189,2014-01-04,33.7
14190,2014-01-05,33.3
14191,2014-01-06,32.9
14192,2014-01-07,32.3
14193,2014-01-08,33.0
14194,2014-01-09,32.5
14195,2014-01-10,30.6
14196,2014-01-11,32.0
14197,2014-01-12,32.1
14198,2014-01-13,31.5
14199,2014-01-14,30.8
14200,2014-01-15,30.9
14201,2014-01-16,32.2
14202,2014-01-17,32.7
14203,2014-01-18,32.3
14204,2014-01-19,31.0
14205,2014-01-20,26.8
14206,2014-01-21,28.1
14207,2014-01-22,28.1
14208,2014-01-23,29.1
14209,2014-01-24,28.1
14210,2014-01-25,29.8
14211,2014-01-26,30.0
14212,2014-01-27,29.7
14213,2014-01-28,29.0
14214,2014-01-29,29.3
14215,2014-01-30,30.5
14216,2014-01-31,29.8
14217,2014-02-01,32.2
14218,2014-02-02,30.5
14219,2014-02-03,34.3
14220,2014-02-04,32.8
14221,2014-02-05,33.4
14222,2014-02-06,31.5
14223,2014-02-07,33.3
14224,2014-02-08,33.5
14225,2014-02-09,33.8
14226,2014-02-10,33.1
14227,2014-02-11,31.6
14228,2014-02-12,30.0
14229,2014-02-13,29.9
14230,2014-02-14,29.3
14231,2014-02-15,29.9
14232,2014-02-16,29.2
14233,2014-02-17,30.6
14234,2014-02-18,32.1
14235,2014-02-19,31.8
14236,2014-02-20,30.6
14237,2014-02-21,32.1
14238,2014-02-22,31.0
14239,2014-02-23,29.8
14240,2014-02-24,30.1
14241,2014-02-25,30.6
14242,2014-02-26,31.1
14243,2014-02-27,30.7
14244,2014-02-28,31.3
14245,2014-03-01,30.9
14246,2014-03-02,32.0
14247,2014-03-03,33.0
14248,2014-03-04,32.9
14249,2014-03-05,33.0
14250,2014-03-06,33.2
14251,2014-03-07,31.5
14252,2014-03-08,31.4
14253,2014-03-09,32.2
14254,2014-03-10,31.3
14255,2014-03-11,31.7
14256,2014-03-12,34.7
14257,2014-03-13,31.7
14258,2014-03-14,33.2
14259,2014-03-15,32.3
14260,2014-03-16,32.9
14261,2014-03-17,30.9
14262,2014-03-18,31.3
14263,2014-03-19,33.3
14264,2014-03-20,33.5
14265,2014-03-21,32.7
14266,2014-03-22,34.5
14267,2014-03-23,33.0
14268,2014-03-24,33.2
14269,2014-03-25,33.0
14270,2014-03-26,31.5
14271,2014-03-27,31.4
14272,2014-03-28,30.5
14273,2014-03-29,29.7
14274,2014-03-30,28.9
14275,2014-03-31,28.9
14276,2014-04-01,29.3
14277,2014-04-02,29.8
14278,2014-04-03,30.0
14279,2014-04-04,30.2
14280,2014-04-05,29.0
14281,2014-04-06,30.3
14282,2014-04-07,29.3
14283,2014-04-08,27.1
14284,2014-04-09,28.1
14285,2014-04-10,28.0
14286,2014-04-11,29.8
14287,2014-04-12,31.1
14288,2014-04-13,30.0
14289,2014-04-14,27.7
14290,2014-04-15,27.5
14291,2014-04-16,27.5
14292,2014-04-17,27.1
14293,2014-04-18,28.5
14294,2014-04-19,29.0
14295,2014-04-20,28.9
14296,2014-04-21,28.1
14297,2014-04-22,27.4
14298,2014-04-23,27.9
14299,2014-04-24,27.8
14300,2014-04-25,27.5
14301,2014-04-26,27.8
14302,2014-04-27,28.3
14303,2014-04-28,29.5
14304,2014-04-29,29.8
14305,2014-04-30,29.4
14306,2014-05-01,29.9
14307,2014-05-02,30.7
14308,2014-05-03,27.3
14309,2014-05-04,26.3
14310,2014-05-05,27.3
14311,2014-05-06,25.5
14312,2014-05-07,27.7
14313,2014-05-08,28.0
14314,2014-05-09,28.7
14315,2014-05-10,28.9
14316,2014-05-11,28.2
14317,2014-05-12,27.5
14318,2014-05-13,27.5
14319,2014-05-14,27.5
14320,2014-05-15,28.1
14321,2014-05-16,23.3
14322,2014-05-17,24.5
14323,2014-05-18,26.2
14324,2014-05-19,25.8
14325,2014-05-20,25.9
14326,2014-05-21,26.8
14327,2014-05-22,25.3
14328,2014-05-23,25.5
14329,2014-05-24,25.0
14330,2014-05-25,25.3
14331,2014-05-26,22.8
14332,2014-05-27,24.6
14333,2014-05-28,24.4
14334,2014-05-29,23.0
14335,2014-05-30,23.3
14336,2014-05-31,23.3
14337,2014-06-01,23.2
14338,2014-06-02,21.0
14339,2014-06-03,23.6
14340,2014-06-04,23.6
14341,2014-06-05,24.5
14342,2014-06-06,22.1
14343,2014-06-07,25.0
14344,2014-06-08,24.3
14345,2014-06-09,22.5
14346,2014-06-10,21.9
14347,2014-06-11,23.5
14348,2014-06-12,21.5
14349,2014-06-13,19.5
14350,2014-06-14,18.2
14351,2014-06-15,18.3
14352,2014-06-16,19.3
14353,2014-06-17,18.9
14354,2014-06-18,20.9
14355,2014-06-19,19.9
14356,2014-06-20,20.7
14357,2014-06-21,20.4
14358,2014-06-22,23.7
14359,2014-06-23,23.0
14360,2014-06-24,22.3
14361,2014-06-25,24.7
14362,2014-06-26,24.0
14363,2014-06-27,22.9
14364,2014-06-28,21.5
14365,2014-06-29,17.9
14366,2014-06-30,19.5
14367,2014-07-01,20.0
14368,2014-07-02,18.7
14369,2014-07-03,19.3
14370,2014-07-04,18.0
14371,2014-07-05,20.8
14372,2014-07-06,19.8
14373,2014-07-07,18.1
14374,2014-07-08,19.5
14375,2014-07-09,18.3
14376,2014-07-10,18.5
14377,2014-07-11,17.9
14378,2014-07-12,17.5
14379,2014-07-13,16.6
14380,2014-07-14,17.7
14381,2014-07-15,18.3
14382,2014-07-16,18.9
14383,2014-07-17,21.0
14384,2014-07-18,16.6
14385,2014-07-19,19.5
14386,2014-07-20,20.8
14387,2014-07-21,21.8
14388,2014-07-22,23.0
14389,2014-07-23,19.4
14390,2014-07-24,17.8
14391,2014-07-25,17.1
14392,2014-07-26,19.1
14393,2014-07-27,21.0
14394,2014-07-28,22.3
14395,2014-07-29,23.1
14396,2014-07-30,25.2
14397,2014-07-31,24.0
14398,2014-08-01,22.5
14399,2014-08-02,23.3
14400,2014-08-03,22.1
14401,2014-08-04,24.0
14402,2014-08-05,23.5
14403,2014-08-06,20.5
14404,2014-08-07,21.0
14405,2014-08-08,21.9
14406,2014-08-09,23.4
14407,2014-08-10,24.7
14408,2014-08-11,23.7
14409,2014-08-12,24.7
14410,2014-08-13,23.5
14411,2014-08-14,21.0
14412,2014-08-15,16.9
14413,2014-08-16,18.3
14414,2014-08-17,19.2
14415,2014-08-18,18.8
14416,2014-08-19,19.1
14417,2014-08-20,20.5
14418,2014-08-21,19.9
14419,2014-08-22,21.7
14420,2014-08-23,21.7
14421,2014-08-24,23.6
14422,2014-08-25,24.4
14423,2014-08-26,23.5
14424,2014-08-27,22.5
14425,2014-08-28,22.6
14426,2014-08-29,21.9
14427,2014-08-30,22.8
14428,2014-08-31,23.3
14429,2014-09-01,23.0
14430,2014-09-02,23.4
14431,2014-09-03,23.5
14432,2014-09-04,22.9
14433,2014-09-05,24.5
14434,2014-09-06,23.5
14435,2014-09-07,23.2
14436,2014-09-08,25.5
14437,2014-09-09,23.5
14438,2014-09-10,22.6
14439,2014-09-11,24.6
14440,2014-09-12,26.1
14441,2014-09-13,27.9
14442,2014-09-14,27.8
14443,2014-09-15,26.9
14444,2014-09-16,24.5
14445,2014-09-17,24.5
14446,2014-09-18,26.8
14447,2014-09-19,26.3
14448,2014-09-20,27.9
14449,2014-09-21,28.5
14450,2014-09-22,26.8
14451,2014-09-23,25.2
14452,2014-09-24,23.8
14453,2014-09-25,24.3
14454,2014-09-26,25.0
14455,2014-09-27,26.5
14456,2014-09-28,26.3
14457,2014-09-29,27.5
14458,2014-09-30,28.7
14459,2014-10-01,29.3
14460,2014-10-02,27.8
14461,2014-10-03,29.0
14462,2014-10-04,30.3
14463,2014-10-05,28.8
14464,2014-10-06,26.9
14465,2014-10-07,26.0
14466,2014-10-08,29.6
14467,2014-10-09,31.5
14468,2014-10-10,31.8
14469,2014-10-11,28.9
14470,2014-10-12,31.3
14471,2014-10-13,28.9
14472,2014-10-14,24.9
14473,2014-10-15,27.1
14474,2014-10-16,28.8
14475,2014-10-17,27.5
14476,2014-10-18,26.8
14477,2014-10-19,27.2
14478,2014-10-20,26.3
14479,2014-10-21,28.5
14480,2014-10-22,31.4
14481,2014-10-23,32.1
14482,2014-10-24,28.5
14483,2014-10-25,31.3
14484,2014-10-26,32.6
14485,2014-10-27,32.7
14486,2014-10-28,28.3
14487,2014-10-29,30.1
14488,2014-10-30,32.5
14489,2014-10-31,32.5
14490,2014-11-01,31.1
14491,2014-11-02,29.4
14492,2014-11-03,29.6
14493,2014-11-04,27.6
14494,2014-11-05,28.4
14495,2014-11-06,31.6
14496,2014-11-07,32.3
14497,2014-11-08,31.5
14498,2014-11-09,31.0
14499,2014-11-10,30.3
14500,2014-11-11,31.8
14501,2014-11-12,33.1
14502,2014-11-13,32.3
14503,2014-11-14,30.1
14504,2014-11-15,29.8
14505,2014-11-16,30.2
14506,2014-11-17,30.3
14507,2014-11-18,29.8
14508,2014-11-19,32.0
14509,2014-11-20,32.1
14510,2014-11-21,30.8
14511,2014-11-22,30.9
14512,2014-11-23,30.5
14513,2014-11-24,32.0
14514,2014-11-25,33.3
14515,2014-11-26,31.0
14516,2014-11-27,33.0
14517,2014-11-28,31.3
14518,2014-11-29,31.0
14519,2014-11-30,31.6
14520,2014-12-01,29.2
14521,2014-12-02,30.0
14522,2014-12-03,29.0
14523,2014-12-04,29.7
14524,2014-12-05,33.0
14525,2014-12-06,36.9
14526,2014-12-07,37.4
14527,2014-12-08,34.8
14528,2014-12-09,34.3
14529,2014-12-10,29.9
14530,2014-12-11,30.2
14531,2014-12-12,30.8
14532,2014-12-13,31.4
14533,2014-12-14,31.0
14534,2014-12-15,30.9
14535,2014-12-16,29.5
14536,2014-12-17,29.5
14537,2014-12-18,29.8
14538,2014-12-19,29.6
14539,2014-12-20,30.3
14540,2014-12-21,29.5
14541,2014-12-22,30.4
14542,2014-12-23,30.1
14543,2014-12-24,32.3
14544,2014-12-25,34.0
14545,2014-12-26,36.3
14546,2014-12-27,33.7
14547,2014-12-28,30.6
14548,2014-12-29,33.9
14549,2014-12-30,32.5
14550,2014-12-31,32.5
14551,2015-01-01,30.8
14552,2015-01-02,31.1
14553,2015-01-03,33.2
14554,2015-01-04,34.8
14555,2015-01-05,31.8
14556,2015-01-06,33.5
14557,2015-01-07,35.2
14558,2015-01-08,33.9
14559,2015-01-09,32.9
14560,2015-01-10,31.0
14561,2015-01-11,28.0
14562,2015-01-12,29.7
14563,2015-01-13,29.9
14564,2015-01-14,30.3
14565,2015-01-15,30.8
14566,2015-01-16,30.8
14567,2015-01-17,31.0
14568,2015-01-18,30.9
14569,2015-01-19,33.7
14570,2015-01-20,31.6
14571,2015-01-21,30.6
14572,2015-01-22,33.3
14573,2015-01-23,35.3
14574,2015-01-24,33.8
14575,2015-01-25,31.5
14576,2015-01-26,30.7
14577,2015-01-27,29.5
14578,2015-01-28,28.6
14579,2015-01-29,28.3
14580,2015-01-30,29.6
14581,2015-01-31,29.8
14582,2015-02-01,29.7
14583,2015-02-02,31.3
14584,2015-02-03,30.6
14585,2015-02-04,32.7
14586,2015-02-05,32.2
14587,2015-02-06,30.0
14588,2015-02-07,32.5
14589,2015-02-08,33.9
14590,2015-02-09,36.0
14591,2015-02-10,38.5
14592,2015-02-11,34.3
14593,2015-02-12,33.7
14594,2015-02-13,33.8
14595,2015-02-14,35.5
14596,2015-02-15,33.3
14597,2015-02-16,35.6
14598,2015-02-17,32.4
14599,2015-02-18,34.1
14600,2015-02-19,37.5
14601,2015-02-20,37.2
14602,2015-02-21,37.7
14603,2015-02-22,32.5
14604,2015-02-23,31.0
14605,2015-02-24,31.6
14606,2015-02-25,30.8
14607,2015-02-26,32.2
14608,2015-02-27,31.4
