,date,mean temperature (degC),site number,site name
21374,2012-11-15,33.1,,
21375,2012-11-16,34.1,,
21376,2012-11-17,30.8,,
21377,2012-11-18,27.2,,
21378,2012-11-19,28.0,,
21379,2012-11-20,28.9,,
21380,2012-11-21,31.0,,
21381,2012-11-22,30.9,,
21382,2012-11-23,32.5,,
21383,2012-11-24,34.8,,
21384,2012-11-25,35.5,,
21385,2012-11-26,34.2,,
21386,2012-11-27,37.4,,
21387,2012-11-28,33.8,,
21388,2012-11-29,36.9,,
21389,2012-11-30,37.7,,
21390,2012-12-01,36.4,,
21391,2012-12-02,32.6,,
21392,2012-12-03,31.9,,
21393,2012-12-04,28.0,,
21394,2012-12-05,26.2,,
21395,2012-12-06,27.3,,
21396,2012-12-07,30.4,,
21397,2012-12-08,34.3,,
21398,2012-12-09,34.0,,
21399,2012-12-10,33.5,,
21400,2012-12-11,32.7,,
21401,2012-12-12,35.7,,
21402,2012-12-13,35.6,,
21403,2012-12-14,35.3,,
21404,2012-12-15,34.8,,
21405,2012-12-16,34.6,,
21406,2012-12-17,34.2,,
21407,2012-12-18,33.3,,
21408,2012-12-19,31.0,,
21409,2012-12-20,31.1,,
21410,2012-12-21,34.6,,
21411,2012-12-22,34.7,,
21412,2012-12-23,35.4,,
21413,2012-12-24,36.8,,
21414,2012-12-25,34.9,,
21415,2012-12-26,32.7,,
21416,2012-12-27,31.0,,
21417,2012-12-28,33.7,,
21418,2012-12-29,34.5,,
21419,2012-12-30,33.7,,
21420,2012-12-31,34.4,,
21421,2013-01-01,34.0,,
21422,2013-01-02,36.0,,
21423,2013-01-03,35.3,,
21424,2013-01-04,36.0,,
21425,2013-01-05,38.6,,
21426,2013-01-06,38.7,,
21427,2013-01-07,37.6,,
21428,2013-01-08,36.2,,
21429,2013-01-09,37.3,,
21430,2013-01-10,32.0,,
21431,2013-01-11,35.3,,
21432,2013-01-12,38.7,,
21433,2013-01-13,38.3,,
21434,2013-01-14,36.3,,
21435,2013-01-15,34.3,,
21436,2013-01-16,32.9,,
21437,2013-01-17,36.7,,
21438,2013-01-18,36.5,,
21439,2013-01-19,37.2,,
21440,2013-01-20,37.7,,
21441,2013-01-21,36.1,,
21442,2013-01-22,35.8,,
21443,2013-01-23,36.7,,
21444,2013-01-24,37.3,,
21445,2013-01-25,37.0,,
21446,2013-01-26,35.3,,
21447,2013-01-27,31.4,,
21448,2013-01-28,27.8,,
21449,2013-01-29,28.6,,
21450,2013-01-30,27.3,,
21451,2013-01-31,28.9,,
21452,2013-02-01,27.7,,
21453,2013-02-02,23.9,,
21454,2013-02-03,25.8,,
21455,2013-02-04,29.6,,
21456,2013-02-05,31.2,,
21457,2013-02-06,34.3,,
21458,2013-02-07,33.8,,
21459,2013-02-08,33.3,,
21460,2013-02-09,33.8,,
21461,2013-02-10,34.0,,
21462,2013-02-11,35.8,,
21463,2013-02-12,35.3,,
21464,2013-02-13,24.9,,
21465,2013-02-14,27.1,,
21466,2013-02-15,30.0,,
21467,2013-02-16,32.0,,
21468,2013-02-17,31.9,,
21469,2013-02-18,28.1,,
21470,2013-02-19,30.1,,
21471,2013-02-20,32.0,,
21472,2013-02-21,33.4,,
21473,2013-02-22,32.8,,
21474,2013-02-23,30.5,,
21475,2013-02-24,32.3,,
21476,2013-02-25,32.7,,
21477,2013-02-26,34.0,,
21478,2013-02-27,36.2,,
21479,2013-02-28,29.5,,
21480,2013-03-01,27.2,,
21481,2013-03-02,26.2,,
21482,2013-03-03,29.5,,
21483,2013-03-04,29.7,,
21484,2013-03-05,30.6,,
21485,2013-03-06,32.0,,
21486,2013-03-07,29.0,,
21487,2013-03-08,31.6,,
21488,2013-03-09,31.8,,
21489,2013-03-10,31.3,,
21490,2013-03-11,32.5,,
21491,2013-03-12,31.1,,
21492,2013-03-13,31.0,,
21493,2013-03-14,31.0,,
21494,2013-03-15,32.1,,
21495,2013-03-16,31.8,,
21496,2013-03-17,28.1,,
21497,2013-03-18,23.0,,
21498,2013-03-19,24.3,,
21499,2013-03-20,27.6,,
21500,2013-03-21,30.6,,
21501,2013-03-22,33.1,,
21502,2013-03-23,31.5,,
21503,2013-03-24,30.6,,
21504,2013-03-25,31.1,,
21505,2013-03-26,31.4,,
21506,2013-03-27,34.8,,
21507,2013-03-28,27.6,,
21508,2013-03-29,26.1,,
21509,2013-03-30,29.2,,
21510,2013-03-31,20.0,,
21511,2013-04-01,21.9,,
21512,2013-04-02,22.7,,
21513,2013-04-03,24.0,,
21514,2013-04-04,26.1,,
21515,2013-04-05,27.8,,
21516,2013-04-06,29.5,,
21517,2013-04-07,26.6,,
21518,2013-04-08,26.9,,
21519,2013-04-09,26.5,,
21520,2013-04-10,25.6,,
21521,2013-04-11,25.5,,
21522,2013-04-12,26.0,,
21523,2013-04-13,25.7,,
21524,2013-04-14,26.2,,
21525,2013-04-15,26.9,,
21526,2013-04-16,23.7,,
21527,2013-04-17,24.4,,
21528,2013-04-18,24.4,,
21529,2013-04-19,24.4,,
21530,2013-04-20,20.4,,
21531,2013-04-21,22.9,,
21532,2013-04-22,24.4,,
21533,2013-04-23,20.5,,
21534,2013-04-24,21.0,,
21535,2013-04-25,22.1,,
21536,2013-04-26,21.2,,
21537,2013-04-27,21.1,,
21538,2013-04-28,21.7,,
21539,2013-04-29,22.8,,
21540,2013-04-30,23.3,,
21541,2013-05-01,25.1,,
21542,2013-05-02,25.8,,
21543,2013-05-03,24.4,,
21544,2013-05-04,24.4,,
21545,2013-05-05,24.8,,
21546,2013-05-06,26.0,,
21547,2013-05-07,24.4,,
21548,2013-05-08,24.4,,
21549,2013-05-09,25.3,,
21550,2013-05-10,25.9,,
21551,2013-05-11,24.5,,
21552,2013-05-12,24.0,,
21553,2013-05-13,19.2,,
21554,2013-05-14,13.4,,
21555,2013-05-15,15.3,,
21556,2013-05-16,16.9,,
21557,2013-05-17,17.0,,
21558,2013-05-18,17.2,,
21559,2013-05-19,16.8,,
21560,2013-05-20,18.5,,
21561,2013-05-21,16.8,,
21562,2013-05-22,19.6,,
21563,2013-05-23,15.8,,
21564,2013-05-24,15.1,,
21565,2013-05-25,14.8,,
21566,2013-05-26,15.0,,
21567,2013-05-27,16.5,,
21568,2013-05-28,17.8,,
21569,2013-05-29,20.3,,
21570,2013-05-30,21.9,,
21571,2013-05-31,24.1,,
21572,2013-06-01,24.1,,
21573,2013-06-02,15.9,,
21574,2013-06-03,15.3,,
21575,2013-06-04,15.9,,
21576,2013-06-05,18.5,,
21577,2013-06-06,19.8,,
21578,2013-06-07,18.3,,
21579,2013-06-08,21.3,,
21580,2013-06-09,22.3,,
21581,2013-06-10,21.1,,
21582,2013-06-11,22.1,,
21583,2013-06-12,16.5,,
21584,2013-06-13,17.5,,
21585,2013-06-14,14.2,,
21586,2013-06-15,12.6,,
21587,2013-06-16,11.9,,
21588,2013-06-17,11.8,,
21589,2013-06-18,11.3,,
21590,2013-06-19,12.7,,
21591,2013-06-20,13.9,,
21592,2013-06-21,11.8,,
21593,2013-06-22,13.6,,
21594,2013-06-23,13.5,,
21595,2013-06-24,12.8,,
21596,2013-06-25,14.3,,
21597,2013-06-26,15.9,,
21598,2013-06-27,16.1,,
21599,2013-06-28,15.2,,
21600,2013-06-29,14.8,,
21601,2013-06-30,14.4,,
21602,2013-07-01,14.0,,
21603,2013-07-02,13.8,,
21604,2013-07-03,13.8,,
21605,2013-07-04,13.9,,
21606,2013-07-05,13.7,,
21607,2013-07-06,12.3,,
21608,2013-07-07,12.4,,
21609,2013-07-08,13.1,,
21610,2013-07-09,13.1,,
21611,2013-07-10,13.6,,
21612,2013-07-11,17.5,,
21613,2013-07-12,20.1,,
21614,2013-07-13,20.3,,
21615,2013-07-14,23.0,,
21616,2013-07-15,18.5,,
21617,2013-07-16,16.5,,
21618,2013-07-17,19.1,,
21619,2013-07-18,22.8,,
21620,2013-07-19,16.4,,
21621,2013-07-20,12.8,,
21622,2013-07-21,11.8,,
21623,2013-07-22,10.9,,
21624,2013-07-23,11.7,,
21625,2013-07-24,11.8,,
21626,2013-07-25,12.7,,
21627,2013-07-26,15.1,,
21628,2013-07-27,18.6,,
21629,2013-07-28,21.1,,
21630,2013-07-29,19.7,,
21631,2013-07-30,15.6,,
21632,2013-07-31,16.0,,
21633,2013-08-01,17.5,,
21634,2013-08-02,16.7,,
21635,2013-08-03,15.3,,
21636,2013-08-04,15.3,,
21637,2013-08-05,16.4,,
21638,2013-08-06,17.5,,
21639,2013-08-07,19.5,,
21640,2013-08-08,17.6,,
21641,2013-08-09,16.6,,
21642,2013-08-10,19.5,,
21643,2013-08-11,20.6,,
21644,2013-08-12,20.3,,
21645,2013-08-13,17.6,,
21646,2013-08-14,20.0,,
21647,2013-08-15,19.5,,
21648,2013-08-16,23.3,,
21649,2013-08-17,19.2,,
21650,2013-08-18,15.6,,
21651,2013-08-19,16.3,,
21652,2013-08-20,14.4,,
21653,2013-08-21,12.4,,
21654,2013-08-22,14.4,,
21655,2013-08-23,15.4,,
21656,2013-08-24,16.5,,
21657,2013-08-25,18.4,,
21658,2013-08-26,20.6,,
21659,2013-08-27,21.2,,
21660,2013-08-28,22.4,,
21661,2013-08-29,25.2,,
21662,2013-08-30,24.2,,
21663,2013-08-31,28.6,,
21664,2013-09-01,26.6,,
21665,2013-09-02,27.3,,
21666,2013-09-03,26.1,,
21667,2013-09-04,25.0,,
21668,2013-09-05,23.9,,
21669,2013-09-06,23.6,,
21670,2013-09-07,23.0,,
21671,2013-09-08,23.4,,
21672,2013-09-09,23.8,,
21673,2013-09-10,24.0,,
21674,2013-09-11,22.5,,
21675,2013-09-12,24.3,,
21676,2013-09-13,24.6,,
21677,2013-09-14,25.5,,
21678,2013-09-15,30.5,,
21679,2013-09-16,24.2,,
21680,2013-09-17,20.1,,
21681,2013-09-18,20.5,,
21682,2013-09-19,18.5,,
21683,2013-09-20,19.9,,
21684,2013-09-21,22.0,,
21685,2013-09-22,24.5,,
21686,2013-09-23,28.3,,
21687,2013-09-24,29.5,,
21688,2013-09-25,29.1,,
21689,2013-09-26,25.7,,
21690,2013-09-27,25.5,,
21691,2013-09-28,25.2,,
21692,2013-09-29,26.3,,
21693,2013-09-30,25.9,,
21694,2013-10-01,26.1,,
21695,2013-10-02,20.3,,
21696,2013-10-03,20.6,,
21697,2013-10-04,19.6,,
21698,2013-10-05,22.9,,
21699,2013-10-06,25.3,,
21700,2013-10-07,27.5,,
21701,2013-10-08,26.6,,
21702,2013-10-09,26.9,,
21703,2013-10-10,30.5,,
21704,2013-10-11,25.0,,
21705,2013-10-12,26.4,,
21706,2013-10-13,26.1,,
21707,2013-10-14,19.6,,
21708,2013-10-15,20.2,,
21709,2013-10-16,23.5,,
21710,2013-10-17,24.8,,
21711,2013-10-18,22.7,,
21712,2013-10-19,25.1,,
21713,2013-10-20,30.7,,
21714,2013-10-21,34.0,,
21715,2013-10-22,25.1,,
21716,2013-10-23,25.1,,
21717,2013-10-24,23.6,,
21718,2013-10-25,22.5,,
21719,2013-10-26,23.0,,
21720,2013-10-27,26.4,,
21721,2013-10-28,29.3,,
21722,2013-10-29,25.5,,
21723,2013-10-30,23.0,,
21724,2013-10-31,23.6,,
21725,2013-11-01,26.3,,
21726,2013-11-02,29.5,,
21727,2013-11-03,32.2,,
21728,2013-11-04,30.3,,
21729,2013-11-05,25.5,,
21730,2013-11-06,26.4,,
21731,2013-11-07,28.0,,
21732,2013-11-08,29.8,,
21733,2013-11-09,26.7,,
21734,2013-11-10,23.7,,
21735,2013-11-11,23.0,,
21736,2013-11-12,21.0,,
21737,2013-11-13,23.2,,
21738,2013-11-14,24.9,,
21739,2013-11-15,27.1,,
21740,2013-11-16,28.4,,
21741,2013-11-17,29.9,,
21742,2013-11-18,26.1,,
21743,2013-11-19,30.4,,
21744,2013-11-20,31.0,,
21745,2013-11-21,33.4,,
21746,2013-11-22,30.8,,
21747,2013-11-23,29.3,,
21748,2013-11-24,28.5,,
21749,2013-11-25,30.5,,
21750,2013-11-26,31.6,,
21751,2013-11-27,32.1,,
21752,2013-11-28,34.8,,
21753,2013-11-29,33.5,,
21754,2013-11-30,30.7,,
21755,2013-12-01,33.8,,
21756,2013-12-02,36.7,,
21757,2013-12-03,34.7,,
21758,2013-12-04,28.3,,
21759,2013-12-05,23.1,,
21760,2013-12-06,23.8,,
21761,2013-12-07,26.5,,
21762,2013-12-08,30.8,,
21763,2013-12-09,33.5,,
21764,2013-12-10,28.2,,
21765,2013-12-11,27.2,,
21766,2013-12-12,26.4,,
21767,2013-12-13,29.1,,
21768,2013-12-14,30.1,,
21769,2013-12-15,32.7,,
21770,2013-12-16,34.0,,
21771,2013-12-17,33.7,,
21772,2013-12-18,35.0,,
21773,2013-12-19,34.6,,
21774,2013-12-20,33.5,,
21775,2013-12-21,34.2,,
21776,2013-12-22,35.0,,
21777,2013-12-23,28.0,,
21778,2013-12-24,27.3,,
21779,2013-12-25,22.4,,
21780,2013-12-26,28.6,,
21781,2013-12-27,32.0,,
21782,2013-12-28,34.4,,
21783,2013-12-29,36.5,,
21784,2013-12-30,34.8,,
21785,2013-12-31,34.1,,
21786,2014-01-01,35.3,,
21787,2014-01-02,36.5,,
21788,2014-01-03,34.9,,
21789,2014-01-04,29.6,,
21790,2014-01-05,27.2,,
21791,2014-01-06,28.2,,
21792,2014-01-07,27.5,,
21793,2014-01-08,28.2,,
21794,2014-01-09,30.5,,
21795,2014-01-10,34.3,,
21796,2014-01-11,35.8,,
21797,2014-01-12,35.8,,
21798,2014-01-13,35.0,,
21799,2014-01-14,34.0,,
21800,2014-01-15,33.5,,
21801,2014-01-16,33.8,,
21802,2014-01-17,34.3,,
21803,2014-01-18,36.3,,
21804,2014-01-19,36.2,,
21805,2014-01-20,39.3,,
21806,2014-01-21,38.6,,
21807,2014-01-22,37.7,,
21808,2014-01-23,39.3,,
21809,2014-01-24,39.9,,
21810,2014-01-25,30.4,,
21811,2014-01-26,33.3,,
21812,2014-01-27,34.8,,
21813,2014-01-28,33.3,,
21814,2014-01-29,35.8,,
21815,2014-01-30,36.0,,
21816,2014-01-31,34.2,,
21817,2014-02-01,31.7,,
21818,2014-02-02,30.0,,
21819,2014-02-03,29.0,,
21820,2014-02-04,29.9,,
21821,2014-02-05,32.7,,
21822,2014-02-06,32.5,,
21823,2014-02-07,32.8,,
21824,2014-02-08,32.8,,
21825,2014-02-09,33.2,,
21826,2014-02-10,35.8,,
21827,2014-02-11,35.3,,
21828,2014-02-12,35.5,,
21829,2014-02-13,36.8,,
21830,2014-02-14,37.2,,
21831,2014-02-15,32.2,,
21832,2014-02-16,29.4,,
21833,2014-02-17,27.8,,
21834,2014-02-18,31.1,,
21835,2014-02-19,30.3,,
21836,2014-02-20,26.5,,
21837,2014-02-21,25.7,,
21838,2014-02-22,26.5,,
21839,2014-02-23,28.9,,
21840,2014-02-24,32.5,,
21841,2014-02-25,32.9,,
21842,2014-02-26,27.7,,
21843,2014-02-27,28.2,,
21844,2014-02-28,27.4,,
21845,2014-03-01,28.3,,
21846,2014-03-02,27.6,,
21847,2014-03-03,28.9,,
21848,2014-03-04,29.5,,
21849,2014-03-05,31.3,,
21850,2014-03-06,32.5,,
21851,2014-03-07,32.3,,
21852,2014-03-08,32.3,,
21853,2014-03-09,30.6,,
21854,2014-03-10,30.9,,
21855,2014-03-11,31.1,,
21856,2014-03-12,31.4,,
21857,2014-03-13,31.1,,
21858,2014-03-14,33.2,,
21859,2014-03-15,34.5,,
21860,2014-03-16,31.6,,
21861,2014-03-17,26.9,,
21862,2014-03-18,28.5,,
21863,2014-03-19,30.8,,
21864,2014-03-20,31.8,,
21865,2014-03-21,31.8,,
21866,2014-03-22,30.8,,
21867,2014-03-23,30.7,,
21868,2014-03-24,24.8,,
21869,2014-03-25,23.0,,
21870,2014-03-26,25.1,,
21871,2014-03-27,27.1,,
21872,2014-03-28,25.5,,
21873,2014-03-29,26.8,,
21874,2014-03-30,28.2,,
21875,2014-03-31,29.9,,
21876,2014-04-01,31.1,,
21877,2014-04-02,31.6,,
21878,2014-04-03,30.8,,
21879,2014-04-04,24.5,,
21880,2014-04-05,26.2,,
21881,2014-04-06,29.4,,
21882,2014-04-07,29.0,,
21883,2014-04-08,32.1,,
21884,2014-04-09,31.5,,
21885,2014-04-10,27.5,,
21886,2014-04-11,24.2,,
21887,2014-04-12,24.0,,
21888,2014-04-13,23.8,,
21889,2014-04-14,24.5,,
21890,2014-04-15,25.0,,
21891,2014-04-16,23.5,,
21892,2014-04-17,23.4,,
21893,2014-04-18,22.6,,
21894,2014-04-19,22.9,,
21895,2014-04-20,23.0,,
21896,2014-04-21,23.2,,
21897,2014-04-22,25.0,,
21898,2014-04-23,25.2,,
21899,2014-04-24,24.4,,
21900,2014-04-25,23.2,,
21901,2014-04-26,25.4,,
21902,2014-04-27,26.5,,
21903,2014-04-28,27.5,,
21904,2014-04-29,27.4,,
21905,2014-04-30,19.2,,
21906,2014-05-01,16.8,,
21907,2014-05-02,18.9,,
21908,2014-05-03,15.4,,
21909,2014-05-04,16.0,,
21910,2014-05-05,16.5,,
21911,2014-05-06,17.8,,
21912,2014-05-07,17.6,,
21913,2014-05-08,18.8,,
21914,2014-05-09,21.6,,
21915,2014-05-10,24.9,,
21916,2014-05-11,23.7,,
21917,2014-05-12,22.6,,
21918,2014-05-13,22.5,,
21919,2014-05-14,22.0,,
21920,2014-05-15,22.3,,
21921,2014-05-16,22.6,,
21922,2014-05-17,24.6,,
21923,2014-05-18,24.5,,
21924,2014-05-19,23.5,,
21925,2014-05-20,25.5,,
21926,2014-05-21,22.7,,
21927,2014-05-22,24.1,,
21928,2014-05-23,22.5,,
21929,2014-05-24,21.9,,
21930,2014-05-25,21.4,,
21931,2014-05-26,24.6,,
21932,2014-05-27,23.3,,
21933,2014-05-28,18.4,,
21934,2014-05-29,19.2,,
21935,2014-05-30,23.2,,
21936,2014-05-31,20.8,,
21937,2014-06-01,15.2,,
21938,2014-06-02,15.7,,
21939,2014-06-03,16.0,,
21940,2014-06-04,17.5,,
21941,2014-06-05,17.4,,
21942,2014-06-06,16.5,,
21943,2014-06-07,15.0,,
21944,2014-06-08,15.8,,
21945,2014-06-09,15.3,,
21946,2014-06-10,15.5,,
21947,2014-06-11,17.8,,
21948,2014-06-12,17.8,,
21949,2014-06-13,15.9,,
21950,2014-06-14,13.6,,
21951,2014-06-15,13.8,,
21952,2014-06-16,12.1,,
21953,2014-06-17,13.1,,
21954,2014-06-18,15.5,,
21955,2014-06-19,15.1,,
21956,2014-06-20,15.7,,
21957,2014-06-21,14.8,,
21958,2014-06-22,15.3,,
21959,2014-06-23,16.4,,
21960,2014-06-24,14.5,,
21961,2014-06-25,13.7,,
21962,2014-06-26,12.6,,
21963,2014-06-27,14.8,,
21964,2014-06-28,14.6,,
21965,2014-06-29,13.1,,
21966,2014-06-30,12.4,,
21967,2014-07-01,12.1,,
21968,2014-07-02,12.4,,
21969,2014-07-03,13.2,,
21970,2014-07-04,13.5,,
21971,2014-07-05,12.1,,
21972,2014-07-06,10.6,,
21973,2014-07-07,10.7,,
21974,2014-07-08,13.2,,
21975,2014-07-09,13.6,,
21976,2014-07-10,11.9,,
21977,2014-07-11,10.4,,
21978,2014-07-12,11.5,,
21979,2014-07-13,12.4,,
21980,2014-07-14,14.9,,
21981,2014-07-15,17.5,,
21982,2014-07-16,14.0,,
21983,2014-07-17,13.5,,
21984,2014-07-18,11.4,,
21985,2014-07-19,11.6,,
21986,2014-07-20,11.8,,
21987,2014-07-21,12.9,,
21988,2014-07-22,15.4,,
21989,2014-07-23,15.9,,
21990,2014-07-24,16.1,,
21991,2014-07-25,17.0,,
21992,2014-07-26,14.6,,
21993,2014-07-27,14.4,,
21994,2014-07-28,15.0,,
21995,2014-07-29,16.2,,
21996,2014-07-30,16.1,,
21997,2014-07-31,16.9,,
21998,2014-08-01,15.5,,
21999,2014-08-02,10.9,,
22000,2014-08-03,10.9,,
22001,2014-08-04,11.4,,
22002,2014-08-05,17.1,,
22003,2014-08-06,18.8,,
22004,2014-08-07,18.0,,
22005,2014-08-08,17.4,,
22006,2014-08-09,16.9,,
22007,2014-08-10,17.0,,
22008,2014-08-11,17.0,,
22009,2014-08-12,12.2,,
22010,2014-08-13,10.3,,
22011,2014-08-14,10.8,,
22012,2014-08-15,12.1,,
22013,2014-08-16,12.4,,
22014,2014-08-17,12.9,,
22015,2014-08-18,13.6,,
22016,2014-08-19,12.7,,
22017,2014-08-20,12.7,,
22018,2014-08-21,15.6,,
22019,2014-08-22,17.5,,
22020,2014-08-23,18.6,,
22021,2014-08-24,18.6,,
22022,2014-08-25,19.0,,
22023,2014-08-26,14.9,,
22024,2014-08-27,15.6,,
22025,2014-08-28,17.4,,
22026,2014-08-29,17.6,,
22027,2014-08-30,18.3,,
22028,2014-08-31,18.1,,
22029,2014-09-01,21.2,,
22030,2014-09-02,17.3,,
22031,2014-09-03,13.8,,
22032,2014-09-04,18.0,,
22033,2014-09-05,17.8,,
22034,2014-09-06,21.1,,
22035,2014-09-07,19.9,,
22036,2014-09-08,22.5,,
22037,2014-09-09,27.3,,
22038,2014-09-10,21.4,,
22039,2014-09-11,18.7,,
22040,2014-09-12,19.9,,
22041,2014-09-13,21.4,,
22042,2014-09-14,21.8,,
22043,2014-09-15,24.1,,
22044,2014-09-16,21.1,,
22045,2014-09-17,19.1,,
22046,2014-09-18,19.2,,
22047,2014-09-19,20.5,,
22048,2014-09-20,17.3,,
22049,2014-09-21,17.0,,
22050,2014-09-22,20.0,,
22051,2014-09-23,23.3,,
22052,2014-09-24,22.9,,
22053,2014-09-25,21.9,,
22054,2014-09-26,22.1,,
22055,2014-09-27,23.1,,
22056,2014-09-28,24.2,,
22057,2014-09-29,26.3,,
22058,2014-09-30,29.2,,
22059,2014-10-01,28.4,,
22060,2014-10-02,22.5,,
22061,2014-10-03,22.9,,
22062,2014-10-04,24.5,,
22063,2014-10-05,26.9,,
22064,2014-10-06,30.5,,
22065,2014-10-07,25.4,,
22066,2014-10-08,22.8,,
22067,2014-10-09,24.4,,
22068,2014-10-10,25.6,,
22069,2014-10-11,26.0,,
22070,2014-10-12,26.0,,
22071,2014-10-13,24.0,,
22072,2014-10-14,18.0,,
22073,2014-10-15,17.4,,
22074,2014-10-16,19.5,,
22075,2014-10-17,22.5,,
22076,2014-10-18,24.4,,
22077,2014-10-19,27.1,,
22078,2014-10-20,28.0,,
22079,2014-10-21,28.9,,
22080,2014-10-22,30.1,,
22081,2014-10-23,31.1,,
22082,2014-10-24,32.2,,
22083,2014-10-25,32.5,,
22084,2014-10-26,34.2,,
22085,2014-10-27,32.8,,
22086,2014-10-28,28.3,,
22087,2014-10-29,27.7,,
22088,2014-10-30,29.0,,
22089,2014-10-31,32.7,,
22090,2014-11-01,29.5,,
22091,2014-11-02,27.3,,
22092,2014-11-03,26.4,,
22093,2014-11-04,28.9,,
22094,2014-11-05,28.4,,
22095,2014-11-06,26.3,,
22096,2014-11-07,28.9,,
22097,2014-11-08,32.5,,
22098,2014-11-09,32.7,,
22099,2014-11-10,32.5,,
22100,2014-11-11,31.9,,
22101,2014-11-12,32.3,,
22102,2014-11-13,35.9,,
22103,2014-11-14,38.7,,
22104,2014-11-15,34.3,,
22105,2014-11-16,26.1,,
22106,2014-11-17,27.4,,
22107,2014-11-18,28.3,,
22108,2014-11-19,29.3,,
22109,2014-11-20,31.4,,
22110,2014-11-21,32.7,,
22111,2014-11-22,36.6,,
22112,2014-11-23,36.6,,
22113,2014-11-24,30.3,,
22114,2014-11-25,30.1,,
22115,2014-11-26,31.2,,
22116,2014-11-27,32.3,,
22117,2014-11-28,33.4,,
22118,2014-11-29,32.9,,
22119,2014-11-30,33.0,,
22120,2014-12-01,35.5,,
22121,2014-12-02,34.8,,
22122,2014-12-03,33.5,,
22123,2014-12-04,36.3,,
22124,2014-12-05,32.5,,
22125,2014-12-06,31.0,,
22126,2014-12-07,28.8,,
22127,2014-12-08,31.6,,
22128,2014-12-09,33.8,,
22129,2014-12-10,37.4,,
22130,2014-12-11,35.2,,
22131,2014-12-12,33.5,,
22132,2014-12-13,30.2,,
22133,2014-12-14,30.3,,
22134,2014-12-15,34.5,,
22135,2014-12-16,36.4,,
22136,2014-12-17,35.3,,
22137,2014-12-18,25.3,,
22138,2014-12-19,29.9,,
22139,2014-12-20,31.1,,
22140,2014-12-21,32.5,,
22141,2014-12-22,34.8,,
22142,2014-12-23,34.0,,
22143,2014-12-24,30.7,,
22144,2014-12-25,25.6,,
22145,2014-12-26,24.3,,
22146,2014-12-27,23.8,,
22147,2014-12-28,28.0,,
22148,2014-12-29,32.3,,
22149,2014-12-30,31.4,,
22150,2014-12-31,30.3,,
22151,2015-01-01,32.4,,
22152,2015-01-02,36.3,,
22153,2015-01-03,34.3,,
22154,2015-01-04,30.8,,
22155,2015-01-05,28.0,,
22156,2015-01-06,29.1,,
22157,2015-01-07,30.7,,
22158,2015-01-08,29.4,,
22159,2015-01-09,24.9,,
22160,2015-01-10,27.0,,
22161,2015-01-11,29.8,,
22162,2015-01-12,32.4,,
22163,2015-01-13,31.6,,
22164,2015-01-14,28.3,,
22165,2015-01-15,28.4,,
22166,2015-01-16,30.0,,
22167,2015-01-17,31.5,,
22168,2015-01-18,32.8,,
22169,2015-01-19,33.8,,
22170,2015-01-20,36.3,,
22171,2015-01-21,30.4,,
22172,2015-01-22,32.3,,
22173,2015-01-23,33.1,,
22174,2015-01-24,34.8,,
22175,2015-01-25,31.9,,
22176,2015-01-26,27.8,,
22177,2015-01-27,27.6,,
22178,2015-01-28,25.5,,
22179,2015-01-29,30.3,,
22180,2015-01-30,31.4,,
22181,2015-01-31,30.4,,
22182,2015-02-01,30.0,,
22183,2015-02-02,27.1,,
22184,2015-02-03,26.4,,
22185,2015-02-04,31.2,,
22186,2015-02-05,31.8,,
22187,2015-02-06,33.0,,
22188,2015-02-07,34.2,,
22189,2015-02-08,34.5,,
22190,2015-02-09,34.8,,
22191,2015-02-10,37.0,,
22192,2015-02-11,34.7,,
22193,2015-02-12,34.2,,
22194,2015-02-13,33.3,,
22195,2015-02-14,34.3,,
22196,2015-02-15,34.2,,
22197,2015-02-16,36.4,,
22198,2015-02-17,36.6,,
22199,2015-02-18,34.0,,
22200,2015-02-19,32.0,,
22201,2015-02-20,31.0,,
22202,2015-02-21,34.2,,
22203,2015-02-22,36.8,,
22204,2015-02-23,37.2,,
22205,2015-02-24,37.3,,
22206,2015-02-25,37.0,,
22207,2015-02-26,33.1,,
22208,2015-02-27,31.5,,
22209,2015-02-28,33.3,,
22210,2015-03-01,34.9,,
22211,2015-03-02,35.3,,
22212,2015-03-03,37.0,,
22213,2015-03-04,36.8,,
22214,2015-03-05,32.5,,
22215,2015-03-06,26.6,,
22216,2015-03-07,25.1,,
22217,2015-03-08,28.9,,
22218,2015-03-09,28.3,,
22219,2015-03-10,31.4,,
22220,2015-03-11,32.4,,
22221,2015-03-12,33.1,,
22222,2015-03-13,31.8,,
22223,2015-03-14,28.4,,
22224,2015-03-15,27.5,,
22225,2015-03-16,29.3,,
22226,2015-03-17,31.6,,
22227,2015-03-18,33.8,,
22228,2015-03-19,35.3,,
22229,2015-03-20,33.8,,
22230,2015-03-21,30.5,,
22231,2015-03-22,26.3,,
22232,2015-03-23,27.1,,
22233,2015-03-24,26.7,,
22234,2015-03-25,22.4,,
22235,2015-03-26,23.8,,
22236,2015-03-27,22.5,,
22237,2015-03-28,23.6,,
22238,2015-03-29,24.8,,
22239,2015-03-30,28.0,,
22240,2015-03-31,27.8,,
22241,2015-04-01,29.4,,
22242,2015-04-02,28.9,,
22243,2015-04-03,29.0,,
22244,2015-04-04,28.4,,
22245,2015-04-05,26.5,,
22246,2015-04-06,22.8,,
