,f (/years),component
0,0.0,(125195.89999999997+2.3874235921539366e-12j)
1,0.020475950218634378,(656.856345663094+3853.4777708979373j)
2,0.040951900437268755,(-1818.525125410397+727.8250891295406j)
3,0.06142785065590313,(798.9902416403276-639.5690840093479j)
4,0.08190380087453751,(-336.6148525425544+375.1521896800658j)
5,0.10237975109317188,(-2715.79705774461+1613.6547801646323j)
6,0.12285570131180626,(1709.151663123785+137.8839010692059j)
7,0.14333165153044064,(2693.1256189151786+1356.0468493594385j)
8,0.16380760174907502,(-560.0714659973635-440.7825965789535j)
9,0.18428355196770937,(-896.4564781842046-128.45192143369934j)
10,0.20475950218634376,(416.715516280044+561.0258862949185j)
11,0.22523545240497814,(217.61377614655834+758.8877445242756j)
12,0.24571140262361252,(59.14363327830547+346.19726669670746j)
13,0.26618735284224687,(-700.3000875588599+1423.1676695881524j)
14,0.2866633030608813,(590.163006961939+388.46703444956603j)
15,0.30713925327951563,(500.75284260094304+43.43289350465273j)
16,0.32761520349815004,(-1481.9009491022698-337.3268373216624j)
17,0.3480911537167844,(-174.59367396819232-1795.0177919448313j)
18,0.36856710393541875,(295.4840930777531-2562.644359484461j)
19,0.3890430541540531,(823.5906851883701-1309.5719445989962j)
20,0.4095190043726875,(-1954.6356461994428-1168.055790913228j)
21,0.4299949545913219,(-619.4628763715361+1102.2560122056834j)
22,0.4504709048099563,(-1697.6837129184394+1960.4671724443983j)
23,0.4709468550285906,(-294.300493285472-2550.6413793234588j)
24,0.49142280524722504,(494.0921479212962+314.3340332393742j)
25,0.5118987554658595,(-456.8498797786846-1934.2259164897268j)
26,0.5323747056844937,(-1145.0606975371634-1063.2632460459545j)
27,0.5528506559031281,(-761.606380705761-306.3875660572803j)
28,0.5733266061217626,(-1793.7004965760314+1073.9303446563092j)
29,0.5938025563403969,(819.0296070248337-8.646696738452903j)
30,0.6142785065590313,(906.4140187777858-1046.2598495736806j)
31,0.6347544567776656,(-376.64986526689495-558.9425253108186j)
32,0.6552304069963001,(-113.2230821983492-1190.0131886199265j)
33,0.6757063572149344,(-2245.3449621923037+1163.8218257147432j)
34,0.6961823074335688,(-1217.1256537807228+1025.4637684653615j)
35,0.7166582576522031,(-775.5938111398422-362.9283498173215j)
36,0.7371342078708375,(-1654.8340872144695-558.9195243200966j)
37,0.757610158089472,(-1780.2068284488641-2674.7482561310553j)
38,0.7780861083081062,(-1485.3018990081432+513.227803731332j)
39,0.7985620585267407,(-3502.176250907998-1452.4588832975994j)
40,0.819038008745375,(-778.6678979712502-1026.1378544716276j)
41,0.8395139589640095,(-95.52331178598888+2734.503911954719j)
42,0.8599899091826438,(-1623.3292929573665+614.4165648388293j)
43,0.8804658594012781,(-1281.5855068919632+1093.0957645089816j)
44,0.9009418096199125,(-2786.320350234159+396.4374060758655j)
45,0.921417759838547,(-1958.1332930396354-345.0769105677273j)
46,0.9418937100571813,(-4059.69528751111+425.8972217792956j)
47,0.9623696602758156,(-4917.450018249856+353.2147085632473j)
48,0.9828456104944501,(-7434.968244244061-3735.095725203538j)
49,1.0033215607130845,(49642.964188836726+5462.753919007555j)
50,1.023797510931719,(6223.159864737139+3235.371416030445j)
51,1.0442734611503532,(3692.1704766309304+1330.0245840369546j)
52,1.0647494113689875,(3275.251206199276-518.6851637997269j)
53,1.085225361587622,(-71.36566525380977+1278.334505944137j)
54,1.1057013118062562,(-836.4015111055423+934.4408216973991j)
55,1.1261772620248907,(1726.2073677175308-21.107522787980997j)
56,1.1466532122435251,(833.5010529712837-373.7259615682415j)
57,1.1671291624621596,(963.3831271019543-262.4943869837365j)
58,1.1876051126807938,(-312.2866660982662-588.0127554025979j)
59,1.208081062899428,(977.5980093523358+604.2454506941247j)
60,1.2285570131180625,(1108.932942834573-612.0749377242021j)
61,1.249032963336697,(1426.9435185639052+1942.8030401910617j)
62,1.2695089135553312,(944.9976762281589+1489.7598092044248j)
63,1.2899848637739657,(862.677426995638-1534.4885969265151j)
64,1.3104608139926002,(703.8982297862691-281.02181496722585j)
65,1.3309367642112344,(-785.8922836922152+182.51210076821297j)
66,1.3514127144298689,(1485.1003238946876+1323.609652492022j)
67,1.3718886646485031,(-431.5525008181491-486.1436393849638j)
68,1.3923646148671376,(256.1405193545746+1882.2205817210172j)
