,f (/years),component
0,0.0,(200312.59999999998+3.950617610826157e-12j)
1,0.020475950218634378,(-943.8763182382829+1405.733195706645j)
2,0.040951900437268755,(-430.99276652474623+2790.11894852514j)
3,0.06142785065590313,(2.260913854416405-548.1950754289912j)
4,0.08190380087453751,(-735.8362265974316+148.80441838886102j)
5,0.10237975109317188,(969.0354277886521+1187.2078541377775j)
6,0.12285570131180626,(-629.2393098597295-212.8060457488224j)
7,0.14333165153044064,(560.287974269301+2477.685932142712j)
8,0.16380760174907502,(2039.5059361699027-1961.87123677017j)
9,0.18428355196770937,(-1490.8166743745999+1635.5212915584445j)
10,0.20475950218634376,(1818.5354996309538+556.0855464354753j)
11,0.22523545240497814,(-657.0159098054396-1163.562025314185j)
12,0.24571140262361252,(-573.1922102404295+922.4140536543542j)
13,0.26618735284224687,(-189.44710713990636-777.867174653152j)
14,0.2866633030608813,(-1370.8943934239742+784.6543576228574j)
15,0.30713925327951563,(1659.517759095844+104.16618905350987j)
16,0.32761520349815004,(-1327.5630885055443-1802.4513925886413j)
17,0.3480911537167844,(-321.41731369779626+1194.5307644774996j)
18,0.36856710393541875,(1497.7536314497272-1650.7481396612632j)
19,0.3890430541540531,(-1736.905924578209+6.552526693028767j)
20,0.4095190043726875,(633.102862175043-376.88183826207603j)
21,0.4299949545913219,(-1576.855043218795-126.41789391199806j)
22,0.4504709048099563,(-284.9976515102945+2237.9054957143867j)
23,0.4709468550285906,(-34.35346348153004-2429.3511935767847j)
24,0.49142280524722504,(-710.5438476524845+876.8678860788697j)
25,0.5118987554658595,(1171.3262060822965+680.2129816978975j)
26,0.5323747056844937,(-1026.5641422221595-537.819723671875j)
27,0.5528506559031281,(117.57259429698658+1190.13736848364j)
28,0.5733266061217626,(542.9890432674107-1281.8908104025118j)
29,0.5938025563403969,(-2088.217945606634+429.68185011757794j)
30,0.6142785065590313,(932.7430552633986-265.82028367113173j)
31,0.6347544567776656,(-1416.70296888273-1020.3099815171428j)
32,0.6552304069963001,(559.6917549845082+1998.8564711269837j)
33,0.6757063572149344,(-481.8458971639686+241.92259955527655j)
34,0.6961823074335688,(-2012.6587598468648+1058.6771663019772j)
35,0.7166582576522031,(1066.4853064508548+514.8381747890226j)
36,0.7371342078708375,(-1063.2843006426817-1175.8389282950097j)
37,0.757610158089472,(-741.8956088384717+1187.145609348993j)
38,0.7780861083081062,(-223.6015616395021-192.74829070748524j)
39,0.7985620585267407,(-1950.515907929781+835.8085619781688j)
40,0.819038008745375,(180.66820670315101-48.07985753444845j)
41,0.8395139589640095,(-981.815950432262+50.59440276483235j)
42,0.8599899091826438,(-564.2010085812046+1304.5965878330164j)
43,0.8804658594012781,(291.41997816123074-391.14549632997443j)
44,0.9009418096199125,(-2379.9795013976186+434.91633202219134j)
45,0.921417759838547,(-162.83205381365016+500.26692655349586j)
46,0.9418937100571813,(-2764.0015408767276-548.2360413543652j)
47,0.9623696602758156,(-2812.857234252012+1150.1040416230176j)
48,0.9828456104944501,(-4150.178725307088-540.8049340962009j)
49,1.0033215607130845,(25262.26096180053-3068.7398121672213j)
50,1.023797510931719,(4623.816125457072+543.0759593303567j)
51,1.0442734611503532,(1433.7606443754753-183.83844959664214j)
52,1.0647494113689875,(1126.0118913960696+434.1883721654081j)
53,1.085225361587622,(933.5921738159753-306.502909929608j)
54,1.1057013118062562,(-651.5684593487256+134.55848124542115j)
55,1.1261772620248907,(1341.7184655068268+615.218151813923j)
56,1.1466532122435251,(960.5450558489811-907.5274528675012j)
57,1.1671291624621596,(758.3902721434579+545.1475211413706j)
58,1.1876051126807938,(608.8911587185199-355.22766020311144j)
59,1.208081062899428,(553.4176017157808+492.68114446672337j)
60,1.2285570131180625,(166.9230390625379+101.96599417942372j)
61,1.249032963336697,(-414.8026561138096+143.84067781227748j)
62,1.2695089135553312,(-151.1267245409673+1201.6320922412247j)
63,1.2899848637739657,(514.5479359557933-774.495575116629j)
64,1.3104608139926002,(518.684649166762-73.19030937549482j)
65,1.3309367642112344,(333.1390700744271+240.7840237423136j)
66,1.3514127144298689,(847.3723575535237+144.68137136526457j)
67,1.3718886646485031,(-640.5514291761143-254.31275326204832j)
68,1.3923646148671376,(84.12572270930667+783.3776190915471j)
69,1.412840565085772,(-763.3889839386883-719.5188913232231j)
70,1.4333165153044063,(-613.2186686497694-258.40085138347615j)
71,1.4537924655230408,(57.32993539771371+797.9038505567526j)
72,1.474268415741675,(179.0373573765569-362.34507524714417j)
73,1.4947443659603095,(412.04315133165335+437.454880429593j)
74,1.515220316178944,(686.6925565990646-562.3552918226205j)
75,1.5356962663975784,(-164.27166584723892-225.7099576276953j)
76,1.5561722166162124,(1249.443784741507+48.93252717723112j)
77,1.5766481668348469,(0.9784153845960049+243.3444323060334j)
78,1.5971241170534813,(352.6204505586821-757.0182006310487j)
79,1.6176000672721156,(277.78301393383765+339.54106110078305j)
80,1.63807601749075,(-348.03163561911606+198.60958858302286j)
81,1.6585519677093845,(393.42511151402533+335.0146124441799j)
82,1.679027917928019,(-314.266651498861+228.70115852513047j)
83,1.6995038681466534,(-276.38281518466596+677.1251258646319j)
84,1.7199798183652877,(319.0937278339847-816.1258425217725j)
85,1.740455768583922,(-28.179629752908156-298.1373053202032j)
86,1.7609317188025562,(69.50502220526211+27.78038523904106j)
87,1.7814076690211906,(-123.50706825299238-72.73198763897562j)
88,1.801883619239825,(91.43227861192972+304.72969468183396j)
89,1.8223595694584596,(-525.5832589270328+121.45932663689211j)
90,1.842835519677094,(228.13511094989366+1017.9644312351356j)
91,1.8633114698957283,(-164.5136894110373+546.9419462510946j)
92,1.8837874201143625,(-160.36474995350073+64.59301499301276j)
93,1.904263370332997,(-71.92151650301292+12.77180524154583j)
94,1.9247393205516312,(-328.75606811945755-749.2535934830207j)
95,1.9452152707702657,(-728.3265585716114+883.0992758080641j)
96,1.9656912209889001,(451.4777245244885+465.1205682376721j)
97,1.9861671712075346,(-664.3380506398815+394.5477782708971j)
98,2.006643121426169,(1025.9922323925896-2584.2968012710026j)
99,2.0271190716448033,(-40.5687695536749-448.3087515036924j)
100,2.047595021863438,(620.0827634543815-92.2043429988347j)
101,2.068070972082072,(113.31083296584752-574.8299537541933j)
102,2.0885469223007065,(539.2869422788682-313.00143072321134j)
103,2.1090228725193407,(-24.828766882680817-23.10403349122504j)
104,2.129498822737975,(723.1238213007009+121.87727339504835j)
105,2.1499747729566097,(612.6639553820489+76.48970251732726j)
106,2.170450723175244,(237.2907195067656-509.0399629003308j)
107,2.1909266733938786,(485.59360208578283-423.4221596821379j)
108,2.2114026236125124,(-202.27999476045747+451.6600156060031j)
109,2.231878573831147,(158.89074174375426-147.5118000804249j)
110,2.2523545240497813,(146.4191274467676+388.4909579653903j)
111,2.2728304742684156,(-2.7225289542744093+230.2688051386246j)
112,2.2933064244870502,(287.7293084159267-815.5063451893063j)
113,2.3137823747056845,(132.5672562812072+471.1622603249278j)
114,2.334258324924319,(171.4853961418883+37.38104811151254j)
115,2.3547342751429534,(-3.7345224917713438+510.62798814314664j)
