,f (/years),component
0,0.0,(221508.79999999996+5.4853899200679734e-12j)
1,0.020475950218634378,(1165.8712249623975+3017.7806773999578j)
2,0.040951900437268755,(-121.38758126876861+234.88390076287655j)
3,0.06142785065590313,(-991.2067832610416+1925.5827969449504j)
4,0.08190380087453751,(761.8391102711372-438.8331397712431j)
5,0.10237975109317188,(-1693.3589564926908+1389.3945997006733j)
6,0.12285570131180626,(1724.0864296520065+736.9422291358408j)
7,0.14333165153044064,(-221.8682588232344+505.9829546201126j)
8,0.16380760174907502,(987.6776234901796+436.0780393237774j)
9,0.18428355196770937,(-948.0453599296969-255.2594944549169j)
10,0.20475950218634376,(382.149554837088+517.3378443948196j)
11,0.22523545240497814,(78.23853613188695-134.0101377340199j)
12,0.24571140262361252,(-1184.774905450347+659.2496696027921j)
13,0.26618735284224687,(91.08901467461588-122.99040872893309j)
14,0.2866633030608813,(98.61996113624622+35.419396387882585j)
15,0.30713925327951563,(332.50323269319523-307.40268254159315j)
16,0.32761520349815004,(-776.8337486912463-278.09729565478415j)
17,0.3480911537167844,(-38.66065692421949+183.87088624613685j)
18,0.36856710393541875,(357.93400120304807-203.7281852620236j)
19,0.3890430541540531,(265.74489779648724-40.540795227484324j)
20,0.4095190043726875,(-822.035167572373-727.0316877101966j)
21,0.4299949545913219,(-324.30124946864+1116.0946934772942j)
22,0.4504709048099563,(-390.1641178859519+387.2589090621138j)
23,0.4709468550285906,(-953.6472060612024-873.0011897177654j)
24,0.49142280524722504,(299.8172234662565-0.12552753259774718j)
25,0.5118987554658595,(-954.6310353202795+221.14200653212708j)
26,0.5323747056844937,(-242.33247743705127+265.3895989863042j)
27,0.5528506559031281,(74.1339150514674+120.18207727109005j)
28,0.5733266061217626,(-469.122052703995+543.2899097583241j)
29,0.5938025563403969,(-466.72454104053924-255.73244183823846j)
30,0.6142785065590313,(27.513415611454143-226.6208264444454j)
31,0.6347544567776656,(-229.54230325834166+132.88056754466635j)
32,0.6552304069963001,(-0.689565727207885+293.7243441923673j)
33,0.6757063572149344,(-835.8181665156467+1263.930300850838j)
34,0.6961823074335688,(-879.71692808197+569.9847180168365j)
35,0.7166582576522031,(-455.1421608117355-73.79634141788918j)
36,0.7371342078708375,(-137.05165248108992-83.54028531517437j)
37,0.757610158089472,(-929.3595357466506-3.782541082344409j)
38,0.7780861083081062,(-542.4129870378447+53.8362163011973j)
39,0.7985620585267407,(-1369.8572892956518+101.41954245501185j)
40,0.819038008745375,(-849.0447326490329+155.65708277434072j)
41,0.8395139589640095,(-467.6150983508351+124.69392082560238j)
42,0.8599899091826438,(-270.07118719590426+760.500389085888j)
43,0.8804658594012781,(-801.3752920778537+746.1911984617312j)
44,0.9009418096199125,(-1942.7769536382502-11.294805306859757j)
45,0.921417759838547,(-1204.7926736801592+956.1059434881986j)
46,0.9418937100571813,(-2511.934436056702+128.0989848300751j)
47,0.9623696602758156,(-3369.8021822495148+482.25458266470025j)
48,0.9828456104944501,(-5616.3520498914995-32.441800809087454j)
49,1.0033215607130845,(34103.11934303135-1325.7568210803038j)
50,1.023797510931719,(4845.5047823409295+815.4898409548891j)
51,1.0442734611503532,(2446.310191494199+454.2687993214744j)
52,1.0647494113689875,(2159.5088207102744-512.3739054632554j)
53,1.085225361587622,(545.9034347687236+355.0764570904354j)
54,1.1057013118062562,(98.54373052307764+545.7131695670038j)
55,1.1261772620248907,(185.64151804507497+4.953165141169279j)
56,1.1466532122435251,(930.3754354627574-466.9114222914927j)
57,1.1671291624621596,(897.4250828905502-13.443708139530486j)
58,1.1876051126807938,(175.11337375517982-129.25796975753784j)
59,1.208081062899428,(969.7011025383428+111.6893910143935j)
60,1.2285570131180625,(-261.31829174376713+168.8284772669044j)
61,1.249032963336697,(429.26573253091385+1134.1163729957796j)
62,1.2695089135553312,(120.60881008779353+967.6678081692592j)
63,1.2899848637739657,(236.90440956556887-51.54832974217682j)
64,1.3104608139926002,(653.2869462894295-177.52296633805352j)
65,1.3309367642112344,(-166.24042526913814+297.58865180171773j)
66,1.3514127144298689,(866.3415029175437+209.96164717197178j)
67,1.3718886646485031,(-289.7578330110905-155.47098801471085j)
68,1.3923646148671376,(177.03550531101536+851.6154144647442j)
69,1.412840565085772,(-586.8286547711116-900.4686098232656j)
70,1.4333165153044063,(-159.92160934809212-160.53218809954257j)
71,1.4537924655230408,(-41.64556776182579+420.3490954416209j)
72,1.474268415741675,(92.62829347129261+348.58808485275864j)
73,1.4947443659603095,(219.31912960529942+125.69504493140171j)
74,1.515220316178944,(634.7011788084011-283.9808473563993j)
75,1.5356962663975784,(-150.2359396139001-764.3984030348811j)
76,1.5561722166162124,(1016.9080047807158-64.65344981668272j)
77,1.5766481668348469,(415.7370323704875+822.2414680518774j)
78,1.5971241170534813,(468.97466314244195-1104.0791060823276j)
79,1.6176000672721156,(474.8136972668694+918.5115723143942j)
80,1.63807601749075,(-76.64309539439779-152.58083687955929j)
81,1.6585519677093845,(66.17637616097002+619.4314291343213j)
82,1.679027917928019,(66.64040598386377+297.84057775325186j)
83,1.6995038681466534,(-490.2898649946277+405.81975042793835j)
84,1.7199798183652877,(471.7481353355345+76.61214650053466j)
85,1.740455768583922,(-500.7898002647118+13.436393910815127j)
86,1.7609317188025562,(-248.3171750048985+306.0675370230788j)
87,1.7814076690211906,(168.75972685268627+121.60826198402248j)
88,1.801883619239825,(-97.68514391978644+454.7464066178978j)
89,1.8223595694584596,(-344.4599467422346+317.2573036835308j)
90,1.842835519677094,(-27.44978257093385+690.6387716894823j)
91,1.8633114698957283,(-290.96810100721996+876.1067672769602j)
92,1.8837874201143625,(-69.16917930911653+106.50184302722037j)
93,1.904263370332997,(-34.606990278026544+400.27895629041694j)
94,1.9247393205516312,(-443.8914840563285-662.2649496096321j)
95,1.9452152707702657,(-637.3352733008509+918.6411732217742j)
96,1.9656912209889001,(447.5609102338064+329.8437143427804j)
97,1.9861671712075346,(-179.67602840221923+323.8152733164716j)
98,2.006643121426169,(1089.4541177322485-2523.9951650263515j)
99,2.0271190716448033,(-47.38251286103485-658.3360361440575j)
100,2.047595021863438,(356.72205965024796+19.777885805518522j)
101,2.068070972082072,(9.98962027525834-219.91361239992108j)
102,2.0885469223007065,(-220.81770345391678+47.18510642813049j)
103,2.1090228725193407,(-148.52109524751424-547.8467767033607j)
104,2.129498822737975,(-64.10879121877687-415.1471531293731j)
105,2.1499747729566097,(13.431042644830995-215.74686263163602j)
106,2.170450723175244,(268.7179793442506-898.7019867813873j)
107,2.1909266733938786,(558.9552170416281-41.7354487850119j)
108,2.2114026236125124,(-163.42078640841197-37.8010875416539j)
109,2.231878573831147,(82.92117660425873-36.05164998695719j)
110,2.2523545240497813,(-17.847854021180382+501.4082229714449j)
111,2.2728304742684156,(316.48434121806037-184.29063575741716j)
112,2.2933064244870502,(349.98033200926034-751.9172693551161j)
113,2.3137823747056845,(26.72532533858859+518.2411852688031j)
114,2.334258324924319,(491.54525291961613-120.20244553172279j)
115,2.3547342751429534,(-0.942387282643864+330.9191334525142j)
116,2.3752102253615877,(31.60376072347323+57.32306570946662j)
117,2.395686175580222,(-53.55586795723508-455.0436884918106j)
118,2.416162125798856,(-290.69544130750006+178.23176424256422j)
119,2.436638076017491,(309.1962382937507+383.1336077260062j)
120,2.457114026236125,(9.816461965952612+139.20827818450604j)
121,2.4775899764547598,(131.00159037858725-261.7734293929904j)
122,2.498065926673394,(-758.0761794014124+452.92180687576456j)
123,2.5185418768920282,(742.6906308388358-51.031425195985776j)
124,2.5390178271106625,(36.546447019689666-115.12880972313523j)
125,2.5594937773292967,(207.4207251697644+74.37782598270778j)
126,2.5799697275479314,(991.0737259697487+74.55045552840059j)
127,2.6004456777665657,(-106.47426346611232+57.02734461633479j)
128,2.6209216279852003,(-44.89512634476386+387.45896025317074j)
129,2.6413975782038346,(412.3510212017601+169.35329637736066j)
