,f (/days),component
94,0.0052696490637963896,(-307.993310189664-1468.8565081389336j)
95,0.0053257091602197555,(-2045.8036787691633+1665.4561247107347j)
96,0.0053817692566431215,(186.67399087133563+601.2262795753254j)
97,0.005437829353066487,(-20.63714948940884+721.2127039370638j)
98,0.005493889449489853,(1689.3348810716504-1858.9151582607753j)
99,0.005549949545913219,(788.0426634418352+659.9891832118271j)
100,0.005606009642336585,(-95.03151430944835-466.59643908595297j)
101,0.00566206973875995,(348.5744713551008+389.1818260687766j)
102,0.005718129835183316,(-110.72291437686467-788.1994676828887j)
103,0.005774189931606682,(588.6436380469377+941.4380028269404j)
104,0.005830250028030048,(298.767491816759-447.39574734273947j)
105,0.005886310124453414,(-876.4533064564345-232.51359386172447j)
106,0.00594237022087678,(1065.5649066257158-220.22035287567397j)
107,0.005998430317300146,(660.8913289034751-1329.508546131286j)
108,0.006054490413723511,(-799.0437051419377-191.2229032054339j)
109,0.006110550510146877,(-279.90610599100734-716.0877041253211j)
110,0.006166610606570243,(514.0311354927414+12.972857352763867j)
111,0.006222670702993609,(1178.098962378988-801.6992510507379j)
112,0.006278730799416975,(379.191873728739-1221.313984434999j)
113,0.006334790895840341,(-209.18938758395348+908.838207933093j)
114,0.006390850992263707,(1342.9984450564739+339.5423413703264j)
115,0.006446911088687073,(-195.68946965060695-759.0697873405184j)
116,0.006502971185110439,(-960.3646084088325+782.7379120004223j)
117,0.006559031281533804,(795.9436763220873-881.8954216962052j)
118,0.00661509137795717,(577.5174300415813+367.4905922402769j)
119,0.006671151474380536,(932.7779594426136-590.1452740167093j)
120,0.006727211570803902,(1068.1565062426662+976.550829387668j)
121,0.006783271667227268,(75.35337703744105-215.99913436542994j)
122,0.006839331763650634,(-1139.6059332886134+2578.168078476932j)
123,0.006895391860074,(1776.1083728469077+307.24064668403474j)
124,0.006951451956497365,(358.05783200759674-508.8080655387047j)
125,0.007007512052920731,(935.6699489779227-199.08482320741075j)
126,0.007063572149344097,(476.5667668292355+1321.1630185937456j)
127,0.007119632245767463,(-388.06126964282646-373.21959867573173j)
128,0.007175692342190829,(-190.30410125438158+1148.7200197725895j)
129,0.007231752438614195,(899.5408907928361+1394.5271802915095j)
130,0.0072878125350375605,(-2068.039354323769+442.93752662653105j)
131,0.0073438726314609265,(623.362114317344-808.4552459859648j)
132,0.0073999327278842925,(-9.543214615298012+531.2303919714153j)
133,0.0074559928243076576,(913.8346519185372+322.79465861423535j)
134,0.0075120529207310235,(-408.83343969020507-472.95752488821654j)
135,0.0075681130171543895,(285.66371953183733+356.70856851147175j)
136,0.007624173113577755,(-882.7778648150739-1054.2354728199982j)
137,0.007680233210001121,(705.0723506460197-591.4277707231088j)
138,0.007736293306424487,(382.36081292220166-47.77178986927184j)
139,0.007792353402847853,(80.47011976451243+553.1468477289865j)
140,0.007848413499271218,(-205.74932152190345+766.1393062841564j)
141,0.007904473595694584,(116.93519454511843-344.25616340194676j)
142,0.00796053369211795,(-147.68296271289708+380.89058957541454j)
143,0.008016593788541316,(-1076.0957399457013-250.42287473293214j)
144,0.008072653884964682,(-598.6530486558307+188.56231946689775j)
145,0.008128713981388048,(888.4995533720567+1413.9257767206461j)
146,0.008184774077811414,(-1883.7819442673024+1267.8464605556076j)
147,0.00824083417423478,(1134.2495005502738-719.0072134024454j)
148,0.008296894270658146,(1158.2744017236116-730.2629976149118j)
149,0.008352954367081512,(1086.0220328224113+932.4083955870555j)
150,0.008409014463504878,(665.4345881068141-314.14065074325754j)
151,0.008465074559928244,(-934.5554093673413+10.297538608424418j)
152,0.008521134656351608,(-335.4563988900867-584.7855782495749j)
153,0.008577194752774974,(-470.1905304614205-1444.3350745795342j)
154,0.00863325484919834,(-593.411695947244+118.73513993970178j)
155,0.008689314945621706,(-974.2803988789217+236.07757658180589j)
156,0.008745375042045072,(1721.2403593863855-884.3005809550389j)
157,0.008801435138468438,(-639.5615891329439-816.7963498596098j)
158,0.008857495234891804,(-529.1625642729961+539.1694559704603j)
159,0.00891355533131517,(-637.8826378097156-38.8996413236962j)
160,0.008969615427738536,(-4.404870615781192-613.1396874770637j)
161,0.009025675524161902,(200.01410333211686+847.8627340184196j)
162,0.009081735620585268,(69.68942646015955+1285.2274329553923j)
163,0.009137795717008634,(-900.6727547490826+424.1622930546155j)
164,0.009193855813432,(318.2311580977891+1348.6556759590032j)
165,0.009249915909855366,(-193.50194515311716-981.2075664044972j)
166,0.009305976006278732,(-343.10171211154585-1197.8334902877132j)
167,0.009362036102702097,(599.3789181215657-192.94854270262653j)
168,0.009418096199125463,(-796.5312498866555-354.01915737556294j)
169,0.009474156295548828,(-416.40223820554905-54.90599971908274j)
170,0.009530216391972194,(-692.7626966968637+293.60375615682693j)
171,0.00958627648839556,(908.4098768939886+1317.9123255319246j)
172,0.009642336584818926,(183.0853304946172-1128.5551100480322j)
173,0.009698396681242291,(604.766930965804+96.14657421499274j)
174,0.009754456777665657,(-291.6930722297558+1141.8668406803693j)
175,0.009810516874089023,(256.4080168333902+559.1018487841047j)
176,0.00986657697051239,(538.4840723632761+288.3933814832266j)
177,0.009922637066935755,(1287.1298669468047+239.85099437056022j)
178,0.009978697163359121,(450.13543422884186-264.5876460008486j)
179,0.010034757259782487,(-363.01894886112-9.810653455015427j)
180,0.010090817356205853,(-252.21530277373836+1334.9565650541483j)
181,0.01014687745262922,(-489.6440478592129+43.77323651003354j)
182,0.010202937549052585,(374.23125920153115+467.5173613759645j)
183,0.010258997645475951,(580.443999642646+348.69086872157885j)
184,0.010315057741899315,(-1487.5943867730791-634.9517207283275j)
185,0.010371117838322681,(595.02091712881-351.00853396818314j)
186,0.010427177934746047,(-159.75215141172234+281.5187708212163j)
187,0.010483238031169413,(303.1288447304703-1094.6886439289956j)
188,0.010539298127592779,(145.48237746734384+1908.9610393333385j)
189,0.010595358224016145,(89.9046930436387+155.2798440213317j)
190,0.010651418320439511,(268.5039549824188+1033.3696000944715j)
191,0.010707478416862877,(328.54109621958924+10.051181797209551j)
192,0.010763538513286243,(-903.0942541039552-525.6492099184157j)
193,0.010819598609709609,(-38.07755653861206-580.9396318724j)
194,0.010875658706132975,(245.38916716500256-908.0597101081489j)
195,0.01093171880255634,(1295.131703245962+236.00795237925485j)
196,0.010987778898979707,(853.8358818128886-29.37181637673558j)
197,0.011043838995403073,(1094.7462019100058-469.299229709527j)
198,0.011099899091826439,(364.9754412839832-565.2295559618661j)
199,0.011155959188249805,(-1019.9081093059999+1005.4364253775404j)
200,0.01121201928467317,(-828.9043662175844+599.1922602017193j)
201,0.011268079381096535,(481.83974065414577-72.3363900419863j)
202,0.0113241394775199,(-527.7891507622262-155.80549532342175j)
203,0.011380199573943267,(-611.4915488507206-1657.9590609040133j)
204,0.011436259670366633,(116.50471580893779+431.72686917947215j)
205,0.011492319766789999,(528.6977628648609+60.560548518937935j)
206,0.011548379863213365,(-357.1022559770925+746.5688429108337j)
207,0.01160443995963673,(515.1976012715385+665.9159622011498j)
208,0.011660500056060097,(935.6880980459698-338.5254606521187j)
209,0.011716560152483462,(724.1070731851928-88.21012022879074j)
210,0.011772620248906828,(120.46881145279167+350.7792405806659j)
211,0.011828680345330194,(-1073.1556820898356-42.47629700341653j)
212,0.01188474044175356,(-431.79886130805505+1021.0700729640423j)
213,0.011940800538176926,(480.1797256439154+775.6947938612286j)
214,0.011996860634600292,(-832.652658758314-443.2716683879544j)
215,0.012052920731023658,(48.39395311208452+802.364092359617j)
216,0.012108980827447022,(-804.5484503315793-811.3821328515261j)
217,0.012165040923870388,(-69.25161847488084-1095.709251338725j)
218,0.012221101020293754,(-976.5760112607936+37.11354031412736j)
219,0.01227716111671712,(-701.3975549455567+335.2331875657829j)
220,0.012333221213140486,(47.10202340018907+425.360376333988j)
221,0.012389281309563852,(-979.3683636234047+1018.6521139349225j)
222,0.012445341405987218,(471.9719551675378+1260.781213479917j)
223,0.012501401502410584,(-1329.0946499396323+1146.3416987539374j)
224,0.01255746159883395,(383.26758187019897+282.2136996443998j)
225,0.012613521695257316,(-711.715602122469+80.12264438438677j)
226,0.012669581791680682,(11.107788255346584+145.12883957664926j)
227,0.012725641888104048,(665.2266728525047+693.7352428888017j)
228,0.012781701984527414,(-743.1052854259841-34.33231556185635j)
229,0.01283776208095078,(497.11340890845497+276.96172656575294j)
230,0.012893822177374146,(-1620.7104159983573+198.79229657359554j)
231,0.012949882273797512,(-871.2369343691588-273.71347140714374j)
232,0.013005942370220878,(-73.31393930231431-379.9479478906729j)
233,0.013062002466644242,(-1158.2837092807217-180.64502240415243j)
234,0.013118062563067608,(-436.55182827047025+57.366716150406496j)
235,0.013174122659490974,(564.5963318342106+0.6360388606962033j)
236,0.01323018275591434,(-154.86547029934405+998.4743673824623j)
237,0.013286242852337706,(860.3416133477895+942.9580363651555j)
238,0.013342302948761072,(1009.2615074391914-1151.137335540086j)
239,0.013398363045184438,(41.75886393932848+911.2643608131941j)
240,0.013454423141607804,(-8.306185082804035+490.95600290610827j)
241,0.01351048323803117,(-64.33860895337328-221.42307374607228j)
242,0.013566543334454536,(907.8668458991183+191.7421264961855j)
243,0.013622603430877902,(202.71359189000606+238.25652074752742j)
244,0.013678663527301268,(249.63730501693652-648.582897754849j)
245,0.013734723623724633,(1462.6013939899935-606.3639706088901j)
246,0.013790783720148,(235.51569533867513+1628.1177234871052j)
247,0.013846843816571365,(-294.30350246588023-385.6421799339454j)
248,0.01390290391299473,(676.4755246937226-639.7439946924054j)
249,0.013958964009418096,(-61.574506259248466-63.04218263343922j)
250,0.014015024105841462,(694.3184928508251+1414.8268756139153j)
251,0.014071084202264827,(-316.1607922515311-433.43478682309353j)
252,0.014127144298688193,(-217.0844116949118+313.14088917713605j)
253,0.01418320439511156,(-12.90585220448088+577.2997942993804j)
254,0.014239264491534925,(859.8929724572694+265.96575826178946j)
255,0.014295324587958291,(101.86724697109031+1017.5315603745091j)
256,0.014351384684381657,(964.5036590956711-154.3440577404922j)
257,0.014407444780805023,(-630.297426269942+1282.0725484602833j)
258,0.01446350487722839,(667.8497760908105-716.990836719956j)
259,0.014519564973651755,(-419.0779572914719-171.82954902752633j)
260,0.014575625070075121,(-587.4246702183563-215.34045794688402j)
261,0.014631685166498487,(-234.64825300585042+185.1228999110016j)
262,0.014687745262921853,(628.765363226508+703.2605315246362j)
263,0.014743805359345219,(-466.14760649328497-478.0070412548739j)
264,0.014799865455768585,(-289.7563284558811+27.8487299885267j)
265,0.01485592555219195,(-667.412294400232+79.28445683580442j)
266,0.014911985648615315,(1315.728221768171-521.7646692009625j)
267,0.014968045745038681,(204.92595311969498-544.0470495178539j)
268,0.015024105841462047,(-195.6707134397082+340.68353775702866j)
269,0.015080165937885413,(479.2540810513563+349.3147423073834j)
270,0.015136226034308779,(-725.4834261309815+1005.2533822535776j)
271,0.015192286130732145,(-667.5626451851447-482.11742443931706j)
272,0.01524834622715551,(443.6605390017127-604.5177493709559j)
273,0.015304406323578877,(-571.8263659272383+1106.6572928740065j)
274,0.015360466420002243,(674.4901834411193-1300.0573787157396j)
275,0.015416526516425609,(619.308620869328+480.7034779718181j)
276,0.015472586612848975,(-76.95059621397806-107.44472517651754j)
277,0.01552864670927234,(-1799.4928879353884+863.9009305813673j)
278,0.015584706805695707,(-1174.3862834960373+273.81345193374335j)
279,0.01564076690211907,(-911.8176244487884-1459.2203621748781j)
280,0.015696826998542437,(-231.18561160205113+342.5128536228308j)
281,0.015752887094965803,(983.5922862346811+62.706895336968046j)
282,0.01580894719138917,(1101.7575800448176+111.02128238718163j)
283,0.015865007287812535,(-555.263422350922-283.4689478896325j)
284,0.0159210673842359,(-594.1866793872842-826.1754364828632j)
285,0.015977127480659267,(-424.3218637675375+525.7964083269321j)
286,0.016033187577082633,(-110.24703132092387+568.964411154836j)
287,0.016089247673506,(-904.3702317031905-778.0798666749679j)
288,0.016145307769929364,(862.1119104555078+939.6047940102641j)
289,0.01620136786635273,(-695.05617141991-728.4024744165649j)
290,0.016257427962776096,(603.8214243138325-203.6683778237183j)
291,0.016313488059199462,(-329.37843724953234-402.4195569382243j)
292,0.016369548155622828,(-636.027086003442-258.8477944706499j)
293,0.016425608252046194,(-373.7125415321269-580.1552482857155j)
294,0.01648166834846956,(144.74624479866515-58.75053954995927j)
295,0.016537728444892926,(222.39305483294677-365.50140956083595j)
296,0.016593788541316292,(-152.43131185853213-287.4025590982639j)
297,0.016649848637739658,(523.2480917157877-695.2462265909713j)
298,0.016705908734163024,(802.6752810817105-796.5326359870477j)
299,0.01676196883058639,(-673.4611766898465+680.3689963573868j)
300,0.016818028927009756,(235.11015350647972+495.67484234922034j)
301,0.016874089023433122,(-259.12622827879085-711.225165570215j)
302,0.016930149119856488,(-849.3023248312361+556.6710524723849j)
303,0.016986209216279854,(172.49588246260052+668.3610177421464j)
304,0.017042269312703216,(843.2569674817832+1486.54572057421j)
305,0.017098329409126582,(1500.6409141738545-87.46679836492933j)
306,0.017154389505549948,(-554.8951877899087-464.14108319353556j)
307,0.017210449601973314,(-99.1634943249284-569.855132222274j)
308,0.01726650969839668,(-1459.7172231336476+586.2602702577212j)
309,0.017322569794820046,(-960.7404147466631+449.5789071210374j)
310,0.017378629891243412,(-80.51901013428878+389.53326316485993j)
311,0.017434689987666778,(-2.668185385829137+126.80030233860994j)
312,0.017490750084090144,(-945.9834921378715-116.12192641785502j)
313,0.01754681018051351,(114.59621087645161+594.211477479238j)
314,0.017602870276936876,(650.9638995704064-400.4181019332817j)
315,0.017658930373360242,(-300.03069934493806-222.3795858058114j)
316,0.017714990469783608,(-460.5721973274373-410.4903113057974j)
317,0.017771050566206974,(775.4460180186267-293.06797600449687j)
318,0.01782711066263034,(-577.4884557059218+625.6089008011247j)
319,0.017883170759053706,(-1460.7448603693124-752.3558385160995j)
320,0.01793923085547707,(46.84697923344504+1098.800401615501j)
321,0.017995290951900438,(133.74768228470222-58.51915145172876j)
322,0.018051351048323803,(560.068687015392-316.6944084970829j)
323,0.01810741114474717,(-951.2716315842704-731.6058227509079j)
324,0.018163471241170535,(-1005.7349983742292-232.97024349427667j)
325,0.0182195313375939,(-305.4365221874307+343.53952081820864j)
326,0.018275591434017267,(0.871185969804788+6.91752835560215j)
327,0.018331651530440633,(178.03641751804287-43.78440741863743j)
328,0.018387711626864,(-816.0475655203284-127.64917989768905j)
329,0.018443771723287365,(739.2260836720635+986.9529317397j)
330,0.01849983181971073,(644.6982610067294-314.36281411468514j)
331,0.018555891916134097,(722.789190536536-1335.2308443017373j)
332,0.018611952012557463,(215.1895739958877+705.7616908207226j)
333,0.01866801210898083,(-126.03383276691656+229.60050908092313j)
334,0.018724072205404195,(-343.18937312672927-1601.5614208314441j)
335,0.01878013230182756,(167.99871458152066+639.5321425068801j)
336,0.018836192398250927,(-374.5015736553391-261.59115185576553j)
337,0.01889225249467429,(738.0311902367703-687.2272840193264j)
338,0.018948312591097655,(21.12398888344157+539.5724541625914j)
339,0.01900437268752102,(-781.8480542173896+350.16831696724483j)
340,0.019060432783944387,(-266.6427708988894-1033.3741609666017j)
341,0.019116492880367753,(-42.88936058009335-551.5719140913205j)
342,0.01917255297679112,(349.98874015456795+26.89922410766394j)
343,0.019228613073214485,(527.2289145442758+534.9582855855473j)
344,0.01928467316963785,(-80.81914962259435-1192.5770890934668j)
345,0.019340733266061217,(-99.1896960948779+61.73221712825636j)
346,0.019396793362484583,(608.242922708101-863.27021044634j)
347,0.01945285345890795,(-581.3834679206838+276.6431260329874j)
348,0.019508913555331315,(-663.2976542120696+893.9686703807082j)
349,0.01956497365175468,(1632.4121577088288-154.69087780938344j)
350,0.019621033748178047,(134.26155885112934+487.1107589295753j)
351,0.019677093844601413,(1128.0585043805643-962.5413452551936j)
352,0.01973315394102478,(67.19883529292557+804.2455152825466j)
353,0.019789214037448145,(260.9106141626751+1007.230056028567j)
354,0.01984527413387151,(120.57940918443103-636.8182663231719j)
355,0.019901334230294877,(1443.4912528963464-51.29083550951694j)
356,0.019957394326718243,(-1314.186019449895+804.9351343459352j)
357,0.02001345442314161,(154.40966138586214+231.83621710543682j)
358,0.020069514519564974,(940.7809160170688-728.1921106340045j)
359,0.02012557461598834,(458.3518904150442-545.1750600475418j)
360,0.020181634712411706,(-616.1103101713269-138.09769585504975j)
361,0.020237694808835072,(559.055923240638-195.0712343298487j)
362,0.02029375490525844,(-443.0441918684711+329.6129793326131j)
363,0.020349815001681804,(-417.2007890121387-1452.0704643252268j)
364,0.02040587509810517,(-60.615800823845404+1345.85545980284j)
365,0.020461935194528536,(63.063075427165174-1157.1403131415602j)
366,0.020517995290951902,(-159.97453120230415-524.8891650521931j)
367,0.020574055387375268,(511.97132457119864+431.2425596183389j)
368,0.02063011548379863,(-272.9989619838178+574.3569216277041j)
369,0.020686175580221997,(654.8064305525195-21.85776687439278j)
370,0.020742235676645362,(628.187932988835+626.1171874198548j)
371,0.02079829577306873,(-499.713322790497+889.4675286863273j)
372,0.020854355869492094,(-1354.6714401367205+691.4170871902616j)
373,0.02091041596591546,(96.53899421035163-979.6844756817518j)
374,0.020966476062338826,(1268.3061246595416-90.3640619934734j)
375,0.021022536158762192,(844.4273151027336+252.76484826106665j)
376,0.021078596255185558,(860.5739442672524-344.7819306826433j)
377,0.021134656351608924,(205.516046091929+532.6673121549536j)
378,0.02119071644803229,(-946.2664299193123-1002.1327208951064j)
379,0.021246776544455656,(-760.9157975563984-295.0353228457693j)
380,0.021302836640879022,(-1071.2243967141292-803.426051628265j)
381,0.021358896737302388,(1009.3705733227353-486.02511160539467j)
382,0.021414956833725754,(-1302.9123936720052+661.4831764101809j)
383,0.02147101693014912,(462.7690598280002-213.6881003469614j)
384,0.021527077026572486,(-55.55682756040821+310.8856720150904j)
385,0.021583137122995852,(-693.644785941601-193.0604986623289j)
386,0.021639197219419218,(319.36329757700815-1233.3509789881712j)
387,0.021695257315842584,(-300.9823361621088+428.2189116178479j)
388,0.02175131741226595,(1099.210827595106+439.8801631492951j)
389,0.021807377508689316,(308.55834971361463+91.83072994304521j)
390,0.02186343760511268,(-753.0298069877227+596.9154244062572j)
391,0.021919497701536048,(-29.79305992163954-375.4722825717025j)
392,0.021975557797959414,(977.5782281865623+523.4735634914315j)
393,0.02203161789438278,(90.44197739401076-85.87256519947647j)
394,0.022087677990806145,(-210.67693698749818-541.6462164159502j)
395,0.02214373808722951,(-275.45479725785003-75.191115220122j)
396,0.022199798183652877,(-339.7585495640276+459.0407772775762j)
397,0.022255858280076243,(-593.28679983632-450.62933156329586j)
398,0.02231191837649961,(282.3133403036298+599.6998287953879j)
399,0.022367978472922975,(-381.2285528848132+886.0100646643184j)
400,0.02242403856934634,(126.72502269297269-0.7661752292021404j)
401,0.022480098665769704,(1316.5988738273697-826.5435618633475j)
402,0.02253615876219307,(-1083.0885279024399-573.2215910190711j)
403,0.022592218858616436,(-79.91882635684792+645.8836588201597j)
404,0.0226482789550398,(-338.162253373667-536.523049557915j)
405,0.022704339051463168,(903.2411469638402-248.95870679144656j)
406,0.022760399147886533,(-155.18326945620092+157.4475738035272j)
407,0.0228164592443099,(-235.13656811969634-410.17995079056345j)
408,0.022872519340733265,(-606.3800786647328+1200.3076629560821j)
409,0.02292857943715663,(112.6978849979886+106.75229340206957j)
410,0.022984639533579997,(-974.7412310441706-254.14516312975024j)
411,0.023040699630003363,(-732.6607112322246-872.469413546529j)
412,0.02309675972642673,(-108.84770898282461-45.35392931556363j)
413,0.023152819822850095,(-447.6276844646951-275.3398572615628j)
414,0.02320887991927346,(-220.92931997175975+81.98549266212561j)
415,0.023264940015696827,(-177.2360867759948+973.7183885216386j)
416,0.023321000112120193,(-1386.3680640260889+1185.1247464692071j)
417,0.02337706020854356,(1900.8413741931463+138.47148585561126j)
418,0.023433120304966925,(-44.583178166154106-53.51609284851145j)
419,0.02348918040139029,(-231.50512404930868-47.06231744869674j)
420,0.023545240497813657,(258.78304148475365-439.2614841429437j)
421,0.023601300594237023,(-885.2001213219796-350.57403632939804j)
422,0.02365736069066039,(-570.1326073312172+401.1518349424508j)
423,0.023713420787083755,(-883.7367578594306+516.7436704724508j)
424,0.02376948088350712,(830.8688173591397+510.19729934933787j)
425,0.023825540979930487,(854.7902722540026-552.9220548591416j)
426,0.023881601076353853,(10.26787522076819+860.4254722921763j)
427,0.02393766117277722,(-312.33973862265407+820.1209486807302j)
428,0.023993721269200585,(16.275924945455756+772.1977133514633j)
429,0.02404978136562395,(115.83642300987853+269.5312703440683j)
430,0.024105841462047316,(-150.63711277992167+659.6748949911745j)
431,0.024161901558470682,(502.7252713004364+425.902134312062j)
432,0.024217961654894045,(-540.1582570318311+106.88150599051428j)
433,0.02427402175131741,(-176.09187535419275+1128.0824997541217j)
434,0.024330081847740777,(-37.387094425403575-1450.1443495641497j)
435,0.024386141944164143,(53.318066269336924+916.5090971882391j)
436,0.02444220204058751,(-522.048342531137+534.7014774566705j)
437,0.024498262137010875,(-881.1729652190371+366.00309702720756j)
438,0.02455432223343424,(367.15744562547263+269.8267016391351j)
439,0.024610382329857607,(944.8741790334328+239.67424865031722j)
440,0.024666442426280973,(367.6020331104286+674.7959791147096j)
441,0.02472250252270434,(-241.7732593959683-99.11617907415531j)
442,0.024778562619127704,(302.94871030992556+296.024348063795j)
443,0.02483462271555107,(825.5971798138505+323.29481313155657j)
444,0.024890682811974436,(-408.6380425355341-384.0311458842641j)
445,0.024946742908397802,(-328.1643578507468+170.93184350298787j)
446,0.02500280300482117,(963.0218855570495+525.0702468694703j)
447,0.025058863101244534,(156.45307622245826+590.2826256064227j)
448,0.0251149231976679,(-458.6171959451458-142.263129501538j)
449,0.025170983294091266,(-590.5172499448624+984.8359326979966j)
450,0.025227043390514632,(-636.2424485158047-107.64107019620104j)
451,0.025283103486937998,(595.8554708143856+232.66251820682209j)
452,0.025339163583361364,(39.78660305728245-185.5634108772102j)
453,0.02539522367978473,(-27.826993108212797+275.46102412265657j)
