,f (/years),component
0,0.0,(285368+5.9969806898152456e-12j)
1,0.020475950218634378,(-2706.6328054523938+5636.1900291988995j)
2,0.040951900437268755,(-1417.566197864886+3696.359576257j)
3,0.06142785065590313,(-2069.279829232675+4788.665239666374j)
4,0.08190380087453751,(-3113.7735602046046+1927.540819676622j)
5,0.10237975109317188,(416.15325433686183-1718.68041261861j)
6,0.12285570131180626,(-634.4656236771032+3694.6317523109783j)
7,0.14333165153044064,(-1092.083749535957+2484.0010241728787j)
8,0.16380760174907502,(-125.4328059341518+2144.81828809514j)
9,0.18428355196770937,(-2461.526359624822-2051.997705835865j)
10,0.20475950218634376,(117.29043978104224+1267.1924598011644j)
11,0.22523545240497814,(890.5847989898093+372.25732872999953j)
12,0.24571140262361252,(-833.6267402037713-105.49441713380334j)
13,0.26618735284224687,(-366.86539714340563-988.9586240733124j)
14,0.2866633030608813,(1490.8204659898884-60.4395861938282j)
15,0.30713925327951563,(-977.4576967320646+138.8337484073996j)
16,0.32761520349815004,(-692.7897195417108+772.5189750197806j)
17,0.3480911537167844,(659.4156072032745-436.0276023954611j)
18,0.36856710393541875,(-167.27378239255293+348.4759217283696j)
19,0.3890430541540531,(1646.8401931756857-659.295909158966j)
20,0.4095190043726875,(-2503.150373061266-207.3421161746761j)
21,0.4299949545913219,(896.6577764143159+335.7989774336767j)
22,0.4504709048099563,(-558.6470445124647-1100.1040488664244j)
23,0.4709468550285906,(-207.493200616088-612.6151723280866j)
24,0.49142280524722504,(873.6169937395166-1054.8358707389507j)
25,0.5118987554658595,(-262.14240875316545+251.17922431043274j)
26,0.5323747056844937,(-277.16683975655155-474.95975307482524j)
27,0.5528506559031281,(-1208.7559029329168+701.8683770297962j)
28,0.5733266061217626,(-1788.7959005837058+492.01729163823427j)
29,0.5938025563403969,(1965.9767788359093+985.4563614761882j)
30,0.6142785065590313,(176.84388982226153-800.4080836213379j)
31,0.6347544567776656,(-955.7114602981221-22.895887025000064j)
32,0.6552304069963001,(683.524608412489-1274.9944900748794j)
33,0.6757063572149344,(-2470.9693301944367+1614.9715170367026j)
34,0.6961823074335688,(-1656.1493935970025+2247.167763926755j)
