,f (/years),component
0,0.0,(259767.79999999993+5.8264504332328215e-12j)
1,0.020475950218634378,(-1124.84403636682+4523.062183027147j)
2,0.040951900437268755,(-16.190551698950753+1947.0313134413425j)
3,0.06142785065590313,(-2131.564954130228+2557.0741436146304j)
4,0.08190380087453751,(-3225.1221424763708-641.7192699118344j)
5,0.10237975109317188,(-3217.481294065062-65.70822312342766j)
6,0.12285570131180626,(763.6649355598419+1538.0326396124935j)
7,0.14333165153044064,(-500.19848617370803+945.3712691587757j)
8,0.16380760174907502,(-252.78266904644693+1132.2934596682946j)
9,0.18428355196770937,(-846.941979596329-551.200013297414j)
10,0.20475950218634376,(952.1698722883807+1113.8790756234218j)
11,0.22523545240497814,(167.38897621332657+409.90728466135874j)
12,0.24571140262361252,(-314.9999058338582+1418.5657651750007j)
13,0.26618735284224687,(-286.31139008396-1253.2100450717608j)
14,0.2866633030608813,(-487.1616688793927+1687.539789041389j)
15,0.30713925327951563,(-150.77122251566655+478.8477588873756j)
16,0.32761520349815004,(-1928.1928470456726+655.68912122737j)
17,0.3480911537167844,(1024.4406642153203+298.9498705055741j)
18,0.36856710393541875,(-767.3008701158326+485.3390610086624j)
19,0.3890430541540531,(2804.858153987217-1015.4347824076237j)
20,0.4095190043726875,(-2577.9282658426623-863.7288962949013j)
21,0.4299949545913219,(374.7749752244072+1621.4354653132248j)
22,0.4504709048099563,(-1749.8082830155506-831.5102829232611j)
23,0.4709468550285906,(389.8710009532073+649.3380176473519j)
24,0.49142280524722504,(95.70476603033651-574.0022079328209j)
25,0.5118987554658595,(-1366.666890108654+531.7426848429524j)
26,0.5323747056844937,(-328.5692158219284-949.3221741218039j)
27,0.5528506559031281,(-2076.358110485944+419.4054658577729j)
28,0.5733266061217626,(-1089.826783960791+1373.544950014742j)
29,0.5938025563403969,(-1695.8892693481328+73.7372211800371j)
30,0.6142785065590313,(914.8860059909189+309.74697473182647j)
31,0.6347544567776656,(-1674.7981594760813-913.0098321180996j)
32,0.6552304069963001,(978.2175693598572+1377.602232664495j)
33,0.6757063572149344,(-3253.3677362507165+730.8816916644909j)
34,0.6961823074335688,(-1173.3699268915025+2074.54944397674j)
35,0.7166582576522031,(-604.2329953909228-817.6074153293273j)
36,0.7371342078708375,(-1522.511930447186+805.5909714481899j)
37,0.757610158089472,(-944.5508270924662-512.1847122747461j)
38,0.7780861083081062,(-3095.8320219716397+425.47096587191135j)
39,0.7985620585267407,(-1293.9624129354345-246.06036264742482j)
40,0.819038008745375,(-2562.2018401592777-553.901316840796j)
41,0.8395139589640095,(-1511.1942564922438+721.6917493802335j)
42,0.8599899091826438,(-3255.83406910193-1201.7708466540394j)
43,0.8804658594012781,(-1214.5962848292718+1391.8025734907833j)
44,0.9009418096199125,(-3366.6883427665807-1566.0320394439862j)
45,0.921417759838547,(-4323.747082227367+1363.3546308241696j)
46,0.9418937100571813,(-4578.103192476461-2428.090234754481j)
47,0.9623696602758156,(-8464.147124901776+590.3115487936984j)
48,0.9828456104944501,(-10861.570474073113-4404.115622941753j)
49,1.0033215607130845,(70048.58987746314+20061.1467582415j)
50,1.023797510931719,(10706.374935440748+3724.350040826881j)
51,1.0442734611503532,(4100.440767405987+738.2423476918182j)
52,1.0647494113689875,(4864.880713520442+2653.900470980197j)
53,1.085225361587622,(-303.72454817916105-243.28482716166127j)
54,1.1057013118062562,(807.5130126558043+1909.6713834269808j)
55,1.1261772620248907,(680.7645178929511-214.646638921474j)
56,1.1466532122435251,(853.9774442410569+888.6371462998468j)
57,1.1671291624621596,(3054.021489890503-1157.622347980101j)
58,1.1876051126807938,(67.40039808724401+1047.9920838374683j)
59,1.208081062899428,(2194.405388207938+869.8692227599033j)
60,1.2285570131180625,(-549.1580796556589-8.793114970104398j)
61,1.249032963336697,(1041.9718169266976+3116.50696905024j)
62,1.2695089135553312,(360.6471496781978+404.5421084545473j)
63,1.2899848637739657,(631.5155343209833+667.7555406685026j)
64,1.3104608139926002,(-264.45197277201504-13.69904329950127j)
65,1.3309367642112344,(145.90011620332393+1362.4079516122565j)
66,1.3514127144298689,(525.2209435527081+1282.9654424935152j)
67,1.3718886646485031,(-2072.4853708722226+1933.4453949945685j)
68,1.3923646148671376,(1328.0317714991552+599.5437354462963j)
69,1.412840565085772,(-419.7863041603347+447.15233006372245j)
70,1.4333165153044063,(1547.5722434477448-335.01460009774735j)
71,1.4537924655230408,(359.79607814621215+1909.2045723127676j)
72,1.474268415741675,(623.7353626354595+1407.085582712591j)
73,1.4947443659603095,(-786.6208409064056+892.6881865668475j)
74,1.515220316178944,(1261.7086211529527+852.4854762422038j)
75,1.5356962663975784,(-230.73755639785435-1123.9316210547474j)
76,1.5561722166162124,(1420.4228708225166+74.37435672159529j)
77,1.5766481668348469,(476.0475636687819+1437.9934533832156j)
78,1.5971241170534813,(-850.8127358408885-1084.2884269923684j)
79,1.6176000672721156,(2361.6100676633373+919.7091088428082j)
80,1.63807601749075,(-1444.9530359137718-11.163361689937233j)
81,1.6585519677093845,(-336.16166769155836+852.7025900974568j)
82,1.679027917928019,(-1771.361263116817+1.1248320973261343j)
83,1.6995038681466534,(715.4199645528442+1747.166965916686j)
84,1.7199798183652877,(1705.9927225748484-988.6605797654923j)
85,1.740455768583922,(-173.5205870858034+2628.9371179652167j)
86,1.7609317188025562,(557.1428978487562-106.10006856658936j)
87,1.7814076690211906,(-1093.46438049871+764.830345892769j)
88,1.801883619239825,(629.7592103999928+634.994924858506j)
89,1.8223595694584596,(-1503.2494491121479+654.3101519210334j)
90,1.842835519677094,(1635.1467507117457-829.3109083058091j)
91,1.8633114698957283,(-1020.5709049327762+1524.6011659307876j)
92,1.8837874201143625,(1332.1752679172205+737.6645700200152j)
93,1.904263370332997,(-747.1930070790169-44.139909799361035j)
94,1.9247393205516312,(522.6543112732271+438.6539937614524j)
95,1.9452152707702657,(-1508.11615074955+173.36293999288904j)
96,1.9656912209889001,(725.8747068857244+1977.2865410794175j)
97,1.9861671712075346,(-600.6334609730034+1069.5099169464058j)
98,2.006643121426169,(1039.84336318732-2624.8210019593876j)
99,2.0271190716448033,(1086.4634905772743-834.5985924021136j)
100,2.047595021863438,(-58.440987657186625-143.3971786836505j)
101,2.068070972082072,(910.8854573933132-276.09661770149717j)
102,2.0885469223007065,(-85.37510204077928-32.043921321317626j)
103,2.1090228725193407,(1054.3640056939703+835.7464999531312j)
104,2.129498822737975,(216.15145481996365-998.4151122443143j)
105,2.1499747729566097,(429.1232788064791-82.97313773508482j)
106,2.170450723175244,(747.287478130874-871.5370810605066j)
107,2.1909266733938786,(1213.6210906739361+296.18839124213576j)
108,2.2114026236125124,(-154.02700073586004+270.68302173252613j)
109,2.231878573831147,(-480.3573105979253+503.02714057769003j)
110,2.2523545240497813,(250.95391739772276+898.9514581708607j)
111,2.2728304742684156,(596.3055511952091+646.7715109694627j)
112,2.2933064244870502,(84.47751345858387-1127.838947348218j)
113,2.3137823747056845,(-204.54234648417076+496.77270545037504j)
114,2.334258324924319,(913.2150920461212+1126.160831452268j)
115,2.3547342751429534,(797.4676685742933+636.8453499667626j)
116,2.3752102253615877,(-15.212186957974366-11.328435298002374j)
117,2.395686175580222,(1663.6765465023725-859.9869865135804j)
118,2.416162125798856,(367.38476246513113+356.61444596116417j)
119,2.436638076017491,(1643.940082421253+589.004143513426j)
120,2.457114026236125,(111.99938448030122+1157.0112378901686j)
121,2.4775899764547598,(502.9787678888766+340.24416346007524j)
122,2.498065926673394,(-630.3161911225814+2147.783331962748j)
123,2.5185418768920282,(404.8504071979386+1378.1775971948225j)
124,2.5390178271106625,(-48.2263475695473+238.3944193962667j)
125,2.5594937773292967,(916.6655758061714+341.1658575708363j)
126,2.5799697275479314,(1275.6678119974856+790.1780575587155j)
127,2.6004456777665657,(-482.6740469433098-709.8221153059899j)
