,f (/years),component
0,0.0,(250591.49999999997+5.5564441936439835e-12j)
1,0.020475950218634378,(1308.8872711258869+2840.2025663630657j)
2,0.040951900437268755,(-953.1627855224931+827.3963490938692j)
3,0.06142785065590313,(-808.3010705414538+1831.75664857063j)
4,0.08190380087453751,(-156.42975598977262-331.5085540443626j)
5,0.10237975109317188,(-1784.461822640656+368.0719582644321j)
6,0.12285570131180626,(897.1835620507904+1332.77570258934j)
7,0.14333165153044064,(492.95876799683566+315.15847515933734j)
8,0.16380760174907502,(274.6657780243389+549.8306885016387j)
9,0.18428355196770937,(-410.0272689214563-428.51475021285177j)
10,0.20475950218634376,(99.74987903410681+54.61664534395742j)
11,0.22523545240497814,(971.4819110871206+65.06234542347563j)
12,0.24571140262361252,(-254.54452721806103+492.1036621283581j)
13,0.26618735284224687,(-209.84794139173619-369.0978030197679j)
14,0.2866633030608813,(369.66314734599644+40.486809721499235j)
15,0.30713925327951563,(100.78878503887894+45.76840599412506j)
16,0.32761520349815004,(-855.310275917385+692.096483223739j)
17,0.3480911537167844,(-32.8806631071599-286.38205183881655j)
18,0.36856710393541875,(313.14757057517244+476.49988994738237j)
19,0.3890430541540531,(656.9035425902634-1050.208029536066j)
20,0.4095190043726875,(-732.8688004080452-461.0635782510847j)
21,0.4299949545913219,(237.58488617262267+422.3502175238703j)
22,0.4504709048099563,(-564.7358721397553+52.42166458027908j)
23,0.4709468550285906,(-977.5071280230183-693.977048255254j)
24,0.49142280524722504,(98.80268366169331+268.95025887764905j)
25,0.5118987554658595,(-791.1000252155399-111.09759990818678j)
26,0.5323747056844937,(-211.68552624044244-143.3985048339622j)
27,0.5528506559031281,(-58.9867966415265-84.55279753265444j)
28,0.5733266061217626,(-512.3114245212012+445.02190568408304j)
29,0.5938025563403969,(-1097.7445879506665+199.97379331983922j)
30,0.6142785065590313,(196.13883412406136+329.78737574662523j)
31,0.6347544567776656,(-388.92016213360387+542.0676966560344j)
32,0.6552304069963001,(774.0339790885281+525.9487223910961j)
33,0.6757063572149344,(-618.9299036426258+638.9914236874379j)
34,0.6961823074335688,(-813.8400445940443+944.119126420152j)
35,0.7166582576522031,(-518.4046512069378+379.29586972550317j)
36,0.7371342078708375,(-129.637856349625+504.61813983383456j)
37,0.757610158089472,(-282.06248178621854-298.0336138795908j)
38,0.7780861083081062,(-905.4547223276165+0.060996896248695975j)
39,0.7985620585267407,(-1196.0902706467232+118.8455124690484j)
40,0.819038008745375,(-879.4850763072168-226.63882107909046j)
41,0.8395139589640095,(-1391.4843810797452-72.52842290493561j)
42,0.8599899091826438,(-715.4129273851881+518.0063233838052j)
43,0.8804658594012781,(-591.6069967655055+721.6984833083301j)
44,0.9009418096199125,(-1990.229285543382+323.774501048092j)
45,0.921417759838547,(-1856.9686171353576+1168.4486356072966j)
46,0.9418937100571813,(-2701.723972766475-271.1813711677504j)
47,0.9623696602758156,(-3870.669550586735+388.1707868083813j)
48,0.9828456104944501,(-6252.719019959049-17.99370213110251j)
49,1.0033215607130845,(36824.16278803753+1260.2212468087182j)
50,1.023797510931719,(5302.285423316938+993.543038766037j)
51,1.0442734611503532,(3364.4281538495834+226.07613001583172j)
52,1.0647494113689875,(1599.8327896901883+57.854402846606376j)
53,1.085225361587622,(454.79427064514323-399.4348974709174j)
54,1.1057013118062562,(259.5600208365005+294.48675130471537j)
55,1.1261772620248907,(1293.583219097954+368.22602299220557j)
56,1.1466532122435251,(1078.3595081310555-838.1147152495068j)
57,1.1671291624621596,(1050.1101699388687+330.39734365054346j)
58,1.1876051126807938,(477.37984821812995-74.93360276694747j)
59,1.208081062899428,(214.16479831684808-307.3373215625961j)
60,1.2285570131180625,(506.2481299482645+435.2058920419573j)
61,1.249032963336697,(334.99804222032515+710.0430357387561j)
62,1.2695089135553312,(726.7991629638425+321.7207880512318j)
63,1.2899848637739657,(200.25899538109414-634.1491659676124j)
64,1.3104608139926002,(734.2623344563458+446.82109927485754j)
65,1.3309367642112344,(109.54229692065672+192.48859147736607j)
66,1.3514127144298689,(819.9682304143281+301.81729912222744j)
67,1.3718886646485031,(-617.2613122851078-77.10507789093197j)
68,1.3923646148671376,(461.2697980807633+774.6615286842342j)
69,1.412840565085772,(-448.53154598635575-900.2482812956907j)
70,1.4333165153044063,(136.78602186968513+50.63230488090806j)
71,1.4537924655230408,(815.1822175015948+356.58447037172493j)
72,1.474268415741675,(79.5186899776673+461.5201635759028j)
73,1.4947443659603095,(-342.0046614918415+956.8054073121855j)
74,1.515220316178944,(333.67333899739566+153.31045376002314j)
75,1.5356962663975784,(-181.79864711731398-327.20703650162j)
76,1.5561722166162124,(1442.1113450596165-468.40545434958767j)
77,1.5766481668348469,(-42.17033353181478+786.6492785497633j)
78,1.5971241170534813,(-38.51767347637187-569.4972683308213j)
79,1.6176000672721156,(440.1546544822557+1012.869403066384j)
80,1.63807601749075,(118.22364687540829+156.2705319850739j)
81,1.6585519677093845,(312.8526752466815-137.76940099802476j)
