,f (/years),component
0,0.0,(230459.19999999995+4.483524662646232e-12j)
1,0.020475950218634378,(-677.1443069449518+2848.7986815152867j)
2,0.040951900437268755,(-1374.9770500593286-130.06567021991444j)
3,0.06142785065590313,(-1969.9610029945054+11.240173214054998j)
4,0.08190380087453751,(-906.155667061905-518.1065803783547j)
5,0.10237975109317188,(-1573.3574953708007+166.8540067199555j)
6,0.12285570131180626,(991.0299514010626+982.6656185666119j)
7,0.14333165153044064,(-390.1991232429584+133.46214314234317j)
8,0.16380760174907502,(-316.6941569216065-40.15058318153938j)
9,0.18428355196770937,(-647.1487475226722+76.48157818156596j)
10,0.20475950218634376,(694.3892382051041-129.78997290330204j)
11,0.22523545240497814,(-375.6555778728664+1038.526234453851j)
12,0.24571140262361252,(-128.2128519364051-166.77376729335577j)
13,0.26618735284224687,(-706.6529878910856+287.5090020687413j)
14,0.2866633030608813,(-13.107754087508344+181.6570196266389j)
15,0.30713925327951563,(449.4727474636839+1180.324667001461j)
16,0.32761520349815004,(-1101.2896639383862-970.6195919800782j)
17,0.3480911537167844,(-167.16152964755767-389.61428228246376j)
18,0.36856710393541875,(553.9835919213215-143.09506959332282j)
19,0.3890430541540531,(895.1387570327853-801.9174878856631j)
20,0.4095190043726875,(-1019.8239240789669-111.1532401930427j)
21,0.4299949545913219,(-342.8607452846929+738.1348674580975j)
22,0.4504709048099563,(-1587.5192745573218+207.24650815053445j)
23,0.4709468550285906,(254.55992669136361-1567.3459243791237j)
24,0.49142280524722504,(617.3837069973983+218.19454825417193j)
25,0.5118987554658595,(-655.3492070133246+121.79942098617025j)
26,0.5323747056844937,(-904.5651522577668+7.649570750325182j)
27,0.5528506559031281,(-598.2209861327175-1151.060567668645j)
28,0.5733266061217626,(-1389.364477761814+578.914428520975j)
29,0.5938025563403969,(-1164.7030046394002-473.44233442860565j)
30,0.6142785065590313,(-654.2270990992117-377.6596953669224j)
31,0.6347544567776656,(-863.56100282111-196.63558083571573j)
32,0.6552304069963001,(457.67206656280706+1071.0336672737108j)
33,0.6757063572149344,(-2154.85391161277+1414.0657341274998j)
34,0.6961823074335688,(-655.8228978442071-138.28738663006126j)
35,0.7166582576522031,(-493.03370922605694+213.9150826409264j)
36,0.7371342078708375,(-911.713585192852-512.5929579391343j)
37,0.757610158089472,(-658.6181785786102+515.4814725012899j)
38,0.7780861083081062,(-1295.6351819729812+674.8977518798847j)
39,0.7985620585267407,(-1863.4508819539255-178.0923929826218j)
40,0.819038008745375,(-1338.4878948828311-1149.9651857248423j)
41,0.8395139589640095,(-2122.7854500669387+276.8565203550596j)
42,0.8599899091826438,(-2007.2185511101934-72.06074832443642j)
43,0.8804658594012781,(-998.8358876943572+440.04909208178805j)
44,0.9009418096199125,(-2990.235969537878-443.05539139077143j)
45,0.921417759838547,(-2164.0595917184455-426.9073027856789j)
46,0.9418937100571813,(-4614.72384462657-1070.8763065192518j)
47,0.9623696602758156,(-5987.49347732649-456.1385956238664j)
48,0.9828456104944501,(-10655.679126268455-3387.293682330105j)
49,1.0033215607130845,(58242.8074974771+12798.275931140543j)
50,1.023797510931719,(7861.0773267671375+3216.6075401805815j)
51,1.0442734611503532,(4187.540477416033+1426.7363135941343j)
52,1.0647494113689875,(2831.6781712871093+1074.2694936067091j)
53,1.085225361587622,(950.6547132388737+821.564266572427j)
54,1.1057013118062562,(891.1998664430557+647.8248343843061j)
55,1.1261772620248907,(1394.1101474718507+904.3286879654861j)
56,1.1466532122435251,(1827.0428445181942-287.5626961746668j)
