,f (/years),component
0,0.0,(150353.69999999998+3.453237695794087e-12j)
1,0.020475950218634378,(1308.1873594059946+2350.785417287386j)
2,0.040951900437268755,(-1506.0006526401203+1455.577524889007j)
3,0.06142785065590313,(-390.59078317351697+0.7935449504311664j)
4,0.08190380087453751,(232.88435582448295-1148.5339936986195j)
5,0.10237975109317188,(-1942.7424490600015+913.4198090410248j)
6,0.12285570131180626,(836.9939570562286+737.3006752697488j)
7,0.14333165153044064,(462.1567696262797+969.1248976119963j)
8,0.16380760174907502,(622.260959409419-207.43146470285026j)
9,0.18428355196770937,(-296.2809526397188+1206.6110392437065j)
10,0.20475950218634376,(519.0333863784755-0.9390151303959353j)
11,0.22523545240497814,(-216.12587271502832+550.9944233206667j)
12,0.24571140262361252,(-670.2756182272516-980.9405132497621j)
13,0.26618735284224687,(-817.6040767894561+811.1977931529855j)
14,0.2866633030608813,(628.6223670259318-24.46313078584255j)
15,0.30713925327951563,(362.11663357055016-104.94251620280403j)
16,0.32761520349815004,(-1429.9544842264988-615.5944172682553j)
17,0.3480911537167844,(227.4734231395184-763.5000780411684j)
18,0.36856710393541875,(320.3101448604939-1247.1639203136563j)
19,0.3890430541540531,(653.3212364092245-719.1264880158725j)
20,0.4095190043726875,(-1698.623945920019-954.9708077087183j)
21,0.4299949545913219,(-493.456765149216+609.8720487983917j)
22,0.4504709048099563,(-1549.4892802814888+303.33037043705747j)
23,0.4709468550285906,(-444.57102549622084-2152.1282988686276j)
24,0.49142280524722504,(1085.3673383556027+739.5226424328771j)
25,0.5118987554658595,(-217.0532591336957-837.1561865124709j)
26,0.5323747056844937,(-699.6990808814269-114.85568238299435j)
27,0.5528506559031281,(-928.1774917092582-293.3148583741595j)
28,0.5733266061217626,(-1044.9023280300564+461.33992238274504j)
29,0.5938025563403969,(-54.163377305036+199.44044242632827j)
30,0.6142785065590313,(320.03788797777787-1732.471566459234j)
31,0.6347544567776656,(-271.8792535555301-332.58007089589194j)
32,0.6552304069963001,(346.3524005482402-537.7141574292237j)
33,0.6757063572149344,(-1691.1812731208017+1332.8582155346544j)
34,0.6961823074335688,(-1275.7393027307028+551.8414210670283j)
35,0.7166582576522031,(-472.1080245007985+21.842626802215605j)
