,f (/years),component
0,0.0,(169490.29999999996+3.296918293926865e-12j)
1,0.020475950218634378,(-400.4432920209892+1781.3732640935725j)
2,0.040951900437268755,(-2059.3336065384306+852.5266544270298j)
3,0.06142785065590313,(-787.9137843000616+211.03300578313653j)
4,0.08190380087453751,(-820.9143360689254-777.9722277500397j)
5,0.10237975109317188,(-2112.2782163298434+1056.9701091135234j)
6,0.12285570131180626,(-104.05704435973317+1105.2329057677387j)
7,0.14333165153044064,(-693.7602357192673-106.31308239879317j)
8,0.16380760174907502,(-129.45859229749186-929.4438997947753j)
9,0.18428355196770937,(-651.8049038775912+917.0043197394614j)
10,0.20475950218634376,(523.6520018098536-1075.4466595120623j)
11,0.22523545240497814,(-763.7271150432621+1186.480137012849j)
12,0.24571140262361252,(-621.809387527071-393.2716052800657j)
13,0.26618735284224687,(-1081.6577647635722-60.20200082546192j)
14,0.2866633030608813,(611.0285187941762-331.3865844553561j)
15,0.30713925327951563,(868.3505210818956+639.2484468747856j)
16,0.32761520349815004,(-594.8128451757925-731.259124756054j)
17,0.3480911537167844,(427.10982662479626-97.64174523463484j)
18,0.36856710393541875,(1095.628193750031-954.8852716504955j)
19,0.3890430541540531,(369.5819447881854-287.56420920875087j)
20,0.4095190043726875,(-930.6362015772888-392.8224950192733j)
21,0.4299949545913219,(-799.5539141409691+1578.1475597270546j)
22,0.4504709048099563,(-1582.2256020372383-586.6693190967289j)
23,0.4709468550285906,(-274.50632257908353-1544.2393753006647j)
24,0.49142280524722504,(998.0641389559012-10.820108091261247j)
25,0.5118987554658595,(-286.425765932881-247.80995064720497j)
26,0.5323747056844937,(-706.1116609000799-748.8857274483028j)
27,0.5528506559031281,(-957.1041818623535-916.0364806344603j)
28,0.5733266061217626,(-1658.743625773053+182.575747072894j)
29,0.5938025563403969,(-622.2761838983662+126.41990656345001j)
30,0.6142785065590313,(-588.271526156797-197.45361622779023j)
31,0.6347544567776656,(-523.5035465004569+86.267644926532j)
32,0.6552304069963001,(885.6024578682743+430.1645118738221j)
33,0.6757063572149344,(-1197.9178987756027+950.9107106543776j)
34,0.6961823074335688,(-1045.846917035009-261.95662539378714j)
35,0.7166582576522031,(-637.5595235245376+113.21632068756942j)
36,0.7371342078708375,(-1051.2509742724365-753.0921040726091j)
37,0.757610158089472,(-952.0162211252799-488.37980655703154j)
38,0.7780861083081062,(-1513.873180930438+830.7014694711593j)
39,0.7985620585267407,(-2187.3870007100827-309.16204486720153j)
40,0.819038008745375,(-1600.7085421453194-1409.323861416426j)
41,0.8395139589640095,(-1066.0298796311845+1188.3164765015451j)
42,0.8599899091826438,(-1921.8600643175114-137.7048232417743j)
43,0.8804658594012781,(-615.8097666744642-23.47305758132569j)
44,0.9009418096199125,(-2926.2519068279607+285.1885926774985j)
45,0.921417759838547,(-1615.3657401563385-928.8961726486896j)
46,0.9418937100571813,(-2644.2523370533027-512.8790097968492j)
47,0.9623696602758156,(-4317.883215579799+905.5003627188465j)
48,0.9828456104944501,(-8621.614717031918-1704.2368259895134j)
49,1.0033215607130845,(43126.250098609235+5578.884029307648j)
50,1.023797510931719,(5928.862534556224+2135.3719113593606j)
51,1.0442734611503532,(2580.4225824640625+1765.7881702838035j)
52,1.0647494113689875,(2007.9181552891305+805.8693041862618j)
53,1.085225361587622,(571.6413959502116+1308.7047088068857j)
54,1.1057013118062562,(203.97479302219375+66.88433352187482j)
55,1.1261772620248907,(2130.0927046765682+1041.7516090364124j)
56,1.1466532122435251,(819.4476002998261-66.26131783875962j)
57,1.1671291624621596,(1613.8348678947682-640.5642137291015j)
58,1.1876051126807938,(-126.64258528736484-9.896153723490379j)
59,1.208081062899428,(386.0217554514992+852.0034562632044j)
60,1.2285570131180625,(1083.5490025331057+329.5640331162684j)
61,1.249032963336697,(919.1536324615547+773.9381939196559j)
62,1.2695089135553312,(272.5184941816554+1287.5981956970256j)
63,1.2899848637739657,(978.3022760208087-1544.6455193771199j)
64,1.3104608139926002,(-69.4289209614729+461.81903090106334j)
65,1.3309367642112344,(329.17196654501663+76.21126565162425j)
66,1.3514127144298689,(363.4432346479723+1404.4420933996896j)
67,1.3718886646485031,(-1327.4283029613705-1204.5540346864088j)
68,1.3923646148671376,(-257.63210400747306+859.318043149299j)
69,1.412840565085772,(-516.9448810282951-1343.209307482273j)
70,1.4333165153044063,(-773.8203487233106-939.1240381568495j)
71,1.4537924655230408,(55.3947928115536+816.1289145576284j)
72,1.474268415741675,(247.2736924364254-263.92118627558j)
73,1.4947443659603095,(138.7206978810961+1172.740498455507j)
74,1.515220316178944,(1065.7704810210616-1440.614655031639j)
75,1.5356962663975784,(441.78948454820954+73.18367395813434j)
76,1.5561722166162124,(1010.4831301755354-1317.0421238145823j)
77,1.5766481668348469,(685.4537682628304+830.324606108818j)
78,1.5971241170534813,(666.9582612067057-1628.3640567797115j)
79,1.6176000672721156,(474.6706019902656+727.3129237209112j)
80,1.63807601749075,(-1033.5314950226766-52.60925192747118j)
81,1.6585519677093845,(-1129.7137564097654+421.6735820290842j)
82,1.679027917928019,(-283.1999602661376+1712.7621165665587j)
83,1.6995038681466534,(-760.6057068039545+581.2233187208205j)
84,1.7199798183652877,(1351.677911950997-441.7313026780025j)
85,1.740455768583922,(145.2144310205585-443.31718294377885j)
86,1.7609317188025562,(579.8211384810282+413.043950705264j)
87,1.7814076690211906,(-299.0564276914024-1432.2162304991837j)
88,1.801883619239825,(184.87250417107043+1192.5525294437516j)
89,1.8223595694584596,(-563.8789679149921-603.0931394295327j)
90,1.842835519677094,(358.8944862769534-978.0056981260739j)
91,1.8633114698957283,(629.4250883799898+899.3087728399275j)
92,1.8837874201143625,(686.0649580771862-88.4067635052921j)
93,1.904263370332997,(-175.56186674298814+576.8832471967667j)
94,1.9247393205516312,(-590.9075035447195-560.7456789065112j)
95,1.9452152707702657,(-1984.2806269528905+479.9022380697718j)
96,1.9656912209889001,(-234.9282928663994+1007.2107582081785j)
97,1.9861671712075346,(-1465.3395673007105-219.35236404965752j)
98,2.006643121426169,(3078.914999497824+100.1983034825513j)
99,2.0271190716448033,(684.6373033108349-196.5738127402523j)
100,2.047595021863438,(1079.739498727438-20.88073026095978j)
101,2.068070972082072,(-79.58438350944556+330.9972594175176j)
102,2.0885469223007065,(1518.7224154244732-98.24554907098951j)
103,2.1090228725193407,(472.50733743112744+340.67715141114377j)
104,2.129498822737975,(465.5356805967842-1492.5583927209468j)
105,2.1499747729566097,(-0.5846533346680332-168.59483232259836j)
106,2.170450723175244,(742.290658363961-689.3663818225989j)
107,2.1909266733938786,(391.8492688281142-47.09128459648183j)
108,2.2114026236125124,(158.1585229075688+540.947170316705j)
109,2.231878573831147,(-16.19503118462137+22.56559900747212j)
110,2.2523545240497813,(-223.27224306791703+402.4046421919605j)
111,2.2728304742684156,(-450.1249013871709+654.6883758989842j)
112,2.2933064244870502,(207.3543864997098-1757.177955189689j)
113,2.3137823747056845,(-593.5982325016431+453.5585014067454j)
114,2.334258324924319,(435.81743756970485-294.6573821589367j)
115,2.3547342751429534,(-41.44723305727842+25.951729666345695j)
116,2.3752102253615877,(-644.2820395559868-815.1131041936502j)
117,2.395686175580222,(405.21310652370545-664.322755423543j)
118,2.416162125798856,(338.77889589126903+220.97081193293707j)
119,2.436638076017491,(-106.37903248982727+85.35993605740728j)
120,2.457114026236125,(-634.2204388437144+378.35008305252256j)
121,2.4775899764547598,(705.5384703033263+45.866170896143274j)
122,2.498065926673394,(143.325190519206+1361.5343639721914j)
123,2.5185418768920282,(1810.1765999426875+15.980459011406651j)
124,2.5390178271106625,(-714.1817435648061+775.1878074218882j)
125,2.5594937773292967,(75.19421677708772+613.9341134102792j)
126,2.5799697275479314,(-54.49613914236991+220.0952164589433j)
127,2.6004456777665657,(-42.594320926379446-136.9770536415667j)
128,2.6209216279852003,(721.7053440777929-544.0453996722067j)
129,2.6413975782038346,(273.00265935938995+1258.3288515573054j)
130,2.661873528422469,(-1865.842798807917-486.7691571450024j)
131,2.6823494786411035,(-845.6718613977979-833.4114057249875j)
132,2.7028254288597378,(1183.9417010481072+311.30632473896804j)
133,2.723301379078372,(316.47235706549634-796.0038329528608j)
134,2.7437773292970062,(-463.48741512821647+251.51074640199033j)
135,2.764253279515641,(201.53075612859635-1180.1962529748544j)
136,2.784729229734275,(-723.0770515224616+96.7036621467023j)
137,2.8052051799529094,(318.37324530266966-703.9499118662297j)
138,2.825681130171544,(248.99566293131687-1.42941673814817j)
139,2.8461570803901783,(-421.647058837428+1637.57337419279j)
140,2.8666330306088126,(-986.9890110835314+565.7395013551793j)
141,2.887108980827447,(157.98191305148686+185.58269423803512j)
142,2.9075849310460815,(-896.9639176629577-1.9957008774184146j)
143,2.9280608812647158,(-415.40920253113126+111.9085936482509j)
144,2.94853683148335,(-1184.5118598444813+612.2644411036849j)
145,2.9690127817019847,(470.41901376883743-18.924350520743104j)
146,2.989488731920619,(-1214.9725882828914+50.37634802679645j)
147,3.0099646821392536,(510.6786786928488-1153.325749348743j)
148,3.030440632357888,(-1086.6781129911826-147.31186608926885j)
149,3.050916582576522,(1302.8982070284687+775.5529603660596j)
150,3.071392532795157,(-774.5405585507458-554.2165051738989j)
151,3.091868483013791,(852.1909308635004-1686.642864018911j)
152,3.112344433232425,(-29.233788680205407-1284.8872105409919j)
153,3.132820383451059,(-900.3672624893562-64.3393033994862j)
154,3.1532963336696938,(577.5893955836298+344.0910435157689j)
155,3.173772283888328,(442.2439025654552-66.51526464830931j)
156,3.1942482341069627,(410.83432233734237+365.67191561225j)
157,3.214724184325597,(-203.10282703709328-1201.5444196275444j)
158,3.235200134544231,(446.526986007499+748.1096770338918j)
159,3.255676084762866,(-17.44010674278161-1168.5261626293839j)
160,3.2761520349815,(315.25649479670113-389.3763752845208j)
161,3.296627985200135,(540.758344874589-555.0865491709884j)
162,3.317103935418769,(-60.530491347847615+190.08698508548918j)
163,3.3375798856374033,(140.6855366842136-177.6524548779411j)
164,3.358055835856038,(58.800114316805875+715.0982910259751j)
165,3.378531786074672,(-145.74267809376414-1058.6243443590924j)
166,3.399007736293307,(-914.2720131387881-689.1839681811854j)
167,3.419483686511941,(119.26869173551331-291.36474291683334j)
168,3.4399596367305754,(-795.2877752219006-633.549076179726j)
169,3.460435586949209,(286.06678832073436+1719.3033583371139j)
170,3.480911537167844,(-650.7034369226691-1069.7889015627086j)
171,3.501387487386478,(319.6787869945705+1445.6723185642154j)
172,3.5218634376051123,(-570.7795508057152-370.211893049811j)
173,3.542339387823747,(326.68012765502016+480.7112870433987j)
174,3.5628153380423813,(-80.40429130001627+154.96992390144612j)
175,3.583291288261016,(604.4280778763989+296.5506161949571j)
176,3.60376723847965,(327.86774443516754+32.9547557197032j)
177,3.6242431886982844,(49.52027969132848+576.4234039523442j)
178,3.644719138916919,(-699.4861274943464-137.92955130578304j)
179,3.6651950891355534,(-222.36577250449204-1334.7294362343214j)
180,3.685671039354188,(709.4042874674042+1006.5775016080808j)
181,3.7061469895728223,(-70.04246462616464+40.97127170062521j)
182,3.7266229397914565,(690.5831127252092+975.8684222954371j)
183,3.747098890010091,(431.84216842975314+616.9711634958363j)
184,3.767574840228725,(-487.02184869860685+491.39448535990266j)
185,3.7880507904473593,(803.2235043618249+511.8978284053826j)
186,3.808526740665994,(-970.2515918048264+781.2330845436868j)
187,3.829002690884628,(346.5121050286681+667.5510524708174j)
188,3.8494786411032624,(-215.52790262348933+1415.7427177401228j)
189,3.869954591321897,(126.50948442006516+420.4610986373909j)
190,3.8904305415405314,(415.7273174598899+932.8372677379558j)
191,3.9109064917591656,(674.9908552147263+1460.8497132529487j)
192,3.9313824419778003,(-177.7455258619619-201.96659410477352j)
193,3.9518583921964345,(86.27192554230051+664.7066408878105j)
194,3.972334342415069,(-478.1106049735392+280.5771751223994j)
195,3.9928102926337035,(216.01749417460704+1107.2550645205174j)
196,4.013286242852338,(465.30981612789213-938.8695873980618j)
197,4.033762193070972,(1183.1926673040928+320.7847836752586j)
198,4.054238143289607,(204.57791857345745+199.34197685217032j)
199,4.074714093508241,(459.3807072875938+1505.5408652180768j)
200,4.095190043726876,(112.66892287928937+292.7747804892164j)
201,4.115665993945509,(-235.58862563024076+874.0042299342647j)
202,4.136141944164144,(445.2555636820473-48.976463880829385j)
203,4.156617894382778,(-369.52401441462206-127.62453306713556j)
204,4.177093844601413,(-219.11066761083666-64.6493697729143j)
