,f (/years),component
0,0.0,(310981.8+7.048583938740194e-12j)
1,0.020475950218634378,(960.863730376841+3931.7989051544373j)
2,0.040951900437268755,(-6140.452992758415+2720.1466848087184j)
3,0.06142785065590313,(1572.7668221345314+6193.590928339824j)
4,0.08190380087453751,(-4512.423095118668-958.8322904192661j)
5,0.10237975109317188,(753.1873395612374+2222.0082987776036j)
6,0.12285570131180626,(-1346.0319280040358+773.0410857209382j)
7,0.14333165153044064,(-826.8721936464852+5147.861328128569j)
8,0.16380760174907502,(-518.0666691907605-1100.1019330633173j)
9,0.18428355196770937,(-1198.0794560095833+2011.317569588184j)
10,0.20475950218634376,(3212.143602366026-2566.6698909470633j)
11,0.22523545240497814,(-2516.716437626422+2985.096604373007j)
12,0.24571140262361252,(901.0246138413984-2875.2638711527907j)
13,0.26618735284224687,(-3963.7384328414337+939.8179682953786j)
14,0.2866633030608813,(4069.056725588525-1471.55182016707j)
15,0.30713925327951563,(-5042.384414610841+2439.603062533171j)
16,0.32761520349815004,(2861.1394395483185+1232.3566319198032j)
17,0.3480911537167844,(-3995.7647958126936-1581.3678140789434j)
18,0.36856710393541875,(4459.720265587938+584.9984148637614j)
19,0.3890430541540531,(-1030.1428223123398-2699.103810179554j)
20,0.4095190043726875,(-703.9840790927062+2616.7242641811586j)
21,0.4299949545913219,(-1233.1903845548695-2357.2427473440866j)
22,0.4504709048099563,(1018.3939347944889+2640.9614448676907j)
23,0.4709468550285906,(-1063.099184596492-4211.780590058909j)
24,0.49142280524722504,(-326.0299725317809+1281.873493339499j)
25,0.5118987554658595,(-221.13387100681098-2277.3049281473645j)
26,0.5323747056844937,(-1561.8604894954606+1162.1093142265368j)
27,0.5528506559031281,(601.1744599131215-2178.719906162214j)
28,0.5733266061217626,(-2917.961807641463+1816.4531329962992j)
29,0.5938025563403969,(4609.536670044199-2160.2094155124573j)
30,0.6142785065590313,(-3478.5529687200583+1054.6262412239118j)
31,0.6347544567776656,(2608.242819761755-2636.8026616809875j)
32,0.6552304069963001,(-1933.3373084995633-1725.8390217967276j)
33,0.6757063572149344,(1121.4145559745414+1395.7942817455476j)
