,f (/years),component
0,0.0,(259464.79999999996+5.3717030823463574e-12j)
1,0.020475950218634378,(-359.103419218868+1418.1799814840374j)
2,0.040951900437268755,(-891.0711442567697+1015.0401390917556j)
3,0.06142785065590313,(-480.567712621329-533.7668954615337j)
4,0.08190380087453751,(1274.7546122050294+200.95023606895222j)
5,0.10237975109317188,(239.39050641231893+810.9827366002446j)
6,0.12285570131180626,(-326.8281995624676+740.885588048955j)
7,0.14333165153044064,(-639.078372810372-454.3898918381682j)
8,0.16380760174907502,(-998.7917874655868-664.7957529427622j)
9,0.18428355196770937,(-325.23070038626406+424.73221948071216j)
10,0.20475950218634376,(-55.46202191521339+654.2723479745704j)
11,0.22523545240497814,(135.0431963848531+109.82136725976171j)
12,0.24571140262361252,(1010.9260394624099-388.7743543964336j)
13,0.26618735284224687,(-972.615324527709+233.07019666097963j)
14,0.2866633030608813,(-186.14314194640323-303.9224693431047j)
15,0.30713925327951563,(442.00601838752266-241.62882353732041j)
16,0.32761520349815004,(-489.0998864690399-407.0239816457804j)
17,0.3480911537167844,(-136.95115877309243+948.8977546363853j)
18,0.36856710393541875,(786.5808024573116+384.26723274851906j)
19,0.3890430541540531,(-451.44362258644213+88.87303067487696j)
20,0.4095190043726875,(14.164541509604208-166.25126668057015j)
21,0.4299949545913219,(-858.7423821302006-669.2777296987625j)
22,0.4504709048099563,(-1173.2605092164501+80.53779248772189j)
23,0.4709468550285906,(776.9868396520498-356.341576059304j)
24,0.49142280524722504,(224.10351777214765+409.8814683876575j)
25,0.5118987554658595,(23.333327179815342-198.80373086363957j)
26,0.5323747056844937,(-162.51242363172474+479.545637417875j)
27,0.5528506559031281,(-960.5694592153056+998.3247070867535j)
28,0.5733266061217626,(-146.19857855197515+328.24220753216304j)
29,0.5938025563403969,(-527.1792551920257+710.4677101806973j)
30,0.6142785065590313,(255.6066169773988+115.52574478684872j)
31,0.6347544567776656,(251.9220677064567-42.13002535332457j)
32,0.6552304069963001,(-64.26285520009955+838.0901565596836j)
33,0.6757063572149344,(-440.3917661939284-49.81668973824456j)
34,0.6961823074335688,(39.31693742034602+173.63819960122677j)
35,0.7166582576522031,(-376.52961989909477+201.89559517312426j)
36,0.7371342078708375,(-109.96921528544934+74.22024939060229j)
37,0.757610158089472,(731.0023487936585+787.795468689169j)
38,0.7780861083081062,(-291.9252909829363+765.1613194693323j)
39,0.7985620585267407,(-557.4589645681641-84.98692938164368j)
40,0.819038008745375,(-922.747505761527+386.3334904827028j)
41,0.8395139589640095,(-930.0946005015572-278.82938777515585j)
42,0.8599899091826438,(-771.1646426048372+296.92840589590054j)
43,0.8804658594012781,(-900.3483373261486+352.4586050534027j)
44,0.9009418096199125,(-1558.6459584786087+0.8720030809242871j)
45,0.921417759838547,(-489.88542009185494+36.57407073063851j)
46,0.9418937100571813,(-1955.4728290428982+749.8247845952606j)
47,0.9623696602758156,(-2419.756967712008+392.4971898211187j)
48,0.9828456104944501,(-5054.31026256224+1190.2322538511537j)
49,1.0033215607130845,(26439.855723361194-4411.743965738508j)
50,1.023797510931719,(4042.0742127940366-132.57598655501602j)
51,1.0442734611503532,(1996.8179834430057-275.06553946311305j)
52,1.0647494113689875,(2084.5411387233376-977.4557882964159j)
53,1.085225361587622,(1676.5902160395713-551.8862321641251j)
54,1.1057013118062562,(942.6100477866007-38.542283012306996j)
55,1.1261772620248907,(887.7149203575377+48.76063969534448j)
56,1.1466532122435251,(635.5104229653326-771.6283582957377j)
