,f (/years),component
0,0.0,(224925.19999999995+5.059064278611913e-12j)
1,0.020475950218634378,(445.7999017343644+2255.205350171084j)
2,0.040951900437268755,(-978.393181668996+835.3690252617647j)
3,0.06142785065590313,(-950.9116120649501+908.9473987157379j)
4,0.08190380087453751,(-67.9235546778877+754.4676055838972j)
5,0.10237975109317188,(-2322.119451365937-1104.445717969414j)
6,0.12285570131180626,(218.72566680853907+1804.0553073782262j)
7,0.14333165153044064,(128.75558225350022-208.8971072810892j)
8,0.16380760174907502,(-804.7589601104238+685.9624519014501j)
9,0.18428355196770937,(-2028.3151410970952-233.24973566355965j)
10,0.20475950218634376,(-626.4484105109365+39.04175637394157j)
11,0.22523545240497814,(344.56417229396817-678.0995847282096j)
12,0.24571140262361252,(-702.3443125446297-426.45216582834365j)
13,0.26618735284224687,(-1482.1064351834098-1384.838095308314j)
14,0.2866633030608813,(165.08711115102545+511.4689059516186j)
15,0.30713925327951563,(-928.3281593524839+329.3701039972692j)
16,0.32761520349815004,(-949.8826926067686+1879.9323151128806j)
17,0.3480911537167844,(-131.42905830238212-1425.4914315978795j)
18,0.36856710393541875,(-568.055481335531-646.6537115481734j)
19,0.3890430541540531,(397.9940013752189-1736.9898266231141j)
20,0.4095190043726875,(-2700.863675695886-175.31421649753273j)
21,0.4299949545913219,(917.605714605561-586.3162996238505j)
22,0.4504709048099563,(-215.86465237117204-511.55117339245436j)
23,0.4709468550285906,(-397.0873637405509-302.50863011828744j)
24,0.49142280524722504,(-45.966407929321576-710.1772656680893j)
25,0.5118987554658595,(-1991.5387364239439-428.27941006350807j)
26,0.5323747056844937,(-249.66951539435183-1401.486499176695j)
27,0.5528506559031281,(-577.5866209240721+917.8755261486424j)
28,0.5733266061217626,(-727.7574114118382+1459.5959008628104j)
29,0.5938025563403969,(1992.3839772042413-292.5869373884008j)
30,0.6142785065590313,(-49.58175062197939-512.5923002302993j)
31,0.6347544567776656,(-1114.2646339775629-46.17150360104387j)
32,0.6552304069963001,(572.8462552041027-1783.1595562304783j)
33,0.6757063572149344,(-1240.639490682901+1663.1234699394886j)
34,0.6961823074335688,(-303.34049456157453+1910.5272322508492j)
35,0.7166582576522031,(-1057.2770191737684-426.40108828652046j)
36,0.7371342078708375,(-834.4215117029676-265.25965265570767j)
37,0.757610158089472,(-646.8567530258784-720.7954042518743j)
38,0.7780861083081062,(-1456.9299016575794-566.7201380051299j)
39,0.7985620585267407,(-1623.8191403881133+997.7749251912616j)
40,0.819038008745375,(-429.05563509724595+400.9755014925799j)
41,0.8395139589640095,(-1220.7731146752699+658.5232892215208j)
42,0.8599899091826438,(-659.4748305907899+191.37244674612703j)
43,0.8804658594012781,(-2468.4959841259933+224.2773100876426j)
44,0.9009418096199125,(-2328.164245763361-829.7664292117898j)
45,0.921417759838547,(-2935.7618143873137-350.59651972423353j)
46,0.9418937100571813,(-3737.295486434182+289.21613447987943j)
47,0.9623696602758156,(-6303.396197709701-70.41956151247314j)
48,0.9828456104944501,(-10940.391958613405-2338.1305642450657j)
49,1.0033215607130845,(62107.921155939206+11984.342708977998j)
50,1.023797510931719,(7834.754638159731+1639.4371570629855j)
51,1.0442734611503532,(6332.880730143805+1168.7218377325903j)
52,1.0647494113689875,(4576.977943650025+1374.439752777383j)
53,1.085225361587622,(491.27175096585336-1015.899149238988j)
54,1.1057013118062562,(2137.5671459132495+1034.3969302992177j)
55,1.1261772620248907,(545.4225835110383-65.2120340427445j)
56,1.1466532122435251,(1185.725639891542-263.7806389161059j)
57,1.1671291624621596,(684.1046815972741+477.45876303926644j)
58,1.1876051126807938,(1772.6676220013169+168.79170242409464j)
59,1.208081062899428,(1076.1899590630023-1468.1723851030101j)
60,1.2285570131180625,(184.95189365710235+589.3202721136645j)
61,1.249032963336697,(-268.06659843359654+1260.6800803514125j)
62,1.2695089135553312,(1627.5011606263063+1077.329033449872j)
63,1.2899848637739657,(-440.01533269005563-23.700815842549588j)
64,1.3104608139926002,(2403.0461618147883+678.6786710270235j)
65,1.3309367642112344,(639.2041595095939+352.0657974461742j)
66,1.3514127144298689,(737.3600995246728+383.10598898531725j)
67,1.3718886646485031,(-424.6152015056829+1465.0813595143532j)
68,1.3923646148671376,(-483.36476417419885+2449.7557035081027j)
69,1.412840565085772,(1296.4041170079422+55.41765685266262j)
70,1.4333165153044063,(360.13670418488783-45.151645017441666j)
71,1.4537924655230408,(1437.4285252526574+1331.5773049993913j)
72,1.474268415741675,(740.2552030817952+1160.841804346302j)
73,1.4947443659603095,(1088.1862959245982-499.60399573229216j)
74,1.515220316178944,(105.98300043511256+557.2441394677724j)
75,1.5356962663975784,(-1097.1823049299646-30.048318728802485j)
76,1.5561722166162124,(1416.6079353015634+54.887240967749335j)
77,1.5766481668348469,(61.946579059164605+1978.2201518643524j)
78,1.5971241170534813,(-162.00887023418386-818.1738438371509j)
79,1.6176000672721156,(601.4703692974077+868.1811414128226j)
80,1.63807601749075,(-307.9093426659326-458.5976415692978j)
81,1.6585519677093845,(-397.9728106977259+962.8353603848127j)
82,1.679027917928019,(141.24571955105887+1151.182090302956j)
83,1.6995038681466534,(-119.22379653711488-598.8206887599514j)
84,1.7199798183652877,(1377.2988787011682-1322.471150476734j)
85,1.740455768583922,(1425.1582357968714+877.0211088038127j)
86,1.7609317188025562,(255.44929275203444+179.1914617993712j)
87,1.7814076690211906,(993.3435699710544+974.0148940049519j)
88,1.801883619239825,(191.11292219486006-408.11994973300386j)
89,1.8223595694584596,(-449.45440138414597+2055.4876305543035j)
90,1.842835519677094,(1109.122278307851-398.09713962880323j)
91,1.8633114698957283,(21.470248014279075+277.6623956392821j)
92,1.8837874201143625,(830.566438544226+437.52219398426837j)
93,1.904263370332997,(1015.1944941416299+481.38689646598607j)
94,1.9247393205516312,(295.04916426483476-1091.8166880336505j)
95,1.9452152707702657,(-115.06346224260088+1375.7493578131598j)
96,1.9656912209889001,(1400.933237736185+727.9234677616888j)
97,1.9861671712075346,(2043.0027197399932+626.2743371464227j)
98,2.006643121426169,(-3887.564032510598-4296.250815984516j)
99,2.0271190716448033,(-23.094913292810304+10.488934219131263j)
100,2.047595021863438,(-728.5017829177564-1229.471922613321j)
101,2.068070972082072,(-5.466155688756146-533.0520380168352j)
102,2.0885469223007065,(-189.04760165499698-59.84453006247942j)
103,2.1090228725193407,(492.8182337577264+635.9783886826652j)
104,2.129498822737975,(145.8827743869298-193.32625882003435j)
