,f (/years),component
0,0.0,(290186+6.266986929404084e-12j)
1,0.020475950218634378,(-1582.575967636684+5363.919109903461j)
2,0.040951900437268755,(-419.7791944804417+1179.9356342046099j)
3,0.06142785065590313,(-2312.6472392566425+1991.7874088685342j)
4,0.08190380087453751,(-1926.0176390657741-412.2560205708555j)
5,0.10237975109317188,(-1860.0190843531007+120.95269201855899j)
6,0.12285570131180626,(1323.143182592789+3195.421839015866j)
7,0.14333165153044064,(434.2496919712739+1264.833824543721j)
8,0.16380760174907502,(932.3559587561404+1738.3304110684833j)
9,0.18428355196770937,(-8.676567781697985+488.8820251174711j)
10,0.20475950218634376,(264.03923816607585+1688.2325120166556j)
11,0.22523545240497814,(167.5608779653148+1381.1436077805242j)
12,0.24571140262361252,(-533.0206714161725-371.5777976287352j)
13,0.26618735284224687,(-365.9006931180026-640.6501346940853j)
14,0.2866633030608813,(355.4112048576284+425.49554830966724j)
15,0.30713925327951563,(-497.7332624891557+1344.7916404854625j)
16,0.32761520349815004,(-581.9231080028381+181.83817424730003j)
17,0.3480911537167844,(136.8003921187939+205.13360361368183j)
18,0.36856710393541875,(287.3575735955714+1031.1525914838699j)
19,0.3890430541540531,(2340.21029171481-859.9232199477211j)
20,0.4095190043726875,(-1712.0822298398136+740.9885195800973j)
21,0.4299949545913219,(110.61475793629337+354.79414811466796j)
22,0.4504709048099563,(-460.9005861927543+119.32434269656679j)
23,0.4709468550285906,(-435.35752452139434-665.0250946937638j)
24,0.49142280524722504,(271.62821385868193-420.16881104269015j)
25,0.5118987554658595,(-740.3671323721949-415.09588403892394j)
26,0.5323747056844937,(-1477.6175240210666-899.0382452822128j)
27,0.5528506559031281,(-340.72974600689025+209.34525739728863j)
28,0.5733266061217626,(-2328.615551981418+1408.1604778965277j)
29,0.5938025563403969,(641.2199986422185-403.8463428063937j)
30,0.6142785065590313,(-391.29999988664565-266.3316428916908j)
31,0.6347544567776656,(-584.6780961851321-284.029438281468j)
32,0.6552304069963001,(730.0475637225406-392.69357078238136j)
33,0.6757063572149344,(-2468.2680989135283+991.3495061773506j)
34,0.6961823074335688,(-892.1056567850898+854.620946520854j)
