,f (/years),component
0,0.0,(175276.49999999997+4.149569576838985e-12j)
1,0.020475950218634378,(-576.4542221593765+2944.8387730502914j)
2,0.040951900437268755,(90.56755984544135+997.9129748736514j)
3,0.06142785065590313,(-1017.0293757188064+597.040627803284j)
4,0.08190380087453751,(-1435.0542068234831+108.89880583684294j)
5,0.10237975109317188,(-2593.753987606781+202.11870553333492j)
6,0.12285570131180626,(139.93069639193388+2087.5885019942416j)
7,0.14333165153044064,(869.9371157389575-86.8642003853103j)
8,0.16380760174907502,(-506.43496566305754+635.2025019730429j)
9,0.18428355196770937,(-341.5838509398002-606.5001280512782j)
10,0.20475950218634376,(-264.39313068560534-532.30801026931j)
11,0.22523545240497814,(751.4394393442934-998.5108019676047j)
12,0.24571140262361252,(98.17049970724219+1062.3953686131201j)
13,0.26618735284224687,(-1321.2283170191633-960.88358834844j)
14,0.2866633030608813,(-199.63874975180792+746.8911076375764j)
15,0.30713925327951563,(-230.8874633802891+353.2895403836127j)
16,0.32761520349815004,(-997.5207027339807+252.35104905067536j)
17,0.3480911537167844,(580.0817675277999-987.7405240753071j)
18,0.36856710393541875,(74.40208848516158-765.287454892171j)
19,0.3890430541540531,(926.3731902556867-1626.5741879516063j)
20,0.4095190043726875,(-1632.8943487796835-1502.6340496272494j)
21,0.4299949545913219,(430.3775256214616-291.91461395595417j)
22,0.4504709048099563,(-1730.8999307323852-706.7327266779758j)
23,0.4709468550285906,(-238.28305497570983+79.58477538204674j)
24,0.49142280524722504,(510.88075384085363-419.2539981606525j)
25,0.5118987554658595,(-1064.1521165695547-1402.6038191123046j)
26,0.5323747056844937,(-511.2087554901632-1929.7425323857326j)
27,0.5528506559031281,(27.394791009553586+131.1284292394173j)
28,0.5733266061217626,(-1317.9343472571627+898.3672003384496j)
29,0.5938025563403969,(338.5537415770496+231.29844062427784j)
30,0.6142785065590313,(360.4470057219192-394.37899129633763j)
31,0.6347544567776656,(-616.8416919448312+116.39779751759355j)
32,0.6552304069963001,(351.71842087508765-1034.4353879307212j)
33,0.6757063572149344,(-1643.4875431399257+363.20799477770754j)
34,0.6961823074335688,(-877.4370648574422+98.07180923233526j)
35,0.7166582576522031,(-451.3679131424802+395.59107302153336j)
36,0.7371342078708375,(-310.41095997906+186.00298240821076j)
37,0.757610158089472,(-1348.6049501453178-956.4221995344187j)
38,0.7780861083081062,(-578.8506310171982-183.71086263966987j)
39,0.7985620585267407,(-2283.0982312680176-46.92993409635403j)
40,0.819038008745375,(-1568.9012994759403+116.61964385144114j)
41,0.8395139589640095,(-1241.9155123733633+396.6561781832742j)
42,0.8599899091826438,(-1121.8841594852333+891.174832914764j)
43,0.8804658594012781,(-1766.3056263750175-364.4317123115983j)
44,0.9009418096199125,(-2124.7932478977455-162.44549283965364j)
45,0.921417759838547,(-2842.626155599219-272.74992509898675j)
46,0.9418937100571813,(-4672.0589549685965-238.0802535929638j)
47,0.9623696602758156,(-6432.401788385532+485.8907324820391j)
48,0.9828456104944501,(-9221.903964983807-3033.944180010494j)
49,1.0033215607130845,(57294.49492546264+10185.221952556003j)
50,1.023797510931719,(7493.665855897145+2623.2350466068583j)
51,1.0442734611503532,(6041.6687412193605+1027.6703426007675j)
52,1.0647494113689875,(3648.5389227945025+1208.1510665377978j)
53,1.085225361587622,(370.4750534721261+51.81847180033856j)
54,1.1057013118062562,(890.2860497762883+1606.9061843809886j)
55,1.1261772620248907,(1021.7194284359172-221.3543885080307j)
56,1.1466532122435251,(820.1366380815083-281.1438726765545j)
57,1.1671291624621596,(1133.6438662287512-140.78024333150984j)
58,1.1876051126807938,(1334.0146924859357+30.65226247427563j)
59,1.208081062899428,(1208.1329066202397-156.17012198677588j)
60,1.2285570131180625,(1131.7438500860585+913.3393791398779j)
61,1.249032963336697,(614.5156798496752+1540.3978320580914j)
62,1.2695089135553312,(2213.8344790966685+178.35327204040493j)
63,1.2899848637739657,(473.2353990370584-1017.3538511475385j)
64,1.3104608139926002,(432.01336267064863+821.6072847074587j)
65,1.3309367642112344,(-45.227573757412415-261.77946020458444j)
66,1.3514127144298689,(1755.6764394305121+1373.3635809496989j)
67,1.3718886646485031,(-750.9568333282622+677.4266400142067j)
68,1.3923646148671376,(364.74313427783704+993.6044038693528j)
69,1.412840565085772,(799.0826056411978-365.8324521713528j)
70,1.4333165153044063,(452.66135661016574-187.20264812403178j)
71,1.4537924655230408,(1554.8279684453905+666.8118634067905j)
72,1.474268415741675,(595.3040425326041+760.0509581050659j)
73,1.4947443659603095,(761.0267233073114+107.13764144423561j)
74,1.515220316178944,(761.281167897385+425.0786354235562j)
75,1.5356962663975784,(-278.2521904903123-417.4744025810504j)
76,1.5561722166162124,(1432.9037802809858-192.2586223163397j)
77,1.5766481668348469,(567.5970371643562+1659.1345772823843j)
78,1.5971241170534813,(-61.65953739578697-1518.4366840587354j)
79,1.6176000672721156,(558.8164531404597+708.3970337364854j)
80,1.63807601749075,(-830.2464577525136-111.52291094111908j)
81,1.6585519677093845,(-1357.211005918975+1372.2979113154486j)
82,1.679027917928019,(-263.51328625701154+875.8953599119836j)
83,1.6995038681466534,(-108.59858190410209-241.83780480588797j)
84,1.7199798183652877,(928.8517781015048-50.99567974998871j)
85,1.740455768583922,(131.77012421391697+962.7127785229773j)
86,1.7609317188025562,(386.7800633586677+1053.8404829660558j)
87,1.7814076690211906,(-280.45327146423665-336.78172959171354j)
88,1.801883619239825,(-496.850393195318+423.825979823443j)
89,1.8223595694584596,(-842.7901343262142+1559.7036955168737j)
90,1.842835519677094,(816.9785150123979-425.3780437495829j)
91,1.8633114698957283,(-955.6194315468091+1345.8482979903663j)
92,1.8837874201143625,(60.7413931084811+584.0238184344093j)
93,1.904263370332997,(-332.1841580895542-384.77851303094695j)
94,1.9247393205516312,(-493.57592390536354-1590.5988204701591j)
95,1.9452152707702657,(-1368.795765610444+1252.4642691015015j)
96,1.9656912209889001,(333.0857084862398+200.03313602186628j)
97,1.9861671712075346,(-410.8206814328732-30.120319368561496j)
98,2.006643121426169,(1150.5172450994178-1305.202745257718j)
99,2.0271190716448033,(1133.9132636208094+131.90589899708723j)
100,2.047595021863438,(-697.9588200123056-769.3926197027378j)
101,2.068070972082072,(1334.6082962968428+340.43190135455075j)
102,2.0885469223007065,(323.02292431741483-477.7386650522986j)
103,2.1090228725193407,(525.5343862743925+880.6213254819373j)
104,2.129498822737975,(845.9572411202383-140.93654827065768j)
105,2.1499747729566097,(-997.4247686296446-382.88797211950265j)
106,2.170450723175244,(415.5948844088423-424.8051043019945j)
107,2.1909266733938786,(702.038695392086-507.4392602294449j)
108,2.2114026236125124,(-535.0372570375972-107.98644873313793j)
109,2.231878573831147,(12.896088637270253-385.57684939750766j)
110,2.2523545240497813,(349.5164432493562-195.91203847818346j)
111,2.2728304742684156,(1300.9425515188916-457.15919910128173j)
112,2.2933064244870502,(31.240150243530024-1308.6836682194198j)
113,2.3137823747056845,(1027.2721649021855+1274.7604896258924j)
114,2.334258324924319,(1156.1299694516579+1057.0502513767547j)
115,2.3547342751429534,(227.11265777091717-1133.6959849564967j)
116,2.3752102253615877,(-531.2286264962747+986.9490326889302j)
117,2.395686175580222,(-152.1069688954197-170.8539609761604j)
118,2.416162125798856,(613.8513366965826-12.173204965827551j)
119,2.436638076017491,(1119.4111740591409+60.58975865566737j)
120,2.457114026236125,(1292.7310709815968+658.0088019805042j)
121,2.4775899764547598,(206.56052549434065-232.91759012277768j)
122,2.498065926673394,(-778.3992634606573+1496.0065041656783j)
123,2.5185418768920282,(494.39910854971896+63.93942026343646j)
124,2.5390178271106625,(323.81524230597125+322.81516426441544j)
125,2.5594937773292967,(894.7584113639151+583.5771125020615j)
126,2.5799697275479314,(573.4762388774517+1293.284806314482j)
127,2.6004456777665657,(-530.9509479049353-507.6692119729686j)
128,2.6209216279852003,(-985.2419421586976+672.0643995776318j)
129,2.6413975782038346,(676.382715676156+1380.6101541955868j)
130,2.661873528422469,(-1266.3466293902688+998.8315998953512j)
131,2.6823494786411035,(697.313204440708-148.87285022984736j)
132,2.7028254288597378,(-126.06892268824564+295.09529750965476j)
133,2.723301379078372,(89.17522158135628-780.1056574539338j)
134,2.7437773292970062,(-787.1895655494898+411.2416721468831j)
135,2.764253279515641,(695.2693809322219+406.6641044595376j)
136,2.784729229734275,(-4.563360956484933+14.695686883949827j)
137,2.8052051799529094,(-178.0114843923463-368.0137889018426j)
138,2.825681130171544,(33.432076575075655+1293.2127374272989j)
139,2.8461570803901783,(-20.88742542095129+190.0535603872195j)
140,2.8666330306088126,(1418.2896425310023+680.5594756304354j)
141,2.887108980827447,(250.33200517378202+369.2365801965092j)
142,2.9075849310460815,(-94.80526153018813+363.0748258963109j)
143,2.9280608812647158,(-1150.852212422185+248.27554223522236j)
144,2.94853683148335,(-135.73250860698244+683.7974342325911j)
145,2.9690127817019847,(1603.073229641879+497.1244949925691j)
146,2.989488731920619,(-1819.435460649547+1213.9865763524633j)
147,3.0099646821392536,(759.8559202345757-381.3331974087344j)
148,3.030440632357888,(1311.5324061027395-379.65239168448255j)
149,3.050916582576522,(447.67946737768744-209.70535697241587j)
150,3.071392532795157,(430.75830895113074-977.2146436151093j)
151,3.091868483013791,(-646.0552779737723-140.96307230181938j)
152,3.112344433232425,(18.897606803735606-136.0011579319801j)
153,3.132820383451059,(-353.7299016808379-752.2684398903486j)
154,3.1532963336696938,(-489.3419574773545+91.46664682028901j)
155,3.173772283888328,(-904.8783561461416-87.80228697630957j)
156,3.1942482341069627,(1488.655445413515-726.5074888632023j)
157,3.214724184325597,(-231.7805893327435-1068.0560542720305j)
158,3.235200134544231,(-139.48392114145358+268.7885744530043j)
159,3.255676084762866,(-452.73088150240443+532.1173757270685j)
160,3.2761520349815,(-58.09799969267647-360.8208825682854j)
161,3.296627985200135,(327.37751930319513+175.3917471700324j)
162,3.317103935418769,(63.20905669935517+894.436047156138j)
163,3.3375798856374033,(-583.5487967223323+132.16393999170975j)
164,3.358055835856038,(656.5840295832863+1403.1044233759635j)
165,3.378531786074672,(-314.7432164654219-37.36382819831545j)
166,3.399007736293307,(-518.2262346882745-200.94518517860294j)
167,3.419483686511941,(236.66854664580757-48.26439753808761j)
168,3.4399596367305754,(-783.8515340074767+172.6461162766523j)
169,3.460435586949209,(-273.87788659565774+45.68559113864183j)
170,3.480911537167844,(-916.4393186352281+159.16507517517326j)
171,3.501387487386478,(973.165736745177+467.7789260366814j)
172,3.5218634376051123,(-198.26851124177065-221.31403582948914j)
173,3.542339387823747,(763.5566157134157+112.47046357011874j)
174,3.5628153380423813,(-172.00572663761548+421.9985582757779j)
175,3.583291288261016,(376.5279691401271+283.37288285755517j)
176,3.60376723847965,(255.8088592479132+565.2810843765118j)
