,f (/years),component
0,0.0,(304579.6+6.81055212226056e-12j)
1,0.020475950218634378,(-365.41744788467946+4117.606433226976j)
2,0.040951900437268755,(158.9803160072221+2920.4379441960605j)
3,0.06142785065590313,(-573.4720885774741+2021.5430417450812j)
4,0.08190380087453751,(-718.9949389258147+833.9487423686577j)
5,0.10237975109317188,(-401.8361041497572-688.8561736904896j)
6,0.12285570131180626,(-815.7433649843163+1311.0078223305081j)
7,0.14333165153044064,(1141.2074070873232+444.98750708763606j)
8,0.16380760174907502,(98.21504720577173+1246.7479510369055j)
9,0.18428355196770937,(-1101.2362116374234-168.8731091812537j)
10,0.20475950218634376,(-385.04202992979526+493.5957775943815j)
11,0.22523545240497814,(834.4272698139182-368.2858935970853j)
12,0.24571140262361252,(-691.0643812807295+328.25363026786977j)
13,0.26618735284224687,(-390.6466371753209-1938.4753301849032j)
14,0.2866633030608813,(445.16964219227606+525.5894729475569j)
15,0.30713925327951563,(-412.60669910238+547.1552396450019j)
16,0.32761520349815004,(-817.7727525370954+1074.3386092284013j)
17,0.3480911537167844,(-227.81879306691383-797.9999888959036j)
18,0.36856710393541875,(-32.09086973964239-80.98054459815036j)
19,0.3890430541540531,(857.7254267753153-1175.8866870795903j)
20,0.4095190043726875,(-2256.8341357601093+370.73468015317974j)
21,0.4299949545913219,(543.6552223609181+185.3807962402509j)
22,0.4504709048099563,(121.58331195681912-491.5974930745751j)
23,0.4709468550285906,(-786.0116155978887+110.88647517623745j)
24,0.49142280524722504,(665.3029539032574-1058.0973658488822j)
25,0.5118987554658595,(-1158.1189189655872-56.84198271415215j)
26,0.5323747056844937,(-357.7880645280139-217.07757794090193j)
27,0.5528506559031281,(-529.7528590109763+430.4644608604473j)
28,0.5733266061217626,(-589.3841648959227+593.6712367003431j)
29,0.5938025563403969,(2079.1166855969836+291.7677934724808j)
30,0.6142785065590313,(-203.22759442286684-718.3104114687792j)
31,0.6347544567776656,(-1013.0718650863304-308.0446074509449j)
32,0.6552304069963001,(-207.64951830051407-1228.0112932191055j)
33,0.6757063572149344,(-1070.820019357414+216.8992466462098j)
34,0.6961823074335688,(-1477.4746152287323+1803.2317946612382j)
35,0.7166582576522031,(-926.1658364195912-529.0891251404189j)
36,0.7371342078708375,(-942.7768736104447-490.5296095976961j)
37,0.757610158089472,(-444.30489023977236-708.585834234836j)
38,0.7780861083081062,(-2133.514476162965-401.15191696392407j)
39,0.7985620585267407,(-1543.096381819307+1846.3357259384595j)
40,0.819038008745375,(-781.7072291833192+265.00038511981535j)
41,0.8395139589640095,(-1255.0033844465431+686.4972885765573j)
42,0.8599899091826438,(-1202.6524879411372+746.4130491569413j)
43,0.8804658594012781,(-1897.5811461029487+500.80868477641616j)
44,0.9009418096199125,(-1810.4523503086834-981.6685887316398j)
45,0.921417759838547,(-2054.7880759220184+43.16592389736661j)
46,0.9418937100571813,(-3189.00960764832+94.87454685269051j)
47,0.9623696602758156,(-5558.803308474716+401.4399705406322j)
48,0.9828456104944501,(-9331.158578751576-678.6141685018133j)
49,1.0033215607130845,(52396.47979322856+9479.69686100055j)
50,1.023797510931719,(7322.987632445608+999.437195345567j)
51,1.0442734611503532,(4670.6183142302525+534.7933800255498j)
52,1.0647494113689875,(3921.3290732362148+558.2778958529359j)
53,1.085225361587622,(1273.3772367729619+61.11108425060638j)
54,1.1057013118062562,(632.2421709321839+722.5582862200108j)
55,1.1261772620248907,(964.1659210110445+65.60636705457546j)
56,1.1466532122435251,(994.543628272581-484.51055197379867j)
57,1.1671291624621596,(-155.3341428476041+369.27560415011374j)
58,1.1876051126807938,(1551.605764641907-46.52456457410631j)
59,1.208081062899428,(413.62820443351575-1115.2481031157486j)
60,1.2285570131180625,(131.41382203532186+264.7248563322214j)
61,1.249032963336697,(260.8308288362569+350.1729627718919j)
62,1.2695089135553312,(1047.4904518982469+785.2548081640116j)
63,1.2899848637739657,(-781.9844453899623+85.954551830073j)
64,1.3104608139926002,(1686.1745791896265+351.62124560971245j)
65,1.3309367642112344,(421.626634797537+267.6180298478826j)
66,1.3514127144298689,(47.40093563380765+293.92151350906227j)
67,1.3718886646485031,(-21.402564549983367+1181.0456391863192j)
68,1.3923646148671376,(-174.53988501455427+1020.5612894910098j)
69,1.412840565085772,(839.7402250524215+93.59908787039393j)
70,1.4333165153044063,(242.0549762802424+25.973813799244397j)
71,1.4537924655230408,(100.69351346538693+431.15758171921516j)
72,1.474268415741675,(844.0315074844387+666.3038313629824j)
73,1.4947443659603095,(358.5481767703806+152.33729001910933j)
74,1.515220316178944,(-44.42992164723987-104.51682969292811j)
75,1.5356962663975784,(-195.4013111923495-478.60723576716896j)
76,1.5561722166162124,(887.8966417639124+742.7176268168396j)
77,1.5766481668348469,(355.3129320621621+1174.7731848660715j)
78,1.5971241170534813,(-7.156572415995299-359.2547979332114j)
79,1.6176000672721156,(-43.0522565182585+559.9746356089829j)
80,1.63807601749075,(-88.29763178471693+18.72195922591837j)
81,1.6585519677093845,(-14.768189535558708-13.932086067960661j)
82,1.679027917928019,(203.79360759009523+1245.711594521485j)
83,1.6995038681466534,(447.81939152669855+454.34030934619545j)
84,1.7199798183652877,(887.2438127388789-929.4872037736j)
85,1.740455768583922,(1862.8740973255083+923.3052469811533j)
86,1.7609317188025562,(171.22509289100677-550.4628327587419j)
87,1.7814076690211906,(1370.8543808712318+664.0784301812466j)
88,1.801883619239825,(282.01660731961397-344.49211384177j)
89,1.8223595694584596,(-388.3465016093147+1716.6315953893557j)
90,1.842835519677094,(1134.7447301562509-563.7317833150903j)
91,1.8633114698957283,(724.8205553580549-351.35795052783124j)
92,1.8837874201143625,(950.5898036151974-5.659178530214447j)
93,1.904263370332997,(546.7488975914601+809.0012270193278j)
94,1.9247393205516312,(341.01747292644245-889.6895655102799j)
95,1.9452152707702657,(521.4157202245763+1460.4479095415852j)
96,1.9656912209889001,(1858.0166695927455+1535.9326364970645j)
97,1.9861671712075346,(2535.641531267541+1313.617497064856j)
98,2.006643121426169,(-4766.132224688726-5032.568326641548j)
99,2.0271190716448033,(-392.1931478028197-293.04929696231756j)
100,2.047595021863438,(-720.8047080713534-873.3299198659679j)
101,2.068070972082072,(-1067.4687098242775-834.7274925672074j)
102,2.0885469223007065,(-113.48947475949217-731.6523537931589j)
103,2.1090228725193407,(210.3985131237415+518.7113671624122j)
104,2.129498822737975,(206.7850481805584-611.3300375115816j)
105,2.1499747729566097,(-395.87391320772275-758.9905399456578j)
106,2.170450723175244,(474.2904480865766-636.3058745851672j)
107,2.1909266733938786,(-349.68294992148026-364.7106466636492j)
108,2.2114026236125124,(-42.11747882926545+826.0965726512251j)
109,2.231878573831147,(238.98242382639714-501.54007332104095j)
110,2.2523545240497813,(650.5891568067739+171.19109864937386j)
111,2.2728304742684156,(631.6076714591495-314.0641602709774j)
112,2.2933064244870502,(639.6011549926936-100.87382560707488j)
113,2.3137823747056845,(937.0388377952204-135.49503076492618j)
114,2.334258324924319,(1409.8355139757823-253.93791172038812j)
115,2.3547342751429534,(397.20437374261513-1104.7039585527652j)
116,2.3752102253615877,(254.12514834848528-46.623882476757615j)
117,2.395686175580222,(697.2102792287708-426.57235452949783j)
118,2.416162125798856,(61.88820901691906-364.36618428033626j)
119,2.436638076017491,(-5.136790008981393-476.7269536796091j)
120,2.457114026236125,(1632.05477863439+292.0743924848582j)
121,2.4775899764547598,(-46.60618977699434-426.20363355189306j)
122,2.498065926673394,(3.1954455421888497+677.6693409884289j)
123,2.5185418768920282,(352.8805290472986+351.7477822429405j)
124,2.5390178271106625,(155.69059905853075+125.18467489293664j)
125,2.5594937773292967,(-112.65773534583712-541.6607394436521j)
126,2.5799697275479314,(251.2275621269414+359.1066181594517j)
127,2.6004456777665657,(-84.52814248424295+762.2807833515673j)
128,2.6209216279852003,(-831.1109818530803+248.22767547576086j)
129,2.6413975782038346,(-0.08733289344058903+726.7022246318553j)
130,2.661873528422469,(-668.1775225488952+1054.6476049279902j)
131,2.6823494786411035,(717.0626428459921-510.7469923337974j)
132,2.7028254288597378,(399.13633721848413-1368.4492344083633j)
133,2.723301379078372,(-646.493672197543+450.80197866063924j)
134,2.7437773292970062,(-1257.426249527556+50.551396744258795j)
135,2.764253279515641,(835.2641246896692+987.0484038604897j)
136,2.784729229734275,(-544.7593112644943+703.1247523322168j)
137,2.8052051799529094,(402.3403790673084-85.44948553847844j)
138,2.825681130171544,(900.877451945029+110.87165230397497j)
139,2.8461570803901783,(-91.80692573971379-7.936498580977034j)
140,2.8666330306088126,(514.5737883973379-251.98870944870137j)
141,2.887108980827447,(-121.0849662526177-156.45495991512254j)
142,2.9075849310460815,(151.97078375668306+185.46844001929935j)
143,2.9280608812647158,(594.9871335378145+708.8206753925597j)
144,2.94853683148335,(528.3830595814292+280.677194823143j)
145,2.9690127817019847,(585.6787208479698-737.8508477386631j)
146,2.989488731920619,(-1601.3348993097584-217.7140134995568j)
147,3.0099646821392536,(235.26883249918748+161.06948042578938j)
148,3.030440632357888,(65.95108668779078-304.08469784736985j)
149,3.050916582576522,(-431.6770394179943-474.8074680276697j)
150,3.071392532795157,(968.806883800462-216.2547014774022j)
151,3.091868483013791,(-272.1482976939889-59.54316990705212j)
152,3.112344433232425,(-179.47919167272184-413.7251863156472j)
153,3.132820383451059,(360.1645487022117-277.8691768371329j)
154,3.1532963336696938,(-357.1816952966214+503.060562727558j)
155,3.173772283888328,(-1471.1900311371148-6.738901832798433j)
156,3.1942482341069627,(735.4682654104719+73.13737860607009j)
157,3.214724184325597,(147.55847640812812+84.94257261553562j)
158,3.235200134544231,(-869.1290308772739-230.69737771855887j)
159,3.255676084762866,(102.58120341352692+313.5733684118052j)
160,3.2761520349815,(546.0096835295606-804.4951479101587j)
161,3.296627985200135,(-226.69194069031425+239.96207719467589j)
162,3.317103935418769,(145.3895309882866+694.9016136767802j)
163,3.3375798856374033,(-115.80158906293117-277.37369855479426j)
164,3.358055835856038,(-262.46576363251296-327.2564039448563j)
165,3.378531786074672,(-111.01912468541528-569.9897621215547j)
166,3.399007736293307,(-1028.338004938351-101.62409767429395j)
167,3.419483686511941,(499.2913765227439+602.3027977567597j)
168,3.4399596367305754,(-679.4601005379237+600.0726167265537j)
169,3.460435586949209,(-104.73182851391141-441.7310958657264j)
170,3.480911537167844,(-205.35403513327003+490.22701439529067j)
171,3.501387487386478,(747.487778742212-818.9879225725754j)
172,3.5218634376051123,(-238.47166079701378-1055.5706860252076j)
173,3.542339387823747,(886.2592809122445-1035.6982571051562j)
174,3.5628153380423813,(-684.0832274884864+538.6140975200799j)
175,3.583291288261016,(-1020.5803290175172+46.09552992034236j)
176,3.60376723847965,(527.9657472969659-952.7674470296045j)
177,3.6242431886982844,(538.6701909410292-290.7333956297341j)
178,3.644719138916919,(130.98386903281465+227.27619501097053j)
179,3.6651950891355534,(648.4591782983093+211.718679050571j)
180,3.685671039354188,(54.81361664058268+240.53869060258234j)
181,3.7061469895728223,(271.1895058432348+141.11041780275391j)
182,3.7266229397914565,(417.1843290277043-459.6640256666888j)
183,3.747098890010091,(-251.35873070790754+566.6208190391777j)
184,3.767574840228725,(-484.6491321977313-406.9279132167554j)
185,3.7880507904473593,(136.7446511909545-531.4169828818166j)
186,3.808526740665994,(-678.4125726159357+354.013460248223j)
187,3.829002690884628,(-66.66404726513791-623.9352054209791j)
188,3.8494786411032624,(636.5306821137402+525.1989578823323j)
189,3.869954591321897,(2.547516208082149+813.2831312693683j)
190,3.8904305415405314,(-123.29807694948394+214.90463128649293j)
191,3.9109064917591656,(270.00037656979333-860.482650328709j)
192,3.9313824419778003,(-1316.2103368215119+137.79751891806436j)
193,3.9518583921964345,(-16.36742789279385-268.6533476621965j)
194,3.972334342415069,(-105.68681397404379-873.363873486152j)
195,3.9928102926337035,(501.45665478783803+757.2445604270423j)
196,4.013286242852338,(967.1511809479543+1167.1532566578896j)
197,4.033762193070972,(234.3720573684503-95.69763326458303j)
198,4.054238143289607,(533.4254969091932-401.810407904956j)
199,4.074714093508241,(-615.6979119937091-59.61207818249511j)
200,4.095190043726876,(-189.59462519349944+460.9055449647029j)
201,4.115665993945509,(26.091354313222+106.65867061161276j)
202,4.136141944164144,(-659.9967828864557-394.93865371464335j)
203,4.156617894382778,(-409.0444071653984-616.3110312369914j)
204,4.177093844601413,(533.1556141725335+141.88569374625087j)
205,4.197569794820047,(295.640211125456+186.93501882604454j)
206,4.2180457450386815,(537.6458562692447+40.13699391739647j)
207,4.238521695257316,(156.25553842420487+905.9344229436049j)
208,4.25899764547595,(-85.4782628227359-897.0739793028081j)
209,4.279473595694585,(73.7221601703134-19.915158469099104j)
210,4.299949545913219,(360.67297113384984-596.8706836650623j)
211,4.320425496131853,(-192.14807853251466+33.681964394225105j)
212,4.340901446350488,(-340.30592479812935+996.4709150676736j)
213,4.3613773965691225,(163.72928248228743+1109.9130909004812j)
214,4.381853346787757,(440.80289655724033+728.5685745762098j)
215,4.402329297006391,(979.0886882491585+1060.810260985113j)
216,4.422805247225025,(-1115.9381230777412-830.3704450353728j)
217,4.4432811974436595,(281.6983932268313-637.1031958716769j)
218,4.463757147662294,(-350.57966651340865+424.3843551963197j)
219,4.484233097880928,(-313.62885377674314+68.17839852464803j)
220,4.504709048099563,(-486.9445348447246-1260.6501117140717j)
221,4.525184998318197,(-509.7215538860569+1131.217811933183j)
222,4.545660948536831,(-408.5004511662676+1210.0707942648694j)
223,4.566136898755466,(12.206207917354817-165.7961031964808j)
224,4.5866128489741005,(589.8018583336766+236.45216585763865j)
225,4.607088799192734,(-416.5883797731069+549.9249318288771j)
226,4.627564749411369,(-507.87142003379336-151.8855795031502j)
227,4.648040699630004,(-503.6335369450752-49.62841620391532j)
228,4.668516649848638,(126.29083137941042-726.8982709785287j)
229,4.688992600067272,(642.75068547914+213.06214132646647j)
230,4.709468550285907,(-327.7059815488842+1096.9841655495838j)
231,4.7299445005045415,(-659.6336703440647+372.6731058885351j)
232,4.750420450723175,(29.591181164799075-998.775181252728j)
233,4.770896400941809,(-61.123778749875804+254.82801734005818j)
234,4.791372351160444,(191.8844232788025-256.3063738135956j)
235,4.8118483013790785,(328.53345864763844+752.3997655095354j)
236,4.832324251597712,(264.535941540706+589.4053012236138j)
237,4.852800201816347,(-263.64263430302003-79.28412593855234j)
238,4.873276152034982,(407.7587040448624-1045.7007151187402j)
239,4.8937521022536155,(430.2262356055326-273.68447864699897j)
240,4.91422805247225,(-108.92084821062605+162.62673550468298j)
241,4.934704002690885,(-431.7237995821554+178.72235367366088j)
242,4.9551799529095195,(542.7146208874254+519.0247925496906j)
243,4.975655903128153,(507.1964227457003+1152.1057830878756j)
244,4.996131853346788,(388.74789355438156-257.7335546743831j)
245,5.016607803565423,(-89.05232813220977-901.5024985964483j)
246,5.0370837537840565,(-435.18442739471607+349.90796408760826j)
247,5.057559704002691,(-369.06618536004856+652.5590869597595j)
248,5.078035654221325,(-114.96916574158459-188.9629256149419j)
249,5.09851160443996,(101.80232453734487-195.35355802090797j)
250,5.1189875546585935,(828.593438963867-496.6974766694499j)
251,5.139463504877228,(576.2104421057473+322.1618958587313j)
252,5.159939455095863,(-682.9256385355238+428.30111217121157j)
253,5.180415405314497,(697.6648672636322-311.340463014121j)
254,5.200891355533131,(-794.0900221527613-353.21603888231385j)
255,5.221367305751766,(-301.512001617231-114.39621560786199j)
256,5.241843255970401,(2.3586509656050794-1152.4042670066008j)
257,5.2623192061890345,(-806.6675557298361+894.4784648655375j)
258,5.282795156407669,(-148.65796320149602-655.8659987902207j)
259,5.303271106626304,(-625.0991152323786-164.25543494216018j)
260,5.323747056844938,(-197.255609340898-360.70606630167214j)
261,5.344223007063572,(-500.47124938474906-122.06964971495461j)
262,5.364698957282207,(74.48663034042681-555.6758732736448j)
263,5.385174907500841,(-581.7540373052107-129.61066885934778j)
264,5.4056508577194755,(-1.4587648688243462-1010.1741806714648j)
265,5.426126807938109,(-310.0323250640361-234.38574391901994j)
266,5.446602758156744,(-115.9938495926289+1199.7267281281308j)
267,5.467078708375379,(-308.20628988884806+118.30577959546707j)
268,5.4875546585940125,(950.8229652300711+711.6361337734664j)
269,5.508030608812647,(675.7193923435274+790.1432624767809j)
270,5.528506559031282,(278.485021188462-380.22820699771705j)
271,5.548982509249916,(260.80017421050474-602.2021294270692j)
272,5.56945845946855,(260.61600071835034+437.30807130681416j)
273,5.589934409687185,(-520.0476062435099-263.1779323599156j)
274,5.610410359905819,(232.89067783249783-29.702231314946218j)
275,5.6308863101244535,(919.6699921433433+395.8782476489267j)
276,5.651362260343088,(745.7956008618116-324.3333321034799j)
277,5.671838210561722,(-861.9018670284124+1126.8585803643978j)
278,5.692314160780357,(-121.82163429960292+349.479789470023j)
279,5.7127901109989905,(373.31933194116164-910.4941314405116j)
280,5.733266061217625,(-388.59498837497426-226.84331289905782j)
281,5.75374201143626,(-235.26374228944061-88.3127128317964j)
282,5.774217961654894,(-65.77078398041041+855.2725757963234j)
283,5.794693911873528,(-989.8347391702224-516.0677375098877j)
284,5.815169862092163,(-788.3434554580483+171.4872529455198j)
