,f (/years),component
0,0.0,(223439.99999999994+5.4569682106375694e-12j)
1,0.020475950218634378,(-326.1937524281363+3838.0288592989627j)
2,0.040951900437268755,(-805.9878935664251+1341.9211177007155j)
3,0.06142785065590313,(-1617.83095324846+1378.1367915371j)
4,0.08190380087453751,(-2225.7997162623483-72.06818314232518j)
5,0.10237975109317188,(-3338.6326407396264-467.2383859243175j)
6,0.12285570131180626,(955.0844093065014+1587.6857595574459j)
7,0.14333165153044064,(180.80186217593854+296.79759967558874j)
8,0.16380760174907502,(-81.42496239453118+496.72343869116895j)
9,0.18428355196770937,(-754.3573834424138-1187.518264418811j)
10,0.20475950218634376,(-56.43961466455248-586.771495524832j)
11,0.22523545240497814,(1179.0115288200934+54.43928905346783j)
12,0.24571140262361252,(-381.0115846987974+1078.977342371522j)
13,0.26618735284224687,(-579.827736652372-861.0589232960614j)
14,0.2866633030608813,(376.530120093015+535.1620242069223j)
15,0.30713925327951563,(-303.6224145077516+849.6723171109911j)
16,0.32761520349815004,(-832.6197095021132+311.04063080641237j)
17,0.3480911537167844,(664.2720158773614-166.78790567947732j)
18,0.36856710393541875,(34.646673992891905+43.86995243145904j)
19,0.3890430541540531,(1426.439949804022-1589.3789880060267j)
20,0.4095190043726875,(-1905.0591804974283-706.6162396018277j)
21,0.4299949545913219,(1420.9045677993151+654.4749959317277j)
22,0.4504709048099563,(-1513.3032592608176-240.62116793536683j)
23,0.4709468550285906,(-391.6922190364501-318.00600774640776j)
24,0.49142280524722504,(781.2424652923796-221.74306596135676j)
25,0.5118987554658595,(-677.6357137458054-1383.8775089549538j)
26,0.5323747056844937,(-600.1255980096208-1004.4467235852052j)
27,0.5528506559031281,(-339.42466097450165+503.5571061252906j)
28,0.5733266061217626,(-1654.41623953635+366.25247245087877j)
29,0.5938025563403969,(265.1129018054089+116.67596651856988j)
30,0.6142785065590313,(-373.82547342585457-255.44808061432323j)
31,0.6347544567776656,(-1012.8771280445824+160.49765643219916j)
32,0.6552304069963001,(1042.6154180630288+46.99047564277396j)
33,0.6757063572149344,(-2413.5119580551855+988.0126070105584j)
34,0.6961823074335688,(-1135.8974600598522+147.8889576200918j)
35,0.7166582576522031,(-490.0630635968532+376.23804054158387j)
36,0.7371342078708375,(-377.46473609902284-369.5691157073213j)
37,0.757610158089472,(-1031.02398614018-933.566628644616j)
38,0.7780861083081062,(-1465.659072156425+306.1676479207259j)
39,0.7985620585267407,(-2474.476870232448+231.0896822213399j)
40,0.819038008745375,(-861.717439093783+697.863437240741j)
41,0.8395139589640095,(-2044.6542324789782+376.43357186628316j)
42,0.8599899091826438,(-896.7475585777277+825.7204822941594j)
43,0.8804658594012781,(-2317.1106850883602+42.69106834557181j)
44,0.9009418096199125,(-2595.3672507060423-324.77555236417925j)
45,0.921417759838547,(-3729.5200585678544+170.7522433929912j)
46,0.9418937100571813,(-4771.128922532801-384.832345166398j)
47,0.9623696602758156,(-7670.894797993802-510.0438917145393j)
48,0.9828456104944501,(-10914.724008105713-3465.7717401913133j)
49,1.0033215607130845,(66910.31695664955+15864.658672837359j)
50,1.023797510931719,(8888.863881857531+2561.6106498478034j)
51,1.0442734611503532,(5526.146466584994+1738.9696143794356j)
52,1.0647494113689875,(4282.840644998796+1736.672741831644j)
53,1.085225361587622,(-95.24061587873683-771.6394773759115j)
54,1.1057013118062562,(490.41299550815484+1007.016934196392j)
55,1.1261772620248907,(603.255609130137+30.87823330182576j)
56,1.1466532122435251,(825.1428392914502-81.21018361161447j)
57,1.1671291624621596,(1764.7651859634916-209.20893460425032j)
58,1.1876051126807938,(1806.7053196548457+155.05928813029107j)
59,1.208081062899428,(1059.8197418042898-221.9368651475537j)
60,1.2285570131180625,(741.8093149900178+249.43794324430445j)
61,1.249032963336697,(-219.21979024752613+2309.7222414727653j)
62,1.2695089135553312,(2061.6646249746254+414.85570821885733j)
63,1.2899848637739657,(54.036986773605776-513.8231896773789j)
64,1.3104608139926002,(1290.2857697432082+1419.869599416596j)
65,1.3309367642112344,(1094.2276084580649+531.5946657214101j)
66,1.3514127144298689,(484.41123811121986+1790.7745017841721j)
67,1.3718886646485031,(-1142.5370537117078+1189.627452981878j)
68,1.3923646148671376,(-515.1610210976854+2288.8496690906513j)
69,1.412840565085772,(1622.625050312463-214.020072039924j)
70,1.4333165153044063,(638.8007494694039+371.71523592667234j)
71,1.4537924655230408,(1262.3731501726206+486.04997515242314j)
72,1.474268415741675,(717.9678350067985+914.943508460092j)
73,1.4947443659603095,(610.7763473764458+223.04868673973516j)
74,1.515220316178944,(848.4313522112423+219.27064542087015j)
75,1.5356962663975784,(-377.22492793418587-629.4571842272959j)
76,1.5561722166162124,(2101.653912133862-125.90980959751789j)
77,1.5766481668348469,(-639.9870846545269+1656.7186651534835j)
