,f (/years),component
0,0.0,(280130.19999999995+6.423306331271306e-12j)
1,0.020475950218634378,(1329.4055768249864+659.9427430243398j)
2,0.040951900437268755,(-1401.8461590826653+2192.1455160264495j)
3,0.06142785065590313,(-712.2764048826624+832.8544326686545j)
4,0.08190380087453751,(-163.09765025044916+292.4040461743634j)
5,0.10237975109317188,(-1625.9904592937585-1181.5493871092444j)
6,0.12285570131180626,(34.848534295500556+1074.3274453041759j)
7,0.14333165153044064,(-472.71904666573425+64.52748013006875j)
8,0.16380760174907502,(458.4440747897333+1296.3388615489894j)
9,0.18428355196770937,(-859.7828592871061-936.6016385967472j)
10,0.20475950218634376,(-31.63572871084375-161.30928575893682j)
11,0.22523545240497814,(608.1258196680953-292.2811680863654j)
12,0.24571140262361252,(-801.9540890376129-101.52952295909522j)
13,0.26618735284224687,(-620.4180755194842-1485.8093247870684j)
14,0.2866633030608813,(102.94141743829712+383.7050698240816j)
15,0.30713925327951563,(-691.9567603679562+621.1817529665266j)
16,0.32761520349815004,(-915.8229868962483+1301.0753276187338j)
17,0.3480911537167844,(-7.817327846277086-114.66300653159801j)
18,0.36856710393541875,(78.38610087554831+22.126152326838778j)
19,0.3890430541540531,(358.3709834794988-1145.7360806499562j)
20,0.4095190043726875,(-1623.2106706083941-177.82633648014672j)
21,0.4299949545913219,(686.6454755829479-47.08041655633955j)
22,0.4504709048099563,(-33.20527371852033-404.15014910471183j)
23,0.4709468550285906,(-941.9519371314233+293.5841665366112j)
24,0.49142280524722504,(281.81637061909424-235.80985071276515j)
25,0.5118987554658595,(-1191.4562890138995-188.52359018674395j)
26,0.5323747056844937,(-309.2978035362013-564.6099296425333j)
27,0.5528506559031281,(-478.6543761993283+694.735427833639j)
28,0.5733266061217626,(-590.8604829173648+1084.0955159399894j)
29,0.5938025563403969,(926.0101916619824+162.1307037449408j)
30,0.6142785065590313,(-107.0032285668189-102.28091742378854j)
31,0.6347544567776656,(-1092.977482702567+125.73535613100071j)
32,0.6552304069963001,(341.18391646113935-683.3049096035277j)
33,0.6757063572149344,(-941.8091650232069+1013.6813194386534j)
34,0.6961823074335688,(-274.9525489453588+1442.1171277995468j)
35,0.7166582576522031,(-614.3808658320243-19.700245342158055j)
36,0.7371342078708375,(-688.7138969519046-299.166193514367j)
37,0.757610158089472,(-700.9996420747318-636.708602011687j)
38,0.7780861083081062,(-1288.70868161167-504.4841073475161j)
39,0.7985620585267407,(-1405.966970365569+1166.559683878149j)
40,0.819038008745375,(-558.3940535285315+304.60880502957366j)
41,0.8395139589640095,(-1550.776508432741+125.27426928131592j)
42,0.8599899091826438,(-709.6879627504079+366.42373165255873j)
43,0.8804658594012781,(-1645.1563045461314+69.3449452386348j)
44,0.9009418096199125,(-1912.4971293172155-589.7538343642491j)
45,0.921417759838547,(-2767.4561923407928+3.4490405769467998j)
46,0.9418937100571813,(-2878.770633403844+341.7812049966068j)
47,0.9623696602758156,(-5163.200789428602-36.43982702048788j)
48,0.9828456104944501,(-9147.865023898785-1364.4096104213709j)
49,1.0033215607130845,(51363.89818526688+9135.471479866828j)
50,1.023797510931719,(6546.6950672704525+1833.3784239885977j)
51,1.0442734611503532,(4855.923155495976+616.8161827739013j)
52,1.0647494113689875,(3617.0672971537533+639.2607120744674j)
53,1.085225361587622,(837.9916765325163-378.4782135970406j)
54,1.1057013118062562,(1400.9666697305329+717.7107378166654j)
55,1.1261772620248907,(808.8364532643931-46.96176421270667j)
56,1.1466532122435251,(917.6795871202438-616.299234740855j)
57,1.1671291624621596,(283.5466883763211+143.47024480592307j)
58,1.1876051126807938,(1448.4045799925698+253.17423550463286j)
59,1.208081062899428,(772.905682047299-1154.7378627039818j)
60,1.2285570131180625,(193.66266150730678+271.65265434947315j)
61,1.249032963336697,(-271.82138900600745+834.0533376714895j)
62,1.2695089135553312,(1166.7576476251063+850.4446796135072j)
63,1.2899848637739657,(-532.3203606877937+462.7388787342947j)
64,1.3104608139926002,(1666.7312817210386+756.1253432890126j)
65,1.3309367642112344,(316.0437024029146+527.844781418537j)
66,1.3514127144298689,(506.4597420468345+308.86264002130986j)
67,1.3718886646485031,(-698.0582412055924+954.9474409207934j)
68,1.3923646148671376,(-263.42740212792273+1810.3922880486737j)
69,1.412840565085772,(1235.0847641307682-205.11152255893433j)
70,1.4333165153044063,(429.186167688881+322.2360124550417j)
71,1.4537924655230408,(752.9497979362661+1348.9194298039126j)
72,1.474268415741675,(354.55300895252265+995.2927178257315j)
73,1.4947443659603095,(371.3380930964037+179.76165020341531j)
74,1.515220316178944,(251.97236209362353+484.75996426842045j)
75,1.5356962663975784,(-711.3233132586834-742.0271764369986j)
76,1.5561722166162124,(1362.6857731501402+250.18491730654551j)
77,1.5766481668348469,(-236.43220684238923+1444.0033716115117j)
78,1.5971241170534813,(126.4232682969558-521.5148968772407j)
79,1.6176000672721156,(779.8521036865893+712.1632843382952j)
80,1.63807601749075,(268.1706194035603-183.95115866419118j)
