,f (/years),component
0,0.0,(161143.39999999997+3.588240815588506e-12j)
1,0.020475950218634378,(745.2926641840924+2645.568683478914j)
2,0.040951900437268755,(-129.89040169391913+315.29314650904513j)
3,0.06142785065590313,(-366.8290040901391+1478.3529498704954j)
4,0.08190380087453751,(631.9626080875084-1055.4127563044347j)
5,0.10237975109317188,(-1259.1835924687741+1319.2678402279935j)
6,0.12285570131180626,(969.6563564388553+217.83183500769107j)
7,0.14333165153044064,(72.33304735898989+784.296503282286j)
8,0.16380760174907502,(1016.858166376256+39.91892322880281j)
9,0.18428355196770937,(134.52131243857386+335.7715146813164j)
10,0.20475950218634376,(225.172058613711+960.7309908795727j)
11,0.22523545240497814,(347.38880098660167-827.0005945578896j)
12,0.24571140262361252,(-1772.186748514307-234.86065173472986j)
13,0.26618735284224687,(-566.7316933821944+398.59530375736716j)
14,0.2866633030608813,(326.8838450166733+406.1248741677481j)
15,0.30713925327951563,(-491.94728824620256+54.56828965311273j)
16,0.32761520349815004,(247.35801425600408-453.2111156260676j)
17,0.3480911537167844,(-695.2078790176035-254.01585923030626j)
18,0.36856710393541875,(1069.2329181505063-166.1325197923193j)
19,0.3890430541540531,(-138.9971012395065-155.69595725337533j)
20,0.4095190043726875,(-791.704271093748-258.355284612348j)
21,0.4299949545913219,(567.5195999475778+933.51461788611j)
22,0.4504709048099563,(-732.9701555325724+1236.8188576024418j)
23,0.4709468550285906,(-733.2333538433604-937.3755067121534j)
24,0.49142280524722504,(320.7841546420179-64.96085142418035j)
25,0.5118987554658595,(-172.94262726158752+305.2029328023037j)
26,0.5323747056844937,(82.78727095403644+172.04230199143743j)
27,0.5528506559031281,(119.37550348626698-9.950318267468562j)
28,0.5733266061217626,(-527.2335385139954-284.0325682313808j)
29,0.5938025563403969,(-814.8821062803347-303.26007578699716j)
30,0.6142785065590313,(-128.69398332855167-471.9649143587254j)
31,0.6347544567776656,(-806.4748866213254-515.418290026041j)
32,0.6552304069963001,(588.1555617252363+779.6536732041492j)
33,0.6757063572149344,(-608.6165591215492+856.7337133173821j)
34,0.6961823074335688,(-1253.5543230731587+846.4887886589127j)
35,0.7166582576522031,(-407.0434962429801-165.80286537166143j)
36,0.7371342078708375,(-513.8602069900518+119.44061677617303j)
37,0.757610158089472,(-443.0697779007131-58.138929088236694j)
38,0.7780861083081062,(-489.02637587280293+566.1187735893185j)
39,0.7985620585267407,(-1103.7692730653457+204.0429871310124j)
40,0.819038008745375,(-775.1816490154935-477.8224791322045j)
41,0.8395139589640095,(-553.4721126673483+879.5307069556227j)
42,0.8599899091826438,(-316.5455122007278+143.94506351972794j)
43,0.8804658594012781,(-190.44276558881987+563.1009770182955j)
44,0.9009418096199125,(-1362.8338457169634+534.7575139116103j)
45,0.921417759838547,(-1081.2305631807367+503.3575227295606j)
46,0.9418937100571813,(-1082.4548256898772+476.5678209289842j)
47,0.9623696602758156,(-2015.2461850057095-9.786210247004533j)
48,0.9828456104944501,(-4266.742852228766+118.61785492066429j)
49,1.0033215607130845,(24909.478101875204-2770.082817922803j)
50,1.023797510931719,(3174.997567430356-98.60224083356547j)
51,1.0442734611503532,(1946.944466543326+22.837778368939667j)
52,1.0647494113689875,(965.2211481676688+347.3900435967623j)
53,1.085225361587622,(646.6090441415532-299.9255441297197j)
54,1.1057013118062562,(922.0178840402709-131.338286772024j)
55,1.1261772620248907,(512.5206483231171-205.06642383948815j)
56,1.1466532122435251,(880.9825278370396-569.3725717718046j)
57,1.1671291624621596,(852.0446363843291+120.33072496639204j)
58,1.1876051126807938,(-47.819822531102915+342.33178349972167j)
59,1.208081062899428,(985.2190338872532+267.2159995284146j)
60,1.2285570131180625,(-589.4303922182646-31.0522630267796j)
61,1.249032963336697,(-152.48923845184754+275.28917491042944j)
62,1.2695089135553312,(-31.459386195345473+695.7792020947849j)
63,1.2899848637739657,(167.8965573898047-333.2862604859682j)
64,1.3104608139926002,(641.8963366405656-302.954244035712j)
65,1.3309367642112344,(-424.45634044144714+366.7003132731786j)
66,1.3514127144298689,(666.4967081428094+13.055217799382433j)
67,1.3718886646485031,(127.3034840089363-471.96254658732846j)
68,1.3923646148671376,(-574.5150698732514+634.198163890788j)
69,1.412840565085772,(-842.8849095593876-414.36781292476326j)
70,1.4333165153044063,(-485.85599422987923-314.55635480945335j)
71,1.4537924655230408,(-41.64974273467175+1030.5737724200258j)
72,1.474268415741675,(40.071990824969646-324.7172236409096j)
73,1.4947443659603095,(587.5756482049967+697.9026226000616j)
74,1.515220316178944,(626.6401206506173-555.2661744680262j)
75,1.5356962663975784,(-316.455335554875-307.69311489804795j)
76,1.5561722166162124,(546.9128766191089+473.2179380207092j)
77,1.5766481668348469,(115.29206529446085+23.591161043915065j)
78,1.5971241170534813,(165.07693012653863-1240.74564400045j)
79,1.6176000672721156,(612.1970390770517+582.7207641180232j)
80,1.63807601749075,(8.819973697095094+241.06384727860686j)
81,1.6585519677093845,(726.4490953284301-180.9547207984256j)
82,1.679027917928019,(-177.18219712092304+358.8909382273673j)
83,1.6995038681466534,(-320.3894019460871+470.9549727951103j)
84,1.7199798183652877,(430.9168457033387-286.0561551571753j)
85,1.740455768583922,(-237.18963217292506-539.1715293461141j)
86,1.7609317188025562,(-389.9576486491083-105.10589895643368j)
87,1.7814076690211906,(518.5847196554731-37.65464513971959j)
88,1.801883619239825,(184.5735834737346+82.30810505017185j)
