,date,maximum temperature (degC),site number,site name
16555,1967-02-28,28.9,,
16556,1967-03-01,29.1,,
16557,1967-03-02,31.9,,
16558,1967-03-03,31.7,,
16559,1967-03-04,31.7,,
16560,1967-03-05,33.8,,
16561,1967-03-06,31.7,,
16562,1967-03-07,31.1,,
16563,1967-03-08,25.4,,
16564,1967-03-09,26.3,,
16565,1967-03-10,28.8,,
16566,1967-03-11,30.5,,
16567,1967-03-12,32.5,,
16568,1967-03-13,32.5,,
16569,1967-03-14,32.1,,
16570,1967-03-15,33.7,,
16571,1967-03-16,33.8,,
16572,1967-03-17,27.1,,
16573,1967-03-18,25.4,,
16574,1967-03-19,25.8,,
16575,1967-03-20,28.1,,
16576,1967-03-21,29.2,,
16577,1967-03-22,27.1,,
16578,1967-03-23,21.3,,
16579,1967-03-24,23.1,,
16580,1967-03-25,26.8,,
16581,1967-03-26,28.8,,
16582,1967-03-27,31.9,,
16583,1967-03-28,34.3,,
16584,1967-03-29,31.9,,
16585,1967-03-30,32.5,,
16586,1967-03-31,32.8,,
16587,1967-04-01,31.1,,
16588,1967-04-02,31.1,,
16589,1967-04-03,32.7,,
16590,1967-04-04,25.5,,
16591,1967-04-05,22.7,,
16592,1967-04-06,23.4,,
16593,1967-04-07,25.5,,
16594,1967-04-08,24.2,,
16595,1967-04-09,24.7,,
16596,1967-04-10,27.3,,
16597,1967-04-11,29.2,,
16598,1967-04-12,29.2,,
16599,1967-04-13,29.7,,
16600,1967-04-14,26.3,,
16601,1967-04-15,31.2,,
16602,1967-04-16,31.9,,
16603,1967-04-17,30.7,,
16604,1967-04-18,30.6,,
16605,1967-04-19,31.1,,
16606,1967-04-20,30.3,,
16607,1967-04-21,31.5,,
16608,1967-04-22,31.1,,
16609,1967-04-23,31.1,,
16610,1967-04-24,31.9,,
16611,1967-04-25,27.0,,
16612,1967-04-26,26.4,,
16613,1967-04-27,29.4,,
16614,1967-04-28,29.7,,
16615,1967-04-29,27.4,,
16616,1967-04-30,25.6,,
16617,1967-05-01,25.3,,
16618,1967-05-02,25.2,,
16619,1967-05-03,28.0,,
16620,1967-05-04,29.1,,
16621,1967-05-05,29.5,,
16622,1967-05-06,26.1,,
16623,1967-05-07,22.5,,
16624,1967-05-08,25.7,,
16625,1967-05-09,26.4,,
16626,1967-05-10,27.9,,
16627,1967-05-11,22.8,,
16628,1967-05-12,20.7,,
16629,1967-05-13,21.9,,
16630,1967-05-14,22.5,,
16631,1967-05-15,22.9,,
16632,1967-05-16,24.7,,
16633,1967-05-17,25.4,,
16634,1967-05-18,24.1,,
16635,1967-05-19,18.7,,
16636,1967-05-20,18.6,,
16637,1967-05-21,19.5,,
16638,1967-05-22,19.2,,
16639,1967-05-23,17.3,,
16640,1967-05-24,17.3,,
16641,1967-05-25,15.9,,
16642,1967-05-26,18.6,,
16643,1967-05-27,17.8,,
16644,1967-05-28,19.9,,
16645,1967-05-29,21.9,,
16646,1967-05-30,18.2,,
16647,1967-05-31,19.2,,
16648,1967-06-01,19.8,,
16649,1967-06-02,19.7,,
16650,1967-06-03,17.9,,
16651,1967-06-04,19.1,,
16652,1967-06-05,17.3,,
16653,1967-06-06,21.0,,
16654,1967-06-07,21.4,,
16655,1967-06-08,22.6,,
16656,1967-06-09,19.1,,
16657,1967-06-10,23.2,,
16658,1967-06-11,22.1,,
16659,1967-06-12,21.4,,
16660,1967-06-13,21.0,,
16661,1967-06-14,19.5,,
16662,1967-06-15,21.0,,
16663,1967-06-16,20.6,,
16664,1967-06-17,19.3,,
16665,1967-06-18,18.8,,
16666,1967-06-19,19.4,,
16667,1967-06-20,19.3,,
16668,1967-06-21,19.4,,
16669,1967-06-22,19.5,,
16670,1967-06-23,21.4,,
16671,1967-06-24,16.2,,
16672,1967-06-25,15.7,,
16673,1967-06-26,17.9,,
16674,1967-06-27,18.8,,
16675,1967-06-28,18.8,,
16676,1967-06-29,16.6,,
16677,1967-06-30,16.4,,
16678,1967-07-01,18.0,,
16679,1967-07-02,16.7,,
16680,1967-07-03,18.0,,
16681,1967-07-04,19.5,,
16682,1967-07-05,19.9,,
16683,1967-07-06,20.1,,
16684,1967-07-07,20.1,,
16685,1967-07-08,17.9,,
16686,1967-07-09,13.1,,
16687,1967-07-10,15.6,,
16688,1967-07-11,16.6,,
16689,1967-07-12,17.4,,
16690,1967-07-13,16.0,,
16691,1967-07-14,18.0,,
16692,1967-07-15,20.5,,
16693,1967-07-16,16.0,,
16694,1967-07-17,18.1,,
16695,1967-07-18,16.7,,
16696,1967-07-19,19.8,,
16697,1967-07-20,19.1,,
16698,1967-07-21,20.5,,
16699,1967-07-22,18.8,,
16700,1967-07-23,21.4,,
16701,1967-07-24,19.1,,
16702,1967-07-25,17.1,,
16703,1967-07-26,16.0,,
16704,1967-07-27,19.1,,
16705,1967-07-28,16.6,,
16706,1967-07-29,16.5,,
16707,1967-07-30,18.8,,
16708,1967-07-31,15.6,,
16709,1967-08-01,14.4,,
16710,1967-08-02,17.0,,
16711,1967-08-03,18.3,,
16712,1967-08-04,14.3,,
16713,1967-08-05,17.0,,
16714,1967-08-06,17.6,,
16715,1967-08-07,18.3,,
16716,1967-08-08,23.2,,
16717,1967-08-09,23.7,,
16718,1967-08-10,18.3,,
16719,1967-08-11,18.3,,
16720,1967-08-12,19.7,,
16721,1967-08-13,15.8,,
16722,1967-08-14,15.3,,
16723,1967-08-15,16.5,,
16724,1967-08-16,17.0,,
16725,1967-08-17,17.6,,
16726,1967-08-18,19.5,,
16727,1967-08-19,19.0,,
16728,1967-08-20,19.2,,
16729,1967-08-21,19.0,,
16730,1967-08-22,20.6,,
16731,1967-08-23,20.3,,
16732,1967-08-24,20.6,,
16733,1967-08-25,29.2,,
16734,1967-08-26,21.9,,
16735,1967-08-27,19.4,,
16736,1967-08-28,21.9,,
16737,1967-08-29,22.7,,
16738,1967-08-30,20.7,,
16739,1967-08-31,27.0,,
16740,1967-09-01,21.6,,
16741,1967-09-02,22.8,,
16742,1967-09-03,26.7,,
16743,1967-09-04,19.7,,
16744,1967-09-05,19.1,,
16745,1967-09-06,20.0,,
16746,1967-09-07,22.2,,
16747,1967-09-08,26.1,,
16748,1967-09-09,29.7,,
16749,1967-09-10,21.5,,
16750,1967-09-11,22.3,,
16751,1967-09-12,25.4,,
16752,1967-09-13,31.9,,
16753,1967-09-14,21.6,,
16754,1967-09-15,21.8,,
16755,1967-09-16,23.1,,
16756,1967-09-17,22.8,,
16757,1967-09-18,20.3,,
16758,1967-09-19,19.3,,
16759,1967-09-20,21.5,,
16760,1967-09-21,23.4,,
16761,1967-09-22,27.2,,
16762,1967-09-23,27.7,,
16763,1967-09-24,33.4,,
16764,1967-09-25,26.4,,
16765,1967-09-26,23.6,,
16766,1967-09-27,25.4,,
16767,1967-09-28,31.9,,
16768,1967-09-29,25.0,,
16769,1967-09-30,26.1,,
16770,1967-10-01,30.8,,
16771,1967-10-02,22.1,,
16772,1967-10-03,21.1,,
16773,1967-10-04,30.2,,
16774,1967-10-05,26.9,,
16775,1967-10-06,23.9,,
16776,1967-10-07,27.5,,
16777,1967-10-08,32.7,,
16778,1967-10-09,32.0,,
16779,1967-10-10,27.2,,
16780,1967-10-11,26.6,,
16781,1967-10-12,30.5,,
16782,1967-10-13,25.2,,
16783,1967-10-14,26.9,,
16784,1967-10-15,30.8,,
16785,1967-10-16,32.7,,
16786,1967-10-17,35.7,,
16787,1967-10-18,28.5,,
16788,1967-10-19,25.2,,
16789,1967-10-20,26.9,,
16790,1967-10-21,30.6,,
16791,1967-10-22,32.7,,
16792,1967-10-23,34.7,,
16793,1967-10-24,36.2,,
16794,1967-10-25,31.1,,
16795,1967-10-26,27.5,,
16796,1967-10-27,36.9,,
16797,1967-10-28,34.6,,
16798,1967-10-29,29.6,,
16799,1967-10-30,29.6,,
16800,1967-10-31,31.1,,
16801,1967-11-01,33.9,,
16802,1967-11-02,37.4,,
16803,1967-11-03,35.7,,
16804,1967-11-04,21.9,,
16805,1967-11-05,25.3,,
16806,1967-11-06,25.0,,
16807,1967-11-07,21.3,,
16808,1967-11-08,24.3,,
16809,1967-11-09,25.3,,
16810,1967-11-10,29.2,,
16811,1967-11-11,32.8,,
16812,1967-11-12,36.1,,
16813,1967-11-13,39.7,,
16814,1967-11-14,28.1,,
16815,1967-11-15,28.5,,
16816,1967-11-16,31.0,,
16817,1967-11-17,27.6,,
16818,1967-11-18,26.2,,
16819,1967-11-19,28.3,,
16820,1967-11-20,31.5,,
16821,1967-11-21,37.6,,
16822,1967-11-22,35.3,,
16823,1967-11-23,32.3,,
16824,1967-11-24,28.7,,
16825,1967-11-25,27.6,,
16826,1967-11-26,31.1,,
16827,1967-11-27,36.5,,
16828,1967-11-28,37.9,,
16829,1967-11-29,36.8,,
16830,1967-11-30,26.2,,
16831,1967-12-01,25.0,,
16832,1967-12-02,27.7,,
16833,1967-12-03,25.8,,
16834,1967-12-04,27.3,,
16835,1967-12-05,28.7,,
16836,1967-12-06,31.1,,
16837,1967-12-07,32.8,,
16838,1967-12-08,34.7,,
16839,1967-12-09,37.2,,
16840,1967-12-10,41.3,,
16841,1967-12-11,35.3,,
16842,1967-12-12,26.7,,
16843,1967-12-13,28.1,,
16844,1967-12-14,28.9,,
16845,1967-12-15,31.5,,
16846,1967-12-16,33.4,,
16847,1967-12-17,39.9,,
16848,1967-12-18,26.7,,
16849,1967-12-19,25.6,,
16850,1967-12-20,28.9,,
16851,1967-12-21,31.9,,
16852,1967-12-22,34.0,,
16853,1967-12-23,36.2,,
16854,1967-12-24,37.0,,
16855,1967-12-25,36.8,,
16856,1967-12-26,38.0,,
16857,1967-12-27,38.0,,
16858,1967-12-28,29.9,,
16859,1967-12-29,31.1,,
16860,1967-12-30,31.6,,
16861,1967-12-31,32.6,,
16862,1968-01-01,35.0,,
16863,1968-01-02,34.0,,
16864,1968-01-03,22.6,,
16865,1968-01-04,29.1,,
16866,1968-01-05,32.7,,
16867,1968-01-06,35.5,,
16868,1968-01-07,37.6,,
16869,1968-01-08,38.2,,
16870,1968-01-09,32.3,,
16871,1968-01-10,30.3,,
16872,1968-01-11,30.3,,
16873,1968-01-12,31.5,,
16874,1968-01-13,35.2,,
16875,1968-01-14,36.4,,
16876,1968-01-15,36.5,,
16877,1968-01-16,30.3,,
16878,1968-01-17,34.0,,
16879,1968-01-18,24.3,,
16880,1968-01-19,33.4,,
16881,1968-01-20,28.1,,
16882,1968-01-21,30.9,,
16883,1968-01-22,36.0,,
16884,1968-01-23,38.0,,
16885,1968-01-24,38.0,,
16886,1968-01-25,33.3,,
16887,1968-01-26,36.0,,
16888,1968-01-27,38.7,,
16889,1968-01-28,41.1,,
16890,1968-01-29,43.6,,
16891,1968-01-30,44.4,,
16892,1968-01-31,45.1,,
16893,1968-02-01,33.9,,
16894,1968-02-02,31.4,,
16895,1968-02-03,34.7,,
16896,1968-02-04,38.2,,
16897,1968-02-05,43.5,,
16898,1968-02-06,37.2,,
16899,1968-02-07,31.3,,
16900,1968-02-08,29.7,,
16901,1968-02-09,31.3,,
16902,1968-02-10,32.4,,
16903,1968-02-11,33.6,,
16904,1968-02-12,36.1,,
16905,1968-02-13,37.9,,
16906,1968-02-14,37.2,,
16907,1968-02-15,36.4,,
16908,1968-02-16,36.7,,
16909,1968-02-17,35.4,,
16910,1968-02-18,32.5,,
16911,1968-02-19,37.9,,
16912,1968-02-20,43.5,,
16913,1968-02-21,34.1,,
16914,1968-02-22,39.2,,
16915,1968-02-23,40.9,,
16916,1968-02-24,42.0,,
16917,1968-02-25,30.6,,
16918,1968-02-26,25.6,,
16919,1968-02-27,26.9,,
16920,1968-02-28,29.7,,
16921,1968-02-29,34.7,,
16922,1968-03-01,33.5,,
16923,1968-03-02,33.8,,
16924,1968-03-03,32.9,,
16925,1968-03-04,30.5,,
16926,1968-03-05,27.2,,
16927,1968-03-06,26.7,,
16928,1968-03-07,28.7,,
16929,1968-03-08,31.9,,
16930,1968-03-09,33.5,,
16931,1968-03-10,33.3,,
16932,1968-03-11,30.5,,
16933,1968-03-12,36.6,,
16934,1968-03-13,32.2,,
16935,1968-03-14,29.2,,
16936,1968-03-15,30.7,,
16937,1968-03-16,37.3,,
16938,1968-03-17,39.8,,
16939,1968-03-18,33.7,,
16940,1968-03-19,32.2,,
16941,1968-03-20,28.7,,
16942,1968-03-21,32.8,,
16943,1968-03-22,32.1,,
16944,1968-03-23,25.4,,
16945,1968-03-24,26.2,,
16946,1968-03-25,31.4,,
16947,1968-03-26,36.4,,
16948,1968-03-27,33.7,,
16949,1968-03-28,33.7,,
16950,1968-03-29,23.1,,
16951,1968-03-30,22.0,,
16952,1968-03-31,24.7,,
16953,1968-04-01,29.1,,
16954,1968-04-02,31.9,,
16955,1968-04-03,28.8,,
16956,1968-04-04,26.9,,
16957,1968-04-05,24.7,,
16958,1968-04-06,29.1,,
16959,1968-04-07,31.5,,
16960,1968-04-08,31.9,,
16961,1968-04-09,34.0,,
16962,1968-04-10,34.4,,
16963,1968-04-11,33.1,,
16964,1968-04-12,31.9,,
16965,1968-04-13,32.7,,
16966,1968-04-14,35.6,,
16967,1968-04-15,26.2,,
16968,1968-04-16,25.6,,
16969,1968-04-17,25.5,,
16970,1968-04-18,22.7,,
16971,1968-04-19,23.7,,
16972,1968-04-20,22.0,,
16973,1968-04-21,24.0,,
16974,1968-04-22,21.4,,
16975,1968-04-23,22.7,,
16976,1968-04-24,27.0,,
16977,1968-04-25,27.0,,
16978,1968-04-26,28.8,,
16979,1968-04-27,23.4,,
16980,1968-04-28,17.3,,
16981,1968-04-29,18.3,,
16982,1968-04-30,19.1,,
16983,1968-05-01,25.2,,
16984,1968-05-02,18.2,,
16985,1968-05-03,19.0,,
16986,1968-05-04,20.1,,
16987,1968-05-05,20.7,,
16988,1968-05-06,19.2,,
16989,1968-05-07,20.1,,
16990,1968-05-08,23.1,,
16991,1968-05-09,19.3,,
16992,1968-05-10,22.6,,
16993,1968-05-11,22.1,,
16994,1968-05-12,19.9,,
16995,1968-05-13,18.2,,
16996,1968-05-14,16.7,,
16997,1968-05-15,14.2,,
16998,1968-05-16,13.4,,
16999,1968-05-17,17.1,,
17000,1968-05-18,16.4,,
17001,1968-05-19,16.7,,
17002,1968-05-20,15.4,,
17003,1968-05-21,14.8,,
17004,1968-05-22,14.7,,
17005,1968-05-23,18.5,,
17006,1968-05-24,15.9,,
17007,1968-05-25,17.1,,
17008,1968-05-26,16.6,,
17009,1968-05-27,19.5,,
17010,1968-05-28,18.6,,
17011,1968-05-29,18.2,,
17012,1968-05-30,19.2,,
17013,1968-05-31,22.7,,
17014,1968-06-01,22.1,,
17015,1968-06-02,19.2,,
17016,1968-06-03,19.1,,
17017,1968-06-04,20.8,,
17018,1968-06-05,18.7,,
17019,1968-06-06,19.1,,
17020,1968-06-07,17.9,,
17021,1968-06-08,18.9,,
17022,1968-06-09,15.8,,
17023,1968-06-10,19.8,,
17024,1968-06-11,16.6,,
17025,1968-06-12,21.9,,
17026,1968-06-13,22.1,,
17027,1968-06-14,14.8,,
17028,1968-06-15,16.6,,
17029,1968-06-16,17.0,,
17030,1968-06-17,17.8,,
17031,1968-06-18,14.7,,
17032,1968-06-19,19.5,,
17033,1968-06-20,16.2,,
17034,1968-06-21,14.5,,
17035,1968-06-22,12.1,,
17036,1968-06-23,12.8,,
17037,1968-06-24,12.4,,
17038,1968-06-25,13.0,,
17039,1968-06-26,20.2,,
17040,1968-06-27,19.5,,
17041,1968-06-28,17.9,,
17042,1968-06-29,16.4,,
17043,1968-06-30,13.9,,
17044,1968-07-01,12.4,,
17045,1968-07-02,13.7,,
17046,1968-07-03,15.9,,
17047,1968-07-04,16.1,,
17048,1968-07-05,16.7,,
17049,1968-07-06,18.6,,
17050,1968-07-07,17.1,,
17051,1968-07-08,15.0,,
17052,1968-07-09,13.2,,
17053,1968-07-10,14.5,,
17054,1968-07-11,14.6,,
17055,1968-07-12,14.7,,
17056,1968-07-13,13.8,,
17057,1968-07-14,13.1,,
17058,1968-07-15,13.6,,
17059,1968-07-16,16.0,,
17060,1968-07-17,16.1,,
17061,1968-07-18,16.0,,
17062,1968-07-19,16.9,,
17063,1968-07-20,16.8,,
17064,1968-07-21,14.9,,
17065,1968-07-22,14.3,,
17066,1968-07-23,14.4,,
17067,1968-07-24,14.7,,
17068,1968-07-25,18.3,,
17069,1968-07-26,19.6,,
17070,1968-07-27,24.4,,
17071,1968-07-28,17.9,,
17072,1968-07-29,18.8,,
17073,1968-07-30,19.1,,
17074,1968-07-31,17.1,,
17075,1968-08-01,19.4,,
17076,1968-08-02,19.5,,
17077,1968-08-03,21.0,,
17078,1968-08-04,16.2,,
17079,1968-08-05,15.4,,
17080,1968-08-06,22.7,,
17081,1968-08-07,19.4,,
17082,1968-08-08,16.0,,
17083,1968-08-09,15.2,,
17084,1968-08-10,16.5,,
17085,1968-08-11,18.8,,
17086,1968-08-12,16.2,,
17087,1968-08-13,15.8,,
17088,1968-08-14,16.5,,
17089,1968-08-15,15.2,,
17090,1968-08-16,16.5,,
17091,1968-08-17,19.9,,
17092,1968-08-18,19.8,,
17093,1968-08-19,16.6,,
17094,1968-08-20,14.1,,
17095,1968-08-21,16.4,,
17096,1968-08-22,16.8,,
17097,1968-08-23,21.0,,
17098,1968-08-24,20.3,,
17099,1968-08-25,21.9,,
17100,1968-08-26,23.4,,
17101,1968-08-27,25.8,,
17102,1968-08-28,12.9,,
17103,1968-08-29,15.5,,
17104,1968-08-30,16.8,,
17105,1968-08-31,19.2,,
17106,1968-09-01,22.8,,
17107,1968-09-02,22.4,,
17108,1968-09-03,22.0,,
17109,1968-09-04,24.0,,
17110,1968-09-05,23.1,,
17111,1968-09-06,19.7,,
17112,1968-09-07,18.8,,
17113,1968-09-08,19.7,,
17114,1968-09-09,21.2,,
17115,1968-09-10,24.4,,
17116,1968-09-11,29.2,,
17117,1968-09-12,20.8,,
17118,1968-09-13,22.3,,
17119,1968-09-14,24.4,,
17120,1968-09-15,20.7,,
17121,1968-09-16,22.8,,
17122,1968-09-17,23.6,,
17123,1968-09-18,27.6,,
17124,1968-09-19,22.2,,
17125,1968-09-20,21.5,,
17126,1968-09-21,20.3,,
17127,1968-09-22,26.1,,
17128,1968-09-23,21.9,,
17129,1968-09-24,18.4,,
17130,1968-09-25,20.0,,
17131,1968-09-26,22.8,,
17132,1968-09-27,24.5,,
17133,1968-09-28,25.6,,
17134,1968-09-29,19.6,,
17135,1968-09-30,19.6,,
17136,1968-10-01,18.9,,
17137,1968-10-02,21.2,,
17138,1968-10-03,25.2,,
17139,1968-10-04,30.8,,
17140,1968-10-05,31.1,,
17141,1968-10-06,20.5,,
17142,1968-10-07,20.7,,
17143,1968-10-08,21.9,,
17144,1968-10-09,24.2,,
17145,1968-10-10,27.5,,
17146,1968-10-11,30.5,,
17147,1968-10-12,30.5,,
17148,1968-10-13,30.2,,
17149,1968-10-14,30.8,,
17150,1968-10-15,32.5,,
17151,1968-10-16,35.5,,
17152,1968-10-17,35.5,,
17153,1968-10-18,30.8,,
17154,1968-10-19,31.5,,
17155,1968-10-20,38.8,,
17156,1968-10-21,30.5,,
17157,1968-10-22,23.1,,
17158,1968-10-23,25.1,,
17159,1968-10-24,17.0,,
17160,1968-10-25,25.2,,
17161,1968-10-26,31.5,,
17162,1968-10-27,35.9,,
17163,1968-10-28,31.0,,
17164,1968-10-29,30.5,,
17165,1968-10-30,35.2,,
17166,1968-10-31,35.0,,
17167,1968-11-01,17.4,,
17168,1968-11-02,23.0,,
17169,1968-11-03,19.9,,
17170,1968-11-04,32.1,,
17171,1968-11-05,21.3,,
17172,1968-11-06,20.2,,
17173,1968-11-07,22.3,,
17174,1968-11-08,25.0,,
17175,1968-11-09,31.3,,
17176,1968-11-10,31.8,,
17177,1968-11-11,28.7,,
17178,1968-11-12,35.6,,
17179,1968-11-13,25.7,,
17180,1968-11-14,25.7,,
17181,1968-11-15,32.0,,
17182,1968-11-16,36.6,,
17183,1968-11-17,43.6,,
17184,1968-11-18,44.6,,
17185,1968-11-19,26.8,,
17186,1968-11-20,26.1,,
17187,1968-11-21,27.6,,
17188,1968-11-22,32.3,,
17189,1968-11-23,25.1,,
17190,1968-11-24,25.3,,
17191,1968-11-25,25.3,,
17192,1968-11-26,28.7,,
17193,1968-11-27,34.4,,
17194,1968-11-28,27.0,,
17195,1968-11-29,25.7,,
17196,1968-11-30,30.5,,
17197,1968-12-01,33.9,,
17198,1968-12-02,27.7,,
17199,1968-12-03,22.0,,
17200,1968-12-04,23.6,,
17201,1968-12-05,28.7,,
17202,1968-12-06,32.0,,
17203,1968-12-07,36.0,,
17204,1968-12-08,39.5,,
17205,1968-12-09,30.5,,
17206,1968-12-10,31.1,,
17207,1968-12-11,37.3,,
17208,1968-12-12,40.8,,
17209,1968-12-13,36.2,,
17210,1968-12-14,31.0,,
17211,1968-12-15,27.5,,
17212,1968-12-16,30.2,,
17213,1968-12-17,35.4,,
17214,1968-12-18,36.2,,
17215,1968-12-19,37.7,,
17216,1968-12-20,31.7,,
17217,1968-12-21,40.0,,
17218,1968-12-22,33.4,,
17219,1968-12-23,28.3,,
17220,1968-12-24,27.7,,
17221,1968-12-25,27.8,,
17222,1968-12-26,28.7,,
17223,1968-12-27,31.5,,
17224,1968-12-28,36.2,,
17225,1968-12-29,40.4,,
17226,1968-12-30,30.2,,
17227,1968-12-31,29.2,,
17228,1969-01-01,33.7,,
17229,1969-01-02,35.6,,
17230,1969-01-03,30.9,,
17231,1969-01-04,33.5,,
17232,1969-01-05,34.6,,
17233,1969-01-06,37.2,,
17234,1969-01-07,39.6,,
17235,1969-01-08,33.1,,
17236,1969-01-09,34.0,,
17237,1969-01-10,38.6,,
17238,1969-01-11,35.1,,
17239,1969-01-12,34.6,,
17240,1969-01-13,36.9,,
17241,1969-01-14,28.7,,
17242,1969-01-15,32.9,,
17243,1969-01-16,39.5,,
17244,1969-01-17,42.4,,
17245,1969-01-18,30.6,,
17246,1969-01-19,35.1,,
17247,1969-01-20,39.7,,
17248,1969-01-21,44.5,,
17249,1969-01-22,37.3,,
17250,1969-01-23,41.8,,
17251,1969-01-24,38.7,,
17252,1969-01-25,29.8,,
17253,1969-01-26,32.3,,
17254,1969-01-27,38.2,,
17255,1969-01-28,38.6,,
17256,1969-01-29,40.4,,
17257,1969-01-30,44.4,,
17258,1969-01-31,38.0,,
17259,1969-02-01,29.5,,
17260,1969-02-02,32.9,,
17261,1969-02-03,34.7,,
17262,1969-02-04,35.8,,
17263,1969-02-05,36.6,,
17264,1969-02-06,36.7,,
17265,1969-02-07,30.5,,
17266,1969-02-08,22.0,,
17267,1969-02-09,28.0,,
17268,1969-02-10,24.4,,
17269,1969-02-11,26.9,,
17270,1969-02-12,31.4,,
17271,1969-02-13,34.3,,
17272,1969-02-14,34.9,,
17273,1969-02-15,36.1,,
17274,1969-02-16,36.5,,
17275,1969-02-17,36.7,,
17276,1969-02-18,38.6,,
17277,1969-02-19,40.9,,
17278,1969-02-20,39.3,,
17279,1969-02-21,18.8,,
17280,1969-02-22,23.0,,
17281,1969-02-23,24.4,,
17282,1969-02-24,29.6,,
17283,1969-02-25,26.0,,
17284,1969-02-26,24.9,,
17285,1969-02-27,26.2,,
17286,1969-02-28,29.7,,
17287,1969-03-01,32.2,,
17288,1969-03-02,34.0,,
17289,1969-03-03,35.2,,
17290,1969-03-04,31.7,,
17291,1969-03-05,28.5,,
17292,1969-03-06,29.8,,
17293,1969-03-07,31.9,,
17294,1969-03-08,32.8,,
17295,1969-03-09,34.6,,
17296,1969-03-10,35.3,,
17297,1969-03-11,27.0,,
17298,1969-03-12,29.1,,
17299,1969-03-13,29.2,,
17300,1969-03-14,22.5,,
17301,1969-03-15,22.8,,
17302,1969-03-16,24.2,,
17303,1969-03-17,25.8,,
17304,1969-03-18,28.1,,
17305,1969-03-19,29.1,,
17306,1969-03-20,26.8,,
17307,1969-03-21,19.3,,
17308,1969-03-22,17.8,,
17309,1969-03-23,20.9,,
17310,1969-03-24,25.0,,
17311,1969-03-25,28.0,,
17312,1969-03-26,23.0,,
17313,1969-03-27,22.9,,
17314,1969-03-28,25.7,,
17315,1969-03-29,28.1,,
17316,1969-03-30,22.4,,
17317,1969-03-31,23.5,,
17318,1969-04-01,28.8,,
17319,1969-04-02,29.8,,
17320,1969-04-03,29.3,,
17321,1969-04-04,29.5,,
17322,1969-04-05,26.7,,
17323,1969-04-06,29.4,,
17324,1969-04-07,32.6,,
17325,1969-04-08,35.5,,
17326,1969-04-09,35.6,,
17327,1969-04-10,27.3,,
17328,1969-04-11,25.3,,
17329,1969-04-12,22.0,,
17330,1969-04-13,21.0,,
17331,1969-04-14,20.6,,
17332,1969-04-15,20.5,,
17333,1969-04-16,22.2,,
17334,1969-04-17,26.7,,
17335,1969-04-18,22.9,,
17336,1969-04-19,18.6,,
17337,1969-04-20,21.6,,
17338,1969-04-21,23.4,,
17339,1969-04-22,25.1,,
17340,1969-04-23,26.4,,
17341,1969-04-24,27.4,,
17342,1969-04-25,30.6,,
17343,1969-04-26,26.4,,
17344,1969-04-27,26.8,,
17345,1969-04-28,30.0,,
17346,1969-04-29,30.1,,
17347,1969-04-30,29.4,,
17348,1969-05-01,26.1,,
17349,1969-05-02,24.5,,
17350,1969-05-03,22.6,,
17351,1969-05-04,17.8,,
17352,1969-05-05,24.6,,
17353,1969-05-06,26.1,,
17354,1969-05-07,24.2,,
17355,1969-05-08,24.6,,
17356,1969-05-09,26.4,,
17357,1969-05-10,26.1,,
17358,1969-05-11,21.6,,
17359,1969-05-12,18.2,,
17360,1969-05-13,18.5,,
17361,1969-05-14,21.7,,
17362,1969-05-15,18.6,,
17363,1969-05-16,19.7,,
17364,1969-05-17,20.1,,
17365,1969-05-18,20.9,,
17366,1969-05-19,22.1,,
17367,1969-05-20,22.6,,
17368,1969-05-21,18.6,,
17369,1969-05-22,14.2,,
17370,1969-05-23,19.5,,
17371,1969-05-24,17.1,,
17372,1969-05-25,17.4,,
17373,1969-05-26,18.2,,
17374,1969-05-27,18.2,,
17375,1969-05-28,20.5,,
17376,1969-05-29,18.3,,
17377,1969-05-30,18.3,,
17378,1969-05-31,16.7,,
17379,1969-06-01,18.1,,
17380,1969-06-02,17.3,,
17381,1969-06-03,17.0,,
17382,1969-06-04,16.4,,
17383,1969-06-05,16.6,,
17384,1969-06-06,18.8,,
17385,1969-06-07,19.8,,
17386,1969-06-08,19.5,,
17387,1969-06-09,15.8,,
17388,1969-06-10,16.8,,
17389,1969-06-11,19.0,,
17390,1969-06-12,19.4,,
17391,1969-06-13,19.8,,
17392,1969-06-14,15.4,,
17393,1969-06-15,19.5,,
17394,1969-06-16,20.6,,
17395,1969-06-17,14.5,,
17396,1969-06-18,16.4,,
17397,1969-06-19,18.8,,
17398,1969-06-20,17.9,,
17399,1969-06-21,19.0,,
17400,1969-06-22,19.5,,
17401,1969-06-23,19.5,,
17402,1969-06-24,17.3,,
17403,1969-06-25,17.6,,
17404,1969-06-26,18.6,,
17405,1969-06-27,18.8,,
17406,1969-06-28,19.3,,
17407,1969-06-29,23.2,,
17408,1969-06-30,23.2,,
17409,1969-07-01,21.5,,
17410,1969-07-02,22.4,,
17411,1969-07-03,21.6,,
17412,1969-07-04,13.7,,
17413,1969-07-05,16.1,,
17414,1969-07-06,16.6,,
17415,1969-07-07,17.1,,
17416,1969-07-08,17.3,,
17417,1969-07-09,18.0,,
17418,1969-07-10,19.5,,
17419,1969-07-11,22.6,,
17420,1969-07-12,18.1,,
17421,1969-07-13,18.0,,
17422,1969-07-14,18.4,,
17423,1969-07-15,18.3,,
17424,1969-07-16,18.8,,
17425,1969-07-17,18.7,,
17426,1969-07-18,19.6,,
17427,1969-07-19,19.9,,
