,date,maximum temperature (degC),site number,site name
12147,1971-04-06,20.3,,
12148,1971-04-07,23.3,,
12149,1971-04-08,23.6,,
12150,1971-04-09,26.1,,
12151,1971-04-10,24.2,,
12152,1971-04-11,24.6,,
12153,1971-04-12,17.5,,
12154,1971-04-13,22.6,,
12155,1971-04-14,22.8,,
12156,1971-04-15,21.8,,
12157,1971-04-16,25.7,,
12158,1971-04-17,24.5,,
12159,1971-04-18,19.1,,
12160,1971-04-19,21.3,,
12161,1971-04-20,18.8,,
12162,1971-04-21,20.3,,
12163,1971-04-22,19.8,,
12164,1971-04-23,19.4,,
12165,1971-04-24,24.8,,
12166,1971-04-25,26.1,,
12167,1971-04-26,21.8,,
12168,1971-04-27,20.3,,
12169,1971-04-28,20.7,,
12170,1971-04-29,18.5,,
12171,1971-04-30,17.4,,
12172,1971-05-01,19.5,,
12173,1971-05-02,21.8,,
12174,1971-05-03,17.8,,
12175,1971-05-04,15.2,,
12176,1971-05-05,19.1,,
12177,1971-05-06,17.8,,
12178,1971-05-07,19.2,,
12179,1971-05-08,17.2,,
12180,1971-05-09,16.6,,
12181,1971-05-10,21.8,,
12182,1971-05-11,15.7,,
12183,1971-05-12,15.7,,
12184,1971-05-13,15.2,,
12185,1971-05-14,15.2,,
12186,1971-05-15,15.2,,
12187,1971-05-16,17.8,,
12188,1971-05-17,19.2,,
12189,1971-05-18,21.4,,
12190,1971-05-19,18.5,,
12191,1971-05-20,16.9,,
12192,1971-05-21,17.8,,
12193,1971-05-22,16.5,,
12194,1971-05-23,16.7,,
12195,1971-05-24,21.4,,
12196,1971-05-25,17.6,,
12197,1971-05-26,17.4,,
12198,1971-05-27,16.5,,
12199,1971-05-28,12.0,,
12200,1971-05-29,17.8,,
12201,1971-05-30,16.9,,
12202,1971-05-31,13.5,,
12203,1971-06-01,14.6,,
12204,1971-06-02,13.5,,
12205,1971-06-03,14.5,,
12206,1971-06-04,15.2,,
12207,1971-06-05,15.2,,
12208,1971-06-06,16.3,,
12209,1971-06-07,14.9,,
12210,1971-06-08,18.3,,
12211,1971-06-09,17.4,,
12212,1971-06-10,15.7,,
12213,1971-06-11,14.6,,
12214,1971-06-12,14.6,,
12215,1971-06-13,14.9,,
12216,1971-06-14,12.2,,
12217,1971-06-15,12.8,,
12218,1971-06-16,14.6,,
12219,1971-06-17,14.6,,
12220,1971-06-18,14.9,,
12221,1971-06-19,16.5,,
12222,1971-06-20,17.1,,
12223,1971-06-21,17.8,,
12224,1971-06-22,12.2,,
12225,1971-06-23,12.8,,
12226,1971-06-24,9.5,,
12227,1971-06-25,13.8,,
12228,1971-06-26,15.8,,
12229,1971-06-27,16.0,,
12230,1971-06-28,17.1,,
12231,1971-06-29,13.7,,
12232,1971-06-30,10.2,,
12233,1971-07-01,12.1,,
12234,1971-07-02,17.5,,
12235,1971-07-03,15.7,,
12236,1971-07-04,15.5,,
12237,1971-07-05,13.2,,
12238,1971-07-06,13.7,,
12239,1971-07-07,14.8,,
12240,1971-07-08,11.7,,
12241,1971-07-09,14.5,,
12242,1971-07-10,12.9,,
12243,1971-07-11,14.5,,
12244,1971-07-12,14.9,,
12245,1971-07-13,13.7,,
12246,1971-07-14,14.5,,
12247,1971-07-15,21.5,,
12248,1971-07-16,15.4,,
12249,1971-07-17,11.4,,
12250,1971-07-18,14.9,,
12251,1971-07-19,14.5,,
12252,1971-07-20,15.6,,
12253,1971-07-21,15.9,,
12254,1971-07-22,13.2,,
12255,1971-07-23,13.7,,
12256,1971-07-24,10.1,,
12257,1971-07-25,11.4,,
12258,1971-07-26,11.7,,
12259,1971-07-27,13.7,,
12260,1971-07-28,11.4,,
12261,1971-07-29,14.8,,
12262,1971-07-30,14.8,,
12263,1971-07-31,12.1,,
12264,1971-08-01,16.7,,
12265,1971-08-02,17.5,,
12266,1971-08-03,18.2,,
12267,1971-08-04,18.6,,
12268,1971-08-05,18.8,,
12269,1971-08-06,16.8,,
12270,1971-08-07,18.8,,
12271,1971-08-08,16.2,,
12272,1971-08-09,16.4,,
12273,1971-08-10,17.1,,
12274,1971-08-11,15.1,,
12275,1971-08-12,14.8,,
12276,1971-08-13,14.5,,
12277,1971-08-14,13.1,,
12278,1971-08-15,9.7,,
12279,1971-08-16,10.1,,
12280,1971-08-17,11.5,,
12281,1971-08-18,15.1,,
12282,1971-08-19,18.2,,
12283,1971-08-20,20.6,,
12284,1971-08-21,14.9,,
12285,1971-08-22,13.1,,
12286,1971-08-23,14.8,,
12287,1971-08-24,17.5,,
12288,1971-08-25,15.0,,
12289,1971-08-26,13.1,,
12290,1971-08-27,11.2,,
12291,1971-08-28,12.3,,
12292,1971-08-29,16.6,,
12293,1971-08-30,16.6,,
12294,1971-08-31,14.1,,
12295,1971-09-01,11.0,,
12296,1971-09-02,12.7,,
12297,1971-09-03,13.0,,
12298,1971-09-04,14.2,,
12299,1971-09-05,15.2,,
12300,1971-09-06,18.7,,
12301,1971-09-07,15.3,,
12302,1971-09-08,21.0,,
12303,1971-09-09,23.8,,
12304,1971-09-10,12.2,,
12305,1971-09-11,13.7,,
12306,1971-09-12,13.2,,
12307,1971-09-13,15.4,,
12308,1971-09-14,19.2,,
12309,1971-09-15,14.5,,
12310,1971-09-16,11.4,,
12311,1971-09-17,14.6,,
12312,1971-09-18,23.9,,
12313,1971-09-19,21.7,,
12314,1971-09-20,24.3,,
12315,1971-09-21,17.0,,
12316,1971-09-22,17.2,,
12317,1971-09-23,23.9,,
12318,1971-09-24,16.3,,
12319,1971-09-25,17.1,,
12320,1971-09-26,18.1,,
12321,1971-09-27,16.9,,
12322,1971-09-28,16.9,,
12323,1971-09-29,24.3,,
12324,1971-09-30,15.8,,
12325,1971-10-01,19.1,,
12326,1971-10-02,16.3,,
12327,1971-10-03,17.0,,
12328,1971-10-04,14.4,,
12329,1971-10-05,15.4,,
12330,1971-10-06,23.2,,
12331,1971-10-07,15.1,,
12332,1971-10-08,20.9,,
12333,1971-10-09,17.0,,
12334,1971-10-10,19.1,,
12335,1971-10-11,17.3,,
12336,1971-10-12,15.7,,
12337,1971-10-13,25.1,,
12338,1971-10-14,31.5,,
12339,1971-10-15,25.6,,
12340,1971-10-16,18.6,,
12341,1971-10-17,15.7,,
12342,1971-10-18,15.1,,
12343,1971-10-19,12.6,,
12344,1971-10-20,14.9,,
12345,1971-10-21,14.7,,
12346,1971-10-22,22.0,,
12347,1971-10-23,20.8,,
12348,1971-10-24,15.4,,
12349,1971-10-25,22.1,,
12350,1971-10-26,19.0,,
12351,1971-10-27,18.6,,
12352,1971-10-28,17.9,,
12353,1971-10-29,21.3,,
12354,1971-10-30,24.3,,
12355,1971-10-31,17.4,,
12356,1971-11-01,17.1,,
12357,1971-11-02,23.1,,
12358,1971-11-03,28.5,,
12359,1971-11-04,26.5,,
12360,1971-11-05,27.1,,
12361,1971-11-06,19.2,,
12362,1971-11-07,13.7,,
12363,1971-11-08,15.5,,
12364,1971-11-09,17.0,,
12365,1971-11-10,15.9,,
12366,1971-11-11,17.1,,
12367,1971-11-12,19.8,,
12368,1971-11-13,15.3,,
12369,1971-11-14,18.6,,
12370,1971-11-15,15.9,,
12371,1971-11-16,17.5,,
12372,1971-11-17,21.2,,
12373,1971-11-18,18.2,,
12374,1971-11-19,21.3,,
12375,1971-11-20,17.1,,
12376,1971-11-21,17.0,,
12377,1971-11-22,17.1,,
12378,1971-11-23,18.7,,
12379,1971-11-24,15.5,,
12380,1971-11-25,15.3,,
12381,1971-11-26,17.5,,
12382,1971-11-27,19.6,,
12383,1971-11-28,19.2,,
12384,1971-11-29,18.2,,
12385,1971-11-30,18.7,,
12386,1971-12-01,22.9,,
12387,1971-12-02,20.9,,
12388,1971-12-03,22.8,,
12389,1971-12-04,21.2,,
12390,1971-12-05,19.8,,
12391,1971-12-06,19.8,,
12392,1971-12-07,22.5,,
12393,1971-12-08,26.7,,
12394,1971-12-09,33.6,,
12395,1971-12-10,21.2,,
12396,1971-12-11,22.5,,
12397,1971-12-12,25.0,,
12398,1971-12-13,33.2,,
12399,1971-12-14,14.0,,
12400,1971-12-15,17.1,,
12401,1971-12-16,19.1,,
12402,1971-12-17,19.3,,
12403,1971-12-18,17.6,,
12404,1971-12-19,23.4,,
12405,1971-12-20,28.8,,
12406,1971-12-21,30.2,,
12407,1971-12-22,33.7,,
12408,1971-12-23,33.6,,
12409,1971-12-24,26.2,,
12410,1971-12-25,28.8,,
12411,1971-12-26,36.2,,
12412,1971-12-27,19.3,,
12413,1971-12-28,21.1,,
12414,1971-12-29,25.6,,
12415,1971-12-30,30.2,,
12416,1971-12-31,22.5,,
12417,1972-01-01,19.5,,
12418,1972-01-02,20.3,,
12419,1972-01-03,20.1,,
12420,1972-01-04,25.2,,
12421,1972-01-05,26.0,,
12422,1972-01-06,25.2,,
12423,1972-01-07,30.7,,
12424,1972-01-08,30.2,,
12425,1972-01-09,29.8,,
12426,1972-01-10,27.0,,
12427,1972-01-11,25.2,,
12428,1972-01-12,25.4,,
12429,1972-01-13,19.3,,
12430,1972-01-14,19.1,,
12431,1972-01-15,23.2,,
12432,1972-01-16,26.1,,
12433,1972-01-17,32.3,,
12434,1972-01-18,18.1,,
12435,1972-01-19,19.2,,
12436,1972-01-20,20.4,,
12437,1972-01-21,20.5,,
12438,1972-01-22,20.7,,
12439,1972-01-23,20.4,,
12440,1972-01-24,21.0,,
12441,1972-01-25,25.2,,
12442,1972-01-26,27.0,,
12443,1972-01-27,27.6,,
12444,1972-01-28,21.3,,
12445,1972-01-29,24.0,,
12446,1972-01-30,28.9,,
12447,1972-01-31,28.3,,
12448,1972-02-01,30.9,,
12449,1972-02-02,36.3,,
12450,1972-02-03,20.1,,
12451,1972-02-04,22.4,,
12452,1972-02-05,29.9,,
12453,1972-02-06,33.7,,
12454,1972-02-07,30.7,,
12455,1972-02-08,25.2,,
12456,1972-02-09,28.7,,
12457,1972-02-10,32.0,,
12458,1972-02-11,26.3,,
12459,1972-02-12,31.1,,
12460,1972-02-13,20.4,,
12461,1972-02-14,23.8,,
12462,1972-02-15,29.4,,
12463,1972-02-16,28.7,,
12464,1972-02-17,27.0,,
12465,1972-02-18,23.1,,
12466,1972-02-19,22.4,,
12467,1972-02-20,22.2,,
12468,1972-02-21,18.3,,
12469,1972-02-22,19.9,,
12470,1972-02-23,22.7,,
12471,1972-02-24,21.3,,
12472,1972-02-25,26.2,,
12473,1972-02-26,26.0,,
12474,1972-02-27,30.9,,
12475,1972-02-28,31.0,,
12476,1972-02-29,30.5,,
12477,1972-03-01,28.8,,
12478,1972-03-02,30.9,,
12479,1972-03-03,24.9,,
12480,1972-03-04,20.4,,
12481,1972-03-05,21.4,,
12482,1972-03-06,20.5,,
12483,1972-03-07,21.6,,
12484,1972-03-08,22.8,,
12485,1972-03-09,21.6,,
12486,1972-03-10,23.6,,
12487,1972-03-11,20.5,,
12488,1972-03-12,24.3,,
12489,1972-03-13,21.6,,
12490,1972-03-14,17.2,,
12491,1972-03-15,21.4,,
12492,1972-03-16,21.6,,
12493,1972-03-17,21.6,,
12494,1972-03-18,31.2,,
12495,1972-03-19,33.8,,
12496,1972-03-20,18.2,,
12497,1972-03-21,17.8,,
12498,1972-03-22,19.6,,
12499,1972-03-23,19.0,,
12500,1972-03-24,17.8,,
12501,1972-03-25,17.7,,
12502,1972-03-26,20.4,,
12503,1972-03-27,20.5,,
12504,1972-03-28,21.4,,
12505,1972-03-29,26.2,,
12506,1972-03-30,21.8,,
12507,1972-03-31,20.4,,
12508,1972-04-01,20.3,,
12509,1972-04-02,27.7,,
12510,1972-04-03,20.0,,
12511,1972-04-04,24.5,,
12512,1972-04-05,20.0,,
12513,1972-04-06,22.8,,
12514,1972-04-07,24.6,,
12515,1972-04-08,26.1,,
12516,1972-04-09,25.9,,
12517,1972-04-10,18.6,,
12518,1972-04-11,20.1,,
12519,1972-04-12,23.6,,
12520,1972-04-13,17.7,,
12521,1972-04-14,17.5,,
12522,1972-04-15,18.2,,
12523,1972-04-16,19.7,,
12524,1972-04-17,19.0,,
12525,1972-04-18,18.7,,
12526,1972-04-19,19.8,,
12527,1972-04-20,23.5,,
12528,1972-04-21,26.1,,
12529,1972-04-22,20.0,,
12530,1972-04-23,19.2,,
12531,1972-04-24,16.9,,
12532,1972-04-25,15.2,,
12533,1972-04-26,19.4,,
12534,1972-04-27,19.8,,
12535,1972-04-28,21.2,,
12536,1972-04-29,22.7,,
12537,1972-04-30,22.2,,
12538,1972-05-01,25.8,,
12539,1972-05-02,25.5,,
12540,1972-05-03,25.3,,
12541,1972-05-04,18.8,,
12542,1972-05-05,23.1,,
12543,1972-05-06,18.8,,
12544,1972-05-07,20.0,,
12545,1972-05-08,17.3,,
12546,1972-05-09,20.9,,
12547,1972-05-10,20.7,,
12548,1972-05-11,15.5,,
12549,1972-05-12,15.2,,
12550,1972-05-13,14.5,,
12551,1972-05-14,16.7,,
12552,1972-05-15,17.4,,
12553,1972-05-16,18.0,,
12554,1972-05-17,14.2,,
12555,1972-05-18,18.8,,
12556,1972-05-19,12.5,,
12557,1972-05-20,15.2,,
12558,1972-05-21,16.5,,
12559,1972-05-22,15.2,,
12560,1972-05-23,13.1,,
12561,1972-05-24,15.5,,
12562,1972-05-25,16.1,,
12563,1972-05-26,14.0,,
12564,1972-05-27,12.4,,
12565,1972-05-28,16.1,,
12566,1972-05-29,16.2,,
12567,1972-05-30,12.1,,
12568,1972-05-31,15.5,,
12569,1972-06-01,16.3,,
12570,1972-06-02,16.5,,
12571,1972-06-03,22.4,,
12572,1972-06-04,18.3,,
12573,1972-06-05,13.6,,
12574,1972-06-06,15.3,,
12575,1972-06-07,15.3,,
12576,1972-06-08,15.8,,
12577,1972-06-09,18.3,,
12578,1972-06-10,17.7,,
12579,1972-06-11,12.5,,
12580,1972-06-12,14.3,,
12581,1972-06-13,14.3,,
12582,1972-06-14,14.7,,
12583,1972-06-15,13.6,,
12584,1972-06-16,15.3,,
12585,1972-06-17,13.4,,
12586,1972-06-18,13.4,,
12587,1972-06-19,15.8,,
12588,1972-06-20,15.6,,
12589,1972-06-21,11.7,,
12590,1972-06-22,14.0,,
12591,1972-06-23,12.2,,
12592,1972-06-24,14.8,,
12593,1972-06-25,14.0,,
12594,1972-06-26,15.3,,
12595,1972-06-27,17.5,,
12596,1972-06-28,17.0,,
12597,1972-06-29,14.9,,
12598,1972-06-30,15.8,,
12599,1972-07-01,12.1,,
12600,1972-07-02,13.7,,
12601,1972-07-03,12.1,,
12602,1972-07-04,11.9,,
12603,1972-07-05,15.4,,
12604,1972-07-06,14.6,,
12605,1972-07-07,12.1,,
12606,1972-07-08,11.3,,
12607,1972-07-09,11.3,,
12608,1972-07-10,13.3,,
12609,1972-07-11,14.7,,
12610,1972-07-12,16.7,,
12611,1972-07-13,19.8,,
12612,1972-07-14,19.4,,
12613,1972-07-15,13.3,,
12614,1972-07-16,14.6,,
12615,1972-07-17,17.6,,
12616,1972-07-18,21.2,,
12617,1972-07-19,20.3,,
12618,1972-07-20,13.7,,
12619,1972-07-21,17.6,,
12620,1972-07-22,15.7,,
12621,1972-07-23,15.7,,
12622,1972-07-24,20.1,,
12623,1972-07-25,19.5,,
12624,1972-07-26,11.9,,
12625,1972-07-27,10.5,,
12626,1972-07-28,14.6,,
12627,1972-07-29,14.7,,
12628,1972-07-30,16.8,,
12629,1972-07-31,16.8,,
12630,1972-08-01,18.4,,
12631,1972-08-02,17.5,,
12632,1972-08-03,19.5,,
12633,1972-08-04,18.0,,
12634,1972-08-05,17.9,,
12635,1972-08-06,16.6,,
12636,1972-08-07,16.6,,
12637,1972-08-08,18.5,,
12638,1972-08-09,17.3,,
12639,1972-08-10,12.8,,
12640,1972-08-11,12.1,,
12641,1972-08-12,14.6,,
12642,1972-08-13,12.9,,
12643,1972-08-14,13.0,,
12644,1972-08-15,13.8,,
12645,1972-08-16,11.7,,
12646,1972-08-17,11.2,,
12647,1972-08-18,13.3,,
12648,1972-08-19,15.0,,
12649,1972-08-20,14.7,,
12650,1972-08-21,16.8,,
12651,1972-08-22,18.4,,
12652,1972-08-23,18.6,,
12653,1972-08-24,20.5,,
12654,1972-08-25,16.2,,
12655,1972-08-26,15.0,,
12656,1972-08-27,21.0,,
12657,1972-08-28,24.7,,
12658,1972-08-29,12.6,,
12659,1972-08-30,14.7,,
12660,1972-08-31,15.0,,
12661,1972-09-01,17.3,,
12662,1972-09-02,21.8,,
12663,1972-09-03,23.9,,
12664,1972-09-04,25.2,,
12665,1972-09-05,27.9,,
12666,1972-09-06,25.6,,
12667,1972-09-07,17.0,,
12668,1972-09-08,16.2,,
12669,1972-09-09,17.1,,
12670,1972-09-10,18.3,,
12671,1972-09-11,22.7,,
12672,1972-09-12,28.1,,
12673,1972-09-13,12.5,,
12674,1972-09-14,18.3,,
12675,1972-09-15,23.3,,
12676,1972-09-16,24.7,,
12677,1972-09-17,27.7,,
12678,1972-09-18,16.4,,
12679,1972-09-19,17.0,,
12680,1972-09-20,16.1,,
12681,1972-09-21,21.7,,
12682,1972-09-22,17.1,,
12683,1972-09-23,24.9,,
12684,1972-09-24,14.8,,
12685,1972-09-25,14.8,,
12686,1972-09-26,14.8,,
12687,1972-09-27,15.5,,
12688,1972-09-28,18.3,,
12689,1972-09-29,19.0,,
12690,1972-09-30,18.6,,
12691,1972-10-01,21.0,,
12692,1972-10-02,23.1,,
12693,1972-10-03,27.0,,
12694,1972-10-04,17.8,,
12695,1972-10-05,18.9,,
12696,1972-10-06,14.4,,
12697,1972-10-07,19.0,,
12698,1972-10-08,31.4,,
12699,1972-10-09,27.4,,
12700,1972-10-10,30.0,,
12701,1972-10-11,14.1,,
12702,1972-10-12,13.7,,
12703,1972-10-13,17.2,,
12704,1972-10-14,17.8,,
12705,1972-10-15,17.2,,
12706,1972-10-16,22.8,,
12707,1972-10-17,13.7,,
12708,1972-10-18,18.4,,
12709,1972-10-19,26.4,,
12710,1972-10-20,19.0,,
12711,1972-10-21,16.9,,
12712,1972-10-22,15.1,,
12713,1972-10-23,19.0,,
12714,1972-10-24,28.7,,
12715,1972-10-25,13.5,,
12716,1972-10-26,14.7,,
12717,1972-10-27,19.0,,
12718,1972-10-28,24.3,,
12719,1972-10-29,27.3,,
12720,1972-10-30,28.8,,
12721,1972-10-31,12.8,,
12722,1972-11-01,18.2,,
12723,1972-11-02,16.9,,
12724,1972-11-03,16.8,,
12725,1972-11-04,19.9,,
12726,1972-11-05,21.5,,
12727,1972-11-06,21.5,,
12728,1972-11-07,16.9,,
12729,1972-11-08,24.9,,
12730,1972-11-09,30.0,,
12731,1972-11-10,28.1,,
12732,1972-11-11,17.6,,
12733,1972-11-12,17.7,,
12734,1972-11-13,16.8,,
12735,1972-11-14,17.4,,
12736,1972-11-15,21.1,,
12737,1972-11-16,22.9,,
12738,1972-11-17,24.1,,
12739,1972-11-18,24.0,,
12740,1972-11-19,25.2,,
12741,1972-11-20,16.8,,
12742,1972-11-21,18.7,,
12743,1972-11-22,21.4,,
12744,1972-11-23,21.3,,
12745,1972-11-24,21.0,,
12746,1972-11-25,16.8,,
12747,1972-11-26,16.9,,
12748,1972-11-27,17.4,,
12749,1972-11-28,19.0,,
12750,1972-11-29,19.6,,
12751,1972-11-30,23.9,,
12752,1972-12-01,31.3,,
12753,1972-12-02,34.3,,
12754,1972-12-03,18.0,,
12755,1972-12-04,19.1,,
12756,1972-12-05,23.4,,
12757,1972-12-06,31.4,,
12758,1972-12-07,15.7,,
12759,1972-12-08,18.6,,
12760,1972-12-09,20.6,,
12761,1972-12-10,23.3,,
12762,1972-12-11,22.6,,
12763,1972-12-12,19.7,,
12764,1972-12-13,23.5,,
12765,1972-12-14,37.2,,
12766,1972-12-15,27.8,,
12767,1972-12-16,19.5,,
12768,1972-12-17,25.5,,
12769,1972-12-18,21.3,,
12770,1972-12-19,31.3,,
12771,1972-12-20,32.6,,
12772,1972-12-21,28.7,,
12773,1972-12-22,24.2,,
12774,1972-12-23,27.8,,
12775,1972-12-24,23.5,,
12776,1972-12-25,20.2,,
12777,1972-12-26,22.1,,
12778,1972-12-27,26.0,,
12779,1972-12-28,22.7,,
12780,1972-12-29,27.8,,
12781,1972-12-30,22.7,,
12782,1972-12-31,24.7,,
12783,1973-01-01,24.9,,
12784,1973-01-02,33.7,,
12785,1973-01-03,40.9,,
12786,1973-01-04,21.1,,
12787,1973-01-05,20.6,,
12788,1973-01-06,23.0,,
12789,1973-01-07,19.9,,
12790,1973-01-08,21.4,,
12791,1973-01-09,28.1,,
12792,1973-01-10,20.0,,
12793,1973-01-11,28.1,,
12794,1973-01-12,33.3,,
12795,1973-01-13,22.6,,
12796,1973-01-14,26.9,,
12797,1973-01-15,22.4,,
12798,1973-01-16,22.4,,
12799,1973-01-17,23.0,,
12800,1973-01-18,35.2,,
12801,1973-01-19,35.9,,
12802,1973-01-20,36.7,,
12803,1973-01-21,38.1,,
12804,1973-01-22,26.7,,
12805,1973-01-23,29.3,,
12806,1973-01-24,41.0,,
12807,1973-01-25,25.3,,
12808,1973-01-26,20.9,,
12809,1973-01-27,26.7,,
12810,1973-01-28,33.4,,
12811,1973-01-29,29.6,,
12812,1973-01-30,28.6,,
12813,1973-01-31,17.8,,
12814,1973-02-01,22.3,,
12815,1973-02-02,31.3,,
12816,1973-02-03,25.7,,
12817,1973-02-04,28.0,,
12818,1973-02-05,37.7,,
12819,1973-02-06,17.8,,
12820,1973-02-07,19.7,,
12821,1973-02-08,22.2,,
12822,1973-02-09,24.9,,
12823,1973-02-10,21.2,,
12824,1973-02-11,21.9,,
12825,1973-02-12,24.3,,
12826,1973-02-13,28.0,,
12827,1973-02-14,28.4,,
12828,1973-02-15,27.8,,
12829,1973-02-16,28.5,,
12830,1973-02-17,32.0,,
12831,1973-02-18,33.0,,
12832,1973-02-19,26.9,,
12833,1973-02-20,21.4,,
12834,1973-02-21,26.5,,
12835,1973-02-22,22.2,,
12836,1973-02-23,22.2,,
12837,1973-02-24,23.3,,
12838,1973-02-25,24.7,,
12839,1973-02-26,27.8,,
12840,1973-02-27,30.5,,
12841,1973-02-28,19.9,,
12842,1973-03-01,19.9,,
12843,1973-03-02,21.5,,
12844,1973-03-03,21.2,,
12845,1973-03-04,19.9,,
12846,1973-03-05,21.2,,
12847,1973-03-06,24.1,,
12848,1973-03-07,24.4,,
12849,1973-03-08,19.9,,
12850,1973-03-09,24.0,,
12851,1973-03-10,23.1,,
12852,1973-03-11,28.4,,
12853,1973-03-12,23.3,,
12854,1973-03-13,23.1,,
12855,1973-03-14,17.5,,
12856,1973-03-15,19.3,,
12857,1973-03-16,21.2,,
12858,1973-03-17,30.0,,
12859,1973-03-18,25.9,,
12860,1973-03-19,18.3,,
12861,1973-03-20,21.0,,
12862,1973-03-21,19.3,,
12863,1973-03-22,16.5,,
12864,1973-03-23,19.8,,
12865,1973-03-24,21.9,,
12866,1973-03-25,24.0,,
12867,1973-03-26,24.4,,
12868,1973-03-27,30.4,,
12869,1973-03-28,21.5,,
12870,1973-03-29,12.9,,
12871,1973-03-30,17.3,,
12872,1973-03-31,17.1,,
12873,1973-04-01,18.3,,
12874,1973-04-02,24.0,,
12875,1973-04-03,28.7,,
12876,1973-04-04,29.9,,
12877,1973-04-05,22.1,,
12878,1973-04-06,29.3,,
12879,1973-04-07,17.7,,
12880,1973-04-08,16.6,,
12881,1973-04-09,19.0,,
12882,1973-04-10,19.8,,
12883,1973-04-11,22.4,,
12884,1973-04-12,23.8,,
12885,1973-04-13,24.2,,
12886,1973-04-14,26.0,,
12887,1973-04-15,27.6,,
12888,1973-04-16,21.1,,
12889,1973-04-17,19.8,,
12890,1973-04-18,18.4,,
12891,1973-04-19,21.2,,
12892,1973-04-20,18.3,,
12893,1973-04-21,22.7,,
12894,1973-04-22,15.3,,
12895,1973-04-23,18.4,,
12896,1973-04-24,21.9,,
12897,1973-04-25,28.2,,
12898,1973-04-26,19.8,,
12899,1973-04-27,17.0,,
12900,1973-04-28,20.9,,
12901,1973-04-29,19.4,,
12902,1973-04-30,19.4,,
12903,1973-05-01,18.2,,
12904,1973-05-02,20.5,,
12905,1973-05-03,17.4,,
12906,1973-05-04,21.2,,
12907,1973-05-05,23.1,,
12908,1973-05-06,22.9,,
12909,1973-05-07,18.0,,
12910,1973-05-08,17.5,,
12911,1973-05-09,17.2,,
12912,1973-05-10,19.6,,
12913,1973-05-11,17.5,,
12914,1973-05-12,17.4,,
12915,1973-05-13,17.4,,
12916,1973-05-14,20.6,,
12917,1973-05-15,14.5,,
12918,1973-05-16,18.2,,
12919,1973-05-17,14.7,,
12920,1973-05-18,15.4,,
12921,1973-05-19,15.5,,
12922,1973-05-20,15.5,,
12923,1973-05-21,16.3,,
12924,1973-05-22,18.0,,
12925,1973-05-23,15.5,,
12926,1973-05-24,17.7,,
12927,1973-05-25,21.5,,
12928,1973-05-26,15.2,,
12929,1973-05-27,15.9,,
12930,1973-05-28,15.9,,
12931,1973-05-29,21.3,,
12932,1973-05-30,21.2,,
12933,1973-05-31,23.5,,
12934,1973-06-01,17.7,,
12935,1973-06-02,18.9,,
12936,1973-06-03,14.3,,
12937,1973-06-04,15.1,,
12938,1973-06-05,12.4,,
12939,1973-06-06,13.4,,
12940,1973-06-07,10.7,,
12941,1973-06-08,11.5,,
12942,1973-06-09,12.0,,
12943,1973-06-10,10.5,,
12944,1973-06-11,14.0,,
12945,1973-06-12,10.9,,
12946,1973-06-13,14.3,,
12947,1973-06-14,10.5,,
12948,1973-06-15,10.7,,
12949,1973-06-16,10.9,,
12950,1973-06-17,14.7,,
12951,1973-06-18,14.6,,
12952,1973-06-19,15.8,,
12953,1973-06-20,17.9,,
12954,1973-06-21,18.8,,
12955,1973-06-22,14.6,,
12956,1973-06-23,12.9,,
12957,1973-06-24,18.5,,
12958,1973-06-25,15.9,,
12959,1973-06-26,11.7,,
12960,1973-06-27,12.4,,
12961,1973-06-28,13.3,,
12962,1973-06-29,15.8,,
12963,1973-06-30,18.5,,
12964,1973-07-01,12.1,,
12965,1973-07-02,17.6,,
12966,1973-07-03,19.7,,
12967,1973-07-04,13.5,,
12968,1973-07-05,14.3,,
12969,1973-07-06,14.5,,
12970,1973-07-07,16.3,,
12971,1973-07-08,16.2,,
12972,1973-07-09,15.4,,
12973,1973-07-10,15.3,,
12974,1973-07-11,19.0,,
12975,1973-07-12,13.4,,
12976,1973-07-13,14.6,,
12977,1973-07-14,19.0,,
12978,1973-07-15,18.6,,
12979,1973-07-16,14.5,,
12980,1973-07-17,10.9,,
12981,1973-07-18,12.5,,
12982,1973-07-19,14.5,,
12983,1973-07-20,16.7,,
12984,1973-07-21,12.8,,
12985,1973-07-22,13.1,,
12986,1973-07-23,14.5,,
12987,1973-07-24,15.7,,
12988,1973-07-25,20.5,,
12989,1973-07-26,12.9,,
12990,1973-07-27,11.7,,
12991,1973-07-28,14.5,,
12992,1973-07-29,15.7,,
12993,1973-07-30,15.5,,
12994,1973-07-31,21.8,,
12995,1973-08-01,13.8,,
12996,1973-08-02,16.8,,
12997,1973-08-03,17.5,,
12998,1973-08-04,12.1,,
12999,1973-08-05,18.6,,
13000,1973-08-06,21.2,,
13001,1973-08-07,17.3,,
13002,1973-08-08,18.1,,
13003,1973-08-09,14.7,,
13004,1973-08-10,14.0,,
13005,1973-08-11,13.6,,
13006,1973-08-12,15.2,,
13007,1973-08-13,16.3,,
13008,1973-08-14,17.9,,
13009,1973-08-15,16.2,,
13010,1973-08-16,20.0,,
13011,1973-08-17,11.8,,
13012,1973-08-18,10.9,,
13013,1973-08-19,12.6,,
13014,1973-08-20,10.2,,
13015,1973-08-21,15.0,,
13016,1973-08-22,14.0,,
13017,1973-08-23,15.5,,
13018,1973-08-24,14.7,,
13019,1973-08-25,12.5,,
