,date,maximum temperature (degC),site number,site name
17401,1987-02-21,21.1,,
17402,1987-02-22,22.5,,
17403,1987-02-23,30.3,,
17404,1987-02-24,21.7,,
17405,1987-02-25,24.1,,
17406,1987-02-26,35.4,,
17407,1987-02-27,23.2,,
17408,1987-02-28,19.7,,
17409,1987-03-01,19.6,,
17410,1987-03-02,19.9,,
17411,1987-03-03,19.7,,
17412,1987-03-04,23.8,,
17413,1987-03-05,21.9,,
17414,1987-03-06,20.4,,
17415,1987-03-07,18.8,,
17416,1987-03-08,20.9,,
17417,1987-03-09,23.4,,
17418,1987-03-10,27.5,,
17419,1987-03-11,29.9,,
17420,1987-03-12,24.0,,
17421,1987-03-13,23.3,,
17422,1987-03-14,33.1,,
17423,1987-03-15,37.5,,
17424,1987-03-16,38.7,,
17425,1987-03-17,41.9,,
17426,1987-03-18,22.5,,
17427,1987-03-19,21.2,,
17428,1987-03-20,20.5,,
17429,1987-03-21,20.9,,
17430,1987-03-22,23.1,,
17431,1987-03-23,27.3,,
17432,1987-03-24,29.8,,
17433,1987-03-25,31.7,,
17434,1987-03-26,33.2,,
17435,1987-03-27,27.8,,
17436,1987-03-28,21.5,,
17437,1987-03-29,20.6,,
17438,1987-03-30,20.9,,
17439,1987-03-31,21.3,,
17440,1987-04-01,26.9,,
17441,1987-04-02,28.8,,
17442,1987-04-03,30.1,,
17443,1987-04-04,34.2,,
17444,1987-04-05,22.3,,
17445,1987-04-06,21.8,,
17446,1987-04-07,20.8,,
17447,1987-04-08,22.6,,
17448,1987-04-09,29.9,,
17449,1987-04-10,27.7,,
17450,1987-04-11,34.8,,
17451,1987-04-12,21.8,,
17452,1987-04-13,20.5,,
17453,1987-04-14,20.3,,
17454,1987-04-15,20.8,,
17455,1987-04-16,21.1,,
17456,1987-04-17,22.6,,
17457,1987-04-18,27.7,,
17458,1987-04-19,19.3,,
17459,1987-04-20,18.9,,
17460,1987-04-21,22.6,,
17461,1987-04-22,23.6,,
17462,1987-04-23,23.7,,
17463,1987-04-24,25.7,,
17464,1987-04-25,30.4,,
17465,1987-04-26,31.2,,
17466,1987-04-27,20.6,,
17467,1987-04-28,19.9,,
17468,1987-04-29,20.0,,
17469,1987-04-30,22.4,,
17470,1987-05-01,20.7,,
17471,1987-05-02,18.6,,
17472,1987-05-03,17.7,,
17473,1987-05-04,19.1,,
17474,1987-05-05,20.4,,
17475,1987-05-06,20.9,,
17476,1987-05-07,20.4,,
17477,1987-05-08,22.9,,
17478,1987-05-09,26.8,,
17479,1987-05-10,26.4,,
17480,1987-05-11,18.4,,
17481,1987-05-12,21.2,,
17482,1987-05-13,18.7,,
17483,1987-05-14,18.7,,
17484,1987-05-15,15.5,,
17485,1987-05-16,17.7,,
17486,1987-05-17,17.4,,
17487,1987-05-18,16.5,,
17488,1987-05-19,18.4,,
17489,1987-05-20,21.0,,
17490,1987-05-21,18.6,,
17491,1987-05-22,18.7,,
17492,1987-05-23,20.6,,
17493,1987-05-24,23.1,,
17494,1987-05-25,17.3,,
17495,1987-05-26,14.8,,
17496,1987-05-27,14.9,,
17497,1987-05-28,15.7,,
17498,1987-05-29,16.7,,
17499,1987-05-30,17.0,,
17500,1987-05-31,17.9,,
17501,1987-06-01,18.0,,
17502,1987-06-02,17.9,,
17503,1987-06-03,17.6,,
17504,1987-06-04,19.0,,
17505,1987-06-05,19.3,,
17506,1987-06-06,23.1,,
17507,1987-06-07,24.3,,
17508,1987-06-08,24.1,,
17509,1987-06-09,23.9,,
17510,1987-06-10,21.6,,
17511,1987-06-11,17.6,,
17512,1987-06-12,16.4,,
17513,1987-06-13,15.8,,
17514,1987-06-14,15.5,,
17515,1987-06-15,16.5,,
17516,1987-06-16,16.6,,
17517,1987-06-17,20.1,,
17518,1987-06-18,19.6,,
17519,1987-06-19,23.2,,
17520,1987-06-20,22.3,,
17521,1987-06-21,14.1,,
17522,1987-06-22,17.9,,
17523,1987-06-23,13.7,,
17524,1987-06-24,14.3,,
17525,1987-06-25,16.4,,
17526,1987-06-26,16.9,,
17527,1987-06-27,17.0,,
17528,1987-06-28,17.0,,
17529,1987-06-29,17.7,,
17530,1987-06-30,17.5,,
17531,1987-07-01,16.5,,
17532,1987-07-02,21.3,,
17533,1987-07-03,21.6,,
17534,1987-07-04,18.6,,
17535,1987-07-05,19.8,,
17536,1987-07-06,19.8,,
17537,1987-07-07,18.8,,
17538,1987-07-08,22.2,,
17539,1987-07-09,23.8,,
17540,1987-07-10,17.2,,
17541,1987-07-11,15.5,,
17542,1987-07-12,18.6,,
17543,1987-07-13,18.6,,
17544,1987-07-14,18.2,,
17545,1987-07-15,15.8,,
17546,1987-07-16,19.2,,
17547,1987-07-17,16.7,,
17548,1987-07-18,14.1,,
17549,1987-07-19,14.1,,
17550,1987-07-20,14.6,,
17551,1987-07-21,15.3,,
17552,1987-07-22,15.3,,
17553,1987-07-23,16.3,,
17554,1987-07-24,18.8,,
17555,1987-07-25,16.0,,
17556,1987-07-26,14.8,,
17557,1987-07-27,15.5,,
17558,1987-07-28,15.5,,
17559,1987-07-29,17.9,,
17560,1987-07-30,15.3,,
17561,1987-07-31,17.2,,
17562,1987-08-01,15.9,,
17563,1987-08-02,14.7,,
17564,1987-08-03,14.3,,
17565,1987-08-04,15.3,,
17566,1987-08-05,15.7,,
17567,1987-08-06,15.5,,
17568,1987-08-07,17.0,,
17569,1987-08-08,15.5,,
17570,1987-08-09,14.7,,
17571,1987-08-10,14.4,,
17572,1987-08-11,14.9,,
17573,1987-08-12,18.3,,
17574,1987-08-13,23.3,,
17575,1987-08-14,24.3,,
17576,1987-08-15,16.4,,
17577,1987-08-16,15.2,,
17578,1987-08-17,14.9,,
17579,1987-08-18,14.6,,
17580,1987-08-19,16.7,,
17581,1987-08-20,20.7,,
17582,1987-08-21,27.1,,
17583,1987-08-22,16.8,,
17584,1987-08-23,15.2,,
17585,1987-08-24,14.3,,
17586,1987-08-25,23.6,,
17587,1987-08-26,25.2,,
17588,1987-08-27,16.8,,
17589,1987-08-28,14.8,,
17590,1987-08-29,14.6,,
17591,1987-08-30,17.5,,
17592,1987-08-31,16.4,,
17593,1987-09-01,18.9,,
17594,1987-09-02,17.0,,
17595,1987-09-03,17.1,,
17596,1987-09-04,14.6,,
17597,1987-09-05,15.2,,
17598,1987-09-06,15.7,,
17599,1987-09-07,16.5,,
17600,1987-09-08,17.4,,
17601,1987-09-09,16.8,,
17602,1987-09-10,18.8,,
17603,1987-09-11,24.3,,
17604,1987-09-12,19.0,,
17605,1987-09-13,16.3,,
17606,1987-09-14,16.1,,
17607,1987-09-15,20.1,,
17608,1987-09-16,18.2,,
17609,1987-09-17,27.1,,
17610,1987-09-18,32.4,,
17611,1987-09-19,17.2,,
17612,1987-09-20,19.1,,
17613,1987-09-21,24.8,,
17614,1987-09-22,29.6,,
17615,1987-09-23,33.1,,
17616,1987-09-24,31.6,,
17617,1987-09-25,29.2,,
17618,1987-09-26,37.5,,
17619,1987-09-27,29.1,,
17620,1987-09-28,19.5,,
17621,1987-09-29,17.7,,
17622,1987-09-30,17.3,,
17623,1987-10-01,20.3,,
17624,1987-10-02,22.5,,
17625,1987-10-03,30.0,,
17626,1987-10-04,18.5,,
17627,1987-10-05,23.1,,
17628,1987-10-06,23.7,,
17629,1987-10-07,18.0,,
17630,1987-10-08,17.8,,
17631,1987-10-09,22.1,,
17632,1987-10-10,20.3,,
17633,1987-10-11,16.8,,
17634,1987-10-12,19.3,,
17635,1987-10-13,20.4,,
17636,1987-10-14,20.9,,
17637,1987-10-15,21.0,,
17638,1987-10-16,18.3,,
17639,1987-10-17,17.9,,
17640,1987-10-18,17.5,,
17641,1987-10-19,19.1,,
17642,1987-10-20,20.4,,
17643,1987-10-21,28.4,,
17644,1987-10-22,18.5,,
17645,1987-10-23,19.4,,
17646,1987-10-24,19.2,,
17647,1987-10-25,22.5,,
17648,1987-10-26,31.6,,
17649,1987-10-27,19.0,,
17650,1987-10-28,19.6,,
17651,1987-10-29,37.9,,
17652,1987-10-30,40.9,,
17653,1987-10-31,42.7,,
17654,1987-11-01,42.5,,
17655,1987-11-02,20.2,,
17656,1987-11-03,18.5,,
17657,1987-11-04,19.0,,
17658,1987-11-05,21.2,,
17659,1987-11-06,24.9,,
17660,1987-11-07,31.3,,
17661,1987-11-08,32.6,,
17662,1987-11-09,23.2,,
17663,1987-11-10,19.8,,
17664,1987-11-11,20.5,,
17665,1987-11-12,25.6,,
17666,1987-11-13,24.5,,
17667,1987-11-14,33.0,,
17668,1987-11-15,33.8,,
17669,1987-11-16,34.2,,
17670,1987-11-17,22.1,,
17671,1987-11-18,34.2,,
17672,1987-11-19,21.1,,
17673,1987-11-20,23.5,,
17674,1987-11-21,23.3,,
17675,1987-11-22,33.0,,
17676,1987-11-23,22.2,,
17677,1987-11-24,19.9,,
17678,1987-11-25,19.9,,
17679,1987-11-26,21.0,,
17680,1987-11-27,25.1,,
17681,1987-11-28,37.2,,
17682,1987-11-29,21.0,,
17683,1987-11-30,32.3,,
17684,1987-12-01,19.2,,
17685,1987-12-02,20.5,,
17686,1987-12-03,23.6,,
17687,1987-12-04,21.1,,
17688,1987-12-05,20.6,,
17689,1987-12-06,25.0,,
17690,1987-12-07,30.7,,
17691,1987-12-08,38.9,,
17692,1987-12-09,21.0,,
17693,1987-12-10,23.4,,
17694,1987-12-11,26.7,,
17695,1987-12-12,38.6,,
17696,1987-12-13,35.5,,
17697,1987-12-14,41.7,,
17698,1987-12-15,27.5,,
17699,1987-12-16,22.9,,
17700,1987-12-17,22.8,,
17701,1987-12-18,22.3,,
17702,1987-12-19,25.3,,
17703,1987-12-20,24.8,,
17704,1987-12-21,25.0,,
17705,1987-12-22,25.8,,
17706,1987-12-23,22.9,,
17707,1987-12-24,23.9,,
17708,1987-12-25,30.9,,
17709,1987-12-26,38.4,,
17710,1987-12-27,20.4,,
17711,1987-12-28,21.9,,
17712,1987-12-29,23.8,,
17713,1987-12-30,38.8,,
17714,1987-12-31,24.3,,
17715,1988-01-01,22.5,,
17716,1988-01-02,22.7,,
17717,1988-01-03,23.4,,
17718,1988-01-04,25.0,,
17719,1988-01-05,33.5,,
17720,1988-01-06,38.9,,
17721,1988-01-07,41.5,,
17722,1988-01-08,23.7,,
17723,1988-01-09,32.9,,
17724,1988-01-10,32.5,,
17725,1988-01-11,35.7,,
17726,1988-01-12,37.0,,
17727,1988-01-13,41.6,,
17728,1988-01-14,22.6,,
17729,1988-01-15,22.7,,
17730,1988-01-16,22.7,,
17731,1988-01-17,22.9,,
17732,1988-01-18,27.6,,
17733,1988-01-19,38.0,,
17734,1988-01-20,22.8,,
17735,1988-01-21,23.0,,
17736,1988-01-22,27.6,,
17737,1988-01-23,23.3,,
17738,1988-01-24,21.4,,
17739,1988-01-25,26.0,,
17740,1988-01-26,32.9,,
17741,1988-01-27,36.4,,
17742,1988-01-28,38.7,,
17743,1988-01-29,34.6,,
17744,1988-01-30,25.0,,
17745,1988-01-31,25.2,,
17746,1988-02-01,20.9,,
17747,1988-02-02,24.8,,
17748,1988-02-03,25.1,,
17749,1988-02-04,29.4,,
17750,1988-02-05,24.3,,
17751,1988-02-06,19.9,,
17752,1988-02-07,21.5,,
17753,1988-02-08,21.9,,
17754,1988-02-09,28.8,,
17755,1988-02-10,24.2,,
17756,1988-02-11,22.5,,
17757,1988-02-12,21.0,,
17758,1988-02-13,22.0,,
17759,1988-02-14,23.6,,
17760,1988-02-15,24.0,,
17761,1988-02-16,25.4,,
17762,1988-02-17,24.7,,
17763,1988-02-18,22.6,,
17764,1988-02-19,22.5,,
17765,1988-02-20,24.2,,
17766,1988-02-21,27.3,,
17767,1988-02-22,27.6,,
17768,1988-02-23,29.4,,
17769,1988-02-24,35.0,,
17770,1988-02-25,30.1,,
17771,1988-02-26,23.0,,
17772,1988-02-27,22.6,,
17773,1988-02-28,22.3,,
17774,1988-02-29,23.6,,
17775,1988-03-01,25.0,,
17776,1988-03-02,42.2,,
17777,1988-03-03,21.4,,
17778,1988-03-04,22.0,,
17779,1988-03-05,23.6,,
17780,1988-03-06,23.1,,
17781,1988-03-07,25.0,,
17782,1988-03-08,22.0,,
17783,1988-03-09,23.9,,
17784,1988-03-10,22.4,,
17785,1988-03-11,19.9,,
17786,1988-03-12,20.5,,
17787,1988-03-13,20.6,,
17788,1988-03-14,20.7,,
17789,1988-03-15,22.2,,
17790,1988-03-16,24.5,,
17791,1988-03-17,27.8,,
17792,1988-03-18,29.3,,
17793,1988-03-19,32.5,,
17794,1988-03-20,37.1,,
17795,1988-03-21,34.8,,
17796,1988-03-22,34.6,,
17797,1988-03-23,31.4,,
17798,1988-03-24,33.8,,
17799,1988-03-25,30.4,,
17800,1988-03-26,32.4,,
17801,1988-03-27,30.2,,
17802,1988-03-28,33.4,,
17803,1988-03-29,22.8,,
17804,1988-03-30,21.5,,
17805,1988-03-31,22.4,,
17806,1988-04-01,23.7,,
17807,1988-04-02,22.4,,
17808,1988-04-03,20.5,,
17809,1988-04-04,19.9,,
17810,1988-04-05,21.8,,
17811,1988-04-06,21.4,,
17812,1988-04-07,21.0,,
17813,1988-04-08,20.5,,
17814,1988-04-09,22.5,,
17815,1988-04-10,26.0,,
17816,1988-04-11,25.7,,
17817,1988-04-12,24.6,,
17818,1988-04-13,22.3,,
17819,1988-04-14,26.0,,
17820,1988-04-15,23.3,,
17821,1988-04-16,20.5,,
17822,1988-04-17,21.2,,
17823,1988-04-18,25.4,,
17824,1988-04-19,23.3,,
17825,1988-04-20,28.4,,
17826,1988-04-21,31.0,,
17827,1988-04-22,21.0,,
17828,1988-04-23,20.1,,
17829,1988-04-24,29.6,,
17830,1988-04-25,22.6,,
17831,1988-04-26,20.3,,
17832,1988-04-27,20.8,,
17833,1988-04-28,19.8,,
17834,1988-04-29,25.2,,
17835,1988-04-30,26.7,,
17836,1988-05-01,28.6,,
17837,1988-05-02,29.0,,
17838,1988-05-03,27.4,,
17839,1988-05-04,25.7,,
17840,1988-05-05,25.1,,
17841,1988-05-06,21.7,,
17842,1988-05-07,20.7,,
17843,1988-05-08,21.3,,
17844,1988-05-09,19.8,,
17845,1988-05-10,19.9,,
17846,1988-05-11,20.0,,
17847,1988-05-12,21.7,,
17848,1988-05-13,24.1,,
17849,1988-05-14,21.5,,
17850,1988-05-15,24.4,,
17851,1988-05-16,23.4,,
17852,1988-05-17,21.5,,
17853,1988-05-18,23.1,,
17854,1988-05-19,18.5,,
17855,1988-05-20,18.5,,
17856,1988-05-21,18.7,,
17857,1988-05-22,21.9,,
17858,1988-05-23,17.1,,
17859,1988-05-24,18.3,,
17860,1988-05-25,16.8,,
17861,1988-05-26,18.0,,
17862,1988-05-27,20.1,,
17863,1988-05-28,18.6,,
17864,1988-05-29,20.7,,
17865,1988-05-30,18.3,,
17866,1988-05-31,23.1,,
17867,1988-06-01,23.3,,
17868,1988-06-02,24.3,,
17869,1988-06-03,18.8,,
17870,1988-06-04,16.5,,
17871,1988-06-05,15.9,,
17872,1988-06-06,16.3,,
17873,1988-06-07,19.4,,
17874,1988-06-08,19.2,,
17875,1988-06-09,17.3,,
17876,1988-06-10,17.3,,
17877,1988-06-11,23.2,,
17878,1988-06-12,25.4,,
17879,1988-06-13,24.1,,
17880,1988-06-14,17.5,,
17881,1988-06-15,17.2,,
17882,1988-06-16,20.1,,
17883,1988-06-17,24.9,,
17884,1988-06-18,20.1,,
17885,1988-06-19,20.8,,
17886,1988-06-20,19.8,,
17887,1988-06-21,16.8,,
17888,1988-06-22,17.5,,
17889,1988-06-23,17.3,,
17890,1988-06-24,18.1,,
17891,1988-06-25,20.1,,
17892,1988-06-26,22.0,,
17893,1988-06-27,17.4,,
17894,1988-06-28,15.9,,
17895,1988-06-29,16.3,,
17896,1988-06-30,16.6,,
17897,1988-07-01,16.8,,
17898,1988-07-02,15.3,,
17899,1988-07-03,14.9,,
17900,1988-07-04,15.5,,
17901,1988-07-05,16.0,,
17902,1988-07-06,16.6,,
17903,1988-07-07,19.8,,
17904,1988-07-08,18.6,,
17905,1988-07-09,15.9,,
17906,1988-07-10,16.5,,
17907,1988-07-11,17.8,,
17908,1988-07-12,18.3,,
17909,1988-07-13,19.8,,
17910,1988-07-14,18.7,,
17911,1988-07-15,19.7,,
17912,1988-07-16,17.2,,
17913,1988-07-17,18.8,,
17914,1988-07-18,23.5,,
17915,1988-07-19,16.8,,
17916,1988-07-20,16.0,,
17917,1988-07-21,15.5,,
17918,1988-07-22,16.1,,
17919,1988-07-23,19.2,,
17920,1988-07-24,24.9,,
17921,1988-07-25,17.2,,
17922,1988-07-26,16.7,,
17923,1988-07-27,17.4,,
17924,1988-07-28,20.3,,
17925,1988-07-29,17.2,,
17926,1988-07-30,15.9,,
17927,1988-07-31,16.1,,
17928,1988-08-01,19.0,,
17929,1988-08-02,21.9,,
17930,1988-08-03,15.9,,
17931,1988-08-04,16.8,,
17932,1988-08-05,15.5,,
17933,1988-08-06,14.7,,
17934,1988-08-07,16.7,,
17935,1988-08-08,14.9,,
17936,1988-08-09,13.3,,
17937,1988-08-10,16.4,,
17938,1988-08-11,18.1,,
17939,1988-08-12,19.2,,
17940,1988-08-13,22.9,,
17941,1988-08-14,26.8,,
17942,1988-08-15,21.9,,
17943,1988-08-16,20.0,,
17944,1988-08-17,20.4,,
17945,1988-08-18,16.4,,
17946,1988-08-19,18.0,,
17947,1988-08-20,18.5,,
17948,1988-08-21,16.0,,
17949,1988-08-22,16.1,,
17950,1988-08-23,15.9,,
17951,1988-08-24,19.4,,
17952,1988-08-25,23.9,,
17953,1988-08-26,18.4,,
17954,1988-08-27,17.3,,
17955,1988-08-28,18.1,,
17956,1988-08-29,26.0,,
17957,1988-08-30,19.8,,
17958,1988-08-31,19.2,,
17959,1988-09-01,16.3,,
17960,1988-09-02,17.2,,
17961,1988-09-03,18.0,,
17962,1988-09-04,19.8,,
17963,1988-09-05,25.3,,
17964,1988-09-06,27.8,,
17965,1988-09-07,31.6,,
17966,1988-09-08,28.5,,
17967,1988-09-09,27.2,,
17968,1988-09-10,20.2,,
17969,1988-09-11,18.7,,
17970,1988-09-12,16.8,,
17971,1988-09-13,21.3,,
17972,1988-09-14,26.5,,
17973,1988-09-15,28.8,,
17974,1988-09-16,17.4,,
17975,1988-09-17,17.9,,
17976,1988-09-18,18.7,,
17977,1988-09-19,25.6,,
17978,1988-09-20,32.1,,
17979,1988-09-21,31.8,,
17980,1988-09-22,36.8,,
17981,1988-09-23,18.9,,
17982,1988-09-24,18.2,,
17983,1988-09-25,25.4,,
17984,1988-09-26,30.1,,
17985,1988-09-27,24.5,,
17986,1988-09-28,20.4,,
17987,1988-09-29,25.4,,
17988,1988-09-30,20.5,,
17989,1988-10-01,22.2,,
17990,1988-10-02,31.4,,
17991,1988-10-03,38.3,,
17992,1988-10-04,21.3,,
17993,1988-10-05,20.0,,
17994,1988-10-06,22.5,,
17995,1988-10-07,30.6,,
17996,1988-10-08,19.1,,
17997,1988-10-09,23.4,,
17998,1988-10-10,23.1,,
17999,1988-10-11,35.4,,
18000,1988-10-12,23.1,,
18001,1988-10-13,37.1,,
18002,1988-10-14,20.1,,
18003,1988-10-15,22.0,,
18004,1988-10-16,19.8,,
18005,1988-10-17,26.9,,
18006,1988-10-18,38.3,,
18007,1988-10-19,36.2,,
18008,1988-10-20,34.8,,
18009,1988-10-21,18.3,,
18010,1988-10-22,19.1,,
18011,1988-10-23,20.0,,
18012,1988-10-24,22.5,,
18013,1988-10-25,32.0,,
18014,1988-10-26,31.9,,
18015,1988-10-27,21.4,,
18016,1988-10-28,20.4,,
18017,1988-10-29,21.0,,
18018,1988-10-30,22.1,,
18019,1988-10-31,29.0,,
18020,1988-11-01,42.1,,
18021,1988-11-02,23.4,,
18022,1988-11-03,19.2,,
18023,1988-11-04,21.1,,
18024,1988-11-05,22.3,,
18025,1988-11-06,31.6,,
18026,1988-11-07,38.3,,
18027,1988-11-08,22.0,,
18028,1988-11-09,20.5,,
18029,1988-11-10,21.0,,
18030,1988-11-11,32.5,,
18031,1988-11-12,37.5,,
18032,1988-11-13,25.2,,
18033,1988-11-14,18.0,,
18034,1988-11-15,18.2,,
18035,1988-11-16,19.0,,
18036,1988-11-17,19.0,,
18037,1988-11-18,32.1,,
18038,1988-11-19,22.9,,
18039,1988-11-20,20.2,,
18040,1988-11-21,20.5,,
18041,1988-11-22,19.4,,
18042,1988-11-23,19.2,,
18043,1988-11-24,19.6,,
18044,1988-11-25,18.8,,
18045,1988-11-26,18.9,,
18046,1988-11-27,19.5,,
18047,1988-11-28,20.2,,
18048,1988-11-29,20.2,,
18049,1988-11-30,22.3,,
18050,1988-12-01,32.6,,
18051,1988-12-02,33.5,,
18052,1988-12-03,30.9,,
18053,1988-12-04,24.5,,
18054,1988-12-05,20.0,,
18055,1988-12-06,21.3,,
18056,1988-12-07,25.3,,
18057,1988-12-08,27.8,,
18058,1988-12-09,32.6,,
18059,1988-12-10,22.6,,
18060,1988-12-11,19.6,,
18061,1988-12-12,23.8,,
18062,1988-12-13,32.4,,
18063,1988-12-14,37.3,,
18064,1988-12-15,40.5,,
18065,1988-12-16,23.1,,
18066,1988-12-17,24.0,,
18067,1988-12-18,23.9,,
18068,1988-12-19,25.4,,
18069,1988-12-20,20.5,,
18070,1988-12-21,22.6,,
18071,1988-12-22,22.3,,
18072,1988-12-23,27.1,,
18073,1988-12-24,32.9,,
18074,1988-12-25,22.0,,
18075,1988-12-26,21.2,,
18076,1988-12-27,20.5,,
18077,1988-12-28,22.2,,
18078,1988-12-29,23.5,,
18079,1988-12-30,24.0,,
18080,1988-12-31,23.5,,
18081,1989-01-01,24.7,,
18082,1989-01-02,24.9,,
18083,1989-01-03,21.6,,
18084,1989-01-04,20.2,,
18085,1989-01-05,21.1,,
18086,1989-01-06,32.9,,
18087,1989-01-07,37.1,,
18088,1989-01-08,26.7,,
18089,1989-01-09,22.1,,
18090,1989-01-10,21.1,,
18091,1989-01-11,21.4,,
18092,1989-01-12,25.2,,
18093,1989-01-13,32.1,,
18094,1989-01-14,36.2,,
18095,1989-01-15,37.0,,
18096,1989-01-16,23.9,,
18097,1989-01-17,21.9,,
18098,1989-01-18,22.5,,
18099,1989-01-19,23.0,,
18100,1989-01-20,24.2,,
18101,1989-01-21,25.7,,
18102,1989-01-22,25.1,,
18103,1989-01-23,29.4,,
18104,1989-01-24,33.9,,
18105,1989-01-25,39.3,,
18106,1989-01-26,40.0,,
18107,1989-01-27,40.5,,
18108,1989-01-28,25.6,,
18109,1989-01-29,24.0,,
18110,1989-01-30,23.8,,
18111,1989-01-31,22.9,,
18112,1989-02-01,24.5,,
18113,1989-02-02,24.8,,
18114,1989-02-03,25.6,,
18115,1989-02-04,26.6,,
18116,1989-02-05,28.6,,
18117,1989-02-06,34.3,,
18118,1989-02-07,39.6,,
18119,1989-02-08,23.4,,
18120,1989-02-09,23.4,,
18121,1989-02-10,22.9,,
18122,1989-02-11,25.8,,
18123,1989-02-12,32.6,,
18124,1989-02-13,24.5,,
18125,1989-02-14,25.0,,
18126,1989-02-15,28.6,,
18127,1989-02-16,34.7,,
18128,1989-02-17,42.0,,
18129,1989-02-18,24.1,,
18130,1989-02-19,22.7,,
18131,1989-02-20,22.3,,
18132,1989-02-21,22.0,,
18133,1989-02-22,24.9,,
18134,1989-02-23,34.2,,
18135,1989-02-24,34.3,,
18136,1989-02-25,29.4,,
18137,1989-02-26,35.7,,
18138,1989-02-27,40.2,,
18139,1989-02-28,42.9,,
18140,1989-03-01,40.0,,
18141,1989-03-02,29.6,,
18142,1989-03-03,30.0,,
18143,1989-03-04,26.1,,
18144,1989-03-05,38.0,,
18145,1989-03-06,39.6,,
18146,1989-03-07,40.0,,
18147,1989-03-08,34.6,,
18148,1989-03-09,32.4,,
18149,1989-03-10,30.7,,
18150,1989-03-11,25.0,,
18151,1989-03-12,22.9,,
18152,1989-03-13,17.4,,
18153,1989-03-14,21.3,,
18154,1989-03-15,21.5,,
18155,1989-03-16,21.6,,
18156,1989-03-17,24.4,,
18157,1989-03-18,23.1,,
18158,1989-03-19,20.9,,
18159,1989-03-20,21.3,,
18160,1989-03-21,22.8,,
18161,1989-03-22,23.4,,
18162,1989-03-23,23.4,,
18163,1989-03-24,23.5,,
18164,1989-03-25,22.4,,
18165,1989-03-26,22.6,,
18166,1989-03-27,20.6,,
18167,1989-03-28,21.5,,
18168,1989-03-29,23.4,,
18169,1989-03-30,24.2,,
18170,1989-03-31,26.9,,
18171,1989-04-01,26.8,,
18172,1989-04-02,31.2,,
18173,1989-04-03,33.5,,
18174,1989-04-04,26.3,,
18175,1989-04-05,21.0,,
18176,1989-04-06,20.6,,
18177,1989-04-07,22.5,,
18178,1989-04-08,22.9,,
18179,1989-04-09,22.4,,
18180,1989-04-10,20.6,,
18181,1989-04-11,20.3,,
18182,1989-04-12,18.3,,
18183,1989-04-13,19.5,,
18184,1989-04-14,25.2,,
18185,1989-04-15,23.6,,
18186,1989-04-16,17.8,,
18187,1989-04-17,20.3,,
18188,1989-04-18,20.3,,
18189,1989-04-19,23.3,,
18190,1989-04-20,23.7,,
18191,1989-04-21,23.0,,
18192,1989-04-22,24.5,,
18193,1989-04-23,23.7,,
18194,1989-04-24,27.4,,
18195,1989-04-25,24.5,,
18196,1989-04-26,21.9,,
18197,1989-04-27,19.0,,
18198,1989-04-28,19.0,,
18199,1989-04-29,18.5,,
18200,1989-04-30,20.3,,
18201,1989-05-01,22.9,,
18202,1989-05-02,23.8,,
18203,1989-05-03,21.2,,
18204,1989-05-04,19.8,,
18205,1989-05-05,18.8,,
18206,1989-05-06,18.6,,
18207,1989-05-07,19.2,,
18208,1989-05-08,18.5,,
18209,1989-05-09,18.7,,
18210,1989-05-10,19.1,,
18211,1989-05-11,20.7,,
18212,1989-05-12,22.7,,
18213,1989-05-13,20.7,,
18214,1989-05-14,19.9,,
18215,1989-05-15,21.8,,
18216,1989-05-16,21.7,,
18217,1989-05-17,21.7,,
18218,1989-05-18,21.2,,
18219,1989-05-19,19.5,,
18220,1989-05-20,23.7,,
18221,1989-05-21,24.1,,
18222,1989-05-22,18.7,,
18223,1989-05-23,18.7,,
18224,1989-05-24,20.0,,
18225,1989-05-25,18.2,,
18226,1989-05-26,16.4,,
18227,1989-05-27,18.7,,
18228,1989-05-28,20.0,,
18229,1989-05-29,19.8,,
18230,1989-05-30,18.4,,
18231,1989-05-31,15.2,,
18232,1989-06-01,14.1,,
18233,1989-06-02,14.0,,
18234,1989-06-03,13.7,,
18235,1989-06-04,14.3,,
18236,1989-06-05,16.8,,
18237,1989-06-06,17.3,,
18238,1989-06-07,18.9,,
18239,1989-06-08,15.8,,
18240,1989-06-09,14.8,,
18241,1989-06-10,16.3,,
18242,1989-06-11,16.0,,
18243,1989-06-12,15.3,,
18244,1989-06-13,14.3,,
18245,1989-06-14,15.3,,
18246,1989-06-15,14.1,,
18247,1989-06-16,19.7,,
18248,1989-06-17,15.6,,
18249,1989-06-18,16.3,,
18250,1989-06-19,14.8,,
18251,1989-06-20,15.7,,
18252,1989-06-21,13.9,,
18253,1989-06-22,13.9,,
18254,1989-06-23,15.1,,
18255,1989-06-24,14.8,,
18256,1989-06-25,15.8,,
18257,1989-06-26,14.3,,
18258,1989-06-27,14.2,,
18259,1989-06-28,16.1,,
18260,1989-06-29,17.3,,
18261,1989-06-30,20.5,,
18262,1989-07-01,16.9,,
18263,1989-07-02,17.2,,
18264,1989-07-03,17.6,,
18265,1989-07-04,15.5,,
18266,1989-07-05,15.3,,
18267,1989-07-06,15.0,,
18268,1989-07-07,16.1,,
18269,1989-07-08,18.0,,
18270,1989-07-09,12.0,,
18271,1989-07-10,13.0,,
18272,1989-07-11,13.8,,
18273,1989-07-12,14.6,,
