,date,maximum temperature (degC),site number,site name
16272,1954-07-20,13.7,,
16273,1954-07-21,13.2,,
16274,1954-07-22,16.2,,
16275,1954-07-23,14.2,,
16276,1954-07-24,17.4,,
16277,1954-07-25,12.0,,
16278,1954-07-26,12.8,,
16279,1954-07-27,13.9,,
16280,1954-07-28,14.9,,
16281,1954-07-29,16.4,,
16282,1954-07-30,16.6,,
16283,1954-07-31,17.1,,
16284,1954-08-01,17.6,,
16285,1954-08-02,11.0,,
16286,1954-08-03,15.4,,
16287,1954-08-04,13.6,,
16288,1954-08-05,15.1,,
16289,1954-08-06,16.8,,
16290,1954-08-07,12.6,,
16291,1954-08-08,13.1,,
16292,1954-08-09,12.8,,
16293,1954-08-10,13.2,,
16294,1954-08-11,11.3,,
16295,1954-08-12,12.4,,
16296,1954-08-13,13.1,,
16297,1954-08-14,15.0,,
16298,1954-08-15,15.5,,
16299,1954-08-16,15.9,,
16300,1954-08-17,17.8,,
16301,1954-08-18,19.0,,
16302,1954-08-19,20.1,,
16303,1954-08-20,17.8,,
16304,1954-08-21,23.5,,
16305,1954-08-22,22.1,,
16306,1954-08-23,17.2,,
16307,1954-08-24,20.6,,
16308,1954-08-25,15.4,,
16309,1954-08-26,11.5,,
16310,1954-08-27,12.7,,
16311,1954-08-28,16.3,,
16312,1954-08-29,15.6,,
16313,1954-08-30,15.7,,
16314,1954-08-31,16.2,,
16315,1954-09-01,19.7,,
16316,1954-09-02,13.6,,
16317,1954-09-03,12.9,,
16318,1954-09-04,14.9,,
16319,1954-09-05,16.0,,
16320,1954-09-06,15.6,,
16321,1954-09-07,16.1,,
16322,1954-09-08,16.3,,
16323,1954-09-09,16.8,,
16324,1954-09-10,16.8,,
16325,1954-09-11,18.2,,
16326,1954-09-12,18.9,,
16327,1954-09-13,16.3,,
16328,1954-09-14,17.0,,
16329,1954-09-15,17.3,,
16330,1954-09-16,19.8,,
16331,1954-09-17,22.8,,
16332,1954-09-18,17.1,,
16333,1954-09-19,16.0,,
16334,1954-09-20,18.4,,
16335,1954-09-21,20.2,,
16336,1954-09-22,21.1,,
16337,1954-09-23,23.5,,
16338,1954-09-24,25.3,,
16339,1954-09-25,18.8,,
16340,1954-09-26,18.8,,
16341,1954-09-27,20.7,,
16342,1954-09-28,22.4,,
16343,1954-09-29,22.4,,
16344,1954-09-30,22.7,,
16345,1954-10-01,24.3,,
16346,1954-10-02,26.2,,
16347,1954-10-03,26.9,,
16348,1954-10-04,26.5,,
16349,1954-10-05,29.2,,
16350,1954-10-06,29.5,,
16351,1954-10-07,29.2,,
16352,1954-10-08,17.8,,
16353,1954-10-09,19.6,,
16354,1954-10-10,22.9,,
16355,1954-10-11,19.8,,
16356,1954-10-12,16.3,,
16357,1954-10-13,20.5,,
16358,1954-10-14,22.8,,
16359,1954-10-15,18.8,,
16360,1954-10-16,21.9,,
16361,1954-10-17,23.0,,
16362,1954-10-18,18.2,,
16363,1954-10-19,15.3,,
16364,1954-10-20,17.3,,
16365,1954-10-21,23.4,,
16366,1954-10-22,27.7,,
16367,1954-10-23,25.2,,
16368,1954-10-24,27.3,,
16369,1954-10-25,24.9,,
16370,1954-10-26,18.9,,
16371,1954-10-27,22.2,,
16372,1954-10-28,22.1,,
16373,1954-10-29,23.9,,
16374,1954-10-30,26.0,,
16375,1954-10-31,26.5,,
16376,1954-11-01,20.5,,
16377,1954-11-02,23.4,,
16378,1954-11-03,24.6,,
16379,1954-11-04,27.2,,
16380,1954-11-05,29.2,,
16381,1954-11-06,29.2,,
16382,1954-11-07,29.5,,
16383,1954-11-08,25.2,,
16384,1954-11-09,20.8,,
16385,1954-11-10,16.4,,
16386,1954-11-11,22.3,,
16387,1954-11-12,25.9,,
16388,1954-11-13,25.8,,
16389,1954-11-14,23.9,,
16390,1954-11-15,20.9,,
16391,1954-11-16,21.9,,
16392,1954-11-17,26.6,,
16393,1954-11-18,29.1,,
16394,1954-11-19,29.8,,
16395,1954-11-20,24.5,,
16396,1954-11-21,15.7,,
16397,1954-11-22,17.4,,
16398,1954-11-23,19.1,,
16399,1954-11-24,23.7,,
16400,1954-11-25,27.2,,
16401,1954-11-26,30.7,,
16402,1954-11-27,33.5,,
16403,1954-11-28,35.2,,
16404,1954-11-29,27.7,,
16405,1954-11-30,29.8,,
16406,1954-12-01,28.1,,
16407,1954-12-02,25.9,,
16408,1954-12-03,28.1,,
16409,1954-12-04,25.1,,
16410,1954-12-05,23.5,,
16411,1954-12-06,25.0,,
16412,1954-12-07,27.6,,
16413,1954-12-08,24.8,,
16414,1954-12-09,26.2,,
16415,1954-12-10,32.6,,
16416,1954-12-11,27.7,,
16417,1954-12-12,25.5,,
16418,1954-12-13,23.5,,
16419,1954-12-14,25.9,,
16420,1954-12-15,27.5,,
16421,1954-12-16,21.4,,
16422,1954-12-17,25.9,,
16423,1954-12-18,27.5,,
16424,1954-12-19,27.4,,
16425,1954-12-20,27.1,,
16426,1954-12-21,29.0,,
16427,1954-12-22,29.6,,
16428,1954-12-23,30.3,,
16429,1954-12-24,32.0,,
16430,1954-12-25,34.2,,
16431,1954-12-26,37.1,,
16432,1954-12-27,31.8,,
16433,1954-12-28,33.1,,
16434,1954-12-29,32.6,,
16435,1954-12-30,32.8,,
16436,1954-12-31,35.9,,
16437,1955-01-01,37.9,,
16438,1955-01-02,39.2,,
16439,1955-01-03,39.7,,
16440,1955-01-04,29.7,,
16441,1955-01-05,33.3,,
16442,1955-01-06,31.8,,
16443,1955-01-07,30.9,,
16444,1955-01-08,32.9,,
16445,1955-01-09,27.1,,
16446,1955-01-10,30.9,,
16447,1955-01-11,32.9,,
16448,1955-01-12,28.2,,
16449,1955-01-13,27.4,,
16450,1955-01-14,28.8,,
16451,1955-01-15,31.6,,
16452,1955-01-16,34.4,,
16453,1955-01-17,38.1,,
16454,1955-01-18,37.5,,
16455,1955-01-19,38.1,,
16456,1955-01-20,28.2,,
16457,1955-01-21,28.9,,
16458,1955-01-22,29.8,,
16459,1955-01-23,27.0,,
16460,1955-01-24,29.9,,
16461,1955-01-25,29.5,,
16462,1955-01-26,32.7,,
16463,1955-01-27,34.9,,
16464,1955-01-28,33.2,,
16465,1955-01-29,33.5,,
16466,1955-01-30,24.9,,
16467,1955-01-31,27.2,,
16468,1955-02-01,28.6,,
16469,1955-02-02,29.9,,
16470,1955-02-03,29.5,,
16471,1955-02-04,32.0,,
16472,1955-02-05,34.6,,
16473,1955-02-06,37.4,,
16474,1955-02-07,37.7,,
16475,1955-02-08,30.6,,
16476,1955-02-09,33.9,,
16477,1955-02-10,32.8,,
16478,1955-02-11,29.3,,
16479,1955-02-12,23.4,,
16480,1955-02-13,31.3,,
16481,1955-02-14,29.8,,
16482,1955-02-15,26.1,,
16483,1955-02-16,24.5,,
16484,1955-02-17,24.0,,
16485,1955-02-18,24.3,,
16486,1955-02-19,22.8,,
16487,1955-02-20,26.2,,
16488,1955-02-21,28.6,,
16489,1955-02-22,28.7,,
16490,1955-02-23,29.9,,
16491,1955-02-24,24.1,,
16492,1955-02-25,26.8,,
16493,1955-02-26,28.2,,
16494,1955-02-27,29.8,,
16495,1955-02-28,26.8,,
16496,1955-03-01,30.6,,
16497,1955-03-02,25.7,,
16498,1955-03-03,26.8,,
16499,1955-03-04,29.4,,
16500,1955-03-05,25.8,,
16501,1955-03-06,24.3,,
16502,1955-03-07,28.1,,
16503,1955-03-08,29.7,,
16504,1955-03-09,27.5,,
16505,1955-03-10,27.7,,
16506,1955-03-11,26.0,,
16507,1955-03-12,27.5,,
16508,1955-03-13,29.5,,
16509,1955-03-14,25.1,,
16510,1955-03-15,25.6,,
16511,1955-03-16,25.2,,
16512,1955-03-17,26.7,,
16513,1955-03-18,26.7,,
16514,1955-03-19,26.0,,
16515,1955-03-20,27.8,,
16516,1955-03-21,29.4,,
16517,1955-03-22,28.7,,
16518,1955-03-23,29.3,,
16519,1955-03-24,26.5,,
16520,1955-03-25,24.2,,
16521,1955-03-26,26.7,,
16522,1955-03-27,26.9,,
16523,1955-03-28,27.7,,
16524,1955-03-29,29.1,,
16525,1955-03-30,27.7,,
16526,1955-03-31,32.0,,
16527,1955-04-01,25.4,,
16528,1955-04-02,18.6,,
16529,1955-04-03,23.5,,
16530,1955-04-04,24.5,,
16531,1955-04-05,25.8,,
16532,1955-04-06,25.1,,
16533,1955-04-07,25.9,,
16534,1955-04-08,26.6,,
16535,1955-04-09,26.1,,
16536,1955-04-10,26.6,,
16537,1955-04-11,28.4,,
16538,1955-04-12,27.2,,
16539,1955-04-13,26.6,,
16540,1955-04-14,28.2,,
16541,1955-04-15,19.3,,
16542,1955-04-16,23.0,,
16543,1955-04-17,24.7,,
16544,1955-04-18,19.8,,
16545,1955-04-19,21.4,,
16546,1955-04-20,23.4,,
16547,1955-04-21,24.8,,
16548,1955-04-22,23.7,,
16549,1955-04-23,23.4,,
16550,1955-04-24,24.7,,
16551,1955-04-25,19.6,,
16552,1955-04-26,15.6,,
16553,1955-04-27,16.5,,
16554,1955-04-28,18.8,,
16555,1955-04-29,20.6,,
16556,1955-04-30,21.2,,
16557,1955-05-01,20.0,,
16558,1955-05-02,22.2,,
16559,1955-05-03,20.7,,
16560,1955-05-04,16.0,,
16561,1955-05-05,16.4,,
16562,1955-05-06,10.7,,
16563,1955-05-07,12.4,,
16564,1955-05-08,15.6,,
16565,1955-05-09,19.1,,
16566,1955-05-10,20.9,,
16567,1955-05-11,20.4,,
16568,1955-05-12,20.4,,
16569,1955-05-13,14.1,,
16570,1955-05-14,13.9,,
16571,1955-05-15,14.7,,
16572,1955-05-16,14.6,,
16573,1955-05-17,14.8,,
16574,1955-05-18,10.5,,
16575,1955-05-19,10.8,,
16576,1955-05-20,10.7,,
16577,1955-05-21,12.4,,
16578,1955-05-22,15.8,,
16579,1955-05-23,17.6,,
16580,1955-05-24,16.9,,
16581,1955-05-25,15.3,,
16582,1955-05-26,15.2,,
16583,1955-05-27,16.2,,
16584,1955-05-28,15.5,,
16585,1955-05-29,17.3,,
16586,1955-05-30,14.7,,
16587,1955-05-31,11.4,,
16588,1955-06-01,12.1,,
16589,1955-06-02,9.0,,
16590,1955-06-03,11.3,,
16591,1955-06-04,12.2,,
16592,1955-06-05,14.7,,
16593,1955-06-06,14.1,,
16594,1955-06-07,13.8,,
16595,1955-06-08,15.0,,
16596,1955-06-09,15.7,,
16597,1955-06-10,15.8,,
16598,1955-06-11,18.3,,
16599,1955-06-12,17.3,,
16600,1955-06-13,14.1,,
16601,1955-06-14,13.0,,
16602,1955-06-15,14.8,,
16603,1955-06-16,13.5,,
16604,1955-06-17,15.5,,
16605,1955-06-18,18.4,,
16606,1955-06-19,15.3,,
16607,1955-06-20,14.0,,
16608,1955-06-21,13.2,,
16609,1955-06-22,13.0,,
16610,1955-06-23,12.9,,
16611,1955-06-24,12.6,,
16612,1955-06-25,12.4,,
16613,1955-06-26,11.7,,
16614,1955-06-27,12.8,,
16615,1955-06-28,12.0,,
16616,1955-06-29,10.7,,
16617,1955-06-30,12.2,,
16618,1955-07-01,10.9,,
16619,1955-07-02,11.4,,
16620,1955-07-03,10.2,,
16621,1955-07-04,13.1,,
16622,1955-07-05,11.8,,
16623,1955-07-06,14.0,,
16624,1955-07-07,13.4,,
16625,1955-07-08,10.3,,
16626,1955-07-09,10.3,,
16627,1955-07-10,11.4,,
16628,1955-07-11,11.1,,
16629,1955-07-12,14.9,,
16630,1955-07-13,12.8,,
16631,1955-07-14,9.1,,
16632,1955-07-15,10.0,,
16633,1955-07-16,9.7,,
16634,1955-07-17,9.1,,
16635,1955-07-18,6.8,,
16636,1955-07-19,12.5,,
16637,1955-07-20,12.8,,
16638,1955-07-21,11.4,,
16639,1955-07-22,14.1,,
16640,1955-07-23,15.0,,
16641,1955-07-24,12.5,,
16642,1955-07-25,14.2,,
16643,1955-07-26,15.1,,
16644,1955-07-27,15.3,,
16645,1955-07-28,12.0,,
16646,1955-07-29,9.8,,
16647,1955-07-30,8.7,,
16648,1955-07-31,11.4,,
16649,1955-08-01,11.3,,
16650,1955-08-02,10.3,,
16651,1955-08-03,13.5,,
16652,1955-08-04,12.4,,
16653,1955-08-05,13.0,,
16654,1955-08-06,13.1,,
16655,1955-08-07,11.2,,
16656,1955-08-08,11.9,,
16657,1955-08-09,11.2,,
16658,1955-08-10,12.4,,
16659,1955-08-11,10.8,,
16660,1955-08-12,13.0,,
16661,1955-08-13,15.8,,
16662,1955-08-14,19.8,,
16663,1955-08-15,15.4,,
16664,1955-08-16,11.5,,
16665,1955-08-17,13.0,,
16666,1955-08-18,16.2,,
16667,1955-08-19,18.3,,
16668,1955-08-20,18.8,,
16669,1955-08-21,12.7,,
16670,1955-08-22,13.4,,
16671,1955-08-23,16.7,,
16672,1955-08-24,16.7,,
16673,1955-08-25,13.8,,
16674,1955-08-26,12.0,,
16675,1955-08-27,15.8,,
16676,1955-08-28,17.4,,
16677,1955-08-29,18.3,,
16678,1955-08-30,18.3,,
16679,1955-08-31,18.4,,
16680,1955-09-01,18.7,,
16681,1955-09-02,15.4,,
16682,1955-09-03,13.5,,
16683,1955-09-04,12.6,,
16684,1955-09-05,11.8,,
16685,1955-09-06,13.4,,
16686,1955-09-07,14.9,,
16687,1955-09-08,15.6,,
16688,1955-09-09,17.6,,
16689,1955-09-10,18.4,,
16690,1955-09-11,21.1,,
16691,1955-09-12,19.7,,
16692,1955-09-13,20.0,,
16693,1955-09-14,21.3,,
16694,1955-09-15,24.4,,
16695,1955-09-16,23.1,,
16696,1955-09-17,18.7,,
16697,1955-09-18,18.8,,
16698,1955-09-19,20.2,,
16699,1955-09-20,20.4,,
16700,1955-09-21,25.3,,
16701,1955-09-22,23.2,,
16702,1955-09-23,16.0,,
16703,1955-09-24,14.5,,
16704,1955-09-25,14.3,,
16705,1955-09-26,17.4,,
16706,1955-09-27,20.2,,
16707,1955-09-28,19.5,,
16708,1955-09-29,23.0,,
16709,1955-09-30,22.0,,
16710,1955-10-01,23.2,,
16711,1955-10-02,14.5,,
16712,1955-10-03,17.5,,
16713,1955-10-04,20.2,,
16714,1955-10-05,22.1,,
16715,1955-10-06,17.9,,
16716,1955-10-07,20.2,,
16717,1955-10-08,17.9,,
16718,1955-10-09,17.1,,
16719,1955-10-10,17.6,,
16720,1955-10-11,17.0,,
16721,1955-10-12,15.5,,
16722,1955-10-13,16.9,,
16723,1955-10-14,20.3,,
16724,1955-10-15,17.6,,
16725,1955-10-16,20.3,,
16726,1955-10-17,25.5,,
16727,1955-10-18,19.6,,
16728,1955-10-19,20.7,,
16729,1955-10-20,26.2,,
16730,1955-10-21,19.6,,
16731,1955-10-22,18.9,,
16732,1955-10-23,25.8,,
16733,1955-10-24,23.1,,
16734,1955-10-25,17.7,,
16735,1955-10-26,17.1,,
16736,1955-10-27,20.7,,
16737,1955-10-28,23.2,,
16738,1955-10-29,24.5,,
16739,1955-10-30,19.2,,
16740,1955-10-31,17.3,,
16741,1955-11-01,15.3,,
16742,1955-11-02,16.2,,
16743,1955-11-03,18.4,,
16744,1955-11-04,22.7,,
16745,1955-11-05,26.7,,
16746,1955-11-06,23.8,,
16747,1955-11-07,27.7,,
16748,1955-11-08,19.8,,
16749,1955-11-09,16.0,,
16750,1955-11-10,23.4,,
16751,1955-11-11,17.0,,
16752,1955-11-12,19.8,,
16753,1955-11-13,24.5,,
16754,1955-11-14,28.3,,
16755,1955-11-15,22.2,,
16756,1955-11-16,22.6,,
16757,1955-11-17,24.5,,
16758,1955-11-18,17.3,,
16759,1955-11-19,17.8,,
16760,1955-11-20,20.8,,
16761,1955-11-21,25.8,,
16762,1955-11-22,32.2,,
16763,1955-11-23,32.1,,
16764,1955-11-24,30.7,,
16765,1955-11-25,18.0,,
16766,1955-11-26,16.0,,
16767,1955-11-27,22.7,,
16768,1955-11-28,26.9,,
16769,1955-11-29,31.1,,
16770,1955-11-30,34.1,,
16771,1955-12-01,27.5,,
16772,1955-12-02,25.1,,
16773,1955-12-03,14.2,,
16774,1955-12-04,16.7,,
16775,1955-12-05,20.7,,
16776,1955-12-06,25.9,,
16777,1955-12-07,30.6,,
16778,1955-12-08,31.8,,
16779,1955-12-09,31.5,,
16780,1955-12-10,31.2,,
16781,1955-12-11,32.5,,
16782,1955-12-12,33.1,,
16783,1955-12-13,31.2,,
16784,1955-12-14,31.5,,
16785,1955-12-15,34.3,,
16786,1955-12-16,34.2,,
16787,1955-12-17,33.6,,
16788,1955-12-18,31.5,,
16789,1955-12-19,30.6,,
16790,1955-12-20,30.6,,
16791,1955-12-21,22.0,,
16792,1955-12-22,23.4,,
16793,1955-12-23,21.6,,
16794,1955-12-24,22.1,,
16795,1955-12-25,24.2,,
16796,1955-12-26,26.6,,
16797,1955-12-27,23.5,,
16798,1955-12-28,24.2,,
16799,1955-12-29,28.3,,
16800,1955-12-30,32.8,,
16801,1955-12-31,19.8,,
16802,1956-01-01,20.5,,
16803,1956-01-02,18.6,,
16804,1956-01-03,23.2,,
16805,1956-01-04,23.3,,
16806,1956-01-05,22.0,,
16807,1956-01-06,25.9,,
16808,1956-01-07,30.0,,
16809,1956-01-08,34.6,,
16810,1956-01-09,36.1,,
16811,1956-01-10,36.3,,
16812,1956-01-11,29.8,,
16813,1956-01-12,28.9,,
16814,1956-01-13,28.9,,
16815,1956-01-14,35.5,,
16816,1956-01-15,38.1,,
16817,1956-01-16,38.9,,
16818,1956-01-17,36.3,,
16819,1956-01-18,36.1,,
16820,1956-01-19,30.9,,
16821,1956-01-20,23.1,,
16822,1956-01-21,24.0,,
16823,1956-01-22,29.4,,
16824,1956-01-23,30.2,,
16825,1956-01-24,31.1,,
16826,1956-01-25,31.3,,
16827,1956-01-26,29.8,,
16828,1956-01-27,29.8,,
16829,1956-01-28,29.6,,
16830,1956-01-29,30.7,,
16831,1956-01-30,29.7,,
16832,1956-01-31,26.3,,
16833,1956-02-01,28.7,,
16834,1956-02-02,28.2,,
16835,1956-02-03,29.7,,
16836,1956-02-04,29.1,,
16837,1956-02-05,31.3,,
16838,1956-02-06,28.2,,
16839,1956-02-07,29.5,,
16840,1956-02-08,29.4,,
16841,1956-02-09,30.9,,
16842,1956-02-10,30.2,,
16843,1956-02-11,34.8,,
16844,1956-02-12,33.2,,
16845,1956-02-13,33.6,,
16846,1956-02-14,33.2,,
16847,1956-02-15,32.8,,
16848,1956-02-16,29.5,,
16849,1956-02-17,29.3,,
16850,1956-02-18,30.4,,
16851,1956-02-19,29.4,,
16852,1956-02-20,30.7,,
16853,1956-02-21,31.6,,
16854,1956-02-22,35.1,,
16855,1956-02-23,36.4,,
16856,1956-02-24,35.7,,
16857,1956-02-25,32.9,,
16858,1956-02-26,29.8,,
16859,1956-02-27,27.2,,
16860,1956-02-28,28.0,,
16861,1956-02-29,28.7,,
16862,1956-03-01,28.9,,
16863,1956-03-02,29.1,,
16864,1956-03-03,27.5,,
16865,1956-03-04,32.8,,
16866,1956-03-05,32.9,,
16867,1956-03-06,33.3,,
16868,1956-03-07,29.7,,
16869,1956-03-08,22.2,,
16870,1956-03-09,24.9,,
16871,1956-03-10,25.8,,
16872,1956-03-11,21.4,,
16873,1956-03-12,21.9,,
16874,1956-03-13,28.6,,
16875,1956-03-14,25.4,,
16876,1956-03-15,27.0,,
16877,1956-03-16,26.4,,
16878,1956-03-17,27.1,,
16879,1956-03-18,24.3,,
16880,1956-03-19,23.6,,
16881,1956-03-20,23.9,,
16882,1956-03-21,18.4,,
16883,1956-03-22,25.3,,
16884,1956-03-23,26.0,,
16885,1956-03-24,26.8,,
16886,1956-03-25,27.5,,
16887,1956-03-26,26.4,,
16888,1956-03-27,25.4,,
16889,1956-03-28,25.2,,
16890,1956-03-29,25.9,,
16891,1956-03-30,24.2,,
16892,1956-03-31,21.0,,
16893,1956-04-01,25.0,,
16894,1956-04-02,25.4,,
16895,1956-04-03,25.0,,
16896,1956-04-04,24.7,,
16897,1956-04-05,25.0,,
16898,1956-04-06,22.8,,
16899,1956-04-07,23.7,,
16900,1956-04-08,21.6,,
16901,1956-04-09,21.8,,
16902,1956-04-10,17.1,,
16903,1956-04-11,18.9,,
16904,1956-04-12,22.8,,
16905,1956-04-13,24.7,,
16906,1956-04-14,20.9,,
16907,1956-04-15,19.6,,
16908,1956-04-16,21.3,,
16909,1956-04-17,19.7,,
16910,1956-04-18,15.9,,
16911,1956-04-19,16.2,,
16912,1956-04-20,13.2,,
16913,1956-04-21,12.8,,
16914,1956-04-22,14.3,,
16915,1956-04-23,16.4,,
16916,1956-04-24,18.6,,
16917,1956-04-25,15.4,,
16918,1956-04-26,16.4,,
16919,1956-04-27,16.3,,
16920,1956-04-28,18.9,,
16921,1956-04-29,19.6,,
16922,1956-04-30,21.3,,
16923,1956-05-01,18.1,,
16924,1956-05-02,18.5,,
16925,1956-05-03,17.1,,
16926,1956-05-04,16.1,,
16927,1956-05-05,16.2,,
16928,1956-05-06,16.7,,
16929,1956-05-07,15.8,,
16930,1956-05-08,19.4,,
16931,1956-05-09,20.9,,
16932,1956-05-10,20.7,,
16933,1956-05-11,19.5,,
16934,1956-05-12,16.0,,
16935,1956-05-13,17.9,,
16936,1956-05-14,16.3,,
16937,1956-05-15,17.8,,
16938,1956-05-16,14.7,,
16939,1956-05-17,15.9,,
16940,1956-05-18,13.6,,
16941,1956-05-19,15.5,,
16942,1956-05-20,17.3,,
16943,1956-05-21,17.4,,
16944,1956-05-22,16.7,,
16945,1956-05-23,14.1,,
16946,1956-05-24,12.5,,
16947,1956-05-25,10.9,,
16948,1956-05-26,12.1,,
16949,1956-05-27,13.0,,
16950,1956-05-28,13.9,,
16951,1956-05-29,9.4,,
16952,1956-05-30,10.0,,
16953,1956-05-31,10.0,,
16954,1956-06-01,12.9,,
16955,1956-06-02,13.5,,
16956,1956-06-03,14.1,,
16957,1956-06-04,13.5,,
16958,1956-06-05,9.0,,
16959,1956-06-06,11.0,,
16960,1956-06-07,12.4,,
16961,1956-06-08,13.4,,
16962,1956-06-09,14.3,,
16963,1956-06-10,18.0,,
16964,1956-06-11,11.5,,
16965,1956-06-12,12.3,,
16966,1956-06-13,14.2,,
16967,1956-06-14,17.5,,
16968,1956-06-15,16.8,,
16969,1956-06-16,13.7,,
16970,1956-06-17,12.0,,
16971,1956-06-18,8.3,,
16972,1956-06-19,9.7,,
16973,1956-06-20,12.2,,
16974,1956-06-21,11.8,,
16975,1956-06-22,12.0,,
16976,1956-06-23,13.6,,
16977,1956-06-24,12.6,,
16978,1956-06-25,12.9,,
16979,1956-06-26,10.7,,
16980,1956-06-27,11.3,,
16981,1956-06-28,10.0,,
16982,1956-06-29,10.0,,
16983,1956-06-30,9.9,,
16984,1956-07-01,9.4,,
16985,1956-07-02,9.9,,
16986,1956-07-03,13.1,,
16987,1956-07-04,15.6,,
16988,1956-07-05,14.1,,
16989,1956-07-06,13.5,,
16990,1956-07-07,13.1,,
16991,1956-07-08,11.4,,
16992,1956-07-09,11.4,,
16993,1956-07-10,11.3,,
16994,1956-07-11,7.9,,
16995,1956-07-12,14.1,,
16996,1956-07-13,11.8,,
16997,1956-07-14,10.3,,
16998,1956-07-15,9.2,,
16999,1956-07-16,8.4,,
17000,1956-07-17,10.1,,
17001,1956-07-18,10.3,,
17002,1956-07-19,11.2,,
17003,1956-07-20,11.5,,
17004,1956-07-21,12.8,,
17005,1956-07-22,13.1,,
17006,1956-07-23,11.8,,
17007,1956-07-24,13.2,,
17008,1956-07-25,11.4,,
17009,1956-07-26,11.4,,
17010,1956-07-27,12.4,,
17011,1956-07-28,15.3,,
17012,1956-07-29,11.4,,
17013,1956-07-30,11.4,,
17014,1956-07-31,11.4,,
17015,1956-08-01,10.8,,
17016,1956-08-02,14.1,,
17017,1956-08-03,13.4,,
17018,1956-08-04,13.5,,
17019,1956-08-05,12.6,,
17020,1956-08-06,11.4,,
17021,1956-08-07,15.4,,
17022,1956-08-08,13.5,,
17023,1956-08-09,18.7,,
17024,1956-08-10,10.2,,
17025,1956-08-11,10.1,,
17026,1956-08-12,10.5,,
17027,1956-08-13,11.2,,
17028,1956-08-14,15.6,,
17029,1956-08-15,10.5,,
17030,1956-08-16,11.8,,
17031,1956-08-17,14.7,,
17032,1956-08-18,14.7,,
17033,1956-08-19,12.6,,
17034,1956-08-20,13.1,,
17035,1956-08-21,13.8,,
17036,1956-08-22,12.0,,
17037,1956-08-23,10.1,,
17038,1956-08-24,8.5,,
17039,1956-08-25,10.2,,
17040,1956-08-26,11.2,,
17041,1956-08-27,13.5,,
17042,1956-08-28,13.4,,
17043,1956-08-29,15.0,,
17044,1956-08-30,16.0,,
17045,1956-08-31,17.2,,
17046,1956-09-01,18.7,,
17047,1956-09-02,12.2,,
17048,1956-09-03,13.8,,
17049,1956-09-04,16.1,,
17050,1956-09-05,17.6,,
17051,1956-09-06,18.6,,
17052,1956-09-07,15.2,,
17053,1956-09-08,12.0,,
17054,1956-09-09,14.6,,
17055,1956-09-10,16.0,,
17056,1956-09-11,15.9,,
17057,1956-09-12,16.2,,
17058,1956-09-13,16.8,,
17059,1956-09-14,18.3,,
17060,1956-09-15,18.4,,
17061,1956-09-16,18.1,,
17062,1956-09-17,20.4,,
17063,1956-09-18,22.4,,
17064,1956-09-19,18.7,,
17065,1956-09-20,15.4,,
17066,1956-09-21,12.9,,
17067,1956-09-22,11.9,,
17068,1956-09-23,12.8,,
17069,1956-09-24,16.3,,
17070,1956-09-25,20.2,,
17071,1956-09-26,22.4,,
17072,1956-09-27,23.2,,
17073,1956-09-28,17.4,,
17074,1956-09-29,15.9,,
17075,1956-09-30,14.5,,
17076,1956-10-01,14.8,,
17077,1956-10-02,14.9,,
17078,1956-10-03,16.3,,
17079,1956-10-04,15.9,,
17080,1956-10-05,17.0,,
17081,1956-10-06,16.7,,
17082,1956-10-07,19.3,,
17083,1956-10-08,19.2,,
17084,1956-10-09,20.0,,
17085,1956-10-10,20.8,,
17086,1956-10-11,16.5,,
17087,1956-10-12,17.3,,
17088,1956-10-13,21.3,,
17089,1956-10-14,25.0,,
17090,1956-10-15,16.6,,
17091,1956-10-16,20.1,,
17092,1956-10-17,17.9,,
17093,1956-10-18,13.5,,
17094,1956-10-19,14.6,,
17095,1956-10-20,16.4,,
17096,1956-10-21,19.9,,
17097,1956-10-22,24.2,,
17098,1956-10-23,17.3,,
17099,1956-10-24,16.5,,
17100,1956-10-25,20.2,,
17101,1956-10-26,18.6,,
17102,1956-10-27,18.2,,
17103,1956-10-28,17.0,,
17104,1956-10-29,18.1,,
17105,1956-10-30,16.4,,
17106,1956-10-31,17.6,,
17107,1956-11-01,23.3,,
17108,1956-11-02,16.7,,
17109,1956-11-03,13.8,,
17110,1956-11-04,15.5,,
17111,1956-11-05,16.7,,
17112,1956-11-06,21.8,,
17113,1956-11-07,21.8,,
17114,1956-11-08,21.8,,
17115,1956-11-09,23.7,,
17116,1956-11-10,16.3,,
17117,1956-11-11,15.2,,
17118,1956-11-12,18.5,,
17119,1956-11-13,24.5,,
17120,1956-11-14,23.0,,
17121,1956-11-15,23.0,,
17122,1956-11-16,23.1,,
17123,1956-11-17,19.1,,
17124,1956-11-18,20.3,,
17125,1956-11-19,16.9,,
17126,1956-11-20,18.7,,
17127,1956-11-21,23.6,,
17128,1956-11-22,26.6,,
17129,1956-11-23,32.5,,
17130,1956-11-24,21.8,,
17131,1956-11-25,22.1,,
17132,1956-11-26,21.6,,
17133,1956-11-27,23.7,,
17134,1956-11-28,25.9,,
17135,1956-11-29,23.9,,
17136,1956-11-30,20.9,,
17137,1956-12-01,25.9,,
17138,1956-12-02,31.4,,
17139,1956-12-03,23.4,,
17140,1956-12-04,27.1,,
17141,1956-12-05,29.7,,
17142,1956-12-06,30.8,,
17143,1956-12-07,25.3,,
17144,1956-12-08,25.5,,
