,date,maximum temperature (degC)
14790,2015-08-28,20.5
14791,2015-08-29,19.8
14792,2015-08-30,15.1
14793,2015-08-31,15.2
14794,2015-09-01,11.0
14795,2015-09-02,11.8
14796,2015-09-03,15.6
14797,2015-09-04,18.1
14798,2015-09-05,16.1
14799,2015-09-06,15.0
14800,2015-09-07,19.0
14801,2015-09-08,23.0
14802,2015-09-09,26.8
14803,2015-09-10,21.3
14804,2015-09-11,19.6
14805,2015-09-12,14.8
14806,2015-09-13,14.6
14807,2015-09-14,16.4
14808,2015-09-15,11.6
14809,2015-09-16,15.2
14810,2015-09-17,21.3
14811,2015-09-18,24.6
14812,2015-09-19,14.8
14813,2015-09-20,16.0
14814,2015-09-21,17.7
14815,2015-09-22,22.1
14816,2015-09-23,25.6
14817,2015-09-24,28.5
14818,2015-09-25,22.4
14819,2015-09-26,20.4
14820,2015-09-27,16.5
14821,2015-09-28,26.6
14822,2015-09-29,22.6
14823,2015-09-30,25.3
14824,2015-10-01,32.0
14825,2015-10-02,29.0
14826,2015-10-03,25.7
14827,2015-10-04,25.8
14828,2015-10-05,17.7
14829,2015-10-06,18.2
14830,2015-10-07,23.5
14831,2015-10-08,29.4
14832,2015-10-09,34.8
14833,2015-10-10,31.8
14834,2015-10-11,27.7
14835,2015-10-12,32.5
14836,2015-10-13,33.5
14837,2015-10-14,20.6
14838,2015-10-15,20.0
14839,2015-10-16,22.0
14840,2015-10-17,31.7
14841,2015-10-18,23.4
14842,2015-10-19,21.1
14843,2015-10-20,25.2
14844,2015-10-21,31.9
14845,2015-10-22,36.0
14846,2015-10-23,25.0
14847,2015-10-24,21.9
14848,2015-10-25,20.6
14849,2015-10-26,20.5
14850,2015-10-27,24.4
14851,2015-10-28,26.1
14852,2015-10-29,31.0
14853,2015-10-30,30.6
14854,2015-10-31,24.2
14855,2015-11-01,22.8
14856,2015-11-02,22.0
14857,2015-11-03,25.1
14858,2015-11-04,28.7
14859,2015-11-05,27.8
14860,2015-11-06,24.3
14861,2015-11-07,21.3
14862,2015-11-08,29.5
14863,2015-11-09,22.4
14864,2015-11-10,27.9
14865,2015-11-11,27.9
14866,2015-11-12,30.3
14867,2015-11-13,31.9
14868,2015-11-14,37.5
14869,2015-11-15,33.6
14870,2015-11-16,32.4
14871,2015-11-17,34.6
14872,2015-11-18,22.3
14873,2015-11-19,22.5
14874,2015-11-20,25.5
14875,2015-11-21,30.0
14876,2015-11-22,34.9
14877,2015-11-23,36.8
14878,2015-11-24,24.3
14879,2015-11-25,20.1
14880,2015-11-26,25.7
14881,2015-11-27,30.1
14882,2015-11-28,25.9
14883,2015-11-29,26.7
14884,2015-11-30,22.6
14885,2015-12-01,24.7
14886,2015-12-02,31.9
14887,2015-12-03,32.7
14888,2015-12-04,23.3
14889,2015-12-05,15.8
14890,2015-12-06,19.1
14891,2015-12-07,21.1
14892,2015-12-08,26.9
14893,2015-12-09,24.5
14894,2015-12-10,25.1
14895,2015-12-11,27.7
14896,2015-12-12,32.6
14897,2015-12-13,28.7
14898,2015-12-14,30.1
14899,2015-12-15,35.5
14900,2015-12-16,31.1
14901,2015-12-17,26.7
14902,2015-12-18,30.9
14903,2015-12-19,22.2
14904,2015-12-20,25.5
14905,2015-12-21,32.7
14906,2015-12-22,36.0
14907,2015-12-23,37.8
14908,2015-12-24,28.5
14909,2015-12-25,24.3
14910,2015-12-26,28.2
14911,2015-12-27,35.2
14912,2015-12-28,39.6
14913,2015-12-29,42.1
14914,2015-12-30,25.4
14915,2015-12-31,24.0
14916,2016-01-01,24.7
14917,2016-01-02,32.4
14918,2016-01-03,30.3
14919,2016-01-04,32.8
14920,2016-01-05,33.6
14921,2016-01-06,33.3
14922,2016-01-07,35.4
14923,2016-01-08,34.1
14924,2016-01-09,37.4
14925,2016-01-10,32.4
14926,2016-01-11,32.6
14927,2016-01-12,25.6
14928,2016-01-13,24.4
14929,2016-01-14,29.1
14930,2016-01-15,32.8
14931,2016-01-16,36.2
14932,2016-01-17,30.5
14933,2016-01-18,22.3
14934,2016-01-19,25.8
14935,2016-01-20,18.7
14936,2016-01-21,21.6
14937,2016-01-22,23.2
14938,2016-01-23,32.0
14939,2016-01-24,28.4
14940,2016-01-25,27.5
14941,2016-01-26,28.6
14942,2016-01-27,27.3
14943,2016-01-28,27.0
14944,2016-01-29,31.2
14945,2016-01-30,27.4
14946,2016-01-31,21.5
14947,2016-02-01,21.6
14948,2016-02-02,23.5
14949,2016-02-03,27.1
14950,2016-02-04,31.5
14951,2016-02-05,34.6
14952,2016-02-06,31.2
14953,2016-02-07,35.4
14954,2016-02-08,38.5
14955,2016-02-09,40.6
14956,2016-02-10,36.5
14957,2016-02-11,39.8
14958,2016-02-12,30.1
14959,2016-02-13,24.8
14960,2016-02-14,25.8
14961,2016-02-15,27.9
14962,2016-02-16,33.1
14963,2016-02-17,37.3
14964,2016-02-18,22.4
14965,2016-02-19,20.0
14966,2016-02-20,30.2
14967,2016-02-21,34.8
14968,2016-02-22,26.0
14969,2016-02-23,22.2
14970,2016-02-24,21.4
14971,2016-02-25,24.1
14972,2016-02-26,31.7
14973,2016-02-27,39.2
14974,2016-02-28,32.7
14975,2016-02-29,30.4
14976,2016-03-01,25.3
14977,2016-03-02,29.4
14978,2016-03-03,33.6
14979,2016-03-04,26.3
14980,2016-03-05,21.8
14981,2016-03-06,25.7
14982,2016-03-07,26.8
14983,2016-03-08,31.0
14984,2016-03-09,34.1
14985,2016-03-10,30.7
14986,2016-03-11,27.8
14987,2016-03-12,31.2
14988,2016-03-13,31.0
14989,2016-03-14,35.6
14990,2016-03-15,35.4
14991,2016-03-16,24.1
14992,2016-03-17,22.2
14993,2016-03-18,24.6
14994,2016-03-19,25.8
14995,2016-03-20,28.2
14996,2016-03-21,32.0
14997,2016-03-22,18.2
14998,2016-03-23,15.8
14999,2016-03-24,18.5
15000,2016-03-25,23.3
15001,2016-03-26,19.0
15002,2016-03-27,19.9
15003,2016-03-28,21.8
15004,2016-03-29,24.4
15005,2016-03-30,27.0
15006,2016-03-31,25.7
15007,2016-04-01,23.2
15008,2016-04-02,25.1
15009,2016-04-03,30.0
15010,2016-04-04,22.2
15011,2016-04-05,17.8
15012,2016-04-06,17.1
15013,2016-04-07,20.6
15014,2016-04-08,21.4
15015,2016-04-09,22.5
15016,2016-04-10,25.2
15017,2016-04-11,18.5
15018,2016-04-12,19.1
15019,2016-04-13,22.7
15020,2016-04-14,21.5
15021,2016-04-15,18.1
15022,2016-04-16,23.4
15023,2016-04-17,21.9
15024,2016-04-18,18.9
15025,2016-04-19,21.2
15026,2016-04-20,19.9
15027,2016-04-21,19.9
15028,2016-04-22,21.3
15029,2016-04-23,22.8
15030,2016-04-24,25.0
15031,2016-04-25,22.5
15032,2016-04-26,17.5
15033,2016-04-27,16.2
15034,2016-04-28,17.2
15035,2016-04-29,19.2
15036,2016-04-30,13.7
15037,2016-05-01,14.4
15038,2016-05-02,18.2
15039,2016-05-03,19.1
15040,2016-05-04,19.3
15041,2016-05-05,18.4
15042,2016-05-06,16.3
15043,2016-05-07,15.7
15044,2016-05-08,14.1
15045,2016-05-09,18.2
15046,2016-05-10,19.0
15047,2016-05-11,21.6
15048,2016-05-12,24.4
15049,2016-05-13,20.8
15050,2016-05-14,20.3
15051,2016-05-15,19.7
15052,2016-05-16,17.2
15053,2016-05-17,19.5
15054,2016-05-18,18.2
15055,2016-05-19,17.4
15056,2016-05-20,18.9
15057,2016-05-21,13.1
15058,2016-05-22,15.1
15059,2016-05-23,17.1
15060,2016-05-24,15.5
15061,2016-05-25,15.6
15062,2016-05-26,15.9
15063,2016-05-27,16.3
15064,2016-05-28,16.5
15065,2016-05-29,13.6
15066,2016-05-30,14.2
15067,2016-05-31,15.3
15068,2016-06-01,15.7
15069,2016-06-02,16.1
15070,2016-06-03,19.2
15071,2016-06-04,14.2
15072,2016-06-05,13.8
15073,2016-06-06,13.8
15074,2016-06-07,11.7
15075,2016-06-08,11.0
15076,2016-06-09,13.8
15077,2016-06-10,12.2
15078,2016-06-11,15.4
15079,2016-06-12,17.1
15080,2016-06-13,14.2
15081,2016-06-14,15.6
15082,2016-06-15,16.7
15083,2016-06-16,12.3
15084,2016-06-17,12.4
15085,2016-06-18,13.9
15086,2016-06-19,16.4
15087,2016-06-20,14.7
15088,2016-06-21,12.7
15089,2016-06-22,15.3
15090,2016-06-23,12.1
15091,2016-06-24,13.4
15092,2016-06-25,13.5
15093,2016-06-26,14.4
15094,2016-06-27,14.2
15095,2016-06-28,13.7
15096,2016-06-29,14.9
15097,2016-06-30,15.0
15098,2016-07-01,15.3
15099,2016-07-02,16.6
15100,2016-07-03,11.1
15101,2016-07-04,10.8
15102,2016-07-05,12.6
15103,2016-07-06,13.3
15104,2016-07-07,11.1
15105,2016-07-08,13.9
15106,2016-07-09,12.2
15107,2016-07-10,13.3
15108,2016-07-11,13.1
15109,2016-07-12,9.9
15110,2016-07-13,12.2
15111,2016-07-14,13.0
15112,2016-07-15,18.5
15113,2016-07-16,18.1
15114,2016-07-17,14.9
15115,2016-07-18,13.6
15116,2016-07-19,12.7
15117,2016-07-20,14.2
15118,2016-07-21,11.1
15119,2016-07-22,11.6
15120,2016-07-23,11.4
15121,2016-07-24,10.1
15122,2016-07-25,14.6
15123,2016-07-26,15.2
15124,2016-07-27,15.2
15125,2016-07-28,16.7
15126,2016-07-29,18.1
15127,2016-07-30,16.2
15128,2016-07-31,10.2
15129,2016-08-01,12.6
15130,2016-08-02,13.2
15131,2016-08-03,13.1
15132,2016-08-04,12.6
15133,2016-08-05,14.5
15134,2016-08-06,14.9
15135,2016-08-07,13.7
15136,2016-08-08,9.9
15137,2016-08-09,13.3
15138,2016-08-10,13.4
15139,2016-08-11,15.3
15140,2016-08-12,14.4
15141,2016-08-13,14.6
15142,2016-08-14,17.4
15143,2016-08-15,15.2
15144,2016-08-16,15.7
15145,2016-08-17,14.1
15146,2016-08-18,10.5
15147,2016-08-19,12.3
15148,2016-08-20,15.0
15149,2016-08-21,14.2
15150,2016-08-22,11.3
15151,2016-08-23,12.3
15152,2016-08-24,12.6
15153,2016-08-25,13.3
15154,2016-08-26,17.5
15155,2016-08-27,14.4
15156,2016-08-28,13.8
15157,2016-08-29,13.8
15158,2016-08-30,14.2
15159,2016-08-31,12.9
15160,2016-09-01,13.8
15161,2016-09-02,15.4
15162,2016-09-03,14.2
15163,2016-09-04,19.6
15164,2016-09-05,19.2
15165,2016-09-06,18.6
15166,2016-09-07,14.3
15167,2016-09-08,14.1
15168,2016-09-09,14.9
15169,2016-09-10,15.2
15170,2016-09-11,13.4
15171,2016-09-12,12.3
15172,2016-09-13,12.9
15173,2016-09-14,13.9
15174,2016-09-15,14.7
15175,2016-09-16,13.1
15176,2016-09-17,14.6
15177,2016-09-18,15.9
15178,2016-09-19,13.8
15179,2016-09-20,16.6
15180,2016-09-21,18.9
15181,2016-09-22,15.0
15182,2016-09-23,12.6
15183,2016-09-24,13.4
15184,2016-09-25,14.0
15185,2016-09-26,16.0
15186,2016-09-27,16.5
15187,2016-09-28,12.2
15188,2016-09-29,16.4
15189,2016-09-30,17.0
15190,2016-10-01,12.0
15191,2016-10-02,15.1
15192,2016-10-03,17.9
15193,2016-10-04,19.1
15194,2016-10-05,21.8
15195,2016-10-06,18.3
15196,2016-10-07,22.5
15197,2016-10-08,18.2
15198,2016-10-09,14.9
15199,2016-10-10,16.0
15200,2016-10-11,20.7
15201,2016-10-12,27.4
15202,2016-10-13,28.0
15203,2016-10-14,19.9
15204,2016-10-15,15.4
15205,2016-10-16,17.3
15206,2016-10-17,18.2
15207,2016-10-18,18.4
15208,2016-10-19,18.2
15209,2016-10-20,14.9
15210,2016-10-21,18.2
15211,2016-10-22,25.0
15212,2016-10-23,30.2
15213,2016-10-24,18.9
15214,2016-10-25,19.9
15215,2016-10-26,21.8
15216,2016-10-27,22.4
15217,2016-10-28,24.6
15218,2016-10-29,21.4
15219,2016-10-30,19.1
15220,2016-10-31,19.5
15221,2016-11-01,21.5
15222,2016-11-02,29.5
15223,2016-11-03,28.4
15224,2016-11-04,25.8
15225,2016-11-05,33.0
15226,2016-11-06,26.8
15227,2016-11-07,20.5
15228,2016-11-08,23.7
15229,2016-11-09,17.2
15230,2016-11-10,22.8
15231,2016-11-11,20.1
15232,2016-11-12,23.3
15233,2016-11-13,27.8
15234,2016-11-14,38.6
15235,2016-11-15,38.6
15236,2016-11-16,24.9
15237,2016-11-17,22.2
15238,2016-11-18,28.5
15239,2016-11-19,33.3
15240,2016-11-20,21.5
15241,2016-11-21,22.8
15242,2016-11-22,25.9
15243,2016-11-23,30.1
15244,2016-11-24,29.0
15245,2016-11-25,31.2
15246,2016-11-26,35.7
15247,2016-11-27,30.5
15248,2016-11-28,31.3
15249,2016-11-29,22.5
15250,2016-11-30,27.9
15251,2016-12-01,23.8
15252,2016-12-02,27.5
15253,2016-12-03,26.0
15254,2016-12-04,24.1
15255,2016-12-05,25.1
15256,2016-12-06,27.6
15257,2016-12-07,23.0
15258,2016-12-08,27.3
15259,2016-12-09,33.3
15260,2016-12-10,39.6
15261,2016-12-11,32.4
15262,2016-12-12,16.6
15263,2016-12-13,22.3
15264,2016-12-14,25.4
15265,2016-12-15,32.0
15266,2016-12-16,23.3
15267,2016-12-17,28.8
15268,2016-12-18,28.4
15269,2016-12-19,25.6
15270,2016-12-20,29.8
15271,2016-12-21,37.5
15272,2016-12-22,29.3
15273,2016-12-23,33.4
15274,2016-12-24,33.8
15275,2016-12-25,27.4
15276,2016-12-26,32.6
15277,2016-12-27,21.6
15278,2016-12-28,21.5
15279,2016-12-29,25.7
15280,2016-12-30,24.0
15281,2016-12-31,24.7
15282,2017-01-01,29.5
15283,2017-01-02,32.7
15284,2017-01-03,36.6
15285,2017-01-04,40.3
15286,2017-01-05,36.9
15287,2017-01-06,24.3
15288,2017-01-07,27.0
15289,2017-01-08,30.5
15290,2017-01-09,32.1
15291,2017-01-10,35.3
15292,2017-01-11,40.1
15293,2017-01-12,25.2
15294,2017-01-13,27.1
15295,2017-01-14,34.1
15296,2017-01-15,39.7
15297,2017-01-16,28.0
15298,2017-01-17,25.8
15299,2017-01-18,30.3
15300,2017-01-19,25.4
15301,2017-01-20,30.4
15302,2017-01-21,35.0
15303,2017-01-22,28.6
15304,2017-01-23,24.9
15305,2017-01-24,29.4
15306,2017-01-25,35.6
15307,2017-01-26,39.3
15308,2017-01-27,31.9
15309,2017-01-28,38.1
15310,2017-01-29,27.3
15311,2017-01-30,23.8
15312,2017-01-31,21.4
15313,2017-02-01,29.6
15314,2017-02-02,31.4
15315,2017-02-03,35.7
15316,2017-02-04,28.6
15317,2017-02-05,24.6
15318,2017-02-06,29.9
15319,2017-02-07,29.6
15320,2017-02-08,20.6
15321,2017-02-09,15.3
15322,2017-02-10,16.8
15323,2017-02-11,16.5
15324,2017-02-12,19.5
15325,2017-02-13,28.9
15326,2017-02-14,30.8
15327,2017-02-15,22.6
15328,2017-02-16,25.7
15329,2017-02-17,25.1
15330,2017-02-18,28.4
15331,2017-02-19,34.3
15332,2017-02-20,28.3
15333,2017-02-21,19.6
15334,2017-02-22,22.9
15335,2017-02-23,27.5
15336,2017-02-24,32.0
15337,2017-02-25,34.6
15338,2017-02-26,31.3
15339,2017-02-27,29.9
15340,2017-02-28,30.7
15341,2017-03-01,34.6
15342,2017-03-02,28.7
15343,2017-03-03,35.3
15344,2017-03-04,30.4
15345,2017-03-05,32.1
15346,2017-03-06,34.7
15347,2017-03-07,29.6
15348,2017-03-08,20.6
15349,2017-03-09,20.6
15350,2017-03-10,24.1
15351,2017-03-11,23.6
15352,2017-03-12,27.9
15353,2017-03-13,26.8
15354,2017-03-14,22.7
15355,2017-03-15,21.6
15356,2017-03-16,24.1
15357,2017-03-17,31.0
15358,2017-03-18,17.1
15359,2017-03-19,20.7
15360,2017-03-20,22.1
15361,2017-03-21,19.4
15362,2017-03-22,24.4
15363,2017-03-23,23.9
15364,2017-03-24,23.4
15365,2017-03-25,25.3
15366,2017-03-26,20.1
15367,2017-03-27,20.9
15368,2017-03-28,23.0
15369,2017-03-29,19.4
15370,2017-03-30,23.3
15371,2017-03-31,23.5
15372,2017-04-01,25.3
15373,2017-04-02,26.0
15374,2017-04-03,26.4
15375,2017-04-04,25.0
15376,2017-04-05,27.2
15377,2017-04-06,21.8
15378,2017-04-07,18.9
15379,2017-04-08,21.1
15380,2017-04-09,21.9
15381,2017-04-10,25.0
15382,2017-04-11,28.9
15383,2017-04-12,23.6
15384,2017-04-13,22.6
15385,2017-04-14,26.4
15386,2017-04-15,22.9
15387,2017-04-16,20.8
15388,2017-04-17,18.6
15389,2017-04-18,19.4
15390,2017-04-19,23.3
15391,2017-04-20,25.8
15392,2017-04-21,26.4
15393,2017-04-22,20.9
15394,2017-04-23,21.2
15395,2017-04-24,21.5
15396,2017-04-25,20.4
15397,2017-04-26,21.0
15398,2017-04-27,24.3
15399,2017-04-28,24.2
15400,2017-04-29,24.4
15401,2017-04-30,19.9
15402,2017-05-01,18.4
15403,2017-05-02,21.0
15404,2017-05-03,25.9
15405,2017-05-04,25.2
15406,2017-05-05,21.8
15407,2017-05-06,21.8
15408,2017-05-07,26.3
15409,2017-05-08,27.8
15410,2017-05-09,19.8
15411,2017-05-10,17.4
15412,2017-05-11,16.7
15413,2017-05-12,17.6
15414,2017-05-13,19.4
15415,2017-05-14,22.3
15416,2017-05-15,17.3
15417,2017-05-16,18.3
15418,2017-05-17,18.2
15419,2017-05-18,21.6
15420,2017-05-19,21.2
15421,2017-05-20,14.5
15422,2017-05-21,13.9
15423,2017-05-22,16.2
15424,2017-05-23,17.0
15425,2017-05-24,18.2
15426,2017-05-25,18.9
15427,2017-05-26,16.6
15428,2017-05-27,14.9
15429,2017-05-28,15.6
15430,2017-05-29,15.3
15431,2017-05-30,19.8
15432,2017-05-31,23.3
15433,2017-06-01,21.9
15434,2017-06-02,21.8
15435,2017-06-03,18.0
15436,2017-06-04,18.5
15437,2017-06-05,21.1
15438,2017-06-06,21.8
15439,2017-06-07,17.9
15440,2017-06-08,18.3
15441,2017-06-09,20.3
15442,2017-06-10,19.7
15443,2017-06-11,20.4
15444,2017-06-12,21.8
15445,2017-06-13,21.1
15446,2017-06-14,19.2
15447,2017-06-15,16.2
15448,2017-06-16,17.1
15449,2017-06-17,18.6
15450,2017-06-18,19.6
15451,2017-06-19,21.0
15452,2017-06-20,20.8
15453,2017-06-21,19.0
15454,2017-06-22,17.4
15455,2017-06-23,13.9
15456,2017-06-24,13.9
15457,2017-06-25,12.8
15458,2017-06-26,15.4
15459,2017-06-27,15.2
15460,2017-06-28,15.0
15461,2017-06-29,15.2
15462,2017-06-30,15.6
15463,2017-07-01,8.8
15464,2017-07-02,10.6
15465,2017-07-03,12.1
15466,2017-07-04,12.7
15467,2017-07-05,10.5
15468,2017-07-06,12.4
15469,2017-07-07,13.7
15470,2017-07-08,11.7
15471,2017-07-09,12.7
15472,2017-07-10,13.9
15473,2017-07-11,18.1
15474,2017-07-12,18.1
15475,2017-07-13,14.5
15476,2017-07-14,15.8
15477,2017-07-15,15.2
15478,2017-07-16,15.4
15479,2017-07-17,12.9
15480,2017-07-18,17.8
15481,2017-07-19,15.9
15482,2017-07-20,14.2
15483,2017-07-21,15.4
15484,2017-07-22,15.4
15485,2017-07-23,13.8
15486,2017-07-24,15.2
15487,2017-07-25,15.8
15488,2017-07-26,16.5
15489,2017-07-27,17.4
15490,2017-07-28,13.3
15491,2017-07-29,12.7
15492,2017-07-30,13.1
15493,2017-07-31,12.8
15494,2017-08-01,11.8
15495,2017-08-02,11.6
15496,2017-08-03,13.5
15497,2017-08-04,11.9
15498,2017-08-05,15.0
15499,2017-08-06,16.6
15500,2017-08-07,16.6
15501,2017-08-08,17.4
15502,2017-08-09,10.4
15503,2017-08-10,12.6
15504,2017-08-11,15.6
15505,2017-08-12,17.0
15506,2017-08-13,17.8
15507,2017-08-14,13.9
15508,2017-08-15,13.3
15509,2017-08-16,12.0
15510,2017-08-17,13.7
15511,2017-08-18,17.2
15512,2017-08-19,15.3
15513,2017-08-20,12.4
15514,2017-08-21,14.2
15515,2017-08-22,15.9
15516,2017-08-23,14.9
15517,2017-08-24,15.4
15518,2017-08-25,17.6
15519,2017-08-26,18.0
15520,2017-08-27,19.7
15521,2017-08-28,20.2
15522,2017-08-29,21.8
15523,2017-08-30,18.4
15524,2017-08-31,16.0
15525,2017-09-01,13.5
15526,2017-09-02,13.2
15527,2017-09-03,14.6
15528,2017-09-04,12.5
15529,2017-09-05,15.8
15530,2017-09-06,20.8
15531,2017-09-07,18.7
15532,2017-09-08,22.6
15533,2017-09-09,22.5
15534,2017-09-10,19.3
15535,2017-09-11,18.7
15536,2017-09-12,15.6
15537,2017-09-13,17.4
15538,2017-09-14,21.5
15539,2017-09-15,21.9
15540,2017-09-16,24.5
15541,2017-09-17,21.7
15542,2017-09-18,21.6
15543,2017-09-19,23.3
15544,2017-09-20,20.3
15545,2017-09-21,19.8
15546,2017-09-22,15.1
15547,2017-09-23,15.0
15548,2017-09-24,14.7
15549,2017-09-25,12.4
15550,2017-09-26,13.2
15551,2017-09-27,14.2
15552,2017-09-28,16.6
15553,2017-09-29,16.1
15554,2017-09-30,15.6
15555,2017-10-01,20.1
15556,2017-10-02,24.2
15557,2017-10-03,13.3
15558,2017-10-04,12.5
15559,2017-10-05,16.7
15560,2017-10-06,21.0
15561,2017-10-07,15.1
15562,2017-10-08,16.6
15563,2017-10-09,21.0
15564,2017-10-10,17.7
15565,2017-10-11,17.7
15566,2017-10-12,21.4
15567,2017-10-13,28.2
15568,2017-10-14,28.1
15569,2017-10-15,29.1
15570,2017-10-16,20.2
15571,2017-10-17,18.9
15572,2017-10-18,17.3
15573,2017-10-19,21.5
15574,2017-10-20,26.5
15575,2017-10-21,27.4
15576,2017-10-22,23.2
15577,2017-10-23,23.5
15578,2017-10-24,22.8
15579,2017-10-25,23.6
15580,2017-10-26,18.3
15581,2017-10-27,17.2
15582,2017-10-28,21.3
15583,2017-10-29,19.8
15584,2017-10-30,25.4
15585,2017-10-31,27.6
15586,2017-11-01,24.7
15587,2017-11-02,17.3
15588,2017-11-03,22.3
15589,2017-11-04,25.0
15590,2017-11-05,25.3
15591,2017-11-06,27.0
15592,2017-11-07,31.1
15593,2017-11-08,33.3
15594,2017-11-09,31.7
15595,2017-11-10,33.4
15596,2017-11-11,34.4
15597,2017-11-12,31.0
15598,2017-11-13,20.5
15599,2017-11-14,23.1
15600,2017-11-15,25.6
15601,2017-11-16,33.0
15602,2017-11-17,29.6
15603,2017-11-18,26.1
15604,2017-11-19,28.8
15605,2017-11-20,26.4
15606,2017-11-21,23.0
15607,2017-11-22,25.6
15608,2017-11-23,27.3
15609,2017-11-24,31.5
15610,2017-11-25,28.1
15611,2017-11-26,28.0
15612,2017-11-27,30.4
15613,2017-11-28,25.3
15614,2017-11-29,22.7
15615,2017-11-30,19.5
15616,2017-12-01,24.9
15617,2017-12-02,29.3
15618,2017-12-03,32.8
15619,2017-12-04,20.6
15620,2017-12-05,25.7
15621,2017-12-06,23.6
15622,2017-12-07,25.3
15623,2017-12-08,30.6
15624,2017-12-09,37.3
15625,2017-12-10,38.8
15626,2017-12-11,36.8
15627,2017-12-12,28.3
15628,2017-12-13,24.1
15629,2017-12-14,29.0
15630,2017-12-15,29.8
15631,2017-12-16,33.8
15632,2017-12-17,20.7
15633,2017-12-18,23.0
15634,2017-12-19,22.0
15635,2017-12-20,28.2
15636,2017-12-21,34.6
15637,2017-12-22,29.9
15638,2017-12-23,27.0
15639,2017-12-24,30.2
15640,2017-12-25,36.6
15641,2017-12-26,30.3
15642,2017-12-27,26.2
15643,2017-12-28,26.1
15644,2017-12-29,28.1
15645,2017-12-30,32.6
15646,2017-12-31,31.6
15647,2018-01-01,31.1
15648,2018-01-02,35.6
15649,2018-01-03,36.2
15650,2018-01-04,34.3
15651,2018-01-05,32.1
15652,2018-01-06,25.6
15653,2018-01-07,27.2
15654,2018-01-08,28.0
15655,2018-01-09,32.8
15656,2018-01-10,31.2
15657,2018-01-11,22.3
15658,2018-01-12,30.6
15659,2018-01-13,33.8
15660,2018-01-14,36.9
15661,2018-01-15,25.0
15662,2018-01-16,30.1
15663,2018-01-17,28.6
15664,2018-01-18,23.5
15665,2018-01-19,26.0
15666,2018-01-20,34.1
15667,2018-01-21,28.4
15668,2018-01-22,30.1
15669,2018-01-23,30.9
15670,2018-01-24,30.8
15671,2018-01-25,32.2
15672,2018-01-26,34.6
15673,2018-01-27,30.1
15674,2018-01-28,24.8
15675,2018-01-29,23.0
15676,2018-01-30,24.0
15677,2018-01-31,26.9
15678,2018-02-01,27.7
15679,2018-02-02,30.1
15680,2018-02-03,34.7
15681,2018-02-04,33.3
15682,2018-02-05,35.7
15683,2018-02-06,30.5
15684,2018-02-07,24.1
15685,2018-02-08,28.4
15686,2018-02-09,29.1
15687,2018-02-10,27.0
15688,2018-02-11,29.0
15689,2018-02-12,30.2
15690,2018-02-13,27.3
15691,2018-02-14,28.0
15692,2018-02-15,32.6
15693,2018-02-16,40.7
15694,2018-02-17,32.6
15695,2018-02-18,35.3
15696,2018-02-19,28.5
15697,2018-02-20,23.4
15698,2018-02-21,26.2
15699,2018-02-22,32.4
15700,2018-02-23,22.0
15701,2018-02-24,25.4
15702,2018-02-25,24.4
15703,2018-02-26,25.7
15704,2018-02-27,21.0
15705,2018-02-28,24.4
15706,2018-03-01,31.4
15707,2018-03-02,25.6
15708,2018-03-03,23.9
15709,2018-03-04,26.9
15710,2018-03-05,30.6
15711,2018-03-06,34.7
15712,2018-03-07,35.7
15713,2018-03-08,34.6
15714,2018-03-09,26.8
15715,2018-03-10,23.4
15716,2018-03-11,27.3
15717,2018-03-12,28.8
15718,2018-03-13,33.0
15719,2018-03-14,30.8
15720,2018-03-15,29.0
15721,2018-03-16,23.3
15722,2018-03-17,20.9
15723,2018-03-18,24.4
15724,2018-03-19,27.0
15725,2018-03-20,29.1
15726,2018-03-21,34.3
15727,2018-03-22,33.6
15728,2018-03-23,22.3
15729,2018-03-24,17.7
15730,2018-03-25,20.8
15731,2018-03-26,25.5
15732,2018-03-27,21.2
15733,2018-03-28,23.7
15734,2018-03-29,25.1
15735,2018-03-30,30.8
15736,2018-03-31,23.0
15737,2018-04-01,22.3
15738,2018-04-02,26.3
15739,2018-04-03,32.0
15740,2018-04-04,24.9
15741,2018-04-05,23.9
15742,2018-04-06,25.9
15743,2018-04-07,25.9
15744,2018-04-08,24.7
15745,2018-04-09,22.6
15746,2018-04-10,19.0
15747,2018-04-11,21.5
15748,2018-04-12,22.3
15749,2018-04-13,21.2
15750,2018-04-14,21.6
15751,2018-04-15,21.9
15752,2018-04-16,26.5
15753,2018-04-17,24.8
15754,2018-04-18,21.8
15755,2018-04-19,18.8
15756,2018-04-20,22.5
15757,2018-04-21,26.5
15758,2018-04-22,21.4
15759,2018-04-23,19.8
15760,2018-04-24,18.6
15761,2018-04-25,20.9
15762,2018-04-26,24.8
15763,2018-04-27,22.4
15764,2018-04-28,22.0
15765,2018-04-29,28.0
15766,2018-04-30,28.1
15767,2018-05-01,18.6
15768,2018-05-02,17.3
15769,2018-05-03,18.1
15770,2018-05-04,19.8
15771,2018-05-05,24.3
15772,2018-05-06,20.9
15773,2018-05-07,19.6
15774,2018-05-08,20.8
15775,2018-05-09,19.3
15776,2018-05-10,19.2
15777,2018-05-11,23.4
15778,2018-05-12,28.5
15779,2018-05-13,24.2
15780,2018-05-14,18.6
15781,2018-05-15,21.6
15782,2018-05-16,22.8
15783,2018-05-17,21.9
15784,2018-05-18,21.3
15785,2018-05-19,20.4
15786,2018-05-20,21.5
15787,2018-05-21,21.9
15788,2018-05-22,23.9
