,date,maximum temperature (degC),site number,site name
15050,1981-04-16,32.0,,
15051,1981-04-17,31.6,,
15052,1981-04-18,31.6,,
15053,1981-04-19,31.5,,
15054,1981-04-20,32.2,,
15055,1981-04-21,32.3,,
15056,1981-04-22,32.9,,
15057,1981-04-23,32.7,,
15058,1981-04-24,32.5,,
15059,1981-04-25,32.3,,
15060,1981-04-26,32.9,,
15061,1981-04-27,32.9,,
15062,1981-04-28,29.7,,
15063,1981-04-29,25.7,,
15064,1981-04-30,25.7,,
15065,1981-05-01,26.6,,
15066,1981-05-02,26.7,,
15067,1981-05-03,29.8,,
15068,1981-05-04,29.8,,
15069,1981-05-05,30.3,,
15070,1981-05-06,25.8,,
15071,1981-05-07,22.2,,
15072,1981-05-08,22.6,,
15073,1981-05-09,23.0,,
15074,1981-05-10,22.4,,
15075,1981-05-11,21.5,,
15076,1981-05-12,22.5,,
15077,1981-05-13,23.3,,
15078,1981-05-14,26.4,,
15079,1981-05-15,27.9,,
15080,1981-05-16,26.6,,
15081,1981-05-17,27.7,,
15082,1981-05-18,22.1,,
15083,1981-05-19,18.0,,
15084,1981-05-20,13.3,,
15085,1981-05-21,12.8,,
15086,1981-05-22,17.7,,
15087,1981-05-23,22.9,,
15088,1981-05-24,20.1,,
15089,1981-05-25,21.4,,
15090,1981-05-26,20.7,,
15091,1981-05-27,19.8,,
15092,1981-05-28,22.3,,
15093,1981-05-29,23.0,,
15094,1981-05-30,20.7,,
15095,1981-05-31,19.4,,
15096,1981-06-01,18.3,,
15097,1981-06-02,18.6,,
15098,1981-06-03,22.2,,
15099,1981-06-04,19.5,,
15100,1981-06-05,19.3,,
15101,1981-06-06,17.8,,
15102,1981-06-07,19.5,,
15103,1981-06-08,25.6,,
15104,1981-06-09,24.9,,
15105,1981-06-10,19.4,,
15106,1981-06-11,18.6,,
15107,1981-06-12,19.9,,
15108,1981-06-13,21.6,,
15109,1981-06-14,17.8,,
15110,1981-06-15,17.1,,
15111,1981-06-16,17.5,,
15112,1981-06-17,20.1,,
15113,1981-06-18,19.1,,
15114,1981-06-19,18.3,,
15115,1981-06-20,15.0,,
15116,1981-06-21,21.7,,
15117,1981-06-22,13.4,,
15118,1981-06-23,12.9,,
15119,1981-06-24,14.6,,
15120,1981-06-25,21.0,,
15121,1981-06-26,21.8,,
15122,1981-06-27,20.9,,
15123,1981-06-28,22.4,,
15124,1981-06-29,23.7,,
15125,1981-06-30,26.2,,
15126,1981-07-01,20.0,,
15127,1981-07-02,18.3,,
15128,1981-07-03,19.3,,
15129,1981-07-04,17.5,,
15130,1981-07-05,14.7,,
15131,1981-07-06,15.3,,
15132,1981-07-07,14.3,,
15133,1981-07-08,15.9,,
15134,1981-07-09,16.3,,
15135,1981-07-10,19.3,,
15136,1981-07-11,19.1,,
15137,1981-07-12,21.0,,
15138,1981-07-13,19.7,,
15139,1981-07-14,20.4,,
15140,1981-07-15,19.9,,
15141,1981-07-16,20.7,,
15142,1981-07-17,22.5,,
15143,1981-07-18,23.2,,
15144,1981-07-19,23.6,,
15145,1981-07-20,19.8,,
15146,1981-07-21,17.0,,
15147,1981-07-22,24.7,,
15148,1981-07-23,28.0,,
15149,1981-07-24,19.2,,
15150,1981-07-25,23.6,,
15151,1981-07-26,16.4,,
15152,1981-07-27,10.9,,
15153,1981-07-28,16.1,,
15154,1981-07-29,15.0,,
15155,1981-07-30,17.8,,
15156,1981-07-31,18.4,,
15157,1981-08-01,22.4,,
15158,1981-08-02,30.3,,
15159,1981-08-03,27.6,,
15160,1981-08-04,22.0,,
15161,1981-08-05,22.0,,
15162,1981-08-06,23.3,,
15163,1981-08-07,25.5,,
15164,1981-08-08,20.8,,
15165,1981-08-09,16.9,,
15166,1981-08-10,22.0,,
15167,1981-08-11,27.8,,
15168,1981-08-12,22.7,,
15169,1981-08-13,18.9,,
15170,1981-08-14,21.3,,
15171,1981-08-15,24.7,,
15172,1981-08-16,24.2,,
15173,1981-08-17,22.9,,
15174,1981-08-18,21.8,,
15175,1981-08-19,25.4,,
15176,1981-08-20,24.2,,
15177,1981-08-21,18.5,,
15178,1981-08-22,20.8,,
15179,1981-08-23,21.2,,
15180,1981-08-24,22.0,,
15181,1981-08-25,24.8,,
15182,1981-08-26,27.8,,
15183,1981-08-27,14.7,,
15184,1981-08-28,18.2,,
15185,1981-08-29,22.4,,
15186,1981-08-30,21.3,,
15187,1981-08-31,18.2,,
15188,1981-09-01,19.7,,
15189,1981-09-02,21.1,,
15190,1981-09-03,22.3,,
15191,1981-09-04,22.8,,
15192,1981-09-05,23.1,,
15193,1981-09-06,23.0,,
15194,1981-09-07,27.5,,
15195,1981-09-08,31.9,,
15196,1981-09-09,32.8,,
15197,1981-09-10,33.2,,
15198,1981-09-11,30.1,,
15199,1981-09-12,24.9,,
15200,1981-09-13,26.1,,
15201,1981-09-14,27.7,,
15202,1981-09-15,32.8,,
15203,1981-09-16,34.8,,
15204,1981-09-17,35.6,,
15205,1981-09-18,36.5,,
15206,1981-09-19,36.8,,
15207,1981-09-20,37.2,,
15208,1981-09-21,32.7,,
15209,1981-09-22,36.7,,
15210,1981-09-23,23.6,,
15211,1981-09-24,19.5,,
15212,1981-09-25,17.2,,
15213,1981-09-26,27.5,,
15214,1981-09-27,22.6,,
15215,1981-09-28,24.8,,
15216,1981-09-29,27.5,,
15217,1981-09-30,33.4,,
15218,1981-10-01,38.8,,
15219,1981-10-02,39.0,,
15220,1981-10-03,20.8,,
15221,1981-10-04,24.6,,
15222,1981-10-05,27.6,,
15223,1981-10-06,30.9,,
15224,1981-10-07,34.1,,
15225,1981-10-08,35.5,,
15226,1981-10-09,35.9,,
15227,1981-10-10,30.8,,
15228,1981-10-11,32.2,,
15229,1981-10-12,32.2,,
15230,1981-10-13,37.7,,
15231,1981-10-14,26.6,,
15232,1981-10-15,27.9,,
15233,1981-10-16,28.2,,
15234,1981-10-17,28.6,,
15235,1981-10-18,34.9,,
15236,1981-10-19,24.7,,
15237,1981-10-20,26.3,,
15238,1981-10-21,22.2,,
15239,1981-10-22,24.8,,
15240,1981-10-23,28.5,,
15241,1981-10-24,28.4,,
15242,1981-10-25,32.4,,
15243,1981-10-26,36.8,,
15244,1981-10-27,31.8,,
15245,1981-10-28,32.4,,
15246,1981-10-29,35.2,,
15247,1981-10-30,35.5,,
15248,1981-10-31,37.0,,
15249,1981-11-01,36.5,,
15250,1981-11-02,39.9,,
15251,1981-11-03,39.8,,
15252,1981-11-04,30.2,,
15253,1981-11-05,27.3,,
15254,1981-11-06,31.8,,
15255,1981-11-07,35.1,,
15256,1981-11-08,32.4,,
15257,1981-11-09,30.2,,
15258,1981-11-10,29.0,,
15259,1981-11-11,32.2,,
15260,1981-11-12,37.9,,
15261,1981-11-13,28.1,,
15262,1981-11-14,29.3,,
15263,1981-11-15,26.1,,
15264,1981-11-16,23.3,,
15265,1981-11-17,25.5,,
15266,1981-11-18,24.2,,
15267,1981-11-19,28.0,,
15268,1981-11-20,32.0,,
15269,1981-11-21,34.4,,
15270,1981-11-22,36.9,,
15271,1981-11-23,35.3,,
15272,1981-11-24,34.2,,
15273,1981-11-25,39.6,,
15274,1981-11-26,40.9,,
15275,1981-11-27,43.2,,
15276,1981-11-28,43.6,,
15277,1981-11-29,31.3,,
15278,1981-11-30,35.1,,
15279,1981-12-01,38.0,,
15280,1981-12-02,43.9,,
15281,1981-12-03,40.6,,
15282,1981-12-04,46.2,,
15283,1981-12-05,41.8,,
15284,1981-12-06,48.1,,
15285,1981-12-07,34.6,,
15286,1981-12-08,35.2,,
15287,1981-12-09,30.6,,
15288,1981-12-10,36.1,,
15289,1981-12-11,35.4,,
15290,1981-12-12,25.3,,
15291,1981-12-13,26.3,,
15292,1981-12-14,29.2,,
15293,1981-12-15,32.1,,
15294,1981-12-16,35.3,,
15295,1981-12-17,38.3,,
15296,1981-12-18,36.6,,
15297,1981-12-19,32.9,,
15298,1981-12-20,38.7,,
15299,1981-12-21,38.2,,
15300,1981-12-22,41.6,,
15301,1981-12-23,31.6,,
15302,1981-12-24,32.1,,
15303,1981-12-25,33.9,,
15304,1981-12-26,36.1,,
15305,1981-12-27,35.3,,
15306,1981-12-28,38.0,,
15307,1981-12-29,43.0,,
15308,1981-12-30,46.0,,
15309,1981-12-31,47.6,,
15310,1982-01-01,34.6,,
15311,1982-01-02,34.0,,
15312,1982-01-03,37.3,,
15313,1982-01-04,38.5,,
15314,1982-01-05,42.6,,
15315,1982-01-06,37.9,,
15316,1982-01-07,33.4,,
15317,1982-01-08,35.6,,
15318,1982-01-09,37.6,,
15319,1982-01-10,41.4,,
15320,1982-01-11,46.0,,
15321,1982-01-12,36.6,,
15322,1982-01-13,35.8,,
15323,1982-01-14,37.4,,
15324,1982-01-15,39.3,,
15325,1982-01-16,41.7,,
15326,1982-01-17,42.1,,
15327,1982-01-18,42.1,,
15328,1982-01-19,42.6,,
15329,1982-01-20,42.5,,
15330,1982-01-21,42.4,,
15331,1982-01-22,43.8,,
15332,1982-01-23,45.4,,
15333,1982-01-24,44.2,,
15334,1982-01-25,31.1,,
15335,1982-01-26,30.9,,
15336,1982-01-27,33.1,,
15337,1982-01-28,36.5,,
15338,1982-01-29,40.6,,
15339,1982-01-30,34.8,,
15340,1982-01-31,33.7,,
15341,1982-02-01,35.5,,
15342,1982-02-02,36.2,,
15343,1982-02-03,40.0,,
15344,1982-02-04,41.7,,
15345,1982-02-05,41.8,,
15346,1982-02-06,42.7,,
15347,1982-02-07,42.3,,
15348,1982-02-08,43.0,,
15349,1982-02-09,43.6,,
15350,1982-02-10,40.8,,
15351,1982-02-11,33.6,,
15352,1982-02-12,26.0,,
15353,1982-02-13,28.8,,
15354,1982-02-14,29.1,,
15355,1982-02-15,33.0,,
15356,1982-02-16,32.5,,
15357,1982-02-17,33.7,,
15358,1982-02-18,35.4,,
15359,1982-02-19,37.1,,
15360,1982-02-20,39.7,,
15361,1982-02-21,35.8,,
15362,1982-02-22,39.7,,
15363,1982-02-23,35.1,,
15364,1982-02-24,34.1,,
15365,1982-02-25,34.8,,
15366,1982-02-26,33.2,,
15367,1982-02-27,33.0,,
15368,1982-02-28,32.4,,
15369,1982-03-01,33.3,,
15370,1982-03-02,33.7,,
15371,1982-03-03,36.9,,
15372,1982-03-04,38.0,,
15373,1982-03-05,38.7,,
15374,1982-03-06,41.3,,
15375,1982-03-07,42.5,,
15376,1982-03-08,31.5,,
15377,1982-03-09,26.9,,
15378,1982-03-10,27.1,,
15379,1982-03-11,29.6,,
15380,1982-03-12,31.3,,
15381,1982-03-13,33.9,,
15382,1982-03-14,36.5,,
15383,1982-03-15,37.5,,
15384,1982-03-16,38.4,,
15385,1982-03-17,38.0,,
15386,1982-03-18,36.0,,
15387,1982-03-19,36.9,,
15388,1982-03-20,33.7,,
15389,1982-03-21,32.3,,
15390,1982-03-22,23.7,,
15391,1982-03-23,28.0,,
15392,1982-03-24,29.7,,
15393,1982-03-25,29.9,,
15394,1982-03-26,24.3,,
15395,1982-03-27,17.8,,
15396,1982-03-28,24.8,,
15397,1982-03-29,26.4,,
15398,1982-03-30,28.1,,
15399,1982-03-31,29.7,,
15400,1982-04-01,29.7,,
15401,1982-04-02,28.0,,
15402,1982-04-03,26.8,,
15403,1982-04-04,26.1,,
15404,1982-04-05,26.5,,
15405,1982-04-06,26.8,,
15406,1982-04-07,27.9,,
15407,1982-04-08,28.6,,
15408,1982-04-09,30.1,,
15409,1982-04-10,31.9,,
15410,1982-04-11,31.9,,
15411,1982-04-12,32.5,,
15412,1982-04-13,33.2,,
15413,1982-04-14,33.0,,
15414,1982-04-15,33.3,,
15415,1982-04-16,32.4,,
15416,1982-04-17,30.4,,
15417,1982-04-18,28.5,,
15418,1982-04-19,29.1,,
15419,1982-04-20,28.6,,
15420,1982-04-21,28.2,,
15421,1982-04-22,28.5,,
15422,1982-04-23,30.4,,
15423,1982-04-24,30.8,,
15424,1982-04-25,28.6,,
15425,1982-04-26,22.9,,
15426,1982-04-27,21.6,,
15427,1982-04-28,22.1,,
15428,1982-04-29,23.2,,
15429,1982-04-30,24.4,,
15430,1982-05-01,24.1,,
15431,1982-05-02,25.6,,
15432,1982-05-03,30.1,,
15433,1982-05-04,29.8,,
15434,1982-05-05,23.7,,
15435,1982-05-06,23.5,,
15436,1982-05-07,25.6,,
15437,1982-05-08,25.5,,
15438,1982-05-09,26.8,,
15439,1982-05-10,25.2,,
15440,1982-05-11,23.4,,
15441,1982-05-12,24.6,,
15442,1982-05-13,25.8,,
15443,1982-05-14,25.6,,
15444,1982-05-15,24.1,,
15445,1982-05-16,26.2,,
15446,1982-05-17,29.6,,
15447,1982-05-18,31.1,,
15448,1982-05-19,26.0,,
15449,1982-05-20,23.0,,
15450,1982-05-21,20.1,,
15451,1982-05-22,20.7,,
15452,1982-05-23,19.0,,
15453,1982-05-24,19.8,,
15454,1982-05-25,21.7,,
15455,1982-05-26,23.4,,
15456,1982-05-27,22.9,,
15457,1982-05-28,20.6,,
15458,1982-05-29,20.2,,
15459,1982-05-30,22.6,,
15460,1982-05-31,17.2,,
15461,1982-06-01,17.3,,
15462,1982-06-02,17.8,,
15463,1982-06-03,18.2,,
15464,1982-06-04,16.9,,
15465,1982-06-05,19.2,,
15466,1982-06-06,20.2,,
15467,1982-06-07,20.2,,
15468,1982-06-08,21.6,,
15469,1982-06-09,22.8,,
15470,1982-06-10,19.4,,
15471,1982-06-11,24.3,,
15472,1982-06-12,19.5,,
15473,1982-06-13,18.2,,
15474,1982-06-14,20.9,,
15475,1982-06-15,19.2,,
15476,1982-06-16,19.4,,
15477,1982-06-17,19.3,,
15478,1982-06-18,18.4,,
15479,1982-06-19,20.8,,
15480,1982-06-20,16.3,,
15481,1982-06-21,17.0,,
15482,1982-06-22,15.1,,
15483,1982-06-23,14.7,,
15484,1982-06-24,16.9,,
15485,1982-06-25,17.0,,
15486,1982-06-26,18.2,,
15487,1982-06-27,19.1,,
15488,1982-06-28,18.5,,
15489,1982-06-29,19.5,,
15490,1982-06-30,20.0,,
15491,1982-07-01,20.4,,
15492,1982-07-02,21.4,,
15493,1982-07-03,18.8,,
15494,1982-07-04,22.7,,
15495,1982-07-05,20.3,,
15496,1982-07-06,22.9,,
15497,1982-07-07,22.2,,
15498,1982-07-08,17.7,,
15499,1982-07-09,17.6,,
15500,1982-07-10,17.4,,
15501,1982-07-11,17.0,,
15502,1982-07-12,16.5,,
15503,1982-07-13,16.5,,
15504,1982-07-14,16.1,,
15505,1982-07-15,17.9,,
15506,1982-07-16,19.1,,
15507,1982-07-17,20.3,,
15508,1982-07-18,18.5,,
15509,1982-07-19,17.1,,
15510,1982-07-20,16.7,,
15511,1982-07-21,15.3,,
15512,1982-07-22,22.8,,
15513,1982-07-23,20.8,,
15514,1982-07-24,18.6,,
15515,1982-07-25,19.5,,
15516,1982-07-26,19.3,,
15517,1982-07-27,19.9,,
15518,1982-07-28,21.7,,
15519,1982-07-29,14.9,,
15520,1982-07-30,17.6,,
15521,1982-07-31,17.9,,
15522,1982-08-01,19.8,,
15523,1982-08-02,22.4,,
15524,1982-08-03,24.1,,
15525,1982-08-04,24.7,,
15526,1982-08-05,25.8,,
15527,1982-08-06,25.5,,
15528,1982-08-07,24.7,,
15529,1982-08-08,24.6,,
15530,1982-08-09,27.3,,
15531,1982-08-10,22.3,,
15532,1982-08-11,21.0,,
15533,1982-08-12,22.9,,
15534,1982-08-13,27.0,,
15535,1982-08-14,24.6,,
15536,1982-08-15,22.0,,
15537,1982-08-16,19.3,,
15538,1982-08-17,21.6,,
15539,1982-08-18,26.7,,
15540,1982-08-19,27.8,,
15541,1982-08-20,27.4,,
15542,1982-08-21,27.3,,
15543,1982-08-22,26.0,,
15544,1982-08-23,26.6,,
15545,1982-08-24,28.2,,
15546,1982-08-25,29.2,,
15547,1982-08-26,29.0,,
15548,1982-08-27,28.1,,
15549,1982-08-28,29.8,,
15550,1982-08-29,30.4,,
15551,1982-08-30,32.2,,
15552,1982-08-31,32.6,,
15553,1982-09-01,33.2,,
15554,1982-09-02,34.7,,
15555,1982-09-03,27.8,,
15556,1982-09-04,25.4,,
15557,1982-09-05,28.9,,
15558,1982-09-06,15.7,,
15559,1982-09-07,18.3,,
15560,1982-09-08,21.7,,
15561,1982-09-09,19.2,,
15562,1982-09-10,20.4,,
15563,1982-09-11,21.3,,
15564,1982-09-12,23.1,,
15565,1982-09-13,26.0,,
15566,1982-09-14,28.0,,
15567,1982-09-15,33.3,,
15568,1982-09-16,30.9,,
15569,1982-09-17,20.4,,
15570,1982-09-18,22.8,,
15571,1982-09-19,21.9,,
15572,1982-09-20,21.7,,
15573,1982-09-21,22.2,,
15574,1982-09-22,24.4,,
15575,1982-09-23,26.6,,
15576,1982-09-24,30.3,,
15577,1982-09-25,33.5,,
15578,1982-09-26,24.4,,
15579,1982-09-27,22.7,,
15580,1982-09-28,25.7,,
15581,1982-09-29,20.5,,
15582,1982-09-30,20.6,,
15583,1982-10-01,23.4,,
15584,1982-10-02,26.7,,
15585,1982-10-03,30.1,,
15586,1982-10-04,33.4,,
15587,1982-10-05,35.7,,
15588,1982-10-06,37.1,,
15589,1982-10-07,29.7,,
15590,1982-10-08,27.2,,
15591,1982-10-09,20.4,,
15592,1982-10-10,24.3,,
15593,1982-10-11,28.6,,
15594,1982-10-12,32.2,,
15595,1982-10-13,34.2,,
15596,1982-10-14,26.3,,
15597,1982-10-15,28.5,,
15598,1982-10-16,26.1,,
15599,1982-10-17,27.3,,
15600,1982-10-18,32.7,,
15601,1982-10-19,25.0,,
15602,1982-10-20,23.5,,
15603,1982-10-21,25.2,,
15604,1982-10-22,28.5,,
15605,1982-10-23,30.3,,
15606,1982-10-24,33.8,,
15607,1982-10-25,39.0,,
15608,1982-10-26,38.3,,
15609,1982-10-27,28.0,,
15610,1982-10-28,32.0,,
15611,1982-10-29,32.7,,
15612,1982-10-30,27.2,,
15613,1982-10-31,24.4,,
15614,1982-11-01,26.7,,
15615,1982-11-02,30.2,,
15616,1982-11-03,33.9,,
15617,1982-11-04,36.9,,
15618,1982-11-05,38.0,,
15619,1982-11-06,41.0,,
15620,1982-11-07,30.0,,
15621,1982-11-08,31.1,,
15622,1982-11-09,30.7,,
15623,1982-11-10,32.5,,
15624,1982-11-11,34.6,,
15625,1982-11-12,35.7,,
15626,1982-11-13,38.3,,
15627,1982-11-14,40.4,,
15628,1982-11-15,39.0,,
15629,1982-11-16,27.8,,
15630,1982-11-17,28.1,,
15631,1982-11-18,29.4,,
15632,1982-11-19,32.2,,
15633,1982-11-20,34.5,,
15634,1982-11-21,38.7,,
15635,1982-11-22,40.4,,
15636,1982-11-23,40.4,,
15637,1982-11-24,43.2,,
15638,1982-11-25,45.2,,
15639,1982-11-26,42.1,,
15640,1982-11-27,39.9,,
15641,1982-11-28,42.8,,
15642,1982-11-29,45.2,,
15643,1982-11-30,47.1,,
15644,1982-12-01,31.5,,
15645,1982-12-02,32.9,,
15646,1982-12-03,34.3,,
15647,1982-12-04,35.7,,
15648,1982-12-05,37.2,,
15649,1982-12-06,43.3,,
15650,1982-12-07,31.0,,
15651,1982-12-08,27.9,,
15652,1982-12-09,28.1,,
15653,1982-12-10,33.3,,
15654,1982-12-11,37.8,,
15655,1982-12-12,40.4,,
15656,1982-12-13,38.4,,
15657,1982-12-14,42.9,,
15658,1982-12-15,44.1,,
15659,1982-12-16,41.4,,
15660,1982-12-17,43.1,,
15661,1982-12-18,40.5,,
15662,1982-12-19,37.7,,
15663,1982-12-20,37.0,,
15664,1982-12-21,36.7,,
15665,1982-12-22,40.0,,
15666,1982-12-23,43.7,,
15667,1982-12-24,40.8,,
15668,1982-12-25,41.1,,
15669,1982-12-26,43.4,,
15670,1982-12-27,42.7,,
15671,1982-12-28,34.9,,
15672,1982-12-29,37.6,,
15673,1982-12-30,38.6,,
15674,1982-12-31,40.8,,
15675,1983-01-01,39.2,,
15676,1983-01-02,33.9,,
15677,1983-01-03,34.6,,
15678,1983-01-04,38.0,,
15679,1983-01-05,40.0,,
15680,1983-01-06,40.4,,
15681,1983-01-07,42.2,,
15682,1983-01-08,47.6,,
15683,1983-01-09,28.8,,
15684,1983-01-10,27.4,,
15685,1983-01-11,16.8,,
15686,1983-01-12,24.1,,
15687,1983-01-13,27.1,,
15688,1983-01-14,29.6,,
15689,1983-01-15,32.4,,
15690,1983-01-16,34.8,,
15691,1983-01-17,35.1,,
15692,1983-01-18,35.7,,
15693,1983-01-19,36.3,,
15694,1983-01-20,39.0,,
15695,1983-01-21,40.1,,
15696,1983-01-22,42.6,,
15697,1983-01-23,41.7,,
15698,1983-01-24,40.0,,
15699,1983-01-25,42.0,,
15700,1983-01-26,36.2,,
15701,1983-01-27,36.2,,
15702,1983-01-28,37.9,,
15703,1983-01-29,40.3,,
15704,1983-01-30,42.2,,
15705,1983-01-31,42.8,,
15706,1983-02-01,44.5,,
15707,1983-02-02,30.7,,
15708,1983-02-03,35.9,,
15709,1983-02-04,37.3,,
15710,1983-02-05,41.0,,
15711,1983-02-06,43.0,,
15712,1983-02-07,44.0,,
15713,1983-02-08,44.5,,
15714,1983-02-09,44.1,,
15715,1983-02-10,37.7,,
15716,1983-02-11,39.5,,
15717,1983-02-12,35.1,,
15718,1983-02-13,36.2,,
15719,1983-02-14,40.3,,
15720,1983-02-15,43.6,,
15721,1983-02-16,46.6,,
15722,1983-02-17,35.9,,
15723,1983-02-18,38.0,,
15724,1983-02-19,35.4,,
15725,1983-02-20,37.4,,
15726,1983-02-21,39.7,,
15727,1983-02-22,40.4,,
15728,1983-02-23,41.1,,
15729,1983-02-24,37.7,,
15730,1983-02-25,40.8,,
15731,1983-02-26,40.4,,
15732,1983-02-27,41.9,,
15733,1983-02-28,39.1,,
15734,1983-03-01,29.8,,
15735,1983-03-02,33.3,,
15736,1983-03-03,38.8,,
15737,1983-03-04,39.6,,
15738,1983-03-05,42.2,,
15739,1983-03-06,42.6,,
15740,1983-03-07,41.5,,
15741,1983-03-08,41.6,,
15742,1983-03-09,33.7,,
15743,1983-03-10,37.6,,
15744,1983-03-11,40.2,,
15745,1983-03-12,39.4,,
15746,1983-03-13,39.8,,
15747,1983-03-14,40.4,,
15748,1983-03-15,39.1,,
15749,1983-03-16,36.6,,
15750,1983-03-17,30.5,,
15751,1983-03-18,27.1,,
15752,1983-03-19,34.2,,
15753,1983-03-20,31.9,,
15754,1983-03-21,28.6,,
15755,1983-03-22,26.9,,
15756,1983-03-23,26.6,,
15757,1983-03-24,28.4,,
15758,1983-03-25,30.7,,
15759,1983-03-26,33.5,,
15760,1983-03-27,33.5,,
15761,1983-03-28,33.6,,
15762,1983-03-29,34.7,,
15763,1983-03-30,35.7,,
15764,1983-03-31,33.5,,
15765,1983-04-01,32.4,,
15766,1983-04-02,32.9,,
15767,1983-04-03,32.5,,
15768,1983-04-04,29.9,,
15769,1983-04-05,24.5,,
15770,1983-04-06,27.1,,
15771,1983-04-07,30.1,,
15772,1983-04-08,32.7,,
15773,1983-04-09,32.1,,
15774,1983-04-10,25.7,,
15775,1983-04-11,23.5,,
15776,1983-04-12,23.3,,
15777,1983-04-13,24.3,,
15778,1983-04-14,25.3,,
15779,1983-04-15,24.5,,
15780,1983-04-16,22.5,,
15781,1983-04-17,23.7,,
15782,1983-04-18,24.6,,
15783,1983-04-19,26.5,,
15784,1983-04-20,25.1,,
15785,1983-04-21,27.5,,
15786,1983-04-22,30.2,,
15787,1983-04-23,21.0,,
15788,1983-04-24,20.7,,
15789,1983-04-25,20.7,,
15790,1983-04-26,23.7,,
15791,1983-04-27,24.0,,
15792,1983-04-28,25.1,,
15793,1983-04-29,25.0,,
15794,1983-04-30,25.3,,
15795,1983-05-01,22.4,,
15796,1983-05-02,23.1,,
15797,1983-05-03,24.0,,
15798,1983-05-04,30.0,,
15799,1983-05-05,26.6,,
15800,1983-05-06,26.0,,
15801,1983-05-07,27.0,,
15802,1983-05-08,28.9,,
15803,1983-05-09,29.3,,
15804,1983-05-10,29.3,,
15805,1983-05-11,25.1,,
15806,1983-05-12,25.8,,
15807,1983-05-13,28.1,,
15808,1983-05-14,23.3,,
15809,1983-05-15,23.0,,
15810,1983-05-16,23.5,,
15811,1983-05-17,23.4,,
15812,1983-05-18,23.2,,
15813,1983-05-19,24.1,,
15814,1983-05-20,24.2,,
15815,1983-05-21,23.0,,
15816,1983-05-22,22.3,,
15817,1983-05-23,21.3,,
15818,1983-05-24,21.8,,
15819,1983-05-25,21.7,,
15820,1983-05-26,22.5,,
15821,1983-05-27,23.3,,
15822,1983-05-28,20.6,,
15823,1983-05-29,20.6,,
15824,1983-05-30,20.6,,
15825,1983-05-31,19.1,,
15826,1983-06-01,19.6,,
15827,1983-06-02,18.0,,
15828,1983-06-03,18.3,,
15829,1983-06-04,20.7,,
15830,1983-06-05,20.9,,
15831,1983-06-06,21.8,,
15832,1983-06-07,22.4,,
15833,1983-06-08,18.7,,
15834,1983-06-09,19.6,,
15835,1983-06-10,18.7,,
15836,1983-06-11,17.2,,
15837,1983-06-12,18.7,,
15838,1983-06-13,18.9,,
15839,1983-06-14,17.1,,
15840,1983-06-15,18.3,,
15841,1983-06-16,15.7,,
15842,1983-06-17,17.3,,
15843,1983-06-18,17.8,,
15844,1983-06-19,20.0,,
15845,1983-06-20,20.8,,
15846,1983-06-21,21.1,,
15847,1983-06-22,20.9,,
15848,1983-06-23,21.4,,
15849,1983-06-24,20.9,,
15850,1983-06-25,23.3,,
15851,1983-06-26,21.2,,
15852,1983-06-27,20.0,,
15853,1983-06-28,25.2,,
15854,1983-06-29,29.9,,
15855,1983-06-30,25.6,,
15856,1983-07-01,22.1,,
15857,1983-07-02,19.3,,
15858,1983-07-03,18.5,,
15859,1983-07-04,17.4,,
15860,1983-07-05,17.2,,
15861,1983-07-06,15.9,,
15862,1983-07-07,15.6,,
15863,1983-07-08,14.7,,
15864,1983-07-09,15.0,,
15865,1983-07-10,17.8,,
15866,1983-07-11,18.8,,
15867,1983-07-12,15.6,,
15868,1983-07-13,16.3,,
15869,1983-07-14,16.3,,
15870,1983-07-15,16.5,,
15871,1983-07-16,17.7,,
15872,1983-07-17,17.8,,
15873,1983-07-18,17.5,,
15874,1983-07-19,19.5,,
15875,1983-07-20,15.3,,
15876,1983-07-21,16.4,,
15877,1983-07-22,16.6,,
15878,1983-07-23,18.6,,
15879,1983-07-24,19.5,,
15880,1983-07-25,26.1,,
15881,1983-07-26,30.3,,
15882,1983-07-27,18.9,,
15883,1983-07-28,18.0,,
15884,1983-07-29,19.1,,
15885,1983-07-30,20.4,,
15886,1983-07-31,19.9,,
15887,1983-08-01,16.7,,
15888,1983-08-02,17.9,,
15889,1983-08-03,18.3,,
15890,1983-08-04,18.4,,
15891,1983-08-05,20.2,,
15892,1983-08-06,22.7,,
15893,1983-08-07,24.4,,
15894,1983-08-08,24.5,,
15895,1983-08-09,20.2,,
15896,1983-08-10,21.8,,
15897,1983-08-11,22.4,,
15898,1983-08-12,23.3,,
15899,1983-08-13,24.6,,
15900,1983-08-14,27.8,,
15901,1983-08-15,27.7,,
15902,1983-08-16,15.7,,
15903,1983-08-17,17.3,,
15904,1983-08-18,20.5,,
15905,1983-08-19,24.1,,
15906,1983-08-20,27.7,,
15907,1983-08-21,31.3,,
15908,1983-08-22,29.0,,
15909,1983-08-23,28.7,,
15910,1983-08-24,33.7,,
15911,1983-08-25,18.4,,
15912,1983-08-26,20.4,,
15913,1983-08-27,22.2,,
15914,1983-08-28,25.0,,
15915,1983-08-29,28.3,,
15916,1983-08-30,22.2,,
15917,1983-08-31,23.9,,
15918,1983-09-01,26.4,,
15919,1983-09-02,28.5,,
15920,1983-09-03,22.0,,
15921,1983-09-04,33.1,,
15922,1983-09-05,27.9,,
