,date,maximum temperature (degC)
1069,1978-02-02,18.2
1070,1978-02-03,20.3
1071,1978-02-04,22.7
1072,1978-02-05,18.2
1073,1978-02-06,19.1
1074,1978-02-07,18.0
1075,1978-02-08,24.2
1076,1978-02-09,19.5
1077,1978-02-10,24.0
1078,1978-02-11,20.9
1079,1978-02-12,18.0
1080,1978-02-13,27.9
1081,1978-02-14,18.9
1082,1978-02-15,17.7
1083,1978-02-16,23.7
1084,1978-02-17,21.2
1085,1978-02-18,23.0
1086,1978-02-19,20.0
1087,1978-02-20,27.4
1088,1978-02-21,16.6
1089,1978-02-22,18.2
1090,1978-02-23,18.9
1091,1978-02-24,30.9
1092,1978-02-25,17.7
1093,1978-02-26,20.9
1094,1978-02-27,23.8
1095,1978-02-28,18.7
1096,1978-03-01,18.2
1097,1978-03-02,14.5
1098,1978-03-03,16.8
1099,1978-03-04,20.0
1100,1978-03-05,20.0
1101,1978-03-06,19.3
1102,1978-03-07,20.8
1103,1978-03-08,20.8
1104,1978-03-09,33.3
1105,1978-03-10,18.0
1106,1978-03-11,32.6
1107,1978-03-12,20.9
1108,1978-03-13,23.1
1109,1978-03-14,27.3
1110,1978-03-15,20.8
1111,1978-03-16,15.7
1112,1978-03-17,17.2
1113,1978-03-18,15.9
1114,1978-03-19,17.3
1115,1978-03-20,17.8
1116,1978-03-21,19.1
1117,1978-03-22,17.5
1118,1978-03-23,17.7
1119,1978-03-24,21.4
1120,1978-03-25,24.2
1121,1978-03-26,17.0
1122,1978-03-27,14.4
1123,1978-03-28,17.8
1124,1978-03-29,24.5
1125,1978-03-30,16.2
1126,1978-03-31,15.0
1127,1978-04-01,15.8
1128,1978-04-02,15.7
1129,1978-04-03,18.5
1130,1978-04-04,21.8
1131,1978-04-05,25.1
1132,1978-04-06,26.3
1133,1978-04-07,13.4
1134,1978-04-08,18.6
1135,1978-04-09,19.0
1136,1978-04-10,19.7
1137,1978-04-11,18.8
1138,1978-04-12,15.5
1139,1978-04-13,19.5
1140,1978-04-14,16.7
1141,1978-04-15,18.4
1142,1978-04-16,19.6
1143,1978-04-17,18.0
1144,1978-04-18,15.0
1145,1978-04-19,12.5
1146,1978-04-20,17.6
1147,1978-04-21,18.4
1148,1978-04-22,19.7
1149,1978-04-23,14.2
1150,1978-04-24,17.4
1151,1978-04-25,11.1
1152,1978-04-26,10.9
1153,1978-04-27,15.5
1154,1978-04-28,19.9
1155,1978-04-29,18.2
1156,1978-04-30,19.1
1157,1978-05-01,12.9
1158,1978-05-02,16.6
1159,1978-05-03,18.6
1160,1978-05-04,20.3
1161,1978-05-05,19.5
1162,1978-05-06,15.0
1163,1978-05-07,17.2
1164,1978-05-08,19.7
1165,1978-05-09,20.3
1166,1978-05-10,13.0
1167,1978-05-11,11.8
1168,1978-05-12,12.9
1169,1978-05-13,14.1
1170,1978-05-14,14.1
1171,1978-05-15,15.0
1172,1978-05-16,14.1
1173,1978-05-17,16.2
1174,1978-05-18,15.9
1175,1978-05-19,13.7
1176,1978-05-20,13.9
1177,1978-05-21,14.5
1178,1978-05-22,15.0
1179,1978-05-23,15.1
1180,1978-05-24,15.0
1181,1978-05-25,16.3
1182,1978-05-26,17.4
1183,1978-05-27,19.5
1184,1978-05-28,19.9
1185,1978-05-29,18.6
1186,1978-05-30,14.2
1187,1978-05-31,12.0
1188,1978-06-01,12.7
1189,1978-06-02,11.4
1190,1978-06-03,12.9
1191,1978-06-04,13.4
1192,1978-06-05,13.9
1193,1978-06-06,12.7
1194,1978-06-07,14.8
1195,1978-06-08,12.9
1196,1978-06-09,13.7
1197,1978-06-10,13.8
1198,1978-06-11,13.9
1199,1978-06-12,11.3
1200,1978-06-13,11.6
1201,1978-06-14,10.4
1202,1978-06-15,12.0
1203,1978-06-16,10.6
1204,1978-06-17,11.7
1205,1978-06-18,11.6
1206,1978-06-19,11.3
1207,1978-06-20,11.1
1208,1978-06-21,10.9
1209,1978-06-22,12.9
1210,1978-06-23,10.6
1211,1978-06-24,11.4
1212,1978-06-25,10.0
1213,1978-06-26,9.0
1214,1978-06-27,7.9
1215,1978-06-28,8.1
1216,1978-06-29,8.8
1217,1978-06-30,9.3
1218,1978-07-01,8.8
1219,1978-07-02,8.4
1220,1978-07-03,10.6
1221,1978-07-04,10.9
1222,1978-07-05,8.8
1223,1978-07-06,7.2
1224,1978-07-07,8.3
1225,1978-07-08,11.2
1226,1978-07-09,8.8
1227,1978-07-10,8.4
1228,1978-07-11,6.4
1229,1978-07-12,9.6
1230,1978-07-13,11.8
1231,1978-07-14,13.8
1232,1978-07-15,14.2
1233,1978-07-16,14.7
1234,1978-07-17,14.7
1235,1978-07-18,11.8
1236,1978-07-19,14.1
1237,1978-07-20,12.4
1238,1978-07-21,13.3
1239,1978-07-22,13.3
1240,1978-07-23,12.2
1241,1978-07-24,11.8
1242,1978-07-25,11.9
1243,1978-07-26,11.8
1244,1978-07-27,11.6
1245,1978-07-28,11.2
1246,1978-07-29,16.0
1247,1978-07-30,16.5
1248,1978-07-31,15.7
1249,1978-08-01,16.6
1250,1978-08-02,14.5
1251,1978-08-03,14.1
1252,1978-08-04,16.4
1253,1978-08-05,17.0
1254,1978-08-06,17.3
1255,1978-08-07,8.5
1256,1978-08-08,7.3
1257,1978-08-09,10.8
1258,1978-08-10,14.1
1259,1978-08-11,15.4
1260,1978-08-12,9.3
1261,1978-08-13,11.5
1262,1978-08-14,13.9
1263,1978-08-15,8.8
1264,1978-08-16,7.7
1265,1978-08-17,8.6
1266,1978-08-18,10.8
1267,1978-08-19,13.8
1268,1978-08-20,12.4
1269,1978-08-21,16.7
1270,1978-08-22,8.8
1271,1978-08-23,11.1
1272,1978-08-24,12.4
1273,1978-08-25,12.2
1274,1978-08-26,7.8
1275,1978-08-27,13.4
1276,1978-08-28,15.9
1277,1978-08-29,14.2
1278,1978-08-30,17.0
1279,1978-08-31,13.9
1280,1978-09-01,17.2
1281,1978-09-02,18.8
1282,1978-09-03,17.5
1283,1978-09-04,15.1
1284,1978-09-05,18.9
1285,1978-09-06,18.0
1286,1978-09-07,17.0
1287,1978-09-08,16.4
1288,1978-09-09,15.4
1289,1978-09-10,17.9
1290,1978-09-11,19.4
1291,1978-09-12,16.5
1292,1978-09-13,8.1
1293,1978-09-14,12.8
1294,1978-09-15,14.9
1295,1978-09-16,16.8
1296,1978-09-17,17.0
1297,1978-09-18,14.9
1298,1978-09-19,12.5
1299,1978-09-20,12.8
1300,1978-09-21,16.4
1301,1978-09-22,14.2
1302,1978-09-23,14.9
1303,1978-09-24,13.5
1304,1978-09-25,17.9
1305,1978-09-26,21.1
1306,1978-09-27,12.8
1307,1978-09-28,14.2
1308,1978-09-29,17.7
1309,1978-09-30,20.2
1310,1978-10-01,24.5
1311,1978-10-02,24.8
1312,1978-10-03,15.4
1313,1978-10-04,15.8
1314,1978-10-05,16.1
1315,1978-10-06,16.7
1316,1978-10-07,17.0
1317,1978-10-08,20.7
1318,1978-10-09,24.2
1319,1978-10-10,16.9
1320,1978-10-11,23.1
1321,1978-10-12,20.1
1322,1978-10-13,12.7
1323,1978-10-14,14.0
1324,1978-10-15,19.0
1325,1978-10-16,16.1
1326,1978-10-17,12.9
1327,1978-10-18,13.8
1328,1978-10-19,17.8
1329,1978-10-20,17.2
1330,1978-10-21,18.8
1331,1978-10-22,15.1
1332,1978-10-23,26.3
1333,1978-10-24,15.2
1334,1978-10-25,20.1
1335,1978-10-26,24.7
1336,1978-10-27,20.2
1337,1978-10-28,17.5
1338,1978-10-29,17.5
1339,1978-10-30,20.1
1340,1978-10-31,16.1
1341,1978-11-01,14.5
1342,1978-11-02,17.6
1343,1978-11-03,17.8
1344,1978-11-04,16.1
1345,1978-11-05,20.2
1346,1978-11-06,20.9
1347,1978-11-07,22.2
1348,1978-11-08,17.2
1349,1978-11-09,14.4
1350,1978-11-10,13.6
1351,1978-11-11,12.0
1352,1978-11-12,13.5
1353,1978-11-13,17.3
1354,1978-11-14,22.2
1355,1978-11-15,23.8
1356,1978-11-16,20.1
1357,1978-11-17,25.9
1358,1978-11-18,25.6
1359,1978-11-19,13.8
1360,1978-11-20,21.0
1361,1978-11-21,19.2
1362,1978-11-22,15.0
1363,1978-11-23,20.2
1364,1978-11-24,17.0
1365,1978-11-25,28.3
1366,1978-11-26,31.5
1367,1978-11-27,22.8
1368,1978-11-28,20.9
1369,1978-11-29,21.3
1370,1978-11-30,16.9
1371,1978-12-01,20.7
1372,1978-12-02,26.7
1373,1978-12-03,27.1
1374,1978-12-04,14.7
1375,1978-12-05,14.7
1376,1978-12-06,16.3
1377,1978-12-07,17.8
1378,1978-12-08,18.4
1379,1978-12-09,17.3
1380,1978-12-10,17.3
1381,1978-12-11,25.5
1382,1978-12-12,20.8
1383,1978-12-13,15.5
1384,1978-12-14,15.8
1385,1978-12-15,17.4
1386,1978-12-16,18.0
1387,1978-12-17,17.5
1388,1978-12-18,16.6
1389,1978-12-19,14.0
1390,1978-12-20,17.5
1391,1978-12-21,21.6
1392,1978-12-22,15.4
1393,1978-12-23,18.8
1394,1978-12-24,23.1
1395,1978-12-25,26.5
1396,1978-12-26,18.7
1397,1978-12-27,21.6
1398,1978-12-28,19.5
1399,1978-12-29,23.6
1400,1978-12-30,23.3
1401,1978-12-31,22.7
1402,1979-01-01,27.8
1403,1979-01-02,20.6
1404,1979-01-03,17.9
1405,1979-01-04,30.4
1406,1979-01-05,18.8
1407,1979-01-06,23.8
1408,1979-01-07,20.6
1409,1979-01-08,24.5
1410,1979-01-09,23.2
1411,1979-01-10,23.2
1412,1979-01-11,21.5
1413,1979-01-12,20.4
1414,1979-01-13,18.9
1415,1979-01-14,21.5
1416,1979-01-15,19.6
1417,1979-01-16,27.9
1418,1979-01-17,21.8
1419,1979-01-18,24.4
1420,1979-01-19,33.3
1421,1979-01-20,29.0
1422,1979-01-21,20.2
1423,1979-01-22,19.8
1424,1979-01-23,24.4
1425,1979-01-24,31.9
1426,1979-01-25,25.6
1427,1979-01-26,20.3
1428,1979-01-27,22.2
1429,1979-01-28,22.6
1430,1979-01-29,30.8
1431,1979-01-30,17.7
1432,1979-01-31,22.4
1433,1979-02-01,23.0
1434,1979-02-02,24.2
1435,1979-02-03,26.5
1436,1979-02-04,20.5
1437,1979-02-05,22.8
1438,1979-02-06,22.3
1439,1979-02-07,24.0
1440,1979-02-08,19.2
1441,1979-02-09,21.6
1442,1979-02-10,27.4
1443,1979-02-11,24.2
1444,1979-02-12,21.7
1445,1979-02-13,21.0
1446,1979-02-14,17.8
1447,1979-02-15,16.2
1448,1979-02-16,16.0
1449,1979-02-17,19.1
1450,1979-02-18,20.5
1451,1979-02-19,19.8
1452,1979-02-20,24.9
1453,1979-02-21,25.6
1454,1979-02-22,29.3
1455,1979-02-23,27.8
1456,1979-02-24,17.8
1457,1979-02-25,25.1
1458,1979-02-26,21.6
1459,1979-02-27,18.3
1460,1979-02-28,18.4
1461,1979-03-01,22.4
1462,1979-03-02,22.8
1463,1979-03-03,18.0
1464,1979-03-04,20.2
1465,1979-03-05,20.8
1466,1979-03-06,18.0
1467,1979-03-07,21.3
1468,1979-03-08,27.6
1469,1979-03-09,22.4
1470,1979-03-10,18.5
1471,1979-03-11,19.8
1472,1979-03-12,23.9
1473,1979-03-13,14.9
1474,1979-03-14,14.7
1475,1979-03-15,15.9
1476,1979-03-16,17.7
1477,1979-03-17,22.6
1478,1979-03-18,20.4
1479,1979-03-19,24.3
1480,1979-03-20,24.9
1481,1979-03-21,18.5
1482,1979-03-22,21.5
1483,1979-03-23,20.0
1484,1979-03-24,19.9
1485,1979-03-25,22.3
1486,1979-03-26,23.6
1487,1979-03-27,16.3
1488,1979-03-28,14.6
1489,1979-03-29,15.1
1490,1979-03-30,23.5
1491,1979-03-31,24.6
1492,1979-04-01,17.5
1493,1979-04-02,19.5
1494,1979-04-03,18.1
1495,1979-04-04,18.6
1496,1979-04-05,18.6
1497,1979-04-06,16.4
1498,1979-04-07,17.0
1499,1979-04-08,14.7
1500,1979-04-09,15.7
1501,1979-04-10,13.2
1502,1979-04-11,17.2
1503,1979-04-12,14.4
1504,1979-04-13,18.2
1505,1979-04-14,20.8
1506,1979-04-15,19.0
1507,1979-04-16,22.5
1508,1979-04-17,23.0
1509,1979-04-18,13.2
1510,1979-04-19,14.3
1511,1979-04-20,12.3
1512,1979-04-21,19.2
1513,1979-04-22,14.8
1514,1979-04-23,16.1
1515,1979-04-24,15.0
1516,1979-04-25,17.1
1517,1979-04-26,20.0
1518,1979-04-27,15.8
1519,1979-04-28,16.7
1520,1979-04-29,17.0
1521,1979-04-30,17.2
1522,1979-05-01,18.4
1523,1979-05-02,20.0
1524,1979-05-03,15.0
1525,1979-05-04,11.9
1526,1979-05-05,12.7
1527,1979-05-06,13.9
1528,1979-05-07,15.0
1529,1979-05-08,12.1
1530,1979-05-09,13.5
1531,1979-05-10,10.6
1532,1979-05-11,12.6
1533,1979-05-12,14.1
1534,1979-05-13,10.8
1535,1979-05-14,13.4
1536,1979-05-15,14.5
1537,1979-05-16,13.7
1538,1979-05-17,14.1
1539,1979-05-18,15.0
1540,1979-05-19,13.9
1541,1979-05-20,14.5
1542,1979-05-21,16.3
1543,1979-05-22,16.0
1544,1979-05-23,16.4
1545,1979-05-24,19.1
1546,1979-05-25,15.7
1547,1979-05-26,15.0
1548,1979-05-27,12.7
1549,1979-05-28,9.7
1550,1979-05-29,12.2
1551,1979-05-30,16.7
1552,1979-05-31,16.3
1553,1979-06-01,13.3
1554,1979-06-02,13.7
1555,1979-06-03,14.7
1556,1979-06-04,11.1
1557,1979-06-05,11.3
1558,1979-06-06,11.6
1559,1979-06-07,13.4
1560,1979-06-08,10.6
1561,1979-06-09,10.8
1562,1979-06-10,13.4
1563,1979-06-11,14.7
1564,1979-06-12,15.7
1565,1979-06-13,13.2
1566,1979-06-14,14.7
1567,1979-06-15,15.7
1568,1979-06-16,17.6
1569,1979-06-17,18.9
1570,1979-06-18,15.4
1571,1979-06-19,12.1
1572,1979-06-20,12.9
1573,1979-06-21,12.7
1574,1979-06-22,15.4
1575,1979-06-23,14.5
1576,1979-06-24,17.3
1577,1979-06-25,16.1
1578,1979-06-26,17.5
1579,1979-06-27,16.8
1580,1979-06-28,12.3
1581,1979-06-29,9.6
1582,1979-06-30,8.9
1583,1979-07-01,13.9
1584,1979-07-02,13.6
1585,1979-07-03,10.6
1586,1979-07-04,8.8
1587,1979-07-05,12.6
1588,1979-07-06,14.4
1589,1979-07-07,15.7
1590,1979-07-08,15.2
1591,1979-07-09,14.8
1592,1979-07-10,11.9
1593,1979-07-11,14.6
1594,1979-07-12,15.6
1595,1979-07-13,11.4
1596,1979-07-14,11.0
1597,1979-07-15,14.3
1598,1979-07-16,18.1
1599,1979-07-17,16.8
1600,1979-07-18,11.9
1601,1979-07-19,14.6
1602,1979-07-20,13.0
1603,1979-07-21,17.8
1604,1979-07-22,13.1
1605,1979-07-23,13.3
1606,1979-07-24,9.7
1607,1979-07-25,9.7
1608,1979-07-26,12.8
1609,1979-07-27,11.4
1610,1979-07-28,14.6
1611,1979-07-29,16.2
1612,1979-07-30,16.6
1613,1979-07-31,14.8
1614,1979-08-01,9.9
1615,1979-08-02,11.7
1616,1979-08-03,13.5
1617,1979-08-04,14.5
1618,1979-08-05,12.7
1619,1979-08-06,8.8
1620,1979-08-07,14.7
1621,1979-08-08,13.7
1622,1979-08-09,12.2
1623,1979-08-10,6.6
1624,1979-08-11,9.1
1625,1979-08-12,9.9
1626,1979-08-13,10.6
1627,1979-08-14,15.5
1628,1979-08-15,16.9
1629,1979-08-16,13.6
1630,1979-08-17,13.9
1631,1979-08-18,12.6
1632,1979-08-19,15.7
1633,1979-08-20,16.7
1634,1979-08-21,13.7
1635,1979-08-22,10.8
1636,1979-08-23,14.1
1637,1979-08-24,18.9
1638,1979-08-25,17.1
1639,1979-08-26,16.9
1640,1979-08-27,13.6
1641,1979-08-28,13.7
1642,1979-08-29,14.6
1643,1979-08-30,15.5
1644,1979-08-31,9.0
1645,1979-09-01,14.5
1646,1979-09-02,16.4
1647,1979-09-03,15.8
1648,1979-09-04,16.7
1649,1979-09-05,13.6
1650,1979-09-06,13.6
1651,1979-09-07,12.8
1652,1979-09-08,12.8
1653,1979-09-09,17.5
1654,1979-09-10,17.0
1655,1979-09-11,15.1
1656,1979-09-12,15.8
1657,1979-09-13,9.9
1658,1979-09-14,16.3
1659,1979-09-15,18.9
1660,1979-09-16,23.1
1661,1979-09-17,11.6
1662,1979-09-18,15.3
1663,1979-09-19,14.6
1664,1979-09-20,14.2
1665,1979-09-21,16.1
1666,1979-09-22,13.3
1667,1979-09-23,11.6
1668,1979-09-24,18.1
1669,1979-09-25,15.1
1670,1979-09-26,20.5
1671,1979-09-27,15.0
1672,1979-09-28,11.4
1673,1979-09-29,12.2
1674,1979-09-30,14.7
1675,1979-10-01,13.5
1676,1979-10-02,16.9
1677,1979-10-03,18.8
1678,1979-10-04,18.8
1679,1979-10-05,17.6
1680,1979-10-06,18.4
1681,1979-10-07,15.4
1682,1979-10-08,20.6
1683,1979-10-09,17.8
1684,1979-10-10,18.3
1685,1979-10-11,14.7
1686,1979-10-12,17.0
1687,1979-10-13,11.2
1688,1979-10-14,15.6
1689,1979-10-15,13.2
1690,1979-10-16,18.1
1691,1979-10-17,19.9
1692,1979-10-18,20.0
1693,1979-10-19,24.8
1694,1979-10-20,20.7
1695,1979-10-21,17.0
1696,1979-10-22,20.4
1697,1979-10-23,17.0
1698,1979-10-24,19.0
1699,1979-10-25,20.6
1700,1979-10-26,24.8
1701,1979-10-27,12.7
1702,1979-10-28,15.0
1703,1979-10-29,17.8
1704,1979-10-30,18.5
1705,1979-10-31,26.2
1706,1979-11-01,16.5
1707,1979-11-02,16.9
1708,1979-11-03,20.4
1709,1979-11-04,29.7
1710,1979-11-05,19.2
1711,1979-11-06,17.6
1712,1979-11-07,17.7
1713,1979-11-08,18.0
1714,1979-11-09,20.8
1715,1979-11-10,25.5
1716,1979-11-11,21.7
1717,1979-11-12,18.7
1718,1979-11-13,16.4
1719,1979-11-14,18.6
1720,1979-11-15,23.6
1721,1979-11-16,16.4
1722,1979-11-17,16.2
1723,1979-11-18,21.8
1724,1979-11-19,23.0
1725,1979-11-20,20.8
1726,1979-11-21,16.5
1727,1979-11-22,20.4
1728,1979-11-23,16.7
1729,1979-11-24,17.5
1730,1979-11-25,17.2
1731,1979-11-26,21.6
1732,1979-11-27,18.7
1733,1979-11-28,16.2
1734,1979-11-29,21.7
1735,1979-11-30,23.1
1736,1979-12-01,19.8
1737,1979-12-02,15.6
1738,1979-12-03,18.0
1739,1979-12-04,29.7
1740,1979-12-05,18.7
1741,1979-12-06,16.0
1742,1979-12-07,26.2
1743,1979-12-08,20.5
1744,1979-12-09,22.3
1745,1979-12-10,15.4
1746,1979-12-11,16.5
1747,1979-12-12,19.8
1748,1979-12-13,19.8
1749,1979-12-14,24.6
1750,1979-12-15,26.6
1751,1979-12-16,21.0
1752,1979-12-17,15.3
1753,1979-12-18,18.4
1754,1979-12-19,17.8
1755,1979-12-20,24.6
1756,1979-12-21,23.5
1757,1979-12-22,22.6
1758,1979-12-23,17.5
1759,1979-12-24,16.6
1760,1979-12-25,22.4
1761,1979-12-26,19.4
1762,1979-12-27,26.9
1763,1979-12-28,24.6
1764,1979-12-29,26.5
1765,1979-12-30,30.5
1766,1979-12-31,17.6
1767,1980-01-01,17.8
1768,1980-01-02,19.9
1769,1980-01-03,25.2
1770,1980-01-04,20.3
1771,1980-01-05,22.2
1772,1980-01-06,18.4
1773,1980-01-07,17.3
1774,1980-01-08,17.9
1775,1980-01-09,18.4
1776,1980-01-10,18.8
1777,1980-01-11,20.3
1778,1980-01-12,20.4
1779,1980-01-13,18.2
1780,1980-01-14,21.5
1781,1980-01-15,18.6
1782,1980-01-16,18.8
1783,1980-01-17,23.6
1784,1980-01-18,19.2
1785,1980-01-19,18.3
1786,1980-01-20,19.2
1787,1980-01-21,19.1
1788,1980-01-22,23.1
1789,1980-01-23,17.9
1790,1980-01-24,18.9
1791,1980-01-25,19.2
1792,1980-01-26,16.6
1793,1980-01-27,20.3
1794,1980-01-28,24.3
1795,1980-01-29,20.2
1796,1980-01-30,21.2
1797,1980-01-31,25.2
1798,1980-02-01,24.9
1799,1980-02-02,23.4
1800,1980-02-03,18.4
1801,1980-02-04,18.9
1802,1980-02-05,24.1
1803,1980-02-06,16.1
1804,1980-02-07,17.7
1805,1980-02-08,16.3
1806,1980-02-09,13.9
1807,1980-02-10,19.8
1808,1980-02-11,21.8
1809,1980-02-12,27.3
1810,1980-02-13,22.0
1811,1980-02-14,34.5
1812,1980-02-15,18.3
1813,1980-02-16,21.0
1814,1980-02-17,20.0
1815,1980-02-18,20.5
1816,1980-02-19,22.4
1817,1980-02-20,17.3
1818,1980-02-21,20.3
1819,1980-02-22,18.4
1820,1980-02-23,19.4
1821,1980-02-24,17.7
1822,1980-02-25,20.3
1823,1980-02-26,22.7
1824,1980-02-27,19.2
1825,1980-02-28,22.1
1826,1980-02-29,18.2
1827,1980-03-01,19.7
1828,1980-03-02,22.7
1829,1980-03-03,21.5
1830,1980-03-04,22.3
1831,1980-03-05,21.2
1832,1980-03-06,21.7
1833,1980-03-07,21.6
1834,1980-03-08,15.2
1835,1980-03-09,13.8
1836,1980-03-10,15.4
1837,1980-03-11,13.7
1838,1980-03-12,17.5
1839,1980-03-13,24.4
1840,1980-03-14,18.0
1841,1980-03-15,20.4
1842,1980-03-16,15.8
1843,1980-03-17,25.5
1844,1980-03-18,31.0
1845,1980-03-19,18.1
1846,1980-03-20,23.6
1847,1980-03-21,23.9
1848,1980-03-22,20.8
1849,1980-03-23,20.8
1850,1980-03-24,18.0
1851,1980-03-25,22.7
1852,1980-03-26,16.3
1853,1980-03-27,18.1
1854,1980-03-28,15.9
1855,1980-03-29,14.5
1856,1980-03-30,14.3
1857,1980-03-31,20.0
1858,1980-04-01,15.0
1859,1980-04-02,15.8
1860,1980-04-03,16.4
1861,1980-04-04,15.0
1862,1980-04-05,17.3
1863,1980-04-06,16.4
1864,1980-04-07,18.0
1865,1980-04-08,16.6
1866,1980-04-09,20.9
1867,1980-04-10,27.5
1868,1980-04-11,26.3
1869,1980-04-12,24.8
1870,1980-04-13,23.6
1871,1980-04-14,26.4
1872,1980-04-15,29.9
1873,1980-04-16,20.8
1874,1980-04-17,20.2
1875,1980-04-18,27.6
1876,1980-04-19,24.3
1877,1980-04-20,21.1
1878,1980-04-21,22.4
1879,1980-04-22,24.8
1880,1980-04-23,18.0
1881,1980-04-24,12.8
1882,1980-04-25,17.7
1883,1980-04-26,10.9
1884,1980-04-27,12.4
1885,1980-04-28,15.8
1886,1980-04-29,15.8
1887,1980-04-30,13.9
1888,1980-05-01,13.9
1889,1980-05-02,16.7
1890,1980-05-03,16.7
1891,1980-05-04,19.1
1892,1980-05-05,20.6
1893,1980-05-06,18.3
1894,1980-05-07,19.8
1895,1980-05-08,22.7
1896,1980-05-09,22.7
1897,1980-05-10,19.6
1898,1980-05-11,21.8
1899,1980-05-12,15.2
1900,1980-05-13,19.1
1901,1980-05-14,19.7
1902,1980-05-15,19.6
1903,1980-05-16,20.4
1904,1980-05-17,12.7
1905,1980-05-18,15.0
1906,1980-05-19,13.3
1907,1980-05-20,10.5
1908,1980-05-21,16.7
1909,1980-05-22,18.0
1910,1980-05-23,19.6
1911,1980-05-24,17.2
1912,1980-05-25,15.8
1913,1980-05-26,14.5
1914,1980-05-27,16.7
1915,1980-05-28,14.5
1916,1980-05-29,14.5
1917,1980-05-30,15.0
1918,1980-05-31,16.2
1919,1980-06-01,16.6
1920,1980-06-02,12.5
1921,1980-06-03,10.3
1922,1980-06-04,13.9
1923,1980-06-05,13.7
1924,1980-06-06,14.2
1925,1980-06-07,16.2
1926,1980-06-08,16.0
1927,1980-06-09,10.8
1928,1980-06-10,9.6
1929,1980-06-11,14.3
1930,1980-06-12,13.9
1931,1980-06-13,13.4
1932,1980-06-14,14.5
1933,1980-06-15,12.6
1934,1980-06-16,16.5
1935,1980-06-17,14.2
1936,1980-06-18,13.9
1937,1980-06-19,13.4
1938,1980-06-20,12.1
1939,1980-06-21,15.9
1940,1980-06-22,13.7
1941,1980-06-23,15.1
1942,1980-06-24,14.2
1943,1980-06-25,16.7
1944,1980-06-26,17.3
1945,1980-06-27,15.1
1946,1980-06-28,10.9
1947,1980-06-29,13.9
1948,1980-06-30,11.6
1949,1980-07-01,10.6
1950,1980-07-02,13.2
1951,1980-07-03,11.4
1952,1980-07-04,10.6
1953,1980-07-05,12.9
1954,1980-07-06,14.4
1955,1980-07-07,11.8
1956,1980-07-08,9.1
1957,1980-07-09,9.5
1958,1980-07-10,14.6
1959,1980-07-11,13.0
1960,1980-07-12,10.6
1961,1980-07-13,11.9
1962,1980-07-14,14.8
1963,1980-07-15,16.2
1964,1980-07-16,15.6
1965,1980-07-17,14.3
1966,1980-07-18,11.4
1967,1980-07-19,12.0
1968,1980-07-20,11.8
1969,1980-07-21,11.4
1970,1980-07-22,13.1
1971,1980-07-23,11.8
1972,1980-07-24,10.6
1973,1980-07-25,11.9
1974,1980-07-26,11.1
1975,1980-07-27,15.8
1976,1980-07-28,16.0
1977,1980-07-29,13.5
1978,1980-07-30,9.8
1979,1980-07-31,10.9
1980,1980-08-01,13.6
1981,1980-08-02,14.7
1982,1980-08-03,13.8
1983,1980-08-04,15.4
1984,1980-08-05,15.7
1985,1980-08-06,16.4
1986,1980-08-07,11.5
1987,1980-08-08,14.6
1988,1980-08-09,16.9
1989,1980-08-10,18.4
1990,1980-08-11,15.5
1991,1980-08-12,12.6
1992,1980-08-13,12.6
1993,1980-08-14,15.4
1994,1980-08-15,9.9
1995,1980-08-16,15.3
1996,1980-08-17,14.7
1997,1980-08-18,16.4
1998,1980-08-19,19.7
1999,1980-08-20,17.3
2000,1980-08-21,16.8
2001,1980-08-22,20.3
2002,1980-08-23,17.3
2003,1980-08-24,14.6
2004,1980-08-25,11.7
2005,1980-08-26,13.9
2006,1980-08-27,14.2
2007,1980-08-28,15.8
2008,1980-08-29,15.5
2009,1980-08-30,17.8
2010,1980-08-31,11.9
2011,1980-09-01,15.4
2012,1980-09-02,13.3
2013,1980-09-03,15.6
2014,1980-09-04,16.9
2015,1980-09-05,16.8
2016,1980-09-06,19.3
2017,1980-09-07,17.2
2018,1980-09-08,15.8
2019,1980-09-09,12.8
2020,1980-09-10,17.7
2021,1980-09-11,17.2
2022,1980-09-12,11.5
2023,1980-09-13,13.3
2024,1980-09-14,17.9
2025,1980-09-15,14.9
2026,1980-09-16,17.0
2027,1980-09-17,17.0
2028,1980-09-18,15.3
2029,1980-09-19,14.8
2030,1980-09-20,15.4
2031,1980-09-21,14.2
2032,1980-09-22,17.8
2033,1980-09-23,19.4
2034,1980-09-24,25.1
2035,1980-09-25,15.6
2036,1980-09-26,15.3
2037,1980-09-27,15.8
2038,1980-09-28,21.0
2039,1980-09-29,27.9
2040,1980-09-30,19.6
2041,1980-10-01,19.5
2042,1980-10-02,22.2
2043,1980-10-03,10.7
2044,1980-10-04,18.8
2045,1980-10-05,23.9
2046,1980-10-06,11.8
2047,1980-10-07,12.9
2048,1980-10-08,17.9
2049,1980-10-09,15.6
2050,1980-10-10,17.0
2051,1980-10-11,19.9
2052,1980-10-12,17.5
2053,1980-10-13,17.6
2054,1980-10-14,14.5
2055,1980-10-15,18.1
2056,1980-10-16,15.1
2057,1980-10-17,15.9
2058,1980-10-18,14.5
2059,1980-10-19,18.3
2060,1980-10-20,23.3
2061,1980-10-21,20.1
2062,1980-10-22,27.1
2063,1980-10-23,22.5
2064,1980-10-24,18.1
2065,1980-10-25,17.5
2066,1980-10-26,24.9
2067,1980-10-27,19.8
