,date,maximum temperature (degC),site number,site name
9724,1983-08-17,11.0,,
9725,1983-08-18,11.5,,
9726,1983-08-19,14.5,,
9727,1983-08-20,16.6,,
9728,1983-08-21,17.0,,
9729,1983-08-22,14.2,,
9730,1983-08-23,18.0,,
9731,1983-08-24,19.2,,
9732,1983-08-25,15.0,,
9733,1983-08-26,12.7,,
9734,1983-08-27,12.5,,
9735,1983-08-28,17.2,,
9736,1983-08-29,20.0,,
9737,1983-08-30,14.5,,
9738,1983-08-31,17.0,,
9739,1983-09-01,19.5,,
9740,1983-09-02,16.1,,
9741,1983-09-03,13.6,,
9742,1983-09-04,13.2,,
9743,1983-09-05,17.9,,
9744,1983-09-06,15.8,,
9745,1983-09-07,21.4,,
9746,1983-09-08,13.5,,
9747,1983-09-09,13.4,,
9748,1983-09-10,13.4,,
9749,1983-09-11,11.7,,
9750,1983-09-12,17.0,,
9751,1983-09-13,18.1,,
9752,1983-09-14,12.6,,
9753,1983-09-15,13.3,,
9754,1983-09-16,18.1,,
9755,1983-09-17,14.1,,
9756,1983-09-18,14.0,,
9757,1983-09-19,20.9,,
9758,1983-09-20,14.8,,
9759,1983-09-21,16.5,,
9760,1983-09-22,25.4,,
9761,1983-09-23,13.9,,
9762,1983-09-24,13.4,,
9763,1983-09-25,14.5,,
9764,1983-09-26,21.9,,
9765,1983-09-27,26.6,,
9766,1983-09-28,16.9,,
9767,1983-09-29,18.3,,
9768,1983-09-30,20.1,,
9769,1983-10-01,27.1,,
9770,1983-10-02,19.2,,
9771,1983-10-03,13.0,,
9772,1983-10-04,14.7,,
9773,1983-10-05,16.9,,
9774,1983-10-06,16.5,,
9775,1983-10-07,19.6,,
9776,1983-10-08,23.3,,
9777,1983-10-09,24.6,,
9778,1983-10-10,24.5,,
9779,1983-10-11,26.1,,
9780,1983-10-12,18.5,,
9781,1983-10-13,24.0,,
9782,1983-10-14,20.2,,
9783,1983-10-15,17.7,,
9784,1983-10-16,16.9,,
9785,1983-10-17,19.6,,
9786,1983-10-18,17.1,,
9787,1983-10-19,14.4,,
9788,1983-10-20,14.0,,
9789,1983-10-21,20.0,,
9790,1983-10-22,27.0,,
9791,1983-10-23,24.0,,
9792,1983-10-24,27.5,,
9793,1983-10-25,24.5,,
9794,1983-10-26,34.5,,
9795,1983-10-27,22.0,,
9796,1983-10-28,15.5,,
9797,1983-10-29,18.4,,
9798,1983-10-30,19.6,,
9799,1983-10-31,21.0,,
9800,1983-11-01,24.4,,
9801,1983-11-02,22.4,,
9802,1983-11-03,19.6,,
9803,1983-11-04,17.4,,
9804,1983-11-05,26.0,,
9805,1983-11-06,33.5,,
9806,1983-11-07,28.1,,
9807,1983-11-08,16.7,,
9808,1983-11-09,17.7,,
9809,1983-11-10,19.8,,
9810,1983-11-11,26.8,,
9811,1983-11-12,29.7,,
9812,1983-11-13,31.0,,
9813,1983-11-14,22.5,,
9814,1983-11-15,16.7,,
9815,1983-11-16,13.5,,
9816,1983-11-17,17.6,,
9817,1983-11-18,21.5,,
9818,1983-11-19,24.1,,
9819,1983-11-20,23.9,,
9820,1983-11-21,28.7,,
9821,1983-11-22,26.4,,
9822,1983-11-23,28.1,,
9823,1983-11-24,30.0,,
9824,1983-11-25,25.8,,
9825,1983-11-26,25.8,,
9826,1983-11-27,26.4,,
9827,1983-11-28,29.4,,
9828,1983-11-29,35.0,,
9829,1983-11-30,23.4,,
9830,1983-12-01,22.4,,
9831,1983-12-02,22.5,,
9832,1983-12-03,24.0,,
9833,1983-12-04,23.7,,
9834,1983-12-05,24.7,,
9835,1983-12-06,15.4,,
9836,1983-12-07,16.5,,
9837,1983-12-08,20.2,,
9838,1983-12-09,24.5,,
9839,1983-12-10,24.0,,
9840,1983-12-11,31.5,,
9841,1983-12-12,34.1,,
9842,1983-12-13,29.5,,
9843,1983-12-14,31.0,,
9844,1983-12-15,29.0,,
9845,1983-12-16,30.1,,
9846,1983-12-17,33.0,,
9847,1983-12-18,36.0,,
9848,1983-12-19,38.2,,
9849,1983-12-20,39.6,,
9850,1983-12-21,31.0,,
9851,1983-12-22,33.9,,
9852,1983-12-23,36.8,,
9853,1983-12-24,37.2,,
9854,1983-12-25,30.5,,
9855,1983-12-26,25.4,,
9856,1983-12-27,27.8,,
9857,1983-12-28,32.5,,
9858,1983-12-29,34.0,,
9859,1983-12-30,20.5,,
9860,1983-12-31,24.0,,
9861,1984-01-01,25.8,,
9862,1984-01-02,21.5,,
9863,1984-01-03,22.2,,
9864,1984-01-04,25.6,,
9865,1984-01-05,35.3,,
9866,1984-01-06,29.0,,
9867,1984-01-07,29.3,,
9868,1984-01-08,28.0,,
9869,1984-01-09,28.9,,
9870,1984-01-10,29.2,,
9871,1984-01-11,32.5,,
9872,1984-01-12,35.0,,
9873,1984-01-13,34.0,,
9874,1984-01-14,26.7,,
9875,1984-01-15,26.7,,
9876,1984-01-16,20.1,,
9877,1984-01-17,20.0,,
9878,1984-01-18,23.3,,
9879,1984-01-19,26.0,,
9880,1984-01-20,27.5,,
9881,1984-01-21,23.9,,
9882,1984-01-22,27.9,,
9883,1984-01-23,36.9,,
9884,1984-01-24,38.0,,
9885,1984-01-25,18.7,,
9886,1984-01-26,21.6,,
9887,1984-01-27,23.0,,
9888,1984-01-28,28.9,,
9889,1984-01-29,25.0,,
9890,1984-01-30,23.0,,
9891,1984-01-31,23.5,,
9892,1984-02-01,27.2,,
9893,1984-02-02,33.0,,
9894,1984-02-03,35.0,,
9895,1984-02-04,34.0,,
9896,1984-02-05,37.0,,
9897,1984-02-06,33.5,,
9898,1984-02-07,27.3,,
9899,1984-02-08,27.3,,
9900,1984-02-09,27.5,,
9901,1984-02-10,28.0,,
9902,1984-02-11,33.0,,
9903,1984-02-12,24.2,,
9904,1984-02-13,23.0,,
9905,1984-02-14,29.5,,
9906,1984-02-15,29.6,,
9907,1984-02-16,27.9,,
9908,1984-02-17,25.5,,
9909,1984-02-18,31.6,,
9910,1984-02-19,34.5,,
9911,1984-02-20,28.6,,
9912,1984-02-21,24.0,,
9913,1984-02-22,33.2,,
9914,1984-02-23,26.4,,
9915,1984-02-24,23.0,,
9916,1984-02-25,27.0,,
9917,1984-02-26,34.5,,
9918,1984-02-27,25.6,,
9919,1984-02-28,20.1,,
9920,1984-02-29,21.3,,
9921,1984-03-01,21.6,,
9922,1984-03-02,24.2,,
9923,1984-03-03,27.3,,
9924,1984-03-04,31.4,,
9925,1984-03-05,34.2,,
9926,1984-03-06,36.7,,
9927,1984-03-07,24.6,,
9928,1984-03-08,22.0,,
9929,1984-03-09,24.3,,
9930,1984-03-10,24.6,,
9931,1984-03-11,27.8,,
9932,1984-03-12,34.3,,
9933,1984-03-13,19.5,,
9934,1984-03-14,18.6,,
9935,1984-03-15,23.1,,
9936,1984-03-16,28.0,,
9937,1984-03-17,29.3,,
9938,1984-03-18,21.6,,
9939,1984-03-19,22.9,,
9940,1984-03-20,22.8,,
9941,1984-03-21,26.0,,
9942,1984-03-22,28.1,,
9943,1984-03-23,29.1,,
9944,1984-03-24,31.0,,
9945,1984-03-25,16.2,,
9946,1984-03-26,17.8,,
9947,1984-03-27,17.6,,
9948,1984-03-28,22.3,,
9949,1984-03-29,26.1,,
9950,1984-03-30,27.5,,
9951,1984-03-31,18.7,,
9952,1984-04-01,20.0,,
9953,1984-04-02,27.0,,
9954,1984-04-03,21.1,,
9955,1984-04-04,21.2,,
9956,1984-04-05,18.5,,
9957,1984-04-06,13.0,,
9958,1984-04-07,18.7,,
9959,1984-04-08,18.4,,
9960,1984-04-09,22.6,,
9961,1984-04-10,23.4,,
9962,1984-04-11,24.9,,
9963,1984-04-12,25.4,,
9964,1984-04-13,27.4,,
9965,1984-04-14,27.0,,
9966,1984-04-15,18.9,,
9967,1984-04-16,20.1,,
9968,1984-04-17,23.5,,
9969,1984-04-18,14.9,,
9970,1984-04-19,15.1,,
9971,1984-04-20,16.9,,
9972,1984-04-21,18.5,,
9973,1984-04-22,19.4,,
9974,1984-04-23,16.2,,
9975,1984-04-24,16.6,,
9976,1984-04-25,16.2,,
9977,1984-04-26,18.4,,
9978,1984-04-27,18.8,,
9979,1984-04-28,17.6,,
9980,1984-04-29,19.4,,
9981,1984-04-30,24.1,,
9982,1984-05-01,23.3,,
9983,1984-05-02,25.4,,
9984,1984-05-03,19.9,,
9985,1984-05-04,14.5,,
9986,1984-05-05,14.2,,
9987,1984-05-06,15.1,,
9988,1984-05-07,16.0,,
9989,1984-05-08,16.9,,
9990,1984-05-09,16.5,,
9991,1984-05-10,19.0,,
9992,1984-05-11,15.0,,
9993,1984-05-12,14.9,,
9994,1984-05-13,17.0,,
9995,1984-05-14,19.2,,
9996,1984-05-15,19.5,,
9997,1984-05-16,22.3,,
9998,1984-05-17,23.0,,
9999,1984-05-18,17.0,,
10000,1984-05-19,16.6,,
10001,1984-05-20,20.7,,
10002,1984-05-21,19.5,,
10003,1984-05-22,17.4,,
10004,1984-05-23,14.5,,
10005,1984-05-24,14.8,,
10006,1984-05-25,18.2,,
10007,1984-05-26,18.7,,
10008,1984-05-27,19.0,,
10009,1984-05-28,18.2,,
10010,1984-05-29,18.2,,
10011,1984-05-30,16.5,,
10012,1984-05-31,19.8,,
10013,1984-06-01,14.7,,
10014,1984-06-02,16.2,,
10015,1984-06-03,17.3,,
10016,1984-06-04,19.0,,
10017,1984-06-05,18.4,,
10018,1984-06-06,21.0,,
10019,1984-06-07,18.0,,
10020,1984-06-08,13.2,,
10021,1984-06-09,13.9,,
10022,1984-06-10,13.3,,
10023,1984-06-11,12.6,,
10024,1984-06-12,13.1,,
10025,1984-06-13,16.6,,
10026,1984-06-14,14.7,,
10027,1984-06-15,17.2,,
10028,1984-06-16,14.1,,
10029,1984-06-17,12.0,,
10030,1984-06-18,13.7,,
10031,1984-06-19,12.5,,
10032,1984-06-20,13.3,,
10033,1984-06-21,16.4,,
10034,1984-06-22,18.1,,
10035,1984-06-23,14.9,,
10036,1984-06-24,13.3,,
10037,1984-06-25,12.7,,
10038,1984-06-26,14.0,,
10039,1984-06-27,14.6,,
10040,1984-06-28,13.0,,
10041,1984-06-29,13.3,,
10042,1984-06-30,13.1,,
10043,1984-07-01,14.0,,
10044,1984-07-02,7.7,,
10045,1984-07-03,9.7,,
10046,1984-07-04,11.4,,
10047,1984-07-05,12.3,,
10048,1984-07-06,11.5,,
10049,1984-07-07,14.6,,
10050,1984-07-08,13.8,,
10051,1984-07-09,12.4,,
10052,1984-07-10,11.6,,
10053,1984-07-11,13.8,,
10054,1984-07-12,12.7,,
10055,1984-07-13,10.0,,
10056,1984-07-14,8.6,,
10057,1984-07-15,5.8,,
10058,1984-07-16,11.5,,
10059,1984-07-17,14.1,,
10060,1984-07-18,12.1,,
10061,1984-07-19,11.5,,
10062,1984-07-20,12.5,,
10063,1984-07-21,9.3,,
10064,1984-07-22,8.6,,
10065,1984-07-23,11.4,,
10066,1984-07-24,11.1,,
10067,1984-07-25,12.8,,
10068,1984-07-26,14.6,,
10069,1984-07-27,14.2,,
10070,1984-07-28,15.1,,
10071,1984-07-29,14.1,,
10072,1984-07-30,13.6,,
10073,1984-07-31,13.7,,
10074,1984-08-01,15.5,,
10075,1984-08-02,17.2,,
10076,1984-08-03,18.8,,
10077,1984-08-04,11.5,,
10078,1984-08-05,15.0,,
10079,1984-08-06,14.6,,
10080,1984-08-07,18.6,,
10081,1984-08-08,14.7,,
10082,1984-08-09,14.5,,
10083,1984-08-10,10.6,,
10084,1984-08-11,12.2,,
10085,1984-08-12,11.5,,
10086,1984-08-13,10.6,,
10087,1984-08-14,10.5,,
10088,1984-08-15,12.1,,
10089,1984-08-16,14.5,,
10090,1984-08-17,11.0,,
10091,1984-08-18,12.3,,
10092,1984-08-19,13.9,,
10093,1984-08-20,11.5,,
10094,1984-08-21,13.3,,
10095,1984-08-22,14.0,,
10096,1984-08-23,15.4,,
10097,1984-08-24,12.0,,
10098,1984-08-25,13.3,,
10099,1984-08-26,15.5,,
10100,1984-08-27,12.5,,
10101,1984-08-28,13.0,,
10102,1984-08-29,15.3,,
10103,1984-08-30,18.5,,
10104,1984-08-31,13.2,,
10105,1984-09-01,13.2,,
10106,1984-09-02,15.1,,
10107,1984-09-03,15.5,,
10108,1984-09-04,11.4,,
10109,1984-09-05,14.8,,
10110,1984-09-06,19.0,,
10111,1984-09-07,15.2,,
10112,1984-09-08,14.0,,
10113,1984-09-09,19.4,,
10114,1984-09-10,17.4,,
10115,1984-09-11,11.3,,
10116,1984-09-12,12.4,,
10117,1984-09-13,16.3,,
10118,1984-09-14,20.5,,
10119,1984-09-15,23.7,,
10120,1984-09-16,15.1,,
10121,1984-09-17,10.9,,
10122,1984-09-18,11.5,,
10123,1984-09-19,10.5,,
10124,1984-09-20,13.0,,
10125,1984-09-21,12.6,,
10126,1984-09-22,12.3,,
10127,1984-09-23,12.6,,
10128,1984-09-24,14.0,,
10129,1984-09-25,12.5,,
10130,1984-09-26,12.3,,
10131,1984-09-27,13.9,,
10132,1984-09-28,14.8,,
10133,1984-09-29,14.5,,
10134,1984-09-30,17.5,,
10135,1984-10-01,17.8,,
10136,1984-10-02,19.9,,
10137,1984-10-03,14.2,,
10138,1984-10-04,16.8,,
10139,1984-10-05,20.0,,
10140,1984-10-06,21.6,,
10141,1984-10-07,23.4,,
10142,1984-10-08,28.0,,
10143,1984-10-09,19.1,,
10144,1984-10-10,17.6,,
10145,1984-10-11,22.4,,
10146,1984-10-12,27.0,,
10147,1984-10-13,17.0,,
10148,1984-10-14,22.0,,
10149,1984-10-15,20.6,,
10150,1984-10-16,12.8,,
10151,1984-10-17,13.1,,
10152,1984-10-18,15.1,,
10153,1984-10-19,15.4,,
10154,1984-10-20,17.1,,
10155,1984-10-21,21.0,,
10156,1984-10-22,25.4,,
10157,1984-10-23,30.1,,
10158,1984-10-24,22.0,,
10159,1984-10-25,19.0,,
10160,1984-10-26,21.6,,
10161,1984-10-27,27.3,,
10162,1984-10-28,20.8,,
10163,1984-10-29,21.0,,
10164,1984-10-30,24.1,,
10165,1984-10-31,24.4,,
10166,1984-11-01,20.0,,
10167,1984-11-02,20.8,,
10168,1984-11-03,20.5,,
10169,1984-11-04,17.9,,
10170,1984-11-05,19.3,,
10171,1984-11-06,23.0,,
10172,1984-11-07,29.6,,
10173,1984-11-08,31.6,,
10174,1984-11-09,28.7,,
10175,1984-11-10,19.3,,
10176,1984-11-11,16.5,,
10177,1984-11-12,17.0,,
10178,1984-11-13,20.1,,
10179,1984-11-14,20.6,,
10180,1984-11-15,22.8,,
10181,1984-11-16,29.5,,
10182,1984-11-17,33.9,,
10183,1984-11-18,35.7,,
10184,1984-11-19,22.7,,
10185,1984-11-20,23.5,,
10186,1984-11-21,19.6,,
10187,1984-11-22,15.1,,
10188,1984-11-23,15.4,,
10189,1984-11-24,23.0,,
10190,1984-11-25,30.4,,
10191,1984-11-26,37.0,,
10192,1984-11-27,21.8,,
10193,1984-11-28,21.2,,
10194,1984-11-29,22.1,,
10195,1984-11-30,22.8,,
10196,1984-12-01,26.8,,
10197,1984-12-02,21.9,,
10198,1984-12-03,17.9,,
10199,1984-12-04,21.6,,
10200,1984-12-05,27.9,,
10201,1984-12-06,30.2,,
10202,1984-12-07,32.8,,
10203,1984-12-08,33.4,,
10204,1984-12-09,35.2,,
10205,1984-12-10,27.1,,
10206,1984-12-11,20.4,,
10207,1984-12-12,23.3,,
10208,1984-12-13,27.7,,
10209,1984-12-14,25.0,,
10210,1984-12-15,22.9,,
10211,1984-12-16,26.0,,
10212,1984-12-17,32.2,,
10213,1984-12-18,22.4,,
10214,1984-12-19,19.5,,
10215,1984-12-20,19.7,,
10216,1984-12-21,21.7,,
10217,1984-12-22,29.7,,
10218,1984-12-23,35.3,,
10219,1984-12-24,37.3,,
10220,1984-12-25,24.5,,
10221,1984-12-26,24.5,,
10222,1984-12-27,29.2,,
10223,1984-12-28,33.6,,
10224,1984-12-29,35.7,,
10225,1984-12-30,22.2,,
10226,1984-12-31,22.3,,
10227,1985-01-01,22.4,,
10228,1985-01-02,18.9,,
10229,1985-01-03,21.5,,
10230,1985-01-04,23.5,,
10231,1985-01-05,20.6,,
10232,1985-01-06,21.2,,
10233,1985-01-07,28.1,,
10234,1985-01-08,34.1,,
10235,1985-01-09,24.0,,
10236,1985-01-10,26.0,,
10237,1985-01-11,32.5,,
10238,1985-01-12,36.6,,
10239,1985-01-13,40.0,,
10240,1985-01-14,41.4,,
10241,1985-01-15,27.2,,
10242,1985-01-16,24.1,,
10243,1985-01-17,22.6,,
10244,1985-01-18,24.0,,
10245,1985-01-19,30.1,,
10246,1985-01-20,34.5,,
10247,1985-01-21,35.5,,
10248,1985-01-22,25.4,,
10249,1985-01-23,26.5,,
10250,1985-01-24,27.2,,
10251,1985-01-25,33.3,,
10252,1985-01-26,38.2,,
10253,1985-01-27,32.6,,
10254,1985-01-28,32.6,,
10255,1985-01-29,41.1,,
10256,1985-01-30,33.8,,
10257,1985-01-31,24.4,,
10258,1985-02-01,27.9,,
10259,1985-02-02,34.0,,
10260,1985-02-03,35.6,,
10261,1985-02-04,31.7,,
10262,1985-02-05,35.8,,
10263,1985-02-06,27.4,,
10264,1985-02-07,23.3,,
10265,1985-02-08,27.0,,
10266,1985-02-09,31.8,,
10267,1985-02-10,33.8,,
10268,1985-02-11,32.4,,
10269,1985-02-12,32.3,,
10270,1985-02-13,26.9,,
10271,1985-02-14,26.1,,
10272,1985-02-15,35.3,,
10273,1985-02-16,22.0,,
10274,1985-02-17,23.0,,
10275,1985-02-18,24.5,,
10276,1985-02-19,30.8,,
10277,1985-02-20,30.8,,
10278,1985-02-21,33.5,,
10279,1985-02-22,27.5,,
10280,1985-02-23,24.0,,
10281,1985-02-24,31.1,,
10282,1985-02-25,27.0,,
10283,1985-02-26,22.6,,
10284,1985-02-27,23.7,,
10285,1985-02-28,23.3,,
10286,1985-03-01,32.1,,
10287,1985-03-02,24.2,,
10288,1985-03-03,29.0,,
10289,1985-03-04,20.0,,
10290,1985-03-05,19.3,,
10291,1985-03-06,21.2,,
10292,1985-03-07,25.5,,
10293,1985-03-08,29.0,,
10294,1985-03-09,32.6,,
10295,1985-03-10,33.0,,
10296,1985-03-11,35.4,,
10297,1985-03-12,37.0,,
10298,1985-03-13,35.2,,
10299,1985-03-14,35.3,,
10300,1985-03-15,24.2,,
10301,1985-03-16,22.1,,
10302,1985-03-17,16.8,,
10303,1985-03-18,20.6,,
10304,1985-03-19,24.5,,
10305,1985-03-20,28.0,,
10306,1985-03-21,28.0,,
10307,1985-03-22,31.0,,
10308,1985-03-23,32.3,,
10309,1985-03-24,21.7,,
10310,1985-03-25,21.0,,
10311,1985-03-26,24.8,,
10312,1985-03-27,28.0,,
10313,1985-03-28,30.1,,
10314,1985-03-29,25.2,,
10315,1985-03-30,29.0,,
10316,1985-03-31,33.0,,
10317,1985-04-01,19.0,,
10318,1985-04-02,16.0,,
10319,1985-04-03,20.2,,
10320,1985-04-04,20.1,,
10321,1985-04-05,21.4,,
10322,1985-04-06,23.8,,
10323,1985-04-07,24.5,,
10324,1985-04-08,26.4,,
10325,1985-04-09,27.7,,
10326,1985-04-10,31.7,,
10327,1985-04-11,32.6,,
10328,1985-04-12,34.2,,
10329,1985-04-13,28.1,,
10330,1985-04-14,13.4,,
10331,1985-04-15,17.3,,
10332,1985-04-16,14.7,,
10333,1985-04-17,14.1,,
10334,1985-04-18,14.5,,
10335,1985-04-19,15.4,,
10336,1985-04-20,15.4,,
10337,1985-04-21,17.4,,
10338,1985-04-22,15.1,,
10339,1985-04-23,19.8,,
10340,1985-04-24,21.8,,
10341,1985-04-25,20.8,,
10342,1985-04-26,23.7,,
10343,1985-04-27,25.4,,
10344,1985-04-28,26.5,,
10345,1985-04-29,26.4,,
10346,1985-04-30,23.0,,
10347,1985-05-01,23.0,,
10348,1985-05-02,23.6,,
10349,1985-05-03,23.5,,
10350,1985-05-04,24.9,,
10351,1985-05-05,25.9,,
10352,1985-05-06,14.9,,
10353,1985-05-07,14.5,,
10354,1985-05-08,15.5,,
10355,1985-05-09,16.6,,
10356,1985-05-10,17.8,,
10357,1985-05-11,20.1,,
10358,1985-05-12,19.9,,
10359,1985-05-13,20.6,,
10360,1985-05-14,18.0,,
10361,1985-05-15,13.0,,
10362,1985-05-16,13.4,,
10363,1985-05-17,15.0,,
10364,1985-05-18,13.3,,
10365,1985-05-19,12.9,,
10366,1985-05-20,14.1,,
10367,1985-05-21,16.5,,
10368,1985-05-22,16.8,,
10369,1985-05-23,14.4,,
10370,1985-05-24,14.6,,
10371,1985-05-25,15.5,,
10372,1985-05-26,19.3,,
10373,1985-05-27,18.2,,
10374,1985-05-28,14.7,,
10375,1985-05-29,16.6,,
10376,1985-05-30,13.6,,
10377,1985-05-31,13.1,,
10378,1985-06-01,13.5,,
10379,1985-06-02,12.6,,
10380,1985-06-03,10.0,,
10381,1985-06-04,11.0,,
10382,1985-06-05,13.6,,
10383,1985-06-06,11.5,,
10384,1985-06-07,15.2,,
10385,1985-06-08,13.9,,
10386,1985-06-09,14.0,,
10387,1985-06-10,14.4,,
10388,1985-06-11,15.4,,
10389,1985-06-12,12.4,,
10390,1985-06-13,13.2,,
10391,1985-06-14,13.5,,
10392,1985-06-15,16.0,,
10393,1985-06-16,15.1,,
10394,1985-06-17,14.7,,
10395,1985-06-18,13.4,,
10396,1985-06-19,11.4,,
10397,1985-06-20,13.0,,
10398,1985-06-21,12.2,,
10399,1985-06-22,11.7,,
10400,1985-06-23,14.4,,
10401,1985-06-24,14.2,,
10402,1985-06-25,17.5,,
10403,1985-06-26,14.5,,
10404,1985-06-27,14.5,,
10405,1985-06-28,17.0,,
10406,1985-06-29,17.8,,
10407,1985-06-30,18.0,,
10408,1985-07-01,20.0,,
10409,1985-07-02,17.4,,
10410,1985-07-03,17.0,,
10411,1985-07-04,16.2,,
10412,1985-07-05,16.8,,
10413,1985-07-06,13.8,,
10414,1985-07-07,11.6,,
10415,1985-07-08,9.3,,
10416,1985-07-09,11.1,,
10417,1985-07-10,10.0,,
10418,1985-07-11,13.6,,
10419,1985-07-12,12.5,,
10420,1985-07-13,15.3,,
10421,1985-07-14,14.5,,
10422,1985-07-15,14.0,,
10423,1985-07-16,11.6,,
10424,1985-07-17,12.6,,
10425,1985-07-18,11.8,,
10426,1985-07-19,13.8,,
10427,1985-07-20,14.8,,
10428,1985-07-21,11.6,,
10429,1985-07-22,13.7,,
10430,1985-07-23,11.6,,
10431,1985-07-24,13.4,,
10432,1985-07-25,15.8,,
10433,1985-07-26,13.5,,
10434,1985-07-27,22.4,,
10435,1985-07-28,19.4,,
10436,1985-07-29,12.4,,
10437,1985-07-30,10.9,,
10438,1985-07-31,11.5,,
10439,1985-08-01,12.4,,
10440,1985-08-02,7.9,,
10441,1985-08-03,18.3,,
10442,1985-08-04,16.6,,
10443,1985-08-05,14.5,,
10444,1985-08-06,11.2,,
10445,1985-08-07,12.0,,
10446,1985-08-08,11.7,,
10447,1985-08-09,10.5,,
10448,1985-08-10,12.5,,
10449,1985-08-11,13.9,,
10450,1985-08-12,13.6,,
10451,1985-08-13,16.3,,
10452,1985-08-14,15.3,,
10453,1985-08-15,12.5,,
10454,1985-08-16,12.8,,
10455,1985-08-17,14.2,,
10456,1985-08-18,12.5,,
10457,1985-08-19,13.7,,
10458,1985-08-20,14.5,,
10459,1985-08-21,10.5,,
10460,1985-08-22,12.8,,
10461,1985-08-23,14.6,,
10462,1985-08-24,17.3,,
10463,1985-08-25,18.7,,
10464,1985-08-26,16.6,,
10465,1985-08-27,21.2,,
10466,1985-08-28,12.5,,
10467,1985-08-29,15.0,,
10468,1985-08-30,16.1,,
10469,1985-08-31,17.5,,
10470,1985-09-01,10.4,,
10471,1985-09-02,12.2,,
10472,1985-09-03,13.5,,
10473,1985-09-04,13.1,,
10474,1985-09-05,15.6,,
10475,1985-09-06,17.7,,
10476,1985-09-07,19.4,,
10477,1985-09-08,19.9,,
10478,1985-09-09,21.2,,
10479,1985-09-10,13.5,,
10480,1985-09-11,13.4,,
10481,1985-09-12,13.5,,
10482,1985-09-13,14.6,,
10483,1985-09-14,17.8,,
10484,1985-09-15,21.0,,
10485,1985-09-16,15.6,,
10486,1985-09-17,12.8,,
10487,1985-09-18,13.8,,
10488,1985-09-19,13.6,,
10489,1985-09-20,12.5,,
10490,1985-09-21,15.5,,
10491,1985-09-22,20.9,,
10492,1985-09-23,19.1,,
10493,1985-09-24,20.1,,
10494,1985-09-25,14.5,,
10495,1985-09-26,12.4,,
10496,1985-09-27,12.0,,
10497,1985-09-28,13.0,,
10498,1985-09-29,16.5,,
10499,1985-09-30,21.1,,
10500,1985-10-01,25.0,,
10501,1985-10-02,20.2,,
10502,1985-10-03,27.3,,
10503,1985-10-04,28.1,,
10504,1985-10-05,19.1,,
10505,1985-10-06,18.6,,
10506,1985-10-07,17.4,,
10507,1985-10-08,21.1,,
10508,1985-10-09,25.1,,
10509,1985-10-10,27.0,,
10510,1985-10-11,17.8,,
10511,1985-10-12,16.3,,
10512,1985-10-13,20.5,,
10513,1985-10-14,23.6,,
10514,1985-10-15,18.5,,
10515,1985-10-16,20.3,,
10516,1985-10-17,18.2,,
10517,1985-10-18,17.0,,
10518,1985-10-19,15.8,,
10519,1985-10-20,19.0,,
10520,1985-10-21,24.5,,
10521,1985-10-22,14.5,,
10522,1985-10-23,12.0,,
10523,1985-10-24,13.5,,
10524,1985-10-25,20.2,,
10525,1985-10-26,21.6,,
10526,1985-10-27,24.3,,
10527,1985-10-28,27.2,,
10528,1985-10-29,27.1,,
10529,1985-10-30,17.0,,
10530,1985-10-31,21.8,,
10531,1985-11-01,25.4,,
10532,1985-11-02,26.5,,
10533,1985-11-03,28.3,,
10534,1985-11-04,25.7,,
10535,1985-11-05,25.0,,
10536,1985-11-06,24.6,,
10537,1985-11-07,27.2,,
10538,1985-11-08,26.8,,
10539,1985-11-09,32.0,,
10540,1985-11-10,21.7,,
10541,1985-11-11,24.3,,
10542,1985-11-12,28.6,,
10543,1985-11-13,33.6,,
10544,1985-11-14,20.8,,
10545,1985-11-15,21.0,,
10546,1985-11-16,22.6,,
10547,1985-11-17,19.5,,
10548,1985-11-18,16.7,,
10549,1985-11-19,20.6,,
10550,1985-11-20,21.3,,
10551,1985-11-21,21.5,,
10552,1985-11-22,23.5,,
10553,1985-11-23,29.5,,
10554,1985-11-24,26.6,,
10555,1985-11-25,18.2,,
10556,1985-11-26,19.5,,
10557,1985-11-27,22.3,,
10558,1985-11-28,20.2,,
10559,1985-11-29,23.8,,
10560,1985-11-30,22.8,,
10561,1985-12-01,29.0,,
10562,1985-12-02,29.0,,
10563,1985-12-03,23.8,,
10564,1985-12-04,24.0,,
10565,1985-12-05,30.5,,
10566,1985-12-06,27.9,,
10567,1985-12-07,22.5,,
10568,1985-12-08,18.7,,
10569,1985-12-09,17.2,,
10570,1985-12-10,19.6,,
10571,1985-12-11,19.7,,
10572,1985-12-12,19.0,,
10573,1985-12-13,21.7,,
10574,1985-12-14,27.9,,
10575,1985-12-15,29.0,,
10576,1985-12-16,17.5,,
10577,1985-12-17,19.1,,
10578,1985-12-18,29.1,,
10579,1985-12-19,25.7,,
10580,1985-12-20,24.0,,
10581,1985-12-21,21.0,,
10582,1985-12-22,19.2,,
10583,1985-12-23,20.2,,
10584,1985-12-24,28.0,,
10585,1985-12-25,26.0,,
10586,1985-12-26,18.6,,
10587,1985-12-27,21.0,,
10588,1985-12-28,26.5,,
10589,1985-12-29,36.7,,
10590,1985-12-30,24.6,,
10591,1985-12-31,21.7,,
10592,1986-01-01,21.5,,
10593,1986-01-02,23.5,,
10594,1986-01-03,26.1,,
10595,1986-01-04,22.0,,
10596,1986-01-05,25.5,,
