,date,maximum temperature (degC),site number,site name
12204,1987-10-08,34.1,,
12205,1987-10-09,34.0,,
12206,1987-10-10,34.8,,
12207,1987-10-11,36.3,,
12208,1987-10-12,36.5,,
12209,1987-10-13,29.1,,
12210,1987-10-14,40.4,,
12211,1987-10-15,43.2,,
12212,1987-10-16,28.8,,
12213,1987-10-17,29.7,,
12214,1987-10-18,32.0,,
12215,1987-10-19,25.9,,
12216,1987-10-20,25.1,,
12217,1987-10-21,32.9,,
12218,1987-10-22,39.0,,
12219,1987-10-23,39.7,,
12220,1987-10-24,31.8,,
12221,1987-10-25,32.6,,
12222,1987-10-26,33.1,,
12223,1987-10-27,35.4,,
12224,1987-10-28,39.4,,
12225,1987-10-29,41.1,,
12226,1987-10-30,39.9,,
12227,1987-10-31,38.8,,
12228,1987-11-01,37.2,,
12229,1987-11-02,39.6,,
12230,1987-11-03,30.9,,
12231,1987-11-04,28.9,,
12232,1987-11-05,30.1,,
12233,1987-11-06,32.0,,
12234,1987-11-07,36.1,,
12235,1987-11-08,39.5,,
12236,1987-11-09,38.2,,
12237,1987-11-10,33.7,,
12238,1987-11-11,29.9,,
12239,1987-11-12,29.3,,
12240,1987-11-13,32.5,,
12241,1987-11-14,35.3,,
12242,1987-11-15,36.0,,
12243,1987-11-16,38.0,,
12244,1987-11-17,41.4,,
12245,1987-11-18,42.8,,
12246,1987-11-19,48.8,,
12247,1987-11-20,35.5,,
12248,1987-11-21,37.5,,
12249,1987-11-22,43.7,,
12250,1987-11-23,46.6,,
12251,1987-11-24,32.1,,
12252,1987-11-25,30.5,,
12253,1987-11-26,29.4,,
12254,1987-11-27,32.6,,
12255,1987-11-28,38.5,,
12256,1987-11-29,45.2,,
12257,1987-11-30,44.3,,
12258,1987-12-01,26.6,,
12259,1987-12-02,25.9,,
12260,1987-12-03,28.2,,
12261,1987-12-04,31.0,,
12262,1987-12-05,35.1,,
12263,1987-12-06,35.4,,
12264,1987-12-07,38.1,,
12265,1987-12-08,40.1,,
12266,1987-12-09,44.4,,
12267,1987-12-10,44.4,,
12268,1987-12-11,38.7,,
12269,1987-12-12,39.4,,
12270,1987-12-13,41.7,,
12271,1987-12-14,42.6,,
12272,1987-12-15,40.8,,
12273,1987-12-16,26.7,,
12274,1987-12-17,32.4,,
12275,1987-12-18,39.5,,
12276,1987-12-19,40.1,,
12277,1987-12-20,42.6,,
12278,1987-12-21,40.1,,
12279,1987-12-22,41.7,,
12280,1987-12-23,42.6,,
12281,1987-12-24,37.4,,
12282,1987-12-25,39.4,,
12283,1987-12-26,42.4,,
12284,1987-12-27,40.1,,
12285,1987-12-28,23.7,,
12286,1987-12-29,29.2,,
12287,1987-12-30,34.3,,
12288,1987-12-31,37.0,,
12289,1988-01-01,39.7,,
12290,1988-01-02,38.6,,
12291,1988-01-03,38.0,,
12292,1988-01-04,36.2,,
12293,1988-01-05,38.6,,
12294,1988-01-06,40.4,,
12295,1988-01-07,36.8,,
12296,1988-01-08,40.1,,
12297,1988-01-09,42.3,,
12298,1988-01-10,43.3,,
12299,1988-01-11,44.8,,
12300,1988-01-12,44.3,,
12301,1988-01-13,43.8,,
12302,1988-01-14,42.8,,
12303,1988-01-15,40.7,,
12304,1988-01-16,40.1,,
12305,1988-01-17,40.1,,
12306,1988-01-18,38.0,,
12307,1988-01-19,38.6,,
12308,1988-01-20,42.8,,
12309,1988-01-21,45.0,,
12310,1988-01-22,47.3,,
12311,1988-01-23,45.3,,
12312,1988-01-24,32.9,,
12313,1988-01-25,33.1,,
12314,1988-01-26,36.0,,
12315,1988-01-27,39.9,,
12316,1988-01-28,41.2,,
12317,1988-01-29,42.0,,
12318,1988-01-30,44.7,,
12319,1988-01-31,43.0,,
12320,1988-02-01,42.8,,
12321,1988-02-02,40.6,,
12322,1988-02-03,39.6,,
12323,1988-02-04,38.9,,
12324,1988-02-05,39.5,,
12325,1988-02-06,33.4,,
12326,1988-02-07,29.4,,
12327,1988-02-08,31.7,,
12328,1988-02-09,34.5,,
12329,1988-02-10,37.6,,
12330,1988-02-11,38.7,,
12331,1988-02-12,32.7,,
12332,1988-02-13,36.4,,
12333,1988-02-14,36.2,,
12334,1988-02-15,36.0,,
12335,1988-02-16,36.2,,
12336,1988-02-17,35.9,,
12337,1988-02-18,37.4,,
12338,1988-02-19,38.2,,
12339,1988-02-20,37.3,,
12340,1988-02-21,36.7,,
12341,1988-02-22,37.2,,
12342,1988-02-23,38.7,,
12343,1988-02-24,39.7,,
12344,1988-02-25,41.3,,
12345,1988-02-26,43.0,,
12346,1988-02-27,40.4,,
12347,1988-02-28,33.4,,
12348,1988-02-29,39.5,,
12349,1988-03-01,38.3,,
12350,1988-03-02,38.5,,
12351,1988-03-03,38.7,,
12352,1988-03-04,38.6,,
12353,1988-03-05,38.4,,
12354,1988-03-06,38.8,,
12355,1988-03-07,38.6,,
12356,1988-03-08,38.4,,
12357,1988-03-09,39.5,,
12358,1988-03-10,41.8,,
12359,1988-03-11,37.0,,
12360,1988-03-12,27.8,,
12361,1988-03-13,29.1,,
12362,1988-03-14,30.8,,
12363,1988-03-15,32.3,,
12364,1988-03-16,32.8,,
12365,1988-03-17,35.4,,
12366,1988-03-18,37.0,,
12367,1988-03-19,35.4,,
12368,1988-03-20,35.0,,
12369,1988-03-21,35.0,,
12370,1988-03-22,35.2,,
12371,1988-03-23,36.1,,
12372,1988-03-24,34.9,,
12373,1988-03-25,33.8,,
12374,1988-03-26,37.2,,
12375,1988-03-27,37.3,,
12376,1988-03-28,37.3,,
12377,1988-03-29,37.6,,
12378,1988-03-30,26.3,,
12379,1988-03-31,28.2,,
12380,1988-04-01,23.7,,
12381,1988-04-02,25.3,,
12382,1988-04-03,28.1,,
12383,1988-04-04,29.2,,
12384,1988-04-05,28.4,,
12385,1988-04-06,30.4,,
12386,1988-04-07,30.1,,
12387,1988-04-08,30.1,,
12388,1988-04-09,27.4,,
12389,1988-04-10,26.1,,
12390,1988-04-11,25.0,,
12391,1988-04-12,27.0,,
12392,1988-04-13,28.4,,
12393,1988-04-14,30.7,,
12394,1988-04-15,32.1,,
12395,1988-04-16,31.6,,
12396,1988-04-17,29.3,,
12397,1988-04-18,30.5,,
12398,1988-04-19,31.1,,
12399,1988-04-20,31.6,,
12400,1988-04-21,31.7,,
12401,1988-04-22,31.7,,
12402,1988-04-23,31.3,,
12403,1988-04-24,31.5,,
12404,1988-04-25,31.7,,
12405,1988-04-26,32.5,,
12406,1988-04-27,23.6,,
12407,1988-04-28,21.8,,
12408,1988-04-29,23.9,,
12409,1988-04-30,27.5,,
12410,1988-05-01,28.0,,
12411,1988-05-02,30.9,,
12412,1988-05-03,34.2,,
12413,1988-05-04,33.9,,
12414,1988-05-05,34.6,,
12415,1988-05-06,29.1,,
12416,1988-05-07,28.9,,
12417,1988-05-08,27.8,,
12418,1988-05-09,25.9,,
12419,1988-05-10,22.9,,
12420,1988-05-11,21.0,,
12421,1988-05-12,23.3,,
12422,1988-05-13,28.3,,
12423,1988-05-14,28.8,,
12424,1988-05-15,27.7,,
12425,1988-05-16,24.7,,
12426,1988-05-17,26.2,,
12427,1988-05-18,25.3,,
12428,1988-05-19,25.9,,
12429,1988-05-20,21.1,,
12430,1988-05-21,21.2,,
12431,1988-05-22,26.9,,
12432,1988-05-23,22.2,,
12433,1988-05-24,21.7,,
12434,1988-05-25,21.7,,
12435,1988-05-26,20.6,,
12436,1988-05-27,22.7,,
12437,1988-05-28,23.5,,
12438,1988-05-29,22.1,,
12439,1988-05-30,21.5,,
12440,1988-05-31,23.0,,
12441,1988-06-01,25.1,,
12442,1988-06-02,26.1,,
12443,1988-06-03,25.8,,
12444,1988-06-04,27.0,,
12445,1988-06-05,19.1,,
12446,1988-06-06,20.8,,
12447,1988-06-07,23.5,,
12448,1988-06-08,26.2,,
12449,1988-06-09,24.0,,
12450,1988-06-10,22.2,,
12451,1988-06-11,21.3,,
12452,1988-06-12,22.4,,
12453,1988-06-13,23.5,,
12454,1988-06-14,25.8,,
12455,1988-06-15,19.2,,
12456,1988-06-16,19.5,,
12457,1988-06-17,19.7,,
12458,1988-06-18,22.2,,
12459,1988-06-19,24.8,,
12460,1988-06-20,27.8,,
12461,1988-06-21,21.0,,
12462,1988-06-22,21.0,,
12463,1988-06-23,21.0,,
12464,1988-06-24,21.0,,
12465,1988-06-25,23.1,,
12466,1988-06-26,24.5,,
12467,1988-06-27,25.7,,
12468,1988-06-28,23.3,,
12469,1988-06-29,19.5,,
12470,1988-06-30,18.0,,
12471,1988-07-01,19.2,,
12472,1988-07-02,18.2,,
12473,1988-07-03,20.2,,
12474,1988-07-04,16.8,,
12475,1988-07-05,15.7,,
12476,1988-07-06,19.1,,
12477,1988-07-07,20.4,,
12478,1988-07-08,21.0,,
12479,1988-07-09,23.1,,
12480,1988-07-10,20.1,,
12481,1988-07-11,18.9,,
12482,1988-07-12,19.6,,
12483,1988-07-13,24.8,,
12484,1988-07-14,24.8,,
12485,1988-07-15,24.8,,
12486,1988-07-16,24.8,,
12487,1988-07-17,24.8,,
12488,1988-07-18,24.8,,
12489,1988-07-19,25.2,,
12490,1988-07-20,25.5,,
12491,1988-07-21,23.5,,
12492,1988-07-22,18.8,,
12493,1988-07-23,21.0,,
12494,1988-07-24,22.0,,
12495,1988-07-25,28.7,,
12496,1988-07-26,21.2,,
12497,1988-07-27,18.8,,
12498,1988-07-28,21.5,,
12499,1988-07-29,22.9,,
12500,1988-07-30,23.6,,
12501,1988-07-31,21.0,,
12502,1988-08-01,22.4,,
12503,1988-08-02,26.2,,
12504,1988-08-03,26.0,,
12505,1988-08-04,24.7,,
12506,1988-08-05,21.6,,
12507,1988-08-06,17.4,,
12508,1988-08-07,19.2,,
12509,1988-08-08,19.8,,
12510,1988-08-09,17.7,,
12511,1988-08-10,19.0,,
12512,1988-08-11,19.3,,
12513,1988-08-12,24.1,,
12514,1988-08-13,26.6,,
12515,1988-08-14,29.7,,
12516,1988-08-15,32.8,,
12517,1988-08-16,34.0,,
12518,1988-08-17,32.2,,
12519,1988-08-18,26.0,,
12520,1988-08-19,25.5,,
12521,1988-08-20,29.2,,
12522,1988-08-21,18.3,,
12523,1988-08-22,19.6,,
12524,1988-08-23,17.0,,
12525,1988-08-24,18.2,,
12526,1988-08-25,19.5,,
12527,1988-08-26,24.0,,
12528,1988-08-27,21.5,,
12529,1988-08-28,21.7,,
12530,1988-08-29,23.6,,
12531,1988-08-30,28.0,,
12532,1988-08-31,30.7,,
12533,1988-09-01,31.1,,
12534,1988-09-02,24.0,,
12535,1988-09-03,24.4,,
12536,1988-09-04,25.2,,
12537,1988-09-05,24.1,,
12538,1988-09-06,25.7,,
12539,1988-09-07,26.6,,
12540,1988-09-08,30.2,,
12541,1988-09-09,35.3,,
12542,1988-09-10,37.2,,
12543,1988-09-11,28.0,,
12544,1988-09-12,24.2,,
12545,1988-09-13,23.2,,
12546,1988-09-14,22.7,,
12547,1988-09-15,26.1,,
12548,1988-09-16,31.0,,
12549,1988-09-17,22.3,,
12550,1988-09-18,23.7,,
12551,1988-09-19,24.3,,
12552,1988-09-20,26.2,,
12553,1988-09-21,30.2,,
12554,1988-09-22,33.8,,
12555,1988-09-23,38.6,,
12556,1988-09-24,28.5,,
12557,1988-09-25,29.7,,
12558,1988-09-26,34.4,,
12559,1988-09-27,30.5,,
12560,1988-09-28,36.7,,
12561,1988-09-29,39.0,,
12562,1988-09-30,38.8,,
12563,1988-10-01,31.3,,
12564,1988-10-02,33.2,,
12565,1988-10-03,37.8,,
12566,1988-10-04,44.4,,
12567,1988-10-05,40.2,,
12568,1988-10-06,30.9,,
12569,1988-10-07,34.9,,
12570,1988-10-08,33.0,,
12571,1988-10-09,28.4,,
12572,1988-10-10,31.9,,
12573,1988-10-11,33.0,,
12574,1988-10-12,36.9,,
12575,1988-10-13,39.2,,
12576,1988-10-14,42.0,,
12577,1988-10-15,35.1,,
12578,1988-10-16,36.7,,
12579,1988-10-17,32.2,,
12580,1988-10-18,34.1,,
12581,1988-10-19,40.7,,
12582,1988-10-20,44.2,,
12583,1988-10-21,43.0,,
12584,1988-10-22,26.3,,
12585,1988-10-23,29.9,,
12586,1988-10-24,30.8,,
12587,1988-10-25,31.9,,
12588,1988-10-26,37.2,,
12589,1988-10-27,41.8,,
12590,1988-10-28,43.8,,
12591,1988-10-29,44.9,,
12592,1988-10-30,44.2,,
12593,1988-10-31,41.2,,
12594,1988-11-01,41.0,,
12595,1988-11-02,41.0,,
12596,1988-11-03,40.7,,
12597,1988-11-04,42.4,,
12598,1988-11-05,26.1,,
12599,1988-11-06,32.5,,
12600,1988-11-07,37.8,,
12601,1988-11-08,41.2,,
12602,1988-11-09,33.3,,
12603,1988-11-10,33.3,,
12604,1988-11-11,36.9,,
12605,1988-11-12,42.0,,
12606,1988-11-13,42.9,,
12607,1988-11-14,30.0,,
12608,1988-11-15,25.7,,
12609,1988-11-16,27.7,,
12610,1988-11-17,30.3,,
12611,1988-11-18,33.2,,
12612,1988-11-19,35.6,,
12613,1988-11-20,34.2,,
12614,1988-11-21,30.8,,
12615,1988-11-22,31.2,,
12616,1988-11-23,33.7,,
12617,1988-11-24,32.0,,
12618,1988-11-25,35.8,,
12619,1988-11-26,32.9,,
12620,1988-11-27,31.3,,
12621,1988-11-28,33.5,,
12622,1988-11-29,36.0,,
12623,1988-11-30,34.0,,
12624,1988-12-01,36.0,,
12625,1988-12-02,39.0,,
12626,1988-12-03,43.5,,
12627,1988-12-04,46.5,,
12628,1988-12-05,39.7,,
12629,1988-12-06,37.0,,
12630,1988-12-07,39.2,,
12631,1988-12-08,39.0,,
12632,1988-12-09,41.0,,
12633,1988-12-10,42.6,,
12634,1988-12-11,33.9,,
12635,1988-12-12,34.1,,
12636,1988-12-13,36.7,,
12637,1988-12-14,39.5,,
12638,1988-12-15,39.9,,
12639,1988-12-16,40.1,,
12640,1988-12-17,40.2,,
12641,1988-12-18,40.5,,
12642,1988-12-19,44.0,,
12643,1988-12-20,44.0,,
12644,1988-12-21,44.0,,
12645,1988-12-22,44.0,,
12646,1988-12-23,43.5,,
12647,1988-12-24,36.0,,
12648,1988-12-25,37.0,,
12649,1988-12-26,33.0,,
12650,1988-12-27,33.2,,
12651,1988-12-28,34.0,,
12652,1988-12-29,34.5,,
12653,1988-12-30,37.0,,
12654,1988-12-31,39.7,,
12655,1989-01-01,34.0,,
12656,1989-01-02,34.0,,
12657,1989-01-03,34.0,,
12658,1989-01-04,34.0,,
12659,1989-01-05,33.5,,
12660,1989-01-06,34.5,,
12661,1989-01-07,38.0,,
12662,1989-01-08,41.0,,
12663,1989-01-09,42.5,,
12664,1989-01-10,35.0,,
12665,1989-01-11,32.5,,
12666,1989-01-12,33.8,,
12667,1989-01-13,35.5,,
12668,1989-01-14,39.0,,
12669,1989-01-15,42.0,,
12670,1989-01-16,42.6,,
12671,1989-01-17,43.5,,
12672,1989-01-18,43.5,,
12673,1989-01-19,38.0,,
12674,1989-01-20,38.0,,
12675,1989-01-21,38.4,,
12676,1989-01-22,37.0,,
12677,1989-01-23,38.0,,
12678,1989-01-24,40.6,,
12679,1989-01-25,37.4,,
12680,1989-01-26,37.6,,
12681,1989-01-27,38.9,,
12682,1989-01-28,38.8,,
12683,1989-01-29,40.1,,
12684,1989-01-30,41.3,,
12685,1989-01-31,42.0,,
12686,1989-02-01,38.1,,
12687,1989-02-02,40.0,,
12688,1989-02-03,37.8,,
12689,1989-02-04,37.4,,
12690,1989-02-05,39.0,,
12691,1989-02-06,41.5,,
12692,1989-02-07,43.3,,
12693,1989-02-08,44.8,,
12694,1989-02-09,42.1,,
12695,1989-02-10,34.4,,
12696,1989-02-11,33.7,,
12697,1989-02-12,36.9,,
12698,1989-02-13,41.5,,
12699,1989-02-14,40.9,,
12700,1989-02-15,40.8,,
12701,1989-02-16,40.8,,
12702,1989-02-17,42.1,,
12703,1989-02-18,42.7,,
12704,1989-02-19,42.5,,
12705,1989-02-20,35.8,,
12706,1989-02-21,32.9,,
12707,1989-02-22,35.2,,
12708,1989-02-23,39.0,,
12709,1989-02-24,38.2,,
12710,1989-02-25,38.7,,
12711,1989-02-26,39.6,,
12712,1989-02-27,39.3,,
12713,1989-02-28,38.5,,
12714,1989-03-01,38.2,,
12715,1989-03-02,38.2,,
12716,1989-03-03,36.6,,
12717,1989-03-04,35.8,,
12718,1989-03-05,37.1,,
12719,1989-03-06,38.0,,
12720,1989-03-07,37.0,,
12721,1989-03-08,34.5,,
12722,1989-03-09,39.7,,
12723,1989-03-10,41.7,,
12724,1989-03-11,38.9,,
12725,1989-03-12,36.7,,
12726,1989-03-13,34.8,,
12727,1989-03-14,34.9,,
12728,1989-03-15,23.2,,
12729,1989-03-16,27.5,,
12730,1989-03-17,30.9,,
12731,1989-03-18,35.9,,
12732,1989-03-19,35.2,,
12733,1989-03-20,34.7,,
12734,1989-03-21,37.3,,
12735,1989-03-22,37.4,,
12736,1989-03-23,37.8,,
12737,1989-03-24,36.2,,
12738,1989-03-25,25.8,,
12739,1989-03-26,24.0,,
12740,1989-03-27,28.4,,
12741,1989-03-28,29.5,,
12742,1989-03-29,30.2,,
12743,1989-03-30,32.8,,
12744,1989-03-31,32.0,,
12745,1989-04-01,32.4,,
12746,1989-04-02,33.0,,
12747,1989-04-03,35.2,,
12748,1989-04-04,34.5,,
12749,1989-04-05,32.7,,
12750,1989-04-06,25.5,,
12751,1989-04-07,23.4,,
12752,1989-04-08,30.8,,
12753,1989-04-09,32.5,,
12754,1989-04-10,31.9,,
12755,1989-04-11,32.0,,
12756,1989-04-12,23.2,,
12757,1989-04-13,24.9,,
12758,1989-04-14,27.0,,
12759,1989-04-15,29.0,,
12760,1989-04-16,30.9,,
12761,1989-04-17,30.8,,
12762,1989-04-18,30.5,,
12763,1989-04-19,29.9,,
12764,1989-04-20,30.9,,
12765,1989-04-21,31.7,,
12766,1989-04-22,31.1,,
12767,1989-04-23,28.5,,
12768,1989-04-24,25.9,,
12769,1989-04-25,26.5,,
12770,1989-04-26,27.7,,
12771,1989-04-27,28.6,,
12772,1989-04-28,28.2,,
12773,1989-04-29,29.9,,
12774,1989-04-30,28.9,,
12775,1989-05-01,29.2,,
12776,1989-05-02,30.8,,
12777,1989-05-03,28.9,,
12778,1989-05-04,26.5,,
12779,1989-05-05,25.2,,
12780,1989-05-06,25.2,,
12781,1989-05-07,23.1,,
12782,1989-05-08,23.3,,
12783,1989-05-09,23.8,,
12784,1989-05-10,24.8,,
12785,1989-05-11,25.2,,
12786,1989-05-12,25.4,,
12787,1989-05-13,25.0,,
12788,1989-05-14,24.5,,
12789,1989-05-15,25.2,,
12790,1989-05-16,24.8,,
12791,1989-05-17,25.2,,
12792,1989-05-18,27.9,,
12793,1989-05-19,26.5,,
12794,1989-05-20,27.2,,
12795,1989-05-21,28.2,,
12796,1989-05-22,29.1,,
12797,1989-05-23,24.9,,
12798,1989-05-24,24.9,,
12799,1989-05-25,29.0,,
12800,1989-05-26,21.4,,
12801,1989-05-27,17.9,,
12802,1989-05-28,23.1,,
12803,1989-05-29,25.8,,
12804,1989-05-30,26.0,,
12805,1989-05-31,24.5,,
12806,1989-06-01,17.4,,
12807,1989-06-02,22.0,,
12808,1989-06-03,14.5,,
12809,1989-06-04,19.9,,
12810,1989-06-05,16.5,,
12811,1989-06-06,18.2,,
12812,1989-06-07,19.2,,
12813,1989-06-08,21.0,,
12814,1989-06-09,17.8,,
12815,1989-06-10,17.8,,
12816,1989-06-11,17.5,,
12817,1989-06-12,17.7,,
12818,1989-06-13,19.7,,
12819,1989-06-14,22.3,,
12820,1989-06-15,25.8,,
12821,1989-06-16,26.3,,
12822,1989-06-17,27.7,,
12823,1989-06-18,21.2,,
12824,1989-06-19,17.5,,
12825,1989-06-20,18.2,,
12826,1989-06-21,18.7,,
12827,1989-06-22,19.2,,
12828,1989-06-23,16.6,,
12829,1989-06-24,16.0,,
12830,1989-06-25,16.0,,
12831,1989-06-26,16.7,,
12832,1989-06-27,16.3,,
12833,1989-06-28,18.3,,
12834,1989-06-29,21.9,,
12835,1989-06-30,22.3,,
12836,1989-07-01,24.9,,
12837,1989-07-02,23.5,,
12838,1989-07-03,24.9,,
12839,1989-07-04,21.7,,
12840,1989-07-05,18.2,,
12841,1989-07-06,18.8,,
12842,1989-07-07,18.3,,
12843,1989-07-08,20.7,,
12844,1989-07-09,22.5,,
12845,1989-07-10,14.5,,
12846,1989-07-11,16.6,,
12847,1989-07-12,14.4,,
12848,1989-07-13,17.1,,
12849,1989-07-14,19.0,,
12850,1989-07-15,19.9,,
12851,1989-07-16,18.1,,
12852,1989-07-17,16.8,,
12853,1989-07-18,18.8,,
12854,1989-07-19,17.6,,
12855,1989-07-20,18.2,,
12856,1989-07-21,17.5,,
12857,1989-07-22,23.8,,
12858,1989-07-23,19.7,,
12859,1989-07-24,18.5,,
12860,1989-07-25,18.8,,
12861,1989-07-26,21.9,,
12862,1989-07-27,24.0,,
12863,1989-07-28,26.9,,
12864,1989-07-29,28.7,,
12865,1989-07-30,22.3,,
12866,1989-07-31,19.5,,
12867,1989-08-01,18.2,,
12868,1989-08-02,18.8,,
12869,1989-08-03,21.7,,
12870,1989-08-04,19.0,,
12871,1989-08-05,16.6,,
12872,1989-08-06,17.7,,
12873,1989-08-07,19.1,,
12874,1989-08-08,17.3,,
12875,1989-08-09,20.1,,
12876,1989-08-10,21.7,,
12877,1989-08-11,22.4,,
12878,1989-08-12,18.2,,
12879,1989-08-13,20.9,,
12880,1989-08-14,23.0,,
12881,1989-08-15,23.3,,
12882,1989-08-16,21.0,,
12883,1989-08-17,18.1,,
12884,1989-08-18,20.7,,
12885,1989-08-19,23.9,,
12886,1989-08-20,25.0,,
12887,1989-08-21,23.1,,
12888,1989-08-22,20.2,,
12889,1989-08-23,18.3,,
12890,1989-08-24,19.5,,
12891,1989-08-25,22.9,,
12892,1989-08-26,22.9,,
12893,1989-08-27,23.9,,
12894,1989-08-28,30.2,,
12895,1989-08-29,26.2,,
12896,1989-08-30,30.4,,
12897,1989-08-31,25.0,,
12898,1989-09-01,21.7,,
12899,1989-09-02,23.2,,
12900,1989-09-03,24.6,,
12901,1989-09-04,26.1,,
12902,1989-09-05,26.0,,
12903,1989-09-06,26.5,,
12904,1989-09-07,27.9,,
12905,1989-09-08,32.5,,
12906,1989-09-09,33.8,,
12907,1989-09-10,32.8,,
12908,1989-09-11,21.8,,
12909,1989-09-12,20.8,,
12910,1989-09-13,22.5,,
12911,1989-09-14,23.0,,
12912,1989-09-15,25.8,,
12913,1989-09-16,35.8,,
12914,1989-09-17,30.0,,
12915,1989-09-18,35.5,,
12916,1989-09-19,27.7,,
12917,1989-09-20,29.9,,
12918,1989-09-21,34.2,,
12919,1989-09-22,34.8,,
12920,1989-09-23,32.6,,
12921,1989-09-24,36.2,,
12922,1989-09-25,25.2,,
12923,1989-09-26,21.9,,
12924,1989-09-27,25.5,,
12925,1989-09-28,30.2,,
12926,1989-09-29,33.9,,
12927,1989-09-30,35.6,,
12928,1989-10-01,35.6,,
12929,1989-10-02,34.4,,
12930,1989-10-03,42.2,,
12931,1989-10-04,38.5,,
12932,1989-10-05,35.0,,
12933,1989-10-06,35.1,,
12934,1989-10-07,43.5,,
12935,1989-10-08,24.9,,
12936,1989-10-09,27.5,,
12937,1989-10-10,27.2,,
12938,1989-10-11,30.2,,
12939,1989-10-12,36.0,,
12940,1989-10-13,32.3,,
12941,1989-10-14,35.9,,
12942,1989-10-15,41.6,,
12943,1989-10-16,32.9,,
12944,1989-10-17,36.8,,
12945,1989-10-18,42.6,,
12946,1989-10-19,43.6,,
12947,1989-10-20,26.0,,
12948,1989-10-21,30.5,,
12949,1989-10-22,34.4,,
12950,1989-10-23,32.6,,
12951,1989-10-24,35.8,,
12952,1989-10-25,38.6,,
12953,1989-10-26,31.9,,
12954,1989-10-27,24.1,,
12955,1989-10-28,27.1,,
12956,1989-10-29,29.9,,
12957,1989-10-30,37.5,,
12958,1989-10-31,27.1,,
12959,1989-11-01,27.8,,
12960,1989-11-02,29.1,,
12961,1989-11-03,31.9,,
12962,1989-11-04,35.4,,
12963,1989-11-05,38.9,,
12964,1989-11-06,24.8,,
12965,1989-11-07,28.0,,
12966,1989-11-08,31.4,,
12967,1989-11-09,31.1,,
12968,1989-11-10,31.1,,
12969,1989-11-11,32.4,,
12970,1989-11-12,34.4,,
12971,1989-11-13,36.9,,
12972,1989-11-14,40.8,,
12973,1989-11-15,44.1,,
12974,1989-11-16,36.2,,
12975,1989-11-17,29.8,,
12976,1989-11-18,32.5,,
12977,1989-11-19,31.9,,
12978,1989-11-20,33.2,,
12979,1989-11-21,36.0,,
12980,1989-11-22,36.4,,
12981,1989-11-23,32.6,,
12982,1989-11-24,24.9,,
12983,1989-11-25,22.5,,
12984,1989-11-26,26.5,,
12985,1989-11-27,27.8,,
12986,1989-11-28,25.3,,
12987,1989-11-29,29.5,,
12988,1989-11-30,33.1,,
12989,1989-12-01,39.2,,
12990,1989-12-02,37.1,,
12991,1989-12-03,34.7,,
12992,1989-12-04,38.7,,
12993,1989-12-05,36.9,,
12994,1989-12-06,36.0,,
12995,1989-12-07,38.0,,
12996,1989-12-08,38.0,,
12997,1989-12-09,38.5,,
12998,1989-12-10,40.5,,
12999,1989-12-11,41.5,,
13000,1989-12-12,37.5,,
13001,1989-12-13,35.5,,
13002,1989-12-14,30.0,,
13003,1989-12-15,31.0,,
13004,1989-12-16,33.0,,
13005,1989-12-17,35.5,,
13006,1989-12-18,36.0,,
13007,1989-12-19,38.0,,
13008,1989-12-20,38.5,,
13009,1989-12-21,38.0,,
13010,1989-12-22,39.5,,
13011,1989-12-23,39.5,,
13012,1989-12-24,41.0,,
13013,1989-12-25,46.0,,
13014,1989-12-26,38.0,,
13015,1989-12-27,33.5,,
13016,1989-12-28,35.5,,
13017,1989-12-29,37.5,,
13018,1989-12-30,39.5,,
13019,1989-12-31,41.5,,
13020,1990-01-01,42.5,,
13021,1990-01-02,43.5,,
13022,1990-01-03,45.0,,
13023,1990-01-04,45.0,,
13024,1990-01-05,43.5,,
13025,1990-01-06,42.5,,
13026,1990-01-07,44.0,,
13027,1990-01-08,35.0,,
13028,1990-01-09,31.5,,
13029,1990-01-10,31.5,,
13030,1990-01-11,37.0,,
13031,1990-01-12,39.5,,
13032,1990-01-13,40.0,,
13033,1990-01-14,41.5,,
13034,1990-01-15,32.5,,
13035,1990-01-16,35.5,,
13036,1990-01-17,37.0,,
13037,1990-01-18,40.0,,
13038,1990-01-19,39.5,,
13039,1990-01-20,40.0,,
13040,1990-01-21,40.5,,
13041,1990-01-22,41.9,,
13042,1990-01-23,43.9,,
13043,1990-01-24,42.2,,
13044,1990-01-25,41.1,,
13045,1990-01-26,44.5,,
13046,1990-01-27,45.4,,
13047,1990-01-28,46.8,,
13048,1990-01-29,44.5,,
13049,1990-01-30,45.5,,
13050,1990-01-31,33.3,,
13051,1990-02-01,28.6,,
13052,1990-02-02,30.0,,
13053,1990-02-03,30.9,,
13054,1990-02-04,31.2,,
13055,1990-02-05,33.2,,
13056,1990-02-06,34.2,,
13057,1990-02-07,35.1,,
13058,1990-02-08,35.8,,
13059,1990-02-09,34.6,,
13060,1990-02-10,32.5,,
13061,1990-02-11,32.0,,
13062,1990-02-12,33.9,,
13063,1990-02-13,36.7,,
13064,1990-02-14,39.2,,
13065,1990-02-15,41.8,,
13066,1990-02-16,41.9,,
13067,1990-02-17,34.2,,
13068,1990-02-18,36.5,,
13069,1990-02-19,37.8,,
13070,1990-02-20,40.5,,
13071,1990-02-21,39.5,,
13072,1990-02-22,39.0,,
13073,1990-02-23,39.7,,
13074,1990-02-24,38.8,,
13075,1990-02-25,40.2,,
13076,1990-02-26,39.9,,
