,date,maximum temperature (degC),site number,site name
12275,1998-08-11,31.0,,
12276,1998-08-12,32.2,,
12277,1998-08-13,34.2,,
12278,1998-08-14,35.0,,
12279,1998-08-15,35.0,,
12280,1998-08-16,34.7,,
12281,1998-08-17,34.9,,
12282,1998-08-18,34.7,,
12283,1998-08-19,36.1,,
12284,1998-08-20,37.1,,
12285,1998-08-21,37.1,,
12286,1998-08-22,36.9,,
12287,1998-08-23,36.9,,
12288,1998-08-24,36.4,,
12289,1998-08-25,37.2,,
12290,1998-08-26,36.6,,
12291,1998-08-27,30.4,,
12292,1998-08-28,30.2,,
12293,1998-08-29,30.2,,
12294,1998-08-30,31.8,,
12295,1998-08-31,35.2,,
12296,1998-09-01,37.8,,
12297,1998-09-02,37.8,,
12298,1998-09-03,37.8,,
12299,1998-09-04,37.3,,
12300,1998-09-05,37.7,,
12301,1998-09-06,35.0,,
12302,1998-09-07,35.2,,
12303,1998-09-08,34.8,,
12304,1998-09-09,34.6,,
12305,1998-09-10,35.4,,
12306,1998-09-11,36.9,,
12307,1998-09-12,38.1,,
12308,1998-09-13,38.5,,
12309,1998-09-14,38.7,,
12310,1998-09-15,35.8,,
12311,1998-09-16,35.0,,
12312,1998-09-17,37.4,,
12313,1998-09-18,38.1,,
12314,1998-09-19,38.5,,
12315,1998-09-20,38.0,,
12316,1998-09-21,38.8,,
12317,1998-09-22,38.5,,
12318,1998-09-23,32.2,,
12319,1998-09-24,34.0,,
12320,1998-09-25,33.5,,
12321,1998-09-26,35.7,,
12322,1998-09-27,38.3,,
12323,1998-09-28,39.4,,
12324,1998-09-29,40.7,,
12325,1998-09-30,40.2,,
12326,1998-10-01,38.5,,
12327,1998-10-02,38.1,,
12328,1998-10-03,39.7,,
12329,1998-10-04,40.1,,
12330,1998-10-05,39.8,,
12331,1998-10-06,40.6,,
12332,1998-10-07,40.5,,
12333,1998-10-08,35.2,,
12334,1998-10-09,39.2,,
12335,1998-10-10,39.6,,
12336,1998-10-11,41.5,,
12337,1998-10-12,40.1,,
12338,1998-10-13,41.4,,
12339,1998-10-14,39.3,,
12340,1998-10-15,40.2,,
12341,1998-10-16,40.9,,
12342,1998-10-17,41.8,,
12343,1998-10-18,40.7,,
12344,1998-10-19,40.5,,
12345,1998-10-20,35.2,,
12346,1998-10-21,35.2,,
12347,1998-10-22,37.1,,
12348,1998-10-23,38.8,,
12349,1998-10-24,41.1,,
12350,1998-10-25,40.9,,
12351,1998-10-26,42.1,,
12352,1998-10-27,42.1,,
12353,1998-10-28,34.2,,
12354,1998-10-29,38.4,,
12355,1998-10-30,34.1,,
12356,1998-10-31,35.5,,
12357,1998-11-01,37.1,,
12358,1998-11-02,38.8,,
12359,1998-11-03,41.2,,
12360,1998-11-04,39.6,,
12361,1998-11-05,37.5,,
12362,1998-11-06,37.8,,
12363,1998-11-07,40.3,,
12364,1998-11-08,37.3,,
12365,1998-11-09,37.6,,
12366,1998-11-10,35.7,,
12367,1998-11-11,36.6,,
12368,1998-11-12,36.6,,
12369,1998-11-13,37.9,,
12370,1998-11-14,40.0,,
12371,1998-11-15,41.5,,
12372,1998-11-16,42.4,,
12373,1998-11-17,41.0,,
12374,1998-11-18,41.2,,
12375,1998-11-19,41.2,,
12376,1998-11-20,40.3,,
12377,1998-11-21,39.3,,
12378,1998-11-22,38.9,,
12379,1998-11-23,40.5,,
12380,1998-11-24,34.7,,
12381,1998-11-25,38.9,,
12382,1998-11-26,35.6,,
12383,1998-11-27,38.3,,
12384,1998-11-28,37.3,,
12385,1998-11-29,38.0,,
12386,1998-11-30,38.8,,
12387,1998-12-01,36.0,,
12388,1998-12-02,39.4,,
12389,1998-12-03,37.6,,
12390,1998-12-04,36.9,,
12391,1998-12-05,38.8,,
12392,1998-12-06,39.8,,
12393,1998-12-07,40.9,,
12394,1998-12-08,38.9,,
12395,1998-12-09,33.6,,
12396,1998-12-10,31.7,,
12397,1998-12-11,34.6,,
12398,1998-12-12,37.5,,
12399,1998-12-13,36.4,,
12400,1998-12-14,36.2,,
12401,1998-12-15,35.8,,
12402,1998-12-16,37.5,,
12403,1998-12-17,38.2,,
12404,1998-12-18,40.0,,
12405,1998-12-19,37.9,,
12406,1998-12-20,38.9,,
12407,1998-12-21,35.5,,
12408,1998-12-22,35.5,,
12409,1998-12-23,36.8,,
12410,1998-12-24,37.0,,
12411,1998-12-25,37.4,,
12412,1998-12-26,31.7,,
12413,1998-12-27,35.5,,
12414,1998-12-28,35.3,,
12415,1998-12-29,34.4,,
12416,1998-12-30,34.8,,
12417,1998-12-31,36.5,,
12418,1999-01-01,38.2,,
12419,1999-01-02,37.5,,
12420,1999-01-03,38.2,,
12421,1999-01-04,35.7,,
12422,1999-01-05,34.2,,
12423,1999-01-06,33.8,,
12424,1999-01-07,34.8,,
12425,1999-01-08,33.2,,
12426,1999-01-09,34.2,,
12427,1999-01-10,33.9,,
12428,1999-01-11,35.7,,
12429,1999-01-12,35.7,,
12430,1999-01-13,36.0,,
12431,1999-01-14,35.9,,
12432,1999-01-15,35.7,,
12433,1999-01-16,36.5,,
12434,1999-01-17,34.1,,
12435,1999-01-18,38.3,,
12436,1999-01-19,38.3,,
12437,1999-01-20,39.0,,
12438,1999-01-21,38.4,,
12439,1999-01-22,38.4,,
12440,1999-01-23,38.6,,
12441,1999-01-24,39.3,,
12442,1999-01-25,39.0,,
12443,1999-01-26,40.3,,
12444,1999-01-27,39.1,,
12445,1999-01-28,37.3,,
12446,1999-01-29,37.3,,
12447,1999-01-30,37.3,,
12448,1999-01-31,32.2,,
12449,1999-02-01,32.2,,
12450,1999-02-02,35.4,,
12451,1999-02-03,35.4,,
12452,1999-02-04,35.4,,
12453,1999-02-05,34.9,,
12454,1999-02-06,34.9,,
12455,1999-02-07,32.3,,
12456,1999-02-08,32.3,,
12457,1999-02-09,36.6,,
12458,1999-02-10,38.2,,
12459,1999-02-11,38.5,,
12460,1999-02-12,36.3,,
12461,1999-02-13,35.8,,
12462,1999-02-14,35.6,,
12463,1999-02-15,36.2,,
12464,1999-02-16,36.2,,
12465,1999-02-17,34.7,,
12466,1999-02-18,32.8,,
12467,1999-02-19,33.2,,
12468,1999-02-20,33.5,,
12469,1999-02-21,34.0,,
12470,1999-02-22,35.8,,
12471,1999-02-23,34.7,,
12472,1999-02-24,33.9,,
12473,1999-02-25,33.8,,
12474,1999-02-26,33.9,,
12475,1999-02-27,34.9,,
12476,1999-02-28,36.9,,
12477,1999-03-01,36.9,,
12478,1999-03-02,35.2,,
12479,1999-03-03,34.2,,
12480,1999-03-04,34.5,,
12481,1999-03-05,34.4,,
12482,1999-03-06,35.9,,
12483,1999-03-07,34.9,,
12484,1999-03-08,33.6,,
12485,1999-03-09,34.4,,
12486,1999-03-10,32.7,,
12487,1999-03-11,31.0,,
12488,1999-03-12,32.1,,
12489,1999-03-13,33.7,,
12490,1999-03-14,34.4,,
12491,1999-03-15,35.1,,
12492,1999-03-16,34.7,,
12493,1999-03-17,34.8,,
12494,1999-03-18,35.3,,
12495,1999-03-19,34.8,,
12496,1999-03-20,35.3,,
12497,1999-03-21,36.3,,
12498,1999-03-22,35.1,,
12499,1999-03-23,34.5,,
12500,1999-03-24,36.6,,
12501,1999-03-25,35.8,,
12502,1999-03-26,36.3,,
12503,1999-03-27,37.0,,
12504,1999-03-28,35.3,,
12505,1999-03-29,33.7,,
12506,1999-03-30,34.9,,
12507,1999-03-31,33.3,,
12508,1999-04-01,34.2,,
12509,1999-04-02,32.3,,
12510,1999-04-03,31.8,,
12511,1999-04-04,35.6,,
12512,1999-04-05,36.4,,
12513,1999-04-06,36.4,,
12514,1999-04-07,34.9,,
12515,1999-04-08,34.9,,
12516,1999-04-09,34.9,,
12517,1999-04-10,34.9,,
12518,1999-04-11,34.9,,
12519,1999-04-12,34.9,,
12520,1999-04-13,34.9,,
12521,1999-04-14,34.9,,
12522,1999-04-15,34.4,,
12523,1999-04-16,34.4,,
12524,1999-04-17,33.0,,
12525,1999-04-18,34.0,,
12526,1999-04-19,35.0,,
12527,1999-04-20,35.6,,
12528,1999-04-21,34.4,,
12529,1999-04-22,32.3,,
12530,1999-04-23,32.3,,
12531,1999-04-24,32.9,,
12532,1999-04-25,33.6,,
12533,1999-04-26,35.1,,
12534,1999-04-27,34.0,,
12535,1999-04-28,32.7,,
12536,1999-04-29,30.8,,
12537,1999-04-30,28.4,,
12538,1999-05-01,26.3,,
12539,1999-05-02,28.7,,
12540,1999-05-03,31.0,,
12541,1999-05-04,32.3,,
12542,1999-05-05,32.3,,
12543,1999-05-06,32.7,,
12544,1999-05-07,33.3,,
12545,1999-05-08,33.3,,
12546,1999-05-09,31.9,,
12547,1999-05-10,31.3,,
12548,1999-05-11,30.9,,
12549,1999-05-12,33.1,,
12550,1999-05-13,33.8,,
12551,1999-05-14,34.7,,
12552,1999-05-15,34.7,,
12553,1999-05-16,35.7,,
12554,1999-05-17,35.6,,
12555,1999-05-18,34.9,,
12556,1999-05-19,35.4,,
12557,1999-05-20,33.7,,
12558,1999-05-21,34.0,,
12559,1999-05-22,33.3,,
12560,1999-05-23,33.3,,
12561,1999-05-24,32.0,,
12562,1999-05-25,32.0,,
12563,1999-05-26,32.1,,
12564,1999-05-27,32.4,,
12565,1999-05-28,33.7,,
12566,1999-05-29,34.0,,
12567,1999-05-30,34.9,,
12568,1999-05-31,35.8,,
12569,1999-06-01,33.6,,
12570,1999-06-02,32.5,,
12571,1999-06-03,32.3,,
12572,1999-06-04,33.0,,
12573,1999-06-05,33.1,,
12574,1999-06-06,33.0,,
12575,1999-06-07,29.7,,
12576,1999-06-08,32.8,,
12577,1999-06-09,32.1,,
12578,1999-06-10,32.2,,
12579,1999-06-11,29.9,,
12580,1999-06-12,31.4,,
12581,1999-06-13,33.0,,
12582,1999-06-14,31.5,,
12583,1999-06-15,29.5,,
12584,1999-06-16,31.3,,
12585,1999-06-17,31.6,,
12586,1999-06-18,30.7,,
12587,1999-06-19,30.3,,
12588,1999-06-20,31.1,,
12589,1999-06-21,30.5,,
12590,1999-06-22,26.5,,
12591,1999-06-23,27.5,,
12592,1999-06-24,27.6,,
12593,1999-06-25,26.7,,
12594,1999-06-26,26.5,,
12595,1999-06-27,25.1,,
12596,1999-06-28,28.9,,
12597,1999-06-29,28.9,,
12598,1999-06-30,28.9,,
12599,1999-07-01,22.4,,
12600,1999-07-02,14.0,,
12601,1999-07-03,23.8,,
12602,1999-07-04,25.6,,
12603,1999-07-05,29.3,,
12604,1999-07-06,29.5,,
12605,1999-07-07,30.9,,
12606,1999-07-08,31.3,,
12607,1999-07-09,32.7,,
12608,1999-07-10,32.9,,
12609,1999-07-11,31.8,,
12610,1999-07-12,30.5,,
12611,1999-07-13,28.2,,
12612,1999-07-14,27.8,,
12613,1999-07-15,28.9,,
12614,1999-07-16,31.2,,
12615,1999-07-17,31.9,,
12616,1999-07-18,32.7,,
12617,1999-07-19,32.7,,
12618,1999-07-20,32.3,,
12619,1999-07-21,31.1,,
12620,1999-07-22,28.1,,
12621,1999-07-23,26.0,,
12622,1999-07-24,25.7,,
12623,1999-07-25,26.6,,
12624,1999-07-26,27.7,,
12625,1999-07-27,28.8,,
12626,1999-07-28,30.2,,
12627,1999-07-29,31.1,,
12628,1999-07-30,32.5,,
12629,1999-07-31,32.5,,
12630,1999-08-01,31.8,,
12631,1999-08-02,32.8,,
12632,1999-08-03,32.6,,
12633,1999-08-04,32.6,,
12634,1999-08-05,32.6,,
12635,1999-08-06,34.0,,
12636,1999-08-07,34.1,,
12637,1999-08-08,34.4,,
12638,1999-08-09,34.1,,
12639,1999-08-10,32.4,,
12640,1999-08-11,33.7,,
12641,1999-08-12,34.3,,
12642,1999-08-13,33.7,,
12643,1999-08-14,26.9,,
12644,1999-08-15,27.0,,
12645,1999-08-16,27.8,,
12646,1999-08-17,29.2,,
12647,1999-08-18,31.0,,
12648,1999-08-19,32.1,,
12649,1999-08-20,32.6,,
12650,1999-08-21,33.0,,
12651,1999-08-22,34.7,,
12652,1999-08-23,34.6,,
12653,1999-08-24,35.3,,
12654,1999-08-25,35.0,,
12655,1999-08-26,36.5,,
12656,1999-08-27,35.9,,
12657,1999-08-28,33.1,,
12658,1999-08-29,31.6,,
12659,1999-08-30,31.1,,
12660,1999-08-31,33.4,,
12661,1999-09-01,34.5,,
12662,1999-09-02,35.0,,
12663,1999-09-03,36.0,,
12664,1999-09-04,36.0,,
12665,1999-09-05,36.4,,
12666,1999-09-06,37.3,,
12667,1999-09-07,36.0,,
12668,1999-09-08,37.0,,
12669,1999-09-09,38.1,,
12670,1999-09-10,39.1,,
12671,1999-09-11,37.8,,
12672,1999-09-12,38.5,,
12673,1999-09-13,39.5,,
12674,1999-09-14,38.5,,
12675,1999-09-15,37.0,,
12676,1999-09-16,35.8,,
12677,1999-09-17,33.9,,
12678,1999-09-18,32.8,,
12679,1999-09-19,31.9,,
12680,1999-09-20,32.2,,
12681,1999-09-21,34.6,,
12682,1999-09-22,35.8,,
12683,1999-09-23,37.7,,
12684,1999-09-24,38.3,,
12685,1999-09-25,38.0,,
12686,1999-09-26,38.0,,
12687,1999-09-27,37.9,,
12688,1999-09-28,37.4,,
12689,1999-09-29,38.0,,
12690,1999-09-30,37.2,,
12691,1999-10-01,35.0,,
12692,1999-10-02,35.4,,
12693,1999-10-03,39.0,,
12694,1999-10-04,39.0,,
12695,1999-10-05,39.2,,
12696,1999-10-06,39.8,,
12697,1999-10-07,39.8,,
12698,1999-10-08,38.3,,
12699,1999-10-09,38.0,,
12700,1999-10-10,38.8,,
12701,1999-10-11,38.1,,
12702,1999-10-12,36.1,,
12703,1999-10-13,38.0,,
12704,1999-10-14,38.0,,
12705,1999-10-15,40.0,,
12706,1999-10-16,36.8,,
12707,1999-10-17,34.1,,
12708,1999-10-18,37.5,,
12709,1999-10-19,36.6,,
12710,1999-10-20,29.4,,
12711,1999-10-21,28.6,,
12712,1999-10-22,34.1,,
12713,1999-10-23,37.4,,
12714,1999-10-24,36.6,,
12715,1999-10-25,37.4,,
12716,1999-10-26,39.3,,
12717,1999-10-27,40.2,,
12718,1999-10-28,36.6,,
12719,1999-10-29,36.3,,
12720,1999-10-30,36.8,,
12721,1999-10-31,35.7,,
12722,1999-11-01,34.1,,
12723,1999-11-02,33.8,,
12724,1999-11-03,33.7,,
12725,1999-11-04,37.5,,
12726,1999-11-05,36.7,,
12727,1999-11-06,36.5,,
12728,1999-11-07,37.7,,
12729,1999-11-08,40.5,,
12730,1999-11-09,37.7,,
12731,1999-11-10,36.9,,
12732,1999-11-11,36.0,,
12733,1999-11-12,35.7,,
12734,1999-11-13,37.3,,
12735,1999-11-14,39.5,,
12736,1999-11-15,39.9,,
12737,1999-11-16,40.8,,
12738,1999-11-17,39.9,,
12739,1999-11-18,37.9,,
12740,1999-11-19,39.1,,
12741,1999-11-20,39.8,,
12742,1999-11-21,33.4,,
12743,1999-11-22,29.5,,
12744,1999-11-23,33.8,,
12745,1999-11-24,34.5,,
12746,1999-11-25,36.7,,
12747,1999-11-26,36.3,,
12748,1999-11-27,37.2,,
12749,1999-11-28,37.7,,
12750,1999-11-29,38.2,,
12751,1999-11-30,35.3,,
12752,1999-12-01,37.7,,
12753,1999-12-02,38.5,,
12754,1999-12-03,39.0,,
12755,1999-12-04,39.1,,
12756,1999-12-05,39.1,,
12757,1999-12-06,39.8,,
12758,1999-12-07,39.5,,
12759,1999-12-08,39.8,,
12760,1999-12-09,39.6,,
12761,1999-12-10,39.0,,
12762,1999-12-11,39.8,,
12763,1999-12-12,36.0,,
12764,1999-12-13,37.5,,
12765,1999-12-14,32.2,,
12766,1999-12-15,32.2,,
12767,1999-12-16,36.0,,
12768,1999-12-17,36.4,,
12769,1999-12-18,29.2,,
12770,1999-12-19,36.2,,
12771,1999-12-20,32.0,,
12772,1999-12-21,36.6,,
12773,1999-12-22,38.5,,
12774,1999-12-23,35.7,,
12775,1999-12-24,35.8,,
12776,1999-12-25,37.5,,
12777,1999-12-26,38.8,,
12778,1999-12-27,37.6,,
12779,1999-12-28,35.8,,
12780,1999-12-29,36.6,,
12781,1999-12-30,35.2,,
12782,1999-12-31,34.2,,
12783,2000-01-01,30.9,,
12784,2000-01-02,34.2,,
12785,2000-01-03,33.8,,
12786,2000-01-04,34.4,,
12787,2000-01-05,37.0,,
12788,2000-01-06,36.9,,
12789,2000-01-07,35.1,,
12790,2000-01-08,35.9,,
12791,2000-01-09,38.4,,
12792,2000-01-10,36.4,,
12793,2000-01-11,35.4,,
12794,2000-01-12,37.2,,
12795,2000-01-13,37.8,,
12796,2000-01-14,34.7,,
12797,2000-01-15,33.8,,
12798,2000-01-16,35.4,,
12799,2000-01-17,37.0,,
12800,2000-01-18,38.4,,
12801,2000-01-19,38.4,,
12802,2000-01-20,36.1,,
12803,2000-01-21,34.5,,
12804,2000-01-22,34.5,,
12805,2000-01-23,31.8,,
12806,2000-01-24,33.7,,
12807,2000-01-25,34.7,,
12808,2000-01-26,36.2,,
12809,2000-01-27,37.8,,
12810,2000-01-28,35.9,,
12811,2000-01-29,36.7,,
12812,2000-01-30,38.2,,
12813,2000-01-31,39.4,,
12814,2000-02-01,40.5,,
12815,2000-02-02,38.4,,
12816,2000-02-03,39.3,,
12817,2000-02-04,38.0,,
12818,2000-02-05,39.5,,
12819,2000-02-06,36.6,,
12820,2000-02-07,34.9,,
12821,2000-02-08,33.7,,
12822,2000-02-09,32.0,,
12823,2000-02-10,33.8,,
12824,2000-02-11,32.4,,
12825,2000-02-12,33.5,,
12826,2000-02-13,32.8,,
12827,2000-02-14,33.3,,
12828,2000-02-15,34.9,,
12829,2000-02-16,33.5,,
12830,2000-02-17,33.0,,
12831,2000-02-18,32.5,,
12832,2000-02-19,33.3,,
12833,2000-02-20,34.9,,
12834,2000-02-21,35.6,,
12835,2000-02-22,34.3,,
12836,2000-02-23,32.8,,
12837,2000-02-24,32.3,,
12838,2000-02-25,34.3,,
12839,2000-02-26,33.0,,
12840,2000-02-27,30.0,,
12841,2000-02-28,31.8,,
12842,2000-02-29,33.5,,
12843,2000-03-01,32.2,,
12844,2000-03-02,32.4,,
12845,2000-03-03,30.6,,
12846,2000-03-04,29.5,,
12847,2000-03-05,32.2,,
12848,2000-03-06,33.0,,
12849,2000-03-07,29.1,,
12850,2000-03-08,31.9,,
12851,2000-03-09,32.0,,
12852,2000-03-10,30.0,,
12853,2000-03-11,32.2,,
12854,2000-03-12,34.7,,
12855,2000-03-13,34.4,,
12856,2000-03-14,34.2,,
12857,2000-03-15,31.8,,
12858,2000-03-16,34.4,,
12859,2000-03-17,35.3,,
12860,2000-03-18,35.2,,
12861,2000-03-19,34.4,,
12862,2000-03-20,35.0,,
12863,2000-03-21,33.8,,
12864,2000-03-22,35.1,,
12865,2000-03-23,35.4,,
12866,2000-03-24,35.5,,
12867,2000-03-25,36.0,,
12868,2000-03-26,35.8,,
12869,2000-03-27,36.0,,
12870,2000-03-28,35.9,,
12871,2000-03-29,35.4,,
12872,2000-03-30,35.4,,
12873,2000-03-31,35.8,,
12874,2000-04-01,35.0,,
12875,2000-04-02,35.1,,
12876,2000-04-03,33.6,,
12877,2000-04-04,33.6,,
12878,2000-04-05,33.6,,
12879,2000-04-06,33.6,,
12880,2000-04-07,33.6,,
12881,2000-04-08,35.6,,
12882,2000-04-09,36.8,,
12883,2000-04-10,34.9,,
12884,2000-04-11,33.3,,
12885,2000-04-12,35.1,,
12886,2000-04-13,35.1,,
12887,2000-04-14,35.0,,
12888,2000-04-15,35.9,,
12889,2000-04-16,35.6,,
12890,2000-04-17,35.1,,
12891,2000-04-18,35.8,,
12892,2000-04-19,34.5,,
12893,2000-04-20,33.0,,
12894,2000-04-21,33.3,,
12895,2000-04-22,31.5,,
12896,2000-04-23,26.7,,
12897,2000-04-24,23.9,,
12898,2000-04-25,23.4,,
12899,2000-04-26,28.5,,
12900,2000-04-27,29.4,,
12901,2000-04-28,30.5,,
12902,2000-04-29,31.4,,
12903,2000-04-30,31.2,,
12904,2000-05-01,29.1,,
12905,2000-05-02,27.8,,
12906,2000-05-03,27.7,,
12907,2000-05-04,27.7,,
12908,2000-05-05,28.4,,
12909,2000-05-06,26.1,,
12910,2000-05-07,27.7,,
12911,2000-05-08,29.2,,
12912,2000-05-09,32.8,,
12913,2000-05-10,33.4,,
12914,2000-05-11,33.6,,
12915,2000-05-12,32.9,,
12916,2000-05-13,32.0,,
12917,2000-05-14,32.3,,
12918,2000-05-15,29.5,,
12919,2000-05-16,27.0,,
12920,2000-05-17,28.6,,
12921,2000-05-18,29.2,,
12922,2000-05-19,29.2,,
12923,2000-05-20,29.2,,
12924,2000-05-21,29.7,,
12925,2000-05-22,29.8,,
12926,2000-05-23,31.9,,
12927,2000-05-24,33.7,,
12928,2000-05-25,33.9,,
12929,2000-05-26,34.4,,
12930,2000-05-27,30.8,,
12931,2000-05-28,25.5,,
12932,2000-05-29,23.8,,
12933,2000-05-30,25.2,,
12934,2000-05-31,24.4,,
12935,2000-06-01,23.9,,
12936,2000-06-02,24.3,,
12937,2000-06-03,24.8,,
12938,2000-06-04,24.9,,
12939,2000-06-05,22.6,,
12940,2000-06-06,26.0,,
12941,2000-06-07,25.9,,
12942,2000-06-08,25.6,,
12943,2000-06-09,22.6,,
12944,2000-06-10,23.4,,
12945,2000-06-11,23.6,,
12946,2000-06-12,23.7,,
12947,2000-06-13,25.1,,
12948,2000-06-14,28.3,,
12949,2000-06-15,29.9,,
12950,2000-06-16,30.1,,
12951,2000-06-17,30.4,,
12952,2000-06-18,29.9,,
12953,2000-06-19,31.0,,
12954,2000-06-20,31.8,,
12955,2000-06-21,32.2,,
12956,2000-06-22,32.0,,
12957,2000-06-23,30.2,,
12958,2000-06-24,29.2,,
12959,2000-06-25,29.9,,
12960,2000-06-26,30.4,,
12961,2000-06-27,30.9,,
12962,2000-06-28,30.4,,
12963,2000-06-29,27.8,,
12964,2000-06-30,21.9,,
12965,2000-07-01,24.2,,
12966,2000-07-02,28.4,,
12967,2000-07-03,30.3,,
12968,2000-07-04,31.2,,
12969,2000-07-05,31.6,,
12970,2000-07-06,32.1,,
12971,2000-07-07,32.3,,
12972,2000-07-08,32.7,,
12973,2000-07-09,32.7,,
12974,2000-07-10,32.5,,
12975,2000-07-11,27.4,,
12976,2000-07-12,30.3,,
12977,2000-07-13,32.4,,
12978,2000-07-14,32.7,,
12979,2000-07-15,32.5,,
12980,2000-07-16,32.3,,
12981,2000-07-17,31.9,,
12982,2000-07-18,31.4,,
12983,2000-07-19,32.0,,
12984,2000-07-20,32.5,,
12985,2000-07-21,32.9,,
12986,2000-07-22,32.7,,
12987,2000-07-23,32.9,,
12988,2000-07-24,33.2,,
12989,2000-07-25,33.2,,
12990,2000-07-26,28.4,,
12991,2000-07-27,23.5,,
12992,2000-07-28,24.0,,
12993,2000-07-29,27.0,,
12994,2000-07-30,30.2,,
12995,2000-07-31,31.8,,
12996,2000-08-01,31.8,,
12997,2000-08-02,30.4,,
12998,2000-08-03,31.0,,
12999,2000-08-04,30.4,,
13000,2000-08-05,33.2,,
13001,2000-08-06,32.4,,
13002,2000-08-07,32.7,,
13003,2000-08-08,33.9,,
13004,2000-08-09,33.5,,
13005,2000-08-10,33.4,,
13006,2000-08-11,33.9,,
13007,2000-08-12,33.1,,
13008,2000-08-13,33.3,,
13009,2000-08-14,32.4,,
13010,2000-08-15,32.1,,
13011,2000-08-16,31.0,,
13012,2000-08-17,32.5,,
13013,2000-08-18,33.4,,
13014,2000-08-19,34.6,,
13015,2000-08-20,34.7,,
13016,2000-08-21,33.5,,
13017,2000-08-22,34.1,,
13018,2000-08-23,30.5,,
13019,2000-08-24,32.1,,
13020,2000-08-25,34.6,,
13021,2000-08-26,34.9,,
13022,2000-08-27,34.9,,
13023,2000-08-28,35.7,,
13024,2000-08-29,36.7,,
13025,2000-08-30,37.5,,
13026,2000-08-31,37.5,,
13027,2000-09-01,37.9,,
13028,2000-09-02,35.7,,
13029,2000-09-03,37.9,,
13030,2000-09-04,38.0,,
13031,2000-09-05,38.1,,
13032,2000-09-06,39.2,,
13033,2000-09-07,38.1,,
13034,2000-09-08,35.3,,
13035,2000-09-09,38.0,,
13036,2000-09-10,32.2,,
13037,2000-09-11,33.0,,
13038,2000-09-12,33.5,,
13039,2000-09-13,33.9,,
13040,2000-09-14,35.2,,
13041,2000-09-15,36.0,,
13042,2000-09-16,37.0,,
13043,2000-09-17,36.5,,
13044,2000-09-18,35.2,,
13045,2000-09-19,34.7,,
13046,2000-09-20,36.5,,
13047,2000-09-21,37.6,,
13048,2000-09-22,38.1,,
13049,2000-09-23,38.5,,
13050,2000-09-24,37.4,,
13051,2000-09-25,38.1,,
13052,2000-09-26,37.9,,
13053,2000-09-27,39.1,,
13054,2000-09-28,39.6,,
13055,2000-09-29,40.2,,
13056,2000-09-30,41.4,,
13057,2000-10-01,40.4,,
13058,2000-10-02,40.3,,
13059,2000-10-03,40.3,,
13060,2000-10-04,40.0,,
13061,2000-10-05,39.0,,
13062,2000-10-06,37.6,,
13063,2000-10-07,38.0,,
13064,2000-10-08,37.8,,
13065,2000-10-09,40.0,,
13066,2000-10-10,40.2,,
13067,2000-10-11,37.7,,
13068,2000-10-12,40.2,,
13069,2000-10-13,37.5,,
13070,2000-10-14,31.1,,
13071,2000-10-15,35.7,,
13072,2000-10-16,36.3,,
13073,2000-10-17,36.8,,
13074,2000-10-18,32.6,,
13075,2000-10-19,23.6,,
13076,2000-10-20,19.1,,
13077,2000-10-21,25.9,,
13078,2000-10-22,32.3,,
13079,2000-10-23,34.7,,
13080,2000-10-24,37.1,,
13081,2000-10-25,37.8,,
13082,2000-10-26,37.8,,
13083,2000-10-27,40.2,,
13084,2000-10-28,39.1,,
13085,2000-10-29,35.1,,
13086,2000-10-30,36.2,,
13087,2000-10-31,38.3,,
13088,2000-11-01,40.5,,
13089,2000-11-02,41.6,,
13090,2000-11-03,41.4,,
13091,2000-11-04,41.0,,
13092,2000-11-05,40.0,,
13093,2000-11-06,37.2,,
13094,2000-11-07,38.5,,
13095,2000-11-08,39.3,,
13096,2000-11-09,39.9,,
13097,2000-11-10,39.3,,
13098,2000-11-11,39.9,,
13099,2000-11-12,38.5,,
13100,2000-11-13,37.7,,
13101,2000-11-14,36.4,,
13102,2000-11-15,34.4,,
13103,2000-11-16,35.3,,
13104,2000-11-17,37.6,,
13105,2000-11-18,36.0,,
13106,2000-11-19,35.1,,
13107,2000-11-20,37.1,,
13108,2000-11-21,38.0,,
13109,2000-11-22,40.6,,
13110,2000-11-23,31.7,,
13111,2000-11-24,37.5,,
13112,2000-11-25,40.6,,
13113,2000-11-26,40.4,,
13114,2000-11-27,38.8,,
13115,2000-11-28,38.5,,
13116,2000-11-29,38.5,,
13117,2000-11-30,38.3,,
13118,2000-12-01,38.0,,
13119,2000-12-02,37.3,,
13120,2000-12-03,36.4,,
13121,2000-12-04,31.2,,
13122,2000-12-05,33.6,,
13123,2000-12-06,32.8,,
13124,2000-12-07,35.1,,
13125,2000-12-08,30.4,,
13126,2000-12-09,32.7,,
13127,2000-12-10,34.6,,
13128,2000-12-11,33.9,,
13129,2000-12-12,31.6,,
13130,2000-12-13,32.0,,
13131,2000-12-14,30.4,,
13132,2000-12-15,34.0,,
13133,2000-12-16,35.4,,
13134,2000-12-17,38.2,,
13135,2000-12-18,37.6,,
13136,2000-12-19,35.3,,
13137,2000-12-20,36.4,,
13138,2000-12-21,35.3,,
13139,2000-12-22,35.3,,
13140,2000-12-23,34.2,,
13141,2000-12-24,34.2,,
13142,2000-12-25,31.0,,
13143,2000-12-26,34.2,,
13144,2000-12-27,35.3,,
13145,2000-12-28,35.3,,
13146,2000-12-29,36.4,,
13147,2000-12-30,36.9,,
