,date,maximum temperature (degC)
15385,2017-04-14,35.1
15386,2017-04-15,35.3
15387,2017-04-16,35.7
15388,2017-04-17,34.8
15389,2017-04-18,35.4
15390,2017-04-19,35.6
15391,2017-04-20,34.1
15392,2017-04-21,34.7
15393,2017-04-22,33.7
15394,2017-04-23,35.1
15395,2017-04-24,36.3
15396,2017-04-25,35.5
15397,2017-04-26,36.0
15398,2017-04-27,29.2
15399,2017-04-28,27.5
15400,2017-04-29,30.5
15401,2017-04-30,33.2
15402,2017-05-01,34.2
15403,2017-05-02,34.7
15404,2017-05-03,35.0
15405,2017-05-04,34.2
15406,2017-05-05,33.9
15407,2017-05-06,33.1
15408,2017-05-07,33.3
15409,2017-05-08,30.4
15410,2017-05-09,31.6
15411,2017-05-10,31.7
15412,2017-05-11,29.0
15413,2017-05-12,30.0
15414,2017-05-13,32.1
15415,2017-05-14,33.4
15416,2017-05-15,33.9
15417,2017-05-16,33.4
15418,2017-05-17,34.7
15419,2017-05-18,30.0
15420,2017-05-19,33.4
15421,2017-05-20,31.4
15422,2017-05-21,33.4
15423,2017-05-22,33.3
15424,2017-05-23,33.4
15425,2017-05-24,32.8
15426,2017-05-25,32.8
15427,2017-05-26,32.2
15428,2017-05-27,32.4
15429,2017-05-28,31.9
15430,2017-05-29,27.0
15431,2017-05-30,30.0
15432,2017-05-31,29.6
15433,2017-06-01,27.2
15434,2017-06-02,27.6
15435,2017-06-03,28.0
15436,2017-06-04,28.4
15437,2017-06-05,28.3
15438,2017-06-06,28.2
15439,2017-06-07,25.5
15440,2017-06-08,25.2
15441,2017-06-09,25.7
15442,2017-06-10,25.2
15443,2017-06-11,23.3
15444,2017-06-12,23.6
15445,2017-06-13,26.4
15446,2017-06-14,27.8
15447,2017-06-15,31.5
15448,2017-06-16,31.5
15449,2017-06-17,32.7
15450,2017-06-18,31.5
15451,2017-06-19,29.7
15452,2017-06-20,27.9
15453,2017-06-21,28.8
15454,2017-06-22,28.2
15455,2017-06-23,28.2
15456,2017-06-24,29.2
15457,2017-06-25,30.0
15458,2017-06-26,30.7
15459,2017-06-27,29.4
15460,2017-06-28,31.9
15461,2017-06-29,31.2
15462,2017-06-30,26.1
15463,2017-07-01,30.5
15464,2017-07-02,31.7
15465,2017-07-03,31.8
15466,2017-07-04,32.1
15467,2017-07-05,33.1
15468,2017-07-06,32.9
15469,2017-07-07,30.7
15470,2017-07-08,29.4
15471,2017-07-09,31.2
15472,2017-07-10,29.4
15473,2017-07-11,31.0
15474,2017-07-12,30.9
15475,2017-07-13,29.1
15476,2017-07-14,29.9
15477,2017-07-15,30.2
15478,2017-07-16,30.3
15479,2017-07-17,31.2
15480,2017-07-18,31.1
15481,2017-07-19,26.3
15482,2017-07-20,25.7
15483,2017-07-21,29.6
15484,2017-07-22,31.1
15485,2017-07-23,30.9
15486,2017-07-24,31.1
15487,2017-07-25,29.1
15488,2017-07-26,28.5
15489,2017-07-27,29.7
15490,2017-07-28,29.6
15491,2017-07-29,30.3
15492,2017-07-30,30.4
15493,2017-07-31,30.7
15494,2017-08-01,31.1
15495,2017-08-02,31.5
15496,2017-08-03,29.1
15497,2017-08-04,27.8
15498,2017-08-05,29.2
15499,2017-08-06,29.7
15500,2017-08-07,28.3
15501,2017-08-08,28.1
15502,2017-08-09,31.9
15503,2017-08-10,31.8
15504,2017-08-11,31.3
15505,2017-08-12,31.5
15506,2017-08-13,32.7
15507,2017-08-14,33.2
15508,2017-08-15,34.9
15509,2017-08-16,35.6
15510,2017-08-17,37.2
15511,2017-08-18,35.8
15512,2017-08-19,29.2
15513,2017-08-20,28.1
15514,2017-08-21,32.5
15515,2017-08-22,32.9
15516,2017-08-23,32.2
15517,2017-08-24,30.6
15518,2017-08-25,27.4
15519,2017-08-26,29.3
15520,2017-08-27,29.9
15521,2017-08-28,29.1
15522,2017-08-29,30.1
15523,2017-08-30,30.7
15524,2017-08-31,32.8
15525,2017-09-01,32.9
15526,2017-09-02,32.9
15527,2017-09-03,33.3
15528,2017-09-04,33.4
15529,2017-09-05,28.6
15530,2017-09-06,29.3
15531,2017-09-07,30.9
15532,2017-09-08,32.4
15533,2017-09-09,31.3
15534,2017-09-10,33.8
15535,2017-09-11,34.3
15536,2017-09-12,35.7
15537,2017-09-13,37.1
15538,2017-09-14,29.7
15539,2017-09-15,32.7
15540,2017-09-16,33.0
15541,2017-09-17,33.9
15542,2017-09-18,34.5
15543,2017-09-19,35.5
15544,2017-09-20,35.1
15545,2017-09-21,36.3
15546,2017-09-22,37.7
15547,2017-09-23,38.8
15548,2017-09-24,38.5
15549,2017-09-25,37.6
15550,2017-09-26,39.7
15551,2017-09-27,40.0
15552,2017-09-28,39.8
15553,2017-09-29,38.3
15554,2017-09-30,37.4
15555,2017-10-01,33.9
15556,2017-10-02,35.2
15557,2017-10-03,36.8
15558,2017-10-04,38.6
15559,2017-10-05,38.6
15560,2017-10-06,38.7
15561,2017-10-07,39.0
15562,2017-10-08,38.6
15563,2017-10-09,40.1
15564,2017-10-10,41.4
15565,2017-10-11,40.8
15566,2017-10-12,39.8
15567,2017-10-13,39.5
15568,2017-10-14,38.6
15569,2017-10-15,36.1
15570,2017-10-16,33.9
15571,2017-10-17,32.3
15572,2017-10-18,33.5
15573,2017-10-19,34.7
15574,2017-10-20,36.4
15575,2017-10-21,24.4
15576,2017-10-22,30.7
15577,2017-10-23,32.5
15578,2017-10-24,37.1
15579,2017-10-25,38.1
15580,2017-10-26,39.8
15581,2017-10-27,40.9
15582,2017-10-28,40.3
15583,2017-10-29,39.8
15584,2017-10-30,41.6
15585,2017-10-31,37.4
15586,2017-11-01,35.8
15587,2017-11-02,37.9
15588,2017-11-03,39.3
15589,2017-11-04,39.3
15590,2017-11-05,38.6
15591,2017-11-06,39.5
15592,2017-11-07,40.9
15593,2017-11-08,41.2
15594,2017-11-09,29.7
15595,2017-11-10,35.0
15596,2017-11-11,34.0
15597,2017-11-12,34.7
15598,2017-11-13,34.2
15599,2017-11-14,35.0
15600,2017-11-15,33.8
15601,2017-11-16,38.5
15602,2017-11-17,36.8
15603,2017-11-18,39.5
15604,2017-11-19,40.4
15605,2017-11-20,40.0
15606,2017-11-21,37.5
15607,2017-11-22,31.4
15608,2017-11-23,35.2
15609,2017-11-24,37.6
15610,2017-11-25,38.8
15611,2017-11-26,38.9
15612,2017-11-27,39.1
15613,2017-11-28,38.1
15614,2017-11-29,38.7
15615,2017-11-30,39.0
15616,2017-12-01,40.1
15617,2017-12-02,37.6
15618,2017-12-03,38.6
15619,2017-12-04,35.0
15620,2017-12-05,35.5
15621,2017-12-06,37.8
15622,2017-12-07,41.4
15623,2017-12-08,41.5
15624,2017-12-09,42.8
15625,2017-12-10,41.3
15626,2017-12-11,40.3
15627,2017-12-12,40.0
15628,2017-12-13,39.8
15629,2017-12-14,40.6
15630,2017-12-15,41.3
15631,2017-12-16,41.8
15632,2017-12-17,41.3
15633,2017-12-18,40.7
15634,2017-12-19,41.1
15635,2017-12-20,42.0
15636,2017-12-21,41.1
15637,2017-12-22,40.4
15638,2017-12-23,41.6
15639,2017-12-24,41.3
15640,2017-12-25,42.3
15641,2017-12-26,42.0
15642,2017-12-27,42.7
15643,2017-12-28,41.6
15644,2017-12-29,41.0
15645,2017-12-30,42.7
15646,2017-12-31,42.5
15647,2018-01-01,37.6
15648,2018-01-02,40.5
15649,2018-01-03,42.1
15650,2018-01-04,42.8
15651,2018-01-05,40.3
15652,2018-01-06,36.3
15653,2018-01-07,39.0
15654,2018-01-08,40.1
15655,2018-01-09,40.5
15656,2018-01-10,40.8
15657,2018-01-11,43.7
15658,2018-01-12,43.7
15659,2018-01-13,43.7
15660,2018-01-14,42.9
15661,2018-01-15,42.6
15662,2018-01-16,41.2
15663,2018-01-17,36.4
15664,2018-01-18,37.0
15665,2018-01-19,39.1
15666,2018-01-20,37.2
15667,2018-01-21,35.8
15668,2018-01-22,36.4
15669,2018-01-23,37.6
15670,2018-01-24,37.5
15671,2018-01-25,40.7
15672,2018-01-26,38.0
15673,2018-01-27,38.9
15674,2018-01-28,38.9
15675,2018-01-29,38.9
15676,2018-01-30,38.9
15677,2018-01-31,40.1
15678,2018-02-01,42.8
15679,2018-02-02,41.4
15680,2018-02-03,39.1
15681,2018-02-04,32.6
15682,2018-02-05,34.8
15683,2018-02-06,37.6
15684,2018-02-07,36.9
15685,2018-02-08,37.3
15686,2018-02-09,37.5
15687,2018-02-10,38.3
15688,2018-02-11,41.5
15689,2018-02-12,42.5
15690,2018-02-13,43.8
15691,2018-02-14,44.7
15692,2018-02-15,43.2
15693,2018-02-16,42.4
15694,2018-02-17,42.1
15695,2018-02-18,41.7
15696,2018-02-19,41.0
15697,2018-02-20,41.8
15698,2018-02-21,42.1
15699,2018-02-22,37.4
15700,2018-02-23,37.1
15701,2018-02-24,35.7
15702,2018-02-25,35.1
15703,2018-02-26,38.9
15704,2018-02-27,41.0
15705,2018-02-28,39.1
15706,2018-03-01,34.8
15707,2018-03-02,30.5
15708,2018-03-03,33.5
15709,2018-03-04,34.4
15710,2018-03-05,29.1
15711,2018-03-06,32.2
15712,2018-03-07,33.1
15713,2018-03-08,27.2
15714,2018-03-09,29.8
15715,2018-03-10,31.1
15716,2018-03-11,32.4
15717,2018-03-12,33.1
15718,2018-03-13,34.3
15719,2018-03-14,35.0
15720,2018-03-15,35.3
15721,2018-03-16,36.5
15722,2018-03-17,35.8
15723,2018-03-18,36.7
15724,2018-03-19,37.1
15725,2018-03-20,36.0
15726,2018-03-21,34.8
15727,2018-03-22,33.3
15728,2018-03-23,31.9
15729,2018-03-24,32.5
15730,2018-03-25,30.6
15731,2018-03-26,28.2
15732,2018-03-27,31.8
15733,2018-03-28,34.8
15734,2018-03-29,36.5
15735,2018-03-30,36.8
15736,2018-03-31,36.7
15737,2018-04-01,36.3
15738,2018-04-02,34.8
15739,2018-04-03,35.1
15740,2018-04-04,33.9
15741,2018-04-05,33.8
15742,2018-04-06,35.4
15743,2018-04-07,35.8
15744,2018-04-08,35.5
15745,2018-04-09,36.1
15746,2018-04-10,35.3
15747,2018-04-11,33.0
15748,2018-04-12,34.1
15749,2018-04-13,35.7
15750,2018-04-14,36.4
15751,2018-04-15,36.8
15752,2018-04-16,36.3
15753,2018-04-17,36.7
15754,2018-04-18,36.3
15755,2018-04-19,35.6
15756,2018-04-20,35.3
15757,2018-04-21,37.8
15758,2018-04-22,35.0
15759,2018-04-23,34.1
15760,2018-04-24,33.1
15761,2018-04-25,33.2
15762,2018-04-26,34.3
15763,2018-04-27,33.9
15764,2018-04-28,32.5
15765,2018-04-29,32.7
15766,2018-04-30,32.7
15767,2018-05-01,31.7
15768,2018-05-02,33.1
15769,2018-05-03,31.6
15770,2018-05-04,34.8
15771,2018-05-05,34.5
15772,2018-05-06,33.4
15773,2018-05-07,32.8
15774,2018-05-08,33.1
15775,2018-05-09,33.3
15776,2018-05-10,33.4
15777,2018-05-11,28.1
15778,2018-05-12,25.5
15779,2018-05-13,26.1
15780,2018-05-14,28.0
15781,2018-05-15,28.2
15782,2018-05-16,28.5
15783,2018-05-17,28.5
15784,2018-05-18,27.8
15785,2018-05-19,29.4
15786,2018-05-20,30.0
15787,2018-05-21,28.5
15788,2018-05-22,27.3
15789,2018-05-23,28.2
15790,2018-05-24,26.5
15791,2018-05-25,29.5
15792,2018-05-26,29.3
15793,2018-05-27,30.0
15794,2018-05-28,30.1
15795,2018-05-29,29.7
15796,2018-05-30,30.5
15797,2018-05-31,27.8
15798,2018-06-01,26.3
15799,2018-06-02,27.1
15800,2018-06-03,26.1
15801,2018-06-04,25.2
15802,2018-06-05,26.1
15803,2018-06-06,27.2
15804,2018-06-07,27.7
15805,2018-06-08,28.6
15806,2018-06-09,30.5
15807,2018-06-10,30.7
15808,2018-06-11,31.6
15809,2018-06-12,33.0
15810,2018-06-13,31.6
15811,2018-06-14,25.4
15812,2018-06-15,26.4
15813,2018-06-16,24.2
15814,2018-06-17,22.3
15815,2018-06-18,21.3
15816,2018-06-19,23.6
15817,2018-06-20,27.0
15818,2018-06-21,26.9
15819,2018-06-22,29.6
15820,2018-06-23,29.2
15821,2018-06-24,28.6
15822,2018-06-25,27.4
15823,2018-06-26,27.5
15824,2018-06-27,29.2
15825,2018-06-28,29.6
15826,2018-06-29,31.9
15827,2018-06-30,31.7
15828,2018-07-01,31.2
15829,2018-07-02,31.1
15830,2018-07-03,30.1
15831,2018-07-04,28.9
15832,2018-07-05,28.5
15833,2018-07-06,29.9
15834,2018-07-07,28.9
15835,2018-07-08,23.1
15836,2018-07-09,24.1
15837,2018-07-10,25.7
15838,2018-07-11,25.9
15839,2018-07-12,26.4
15840,2018-07-13,27.2
15841,2018-07-14,27.2
15842,2018-07-15,28.3
15843,2018-07-16,25.3
15844,2018-07-17,30.9
15845,2018-07-18,30.9
15846,2018-07-19,31.1
15847,2018-07-20,27.0
15848,2018-07-21,24.2
15849,2018-07-22,30.0
15850,2018-07-23,30.9
15851,2018-07-24,30.8
15852,2018-07-25,31.0
15853,2018-07-26,31.0
15854,2018-07-27,30.9
15855,2018-07-28,31.0
15856,2018-07-29,22.9
15857,2018-07-30,26.7
15858,2018-07-31,30.5
15859,2018-08-01,30.3
15860,2018-08-02,31.6
15861,2018-08-03,32.5
15862,2018-08-04,30.6
15863,2018-08-05,33.9
15864,2018-08-06,27.4
15865,2018-08-07,23.6
15866,2018-08-08,25.5
15867,2018-08-09,27.9
15868,2018-08-10,31.4
15869,2018-08-11,31.5
15870,2018-08-12,25.5
15871,2018-08-13,25.2
15872,2018-08-14,28.1
15873,2018-08-15,29.3
15874,2018-08-16,29.8
15875,2018-08-17,30.8
15876,2018-08-18,32.2
15877,2018-08-19,28.7
15878,2018-08-20,24.6
15879,2018-08-21,27.1
15880,2018-08-22,28.7
15881,2018-08-23,30.2
15882,2018-08-24,32.4
15883,2018-08-25,28.9
15884,2018-08-26,28.5
15885,2018-08-27,29.2
15886,2018-08-28,30.0
15887,2018-08-29,31.4
15888,2018-08-30,34.1
15889,2018-08-31,34.1
15890,2018-09-01,32.0
15891,2018-09-02,33.0
15892,2018-09-03,28.9
15893,2018-09-04,27.0
15894,2018-09-05,29.2
15895,2018-09-06,33.8
15896,2018-09-07,35.0
15897,2018-09-08,33.1
15898,2018-09-09,29.5
15899,2018-09-10,32.4
15900,2018-09-11,33.1
15901,2018-09-12,33.1
15902,2018-09-13,33.4
15903,2018-09-14,34.7
15904,2018-09-15,34.7
15905,2018-09-16,32.2
15906,2018-09-17,32.0
15907,2018-09-18,35.1
15908,2018-09-19,35.3
15909,2018-09-20,34.4
15910,2018-09-21,33.5
15911,2018-09-22,32.9
15912,2018-09-23,32.4
15913,2018-09-24,33.9
15914,2018-09-25,33.9
15915,2018-09-26,33.9
15916,2018-09-27,35.5
15917,2018-09-28,37.0
15918,2018-09-29,37.1
15919,2018-09-30,37.4
15920,2018-10-01,36.9
15921,2018-10-02,34.3
15922,2018-10-03,33.8
15923,2018-10-04,36.9
15924,2018-10-05,31.1
15925,2018-10-06,35.3
15926,2018-10-07,37.4
15927,2018-10-08,37.6
15928,2018-10-09,39.0
15929,2018-10-10,40.5
15930,2018-10-11,38.9
15931,2018-10-12,33.8
15932,2018-10-13,37.1
15933,2018-10-14,39.3
15934,2018-10-15,39.8
15935,2018-10-16,36.1
15936,2018-10-17,37.3
15937,2018-10-18,38.1
15938,2018-10-19,38.4
15939,2018-10-20,39.8
15940,2018-10-21,40.1
15941,2018-10-22,40.5
15942,2018-10-23,40.7
15943,2018-10-24,40.4
15944,2018-10-25,41.2
15945,2018-10-26,42.1
15946,2018-10-27,42.6
15947,2018-10-28,42.9
15948,2018-10-29,43.8
15949,2018-10-30,43.8
15950,2018-10-31,41.8
15951,2018-11-01,41.0
15952,2018-11-02,40.4
15953,2018-11-03,39.2
15954,2018-11-04,40.5
15955,2018-11-05,41.0
15956,2018-11-06,42.2
15957,2018-11-07,41.5
15958,2018-11-08,33.8
15959,2018-11-09,39.2
15960,2018-11-10,38.6
15961,2018-11-11,38.0
15962,2018-11-12,38.8
15963,2018-11-13,38.8
15964,2018-11-14,38.7
15965,2018-11-15,40.1
15966,2018-11-16,39.9
15967,2018-11-17,40.4
15968,2018-11-18,40.3
15969,2018-11-19,38.0
15970,2018-11-20,38.1
15971,2018-11-21,38.5
15972,2018-11-22,33.3
15973,2018-11-23,37.2
15974,2018-11-24,39.9
15975,2018-11-25,43.4
15976,2018-11-26,41.2
15977,2018-11-27,41.7
15978,2018-11-28,39.9
15979,2018-11-29,38.0
15980,2018-11-30,39.9
15981,2018-12-01,42.5
15982,2018-12-02,43.8
15983,2018-12-03,43.5
15984,2018-12-04,42.7
15985,2018-12-05,42.8
15986,2018-12-06,33.7
15987,2018-12-07,36.4
15988,2018-12-08,37.8
15989,2018-12-09,39.1
15990,2018-12-10,39.1
15991,2018-12-11,39.1
15992,2018-12-12,40.9
15993,2018-12-13,36.8
15994,2018-12-14,31.4
15995,2018-12-15,35.5
15996,2018-12-16,38.9
15997,2018-12-17,40.7
15998,2018-12-18,42.4
15999,2018-12-19,43.0
16000,2018-12-20,44.4
16001,2018-12-21,44.7
16002,2018-12-22,43.5
16003,2018-12-23,41.1
16004,2018-12-24,41.6
16005,2018-12-25,41.6
16006,2018-12-26,41.6
16007,2018-12-27,41.6
16008,2018-12-28,41.6
16009,2018-12-29,41.6
16010,2018-12-30,41.6
16011,2018-12-31,41.6
16012,2019-01-01,41.6
16013,2019-01-02,41.6
16014,2019-01-03,41.6
16015,2019-01-04,41.6
16016,2019-01-05,41.6
16017,2019-01-06,41.6
16018,2019-01-07,41.6
16019,2019-01-08,41.6
16020,2019-01-09,41.6
16021,2019-01-10,40.7
16022,2019-01-11,40.0
16023,2019-01-12,41.0
16024,2019-01-13,40.1
16025,2019-01-14,40.4
16026,2019-01-15,40.1
16027,2019-01-16,40.5
16028,2019-01-17,40.5
16029,2019-01-18,40.7
16030,2019-01-19,41.0
16031,2019-01-20,41.0
16032,2019-01-21,40.4
16033,2019-01-22,40.5
16034,2019-01-23,40.1
16035,2019-01-24,42.8
16036,2019-01-25,36.4
16037,2019-01-26,38.3
16038,2019-01-27,36.2
16039,2019-01-28,35.6
16040,2019-01-29,31.7
16041,2019-01-30,30.0
16042,2019-01-31,29.6
16043,2019-02-01,32.7
16044,2019-02-02,29.8
16045,2019-02-03,28.4
16046,2019-02-04,29.7
16047,2019-02-05,28.3
16048,2019-02-06,26.6
16049,2019-02-07,27.1
16050,2019-02-08,29.9
16051,2019-02-09,34.9
16052,2019-02-10,33.7
16053,2019-02-11,34.4
16054,2019-02-12,35.0
16055,2019-02-13,36.3
16056,2019-02-14,36.4
16057,2019-02-15,38.1
16058,2019-02-16,37.6
16059,2019-02-17,37.7
16060,2019-02-18,37.9
16061,2019-02-19,38.9
16062,2019-02-20,39.1
16063,2019-02-21,36.1
16064,2019-02-22,37.3
16065,2019-02-23,38.1
16066,2019-02-24,34.4
16067,2019-02-25,34.3
16068,2019-02-26,34.5
16069,2019-02-27,34.5
16070,2019-02-28,34.3
16071,2019-03-01,34.6
16072,2019-03-02,34.6
16073,2019-03-03,34.0
16074,2019-03-04,34.4
16075,2019-03-05,34.4
16076,2019-03-06,33.5
16077,2019-03-07,35.5
16078,2019-03-08,35.3
16079,2019-03-09,32.9
16080,2019-03-10,36.2
16081,2019-03-11,37.3
16082,2019-03-12,39.0
16083,2019-03-13,37.8
16084,2019-03-14,38.0
16085,2019-03-15,37.8
16086,2019-03-16,36.5
16087,2019-03-17,37.1
16088,2019-03-18,38.0
16089,2019-03-19,38.5
16090,2019-03-20,38.5
16091,2019-03-21,37.8
16092,2019-03-22,34.7
16093,2019-03-23,32.2
16094,2019-03-24,34.8
16095,2019-03-25,36.9
16096,2019-03-26,36.9
16097,2019-03-27,34.6
16098,2019-03-28,33.1
16099,2019-03-29,35.0
16100,2019-03-30,34.5
16101,2019-03-31,32.6
16102,2019-04-01,34.7
16103,2019-04-02,33.2
16104,2019-04-03,34.1
16105,2019-04-04,34.7
16106,2019-04-05,35.0
16107,2019-04-06,33.7
16108,2019-04-07,33.8
16109,2019-04-08,33.6
16110,2019-04-09,33.5
16111,2019-04-10,34.7
16112,2019-04-11,35.3
16113,2019-04-12,33.9
16114,2019-04-13,32.6
16115,2019-04-14,32.6
16116,2019-04-15,32.8
16117,2019-04-16,32.8
16118,2019-04-17,33.5
16119,2019-04-18,33.4
16120,2019-04-19,33.4
16121,2019-04-20,33.5
16122,2019-04-21,34.4
16123,2019-04-22,34.3
16124,2019-04-23,33.0
16125,2019-04-24,33.5
16126,2019-04-25,31.8
16127,2019-04-26,33.9
16128,2019-04-27,31.3
16129,2019-04-28,33.2
16130,2019-04-29,31.7
16131,2019-04-30,30.6
16132,2019-05-01,34.3
16133,2019-05-02,34.3
16134,2019-05-03,31.2
16135,2019-05-04,29.8
16136,2019-05-05,28.2
16137,2019-05-06,28.5
16138,2019-05-07,29.6
16139,2019-05-08,29.6
16140,2019-05-09,30.6
16141,2019-05-10,26.8
16142,2019-05-11,24.3
16143,2019-05-12,26.8
16144,2019-05-13,31.3
16145,2019-05-14,32.5
16146,2019-05-15,33.0
16147,2019-05-16,30.5
16148,2019-05-17,31.7
16149,2019-05-18,31.9
16150,2019-05-19,30.5
16151,2019-05-20,30.0
16152,2019-05-21,30.4
16153,2019-05-22,30.9
16154,2019-05-23,31.2
16155,2019-05-24,30.4
16156,2019-05-25,30.9
16157,2019-05-26,30.9
16158,2019-05-27,30.6
16159,2019-05-28,28.4
16160,2019-05-29,28.6
16161,2019-05-30,24.1
16162,2019-05-31,24.2
16163,2019-06-01,24.5
16164,2019-06-02,24.5
16165,2019-06-03,25.3
16166,2019-06-04,19.6
16167,2019-06-05,22.0
16168,2019-06-06,19.6
16169,2019-06-07,17.6
16170,2019-06-08,24.8
16171,2019-06-09,28.9
16172,2019-06-10,29.8
16173,2019-06-11,30.1
16174,2019-06-12,29.6
16175,2019-06-13,29.4
16176,2019-06-14,28.9
16177,2019-06-15,29.9
16178,2019-06-16,29.4
16179,2019-06-17,25.8
16180,2019-06-18,24.6
16181,2019-06-19,25.2
16182,2019-06-20,25.2
16183,2019-06-21,23.9
16184,2019-06-22,22.6
16185,2019-06-23,23.7
16186,2019-06-24,23.7
16187,2019-06-25,25.6
16188,2019-06-26,25.6
16189,2019-06-27,27.3
16190,2019-06-28,29.2
16191,2019-06-29,30.0
16192,2019-06-30,28.6
16193,2019-07-01,27.3
16194,2019-07-02,28.1
16195,2019-07-03,27.0
16196,2019-07-04,27.9
16197,2019-07-05,22.4
16198,2019-07-06,27.3
16199,2019-07-07,29.6
16200,2019-07-08,23.8
16201,2019-07-09,27.7
16202,2019-07-10,28.1
16203,2019-07-11,27.9
16204,2019-07-12,27.4
16205,2019-07-13,26.4
16206,2019-07-14,23.9
16207,2019-07-15,22.9
16208,2019-07-16,24.8
16209,2019-07-17,26.8
16210,2019-07-18,26.6
16211,2019-07-19,26.6
16212,2019-07-20,27.1
16213,2019-07-21,28.0
16214,2019-07-22,30.3
16215,2019-07-23,29.5
16216,2019-07-24,29.5
16217,2019-07-25,29.4
16218,2019-07-26,28.5
16219,2019-07-27,29.1
16220,2019-07-28,29.5
16221,2019-07-29,29.4
16222,2019-07-30,30.3
16223,2019-07-31,30.0
16224,2019-08-01,27.9
16225,2019-08-02,27.1
16226,2019-08-03,28.7
16227,2019-08-04,28.7
16228,2019-08-05,28.7
16229,2019-08-06,28.7
16230,2019-08-07,30.1
16231,2019-08-08,31.9
16232,2019-08-09,26.9
16233,2019-08-10,25.4
16234,2019-08-11,23.2
16235,2019-08-12,23.9
16236,2019-08-13,26.4
16237,2019-08-14,29.0
16238,2019-08-15,30.1
16239,2019-08-16,31.9
16240,2019-08-17,33.6
16241,2019-08-18,35.5
16242,2019-08-19,27.4
16243,2019-08-20,25.8
16244,2019-08-21,27.1
16245,2019-08-22,28.3
16246,2019-08-23,29.4
16247,2019-08-24,31.5
16248,2019-08-25,31.5
16249,2019-08-26,31.9
16250,2019-08-27,29.9
16251,2019-08-28,28.3
16252,2019-08-29,29.0
16253,2019-08-30,30.1
16254,2019-08-31,31.6
16255,2019-09-01,32.7
16256,2019-09-02,33.2
16257,2019-09-03,33.6
16258,2019-09-04,35.0
16259,2019-09-05,34.1
16260,2019-09-06,35.1
16261,2019-09-07,29.9
16262,2019-09-08,28.1
16263,2019-09-09,27.6
16264,2019-09-10,27.6
16265,2019-09-11,29.5
16266,2019-09-12,29.2
16267,2019-09-13,32.9
16268,2019-09-14,33.7
16269,2019-09-15,34.6
16270,2019-09-16,34.1
16271,2019-09-17,35.7
16272,2019-09-18,35.8
16273,2019-09-19,35.3
16274,2019-09-20,35.2
16275,2019-09-21,35.3
16276,2019-09-22,35.1
16277,2019-09-23,34.8
16278,2019-09-24,36.3
16279,2019-09-25,37.0
16280,2019-09-26,35.7
16281,2019-09-27,36.9
16282,2019-09-28,36.9
16283,2019-09-29,38.3
16284,2019-09-30,38.7
16285,2019-10-01,37.5
16286,2019-10-02,36.5
16287,2019-10-03,33.9
16288,2019-10-04,33.8
16289,2019-10-05,34.8
16290,2019-10-06,37.9
16291,2019-10-07,39.0
16292,2019-10-08,40.0
16293,2019-10-09,38.5
16294,2019-10-10,35.9
16295,2019-10-11,35.2
16296,2019-10-12,35.6
16297,2019-10-13,39.4
16298,2019-10-14,40.6
16299,2019-10-15,41.0
16300,2019-10-16,41.7
16301,2019-10-17,42.3
16302,2019-10-18,41.8
16303,2019-10-19,39.2
16304,2019-10-20,37.4
16305,2019-10-21,37.4
16306,2019-10-22,36.5
16307,2019-10-23,36.1
16308,2019-10-24,36.2
16309,2019-10-25,37.4
16310,2019-10-26,39.0
16311,2019-10-27,40.7
16312,2019-10-28,39.2
16313,2019-10-29,32.9
16314,2019-10-30,36.9
16315,2019-10-31,36.9
16316,2019-11-01,39.0
16317,2019-11-02,38.9
16318,2019-11-03,38.7
16319,2019-11-04,38.6
16320,2019-11-05,37.5
16321,2019-11-06,37.9
16322,2019-11-07,38.7
16323,2019-11-08,40.2
16324,2019-11-09,37.0
16325,2019-11-10,37.4
16326,2019-11-11,40.2
16327,2019-11-12,39.3
16328,2019-11-13,41.4
16329,2019-11-14,39.2
16330,2019-11-15,40.7
16331,2019-11-16,40.9
16332,2019-11-17,41.8
16333,2019-11-18,42.0
16334,2019-11-19,42.7
16335,2019-11-20,42.1
16336,2019-11-21,41.0
16337,2019-11-22,39.9
16338,2019-11-23,39.9
16339,2019-11-24,40.7
16340,2019-11-25,40.4
16341,2019-11-26,42.0
16342,2019-11-27,41.2
16343,2019-11-28,41.0
16344,2019-11-29,41.2
16345,2019-11-30,42.0
16346,2019-12-01,36.7
16347,2019-12-02,36.2
16348,2019-12-03,37.7
16349,2019-12-04,39.8
16350,2019-12-05,41.5
16351,2019-12-06,42.6
16352,2019-12-07,42.8
16353,2019-12-08,42.3
16354,2019-12-09,42.7
16355,2019-12-10,41.3
16356,2019-12-11,42.8
16357,2019-12-12,43.1
16358,2019-12-13,42.5
16359,2019-12-14,42.0
16360,2019-12-15,43.0
16361,2019-12-16,42.8
16362,2019-12-17,43.5
16363,2019-12-18,41.6
16364,2019-12-19,40.7
16365,2019-12-20,40.5
16366,2019-12-21,41.3
16367,2019-12-22,42.3
16368,2019-12-23,43.0
16369,2019-12-24,43.1
16370,2019-12-25,44.2
16371,2019-12-26,44.8
16372,2019-12-27,40.1
16373,2019-12-28,39.2
16374,2019-12-29,40.3
16375,2019-12-30,40.5
16376,2019-12-31,41.4
16377,2020-01-01,42.9
16378,2020-01-02,40.9
16379,2020-01-03,40.9
16380,2020-01-04,40.5
16381,2020-01-05,40.3
16382,2020-01-06,40.0
16383,2020-01-07,40.5
