,date,maximum temperature (degC),site number,site name
25254,1982-01-21,34.4,,
25255,1982-01-22,26.6,,
25256,1982-01-23,26.6,,
25257,1982-01-24,27.3,,
25258,1982-01-25,29.4,,
25259,1982-01-26,33.6,,
25260,1982-01-27,35.7,,
25261,1982-01-28,33.1,,
25262,1982-01-29,28.9,,
25263,1982-01-30,32.7,,
25264,1982-01-31,35.9,,
25265,1982-02-01,40.2,,
25266,1982-02-02,41.5,,
25267,1982-02-03,40.3,,
25268,1982-02-04,40.3,,
25269,1982-02-05,43.2,,
25270,1982-02-06,32.5,,
25271,1982-02-07,31.6,,
25272,1982-02-08,31.6,,
25273,1982-02-09,35.2,,
25274,1982-02-10,36.4,,
25275,1982-02-11,40.1,,
25276,1982-02-12,41.9,,
25277,1982-02-13,31.3,,
25278,1982-02-14,22.1,,
25279,1982-02-15,24.9,,
25280,1982-02-16,27.9,,
25281,1982-02-17,28.3,,
25282,1982-02-18,36.8,,
25283,1982-02-19,27.9,,
25284,1982-02-20,27.8,,
25285,1982-02-21,33.4,,
25286,1982-02-22,36.9,,
25287,1982-02-23,35.4,,
25288,1982-02-24,37.1,,
25289,1982-02-25,34.7,,
25290,1982-02-26,32.4,,
25291,1982-02-27,30.0,,
25292,1982-02-28,28.9,,
25293,1982-03-01,29.8,,
25294,1982-03-02,33.6,,
25295,1982-03-03,35.4,,
25296,1982-03-04,30.4,,
25297,1982-03-05,28.8,,
25298,1982-03-06,33.9,,
25299,1982-03-07,24.0,,
25300,1982-03-08,22.7,,
25301,1982-03-09,24.9,,
25302,1982-03-10,27.4,,
25303,1982-03-11,29.7,,
25304,1982-03-12,34.5,,
25305,1982-03-13,32.5,,
25306,1982-03-14,27.6,,
25307,1982-03-15,26.4,,
25308,1982-03-16,27.2,,
25309,1982-03-17,27.8,,
25310,1982-03-18,29.1,,
25311,1982-03-19,33.2,,
25312,1982-03-20,27.1,,
25313,1982-03-21,19.2,,
25314,1982-03-22,23.2,,
25315,1982-03-23,26.1,,
25316,1982-03-24,29.4,,
25317,1982-03-25,28.7,,
25318,1982-03-26,26.1,,
25319,1982-03-27,25.0,,
25320,1982-03-28,25.6,,
25321,1982-03-29,28.6,,
25322,1982-03-30,31.9,,
25323,1982-03-31,22.1,,
25324,1982-04-01,24.3,,
25325,1982-04-02,24.7,,
25326,1982-04-03,27.9,,
25327,1982-04-04,32.7,,
25328,1982-04-05,35.5,,
25329,1982-04-06,27.9,,
25330,1982-04-07,26.7,,
25331,1982-04-08,27.2,,
25332,1982-04-09,29.6,,
25333,1982-04-10,32.8,,
25334,1982-04-11,19.8,,
25335,1982-04-12,20.5,,
25336,1982-04-13,27.0,,
25337,1982-04-14,26.7,,
25338,1982-04-15,23.6,,
25339,1982-04-16,26.1,,
25340,1982-04-17,28.3,,
25341,1982-04-18,32.8,,
25342,1982-04-19,31.8,,
25343,1982-04-20,32.3,,
25344,1982-04-21,23.2,,
25345,1982-04-22,24.4,,
25346,1982-04-23,24.8,,
25347,1982-04-24,20.5,,
25348,1982-04-25,19.6,,
25349,1982-04-26,18.9,,
25350,1982-04-27,19.9,,
25351,1982-04-28,23.1,,
25352,1982-04-29,27.0,,
25353,1982-04-30,30.0,,
25354,1982-05-01,19.3,,
25355,1982-05-02,18.3,,
25356,1982-05-03,17.8,,
25357,1982-05-04,19.1,,
25358,1982-05-05,19.9,,
25359,1982-05-06,23.1,,
25360,1982-05-07,27.9,,
25361,1982-05-08,22.3,,
25362,1982-05-09,21.0,,
25363,1982-05-10,24.8,,
25364,1982-05-11,23.5,,
25365,1982-05-12,22.8,,
25366,1982-05-13,20.6,,
25367,1982-05-14,22.5,,
25368,1982-05-15,19.2,,
25369,1982-05-16,22.7,,
25370,1982-05-17,18.9,,
25371,1982-05-18,16.4,,
25372,1982-05-19,17.6,,
25373,1982-05-20,20.5,,
25374,1982-05-21,19.8,,
25375,1982-05-22,17.9,,
25376,1982-05-23,19.5,,
25377,1982-05-24,21.7,,
25378,1982-05-25,17.4,,
25379,1982-05-26,18.3,,
25380,1982-05-27,15.1,,
25381,1982-05-28,17.4,,
25382,1982-05-29,20.0,,
25383,1982-05-30,16.8,,
25384,1982-05-31,17.8,,
25385,1982-06-01,19.7,,
25386,1982-06-02,22.6,,
25387,1982-06-03,20.1,,
25388,1982-06-04,19.1,,
25389,1982-06-05,21.9,,
25390,1982-06-06,22.0,,
25391,1982-06-07,22.9,,
25392,1982-06-08,16.1,,
25393,1982-06-09,14.1,,
25394,1982-06-10,16.2,,
25395,1982-06-11,16.2,,
25396,1982-06-12,20.0,,
25397,1982-06-13,15.3,,
25398,1982-06-14,13.2,,
25399,1982-06-15,16.2,,
25400,1982-06-16,14.2,,
25401,1982-06-17,14.4,,
25402,1982-06-18,15.0,,
25403,1982-06-19,12.2,,
25404,1982-06-20,14.6,,
25405,1982-06-21,15.5,,
25406,1982-06-22,16.2,,
25407,1982-06-23,18.0,,
25408,1982-06-24,15.8,,
25409,1982-06-25,12.9,,
25410,1982-06-26,12.0,,
25411,1982-06-27,14.6,,
25412,1982-06-28,18.8,,
25413,1982-06-29,14.5,,
25414,1982-06-30,15.8,,
25415,1982-07-01,13.1,,
25416,1982-07-02,12.0,,
25417,1982-07-03,16.2,,
25418,1982-07-04,13.5,,
25419,1982-07-05,17.6,,
25420,1982-07-06,14.6,,
25421,1982-07-07,15.6,,
25422,1982-07-08,17.6,,
25423,1982-07-09,18.7,,
25424,1982-07-10,18.9,,
25425,1982-07-11,18.3,,
25426,1982-07-12,18.6,,
25427,1982-07-13,19.6,,
25428,1982-07-14,18.7,,
25429,1982-07-15,15.7,,
25430,1982-07-16,11.2,,
25431,1982-07-17,12.6,,
25432,1982-07-18,15.0,,
25433,1982-07-19,17.7,,
25434,1982-07-20,14.0,,
25435,1982-07-21,16.0,,
25436,1982-07-22,13.7,,
25437,1982-07-23,16.7,,
25438,1982-07-24,17.2,,
25439,1982-07-25,18.1,,
25440,1982-07-26,18.9,,
25441,1982-07-27,14.8,,
25442,1982-07-28,14.4,,
25443,1982-07-29,15.8,,
25444,1982-07-30,17.5,,
25445,1982-07-31,21.4,,
25446,1982-08-01,21.8,,
25447,1982-08-02,14.1,,
25448,1982-08-03,16.5,,
25449,1982-08-04,19.6,,
25450,1982-08-05,22.2,,
25451,1982-08-06,23.2,,
25452,1982-08-07,20.1,,
25453,1982-08-08,15.7,,
25454,1982-08-09,13.2,,
25455,1982-08-10,16.0,,
25456,1982-08-11,17.6,,
25457,1982-08-12,14.9,,
25458,1982-08-13,15.7,,
25459,1982-08-14,16.2,,
25460,1982-08-15,20.5,,
25461,1982-08-16,20.4,,
25462,1982-08-17,25.7,,
25463,1982-08-18,21.6,,
25464,1982-08-19,19.3,,
25465,1982-08-20,20.1,,
25466,1982-08-21,27.9,,
25467,1982-08-22,23.6,,
25468,1982-08-23,13.6,,
25469,1982-08-24,10.6,,
25470,1982-08-25,17.8,,
25471,1982-08-26,21.9,,
25472,1982-08-27,23.3,,
25473,1982-08-28,20.2,,
25474,1982-08-29,17.8,,
25475,1982-08-30,20.4,,
25476,1982-08-31,16.9,,
25477,1982-09-01,17.4,,
25478,1982-09-02,16.2,,
25479,1982-09-03,19.7,,
25480,1982-09-04,20.9,,
25481,1982-09-05,16.0,,
25482,1982-09-06,16.5,,
25483,1982-09-07,19.2,,
25484,1982-09-08,18.3,,
25485,1982-09-09,21.6,,
25486,1982-09-10,24.4,,
25487,1982-09-11,24.7,,
25488,1982-09-12,26.0,,
25489,1982-09-13,23.4,,
25490,1982-09-14,20.7,,
25491,1982-09-15,14.9,,
25492,1982-09-16,15.0,,
25493,1982-09-17,17.4,,
25494,1982-09-18,19.9,,
25495,1982-09-19,23.3,,
25496,1982-09-20,19.2,,
25497,1982-09-21,22.0,,
25498,1982-09-22,20.1,,
25499,1982-09-23,20.7,,
25500,1982-09-24,17.8,,
25501,1982-09-25,18.3,,
25502,1982-09-26,20.4,,
25503,1982-09-27,22.7,,
25504,1982-09-28,22.8,,
25505,1982-09-29,24.2,,
25506,1982-09-30,30.6,,
25507,1982-10-01,26.9,,
25508,1982-10-02,20.0,,
25509,1982-10-03,23.6,,
25510,1982-10-04,21.8,,
25511,1982-10-05,21.4,,
25512,1982-10-06,22.3,,
25513,1982-10-07,23.1,,
25514,1982-10-08,21.0,,
25515,1982-10-09,26.6,,
25516,1982-10-10,30.3,,
25517,1982-10-11,25.1,,
25518,1982-10-12,18.0,,
25519,1982-10-13,24.7,,
25520,1982-10-14,27.2,,
25521,1982-10-15,27.8,,
25522,1982-10-16,32.0,,
25523,1982-10-17,33.2,,
25524,1982-10-18,23.8,,
25525,1982-10-19,21.7,,
25526,1982-10-20,22.5,,
25527,1982-10-21,26.4,,
25528,1982-10-22,32.4,,
25529,1982-10-23,29.3,,
25530,1982-10-24,22.2,,
25531,1982-10-25,19.9,,
25532,1982-10-26,21.5,,
25533,1982-10-27,28.2,,
25534,1982-10-28,25.8,,
25535,1982-10-29,24.0,,
25536,1982-10-30,24.1,,
25537,1982-10-31,32.0,,
25538,1982-11-01,34.5,,
25539,1982-11-02,33.3,,
25540,1982-11-03,31.4,,
25541,1982-11-04,26.5,,
25542,1982-11-05,22.2,,
25543,1982-11-06,23.1,,
25544,1982-11-07,27.7,,
25545,1982-11-08,29.5,,
25546,1982-11-09,33.0,,
25547,1982-11-10,34.7,,
25548,1982-11-11,32.6,,
25549,1982-11-12,33.7,,
25550,1982-11-13,30.1,,
25551,1982-11-14,30.5,,
25552,1982-11-15,25.7,,
25553,1982-11-16,25.7,,
25554,1982-11-17,29.4,,
25555,1982-11-18,32.3,,
25556,1982-11-19,38.9,,
25557,1982-11-20,37.9,,
25558,1982-11-21,37.7,,
25559,1982-11-22,34.5,,
25560,1982-11-23,36.5,,
25561,1982-11-24,34.9,,
25562,1982-11-25,30.3,,
25563,1982-11-26,32.8,,
25564,1982-11-27,33.5,,
25565,1982-11-28,31.8,,
25566,1982-11-29,34.0,,
25567,1982-11-30,27.9,,
25568,1982-12-01,32.4,,
25569,1982-12-02,33.3,,
25570,1982-12-03,35.8,,
25571,1982-12-04,35.7,,
25572,1982-12-05,32.6,,
25573,1982-12-06,30.4,,
25574,1982-12-07,33.1,,
25575,1982-12-08,35.7,,
25576,1982-12-09,35.1,,
25577,1982-12-10,29.0,,
25578,1982-12-11,26.8,,
25579,1982-12-12,26.3,,
25580,1982-12-13,32.9,,
25581,1982-12-14,32.3,,
25582,1982-12-15,35.2,,
25583,1982-12-16,36.6,,
25584,1982-12-17,33.1,,
25585,1982-12-18,37.8,,
25586,1982-12-19,39.5,,
25587,1982-12-20,38.9,,
25588,1982-12-21,35.7,,
25589,1982-12-22,33.6,,
25590,1982-12-23,34.5,,
25591,1982-12-24,36.4,,
25592,1982-12-25,36.5,,
25593,1982-12-26,33.7,,
25594,1982-12-27,34.6,,
25595,1982-12-28,33.5,,
25596,1982-12-29,32.2,,
25597,1982-12-30,33.4,,
25598,1982-12-31,29.5,,
25599,1983-01-01,31.9,,
25600,1983-01-02,35.3,,
25601,1983-01-03,40.1,,
25602,1983-01-04,39.1,,
25603,1983-01-05,40.5,,
25604,1983-01-06,43.2,,
25605,1983-01-07,34.1,,
25606,1983-01-08,34.1,,
25607,1983-01-09,29.9,,
25608,1983-01-10,27.7,,
25609,1983-01-11,28.1,,
25610,1983-01-12,28.8,,
25611,1983-01-13,29.9,,
25612,1983-01-14,32.2,,
25613,1983-01-15,35.7,,
25614,1983-01-16,39.3,,
25615,1983-01-17,41.8,,
25616,1983-01-18,38.3,,
25617,1983-01-19,32.5,,
25618,1983-01-20,34.4,,
25619,1983-01-21,39.3,,
25620,1983-01-22,31.7,,
25621,1983-01-23,37.1,,
25622,1983-01-24,36.8,,
25623,1983-01-25,27.6,,
25624,1983-01-26,28.6,,
25625,1983-01-27,34.8,,
25626,1983-01-28,41.3,,
25627,1983-01-29,41.4,,
25628,1983-01-30,35.3,,
25629,1983-01-31,29.9,,
25630,1983-02-01,27.3,,
25631,1983-02-02,34.9,,
25632,1983-02-03,40.0,,
25633,1983-02-04,34.5,,
25634,1983-02-05,30.3,,
25635,1983-02-06,37.2,,
25636,1983-02-07,27.8,,
25637,1983-02-08,27.1,,
25638,1983-02-09,31.3,,
25639,1983-02-10,31.3,,
25640,1983-02-11,31.4,,
25641,1983-02-12,37.6,,
25642,1983-02-13,34.0,,
25643,1983-02-14,37.7,,
25644,1983-02-15,34.1,,
25645,1983-02-16,29.5,,
25646,1983-02-17,34.6,,
25647,1983-02-18,38.5,,
25648,1983-02-19,39.6,,
25649,1983-02-20,38.7,,
25650,1983-02-21,29.2,,
25651,1983-02-22,31.2,,
25652,1983-02-23,38.8,,
25653,1983-02-24,34.5,,
25654,1983-02-25,32.0,,
25655,1983-02-26,34.4,,
25656,1983-02-27,26.2,,
25657,1983-02-28,28.5,,
25658,1983-03-01,31.7,,
25659,1983-03-02,33.9,,
25660,1983-03-03,31.2,,
25661,1983-03-04,32.9,,
25662,1983-03-05,31.1,,
25663,1983-03-06,27.7,,
25664,1983-03-07,32.0,,
25665,1983-03-08,32.3,,
25666,1983-03-09,30.5,,
25667,1983-03-10,36.0,,
25668,1983-03-11,33.3,,
25669,1983-03-12,35.4,,
25670,1983-03-13,32.8,,
25671,1983-03-14,29.8,,
25672,1983-03-15,28.2,,
25673,1983-03-16,28.6,,
25674,1983-03-17,31.6,,
25675,1983-03-18,31.1,,
25676,1983-03-19,29.5,,
25677,1983-03-20,29.9,,
25678,1983-03-21,27.9,,
25679,1983-03-22,25.7,,
25680,1983-03-23,25.7,,
25681,1983-03-24,26.0,,
25682,1983-03-25,27.6,,
25683,1983-03-26,33.3,,
25684,1983-03-27,36.6,,
25685,1983-03-28,33.7,,
25686,1983-03-29,28.6,,
25687,1983-03-30,32.0,,
25688,1983-03-31,28.6,,
25689,1983-04-01,29.4,,
25690,1983-04-02,27.4,,
25691,1983-04-03,27.9,,
25692,1983-04-04,23.2,,
25693,1983-04-05,32.8,,
25694,1983-04-06,27.3,,
25695,1983-04-07,25.7,,
25696,1983-04-08,27.1,,
25697,1983-04-09,23.1,,
25698,1983-04-10,20.4,,
25699,1983-04-11,21.9,,
25700,1983-04-12,23.8,,
25701,1983-04-13,24.4,,
25702,1983-04-14,26.1,,
25703,1983-04-15,26.7,,
25704,1983-04-16,30.4,,
25705,1983-04-17,27.0,,
25706,1983-04-18,32.7,,
25707,1983-04-19,32.9,,
25708,1983-04-20,23.4,,
25709,1983-04-21,19.8,,
25710,1983-04-22,16.8,,
25711,1983-04-23,20.0,,
25712,1983-04-24,20.3,,
25713,1983-04-25,22.7,,
25714,1983-04-26,24.9,,
25715,1983-04-27,23.4,,
25716,1983-04-28,25.1,,
25717,1983-04-29,27.0,,
25718,1983-04-30,27.4,,
25719,1983-05-01,24.6,,
25720,1983-05-02,28.8,,
25721,1983-05-03,22.5,,
25722,1983-05-04,20.7,,
25723,1983-05-05,26.2,,
25724,1983-05-06,24.3,,
25725,1983-05-07,21.2,,
25726,1983-05-08,21.0,,
25727,1983-05-09,22.9,,
25728,1983-05-10,27.1,,
25729,1983-05-11,32.4,,
25730,1983-05-12,22.9,,
25731,1983-05-13,18.1,,
25732,1983-05-14,19.4,,
25733,1983-05-15,19.8,,
25734,1983-05-16,21.5,,
25735,1983-05-17,22.1,,
25736,1983-05-18,22.9,,
25737,1983-05-19,22.6,,
25738,1983-05-20,25.0,,
25739,1983-05-21,26.2,,
25740,1983-05-22,23.8,,
25741,1983-05-23,21.5,,
25742,1983-05-24,19.3,,
25743,1983-05-25,19.4,,
25744,1983-05-26,23.1,,
25745,1983-05-27,20.7,,
25746,1983-05-28,18.1,,
25747,1983-05-29,22.1,,
25748,1983-05-30,23.0,,
25749,1983-05-31,25.3,,
25750,1983-06-01,25.6,,
25751,1983-06-02,18.5,,
25752,1983-06-03,15.0,,
25753,1983-06-04,19.3,,
25754,1983-06-05,18.8,,
25755,1983-06-06,18.1,,
25756,1983-06-07,18.7,,
25757,1983-06-08,19.6,,
25758,1983-06-09,19.0,,
25759,1983-06-10,19.8,,
25760,1983-06-11,20.7,,
25761,1983-06-12,20.3,,
25762,1983-06-13,21.4,,
25763,1983-06-14,20.9,,
25764,1983-06-15,19.7,,
25765,1983-06-16,23.1,,
25766,1983-06-17,19.9,,
25767,1983-06-18,18.3,,
25768,1983-06-19,19.6,,
25769,1983-06-20,19.6,,
25770,1983-06-21,21.1,,
25771,1983-06-22,14.3,,
25772,1983-06-23,14.9,,
25773,1983-06-24,18.3,,
25774,1983-06-25,19.3,,
25775,1983-06-26,19.1,,
25776,1983-06-27,18.0,,
25777,1983-06-28,15.0,,
25778,1983-06-29,14.6,,
25779,1983-06-30,16.0,,
25780,1983-07-01,17.6,,
25781,1983-07-02,18.1,,
25782,1983-07-03,19.4,,
25783,1983-07-04,17.4,,
25784,1983-07-05,15.9,,
25785,1983-07-06,15.9,,
25786,1983-07-07,18.6,,
25787,1983-07-08,13.2,,
25788,1983-07-09,15.2,,
25789,1983-07-10,13.5,,
25790,1983-07-11,13.2,,
25791,1983-07-12,14.3,,
25792,1983-07-13,15.9,,
25793,1983-07-14,16.6,,
25794,1983-07-15,16.9,,
25795,1983-07-16,18.1,,
25796,1983-07-17,18.5,,
25797,1983-07-18,17.6,,
25798,1983-07-19,18.9,,
25799,1983-07-20,19.7,,
25800,1983-07-21,21.1,,
25801,1983-07-22,23.1,,
25802,1983-07-23,23.4,,
25803,1983-07-24,12.0,,
25804,1983-07-25,10.7,,
25805,1983-07-26,15.0,,
25806,1983-07-27,13.3,,
25807,1983-07-28,16.2,,
25808,1983-07-29,17.9,,
25809,1983-07-30,16.0,,
25810,1983-07-31,16.1,,
25811,1983-08-01,16.0,,
25812,1983-08-02,21.7,,
25813,1983-08-03,21.7,,
25814,1983-08-04,25.2,,
25815,1983-08-05,18.2,,
25816,1983-08-06,18.2,,
25817,1983-08-07,18.9,,
25818,1983-08-08,16.6,,
25819,1983-08-09,20.3,,
25820,1983-08-10,22.3,,
25821,1983-08-11,26.2,,
25822,1983-08-12,19.2,,
25823,1983-08-13,16.7,,
25824,1983-08-14,13.3,,
25825,1983-08-15,13.9,,
25826,1983-08-16,17.0,,
25827,1983-08-17,19.6,,
25828,1983-08-18,18.4,,
25829,1983-08-19,20.3,,
25830,1983-08-20,19.0,,
25831,1983-08-21,18.2,,
25832,1983-08-22,22.0,,
25833,1983-08-23,16.7,,
25834,1983-08-24,15.2,,
25835,1983-08-25,16.4,,
25836,1983-08-26,18.7,,
25837,1983-08-27,18.9,,
25838,1983-08-28,18.7,,
25839,1983-08-29,15.8,,
25840,1983-08-30,18.1,,
25841,1983-08-31,25.4,,
25842,1983-09-01,17.5,,
25843,1983-09-02,17.4,,
25844,1983-09-03,17.2,,
25845,1983-09-04,17.5,,
25846,1983-09-05,19.4,,
25847,1983-09-06,17.5,,
25848,1983-09-07,17.5,,
25849,1983-09-08,18.5,,
25850,1983-09-09,22.7,,
25851,1983-09-10,24.7,,
25852,1983-09-11,20.5,,
25853,1983-09-12,17.5,,
25854,1983-09-13,19.2,,
25855,1983-09-14,17.9,,
25856,1983-09-15,20.5,,
25857,1983-09-16,20.5,,
25858,1983-09-17,23.6,,
25859,1983-09-18,28.4,,
25860,1983-09-19,23.7,,
25861,1983-09-20,24.7,,
25862,1983-09-21,32.1,,
25863,1983-09-22,18.5,,
25864,1983-09-23,20.1,,
25865,1983-09-24,22.3,,
25866,1983-09-25,26.9,,
25867,1983-09-26,22.2,,
25868,1983-09-27,19.3,,
25869,1983-09-28,22.2,,
25870,1983-09-29,25.6,,
25871,1983-09-30,34.2,,
25872,1983-10-01,23.8,,
25873,1983-10-02,23.0,,
25874,1983-10-03,25.4,,
25875,1983-10-04,28.4,,
25876,1983-10-05,31.9,,
25877,1983-10-06,23.6,,
25878,1983-10-07,19.2,,
25879,1983-10-08,22.3,,
25880,1983-10-09,24.4,,
25881,1983-10-10,26.5,,
25882,1983-10-11,28.7,,
25883,1983-10-12,25.0,,
25884,1983-10-13,20.4,,
25885,1983-10-14,24.0,,
25886,1983-10-15,28.3,,
25887,1983-10-16,25.9,,
25888,1983-10-17,21.1,,
25889,1983-10-18,25.2,,
25890,1983-10-19,27.6,,
25891,1983-10-20,32.2,,
25892,1983-10-21,27.4,,
25893,1983-10-22,31.2,,
25894,1983-10-23,36.1,,
25895,1983-10-24,34.0,,
25896,1983-10-25,37.2,,
25897,1983-10-26,17.3,,
25898,1983-10-27,19.1,,
25899,1983-10-28,20.2,,
25900,1983-10-29,22.7,,
25901,1983-10-30,26.6,,
25902,1983-10-31,29.8,,
25903,1983-11-01,34.4,,
25904,1983-11-02,28.0,,
25905,1983-11-03,29.7,,
25906,1983-11-04,29.8,,
25907,1983-11-05,26.7,,
25908,1983-11-06,24.0,,
25909,1983-11-07,20.2,,
25910,1983-11-08,23.8,,
25911,1983-11-09,29.8,,
25912,1983-11-10,36.3,,
25913,1983-11-11,26.1,,
25914,1983-11-12,18.2,,
25915,1983-11-13,21.3,,
25916,1983-11-14,22.3,,
25917,1983-11-15,22.8,,
25918,1983-11-16,16.6,,
25919,1983-11-17,18.3,,
25920,1983-11-18,17.3,,
25921,1983-11-19,21.3,,
25922,1983-11-20,28.0,,
25923,1983-11-21,26.6,,
25924,1983-11-22,28.0,,
25925,1983-11-23,31.6,,
25926,1983-11-24,30.6,,
25927,1983-11-25,32.0,,
25928,1983-11-26,35.3,,
25929,1983-11-27,38.0,,
25930,1983-11-28,29.1,,
25931,1983-11-29,23.3,,
25932,1983-11-30,23.3,,
25933,1983-12-01,17.9,,
25934,1983-12-02,22.2,,
25935,1983-12-03,21.6,,
25936,1983-12-04,19.9,,
25937,1983-12-05,24.3,,
25938,1983-12-06,23.3,,
25939,1983-12-07,28.8,,
25940,1983-12-08,30.9,,
25941,1983-12-09,33.0,,
25942,1983-12-10,34.4,,
25943,1983-12-11,29.6,,
25944,1983-12-12,31.2,,
25945,1983-12-13,32.6,,
25946,1983-12-14,30.6,,
25947,1983-12-15,35.7,,
25948,1983-12-16,38.8,,
25949,1983-12-17,38.9,,
25950,1983-12-18,36.5,,
25951,1983-12-19,35.9,,
25952,1983-12-20,33.5,,
25953,1983-12-21,39.7,,
25954,1983-12-22,34.1,,
25955,1983-12-23,36.3,,
25956,1983-12-24,31.8,,
25957,1983-12-25,31.7,,
25958,1983-12-26,29.5,,
25959,1983-12-27,33.5,,
25960,1983-12-28,32.1,,
25961,1983-12-29,30.2,,
25962,1983-12-30,26.8,,
25963,1983-12-31,25.4,,
25964,1984-01-01,28.9,,
25965,1984-01-02,30.4,,
25966,1984-01-03,36.0,,
25967,1984-01-04,34.2,,
25968,1984-01-05,27.0,,
25969,1984-01-06,30.8,,
25970,1984-01-07,34.4,,
25971,1984-01-08,35.1,,
25972,1984-01-09,35.1,,
25973,1984-01-10,38.7,,
25974,1984-01-11,37.9,,
25975,1984-01-12,35.1,,
25976,1984-01-13,35.2,,
25977,1984-01-14,32.3,,
25978,1984-01-15,28.5,,
25979,1984-01-16,27.7,,
25980,1984-01-17,30.8,,
25981,1984-01-18,33.6,,
25982,1984-01-19,35.2,,
25983,1984-01-20,36.5,,
25984,1984-01-21,38.9,,
25985,1984-01-22,36.7,,
25986,1984-01-23,29.3,,
25987,1984-01-24,28.8,,
25988,1984-01-25,29.1,,
25989,1984-01-26,34.9,,
25990,1984-01-27,37.5,,
25991,1984-01-28,29.9,,
25992,1984-01-29,32.8,,
25993,1984-01-30,37.5,,
25994,1984-01-31,40.8,,
25995,1984-02-01,40.8,,
25996,1984-02-02,39.5,,
25997,1984-02-03,33.4,,
25998,1984-02-04,35.4,,
25999,1984-02-05,34.4,,
26000,1984-02-06,31.0,,
26001,1984-02-07,34.0,,
26002,1984-02-08,36.2,,
26003,1984-02-09,36.8,,
26004,1984-02-10,41.2,,
26005,1984-02-11,41.2,,
26006,1984-02-12,29.0,,
26007,1984-02-13,31.7,,
26008,1984-02-14,37.6,,
26009,1984-02-15,33.0,,
26010,1984-02-16,31.6,,
26011,1984-02-17,35.6,,
26012,1984-02-18,26.6,,
26013,1984-02-19,25.7,,
26014,1984-02-20,29.4,,
26015,1984-02-21,23.5,,
26016,1984-02-22,22.5,,
26017,1984-02-23,25.3,,
26018,1984-02-24,34.4,,
26019,1984-02-25,40.2,,
26020,1984-02-26,33.0,,
26021,1984-02-27,25.8,,
26022,1984-02-28,28.4,,
26023,1984-02-29,30.3,,
26024,1984-03-01,33.5,,
26025,1984-03-02,36.2,,
26026,1984-03-03,25.4,,
26027,1984-03-04,23.9,,
26028,1984-03-05,23.7,,
26029,1984-03-06,29.9,,
26030,1984-03-07,24.4,,
26031,1984-03-08,28.9,,
26032,1984-03-09,28.3,,
26033,1984-03-10,28.6,,
26034,1984-03-11,29.5,,
26035,1984-03-12,24.1,,
26036,1984-03-13,24.0,,
26037,1984-03-14,29.2,,
26038,1984-03-15,34.7,,
26039,1984-03-16,22.4,,
26040,1984-03-17,22.4,,
26041,1984-03-18,24.3,,
26042,1984-03-19,18.5,,
26043,1984-03-20,25.3,,
26044,1984-03-21,26.0,,
26045,1984-03-22,28.1,,
26046,1984-03-23,28.7,,
26047,1984-03-24,20.9,,
26048,1984-03-25,22.3,,
26049,1984-03-26,24.8,,
26050,1984-03-27,27.3,,
26051,1984-03-28,30.5,,
26052,1984-03-29,28.3,,
26053,1984-03-30,31.9,,
26054,1984-03-31,35.2,,
26055,1984-04-01,34.5,,
26056,1984-04-02,32.8,,
26057,1984-04-03,28.9,,
26058,1984-04-04,32.7,,
26059,1984-04-05,27.7,,
26060,1984-04-06,23.7,,
26061,1984-04-07,23.3,,
26062,1984-04-08,26.8,,
26063,1984-04-09,27.3,,
26064,1984-04-10,30.1,,
26065,1984-04-11,24.3,,
26066,1984-04-12,21.7,,
26067,1984-04-13,22.9,,
26068,1984-04-14,24.8,,
26069,1984-04-15,27.7,,
26070,1984-04-16,30.7,,
26071,1984-04-17,24.1,,
26072,1984-04-18,19.3,,
26073,1984-04-19,21.1,,
26074,1984-04-20,23.3,,
26075,1984-04-21,20.6,,
26076,1984-04-22,17.5,,
26077,1984-04-23,19.5,,
26078,1984-04-24,24.4,,
26079,1984-04-25,18.1,,
26080,1984-04-26,22.9,,
26081,1984-04-27,25.4,,
26082,1984-04-28,27.0,,
26083,1984-04-29,26.5,,
26084,1984-04-30,18.7,,
26085,1984-05-01,18.5,,
26086,1984-05-02,20.3,,
26087,1984-05-03,19.2,,
26088,1984-05-04,19.6,,
26089,1984-05-05,18.5,,
26090,1984-05-06,16.9,,
26091,1984-05-07,22.9,,
26092,1984-05-08,20.9,,
26093,1984-05-09,17.7,,
26094,1984-05-10,16.3,,
26095,1984-05-11,17.8,,
26096,1984-05-12,17.7,,
26097,1984-05-13,20.4,,
26098,1984-05-14,21.2,,
26099,1984-05-15,21.4,,
26100,1984-05-16,21.3,,
26101,1984-05-17,18.6,,
26102,1984-05-18,17.5,,
26103,1984-05-19,21.5,,
26104,1984-05-20,17.2,,
26105,1984-05-21,17.4,,
26106,1984-05-22,17.4,,
26107,1984-05-23,19.8,,
26108,1984-05-24,20.5,,
26109,1984-05-25,18.3,,
26110,1984-05-26,17.8,,
26111,1984-05-27,21.3,,
26112,1984-05-28,17.6,,
26113,1984-05-29,16.3,,
26114,1984-05-30,17.6,,
26115,1984-05-31,17.4,,
26116,1984-06-01,21.0,,
26117,1984-06-02,21.0,,
26118,1984-06-03,23.1,,
26119,1984-06-04,24.2,,
26120,1984-06-05,16.2,,
26121,1984-06-06,12.7,,
26122,1984-06-07,12.5,,
26123,1984-06-08,14.1,,
26124,1984-06-09,16.4,,
26125,1984-06-10,19.0,,
26126,1984-06-11,21.5,,
