,f (/years),component
0,0.0,(405418.89999999997+9.464429240324534e-12j)
1,0.020475950218634378,(-495.1077285103622+3123.098797104051j)
2,0.040951900437268755,(-346.1407226403416+1968.1506713567123j)
3,0.06142785065590313,(-453.3285466733567+780.300862529076j)
4,0.08190380087453751,(-2947.1970122478197+1380.9153519790161j)
5,0.10237975109317188,(-1119.5761890976876-1962.5467219254274j)
6,0.12285570131180626,(-1525.7592252681739+1982.2080047214442j)
7,0.14333165153044064,(-1842.7568535023852-887.3816462500178j)
8,0.16380760174907502,(-2271.7536784552426+1918.839491321079j)
9,0.18428355196770937,(2426.869803076254-2276.686225835585j)
10,0.20475950218634376,(1592.3036427864001-669.6087222132974j)
11,0.22523545240497814,(-315.8098740858002+428.83162654429344j)
12,0.24571140262361252,(31.34020687166504+1012.7639602471677j)
13,0.26618735284224687,(-629.3975178770039-417.41958805764835j)
14,0.2866633030608813,(-362.1314757910728+2676.1541170385453j)
15,0.30713925327951563,(-129.5829291021579+1408.2244023772328j)
16,0.32761520349815004,(-561.6570155058265+127.64381478845405j)
17,0.3480911537167844,(-451.1432581454367+982.2832076018483j)
18,0.36856710393541875,(1945.2948105280097+1806.577580803319j)
19,0.3890430541540531,(827.0363509592432-290.8921087092246j)
20,0.4095190043726875,(-1982.1522276374417-485.7142381793051j)
21,0.4299949545913219,(1315.1696396286252-463.6709359657292j)
22,0.4504709048099563,(-979.4281143257735-500.38920087872225j)
23,0.4709468550285906,(2126.9043262630876-1269.7113798136377j)
24,0.49142280524722504,(-626.6263422188948+1030.0512006491856j)
25,0.5118987554658595,(-216.9516558386024-674.4401450714771j)
26,0.5323747056844937,(-103.76728882202393+681.9955071852295j)
27,0.5528506559031281,(-470.9440636008736-17.013598297749482j)
28,0.5733266061217626,(187.53920697201465+853.7850883920428j)
29,0.5938025563403969,(-1094.2728509365957+684.1229955398384j)
30,0.6142785065590313,(55.08694642655851-147.09644440706083j)
31,0.6347544567776656,(-4.6657860033531335-595.1641245442995j)
32,0.6552304069963001,(998.6472901452328+2573.768072162362j)
33,0.6757063572149344,(-2409.5927837089794+584.6648507395215j)
34,0.6961823074335688,(6.639459374105543+105.49519377256956j)
35,0.7166582576522031,(-1378.0524034856726+192.88817603594435j)
36,0.7371342078708375,(-171.91873421800727-979.2269518941353j)
37,0.757610158089472,(-768.2793267827087-328.39430958838363j)
38,0.7780861083081062,(-307.3065932015497-233.85496272688673j)
39,0.7985620585267407,(-610.6361278637012-35.59190630683034j)
40,0.819038008745375,(-237.49753793551108-678.7951692699959j)
41,0.8395139589640095,(-3717.0510885324793-2496.586874178912j)
42,0.8599899091826438,(-3024.0976666046677+90.8819960895413j)
43,0.8804658594012781,(-1342.9090260615349+88.82720241434083j)
44,0.9009418096199125,(-2886.50416107195+784.7234346523366j)
45,0.921417759838547,(-3349.5952935183286-35.03050392529644j)
46,0.9418937100571813,(-3405.293976230603-1762.544991778421j)
47,0.9623696602758156,(-7007.470135451986-2584.3165396886625j)
48,0.9828456104944501,(-11862.24320344159-4882.766467582135j)
49,1.0033215607130845,(66144.44940708004+27062.85336372529j)
50,1.023797510931719,(9926.520017312672+4140.179253074165j)
51,1.0442734611503532,(5095.027836039388+1434.7866908922942j)
52,1.0647494113689875,(4415.669216596066+444.6978328314915j)
53,1.085225361587622,(2482.5557627282114+1003.2832458587038j)
54,1.1057013118062562,(2163.826316771548-811.4388731262229j)
55,1.1261772620248907,(129.7617704886112+811.784821923909j)
56,1.1466532122435251,(-421.4111849915431-243.01033890045622j)
57,1.1671291624621596,(2937.843657915738+1178.605227999904j)
58,1.1876051126807938,(1676.2931796636312-128.83631507704376j)
59,1.208081062899428,(1842.0379568244543+71.24904982846533j)
60,1.2285570131180625,(2317.163738041627+102.87668318521264j)
61,1.249032963336697,(-235.65460944773133+1681.5634956632298j)
62,1.2695089135553312,(2266.6782061500853+1126.1782002185423j)
63,1.2899848637739657,(549.4868658908172+109.89121149556541j)
64,1.3104608139926002,(-45.04638484318559+1635.323593588374j)
65,1.3309367642112344,(995.5928031307159+241.51257433316306j)
66,1.3514127144298689,(-590.6242196110171+1442.8951331077808j)
67,1.3718886646485031,(-845.0737174620801+264.16166110498955j)
68,1.3923646148671376,(988.6635404734828+1001.1930352562646j)
69,1.412840565085772,(-1129.4468039197814+558.8602276398458j)
70,1.4333165153044063,(513.7019154309904+625.1594218983935j)
71,1.4537924655230408,(778.9572733889399-32.29679956442055j)
72,1.474268415741675,(49.99773867420549+1799.0441998427864j)
73,1.4947443659603095,(-2024.9676679224506+2253.5030205299777j)
74,1.515220316178944,(694.7734697844159-236.84338583016176j)
75,1.5356962663975784,(1069.1802040661362-309.58420141587357j)
76,1.5561722166162124,(1303.889608225842+617.0515967250884j)
77,1.5766481668348469,(-387.4809978743613+586.5312688685883j)
78,1.5971241170534813,(498.69414294666166-124.62338941999147j)
79,1.6176000672721156,(1493.3486313198518+1652.2062428528002j)
80,1.63807601749075,(183.00008102936528+751.7038063804051j)
81,1.6585519677093845,(-307.8593045918063-1206.8936548023992j)
82,1.679027917928019,(-1453.284667544925+340.0131010851203j)
83,1.6995038681466534,(-248.07076730806165+649.4809311391152j)
84,1.7199798183652877,(717.2783268917204+1285.5950953768527j)
85,1.740455768583922,(-1242.8582798657703-458.8146274470914j)
86,1.7609317188025562,(169.12576256679176+765.4634790142142j)
87,1.7814076690211906,(-48.66607518620697+674.221106217503j)
88,1.801883619239825,(-641.7652379786141+745.7979186233558j)
89,1.8223595694584596,(-8.701474514049607-999.351398848167j)
90,1.842835519677094,(183.88398087396686-45.70956508982225j)
91,1.8633114698957283,(416.5835521589361+1139.2840138668953j)
92,1.8837874201143625,(-24.22353058686157+1334.3238143070012j)
93,1.904263370332997,(-237.51205624339417+768.2061465778282j)
94,1.9247393205516312,(-93.83325954868442+837.8692490465809j)
95,1.9452152707702657,(253.6732619642584+1411.412286144991j)
96,1.9656912209889001,(788.435269998265+2213.5970370867485j)
97,1.9861671712075346,(632.6404892249654+4713.655221186173j)
98,2.006643121426169,(-4117.831411081739-9066.684171181596j)
99,2.0271190716448033,(152.0671258973025-1970.711334872977j)
100,2.047595021863438,(175.3148894180133-1297.8154671858401j)
101,2.068070972082072,(639.5162319966848-1883.4579675683165j)
102,2.0885469223007065,(1176.2301804171996-625.2789422060503j)
103,2.1090228725193407,(-1157.5003873888584+428.97461449766547j)
104,2.129498822737975,(1114.6439598389811-1660.8611112008416j)
105,2.1499747729566097,(89.06317228345631+79.28072058491387j)
