,f (/years),component
0,0.0,(272637.19999999995+5.4640736379951704e-12j)
1,0.020475950218634378,(389.11269379602163+2578.530795578764j)
2,0.040951900437268755,(125.64463876836054+600.5797588332738j)
3,0.06142785065590313,(-1128.0746362229297-593.5828358464573j)
4,0.08190380087453751,(700.0913205335637+450.293416868666j)
5,0.10237975109317188,(-128.75269989768935+419.6859460034378j)
6,0.12285570131180626,(-939.295184375338+862.6675969257452j)
7,0.14333165153044064,(-473.081068541297-546.3845155010798j)
8,0.16380760174907502,(-1578.900746405737-518.0255325405741j)
9,0.18428355196770937,(-1530.5255369632164-153.05493515488251j)
10,0.20475950218634376,(-297.21487536506527+754.3810718913944j)
11,0.22523545240497814,(91.77135427204512+192.22787918421906j)
12,0.24571140262361252,(1457.9333586260573-99.38873580224073j)
13,0.26618735284224687,(-1932.56841012279+266.3596267725778j)
14,0.2866633030608813,(-893.1516668664844+114.01732607820688j)
15,0.30713925327951563,(927.326559112153+170.36121872703114j)
16,0.32761520349815004,(-1055.621871054134+53.388342001660455j)
17,0.3480911537167844,(40.602268494716064+1306.0446676442032j)
18,0.36856710393541875,(782.4047681817212+5.919654492991974j)
19,0.3890430541540531,(-456.29888273949496+92.48154218898704j)
20,0.4095190043726875,(-207.8140649601935-893.3923274266712j)
21,0.4299949545913219,(-1258.8807852000966-243.68268291306845j)
22,0.4504709048099563,(-1665.8894418876246-25.281756465078843j)
23,0.4709468550285906,(998.3590118880976-1144.3454053588332j)
24,0.49142280524722504,(654.4655352419276+349.90762745433386j)
25,0.5118987554658595,(-403.9845115215078-43.88648057581678j)
26,0.5323747056844937,(-361.2488920011058+645.9334524617346j)
27,0.5528506559031281,(-1640.403365778801+615.5790680707934j)
28,0.5733266061217626,(-143.04438720402106+1028.3899413001054j)
29,0.5938025563403969,(-710.8863361482871+777.3539214023924j)
30,0.6142785065590313,(250.72563258138882+286.3263675327027j)
31,0.6347544567776656,(229.2507068406691+172.10198257249445j)
32,0.6552304069963001,(-395.9779087437563+1501.5289530305618j)
33,0.6757063572149344,(-770.3556748677239-75.22444232171267j)
34,0.6961823074335688,(278.0063086719764-305.7439925416272j)
35,0.7166582576522031,(-1593.5286255121068+395.5848844308709j)
36,0.7371342078708375,(-153.97382503755065-97.01004710053759j)
37,0.757610158089472,(529.953968498661+761.539084416954j)
38,0.7780861083081062,(-384.0097960730491+991.8443251277384j)
39,0.7985620585267407,(-658.4478899439126-23.459820770085344j)
40,0.819038008745375,(-1477.130712960814+52.16984774261675j)
41,0.8395139589640095,(-1735.8562121054306-591.1566799038551j)
42,0.8599899091826438,(-866.8912562246173+24.048909305999814j)
43,0.8804658594012781,(-1996.4863890516276+782.8145203472559j)
44,0.9009418096199125,(-2350.0938345119266+377.3134650902385j)
45,0.921417759838547,(-1578.8470193179664-161.81060984974545j)
46,0.9418937100571813,(-2779.4832363042997+274.67380127236595j)
47,0.9623696602758156,(-4093.345671311565-113.15291928477677j)
48,0.9828456104944501,(-8719.10567090887-619.2547243158315j)
49,1.0033215607130845,(48711.57990351011+1689.3742890473077j)
50,1.023797510931719,(6082.687991441293+1591.5550763098968j)
51,1.0442734611503532,(3421.7784820508373+880.9570212459812j)
52,1.0647494113689875,(3066.0889066968048-434.7361036342255j)
53,1.085225361587622,(2352.1237583600778-657.7039077078949j)
54,1.1057013118062562,(1390.9343417420382-267.8790025898068j)
55,1.1261772620248907,(1261.7872133346073+464.07407727256316j)
56,1.1466532122435251,(950.9091322796025-417.90317178211643j)
57,1.1671291624621596,(1270.5518241712339+555.9173649413037j)
58,1.1876051126807938,(-285.84549639182984+678.9649429944834j)
59,1.208081062899428,(942.4474343110793+551.4023141672383j)
60,1.2285570131180625,(551.263060762742+517.0620154997122j)
61,1.249032963336697,(686.752316851526+801.6130178251066j)
62,1.2695089135553312,(-95.72655061555326+628.565311793098j)
63,1.2899848637739657,(1063.0765121940826+703.85984207965j)
64,1.3104608139926002,(323.31284330177937+484.21566620464023j)
65,1.3309367642112344,(185.38882841812466-312.44521175482356j)
66,1.3514127144298689,(265.80379041329445+678.1537504440269j)
67,1.3718886646485031,(184.04944282317192-448.5618868309557j)
68,1.3923646148671376,(624.6839332016904+521.8651676404405j)
69,1.412840565085772,(-137.94325071682383-123.06327641489538j)
70,1.4333165153044063,(-435.34277820368135-252.51322166940767j)
71,1.4537924655230408,(964.6472001529496-112.33521922814066j)
72,1.474268415741675,(422.30266020158695+496.0700247220209j)
73,1.4947443659603095,(-333.6043326051055+337.80755633757803j)
74,1.515220316178944,(-138.07835886417155+397.9827668575141j)
75,1.5356962663975784,(-477.5951510892204+1.234114315975006j)
76,1.5561722166162124,(-355.79493276582707-171.3161882039778j)
77,1.5766481668348469,(392.933717830215+460.7429256453512j)
78,1.5971241170534813,(-128.6464190894324+1146.3599682543704j)
79,1.6176000672721156,(13.170435740978577+40.77947865188395j)
80,1.63807601749075,(-783.5408841844309+533.4885102191066j)
81,1.6585519677093845,(327.1055598775865+881.385523637995j)
82,1.679027917928019,(191.73317243302284+58.52229412810274j)
83,1.6995038681466534,(57.31771018759807+442.3059279333537j)
84,1.7199798183652877,(-476.73755458027523+1.3311883571136605j)
85,1.740455768583922,(-642.1044304210227+161.46904536899802j)
86,1.7609317188025562,(-1123.9221634083367+731.1265797636001j)
87,1.7814076690211906,(-285.665756139182+270.14874444334316j)
88,1.801883619239825,(-546.7655677642451+293.1252908990248j)
89,1.8223595694584596,(-693.5462775997709-132.5425761407865j)
90,1.842835519677094,(198.4665315543956+458.8818419961509j)
91,1.8633114698957283,(-306.79526714240023+10.094480134023833j)
92,1.8837874201143625,(-1029.575863752423+188.5610015087285j)
93,1.904263370332997,(-35.37601685969963-29.443023458007357j)
94,1.9247393205516312,(-595.0928578780992-317.73553096080593j)
95,1.9452152707702657,(-169.87917555470418+322.9962893474012j)
96,1.9656912209889001,(-828.6579681674727+659.5496419254537j)
97,1.9861671712075346,(-2356.306078450372+1003.4224062471394j)
98,2.006643121426169,(4787.39356443205-2216.964579018325j)
99,2.0271190716448033,(1485.8038805180713-380.70938738326595j)
100,2.047595021863438,(855.5927984895905+801.7888825311504j)
101,2.068070972082072,(767.3308570985326-350.0274407391851j)
102,2.0885469223007065,(806.6865851369118+271.0774772304443j)
103,2.1090228725193407,(774.8351589190413-147.89581507612877j)
104,2.129498822737975,(1282.553283829994-40.40545752235096j)
105,2.1499747729566097,(103.84176145500373+200.75316834430615j)
106,2.170450723175244,(-395.3400287014811+308.66811037817945j)
107,2.1909266733938786,(533.7412539328125+390.9883941584211j)
108,2.2114026236125124,(315.5189744372515+44.14061334629049j)
109,2.231878573831147,(-208.01512587225523-236.86916411397013j)
110,2.2523545240497813,(1039.7157159774372-153.88920903018123j)
111,2.2728304742684156,(-573.7191711045882+498.6450509000173j)
112,2.2933064244870502,(479.52397194122887+476.74598211904237j)
113,2.3137823747056845,(-139.30874555347128-274.4201221504224j)
114,2.334258324924319,(-397.3702742004652-97.67484447253253j)
115,2.3547342751429534,(-531.7956146871351+167.01656332958646j)
116,2.3752102253615877,(-118.2088658678222+460.6921587237292j)
117,2.395686175580222,(53.26981537711879+264.42997251652383j)
118,2.416162125798856,(-174.96710209160216+92.99497193235439j)
119,2.436638076017491,(174.8577224836623-124.96110733992154j)
120,2.457114026236125,(631.8792786850571+145.98062332758542j)
121,2.4775899764547598,(575.4416425857831+896.3752008393677j)
122,2.498065926673394,(-18.39064036791501+200.02504751022914j)
123,2.5185418768920282,(-343.71695824164937+401.2261627031869j)
