,f (/years),component
0,0.0,(350039.99999999994+7.261746759468224e-12j)
1,0.020475950218634378,(350.1877229656691+4819.815652608625j)
2,0.040951900437268755,(-138.05346668127657+1453.7347207682353j)
3,0.06142785065590313,(-1778.0149452237458+1435.6454516565325j)
4,0.08190380087453751,(-3542.773940063372-562.3607410564175j)
5,0.10237975109317188,(-2280.9580178651054-504.9007178654946j)
6,0.12285570131180626,(-331.700743379555+1343.0698936439028j)
7,0.14333165153044064,(-140.7929327971673+786.8570497002679j)
8,0.16380760174907502,(273.70675722712065+198.38507299790749j)
9,0.18428355196770937,(1096.99871657805-1802.081742097726j)
10,0.20475950218634376,(708.4460442924762-534.3840845446572j)
11,0.22523545240497814,(1204.411046813904+437.2936161473861j)
12,0.24571140262361252,(-1238.1962477705324+1441.2239273039959j)
13,0.26618735284224687,(-59.89718275547362-1102.6023422233266j)
14,0.2866633030608813,(418.1957393348602+720.5025169122312j)
15,0.30713925327951563,(-340.3203031569677+1411.7315156954j)
16,0.32761520349815004,(-1133.7984328140885+85.23861095153507j)
17,0.3480911537167844,(567.5954315021842+1134.6971718529394j)
18,0.36856710393541875,(600.1209588007943+627.4785178856379j)
19,0.3890430541540531,(1331.6203375180355-481.79400483305756j)
20,0.4095190043726875,(-115.54670502924125-961.3077488711554j)
21,0.4299949545913219,(1348.0568924276947+674.8948608921139j)
22,0.4504709048099563,(-1404.6290603070468-975.5743873887255j)
23,0.4709468550285906,(-494.77699013664284+64.08368298401355j)
24,0.49142280524722504,(737.9461062729533+703.8372293786732j)
25,0.5118987554658595,(-154.23184458655706-445.3183198627915j)
26,0.5323747056844937,(-613.3771315558753-492.660674757415j)
27,0.5528506559031281,(-655.4443743993817+301.1612326910465j)
28,0.5733266061217626,(-1414.3692919930336+735.9912708958677j)
29,0.5938025563403969,(-1072.9703111632243-38.02369331511889j)
30,0.6142785065590313,(38.619704537073346+531.6868722442705j)
31,0.6347544567776656,(-864.6224930758392+45.847820507147645j)
32,0.6552304069963001,(1072.3312875367328+1465.8922325257222j)
33,0.6757063572149344,(-2375.1768090757264+771.387788286913j)
34,0.6961823074335688,(-693.1059575843832+100.63992223383616j)
35,0.7166582576522031,(-76.19913340630126+867.9037659373427j)
36,0.7371342078708375,(-289.0900489243382+192.67402729242897j)
37,0.757610158089472,(-1127.3827766204556-1025.4035110022842j)
38,0.7780861083081062,(-1106.8269528171616+440.9043133690838j)
39,0.7985620585267407,(-1935.874402847559+402.3032133948422j)
40,0.819038008745375,(-1760.0414608330502+309.4664696820911j)
41,0.8395139589640095,(-3008.209702411301-2058.5073165962376j)
42,0.8599899091826438,(-1721.3295095948156+449.63172622389953j)
43,0.8804658594012781,(-1074.320307076154-653.9662223616764j)
44,0.9009418096199125,(-2524.0804201551446-144.65865175482384j)
45,0.921417759838547,(-4155.916701775696-211.99476838765327j)
46,0.9418937100571813,(-4914.694661495677-923.7011371973438j)
47,0.9623696602758156,(-7122.230065668527-1545.7912649925715j)
48,0.9828456104944501,(-10467.670560758597-3107.839457359296j)
49,1.0033215607130845,(65314.86552203769+18910.534488586036j)
50,1.023797510931719,(9324.240012725855+2695.61194163642j)
51,1.0442734611503532,(4663.001307692547+1589.0317394465662j)
52,1.0647494113689875,(3652.367888851659+2178.1777069664404j)
53,1.085225361587622,(799.4417047573074-756.2526937978107j)
54,1.1057013118062562,(677.5848105305449+192.660772029097j)
55,1.1261772620248907,(47.51873434616358+347.4447287682963j)
56,1.1466532122435251,(691.1302850096506+37.631350771821076j)
57,1.1671291624621596,(2287.830414015232+287.23689254025214j)
58,1.1876051126807938,(1964.7559368552324+332.9252531648564j)
59,1.208081062899428,(759.0324305551355+327.3064289832614j)
60,1.2285570131180625,(1196.9615050362859-54.732003867078106j)
61,1.249032963336697,(-486.51945604146715+2093.971372342289j)
62,1.2695089135553312,(2167.504963902981+170.6560701900437j)
63,1.2899848637739657,(52.75177804603834+208.13790652004707j)
64,1.3104608139926002,(440.24109496141216+1518.8817240608892j)
65,1.3309367642112344,(948.3926614313164+572.8754705877718j)
66,1.3514127144298689,(-533.6594963346733+984.6923461360662j)
67,1.3718886646485031,(-1422.6315240466718+1163.5897777230946j)
68,1.3923646148671376,(-286.8198871867463+1463.170983386477j)
