,f (/years),component
0,0.0,(333834.29999999993+6.410871833395504e-12j)
1,0.020475950218634378,(689.0452911973169+3743.7051959138034j)
2,0.040951900437268755,(-373.34712181385134+1077.902227695399j)
3,0.06142785065590313,(-1518.4148187294086+1176.4808215934097j)
4,0.08190380087453751,(-2534.197861511397-200.44777363069113j)
5,0.10237975109317188,(-1188.5347881748849+108.69893158131434j)
6,0.12285570131180626,(-324.5324116230611+1519.2828819769397j)
7,0.14333165153044064,(818.2874577622049+779.4189093485105j)
8,0.16380760174907502,(593.9374516680804+349.98288985245745j)
9,0.18428355196770937,(1396.3614791331643-564.1551329280661j)
10,0.20475950218634376,(814.1436764347626+726.4736994058945j)
11,0.22523545240497814,(445.66959579595834+970.7854996266834j)
12,0.24571140262361252,(-1533.3502402157321+2215.8322165390086j)
13,0.26618735284224687,(-757.6609780974827-1138.7106770788478j)
14,0.2866633030608813,(-333.88642719037784+1112.4001128873556j)
15,0.30713925327951563,(-919.7542308484377+720.9931533827039j)
16,0.32761520349815004,(-1934.953200586783-347.44542385156194j)
17,0.3480911537167844,(449.38589081159347+723.8014182070539j)
18,0.36856710393541875,(776.6663930119238+250.28694796074848j)
19,0.3890430541540531,(1485.0976229684577-224.8563395379549j)
20,0.4095190043726875,(-133.18702587395862-1051.4655506890615j)
21,0.4299949545913219,(189.201807236376+895.414991983436j)
22,0.4504709048099563,(-1789.2318025600869-898.3127128940755j)
23,0.4709468550285906,(-1185.5098708533417+476.85374597561474j)
24,0.49142280524722504,(-288.38250253666365+769.0183903492358j)
25,0.5118987554658595,(-890.0185579697371-537.2673100857065j)
26,0.5323747056844937,(-1184.2835093351655-1256.1814462766704j)
27,0.5528506559031281,(-967.1054404477109-1188.4433000811578j)
28,0.5733266061217626,(-1094.087604961849-512.2168725449867j)
29,0.5938025563403969,(-1465.3453475160602-806.2197396096872j)
30,0.6142785065590313,(915.770214127448-111.61685969910434j)
31,0.6347544567776656,(56.472223330038425+119.309896596792j)
32,0.6552304069963001,(1513.3114612187928+1133.718021686997j)
33,0.6757063572149344,(-1776.1971607898165+353.89304300940694j)
34,0.6961823074335688,(-225.67981683433771-228.31870768484865j)
35,0.7166582576522031,(-511.0799995093557+298.97053535111814j)
36,0.7371342078708375,(-710.6321118761238-563.8343844519954j)
37,0.757610158089472,(-1036.145496228834-1884.539969885525j)
38,0.7780861083081062,(-339.7108839106831-1294.5429390268002j)
39,0.7985620585267407,(206.2930753874938-663.124809854306j)
40,0.819038008745375,(916.8713463947474-279.30313743998994j)
41,0.8395139589640095,(165.83393277953581-1637.3781698746577j)
42,0.8599899091826438,(1434.0683229687534+1595.7959547459934j)
43,0.8804658594012781,(1678.3743484989322+2210.6820051526256j)
44,0.9009418096199125,(-430.3530397983418+3841.732414215886j)
45,0.921417759838547,(-4283.08096381137+4106.681355363258j)
46,0.9418937100571813,(-6341.10313329768+3075.7920324262714j)
47,0.9623696602758156,(-9634.665910578053+2390.1503065701463j)
48,0.9828456104944501,(-13870.057995514615-98.20400541490653j)
49,1.0033215607130845,(58639.430105507374+17285.258348525684j)
50,1.023797510931719,(3827.701341935377+1955.0212710351202j)
51,1.0442734611503532,(1211.478107631824-1418.8011845373921j)
52,1.0647494113689875,(651.1609108878672-1382.6550992154066j)
53,1.085225361587622,(-139.40808579833947-4316.720987807904j)
54,1.1057013118062562,(822.0959134335471-3516.8566533021885j)
55,1.1261772620248907,(1803.8794806326446-2299.9630851329093j)
56,1.1466532122435251,(2508.787556554309-1857.3432342877668j)
57,1.1671291624621596,(4762.329175277093-358.03624155757143j)
58,1.1876051126807938,(3624.8098715061897+589.5232430901938j)
59,1.208081062899428,(1993.901604655683+896.8496996954015j)
60,1.2285570131180625,(1589.6051549963051+1096.261293740181j)
61,1.249032963336697,(-558.315790691898+2974.663796678227j)
62,1.2695089135553312,(1925.7208574881938+136.65031068898736j)
63,1.2899848637739657,(79.51703538232805-100.78907665005926j)
64,1.3104608139926002,(379.7388732495731+1010.948198607588j)
65,1.3309367642112344,(609.1650602805299-186.2137192206089j)
66,1.3514127144298689,(1092.8551964233704+685.6729567633283j)
67,1.3718886646485031,(-198.02097921898576+900.1671250330239j)
68,1.3923646148671376,(1467.5454519481139+1225.9259319155485j)
69,1.412840565085772,(2010.359992661156+1097.5638758800562j)
70,1.4333165153044063,(1104.6081747851574+1767.7194624053056j)
71,1.4537924655230408,(997.040294488886+1656.235308347984j)
72,1.474268415741675,(-190.3446771034428+2578.9487152189645j)
73,1.4947443659603095,(-894.0133787315858+1730.4697814170497j)
74,1.515220316178944,(-21.40798496227592+743.4261180352332j)
75,1.5356962663975784,(-306.79399626982064-803.8203348829645j)
