,f (/years),component
0,0.0,(275262.19999999995+6.139089236967266e-12j)
1,0.020475950218634378,(1058.474421660737+3400.443998967551j)
2,0.040951900437268755,(-429.802708475238+261.2899344339467j)
3,0.06142785065590313,(-776.580040541427+1886.1630001536062j)
4,0.08190380087453751,(282.0308058177572-1019.502312049833j)
5,0.10237975109317188,(-1478.5193863508525+751.2707666697103j)
6,0.12285570131180626,(1344.8476373448711+410.7614447871358j)
7,0.14333165153044064,(-32.17696679089948+687.0576846961011j)
8,0.16380760174907502,(977.5600937522299+138.12820656039918j)
9,0.18428355196770937,(-638.4868122860056-486.94075613202205j)
10,0.20475950218634376,(490.4437059656541+562.1530553539617j)
11,0.22523545240497814,(313.07181406936036-35.86555747438352j)
12,0.24571140262361252,(-1109.5997252631962+820.3012095362866j)
13,0.26618735284224687,(324.3670125433726-577.9061553684363j)
14,0.2866633030608813,(-8.933479961077891+102.77724158293509j)
15,0.30713925327951563,(540.5454437382515+138.55303699909385j)
16,0.32761520349815004,(-621.0627129214707-326.1172434208845j)
17,0.3480911537167844,(-22.659427877228246+196.20004517399258j)
18,0.36856710393541875,(729.1453508585176-288.021336099253j)
19,0.3890430541540531,(459.019733541558-85.21786721324312j)
20,0.4095190043726875,(-648.4482683319728-740.138869330229j)
21,0.4299949545913219,(-134.1429602827859+884.7883675104149j)
22,0.4504709048099563,(-586.3999117758849+518.0542694158926j)
23,0.4709468550285906,(-782.140158666699-985.4914429184249j)
24,0.49142280524722504,(329.20899141242745+245.99695399633987j)
25,0.5118987554658595,(-622.2867364064891+317.14398515298575j)
26,0.5323747056844937,(-218.29958048629308+298.39236924321347j)
27,0.5528506559031281,(80.42224358944605+5.965188932286521j)
28,0.5733266061217626,(-567.2187886550473+597.1473497447665j)
29,0.5938025563403969,(-764.5983424122905-124.30584488578326j)
30,0.6142785065590313,(-13.522732952648784-121.15571801766495j)
31,0.6347544567776656,(-272.1328166886181+143.9110087814733j)
32,0.6552304069963001,(266.2511486229041+401.6730994876693j)
33,0.6757063572149344,(-643.4925069258081+1084.482514363614j)
34,0.6961823074335688,(-789.9976281689484+431.52672081542903j)
35,0.7166582576522031,(-291.0799252104774+65.72433859648126j)
36,0.7371342078708375,(-130.82342301863423+88.81169540291214j)
37,0.757610158089472,(-983.4032047427089-190.28253727257075j)
38,0.7780861083081062,(-335.32647441162766+83.40156058673169j)
39,0.7985620585267407,(-1386.8366518027633+78.3185572963875j)
40,0.819038008745375,(-973.6753109089816+103.04160405449693j)
41,0.8395139589640095,(-571.1100859569178-78.46891409589648j)
42,0.8599899091826438,(-464.22836920698717+838.4760203843061j)
43,0.8804658594012781,(-369.1530792354469+793.7182055034415j)
44,0.9009418096199125,(-1895.6328706937618+323.9091830652497j)
45,0.921417759838547,(-1295.3735350372851+866.1413226499753j)
46,0.9418937100571813,(-2688.8541915358214+159.5244005809309j)
47,0.9623696602758156,(-3477.245261982779+310.0373833795669j)
48,0.9828456104944501,(-5343.955135897023+11.248925103419651j)
49,1.0033215607130845,(32684.778138659167-592.0924054939733j)
50,1.023797510931719,(4829.984261198468+551.5032819460921j)
51,1.0442734611503532,(2512.437412661894+562.3182765024699j)
52,1.0647494113689875,(2029.5161361246883-238.58219394821765j)
53,1.085225361587622,(661.2795567958254+348.2429404215238j)
54,1.1057013118062562,(212.2907430786905+361.93981835719336j)
55,1.1261772620248907,(80.11470774064975-90.35961171061282j)
