,f (/years),component
0,0.0,(361448.29999999993+7.954525926834322e-12j)
1,0.020475950218634378,(1428.5489218902514+5804.475354270491j)
2,0.040951900437268755,(407.6698533037302-600.9507231710969j)
3,0.06142785065590313,(-2537.412817429601-898.435406231436j)
4,0.08190380087453751,(1207.3710389789044+1447.8174060562203j)
5,0.10237975109317188,(-31.878250180371232-1460.002996265783j)
6,0.12285570131180626,(-2633.9174367135497+1716.3286309550049j)
7,0.14333165153044064,(1266.9113587816541+199.07282498511034j)
8,0.16380760174907502,(-2332.964271865488-2631.715970139809j)
9,0.18428355196770937,(-1669.1672651993185-146.0756451813908j)
10,0.20475950218634376,(1162.839946855421+968.806033855447j)
11,0.22523545240497814,(-693.3025406379252-1321.6611224295868j)
12,0.24571140262361252,(-90.88583664648256+1437.6766133838848j)
13,0.26618735284224687,(-212.7967545257752-357.87762413003986j)
14,0.2866633030608813,(-1304.8550594871608-1213.8275885207665j)
15,0.30713925327951563,(360.3066038287246+1505.4082644072967j)
16,0.32761520349815004,(58.65640703144163-201.02865130231316j)
17,0.3480911537167844,(-2396.3719100705903+449.1360416955411j)
18,0.36856710393541875,(970.6651472032272+2869.865710038845j)
19,0.3890430541540531,(610.2143104922352-1168.4900216441333j)
20,0.4095190043726875,(-2493.7946680668565-1416.716164130173j)
21,0.4299949545913219,(-552.6326757619152+790.017681037291j)
22,0.4504709048099563,(-674.4267973049951-1449.7501146477048j)
23,0.4709468550285906,(-339.0937936340979-103.81175307013753j)
24,0.49142280524722504,(775.9248567807005+1779.0032471455481j)
25,0.5118987554658595,(243.22283749303293-1263.4742259290315j)
26,0.5323747056844937,(-3054.374741735279+1332.6849353391356j)
27,0.5528506559031281,(-522.5270852054955+2669.905075585224j)
28,0.5733266061217626,(231.8356117698892-1085.6242231415317j)
29,0.5938025563403969,(-2216.1282941962722+1456.1731602278312j)
30,0.6142785065590313,(1507.6670128233259+1131.619370957722j)
31,0.6347544567776656,(-373.55524849400297-809.5480680389924j)
32,0.6552304069963001,(-1743.974910611233+2919.5030702801605j)
33,0.6757063572149344,(555.2736337515489-591.9002040495416j)
34,0.6961823074335688,(-34.27736675049198-1227.8234371695796j)
35,0.7166582576522031,(-2069.430765762697+1979.1590304606516j)
36,0.7371342078708375,(698.2219592595127+264.3435092802877j)
37,0.757610158089472,(-1616.5809342648759+823.7332008111914j)
38,0.7780861083081062,(-1116.1025848166544+1885.6406856057201j)
39,0.7985620585267407,(243.44923666655666+118.94922794232804j)
40,0.819038008745375,(-2126.446875729628+59.44592325773556j)
41,0.8395139589640095,(-2480.1321662520504-660.6604518477701j)
42,0.8599899091826438,(296.7349841911521-370.3751265411282j)
43,0.8804658594012781,(-3210.882457669232-234.15692532993046j)
44,0.9009418096199125,(-2756.3112778706445+1502.2001851345206j)
45,0.921417759838547,(-1749.1605972734326-617.9670657439657j)
46,0.9418937100571813,(-5882.168041139815-53.922738798810315j)
47,0.9623696602758156,(-5401.952428833353+520.3321260341095j)
48,0.9828456104944501,(-11380.330777832974-2639.131802339991j)
49,1.0033215607130845,(67705.99347352589+7857.001124659746j)
50,1.023797510931719,(9832.068923966122+4130.865414919532j)
51,1.0442734611503532,(5134.402091836101+150.56504120029786j)
52,1.0647494113689875,(2795.5146071286026-449.46427689733775j)
53,1.085225361587622,(3935.1277912091145+688.0552783505207j)
54,1.1057013118062562,(2178.301757193271-376.2265849049611j)
55,1.1261772620248907,(199.49094024286808+1398.6491773269638j)
56,1.1466532122435251,(1425.9077585729583-701.5284826601139j)
57,1.1671291624621596,(1438.7982169006991+444.21405547359427j)
58,1.1876051126807938,(-62.42951183678946+941.8276848122596j)
59,1.208081062899428,(3025.097817125322+1164.4796160038304j)
