,f (/years),component
0,0.0,(317763.99999999994+6.750155989720952e-12j)
1,0.020475950218634378,(-74.91657656608217+2691.443918617455j)
2,0.040951900437268755,(-423.02726650045395+490.44837994872904j)
3,0.06142785065590313,(-1312.5641735485012+692.8928940985622j)
4,0.08190380087453751,(-1607.1751387523311-1141.0138357199723j)
5,0.10237975109317188,(-2310.930403198031-401.890107364237j)
6,0.12285570131180626,(-12.739194545431792+39.87745475611932j)
7,0.14333165153044064,(785.4535010751398-310.995344146296j)
8,0.16380760174907502,(-392.5390206727772+822.2077295537562j)
9,0.18428355196770937,(789.7281754366691-1094.783354399171j)
10,0.20475950218634376,(810.0526488970715+183.75397520203282j)
11,0.22523545240497814,(321.30525441705214+385.2701154909292j)
12,0.24571140262361252,(-1290.9020175218302+322.91379343029456j)
13,0.26618735284224687,(756.8649791641509-1601.2677654897414j)
14,0.2866633030608813,(-524.7522853520591+1475.5113834837327j)
15,0.30713925327951563,(228.63229114116342+718.6677612189966j)
16,0.32761520349815004,(-990.7906863487433+392.18276910090157j)
17,0.3480911537167844,(-86.54270241174743+930.5684978624553j)
18,0.36856710393541875,(535.1022737622874+620.0795359396823j)
19,0.3890430541540531,(909.081041803472-1466.6113079083532j)
20,0.4095190043726875,(-633.0362743813405-353.23576048352754j)
21,0.4299949545913219,(-88.64245543867251+256.1686943562881j)
22,0.4504709048099563,(-827.5164142999059-1218.7457608242912j)
23,0.4709468550285906,(-453.2335183531946-23.232299570086745j)
24,0.49142280524722504,(215.7202435666837+384.7547037064173j)
25,0.5118987554658595,(-724.0214230314995-1025.5499819228096j)
26,0.5323747056844937,(27.862271416198297-1026.9734762421983j)
27,0.5528506559031281,(-379.1369261758464+732.6212892190607j)
28,0.5733266061217626,(-866.2833704949263+265.0300183360777j)
29,0.5938025563403969,(-673.2741688122936+156.57594515041268j)
30,0.6142785065590313,(-44.58052444184658+248.92668462329698j)
31,0.6347544567776656,(-756.1617538491236-129.0299791259116j)
32,0.6552304069963001,(549.9914595822318-914.4016954248411j)
33,0.6757063572149344,(-475.0172528228976+940.1199321324916j)
34,0.6961823074335688,(-811.4660591601565+41.4874191831573j)
35,0.7166582576522031,(-570.8806487632864-62.335406041049254j)
36,0.7371342078708375,(37.68238931698551+1037.7548141017824j)
