,f (/years),component
0,0.0,(149941.69999999998+3.531397396727698e-12j)
1,0.020475950218634378,(-356.5806412059324+4872.494844512762j)
2,0.040951900437268755,(-876.3690124911669-180.09485430618466j)
3,0.06142785065590313,(-1443.353176374264+1705.0725397317042j)
4,0.08190380087453751,(-1732.787964357936-890.0551618535949j)
5,0.10237975109317188,(-2227.6282442900006-196.31768999253603j)
6,0.12285570131180626,(911.6072148746103+1670.391457822985j)
7,0.14333165153044064,(-175.28920254933115+390.01821800874325j)
8,0.16380760174907502,(5.737730990106307-1164.3906062951498j)
9,0.18428355196770937,(50.99439063998899-491.0405091880374j)
10,0.20475950218634376,(391.0973908273491-382.7245082584617j)
11,0.22523545240497814,(871.53848832333+162.69274063391524j)
12,0.24571140262361252,(-255.6203242835254+496.7781916049983j)
13,0.26618735284224687,(-310.36369945976446-612.0404984394579j)
14,0.2866633030608813,(238.63058260077742+250.23467679456346j)
15,0.30713925327951563,(223.91424766488763+1570.8987304653306j)
16,0.32761520349815004,(-995.7578061249575-1524.7911747152739j)
17,0.3480911537167844,(-44.988084737592324+831.7370310173449j)
18,0.36856710393541875,(1088.2408779676632+440.2662949674809j)
19,0.3890430541540531,(1354.929033934045-273.9003665607286j)
20,0.4095190043726875,(-943.6770200185896-899.5549922776568j)
21,0.4299949545913219,(-584.6025471318586+340.8970736662488j)
22,0.4504709048099563,(-1071.0682466284657-63.20256456880253j)
23,0.4709468550285906,(-795.6714327071342-842.4276862039953j)
24,0.49142280524722504,(545.9489909898679+647.9388710380958j)
25,0.5118987554658595,(-390.95757637093436-300.43716184114055j)
26,0.5323747056844937,(-138.06622575219967+776.0206575986793j)
27,0.5528506559031281,(-798.4344099712698-890.0463440416609j)
28,0.5733266061217626,(-663.5336307512265+473.58532589287006j)
29,0.5938025563403969,(-1916.1340679101495+1.3754806880780848j)
30,0.6142785065590313,(375.0038508045912+422.49532864737847j)
31,0.6347544567776656,(-809.222589381444+312.79369371401276j)
32,0.6552304069963001,(1112.0411135169754+1493.2649185993835j)
33,0.6757063572149344,(-2786.9046868305118+1832.6050476915557j)
34,0.6961823074335688,(-332.13193319775115+237.47463107200707j)
35,0.7166582576522031,(-865.2253721692111+461.87946659166295j)
36,0.7371342078708375,(-613.6691847156035-22.483425178620763j)
37,0.757610158089472,(-641.0971451556856+741.1129741873083j)
38,0.7780861083081062,(-1490.7026919854948+229.62956408171723j)
39,0.7985620585267407,(-1850.1281836243177+94.30770992308322j)
40,0.819038008745375,(-545.579908018313+33.2889752512468j)
41,0.8395139589640095,(-2642.57573588085-529.2048114198426j)
42,0.8599899091826438,(-750.684230348758+639.3421457818029j)
43,0.8804658594012781,(-627.8479604390002+399.0668884806405j)
