,f (/years),component
0,0.0,(251598.89999999997+4.54036808150704e-12j)
1,0.020475950218634378,(-35.27449801271455+2232.396960749512j)
2,0.040951900437268755,(-2023.713439354744+691.7891478353534j)
3,0.06142785065590313,(-607.7327212936995+509.28038058808846j)
4,0.08190380087453751,(-314.6938010391657-647.1401149852607j)
5,0.10237975109317188,(-1305.934982814391+393.04401302216667j)
6,0.12285570131180626,(913.5330723138541+1136.5659239106722j)
7,0.14333165153044064,(-60.90704230557977+1221.0161246660953j)
8,0.16380760174907502,(1180.4125243442443-936.8800917339896j)
9,0.18428355196770937,(3.4098096142937546+946.2350700568469j)
10,0.20475950218634376,(463.7621254884061+306.6765765194487j)
11,0.22523545240497814,(-337.1749587495659-4.892134017481804j)
12,0.24571140262361252,(-899.0990032753598-736.837261524557j)
13,0.26618735284224687,(-602.4682983905815+343.1562437423036j)
14,0.2866633030608813,(53.41827399157317-200.77885554719526j)
15,0.30713925327951563,(-18.252874799129337-13.057103175324997j)
16,0.32761520349815004,(-124.14186322911866-1250.2421752683504j)
17,0.3480911537167844,(-214.4825450211687-303.6207968024701j)
18,0.36856710393541875,(987.1142829319056-8.28658500538672j)
19,0.3890430541540531,(-39.13221716164502-46.26163283498058j)
20,0.4095190043726875,(-825.2360854646051-1193.6779934482981j)
21,0.4299949545913219,(-177.828861472665+803.462659776525j)
22,0.4504709048099563,(-1229.2318169273437+518.5926302848844j)
23,0.4709468550285906,(-280.4722852387114-1637.5753839841086j)
24,0.49142280524722504,(446.0326597485844+502.91323493431673j)
25,0.5118987554658595,(89.5046717307872+186.83553933887384j)
26,0.5323747056844937,(-298.82291559497696+536.2934590522553j)
27,0.5528506559031281,(-451.7853718392879-538.293276920448j)
28,0.5733266061217626,(-660.5434424607016+36.1736130828505j)
29,0.5938025563403969,(-995.7986157225462-226.21274139212238j)
30,0.6142785065590313,(-403.1162349882319-807.4729001713879j)
31,0.6347544567776656,(-654.6597494759127-289.3532700858746j)
32,0.6552304069963001,(689.0543015914113+881.8551673299147j)
33,0.6757063572149344,(-1437.3797305201597+1132.7702531276273j)
34,0.6961823074335688,(-1436.0539079286134+338.95601479279236j)
35,0.7166582576522031,(-199.33291531278786+433.58403352624265j)
36,0.7371342078708375,(-540.1298960062176-446.1232783710566j)
37,0.757610158089472,(-695.7590537666001+457.35650533927696j)
38,0.7780861083081062,(-949.5358742121556+583.7288577395599j)
39,0.7985620585267407,(-1548.9678489072858+13.760484858820405j)
40,0.819038008745375,(-1279.4154091348948-938.7720276903938j)
41,0.8395139589640095,(-650.8236398869999+602.330716864624j)
42,0.8599899091826438,(-1502.6668199338797+471.89648259556503j)
43,0.8804658594012781,(-7.184952087948119+459.0819748934589j)
44,0.9009418096199125,(-2288.3136598911187+67.96961629529551j)
45,0.921417759838547,(-1772.7758289867375-311.0209293582641j)
46,0.9418937100571813,(-3328.4814470525357-499.2555434735848j)
47,0.9623696602758156,(-4471.920533456813-294.1349665506075j)
48,0.9828456104944501,(-6770.453301936189-1683.5313280207279j)
49,1.0033215607130845,(39632.81531040781+3151.763151563109j)
50,1.023797510931719,(5126.867849024545+1842.9806085942987j)
51,1.0442734611503532,(2617.542627982728+999.0270696707909j)
52,1.0647494113689875,(1976.9883644988022+2.1117714342617546j)
53,1.085225361587622,(1011.361408148855+358.05992986026763j)
54,1.1057013118062562,(-18.061614603473956-296.8226525432228j)
55,1.1261772620248907,(921.4439301731649+1023.8687660925922j)
56,1.1466532122435251,(1278.9283881790084-29.012343309007633j)
57,1.1671291624621596,(709.295772324393-157.470958206763j)
58,1.1876051126807938,(582.195334373708-181.34709521984354j)
59,1.208081062899428,(1120.037006062183+477.07089208721027j)
60,1.2285570131180625,(322.67422080348786+135.05822353339585j)
61,1.249032963336697,(-587.9760045895634+556.8120810706358j)
62,1.2695089135553312,(175.51223031859456+754.7009856051166j)
63,1.2899848637739657,(663.7764855908733-376.8791409887576j)
64,1.3104608139926002,(250.46688427666993+531.5533530100479j)
65,1.3309367642112344,(-150.30294154194954-200.97558592444685j)
66,1.3514127144298689,(779.1039791440107+851.4921630965721j)
67,1.3718886646485031,(-906.9157901108007-573.5262199954482j)
68,1.3923646148671376,(-128.7085268020544+1324.3698108775598j)
69,1.412840565085772,(-521.7020510124759-986.6737742731956j)
70,1.4333165153044063,(-452.1748859126168-674.7002136703238j)
71,1.4537924655230408,(60.204952412943896+604.3608719077755j)
72,1.474268415741675,(227.95094697188227-484.5808731394591j)
73,1.4947443659603095,(-424.25390744986913+1128.3885909374571j)
