,f (/years),component
0,0.0,(282030.69999999995+6.508571459562518e-12j)
1,0.020475950218634378,(101.55867176796312+3366.3386242914758j)
2,0.040951900437268755,(-332.6032718786074+1848.6008254140104j)
3,0.06142785065590313,(-1419.286411014626-739.4998938079178j)
4,0.08190380087453751,(415.9294655194582+545.4921323429722j)
5,0.10237975109317188,(-194.86516962721223+572.6496236340437j)
6,0.12285570131180626,(-1294.0432425092886+873.1438219175855j)
7,0.14333165153044064,(-1240.6651758807723-818.896358021385j)
8,0.16380760174907502,(-1841.2489687331997-669.2055114432694j)
9,0.18428355196770937,(-1117.1980423793923-442.4982124651591j)
10,0.20475950218634376,(-636.0913344574096+760.7018471860214j)
11,0.22523545240497814,(64.08102259669829+609.6866281809729j)
12,0.24571140262361252,(999.7366428479212+158.54148143221664j)
13,0.26618735284224687,(-1831.2188887500456-12.492392989710872j)
14,0.2866633030608813,(-688.2451556396952-90.49757777631473j)
15,0.30713925327951563,(706.4805410278999+122.72014846519559j)
16,0.32761520349815004,(-1082.6365434348809-6.39551208812324j)
17,0.3480911537167844,(-41.60764977001041+1332.852922037957j)
18,0.36856710393541875,(858.3015174778827+742.3514309286736j)
19,0.3890430541540531,(-285.8498674415037-191.86306768504195j)
20,0.4095190043726875,(-104.76634103032602-368.616226254027j)
21,0.4299949545913219,(-1163.3150250223982-547.3747493406413j)
22,0.4504709048099563,(-2192.312555675734-341.63604633760747j)
23,0.4709468550285906,(1299.8434451839892-815.8847812518538j)
24,0.49142280524722504,(369.96061410292583+512.5514224465308j)
25,0.5118987554658595,(-522.8874630126352-52.65526670145973j)
26,0.5323747056844937,(-853.6327194469163+1152.1004939690602j)
27,0.5528506559031281,(-1352.1123423338593+1033.4321588479834j)
28,0.5733266061217626,(-488.27370709610483+874.453880968388j)
29,0.5938025563403969,(-722.4879026060554+656.3210524605048j)
30,0.6142785065590313,(513.9892695687913-15.583779424604998j)
31,0.6347544567776656,(424.70282559715054+48.17369641760621j)
32,0.6552304069963001,(-445.9113837185344+1964.8352974107934j)
33,0.6757063572149344,(-1224.4907790523353-248.28194485848968j)
34,0.6961823074335688,(379.48608149048636-272.1580424347733j)
35,0.7166582576522031,(-1405.8286399740866+93.92867961205451j)
36,0.7371342078708375,(-335.3946059676697+552.3817865717068j)
37,0.757610158089472,(241.57643764324064+1083.080312990585j)
38,0.7780861083081062,(-429.43104467113153+689.9303161155035j)
39,0.7985620585267407,(-780.9848694280266+208.42172343543828j)
40,0.819038008745375,(-1475.002164288739+664.8530100643194j)
41,0.8395139589640095,(-1929.0858808289763-955.8079781545318j)
42,0.8599899091826438,(-1324.3638206515097+173.10130149913357j)
43,0.8804658594012781,(-2219.7919804762773+698.1106845033337j)
44,0.9009418096199125,(-2543.3636147893176+287.58627689574735j)
45,0.921417759838547,(-1824.57835566576-267.93257738573334j)
46,0.9418937100571813,(-3813.0758820777664+134.4591484269904j)
47,0.9623696602758156,(-5020.876222992038+23.246123850384038j)
48,0.9828456104944501,(-9927.285459468807-973.5719810770406j)
49,1.0033215607130845,(58392.2406826486+4213.204835329394j)
50,1.023797510931719,(7872.537561562497+2432.8293809361408j)
51,1.0442734611503532,(4145.471850422983+546.5563867365424j)
52,1.0647494113689875,(3567.9391452183677-238.48593973837296j)
53,1.085225361587622,(2885.921255384099-658.0367412739295j)
54,1.1057013118062562,(1892.0954469272656+89.07988410128655j)
55,1.1261772620248907,(1324.0395251412826+742.4135493963611j)
56,1.1466532122435251,(876.0265312575044-53.555576800438644j)
57,1.1671291624621596,(1161.6692716546388+551.4413414253295j)
58,1.1876051126807938,(309.7638251061498+371.670315623357j)
59,1.208081062899428,(1435.8768135333469+551.5876966482962j)
60,1.2285570131180625,(228.6785148536024+662.7027721090188j)
61,1.249032963336697,(517.6523735958692+1209.7508569590718j)
62,1.2695089135553312,(424.20301311911913+659.126056024041j)
63,1.2899848637739657,(988.0848501741714+860.9196780660612j)
64,1.3104608139926002,(380.0943250002711+507.9263767079996j)
65,1.3309367642112344,(106.35504747279072-606.3516438086117j)
66,1.3514127144298689,(-13.920463407729073+837.2622248718972j)
67,1.3718886646485031,(-228.1223704379346-174.04744803619016j)
68,1.3923646148671376,(417.1260277875076+751.467790295864j)
69,1.412840565085772,(412.9176099009474-84.29499259484953j)
70,1.4333165153044063,(125.88577097634658-327.7507575387105j)
71,1.4537924655230408,(988.8892020473595+279.89901097132673j)
72,1.474268415741675,(-76.77123648404122+468.72372456477376j)
73,1.4947443659603095,(-350.84385263321315+394.91874573833735j)
74,1.515220316178944,(313.8139861567045+100.1653307572063j)
75,1.5356962663975784,(-358.2263644962083+518.1872821962418j)
76,1.5561722166162124,(-420.15018321413606+192.1160513364742j)
77,1.5766481668348469,(467.04802582174153+582.9157390698477j)
78,1.5971241170534813,(-465.4838661101193+743.8740572165891j)
79,1.6176000672721156,(172.21148618431312-42.57095833699627j)
80,1.63807601749075,(-729.4045619499026+555.0673097153718j)
81,1.6585519677093845,(-111.29720544850574+859.874080259156j)
82,1.679027917928019,(-70.70800356041703-92.54168481643083j)
83,1.6995038681466534,(185.22684772865065+249.5146633080132j)
84,1.7199798183652877,(-134.36560998818032+145.76888735982072j)
85,1.740455768583922,(-502.37815317098017+254.78283449898538j)
86,1.7609317188025562,(-1136.8830728558883+708.5426673526738j)
87,1.7814076690211906,(-326.53177472138987+129.2934728024477j)
88,1.801883619239825,(104.210786948008+117.40999478701085j)
89,1.8223595694584596,(-384.24688337046075-116.02080374812599j)
90,1.842835519677094,(6.0170423711976895+456.9960202708623j)
91,1.8633114698957283,(-502.4977853133491-7.52156633581798j)
92,1.8837874201143625,(-1187.7609199240994+65.44078394852248j)
93,1.904263370332997,(-203.4945427662885+2.675716015644152j)
94,1.9247393205516312,(-732.1457352605447-710.2443814752306j)
95,1.9452152707702657,(-250.13887382333843+354.8445138653238j)
96,1.9656912209889001,(-1017.2001684338834+659.3495283195916j)
97,1.9861671712075346,(-2458.1660918682765+642.2454744185311j)
98,2.006643121426169,(5394.076064345002-599.1499608293758j)
99,2.0271190716448033,(1506.420061069075-357.66912309264956j)
100,2.047595021863438,(840.6029418346131+1098.8072944566286j)
101,2.068070972082072,(1061.9481630062528-445.64559804287995j)
102,2.0885469223007065,(722.5331950343619+402.0596622996486j)
103,2.1090228725193407,(568.8104640522578-312.0643644999291j)
104,2.129498822737975,(1935.2298842528587-179.16928149351702j)
105,2.1499747729566097,(472.17013017199287-183.9127084848944j)
106,2.170450723175244,(-343.98811540560376+633.9443432236703j)
107,2.1909266733938786,(661.025785233655+413.8256030777103j)
108,2.2114026236125124,(45.72793337115654-190.73571168020027j)
109,2.231878573831147,(-59.38405408886932-50.59922220555433j)
110,2.2523545240497813,(929.6357327096673+264.07537408936554j)
111,2.2728304742684156,(-372.73420278400107+1123.2524321785602j)
112,2.2933064244870502,(454.1357082081317+318.4863709022379j)
113,2.3137823747056845,(-117.51466167029771-323.8235587187506j)
114,2.334258324924319,(-256.76823682978073-37.7614789593697j)
115,2.3547342751429534,(-302.7078144914425+230.09598291647455j)
116,2.3752102253615877,(-919.829923973128+559.3640677212286j)
117,2.395686175580222,(-263.23126760448827+139.5881678782166j)
118,2.416162125798856,(-48.07781730354894-18.352474767887994j)
119,2.436638076017491,(390.2616414803085+77.57613615928679j)
120,2.457114026236125,(863.6160208014917+191.20715348605188j)
121,2.4775899764547598,(236.69669362321594+588.1969384932886j)
122,2.498065926673394,(311.22195889573686-66.59283273543944j)
123,2.5185418768920282,(302.4149944592426+316.87442055670675j)
124,2.5390178271106625,(-646.9289351429594+80.20092199366246j)
125,2.5594937773292967,(729.2258937240357+365.2686621636543j)
126,2.5799697275479314,(1055.5372640609824+773.4319122126803j)
127,2.6004456777665657,(748.2902858902546+115.7947024550022j)
128,2.6209216279852003,(289.75452053183216-89.12739994568746j)
129,2.6413975782038346,(-523.245484085701-561.3499678684614j)
130,2.661873528422469,(-783.3754634610749-214.8094680391754j)
131,2.6823494786411035,(224.81923594548377+285.04255207921955j)
132,2.7028254288597378,(468.90769085663476+857.1881171278812j)
133,2.723301379078372,(-31.913932656831683+291.0608740850672j)
134,2.7437773292970062,(-294.31593909584825+519.286168655994j)
135,2.764253279515641,(-759.9366350535324+594.7750497341617j)
136,2.784729229734275,(-64.74520500104117-345.4750333909323j)
137,2.8052051799529094,(254.39814574273552-450.7296537961618j)
138,2.825681130171544,(647.207049174283-92.44008526410228j)
139,2.8461570803901783,(-588.1166094399337-498.8718287887687j)
140,2.8666330306088126,(-846.7430988659544-57.18917163964372j)
141,2.887108980827447,(86.89647610392667+113.30056483256382j)
142,2.9075849310460815,(868.2424161165025+251.38788484562622j)
143,2.9280608812647158,(1154.1114264351336+188.2778322706818j)
144,2.94853683148335,(740.0659318803415-78.20681568243319j)
145,2.9690127817019847,(327.3182372424946+553.4282059480956j)
146,2.989488731920619,(510.2790653378802+204.79423036963505j)
147,3.0099646821392536,(-1182.9436659352716-89.83850534886574j)
148,3.030440632357888,(339.0484885829287-37.156594373261754j)
149,3.050916582576522,(-727.8941173314829-2.585583762155977j)
150,3.071392532795157,(-417.8749712752301-632.2865686592057j)
151,3.091868483013791,(681.8023786472313+727.2660780456686j)
152,3.112344433232425,(-100.03108436274667-436.6665351254525j)
153,3.132820383451059,(-225.48229485858457+90.41757443664817j)
154,3.1532963336696938,(103.91432274126102-122.4751536523006j)
155,3.173772283888328,(-197.488723545012+965.3539843048933j)
156,3.1942482341069627,(794.5223886456209+299.1843828942255j)
157,3.214724184325597,(-305.9560585401772+208.93462386767857j)
158,3.235200134544231,(65.93632354977355+20.046340536835828j)
159,3.255676084762866,(338.6685283061031-1336.371383616017j)
160,3.2761520349815,(1221.5203903714878+225.75807723776822j)
161,3.296627985200135,(-48.56192159245111+178.18127634152148j)
162,3.317103935418769,(-140.86714786873247-698.4399676354332j)
163,3.3375798856374033,(-346.07574850720005-785.0588940649375j)
164,3.358055835856038,(-554.6224757001098+251.26325425700412j)
165,3.378531786074672,(-125.77989010904959+490.6914690626333j)
166,3.399007736293307,(85.8578631793086+258.0207602158022j)
167,3.419483686511941,(-824.0626996983083-27.379464610102303j)
168,3.4399596367305754,(-483.9136332807557+551.0878311482381j)
169,3.460435586949209,(924.4648789889642+534.555603961435j)
170,3.480911537167844,(179.44777290884798+758.1265843842849j)
171,3.501387487386478,(-358.425269163319+37.14734905341484j)
172,3.5218634376051123,(288.50098153017296-701.5288554941501j)
173,3.542339387823747,(-220.12974615840747+39.95894141349173j)
174,3.5628153380423813,(-506.0040737415709+978.3174124731805j)
175,3.583291288261016,(401.25694381095616+78.30256704556894j)
176,3.60376723847965,(167.46002598838868-513.7818155776516j)
177,3.6242431886982844,(859.4415812827187-267.5412072710822j)
178,3.644719138916919,(-456.3361779332137-913.4624816415173j)
179,3.6651950891355534,(282.80549547620603+871.2655116054616j)
180,3.685671039354188,(68.08590280153598-225.05864431279258j)
181,3.7061469895728223,(-690.4323209042806+451.86435900041556j)
182,3.7266229397914565,(465.50335355292657-219.69952395480718j)
183,3.747098890010091,(1409.6764576404557-192.70768537405132j)
184,3.767574840228725,(-411.3543404739018+248.2846611826311j)
185,3.7880507904473593,(-86.63651416448985+586.0512384050833j)
186,3.808526740665994,(13.45821467474368-316.05215586231606j)
187,3.829002690884628,(-91.86293973996752+406.0055001227572j)
188,3.8494786411032624,(-811.9538989100099-116.71416732217267j)
189,3.869954591321897,(270.44661674059995+103.32055020567263j)
190,3.8904305415405314,(-624.6454509771265+160.96372767729912j)
191,3.9109064917591656,(755.9550262749036-96.44191370943685j)
192,3.9313824419778003,(627.345928312436-571.1235028323001j)
193,3.9518583921964345,(203.5296727858724+57.840891431762266j)
194,3.972334342415069,(486.09598417237646+937.7719066770039j)
195,3.9928102926337035,(1.893841109153385+467.7467006919545j)
196,4.013286242852338,(59.00070784546196-534.4890132741557j)
197,4.033762193070972,(197.37496746483157+451.1992076071216j)
198,4.054238143289607,(-513.5467781661687+808.607738982525j)
199,4.074714093508241,(205.83050712873916+339.36076004485614j)
200,4.095190043726876,(-314.1383740753774+87.96650834900721j)
201,4.115665993945509,(-884.5898617878624+710.0426876586921j)
202,4.136141944164144,(473.2614862966142-46.88617590777844j)
203,4.156617894382778,(196.45593694847923-65.2566772964224j)
204,4.177093844601413,(-923.4544925895007-151.6652358432841j)
205,4.197569794820047,(409.1507923518183-45.76581293008496j)
206,4.2180457450386815,(602.3950150575677+78.06911213161388j)
207,4.238521695257316,(44.97027943253161-662.9272242420591j)
208,4.25899764547595,(317.17239780447096+101.09248577244887j)
209,4.279473595694585,(-518.3475856133831+458.04827105852723j)
210,4.299949545913219,(84.33142258149446-154.4041914751424j)
211,4.320425496131853,(-842.3253522706287-313.7267993261217j)
212,4.340901446350488,(450.55495335696014-277.9778226580211j)
