,f (/years),component
0,0.0,(319790.19999999995+6.551204023708124e-12j)
1,0.020475950218634378,(735.3545959022473+3796.64338055289j)
2,0.040951900437268755,(-59.057858979767296+1870.6991584895122j)
3,0.06142785065590313,(-1641.1036194040032+1172.45023318991j)
4,0.08190380087453751,(-1126.9688213680436-337.3707311070368j)
5,0.10237975109317188,(-2104.5320487399363+33.615810747960516j)
6,0.12285570131180626,(53.81547263784314+765.1901641586667j)
7,0.14333165153044064,(490.21207512922155-347.74719343365297j)
8,0.16380760174907502,(310.2543041778107+901.5013977389987j)
9,0.18428355196770937,(90.29880065689038+8.651461730473162j)
10,0.20475950218634376,(237.81525233797944-385.3048850310915j)
11,0.22523545240497814,(536.0544137895165-109.21399213274474j)
12,0.24571140262361252,(-854.9002298163803+818.0222760365539j)
13,0.26618735284224687,(-303.64446965594107-1039.811461835002j)
14,0.2866633030608813,(-487.1596458356812+865.7829218170405j)
15,0.30713925327951563,(86.57532376971561+1160.5794117012592j)
16,0.32761520349815004,(-1006.8561573010721+515.1382763214174j)
17,0.3480911537167844,(-23.280882530013397+541.4932771844019j)
18,0.36856710393541875,(253.84931328067546+177.74051626460877j)
19,0.3890430541540531,(1055.203950318348-1185.8039959344758j)
20,0.4095190043726875,(-872.4105382859736-475.9607139657324j)
21,0.4299949545913219,(388.0651981707199+10.767762393814639j)
22,0.4504709048099563,(-569.2459519063524-509.9571120373519j)
23,0.4709468550285906,(-368.3296375150306+19.750937772066052j)
24,0.49142280524722504,(52.60506645224276+451.7918375599761j)
25,0.5118987554658595,(-450.81022175070046-248.02237988725548j)
26,0.5323747056844937,(-470.94588783510034-744.9768204175076j)
27,0.5528506559031281,(-351.4570002248819+246.04168305579023j)
28,0.5733266061217626,(-473.89741171250796+827.0326306763036j)
29,0.5938025563403969,(-1194.2423041903437-215.492394361938j)
30,0.6142785065590313,(376.7057939102206+379.8091280040527j)
31,0.6347544567776656,(-912.3237114308733+130.15902425574106j)
32,0.6552304069963001,(288.3782506542465+40.92374089949343j)
33,0.6757063572149344,(-1243.9057536481275+550.9085453889677j)
34,0.6961823074335688,(-599.4776883526844+262.64056136516626j)
35,0.7166582576522031,(-891.0787629927328+257.1996151662227j)
36,0.7371342078708375,(-307.2479831517961+546.9627091328924j)
37,0.757610158089472,(-1342.901546999667-1090.050682704139j)
38,0.7780861083081062,(-879.8717647730876-104.7982441003852j)
39,0.7985620585267407,(-1169.9923721538617+480.90706071589835j)
40,0.819038008745375,(-1338.5023413884016+169.42978665619572j)
41,0.8395139589640095,(-1037.344063131166-789.9619544589191j)
42,0.8599899091826438,(-1123.7075334521512+689.9575588994982j)
43,0.8804658594012781,(-1268.9689093784543+356.48809901552784j)
44,0.9009418096199125,(-2216.845200239381+451.50296700596164j)
45,0.921417759838547,(-2718.635892805226-239.5414254300132j)
46,0.9418937100571813,(-3399.4037548251813-411.17662172835594j)
47,0.9623696602758156,(-4934.602756801346-184.21220514009497j)
48,0.9828456104944501,(-7912.821376629604-1409.6667502403989j)
49,1.0033215607130845,(47857.4548520684+10643.632052526647j)
50,1.023797510931719,(6870.9328743766+1950.5094671969737j)
51,1.0442734611503532,(4419.513750556798+739.5106728074193j)
52,1.0647494113689875,(2443.999582430207+910.4181047669381j)
53,1.085225361587622,(868.02774375701+40.06488824676586j)
54,1.1057013118062562,(615.3488565049372+447.0738828322699j)
55,1.1261772620248907,(690.0673354357463-459.34807846497523j)
56,1.1466532122435251,(482.0898958715842-810.0090485301312j)
57,1.1671291624621596,(1354.3602533178173+395.1510187704439j)
58,1.1876051126807938,(682.1486525843499+105.20474185812338j)
59,1.208081062899428,(677.1301530639113-94.63151199938721j)
60,1.2285570131180625,(1071.1877903098443+383.69617362744543j)
61,1.249032963336697,(276.89073905972634+1193.9402677868343j)
62,1.2695089135553312,(1969.2902772746513+47.19731719251854j)
63,1.2899848637739657,(-213.14512657657315-355.62474013491163j)
64,1.3104608139926002,(575.7226009396277+1033.3410007810241j)
65,1.3309367642112344,(-116.50880721103208+207.35871440720513j)
66,1.3514127144298689,(458.730433249165+672.2144948885959j)
67,1.3718886646485031,(-395.7798995651253+747.6389571809751j)
68,1.3923646148671376,(800.1858827403091+890.4891644379759j)
69,1.412840565085772,(407.6287477129871-320.0597014622954j)
70,1.4333165153044063,(415.4088413387404+302.8870069011745j)
71,1.4537924655230408,(1201.8993689115528+518.7657600090135j)
72,1.474268415741675,(214.7126776870715+1259.9503606093863j)
73,1.4947443659603095,(44.14822392099637+1006.0969648116595j)
74,1.515220316178944,(476.26378540711323-88.832988556412j)
75,1.5356962663975784,(172.7414673013513-755.8695255288974j)
76,1.5561722166162124,(1152.5850902259667+51.12286294548193j)
77,1.5766481668348469,(166.81873344573864+1210.466954628176j)
78,1.5971241170534813,(58.362574812204656-662.2586806514146j)
79,1.6176000672721156,(648.6375505727291+1319.2714576510598j)
80,1.63807601749075,(-186.9876421813988-257.4624137017466j)
81,1.6585519677093845,(145.35385231115862+106.25773735862602j)
82,1.679027917928019,(-313.2966172873306+368.9248836666278j)
83,1.6995038681466534,(85.89220059627473-51.036688497072916j)
84,1.7199798183652877,(303.2777536531254-438.1440548068401j)
85,1.740455768583922,(60.73484977760313+1072.6317191529988j)
86,1.7609317188025562,(349.2944288215608+332.8366990142458j)
87,1.7814076690211906,(12.07532029735441-124.58300398245105j)
88,1.801883619239825,(-237.27394535740837+426.24911187280196j)
89,1.8223595694584596,(-785.4063294702471+702.6659688177467j)
90,1.842835519677094,(1012.856507292237-397.363028553233j)
91,1.8633114698957283,(-175.75308759390987+620.4968021346044j)
92,1.8837874201143625,(-205.61667618577695+578.0137239256555j)
93,1.904263370332997,(-200.34935027023434+118.02796173631744j)
94,1.9247393205516312,(-629.8374159366176-433.92018382923277j)
95,1.9452152707702657,(-524.3206360409416+766.9056523431474j)
96,1.9656912209889001,(702.0080613364939+856.7805470885512j)
97,1.9861671712075346,(299.57336248644896+1278.478323337388j)
98,2.006643121426169,(-501.9657185036585-3837.0197952938347j)
99,2.0271190716448033,(177.13425773670423-677.4737368144795j)
100,2.047595021863438,(7.330178931199498-846.5351787283514j)
101,2.068070972082072,(107.41955707115122-179.76012662308j)
102,2.0885469223007065,(-26.299181725383505-388.8627885792496j)
103,2.1090228725193407,(-134.2169961010506+929.375452946033j)
104,2.129498822737975,(364.280295764751-919.0826116421545j)
105,2.1499747729566097,(-378.25176488820364-338.33575428955635j)
106,2.170450723175244,(838.5500858350156-616.8565649952902j)
107,2.1909266733938786,(460.1526927471027-801.6986627369388j)
108,2.2114026236125124,(-360.7121880834195+4.92943692602779j)
109,2.231878573831147,(314.1960176052054+97.26292241750839j)
110,2.2523545240497813,(127.39633065895163+70.41661307847184j)
111,2.2728304742684156,(837.6948554693842+211.41775811141434j)
112,2.2933064244870502,(149.3309481713461-971.3508000059569j)
113,2.3137823747056845,(455.8712733829725+895.9620026560269j)
114,2.334258324924319,(681.9199586848807+531.427756177942j)
115,2.3547342751429534,(-145.20783994157188-1064.0782962105388j)
116,2.3752102253615877,(-839.1785351100602+27.661069360736917j)
117,2.395686175580222,(131.32344467824936-256.6306418494643j)
118,2.416162125798856,(151.36311279114148-311.9090881540642j)
119,2.436638076017491,(564.4781290520444-183.18836766657984j)
120,2.457114026236125,(458.7231022672248+568.8859618162493j)
121,2.4775899764547598,(-142.58067006648213-22.389494939042706j)
122,2.498065926673394,(-91.90743346565768+830.5038049149097j)
123,2.5185418768920282,(216.12843758985608+77.15824222061282j)
124,2.5390178271106625,(484.90300534316003+411.7174234114983j)
125,2.5594937773292967,(392.4173377305197-115.01653659616287j)
126,2.5799697275479314,(577.8001482641358+926.0749983984566j)
127,2.6004456777665657,(154.14910370683583-578.9163685699018j)
128,2.6209216279852003,(-145.41144529503399+469.6135583645447j)
129,2.6413975782038346,(460.7474114876853+502.91632871150097j)
130,2.661873528422469,(-818.0789939214002+801.0145508652577j)
131,2.6823494786411035,(204.50892276404863+15.871659000983255j)
132,2.7028254288597378,(411.47580432387963-116.63466819708688j)
133,2.723301379078372,(348.26383088451723-22.003574584944488j)
134,2.7437773292970062,(-636.730599540165+506.5058781943878j)
135,2.764253279515641,(592.335412181514+292.94621711693117j)
136,2.784729229734275,(-138.4308384132404-609.4851320786842j)
137,2.8052051799529094,(228.5101040374371-295.73259075520116j)
138,2.825681130171544,(-212.5213285116732+446.9910882078814j)
139,2.8461570803901783,(-144.81678364379349+437.590835952945j)
140,2.8666330306088126,(335.1520341293729+178.24839304769785j)
141,2.887108980827447,(161.0044297091543-167.90031606946997j)
142,2.9075849310460815,(110.64126174662286+21.077827195553795j)
143,2.9280608812647158,(-167.9395489632152+61.79323716492635j)
144,2.94853683148335,(208.41819171070347-402.5101930536332j)
145,2.9690127817019847,(471.71133356252244-174.41221209965724j)
146,2.989488731920619,(-1641.781577646556-409.06180417454755j)
147,3.0099646821392536,(1034.7722524600308+437.1787810979099j)
148,3.030440632357888,(681.7084573619043-48.89971504021713j)
149,3.050916582576522,(14.158422583843572-30.551123828921405j)
150,3.071392532795157,(64.05074698303295-173.00900681193653j)
151,3.091868483013791,(-366.41582865174-63.502804899344994j)
152,3.112344433232425,(-388.45382643949233+140.48088071709554j)
153,3.132820383451059,(48.41179161514404-477.6694987070293j)
154,3.1532963336696938,(-624.5032645560782+100.51836507072724j)
155,3.173772283888328,(-326.2046575140213+229.40872310500276j)
156,3.1942482341069627,(313.73970477503735-179.03781642858115j)
157,3.214724184325597,(-43.845418279616176+248.48652519414713j)
158,3.235200134544231,(-608.7703791070769+347.18675490523015j)
159,3.255676084762866,(-147.1364197843953-260.2809222904764j)
160,3.2761520349815,(71.46015291022782-178.28034483764776j)
161,3.296627985200135,(182.53859007138723-231.70875730771147j)
162,3.317103935418769,(-479.9931320992351+205.64848227420612j)
163,3.3375798856374033,(-130.04326464406563+185.7285241558791j)
164,3.358055835856038,(568.5084187261814+759.9115114914965j)
165,3.378531786074672,(-233.12141454598017-218.50850805088376j)
166,3.399007736293307,(-98.01316201544705-793.7451271205061j)
167,3.419483686511941,(-17.368949254999514+64.90634237734356j)
168,3.4399596367305754,(277.17349254461294-140.8217222790408j)
169,3.460435586949209,(-326.3361148746242-79.1822129980782j)
170,3.480911537167844,(14.374156811134107+92.29367891421238j)
171,3.501387487386478,(498.3032961589719+483.4333779957576j)
172,3.5218634376051123,(-46.13533181350547-220.24230745028294j)
173,3.542339387823747,(163.95561246402417+22.653439031051448j)
174,3.5628153380423813,(-344.2605024795447+758.2814957551134j)
175,3.583291288261016,(-329.11133239252825+182.17370319431845j)
176,3.60376723847965,(406.39343681329404+475.88378065531367j)
177,3.6242431886982844,(685.2896785350158-220.19642177369462j)
178,3.644719138916919,(228.43530332228545-156.11135513088914j)
179,3.6651950891355534,(-265.5539628023379+278.52560424886354j)
180,3.685671039354188,(564.2649028961172+918.9241873349904j)
181,3.7061469895728223,(-351.7591221453291+414.6961961548978j)
182,3.7266229397914565,(-207.94774445471413+816.8806582774296j)
183,3.747098890010091,(41.785189846265325+522.0200599872494j)
184,3.767574840228725,(-480.58889107890457+4.086838660500632j)
185,3.7880507904473593,(539.0614886156653-386.3881680582353j)
186,3.808526740665994,(172.53872205490077-18.659185050640488j)
187,3.829002690884628,(182.33449440585122-196.66894237045986j)
188,3.8494786411032624,(74.23471761742081+875.0620905043585j)
189,3.869954591321897,(659.9895321475766-395.3467046017318j)
190,3.8904305415405314,(-428.8630400574252+488.97499299189803j)
191,3.9109064917591656,(563.6144209945766+181.63818341376654j)
192,3.9313824419778003,(-948.1412329142847+86.98652173874108j)
193,3.9518583921964345,(532.7253966994422-11.333703691916156j)
194,3.972334342415069,(724.0883823071144-440.4613072587334j)
195,3.9928102926337035,(653.5328657927591-451.83562749543046j)
196,4.013286242852338,(126.46416212674468+211.6720715553133j)
197,4.033762193070972,(401.27457465006944-130.7692597705788j)
