,f (/years),component
0,0.0,(490960.79999999993+1.0537348771322286e-11j)
1,0.020475950218634378,(447.962361243496+3545.598090625746j)
2,0.040951900437268755,(-890.0230267542453+2705.2107306359576j)
3,0.06142785065590313,(-535.3219656378022+1434.2414711177894j)
4,0.08190380087453751,(-2035.2743724833938+1569.3326101519926j)
5,0.10237975109317188,(-666.5188885905815-1011.0248301502224j)
6,0.12285570131180626,(111.2197753966075+1723.135973295904j)
7,0.14333165153044064,(35.97021753145696-989.8109577982623j)
8,0.16380760174907502,(-1814.2365521990546+2874.2524802361654j)
9,0.18428355196770937,(574.2779389233411-1691.3808635339421j)
10,0.20475950218634376,(-57.820602243152635-677.0767335967598j)
11,0.22523545240497814,(495.0989101533628-246.15032619647954j)
12,0.24571140262361252,(144.70181472124958+491.54543881521477j)
13,0.26618735284224687,(81.57167480665412-736.3268457094109j)
14,0.2866633030608813,(-877.6569208465675+2154.2360750141693j)
15,0.30713925327951563,(4.637726636314678+909.0174715927154j)
16,0.32761520349815004,(-1680.1861105685973+534.7152826208967j)
17,0.3480911537167844,(-235.38809148539843-961.2859651433639j)
18,0.36856710393541875,(1388.3119060908116+966.9591447421137j)
19,0.3890430541540531,(1053.2842466850693+820.4544901523427j)
20,0.4095190043726875,(-1180.7969233533918-1263.6865238374567j)
21,0.4299949545913219,(1425.090767540312+579.3474316208086j)
22,0.4504709048099563,(-1012.8293629843648-8.739594626183788j)
23,0.4709468550285906,(1592.2021542107739-815.6118922319494j)
24,0.49142280524722504,(-109.68865702647769-1016.7038230776701j)
25,0.5118987554658595,(833.5738415967915-835.6917232919618j)
26,0.5323747056844937,(1303.2643148012532-195.0844648593466j)
27,0.5528506559031281,(-934.4543175448914+987.7621541830762j)
28,0.5733266061217626,(381.02838039272467-1002.4945554184437j)
29,0.5938025563403969,(-932.8899529497172+909.1813353845123j)
30,0.6142785065590313,(-671.6294511202386-58.3405709772279j)
31,0.6347544567776656,(642.9411241760434-413.17071289171645j)
32,0.6552304069963001,(620.5659598392923+2081.718419926939j)
33,0.6757063572149344,(-1248.8872913031626+62.69376386978635j)
34,0.6961823074335688,(-918.7058871245408+800.7160976643858j)
35,0.7166582576522031,(-1979.7838868247352+374.2697739134165j)
36,0.7371342078708375,(-263.92010647581384-1030.3979841654887j)
37,0.757610158089472,(-835.1010028783901-163.80682876518847j)
38,0.7780861083081062,(-356.2587344072373-1036.9636853086386j)
39,0.7985620585267407,(-496.97065355381983-491.5598386011973j)
40,0.819038008745375,(159.32791408675277+305.6729436927608j)
41,0.8395139589640095,(-2651.0258973528794-1443.1858982677845j)
42,0.8599899091826438,(-3241.818884848553-453.0369156914285j)
43,0.8804658594012781,(-870.6368103197391+276.0267998227296j)
44,0.9009418096199125,(-2121.356852966973-175.41329034558362j)
45,0.921417759838547,(-2543.5037522684224+26.428988943689205j)
46,0.9418937100571813,(-2610.0384977062595-2453.0054569927024j)
47,0.9623696602758156,(-6231.834612959177-984.377486526352j)
48,0.9828456104944501,(-10072.487003941684-4464.834811722945j)
49,1.0033215607130845,(56647.988812195894+23752.405940277007j)
50,1.023797510931719,(9129.066106010187+3540.951178720875j)
51,1.0442734611503532,(3585.4117752054754+871.484374159565j)
52,1.0647494113689875,(5248.731884976548+1459.6587299886544j)
53,1.085225361587622,(1589.3263816945898-396.29054305330567j)
54,1.1057013118062562,(2762.9134879536978+338.18749880635323j)
55,1.1261772620248907,(1172.6168571128526-347.82867561217665j)
56,1.1466532122435251,(316.26714292689235+655.3354305198487j)
57,1.1671291624621596,(2187.828417752664+696.1110255032371j)
58,1.1876051126807938,(80.99184211278242-478.98113752708366j)
59,1.208081062899428,(1347.199830362699+974.7382055143099j)
60,1.2285570131180625,(1890.7641384502008-422.71613883783937j)
61,1.249032963336697,(-148.7820288117091+2788.3474462379045j)
62,1.2695089135553312,(1569.0890968173928+946.0190834083737j)
63,1.2899848637739657,(-256.03458142567666+444.0345159039564j)
64,1.3104608139926002,(258.13286076420616+987.8396806931302j)
65,1.3309367642112344,(804.4179022855365+842.5071786347934j)
66,1.3514127144298689,(-1080.4832981296672+666.1543670764454j)
67,1.3718886646485031,(214.6892547078024+424.78472841168093j)
68,1.3923646148671376,(460.0030672825611+399.1472734826762j)
69,1.412840565085772,(-380.3843194981306+682.636488701969j)
70,1.4333165153044063,(1633.2611194610483+1186.206123505219j)
71,1.4537924655230408,(423.8149756871899+1016.7113995603538j)
72,1.474268415741675,(122.36458480135298+1841.3580068003762j)
73,1.4947443659603095,(-1169.0900091384356+839.7493882510879j)
74,1.515220316178944,(1203.2694491153998+340.50044298001393j)
75,1.5356962663975784,(803.9242292280865-753.6602955383182j)
76,1.5561722166162124,(1120.9710135127102-52.84300219618899j)
77,1.5766481668348469,(-314.46091586227044-370.78013735493454j)
78,1.5971241170534813,(777.1381140315932+983.652280459379j)
79,1.6176000672721156,(623.7086984001749+1210.0728183327171j)
80,1.63807601749075,(510.094473548036-357.45069886465797j)
81,1.6585519677093845,(114.70589126797059-602.3685319451954j)
82,1.679027917928019,(-511.09338128370507+853.5209386643812j)
