,f (/years),component
0,0.0,(408754.69999999995+8.023803843570931e-12j)
1,0.020475950218634378,(-428.0969685767837+3687.274061833188j)
2,0.040951900437268755,(792.0453206215354+2841.7862137372626j)
3,0.06142785065590313,(-698.6237128238623+2662.2345795237384j)
4,0.08190380087453751,(-1899.4702735721962+437.62258442848105j)
5,0.10237975109317188,(-148.28142095755643-319.98727830323037j)
6,0.12285570131180626,(-999.2555351633969+852.015630583745j)
7,0.14333165153044064,(916.9934506555985+693.9898895107259j)
8,0.16380760174907502,(86.91843988538649+1310.4811165539097j)
9,0.18428355196770937,(-333.56325819993333-1053.712800945497j)
10,0.20475950218634376,(-21.237153454922858-114.83141931695516j)
11,0.22523545240497814,(613.3923506609333+350.67709276676715j)
12,0.24571140262361252,(-761.2147968585497+209.54463200773097j)
13,0.26618735284224687,(61.95887650009741-1899.1597796529156j)
14,0.2866633030608813,(276.1467042114801+1470.968012422022j)
15,0.30713925327951563,(-463.8593325540866+355.295221035934j)
16,0.32761520349815004,(-687.5065466854672+753.5981915354629j)
17,0.3480911537167844,(312.23348824144034-268.61372031142656j)
18,0.36856710393541875,(14.833363424470527+908.8487638333451j)
19,0.3890430541540531,(434.1019161261066-668.5685028621208j)
20,0.4095190043726875,(-235.097248105726+337.13695036182065j)
21,0.4299949545913219,(686.703978451832+294.82177745194036j)
22,0.4504709048099563,(197.75895364476918-629.1073250494611j)
23,0.4709468550285906,(-358.0657109590997-156.19791815601843j)
24,0.49142280524722504,(858.9884539950365-675.6027884762107j)
25,0.5118987554658595,(-923.7250999898896+868.7531850581004j)
26,0.5323747056844937,(-697.4055282097135-81.53137009199271j)
27,0.5528506559031281,(-71.25361888543064+665.83551310734j)
28,0.5733266061217626,(-515.6125457309839+468.4091787749457j)
29,0.5938025563403969,(769.418151487539+905.3961671890628j)
30,0.6142785065590313,(156.720261185194-364.76955463305336j)
31,0.6347544567776656,(-1507.451899451373+195.26129792077927j)
32,0.6552304069963001,(394.5635121539331-133.84109738282882j)
33,0.6757063572149344,(-459.5885900528747-351.33460386003856j)
34,0.6961823074335688,(-923.9941965755754+791.8845578096259j)
35,0.7166582576522031,(-418.7684558022146-338.3612461688471j)
36,0.7371342078708375,(-314.1342645935633-83.18875371885945j)
37,0.757610158089472,(-694.5630591193515-1228.7559623774903j)
38,0.7780861083081062,(-1282.1135732024818-43.08332750533003j)
39,0.7985620585267407,(-1701.709255208773+1179.5830428125798j)
40,0.819038008745375,(-1113.7409105582508+93.38333156265674j)
41,0.8395139589640095,(-1507.361973277268-35.24970554425681j)
42,0.8599899091826438,(-1542.6642430589457+163.2360496745406j)
43,0.8804658594012781,(-1333.7778135058097-524.844542875969j)
44,0.9009418096199125,(-1012.5844552964373-520.7677907424577j)
45,0.921417759838547,(-2113.6425319274904-499.5231901216764j)
46,0.9418937100571813,(-2794.8297465435508-546.6560204994081j)
47,0.9623696602758156,(-4183.25077281278-1078.9118626382365j)
48,0.9828456104944501,(-7978.592696134776-1242.8062018479109j)
49,1.0033215607130845,(43687.35988653165+12174.250295355338j)
50,1.023797510931719,(6103.54789422918+1210.2731559834547j)
51,1.0442734611503532,(3445.4963798135695+142.15024629365598j)
52,1.0647494113689875,(2703.733547150641+1092.7620646501919j)
53,1.085225361587622,(1448.482922766621+222.70984809714923j)
54,1.1057013118062562,(1024.5321185057378+413.4941154947145j)
55,1.1261772620248907,(390.98839523305196+476.2153648160184j)
56,1.1466532122435251,(796.4101039736831-140.50208766973824j)
57,1.1671291624621596,(461.2219145795723-50.93446630614764j)
58,1.1876051126807938,(1326.7107423920784+387.0104112279522j)
59,1.208081062899428,(-15.322450458514751-211.45337556197393j)
60,1.2285570131180625,(-91.77964919594012+53.47260980334027j)
61,1.249032963336697,(568.6662279464631+312.9384416907951j)
62,1.2695089135553312,(1522.670279924758+724.1676358094865j)
63,1.2899848637739657,(-34.555535796110405+803.031933043158j)
64,1.3104608139926002,(431.4663023714098-271.2072126456447j)
65,1.3309367642112344,(597.5538876283142+285.7692801342033j)
66,1.3514127144298689,(-620.261733882058-201.29368820146902j)
67,1.3718886646485031,(-70.10129584353331+900.62944769296j)
68,1.3923646148671376,(-312.23516216316625+697.1026559289568j)
69,1.412840565085772,(993.8371745004296+326.44615303115756j)
70,1.4333165153044063,(86.15240055017279-172.02928069937113j)
71,1.4537924655230408,(164.92887444656665+52.05823595018668j)
72,1.474268415741675,(522.1152347270647+781.2218019828572j)
