,f (/years),component
0,0.0,(301325.79999999993+6.139089236967266e-12j)
1,0.020475950218634378,(964.9281684501084+2806.9276951289453j)
2,0.040951900437268755,(339.6209267676968+614.2939063241392j)
3,0.06142785065590313,(-1387.7413660882364+1185.3672811096644j)
4,0.08190380087453751,(-1640.0539823417798-783.9032068801056j)
5,0.10237975109317188,(-1923.7954414756612-249.87519259806274j)
6,0.12285570131180626,(467.1974975509601+435.0437861101718j)
7,0.14333165153044064,(107.93962545119315-9.454603214306548j)
8,0.16380760174907502,(445.5425793673372+249.55510518058466j)
9,0.18428355196770937,(-434.4355454999084-963.9124365283972j)
10,0.20475950218634376,(504.88216469085575-257.3689373743132j)
11,0.22523545240497814,(853.4537389153384-90.92974075519642j)
12,0.24571140262361252,(-868.9490608817023+841.3150465220275j)
13,0.26618735284224687,(396.6155024090703-894.2794027589126j)
14,0.2866633030608813,(32.15828613795219+514.1993605136305j)
15,0.30713925327951563,(695.4487967471498+819.5999138714831j)
16,0.32761520349815004,(-1303.806972803242+161.3753442487926j)
17,0.3480911537167844,(-29.21323586640664+489.4273517781105j)
18,0.36856710393541875,(766.1958222621139+585.3392226100707j)
19,0.3890430541540531,(1080.7653952730157-1122.9778732315035j)
20,0.4095190043726875,(-1046.9191772191612-443.0514121833458j)
21,0.4299949545913219,(626.1941207792916+849.3041365107847j)
22,0.4504709048099563,(-1017.0384503983123-328.93460522691817j)
23,0.4709468550285906,(-525.7233910050261-428.39851786550184j)
24,0.49142280524722504,(45.4085569880959+562.2678922738438j)
25,0.5118987554658595,(-206.167783315153-176.6755750336799j)
26,0.5323747056844937,(-14.428642532514333-200.8697613172938j)
27,0.5528506559031281,(-180.09576126772905+144.3470987797674j)
28,0.5733266061217626,(-514.1504207947951+581.8693950930339j)
29,0.5938025563403969,(-1432.0881067842483-266.74167749539754j)
30,0.6142785065590313,(250.38191123294936+321.9925207313294j)
31,0.6347544567776656,(-480.8316674040079+66.63227986923063j)
32,0.6552304069963001,(434.6647452503352+246.96622119919186j)
33,0.6757063572149344,(-993.1883459293207+715.9807382022084j)
34,0.6961823074335688,(-386.0956151632099+260.0037150269957j)
35,0.7166582576522031,(-653.910873690825+260.3242727457543j)
36,0.7371342078708375,(-13.70962509294138+378.3500080604342j)
37,0.757610158089472,(-964.511902643525-788.4336663860233j)
38,0.7780861083081062,(-1035.1525090979505+99.82225955739108j)
39,0.7985620585267407,(-1328.1416867000082+166.27340712352847j)
40,0.819038008745375,(-971.6531537062099-87.44602158974237j)
41,0.8395139589640095,(-1297.6108227137336-683.6419502593953j)
42,0.8599899091826438,(-1062.1172389148335+742.5872045728161j)
43,0.8804658594012781,(-595.9667657631679+925.5827999766914j)
44,0.9009418096199125,(-2282.305257882618+379.47358818566084j)
45,0.921417759838547,(-2159.0607293487383+22.320223872184215j)
46,0.9418937100571813,(-3362.11379756964-215.43490080680567j)
47,0.9623696602758156,(-4521.71694093308-652.997653101048j)
48,0.9828456104944501,(-7166.049004402644-1211.9222513146524j)
49,1.0033215607130845,(43085.623901785206+7651.048214615925j)
50,1.023797510931719,(5631.36030475041+2019.1723946806842j)
51,1.0442734611503532,(3864.9706543087805+566.001059626542j)
52,1.0647494113689875,(1983.4053515577255+518.0078072991496j)
53,1.085225361587622,(733.5761538836841-249.53965707268452j)
54,1.1057013118062562,(198.42151809113733+47.96641841034834j)
55,1.1261772620248907,(777.7450493547409-357.6601385862626j)
56,1.1466532122435251,(505.50382426433123-820.5805020320838j)
57,1.1671291624621596,(1087.2144241848384+434.15617056050763j)
58,1.1876051126807938,(392.623438146349-92.42203381218526j)
59,1.208081062899428,(745.4166951627413-63.669402264221674j)
60,1.2285570131180625,(658.3224641641059+194.84371702879858j)
61,1.249032963336697,(273.76777579856207+1298.3947290629144j)
62,1.2695089135553312,(1460.538794086911+244.075438413676j)
63,1.2899848637739657,(-480.1482300810105-268.38135312959207j)
64,1.3104608139926002,(575.92334949667+1110.63372119263j)
65,1.3309367642112344,(-243.72054221612495+160.0591433185528j)
66,1.3514127144298689,(197.52164172170285+732.4603449406764j)
67,1.3718886646485031,(-696.8232820628235+486.87190427866346j)
68,1.3923646148671376,(836.6030564316808+714.5597226292172j)
69,1.412840565085772,(-565.0772720575076-486.38176870319893j)
70,1.4333165153044063,(382.7221178203488+125.14714550883085j)
71,1.4537924655230408,(814.456278988785+328.1946970419509j)
72,1.474268415741675,(478.88781338219303+1139.2820349816866j)
73,1.4947443659603095,(-550.5269390033801+1049.0920193212564j)
74,1.515220316178944,(460.56526155663704-247.09881007865303j)
75,1.5356962663975784,(-31.2867608336079-634.282371119479j)
76,1.5561722166162124,(1338.0663794395416+385.39678225030747j)
77,1.5766481668348469,(252.94328261571175+660.3132276593146j)
78,1.5971241170534813,(42.038113468966515-611.7247272661248j)
79,1.6176000672721156,(821.7239133154166+1004.6000218726001j)
80,1.63807601749075,(-148.01992086231635+13.56842952042144j)
81,1.6585519677093845,(98.5864564934925-594.9040193920266j)
82,1.679027917928019,(-206.28901590069293+197.5781494436744j)
83,1.6995038681466534,(-96.83315875793907-22.175790753959227j)
84,1.7199798183652877,(116.12531645104826-471.78306075566593j)
85,1.740455768583922,(-131.99889628905856+720.9136517836143j)
86,1.7609317188025562,(192.00996821855026+618.06956777724j)
87,1.7814076690211906,(-294.39153123907363-183.4867065705671j)
88,1.801883619239825,(-419.85413220176224+549.7790617240015j)
89,1.8223595694584596,(-418.5040290821578+404.9696499668506j)
90,1.842835519677094,(737.307594674379-203.39567790155678j)
91,1.8633114698957283,(-209.82746198333285+323.0302382185527j)
92,1.8837874201143625,(-611.550766585889+897.8751725229718j)
93,1.904263370332997,(-39.19302563520216+124.630590429384j)
94,1.9247393205516312,(-629.8988680255973-396.1860945344586j)
95,1.9452152707702657,(-419.68654395873705+722.4585934946948j)
96,1.9656912209889001,(874.069092667934+894.3065461692175j)
