,f (/years),component
0,0.0,(258594.79999999996+5.5848659030743875e-12j)
1,0.020475950218634378,(686.508417741509+5028.1042306681875j)
2,0.040951900437268755,(-1291.208598413909+385.90350010500606j)
3,0.06142785065590313,(-437.78489490483815+624.5268407437968j)
4,0.08190380087453751,(-1269.6396710980032+119.01141834971024j)
5,0.10237975109317188,(-2749.2919917269764+271.683572096575j)
6,0.12285570131180626,(1452.0686666488389+627.7702798263965j)
7,0.14333165153044064,(1347.4041566894443+745.1120576813394j)
8,0.16380760174907502,(-682.2497712916453-1002.0819324627894j)
9,0.18428355196770937,(292.6087940791968-946.6043493933239j)
10,0.20475950218634376,(218.24069747265582+675.6882029726121j)
11,0.22523545240497814,(-15.069261345118315+122.58355247009693j)
12,0.24571140262361252,(-423.925447728634+1028.2678412552318j)
13,0.26618735284224687,(-700.9446983551352-110.75053340458227j)
14,0.2866633030608813,(-122.3488480516836+873.0778222654324j)
15,0.30713925327951563,(485.9789179833246+452.68322216931534j)
16,0.32761520349815004,(-1456.810091910405-1453.2097958733132j)
17,0.3480911537167844,(-271.8115069414962-495.37457113461016j)
18,0.36856710393541875,(833.4509032037724-780.3934207042913j)
19,0.3890430541540531,(712.4355651498282-577.5644235036206j)
20,0.4095190043726875,(-908.6885050366267-1262.2339460437788j)
21,0.4299949545913219,(-711.9940803834747+655.2037709957293j)
22,0.4504709048099563,(-1694.5237255281272+1152.953820077531j)
23,0.4709468550285906,(-325.86165158780943-1750.534122060385j)
24,0.49142280524722504,(98.26628001230047+606.2621858549578j)
25,0.5118987554658595,(-401.8232277366466-1103.7726311166552j)
26,0.5323747056844937,(-505.8585266062697+45.80622079112119j)
27,0.5528506559031281,(-753.9421364856399-1033.9530715742305j)
28,0.5733266061217626,(-1312.4567154929505+505.93904126755956j)
29,0.5938025563403969,(-1087.8323156763101+321.2794239259201j)
30,0.6142785065590313,(482.921975813616-423.68377181571714j)
31,0.6347544567776656,(-546.2425637869725-422.3870807910515j)
32,0.6552304069963001,(691.064416210072+256.92674146987173j)
33,0.6757063572149344,(-2381.066883774986+1422.3210034724975j)
34,0.6961823074335688,(-934.5825089931515+466.7731379792515j)
35,0.7166582576522031,(-436.61110875922424-131.17637946617896j)
36,0.7371342078708375,(-1265.1352744172277-267.5753739945981j)
37,0.757610158089472,(-649.7341360958602-591.3235346381211j)
38,0.7780861083081062,(-1754.4815382093705+89.58062688800567j)
39,0.7985620585267407,(-2290.003473800174-911.6164083996689j)
40,0.819038008745375,(-953.309478208778-238.48487881573388j)
41,0.8395139589640095,(-2101.917027378219+495.0582887733477j)
42,0.8599899091826438,(-1641.8146937197387+495.37652551874544j)
43,0.8804658594012781,(-922.044854302852+300.2841796675752j)
44,0.9009418096199125,(-3455.542361546226+12.726384136466095j)
45,0.921417759838547,(-2830.997987236823-82.09603293534519j)
46,0.9418937100571813,(-5615.932986120372-798.5591057022696j)
47,0.9623696602758156,(-6535.55290926614-825.6298434049086j)
48,0.9828456104944501,(-10331.279769673389-3170.371576380379j)
49,1.0033215607130845,(64844.86328254483+11038.704515010588j)
50,1.023797510931719,(8313.84157565415+3540.9833704297926j)
51,1.0442734611503532,(4761.725500600406+1457.2342739596784j)
52,1.0647494113689875,(3502.0850062583045+296.7416540732154j)
53,1.085225361587622,(394.449159789803+593.1692550243172j)
