,f (/years),component
0,0.0,(233320.99999999997+4.433786671143025e-12j)
1,0.020475950218634378,(589.407116176682+5788.910616540897j)
2,0.040951900437268755,(-436.04021389797913+487.8757019516617j)
3,0.06142785065590313,(-1349.0081520990375+2028.5839061071551j)
4,0.08190380087453751,(-2752.4986744731746+148.5686034142491j)
5,0.10237975109317188,(-2746.452057576078-197.70917631448967j)
6,0.12285570131180626,(292.7400215148191+2130.5708219669423j)
7,0.14333165153044064,(705.5032595559809+24.485767841268526j)
8,0.16380760174907502,(-229.6706209232162+21.799533464314756j)
9,0.18428355196770937,(296.51056160406256-1140.3398353889036j)
10,0.20475950218634376,(269.06612202558426-17.23075821188813j)
11,0.22523545240497814,(375.2111313035397+94.40802852314934j)
12,0.24571140262361252,(-426.90872620127936+1458.0726778734556j)
13,0.26618735284224687,(341.55110667422827-775.0493108339658j)
14,0.2866633030608813,(-150.47664682040494+1040.8532523888343j)
15,0.30713925327951563,(363.2510196144184+1047.454130013891j)
16,0.32761520349815004,(-2114.6353747342787-398.26553410263375j)
17,0.3480911537167844,(-140.28989643182408+525.3829580014664j)
18,0.36856710393541875,(897.7183521306846+381.83348112105915j)
19,0.3890430541540531,(1372.9497021790464-962.1394291661278j)
20,0.4095190043726875,(-1041.7763705249356-1045.2009842150587j)
21,0.4299949545913219,(-305.57186220899007+436.5612651517788j)
22,0.4504709048099563,(-1737.214882713861-400.0841997294132j)
23,0.4709468550285906,(-502.8203588903075-546.3597086426347j)
24,0.49142280524722504,(322.56307952590373+407.2580710315671j)
25,0.5118987554658595,(-259.82585401380527-368.8267016108716j)
26,0.5323747056844937,(-159.46070895875897-352.72812746411955j)
27,0.5528506559031281,(-307.2688862640651-202.35280075295194j)
28,0.5733266061217626,(-1053.7553379653914+769.3662593641966j)
29,0.5938025563403969,(-1263.8090918168446+632.6906228216081j)
30,0.6142785065590313,(141.11255659308418+64.79332839087667j)
31,0.6347544567776656,(-322.31586841890027-311.79693458573803j)
32,0.6552304069963001,(571.384239301347-242.372717270693j)
33,0.6757063572149344,(-2044.0505132642227+1200.4344040387887j)
34,0.6961823074335688,(-879.6286824105838+81.2256785653799j)
35,0.7166582576522031,(-744.373997588961+101.06826789934817j)
36,0.7371342078708375,(-346.14873672598003+442.5467244060259j)
37,0.757610158089472,(-864.9990011998925-673.0219585778578j)
38,0.7780861083081062,(-1014.7918612041613+315.13231963061696j)
39,0.7985620585267407,(-1507.3388425690305-74.97074605193131j)
40,0.819038008745375,(-1186.4736934867674+294.4269836304007j)
41,0.8395139589640095,(-2246.1428679369365-384.24488197281823j)
42,0.8599899091826438,(-1450.0165217499207+619.9119007055184j)
43,0.8804658594012781,(-1543.8847539144524+270.86784021874666j)
44,0.9009418096199125,(-3100.8322447483197+103.3643692143387j)
45,0.921417759838547,(-3382.9797701237603-140.97255486153654j)
46,0.9418937100571813,(-5365.980856074656-1085.366255330827j)
47,0.9623696602758156,(-6656.7053365612555-154.9180450742174j)
48,0.9828456104944501,(-10145.397086067678-1564.839187939428j)
49,1.0033215607130845,(62789.1107359178+13416.941540554111j)
50,1.023797510931719,(7815.092512120684+3380.852415064348j)
51,1.0442734611503532,(4657.681422080111+1063.7908050997767j)
52,1.0647494113689875,(3272.933486428546+1136.105519533305j)
53,1.085225361587622,(340.73495853382855-157.06332146323675j)
54,1.1057013118062562,(-39.41860204986541-74.19213688582204j)
55,1.1261772620248907,(1037.5532286577975+175.41376531924732j)
56,1.1466532122435251,(713.94101859973-613.9777589806184j)
57,1.1671291624621596,(1899.0378762176383+303.26157016437605j)
58,1.1876051126807938,(1312.8880731534086-346.5876415455292j)
59,1.208081062899428,(1087.1971154130267-299.0569646667842j)
60,1.2285570131180625,(1276.1819338216114+490.8415449239778j)
61,1.249032963336697,(-142.9088655313691+2154.0284938391223j)
62,1.2695089135553312,(1791.6027018907866+107.39617047626234j)
