,f (/years),component
0,0.0,(354374.3999999999+7.524647571699461e-12j)
1,0.020475950218634378,(161.40941116516865+2705.7466670652157j)
2,0.040951900437268755,(455.75603916932477+1547.5661894913756j)
3,0.06142785065590313,(-931.7471853996425+1283.6740084530034j)
4,0.08190380087453751,(-889.0612997217735-326.3787175821116j)
5,0.10237975109317188,(-955.4732760763723-241.77118124017588j)
6,0.12285570131180626,(58.32634529635892+910.1444019986523j)
7,0.14333165153044064,(147.77421918280587+279.5710067427867j)
8,0.16380760174907502,(-86.21838861992661+746.1522951546534j)
9,0.18428355196770937,(329.8467178821055-736.0168577753254j)
10,0.20475950218634376,(106.26736051116991-734.4631394636675j)
11,0.22523545240497814,(109.7778871711069+245.56959279285383j)
12,0.24571140262361252,(-763.8212064361846+10.211175349244654j)
13,0.26618735284224687,(-281.8836935376034-1016.8085556429686j)
14,0.2866633030608813,(-403.74323113491874+866.9041982623719j)
15,0.30713925327951563,(-56.6192194294192+929.1927204051465j)
16,0.32761520349815004,(-694.6280525380114+824.1529248097676j)
17,0.3480911537167844,(-49.926031718550405-100.86496522317073j)
18,0.36856710393541875,(121.4598120490429+151.04979665685022j)
19,0.3890430541540531,(373.53452434420706-447.2732997659526j)
20,0.4095190043726875,(-664.0215532824295-34.615430162540974j)
21,0.4299949545913219,(541.7632290402265+257.41927920976315j)
22,0.4504709048099563,(-112.77437413873061-316.09626279127986j)
23,0.4709468550285906,(-851.2009823961486+227.88126476615918j)
24,0.49142280524722504,(86.31101407559262-284.562281884188j)
25,0.5118987554658595,(-488.29524608429983+308.014303966702j)
26,0.5323747056844937,(-1029.3330487830628-708.4275893549527j)
27,0.5528506559031281,(-81.5226219582302+876.6772377626754j)
28,0.5733266061217626,(-900.093714313998+661.8477819336895j)
29,0.5938025563403969,(-111.47166068842385+106.42054755900739j)
30,0.6142785065590313,(-100.99247357250796-182.0577020713762j)
31,0.6347544567776656,(-973.7530366583751+202.74852282406798j)
32,0.6552304069963001,(197.54144192524043-109.47396061482584j)
33,0.6757063572149344,(-722.8746608523883+627.0755451336597j)
34,0.6961823074335688,(-480.72648022703873+495.2743949358174j)
35,0.7166582576522031,(-636.3894648027941+493.6932323775976j)
36,0.7371342078708375,(-435.69626909541205-114.5442569987845j)
37,0.757610158089472,(-1289.9013407212253-1282.644364986341j)
38,0.7780861083081062,(-1201.3430953711886-174.65294562972093j)
39,0.7985620585267407,(-927.2815940201501+755.1853248880922j)
40,0.819038008745375,(-582.8238985175129-5.884089531650773j)
41,0.8395139589640095,(-1227.2204715281205-535.4541651299097j)
42,0.8599899091826438,(-974.0707981701423+519.3630932926098j)
43,0.8804658594012781,(-992.577872306027-389.6666985050301j)
44,0.9009418096199125,(-1465.598934453042-47.230583957630415j)
45,0.921417759838547,(-2005.6346705064896+173.27123113362546j)
46,0.9418937100571813,(-2550.194905592388+437.29041661151103j)
47,0.9623696602758156,(-3523.4079651906654+67.1557633710695j)
48,0.9828456104944501,(-6366.622105438131-1063.626142771961j)
49,1.0033215607130845,(38484.05162401252+6879.847501327051j)
50,1.023797510931719,(5425.652333665126+1055.9892139555877j)
51,1.0442734611503532,(3311.0515736958096+146.35738344812557j)
52,1.0647494113689875,(1796.6940334859237+466.72160312415826j)
53,1.085225361587622,(999.0561055820785-39.221019048748644j)
54,1.1057013118062562,(750.0123490536876+489.3022147006013j)
55,1.1261772620248907,(556.210004891371-96.15826210355115j)
56,1.1466532122435251,(270.86751924546513-285.07519601884894j)
57,1.1671291624621596,(593.346307855046+444.2873021154612j)
58,1.1876051126807938,(883.2952727849021+283.69511795382226j)
59,1.208081062899428,(507.1807792946083-479.8166992178876j)
60,1.2285570131180625,(235.50214314217155+173.34054740461715j)
61,1.249032963336697,(579.8266849907817+954.0558442133432j)
62,1.2695089135553312,(1390.8983043798717+251.232460258895j)
63,1.2899848637739657,(-116.37215648535451+453.4956431368597j)
64,1.3104608139926002,(441.46304126610426+384.6268667176467j)
65,1.3309367642112344,(313.8212862600197+245.0919700139269j)
66,1.3514127144298689,(-74.75041286379869+184.47772541032163j)
67,1.3718886646485031,(-352.6799190555839+725.41798559899j)
68,1.3923646148671376,(240.04080447495681+870.5731292854845j)
69,1.412840565085772,(758.5658190424912-300.200566304514j)
70,1.4333165153044063,(91.12756122951046+564.7676658287744j)
71,1.4537924655230408,(567.4619569888405+581.0139714386123j)
72,1.474268415741675,(-244.62014726140313+1137.7894454991374j)
73,1.4947443659603095,(-322.21938541819486+216.4861787869101j)
74,1.515220316178944,(-443.8060503905143+439.08893988247166j)
