,f (/years),component
0,0.0,(403036.3999999999+7.851497230149107e-12j)
1,0.020475950218634378,(-384.5986280548258+2145.7166263962504j)
2,0.040951900437268755,(-198.17013173548827+1660.0645195171544j)
3,0.06142785065590313,(-1692.1300707515397-904.566560856395j)
4,0.08190380087453751,(1231.0716588297635+550.0826416308748j)
5,0.10237975109317188,(-324.9139153202411+154.13835755369394j)
6,0.12285570131180626,(-1326.6991267324593+1045.827607997982j)
7,0.14333165153044064,(117.26441578236165-176.19962810529773j)
8,0.16380760174907502,(-1119.8214260012164-1703.8003393686422j)
9,0.18428355196770937,(-1423.9103111138163+209.79021132862545j)
10,0.20475950218634376,(-248.91698333610034+110.31705186972161j)
11,0.22523545240497814,(-27.091649091626504-340.48991280250954j)
12,0.24571140262361252,(657.1000473402113-363.1310906032924j)
13,0.26618735284224687,(-1992.0244943666999-264.8724002873138j)
14,0.2866633030608813,(-528.9953927306285+213.26678658920653j)
15,0.30713925327951563,(482.3163478960441+66.25007000986622j)
16,0.32761520349815004,(-361.764726756034+68.61780385947922j)
17,0.3480911537167844,(-727.1012296510946+1048.4519757124945j)
18,0.36856710393541875,(716.7733979809491+499.2866427813923j)
19,0.3890430541540531,(-420.70129909691906-196.01541728382875j)
20,0.4095190043726875,(-677.1499943808312-206.94136040735356j)
21,0.4299949545913219,(-670.2264156743765-587.393717757129j)
22,0.4504709048099563,(-456.8075236355468-679.3636610374562j)
23,0.4709468550285906,(464.4500632111034-101.80526721495781j)
24,0.49142280524722504,(-563.8102152407765-94.79083668934354j)
25,0.5118987554658595,(-215.74872858211157-72.9635576249282j)
26,0.5323747056844937,(-1080.5403056746754+25.279264109614033j)
27,0.5528506559031281,(-653.6968514110828+1786.188926558205j)
28,0.5733266061217626,(56.37728362866629-173.56546931111112j)
29,0.5938025563403969,(-562.2892001656578+601.5450772062702j)
30,0.6142785065590313,(559.6206044484037-172.98383109176189j)
31,0.6347544567776656,(-334.85210371746035+760.630506602108j)
32,0.6552304069963001,(-253.10886916313197+362.07037736184196j)
33,0.6757063572149344,(-224.66886729843253-553.7948680894076j)
34,0.6961823074335688,(30.35741397806902+66.15593963168745j)
35,0.7166582576522031,(-1334.1025378895893+1075.7872458405132j)
