,f (/years),component
0,0.0,(382113.8999999999+8.903100479074055e-12j)
1,0.020475950218634378,(-362.84015556506364+1863.7690172713917j)
2,0.040951900437268755,(385.2515523591627+1355.8933964153255j)
3,0.06142785065590313,(-1229.4849705623117+2172.086365744381j)
4,0.08190380087453751,(-2090.711764085797-303.8482280398902j)
5,0.10237975109317188,(-431.99278232541496-1314.0183052012844j)
6,0.12285570131180626,(-729.1898096771008+1447.7478020977808j)
7,0.14333165153044064,(-510.36513067972936+474.22484440081934j)
8,0.16380760174907502,(-412.47724836534303+485.44934765228567j)
9,0.18428355196770937,(-203.5775041249449-1358.0590969826974j)
10,0.20475950218634376,(-176.0537768841042-741.8003974786857j)
11,0.22523545240497814,(860.5402525564034+317.01997209647834j)
12,0.24571140262361252,(-770.8947152012222-558.5894171431893j)
13,0.26618735284224687,(190.40305461235832-2397.0316043368534j)
14,0.2866633030608813,(709.5651276545112+1142.370001536625j)
15,0.30713925327951563,(-168.5857552523173+1047.5658220818557j)
16,0.32761520349815004,(-915.8259516839123+959.5280688541731j)
17,0.3480911537167844,(-29.83969793314811+890.1485934148454j)
18,0.36856710393541875,(-38.23935169416799+676.5775305513478j)
19,0.3890430541540531,(996.2872373680616-1551.3265883265883j)
20,0.4095190043726875,(42.88034162811139-497.9438594894664j)
21,0.4299949545913219,(1070.2070855233255+470.8571821072842j)
22,0.4504709048099563,(-122.34178234428765-594.5814467683894j)
23,0.4709468550285906,(-493.87428507518825+303.5881269547955j)
24,0.49142280524722504,(703.1709611966011-330.95876919108207j)
25,0.5118987554658595,(-763.6000606645366-76.61033986410695j)
26,0.5323747056844937,(-330.8289079881639+86.35573981878105j)
27,0.5528506559031281,(-423.5991808462597+224.84893697428j)
28,0.5733266061217626,(-976.4503178505968+733.9892461047141j)
29,0.5938025563403969,(750.7668439873412+891.8287594996011j)
30,0.6142785065590313,(159.3628584345286+87.61728514484092j)
31,0.6347544567776656,(-1365.5896249752625-25.184770985267534j)
32,0.6552304069963001,(-2.7855160800356273+138.32056910989482j)
33,0.6757063572149344,(-625.1651429619999+126.69914472399715j)
34,0.6961823074335688,(-737.988011664891+1139.8557022693549j)
35,0.7166582576522031,(-299.9827301074163-208.75930430029j)
36,0.7371342078708375,(-4.4824851616759815+310.8078738682172j)
37,0.757610158089472,(-759.5874549212708-1076.794206354699j)
38,0.7780861083081062,(-1226.0967223779533-544.459351275j)
39,0.7985620585267407,(-1278.59969141854+1002.7569374961314j)
40,0.819038008745375,(-1498.6444357860873+215.08369132300257j)
41,0.8395139589640095,(-2270.0324746939314-545.5045803101508j)
42,0.8599899091826438,(-1242.1446824991237+609.8898363411931j)
43,0.8804658594012781,(-1341.972444373528-619.4839561664176j)
44,0.9009418096199125,(-1302.0119451675992-435.6204175676882j)
45,0.921417759838547,(-2559.2863731518764-435.6289997533162j)
46,0.9418937100571813,(-3298.8933273765224-387.3641604050026j)
47,0.9623696602758156,(-4663.44444672109-832.8901479388755j)
48,0.9828456104944501,(-9026.387260462883-1220.1928814326402j)
49,1.0033215607130845,(51762.33811351363+15070.774186455506j)
50,1.023797510931719,(6930.178476741844+1289.5263941969356j)
51,1.0442734611503532,(3951.7633313193196+643.2100455448317j)
52,1.0647494113689875,(3242.6723226491913+1436.422317023566j)
53,1.085225361587622,(1538.5135449792983-135.4163015862706j)
54,1.1057013118062562,(1069.3703483850795+366.45598758268085j)
55,1.1261772620248907,(215.16681420500834+147.3699728144975j)
56,1.1466532122435251,(1115.8710098437289-380.3074937557949j)
57,1.1671291624621596,(496.3496646932709-456.92881539279836j)
58,1.1876051126807938,(1627.9392173601384+34.701658263482045j)
59,1.208081062899428,(515.5351851591913-125.5626470518948j)
60,1.2285570131180625,(442.7888788561431-209.03262026136366j)
61,1.249032963336697,(383.99112027040894+760.8238039317386j)
62,1.2695089135553312,(1921.885506786803+647.2313518655822j)
63,1.2899848637739657,(-136.42046981599617+775.4878654434125j)
64,1.3104608139926002,(1176.839625361396+284.6446953033094j)
65,1.3309367642112344,(539.4838298044612+465.2053751295503j)
66,1.3514127144298689,(-891.9425782444914+555.3640968176362j)
67,1.3718886646485031,(-801.8451674045077+1040.780924182528j)
68,1.3923646148671376,(36.10811827838455+893.1064315793353j)
69,1.412840565085772,(1453.6185712777994-98.87853142203392j)
70,1.4333165153044063,(486.34640858608407+565.4935570749727j)
71,1.4537924655230408,(627.0568524402538+1142.4433636384017j)
72,1.474268415741675,(335.42080411140944+1340.0310792198745j)
73,1.4947443659603095,(-48.23798240272734+358.2265572813615j)
74,1.515220316178944,(-346.91673099604577+307.27788599171566j)
75,1.5356962663975784,(215.05234028421626-888.5776338402576j)
76,1.5561722166162124,(1185.798983572285+348.861778550483j)
77,1.5766481668348469,(-657.7081120950169+997.7212205827532j)
78,1.5971241170534813,(264.2519408828426+19.69656068151994j)
79,1.6176000672721156,(779.3046552043987+353.5855523535322j)
80,1.63807601749075,(-19.462393242106458-615.1361565025029j)
81,1.6585519677093845,(64.64186839450915-310.72116261571165j)
82,1.679027917928019,(-83.1157359642533+669.0940028978072j)
83,1.6995038681466534,(72.73356884796425-480.4181702429515j)
84,1.7199798183652877,(1150.4779500816248-592.0151050986606j)
85,1.740455768583922,(1007.5039288344115+1262.8003380660152j)
86,1.7609317188025562,(208.6991258775395+96.38208360791026j)
87,1.7814076690211906,(306.8939755887479+240.5165103909373j)
88,1.801883619239825,(374.4878066900638-259.8934101507298j)
89,1.8223595694584596,(-743.0114489030223+883.1698408331732j)
90,1.842835519677094,(1109.4791785928853-455.90980483334323j)
91,1.8633114698957283,(309.24124517746554+188.45790104928355j)
92,1.8837874201143625,(175.67767987469537+337.36505314778475j)
93,1.904263370332997,(428.0306237436729+727.1440114731645j)
94,1.9247393205516312,(158.65184633065448-197.75557900466848j)
95,1.9452152707702657,(-508.1291046288385+1261.7619786191065j)
96,1.9656912209889001,(1119.4211376377682+787.1636958506203j)
97,1.9861671712075346,(1337.1871181767817+1967.5870321263674j)
98,2.006643121426169,(-3932.171703606401-5473.8194185448665j)
99,2.0271190716448033,(-196.44471001540865-800.2100669161362j)
100,2.047595021863438,(-415.2112252897217-994.0582286919363j)
101,2.068070972082072,(-563.3205408311786-544.0250105279537j)
102,2.0885469223007065,(-359.99258998529245-308.09046168879536j)
103,2.1090228725193407,(-121.83199457650906+699.1597895893893j)
104,2.129498822737975,(240.77781233192758-530.2652496563858j)
105,2.1499747729566097,(-528.2331483674783-784.8862242814694j)
106,2.170450723175244,(452.96160317287524-493.88222043946706j)
107,2.1909266733938786,(375.33609971455655-414.65921360308903j)
