,f (/years),component
0,0.0,(341319.8999999999+7.425171588693047e-12j)
1,0.020475950218634378,(-188.70961341733724+4699.239418600357j)
2,0.040951900437268755,(-144.8796402068155+540.8524373448928j)
3,0.06142785065590313,(-1751.4846169580114+1057.239672053658j)
4,0.08190380087453751,(-2870.891843369783-964.2187377346171j)
5,0.10237975109317188,(-2007.2751437919376-106.20870627007963j)
6,0.12285570131180626,(663.8174472954136+1944.9459106905142j)
7,0.14333165153044064,(153.08069408511386+960.1008354735694j)
8,0.16380760174907502,(-453.96498672881387-103.7090016792986j)
9,0.18428355196770937,(1197.0675251393543-466.6723283907206j)
10,0.20475950218634376,(590.6113833559574+278.72470415477585j)
11,0.22523545240497814,(-560.6831222901583+1201.463033520134j)
12,0.24571140262361252,(-963.8836706315473+617.8791292551487j)
13,0.26618735284224687,(-322.0301245787362-672.6743875343847j)
14,0.2866633030608813,(19.046331139442678+1151.5649239795994j)
15,0.30713925327951563,(-126.34689284714554+922.4985807597616j)
16,0.32761520349815004,(-743.19175946721-506.2655992329085j)
17,0.3480911537167844,(421.63767178509283+632.9301688183057j)
18,0.36856710393541875,(1894.7571809302926+476.65051656669414j)
19,0.3890430541540531,(1955.9559063766762-1452.622670392439j)
20,0.4095190043726875,(-819.7863271892388-780.539961040242j)
21,0.4299949545913219,(-89.26539017697482+571.9543371510581j)
22,0.4504709048099563,(-1416.4257850404865+621.0922638513202j)
23,0.4709468550285906,(169.10994225729965-1644.5466517540558j)
24,0.49142280524722504,(804.8391263642083+1136.8578614985236j)
25,0.5118987554658595,(232.20043089964898-189.204066523714j)
26,0.5323747056844937,(-173.92489285110233-53.10996325660214j)
27,0.5528506559031281,(-559.4752911632063-1211.6775700265164j)
28,0.5733266061217626,(-1170.2504661392427+1043.878025544137j)
29,0.5938025563403969,(-1502.1293306665941-374.1125212154779j)
30,0.6142785065590313,(359.13286297000786+525.9459313392182j)
31,0.6347544567776656,(-640.5749386406408-535.5923223760065j)
32,0.6552304069963001,(847.4124021528802+1296.45113539749j)
33,0.6757063572149344,(-2615.4755030622864+1648.5135155129562j)
34,0.6961823074335688,(-307.14342255700853+409.1795361349823j)
35,0.7166582576522031,(-511.5683885794616-165.2154479402456j)
36,0.7371342078708375,(-272.98215240347173-125.57678363076683j)
37,0.757610158089472,(-961.568967803021-73.65504613270292j)
38,0.7780861083081062,(-1222.0167211099024-198.44381189995545j)
39,0.7985620585267407,(-2011.7008463908198-396.0900475910163j)
40,0.819038008745375,(-1059.9611060125217-192.7891763184009j)
41,0.8395139589640095,(-2495.710766180956-1279.3244117950912j)
42,0.8599899091826438,(-2435.180710096278-105.6597073007365j)
43,0.8804658594012781,(-984.5312697302851-630.0475355075499j)
44,0.9009418096199125,(-2886.017574629115-391.1236412693653j)
45,0.921417759838547,(-4163.39316972534-318.62456449811316j)
46,0.9418937100571813,(-5561.398422116941-2496.2135432644645j)
47,0.9623696602758156,(-6950.083518834579-2253.1235296850086j)
48,0.9828456104944501,(-11926.874160856045-5485.487280709184j)
49,1.0033215607130845,(70495.49262412825+21069.8638077476j)
50,1.023797510931719,(9555.009592026614+3888.1369577312107j)
51,1.0442734611503532,(5353.610419672892+1883.8496760754508j)
52,1.0647494113689875,(3297.873124868528+2406.1692245428953j)
53,1.085225361587622,(779.8084658776418+669.5438936006749j)
54,1.1057013118062562,(778.6594061627085-500.3557994568403j)
55,1.1261772620248907,(121.79490611985824+1021.795154445937j)
56,1.1466532122435251,(1309.0926946994978-112.47100327898335j)
57,1.1671291624621596,(2130.426465728472-222.34774769600494j)
58,1.1876051126807938,(1361.839944392566+161.0717657584289j)
59,1.208081062899428,(1022.7663567488158+772.7052908936272j)
60,1.2285570131180625,(885.8406772557896+34.82768978116269j)
61,1.249032963336697,(-161.46475175629337+2195.4476979713295j)
62,1.2695089135553312,(2217.0076329067865+1011.9294465367517j)
63,1.2899848637739657,(193.4129904468267-455.5164120324496j)
64,1.3104608139926002,(811.4689731261199+1445.275524961534j)
65,1.3309367642112344,(90.60025948245934+16.193011661658907j)
66,1.3514127144298689,(190.36267625273956+1999.95734891325j)
67,1.3718886646485031,(-1524.2159059091996+668.619018013914j)
68,1.3923646148671376,(930.3846191109417+771.7460212504704j)
69,1.412840565085772,(-105.5602604752876-37.27953398524648j)
70,1.4333165153044063,(108.3915018308624-129.44767195439726j)
71,1.4537924655230408,(1330.8127673240292+1770.342649845691j)
72,1.474268415741675,(255.01563700754065+1068.8529343269638j)
73,1.4947443659603095,(-200.08373194093303+1779.854486915318j)
74,1.515220316178944,(1115.2307816011607+108.96450143732682j)
75,1.5356962663975784,(165.8787908897885-478.4018779702984j)
76,1.5561722166162124,(2427.675716964186-305.846370158917j)
77,1.5766481668348469,(-177.69157570973488+1393.1946413108594j)
78,1.5971241170534813,(172.81375130063668-1559.4614960135696j)
79,1.6176000672721156,(1703.9822446215876+1453.3306835358226j)
80,1.63807601749075,(-40.613622834991155-35.612337832740046j)
81,1.6585519677093845,(-424.7376701798742+5.9731381055462975j)
82,1.679027917928019,(-1459.053782443178+349.1753800314947j)
83,1.6995038681466534,(-90.0858770976968+764.8387430813851j)
84,1.7199798183652877,(1943.613763230227-431.96623437823644j)
85,1.740455768583922,(-267.3248681405049+1030.3304180470545j)
86,1.7609317188025562,(335.5570922611121+952.7382023375656j)
87,1.7814076690211906,(-662.3436821630703-530.7627441951004j)
