,f (/days),component
79,0.004428747617445902,(919.8570257030009+491.7792886989542j)
80,0.004484807713869268,(-506.16639429515436-136.8388572717944j)
81,0.004540867810292634,(-115.8315845721235-132.70784576681177j)
82,0.004596927906716,(-613.9201766264976+58.58105422189223j)
83,0.004652988003139366,(-485.84785539752477+245.63519293037817j)
84,0.004709048099562732,(1022.8652049246609-331.1263009274387j)
85,0.004765108195986097,(-281.88208123979246-320.2944861168438j)
86,0.004821168292409463,(22.50621714901895+230.13466804420412j)
87,0.004877228388832829,(-240.06176273184596-646.8997561269379j)
88,0.004933288485256195,(-452.03695114553375+727.7943062237989j)
89,0.004989348581679561,(-711.2617817072712-622.3849173482772j)
90,0.005045408678102927,(491.3900478239944-62.006445817928295j)
91,0.0051014687745262926,(-342.96444307520323+643.5095085552632j)
92,0.005157528870949658,(-146.16373345209763+482.4162453476491j)
93,0.005213588967373024,(-81.57156166814522+681.0538311666655j)
94,0.0052696490637963896,(-67.02375593034714-519.1901290890362j)
95,0.0053257091602197555,(-914.7165347480469+356.406700182608j)
96,0.0053817692566431215,(185.6524698316109+1029.3711928486496j)
97,0.005437829353066487,(-405.3407293340221+340.67616040827807j)
98,0.005493889449489853,(252.4736233760127-1246.3104428976114j)
99,0.005549949545913219,(-169.41954939776883+67.1502547461607j)
100,0.005606009642336585,(848.5908386318326-42.52559012702626j)
101,0.00566206973875995,(-95.07003694492198-347.2528165058086j)
102,0.005718129835183316,(880.7809435291156-175.9934332533912j)
103,0.005774189931606682,(-52.3067938074139+569.1262947527474j)
104,0.005830250028030048,(881.7691872469802-1004.5092811103113j)
105,0.005886310124453414,(533.5532255647934-58.91755028644906j)
106,0.00594237022087678,(32.87508981792894-576.7150693457257j)
107,0.005998430317300146,(134.08811292128595-518.7218261073859j)
108,0.006054490413723511,(-412.52085024134357-189.42913195326463j)
109,0.006110550510146877,(20.267796387512547+210.9742787273642j)
110,0.006166610606570243,(200.06498077600537+43.92968384067501j)
111,0.006222670702993609,(-265.95498692670407+196.75140617861095j)
112,0.006278730799416975,(282.10618815463636-784.6307054746245j)
113,0.006334790895840341,(-555.3740879089682+117.65090393637533j)
114,0.006390850992263707,(-172.22849110653056+41.33377841014084j)
115,0.006446911088687073,(48.08958187101096+129.36029995491845j)
116,0.006502971185110439,(-481.29707501021204-663.048816530912j)
117,0.006559031281533804,(-472.72583349918324-371.8752167665902j)
118,0.00661509137795717,(-58.43719982764519+228.77961258964874j)
119,0.006671151474380536,(-187.24205548433238-140.55809161769636j)
120,0.006727211570803902,(-393.22531955574254+113.49104957024969j)
121,0.006783271667227268,(-121.12934318594414-220.9477705849731j)
122,0.006839331763650634,(153.58299708613754+1047.4676257472408j)
123,0.006895391860074,(696.0809947580647+178.66996666208092j)
124,0.006951451956497365,(-851.489801966682-8.854545735049328j)
125,0.007007512052920731,(330.9220219335011+299.9086172418148j)
126,0.007063572149344097,(542.7033986178268-176.17438344986135j)
127,0.007119632245767463,(-59.468472788589196-807.3991753690003j)
128,0.007175692342190829,(554.8329682550104+267.51522926965424j)
129,0.007231752438614195,(327.46157796248656+631.289311842726j)
130,0.0072878125350375605,(-1358.7772989348427-351.43062143413067j)
131,0.0073438726314609265,(-332.73501655979345-48.42339901017353j)
132,0.0073999327278842925,(557.3673299636808+345.0647184981324j)
133,0.0074559928243076576,(377.3972366591415+268.43990047079575j)
134,0.0075120529207310235,(-523.0905394291213+411.0808265915588j)
135,0.0075681130171543895,(428.909310215865+37.806413233196736j)
136,0.007624173113577755,(-260.72628339265043-207.81152177004026j)
137,0.007680233210001121,(131.66004717727242-881.4143373192351j)
138,0.007736293306424487,(288.08696914680314-754.2661121047872j)
139,0.007792353402847853,(-834.7188870656782+501.41948781486246j)
140,0.007848413499271218,(-699.6227207924675+259.2289878924094j)
141,0.007904473595694584,(554.7216302589386-298.1868978626424j)
142,0.00796053369211795,(261.83771907452484+126.79642699172432j)
143,0.008016593788541316,(516.8934645648326-326.0661573919796j)
144,0.008072653884964682,(-162.99446383036675-237.93035651603114j)
145,0.008128713981388048,(-174.93599966237335-264.7258396490444j)
146,0.008184774077811414,(-224.82859099143542-1.647369663643019j)
147,0.00824083417423478,(715.1700518081685-165.12250937633084j)
148,0.008296894270658146,(-318.00136103718796+309.23728432716644j)
149,0.008352954367081512,(522.8110159888022+617.8762444521442j)
150,0.008409014463504878,(-648.538241547142-139.20528753292788j)
151,0.008465074559928244,(530.6978043086793-485.7477812329489j)
152,0.008521134656351608,(-159.3873109899185-440.3883063010483j)
153,0.008577194752774974,(-149.69897965678072-33.3357231536992j)
154,0.00863325484919834,(103.2949355863171+249.60859644203595j)
155,0.008689314945621706,(-199.80727921688822+572.3735248549784j)
156,0.008745375042045072,(-231.18510867046427-147.05633120383274j)
157,0.008801435138468438,(-461.92179478286937-131.57472342303862j)
158,0.008857495234891804,(895.5844738826296+409.62155017429916j)
159,0.00891355533131517,(114.1755559697978-396.03841862211397j)
160,0.008969615427738536,(416.3142953542874-22.88063842998355j)
161,0.009025675524161902,(214.05336072617942-169.24373385104826j)
162,0.009081735620585268,(-545.8824727372574-521.6333524575033j)
163,0.009137795717008634,(-286.2684430240312+155.74915814859045j)
164,0.009193855813432,(-10.429394590098564+98.83100650848891j)
165,0.009249915909855366,(16.688874684362517-504.7161480413965j)
166,0.009305976006278732,(3.059260616951974-624.5377778706927j)
167,0.009362036102702097,(323.8628204517819-62.065134163971685j)
168,0.009418096199125463,(-811.177011058649+480.2474721132269j)
169,0.009474156295548828,(-372.67267241539946-166.9939186279923j)
170,0.009530216391972194,(-197.49795744280146-594.1393719733015j)
171,0.00958627648839556,(70.47509754138264+1030.5536666836215j)
172,0.009642336584818926,(294.672660725444-448.6027652395389j)
173,0.009698396681242291,(39.250235068338185+411.995198096082j)
174,0.009754456777665657,(-341.4156980015595+869.238443650994j)
175,0.009810516874089023,(173.15481555025963+29.399255745522154j)
176,0.00986657697051239,(-35.50837688809816+138.52029193179044j)
177,0.009922637066935755,(242.37089068725933+337.52542386924466j)
178,0.009978697163359121,(20.268986885378425+107.78452452386759j)
179,0.010034757259782487,(-227.009805273506-876.1179747057104j)
180,0.010090817356205853,(-17.478451300420005+496.7117463871464j)
181,0.01014687745262922,(-662.8954379281474+213.32033435179645j)
182,0.010202937549052585,(407.68108094590286+646.9067357332134j)
183,0.010258997645475951,(653.3375274355061+334.03394730088553j)
184,0.010315057741899315,(-646.5028436593925-97.55139018653693j)
185,0.010371117838322681,(338.4347898203682+172.60257497891558j)
186,0.010427177934746047,(-313.68588597693423-272.4910617757015j)
187,0.010483238031169413,(15.81980533540358+338.9896726129648j)
188,0.010539298127592779,(-300.46332632870036+565.4127947365195j)
189,0.010595358224016145,(479.2926502446514+1.862526879238902j)
190,0.010651418320439511,(224.83834316996183+1148.427990803804j)
191,0.010707478416862877,(490.72364871038445+144.91878370261034j)
192,0.010763538513286243,(-354.25136378974554-416.74105203520713j)
193,0.010819598609709609,(-31.05248448067252+195.41536200099344j)
194,0.010875658706132975,(-41.7818925065946-155.59704716056618j)
195,0.01093171880255634,(-216.27861483741438+632.3471683860299j)
196,0.010987778898979707,(685.1004347708478-149.77308360749956j)
197,0.011043838995403073,(743.179874771158+503.70185980995564j)
198,0.011099899091826439,(492.3603259535989+446.62675804106163j)
199,0.011155959188249805,(24.207555036337652+488.16142344985366j)
200,0.01121201928467317,(56.32980155645664-132.9380020503836j)
201,0.011268079381096535,(-160.22920482944625+706.8736867689921j)
202,0.0113241394775199,(287.33383192831894+41.08223491632356j)
203,0.011380199573943267,(100.45884554322245-449.6138224651602j)
204,0.011436259670366633,(-162.93440898217656-70.7316515661136j)
205,0.011492319766789999,(666.7118164400325+123.49909122923205j)
206,0.011548379863213365,(-194.9412321710295-480.2037407181683j)
207,0.01160443995963673,(925.7925285213374+322.3994165505751j)
208,0.011660500056060097,(208.48116815786048+306.46838972983585j)
209,0.011716560152483462,(-281.80415287167335+179.13706305061947j)
210,0.011772620248906828,(-314.7575178893134+283.62169708959726j)
211,0.011828680345330194,(-810.035876960284+151.58504146278636j)
212,0.01188474044175356,(232.0467376629585+641.7773037525485j)
213,0.011940800538176926,(-107.9806221870865-148.0183070044882j)
214,0.011996860634600292,(-460.5845932858218+192.0289102032314j)
215,0.012052920731023658,(-275.1531893897985+44.607540916585975j)
216,0.012108980827447022,(577.2271986324104-312.47488960115j)
217,0.012165040923870388,(234.46787549958142-81.90970119689644j)
218,0.012221101020293754,(-237.23250613282676-266.0217572370507j)
219,0.01227716111671712,(-668.7360555627386-432.0359459866605j)
220,0.012333221213140486,(-175.97909588667005+533.2316943981048j)
221,0.012389281309563852,(450.28220912773793+355.92354683139746j)
222,0.012445341405987218,(-88.98781925519827+257.48819255833376j)
223,0.012501401502410584,(-51.62638014392844-136.99579771045703j)
224,0.01255746159883395,(-172.6324874707138+759.033894120517j)
225,0.012613521695257316,(345.3720278029099-224.95110401848007j)
226,0.012669581791680682,(-140.0019539844476+589.7701424790695j)
227,0.012725641888104048,(119.33864502232264+54.873915004464564j)
228,0.012781701984527414,(-56.32317743747606-581.8136350013922j)
229,0.01283776208095078,(-37.90497945520016+261.458372409577j)
230,0.012893822177374146,(-469.231716711306-400.6702381720067j)
231,0.012949882273797512,(354.13761734246094-294.93867658608315j)
232,0.013005942370220878,(37.04163417969668+496.41598370080226j)
233,0.013062002466644242,(-425.53123377057216+114.30685055142939j)
234,0.013118062563067608,(-45.433189175300384-136.08386447961485j)
235,0.013174122659490974,(-262.170243458944-144.75690920721297j)
236,0.01323018275591434,(-687.1091687697219+810.2041166509322j)
237,0.013286242852337706,(434.1308582484756+298.43656421774386j)
238,0.013342302948761072,(737.2590315730297+4.329012365243614j)
239,0.013398363045184438,(82.09362578086649+798.9707072349654j)
240,0.013454423141607804,(-6.743214086563057-169.15787392382788j)
241,0.01351048323803117,(-34.97883413254419-292.11129483025604j)
242,0.013566543334454536,(5.731630368974136-35.0687581883028j)
243,0.013622603430877902,(218.70194274834063-887.3503576751081j)
244,0.013678663527301268,(408.63770988271057+230.3006163566378j)
245,0.013734723623724633,(542.2853523520697-151.04182367384465j)
246,0.013790783720148,(23.918126899355684+661.8663813632414j)
247,0.013846843816571365,(-54.21576631237922-219.77498723979997j)
248,0.01390290391299473,(381.5317421526479-202.07394600034812j)
249,0.013958964009418096,(77.25655072387092-745.2355128412933j)
250,0.014015024105841462,(425.3758331741108+721.2960463736596j)
251,0.014071084202264827,(-273.72577217656914-265.91319604496726j)
252,0.014127144298688193,(130.19338633482226-128.92032215074488j)
253,0.01418320439511156,(-421.50270085607764+990.7762173864901j)
254,0.014239264491534925,(238.8241177169438+851.1573775181373j)
255,0.014295324587958291,(342.3257765639604-298.69768837224393j)
256,0.014351384684381657,(641.5056146997608+220.6627754401867j)
257,0.014407444780805023,(-404.2298102895026+85.04517045800614j)
258,0.01446350487722839,(644.7900279737454+670.615132112435j)
259,0.014519564973651755,(-842.3973359815303-7.2392468001019665j)
260,0.014575625070075121,(105.22148003752517+432.0155738923387j)
261,0.014631685166498487,(388.4109749212027+231.72877520292582j)
262,0.014687745262921853,(936.9384439071212-218.12479047310575j)
263,0.014743805359345219,(210.95562035544953-388.40379153721074j)
264,0.014799865455768585,(154.97195416851645+159.97069845813712j)
265,0.01485592555219195,(474.84914783640954-798.6867017482518j)
266,0.014911985648615315,(180.3868571916244+89.1517402906446j)
267,0.014968045745038681,(-464.7914546494902+44.092183647643616j)
268,0.015024105841462047,(-406.2953582509522-98.56597754966697j)
269,0.015080165937885413,(515.9117754800452+103.82462733630608j)
270,0.015136226034308779,(-20.526667573394654-89.5861460845844j)
271,0.015192286130732145,(-327.2498107205797-96.13324098065353j)
272,0.01524834622715551,(-246.1279860828265-40.83206404400326j)
273,0.015304406323578877,(-137.6359229279061+658.8977016158115j)
274,0.015360466420002243,(275.8113093509813-787.0934256993228j)
275,0.015416526516425609,(123.81037228187054+109.35160578131416j)
276,0.015472586612848975,(19.004228518370542-60.16673682194314j)
277,0.01552864670927234,(-320.3093027804008-311.6239439161717j)
278,0.015584706805695707,(-384.8940369280608-370.64709034610524j)
279,0.01564076690211907,(161.67780838563698-917.77629418759j)
280,0.015696826998542437,(643.2397181089415-77.75477262983847j)
281,0.015752887094965803,(255.27217008838167+357.3654210066028j)
282,0.01580894719138917,(474.8086590517955+1.492119408842207j)
283,0.015865007287812535,(-148.87390678859632-207.22550375150388j)
284,0.0159210673842359,(351.1787983333711-754.3707604164723j)
285,0.015977127480659267,(-415.6809538827267-80.55460327847348j)
286,0.016033187577082633,(-39.0994560879576+10.992920277884469j)
287,0.016089247673506,(-158.7419918638264-224.2242729545729j)
288,0.016145307769929364,(-50.168346429495415+478.7705785651573j)
289,0.01620136786635273,(-8.957185973558637-502.9088312050961j)
290,0.016257427962776096,(-134.85107627131538-197.30625085160818j)
291,0.016313488059199462,(-71.3803213733909+215.3089971553481j)
292,0.016369548155622828,(-371.1897090148724-75.99468485476834j)
293,0.016425608252046194,(-55.612981664958625-669.0382840112159j)
294,0.01648166834846956,(174.26874349979477+244.3844500815892j)
295,0.016537728444892926,(-410.816269395325+184.15541209224855j)
296,0.016593788541316292,(233.24034752828746+11.31298262804006j)
297,0.016649848637739658,(182.84463381141688-415.8626432227551j)
298,0.016705908734163024,(-113.16498873451538+221.81120228023764j)
299,0.01676196883058639,(-83.30383007711667-224.87842388907174j)
300,0.016818028927009756,(484.02353172654284-415.33896981762183j)
301,0.016874089023433122,(-932.8405348131603-270.3856370482303j)
302,0.016930149119856488,(107.6149104095159-49.03748217853856j)
303,0.016986209216279854,(-275.98679557905336+314.76570721800965j)
304,0.017042269312703216,(-177.17177094193727-4.34009632557202j)
305,0.017098329409126582,(659.0237722917692+100.81354548291017j)
306,0.017154389505549948,(-484.4038028592249-301.6486087909737j)
307,0.017210449601973314,(-282.67541332075393+46.85370084957876j)
308,0.01726650969839668,(-613.2755199337543+325.52943839969885j)
309,0.017322569794820046,(-811.46118438552-286.61813092343334j)
310,0.017378629891243412,(-342.5053612260564+414.2719311305744j)
311,0.017434689987666778,(124.6931102862125+516.9678546048319j)
312,0.017490750084090144,(287.55502126537306-693.4804465958216j)
313,0.01754681018051351,(-489.71559112224793+77.74286165724791j)
314,0.017602870276936876,(14.989180993641149-679.8350834345874j)
315,0.017658930373360242,(515.8190886853257-83.41252734137379j)
316,0.017714990469783608,(-248.54788113145557-316.62296243665304j)
317,0.017771050566206974,(-187.7841633691794+43.58480256313003j)
318,0.01782711066263034,(731.0631841904508-182.09252243695593j)
319,0.017883170759053706,(-662.1030513259409-26.26181482831828j)
320,0.01793923085547707,(405.3523407393185-91.8923190912725j)
321,0.017995290951900438,(228.16302850449028-107.4978445617941j)
322,0.018051351048323803,(-581.8250611223096+273.9275809018136j)
323,0.01810741114474717,(-647.8445979435181-508.0261799157332j)
324,0.018163471241170535,(-234.85704466102385-688.4570569660299j)
325,0.0182195313375939,(565.1597892571806+87.90225506386359j)
326,0.018275591434017267,(-251.097792280665-86.12433002598377j)
327,0.018331651530440633,(223.88807500280868-455.5146304495513j)
328,0.018387711626864,(-445.61203061322345-651.1485051289502j)
329,0.018443771723287365,(-523.0834924319316-130.89351603389258j)
330,0.01849983181971073,(-180.39504302008294+633.2385931632277j)
331,0.018555891916134097,(481.7405219089083+37.325191987916156j)
332,0.018611952012557463,(-226.63512190427105+883.477037651699j)
333,0.01866801210898083,(91.37764989722487-157.72540078208058j)
334,0.018724072205404195,(-154.08276578036669-180.55573173210138j)
335,0.01878013230182756,(208.34012332063458+742.7859117354984j)
336,0.018836192398250927,(142.72787573643356-646.4248494726562j)
337,0.01889225249467429,(-208.41911362792726+62.85644906553391j)
338,0.018948312591097655,(565.5345090870208-56.091300414415684j)
339,0.01900437268752102,(308.18098955102425+132.16728089384887j)
340,0.019060432783944387,(429.42268610281656+186.2887392703124j)
341,0.019116492880367753,(12.515650339250094-102.52474023282866j)
342,0.01917255297679112,(505.0921542717645-451.65630410624027j)
343,0.019228613073214485,(434.2499087923035+885.5922255299653j)
344,0.01928467316963785,(389.58158301039464-192.11694757575395j)
345,0.019340733266061217,(233.54620741803222-77.17068258258297j)
346,0.019396793362484583,(230.14753946927465-403.6346228793684j)
347,0.01945285345890795,(-719.6523175584587+84.14438533545928j)
348,0.019508913555331315,(-340.90862643384395-137.6889217839553j)
349,0.01956497365175468,(391.45067617082583-4.925185304595146j)
350,0.019621033748178047,(-196.1783181997034-186.00111817800058j)
351,0.019677093844601413,(1066.3295378297792+339.86491153411805j)
352,0.01973315394102478,(-98.51048605308056+270.8628704085171j)
353,0.019789214037448145,(-67.43484600131208+482.3521985803931j)
354,0.01984527413387151,(564.6473559722427+156.7575559764842j)
355,0.019901334230294877,(680.7616335142535-38.562196202151185j)
356,0.019957394326718243,(-515.2603459072232+21.48206559075021j)
357,0.02001345442314161,(31.597988551388788+165.95824087542445j)
358,0.020069514519564974,(160.78289974990898-15.91462266945112j)
359,0.02012557461598834,(320.94307075674845-332.3421774475631j)
360,0.020181634712411706,(-299.96147980348843+318.18113715450914j)
361,0.020237694808835072,(230.41879862047014+74.21345989307093j)
362,0.02029375490525844,(-630.1626138363157-375.3005272141132j)
363,0.020349815001681804,(34.69947187394989-52.19972591088073j)
364,0.02040587509810517,(-529.9863366725065+417.15788802892143j)
365,0.020461935194528536,(216.8995547939395+158.3875252042531j)
366,0.020517995290951902,(-108.64009109871569-420.9372950958902j)
367,0.020574055387375268,(-616.0548879058392+334.20048576978195j)
368,0.02063011548379863,(-587.8901856634737+151.66672601110636j)
369,0.020686175580221997,(-232.22693046715182-338.97793564963644j)
370,0.020742235676645362,(-353.75126269997736-10.512658620952948j)
371,0.02079829577306873,(-110.26764858746589+290.4330616120686j)
372,0.020854355869492094,(-1215.549894258096+93.77358189064626j)
373,0.02091041596591546,(358.97196670905964-592.551246837918j)
374,0.020966476062338826,(762.0510703712071+158.12762028506424j)
375,0.021022536158762192,(222.11001722615808+280.6035586431952j)
376,0.021078596255185558,(659.9010671992039-522.7124456721177j)
377,0.021134656351608924,(75.71490615036284-41.74452412834916j)
378,0.02119071644803229,(-380.7568884162364+285.0619079354514j)
379,0.021246776544455656,(-87.22757702131803-84.85170147255283j)
380,0.021302836640879022,(-330.4526771886953+24.413985857797655j)
381,0.021358896737302388,(195.94168048601102+180.53162629314517j)
382,0.021414956833725754,(-696.6530103238547-260.82001406830636j)
383,0.02147101693014912,(555.8321891264302-361.1539792044805j)
384,0.021527077026572486,(74.16446316636308+383.04110086645954j)
385,0.021583137122995852,(9.134329780865073-595.3966583408262j)
386,0.021639197219419218,(413.1773798257344+120.41377171146j)
387,0.021695257315842584,(-103.20048297049094+174.09265683014564j)
388,0.02175131741226595,(49.458726636691395+538.9426474298747j)
389,0.021807377508689316,(114.02441923797804-222.37546131686608j)
390,0.02186343760511268,(-777.9907000919869+25.043060491545546j)
391,0.021919497701536048,(235.37167675042107+220.1238351396654j)
392,0.021975557797959414,(-133.87702453155526+467.749136035688j)
393,0.02203161789438278,(1046.5370947055742-329.6624298923131j)
394,0.022087677990806145,(53.21662249790265-531.3032478255324j)
395,0.02214373808722951,(-69.43745707361613+162.45310690419922j)
396,0.022199798183652877,(58.21217275004751-138.02488861330437j)
397,0.022255858280076243,(378.97211243757295+69.1939623225756j)
398,0.02231191837649961,(51.73704378569179+151.56596326369095j)
399,0.022367978472922975,(-258.0868517887726+6.166457981881969j)
400,0.02242403856934634,(379.0343306543101+100.19025190471227j)
401,0.022480098665769704,(972.6839232600396-817.5930383716791j)
402,0.02253615876219307,(-492.0889146719305-79.22483076777789j)
403,0.022592218858616436,(547.1293351617155+428.7289598615473j)
404,0.0226482789550398,(233.07768736889082+3.61331294578288j)
405,0.022704339051463168,(313.1213503774839-228.1774628684083j)
406,0.022760399147886533,(130.36611815207849-68.85639194873094j)
407,0.0228164592443099,(-358.1923331928568-55.019492268851025j)
408,0.022872519340733265,(389.44885758593426-140.68731653326518j)
409,0.02292857943715663,(-492.08899595661865-245.94644047544125j)
410,0.022984639533579997,(-446.93930364791385-295.39323794604707j)
411,0.023040699630003363,(150.432629033903-391.42583636329664j)
412,0.02309675972642673,(603.0618547398443+58.809467387459726j)
413,0.023152819822850095,(-214.72386230947404-435.4271040148961j)
414,0.02320887991927346,(-10.758445742134242+132.99702741226733j)
415,0.023264940015696827,(53.58686115521948+649.0266682359352j)
416,0.023321000112120193,(-581.7923176303577+280.1402920208419j)
417,0.02337706020854356,(268.66096412910065+492.3833937296905j)
418,0.023433120304966925,(174.07769655461004-105.52990659411253j)
419,0.02348918040139029,(83.86062445132029-167.2322249194282j)
420,0.023545240497813657,(-217.6657842436-39.56456028489494j)
421,0.023601300594237023,(-90.1230707320336-938.4230014218601j)
422,0.02365736069066039,(133.31148599036743-304.4291518896218j)
423,0.023713420787083755,(-313.1647487540105-523.5313360064889j)
424,0.02376948088350712,(-9.3993158588531-3.348100847615108j)
425,0.023825540979930487,(824.6961349357105-314.8236667650642j)
426,0.023881601076353853,(144.2286984228715+85.41882449971556j)
427,0.02393766117277722,(-258.71816621911523+295.3159137068616j)
428,0.023993721269200585,(-228.4761954083287+73.36222309304802j)
429,0.02404978136562395,(-73.99980495332497+202.646162815097j)
430,0.024105841462047316,(-509.018360626289+850.5796607535367j)
431,0.024161901558470682,(-293.88535951145263+9.037083135171855j)
432,0.024217961654894045,(246.48821334389626+265.96996121628854j)
433,0.02427402175131741,(443.2432682274174+458.18580015631j)
434,0.024330081847740777,(-169.571537740354-488.1422172422692j)
435,0.024386141944164143,(515.1248539080635+205.80793668742984j)
436,0.02444220204058751,(486.43372511256985-274.8740718789429j)
437,0.024498262137010875,(117.5460788757071+266.2022437672812j)
438,0.02455432223343424,(588.3920178921617-152.64996939193944j)
439,0.024610382329857607,(-170.13312622623965-212.67899912505254j)
440,0.024666442426280973,(111.73836073817927+24.060271350476263j)
441,0.02472250252270434,(-395.354546600683+117.21586366836372j)
442,0.024778562619127704,(61.81387789065769-24.85073297684002j)
443,0.02483462271555107,(38.47295399179983-48.50948879422796j)
444,0.024890682811974436,(-19.84961295386394-868.7614981569435j)
445,0.024946742908397802,(-171.9158414692057-226.51675041477813j)
446,0.02500280300482117,(355.4830026130957+611.3491940527896j)
447,0.025058863101244534,(386.8462715986436+228.81450626803652j)
448,0.0251149231976679,(-658.878180208934+179.26068956214488j)
449,0.025170983294091266,(202.72847612558104+404.551192100501j)
450,0.025227043390514632,(348.5166786212739-347.7291449336986j)
451,0.025283103486937998,(-225.11396904315012-289.49144529892965j)
452,0.025339163583361364,(-93.91904569160492+215.90628328610828j)
453,0.02539522367978473,(-16.607450671709874+178.8036558776173j)
454,0.025451283776208096,(127.47667696443818+205.99775512922935j)
455,0.025507343872631462,(2.02344304715038+511.27398302436416j)
456,0.025563403969054828,(51.184783863539124+121.11986499851045j)
