,f (/years),component
0,0.0,(465844.89999999997+9.15179043659009e-12j)
1,0.020475950218634378,(-1358.9564554124556+718.9491521049517j)
2,0.040951900437268755,(-1803.972062562744+2806.3111758087307j)
3,0.06142785065590313,(-448.4912664005541+2938.55648167078j)
4,0.08190380087453751,(-2720.6850138590853+1148.3070599673993j)
5,0.10237975109317188,(-1570.3822964455935-346.09186206146893j)
6,0.12285570131180626,(-1352.2524051409562+3482.151358325858j)
7,0.14333165153044064,(-1516.9506774745098+1542.7720985687895j)
8,0.16380760174907502,(-958.4824718972018+1746.597026713812j)
9,0.18428355196770937,(1558.0071154174666-2126.7290541861116j)
10,0.20475950218634376,(1719.9625780347542+509.4022430394499j)
11,0.22523545240497814,(-1154.1543620748334+255.68910598382126j)
12,0.24571140262361252,(-330.31782548003775-1457.8179259703481j)
13,0.26618735284224687,(-671.555268071459-1555.3224548520411j)
14,0.2866633030608813,(478.439777308712+1920.0093736420868j)
15,0.30713925327951563,(-1275.842098330374-605.4710543010159j)
16,0.32761520349815004,(-711.5523592945162+870.7155654733801j)
17,0.3480911537167844,(-387.29113408463206-713.7574417085253j)
18,0.36856710393541875,(2199.7591663716134+58.767442901926216j)
19,0.3890430541540531,(795.8910479305962-29.09942629743706j)
20,0.4095190043726875,(-650.592650380002-601.269422645525j)
21,0.4299949545913219,(898.9818358759778+384.4264473377898j)
22,0.4504709048099563,(-524.3413171933307+191.63378806581989j)
23,0.4709468550285906,(1044.0719774590332-1564.7048740635516j)
24,0.49142280524722504,(-75.39378563118203-915.8859371858329j)
25,0.5118987554658595,(-241.40965564780572+1094.2045814933576j)
26,0.5323747056844937,(177.06589497681364-1048.6246272813335j)
27,0.5528506559031281,(-470.88136852646784+62.82710382557388j)
28,0.5733266061217626,(188.6338595374584+655.9091284259991j)
29,0.5938025563403969,(737.6438534942192+1159.1820538028462j)
30,0.6142785065590313,(33.637529764833914-474.7854778553724j)
31,0.6347544567776656,(867.3986720823212-290.5270292078378j)
32,0.6552304069963001,(1269.4092236282645+688.226004333134j)
33,0.6757063572149344,(-1408.0594480554726+183.3541071617626j)
34,0.6961823074335688,(-204.49689647951263+769.2435790732769j)
35,0.7166582576522031,(-1761.0864313837656-800.7370598691859j)
36,0.7371342078708375,(-514.7583842128224-1586.6591774968315j)
37,0.757610158089472,(328.0474965185759-1229.7514340805865j)
38,0.7780861083081062,(-641.780886423748+725.984412765127j)
39,0.7985620585267407,(-549.7455203437672-696.526687389422j)
40,0.819038008745375,(-143.43480005257942-183.51566394848714j)
41,0.8395139589640095,(-2221.4997926955625-230.65558271122484j)
42,0.8599899091826438,(-3108.875751175108-278.4476173992746j)
43,0.8804658594012781,(-2153.6798729133734-368.05385215728154j)
44,0.9009418096199125,(-1460.4593069922178-103.3894402639271j)
45,0.921417759838547,(-1731.6136535050869-542.2229444795734j)
46,0.9418937100571813,(-2396.3650750652937-1609.7734546628212j)
47,0.9623696602758156,(-5518.574712943077-2409.7596453266965j)
48,0.9828456104944501,(-8918.044375955367-3627.0824170174988j)
49,1.0033215607130845,(48931.17681674054+24532.56400219625j)
50,1.023797510931719,(7172.856765359085+2690.8028859417595j)
51,1.0442734611503532,(2875.6459231522895+1113.4995660620953j)
52,1.0647494113689875,(3269.518622202362+2473.692155692145j)
53,1.085225361587622,(796.4042034751269+1858.2198579402827j)
54,1.1057013118062562,(888.841390402131+436.4679898106205j)
55,1.1261772620248907,(22.515480714197167+942.6885059566523j)
56,1.1466532122435251,(247.56117429880845-32.184169575873j)
57,1.1671291624621596,(1425.6083426353346-853.8279896967475j)
58,1.1876051126807938,(912.2186245574112+569.2748590356013j)
59,1.208081062899428,(980.2889504725713+607.3779964838521j)
60,1.2285570131180625,(642.2255923574678+54.132137852934704j)
61,1.249032963336697,(833.2431147335507+1802.8768256652693j)
62,1.2695089135553312,(1234.9441441505794+1293.1935318253943j)
63,1.2899848637739657,(481.05604712918705+1068.3315342264727j)
64,1.3104608139926002,(-456.85008212992955-860.8805357134088j)
65,1.3309367642112344,(-29.87572584203798+565.1272384281394j)
66,1.3514127144298689,(-1501.5880973532244+399.8400876364765j)
67,1.3718886646485031,(499.73676155083683+168.7012059449732j)
68,1.3923646148671376,(-142.18884044698632+1815.4364590705j)
69,1.412840565085772,(662.1469458325842-592.8470272532466j)
70,1.4333165153044063,(-359.1740126708193-908.3516996471949j)
71,1.4537924655230408,(211.77745956387562+394.59514493176874j)
72,1.474268415741675,(-138.56162193546265+916.0595368475164j)
73,1.4947443659603095,(-788.5716737764693+459.1438840418364j)
74,1.515220316178944,(676.006022137979+782.7306238676815j)
75,1.5356962663975784,(1104.309015347705-598.7863222253559j)
76,1.5561722166162124,(655.6442055504777-130.1226465442483j)
77,1.5766481668348469,(234.93273197578128+901.8932386264169j)
78,1.5971241170534813,(940.7484332815421+771.7815680277358j)
79,1.6176000672721156,(831.9170272701729+489.3912990568939j)
80,1.63807601749075,(1147.431559254087+140.7480837904592j)
81,1.6585519677093845,(417.0411856713593-1199.6900586493998j)
82,1.679027917928019,(-470.5583680366605+481.91888198839047j)
83,1.6995038681466534,(-20.10077381244315+947.6565933551506j)
84,1.7199798183652877,(927.5893137397026+1026.908622112589j)
85,1.740455768583922,(1043.085073798166-461.77463762372565j)
86,1.7609317188025562,(915.9266837293171+585.4073457210078j)
87,1.7814076690211906,(782.0912540021782+22.826855300264327j)
88,1.801883619239825,(531.9152666886332+1101.0200631550108j)
89,1.8223595694584596,(73.43745940016845-11.96770767299841j)
90,1.842835519677094,(869.6179376512379+770.2738159127069j)
91,1.8633114698957283,(666.1572337013338+2105.098216027288j)
92,1.8837874201143625,(449.95930540518395+1682.5800116485505j)
93,1.904263370332997,(239.2169060148503+914.2866480534578j)
94,1.9247393205516312,(1670.4674892167707-584.7201534547952j)
95,1.9452152707702657,(255.96623132849962+1208.701577413059j)
96,1.9656912209889001,(2198.6543919213977+1708.328292837132j)
97,1.9861671712075346,(3408.4124700432358+5392.043436463599j)
98,2.006643121426169,(-8480.115267992407-8533.721864699603j)
99,2.0271190716448033,(-1386.3600534206655-1745.2974422413315j)
100,2.047595021863438,(-558.537517252335-403.9850060989815j)
101,2.068070972082072,(-1079.8200402452358-1895.7052780979438j)
102,2.0885469223007065,(603.3253142630862-238.94916629044548j)
103,2.1090228725193407,(-1026.766569901465+1082.739033695532j)
104,2.129498822737975,(-149.9911702057384-664.2016232389378j)
105,2.1499747729566097,(-527.1537997255689-276.57554332046266j)
106,2.170450723175244,(764.8159922371228-1338.9327901377642j)
107,2.1909266733938786,(220.20454388376467+478.295803735985j)
108,2.2114026236125124,(621.3276247551305-712.0497891068344j)
109,2.231878573831147,(-357.4614257424149+79.84904156641838j)
110,2.2523545240497813,(169.25061715897348+246.4056262649245j)
111,2.2728304742684156,(116.60412804734904+783.2442957195678j)
112,2.2933064244870502,(688.8421950948012-198.90419080038637j)
113,2.3137823747056845,(5.74493406669896-275.2628005492053j)
114,2.334258324924319,(-25.447390415669958+399.31684141925643j)
115,2.3547342751429534,(506.8385461795083-1137.483622183374j)
