,f (/years),component
0,0.0,(456806.79999999993+8.096634473986342e-12j)
1,0.020475950218634378,(1501.4897304156448+2098.9951053782715j)
2,0.040951900437268755,(-3570.9602268400054+3570.2170209269116j)
3,0.06142785065590313,(1246.2733095551885+3076.5159395742885j)
4,0.08190380087453751,(-2182.6033097082336+1982.228609112534j)
5,0.10237975109317188,(1637.8717735851176-308.55915165487414j)
6,0.12285570131180626,(-2285.3594257085165+3608.619761911685j)
7,0.14333165153044064,(3251.646963918317+986.7321568959696j)
8,0.16380760174907502,(-992.5720382985547+4373.785104376324j)
9,0.18428355196770937,(151.06441836760956-996.3714619620494j)
10,0.20475950218634376,(129.23447878545724+3345.8998927066386j)
11,0.22523545240497814,(882.7233925596248-1383.2877052921167j)
12,0.24571140262361252,(602.1636592039524+1526.3612018790955j)
13,0.26618735284224687,(370.43163787143584-3159.4646697653243j)
14,0.2866633030608813,(1771.6742741530807+2316.06016231077j)
15,0.30713925327951563,(-78.51764458280826-1582.2046863809378j)
16,0.32761520349815004,(678.1878222847731+1357.7021164483208j)
17,0.3480911537167844,(572.5991898628886-2556.4112564413463j)
18,0.36856710393541875,(732.1203400639235-151.10701114891526j)
19,0.3890430541540531,(-229.19585959957956-932.3552160736596j)
20,0.4095190043726875,(-1571.6924461404326-268.46839653870404j)
21,0.4299949545913219,(-624.7039376922367-1625.1085673155437j)
22,0.4504709048099563,(30.60910800655043+673.6442432281505j)
23,0.4709468550285906,(-1153.6115238398952-430.0446818696686j)
24,0.49142280524722504,(-1039.13464429171-651.2950605208039j)
25,0.5118987554658595,(-734.0611985593616+562.2721850893547j)
26,0.5323747056844937,(-576.81754648161-936.5799206846747j)
27,0.5528506559031281,(-113.06565494375442+1507.434914574984j)
28,0.5733266061217626,(-989.7424649926731+1109.3134417229303j)
29,0.5938025563403969,(2333.2250856123596+1024.8232608031067j)
30,0.6142785065590313,(125.8089671241417+768.9935716866556j)
31,0.6347544567776656,(775.5449158540349-696.3625850680314j)
32,0.6552304069963001,(-747.9169159453929-1300.4491945543896j)
