,f (/years),component
0,0.0,(283209.6+6.110667527536862e-12j)
1,0.020475950218634378,(1040.5915817266239+3455.085504207047j)
2,0.040951900437268755,(-1002.6306938856555+2258.3761846008774j)
3,0.06142785065590313,(-1449.9671059925824+1590.1302646862107j)
4,0.08190380087453751,(-3013.5693701275873+399.4275051644764j)
5,0.10237975109317188,(-3054.5035913536703-522.6413510436946j)
6,0.12285570131180626,(-849.5669365065504+781.029947010157j)
7,0.14333165153044064,(-768.9682707381027-865.0521288406993j)
8,0.16380760174907502,(144.68241655549755-755.3836346156749j)
9,0.18428355196770937,(-144.12190173564062-1547.294272844371j)
10,0.20475950218634376,(1613.721154831855-912.5798513117632j)
11,0.22523545240497814,(1096.6883345064712+464.4390894663358j)
12,0.24571140262361252,(-382.78711779399043+1082.236985602524j)
13,0.26618735284224687,(-276.0245601623404-501.51335946253226j)
14,0.2866633030608813,(-460.05287418754375+1324.9625317821583j)
15,0.30713925327951563,(-991.8588695120347+1374.7161462987083j)
16,0.32761520349815004,(-2248.214300467824+335.6576412534554j)
17,0.3480911537167844,(73.15745214449737-183.33191882194373j)
18,0.36856710393541875,(32.2793717232711-437.6011184570209j)
19,0.3890430541540531,(661.9406233411129-1610.8601917747462j)
20,0.4095190043726875,(-295.3038950533073-1532.7021620780988j)
21,0.4299949545913219,(1362.7779779310822+39.551898207395j)
22,0.4504709048099563,(-332.1563269693546-299.0041358044684j)
23,0.4709468550285906,(-445.1030158997697+65.43475423657463j)
24,0.49142280524722504,(388.4897471971414+799.4409519080253j)
25,0.5118987554658595,(-49.50701364420641-276.6760744046645j)
26,0.5323747056844937,(-1228.8015635245579-308.1417455830999j)
27,0.5528506559031281,(-769.3776271375605+165.01506609226246j)
28,0.5733266061217626,(-1427.213621175952+364.3531870473385j)
29,0.5938025563403969,(-394.5047605576839-148.2824559493705j)
30,0.6142785065590313,(-246.92623206933888-393.03086489681385j)
31,0.6347544567776656,(-697.1464944950944-9.309458897574189j)
32,0.6552304069963001,(2006.6434757096092+139.59397150424752j)
33,0.6757063572149344,(-1531.381951684182+499.0065045189682j)
34,0.6961823074335688,(-105.6300354787274+941.0832392391135j)
35,0.7166582576522031,(-101.19439051855421+575.5017797416147j)
36,0.7371342078708375,(-738.2318303704831+573.3782027009564j)
37,0.757610158089472,(-876.4182512930824-282.4804220956819j)
38,0.7780861083081062,(-1555.9816700843417+269.3697257485129j)
39,0.7985620585267407,(-1659.1602597550652+1121.2698752775848j)
40,0.819038008745375,(-786.8251092430595-129.45834906247j)
41,0.8395139589640095,(-2267.7987709912536-1014.9907694166658j)
42,0.8599899091826438,(-724.9364537489911+193.16930138157863j)
43,0.8804658594012781,(-1023.596196284369-542.5872669474159j)
44,0.9009418096199125,(-1483.3227815025666-39.054214049948826j)
45,0.921417759838547,(-2932.972407577472-78.09452383041196j)
46,0.9418937100571813,(-4333.468508995645+176.94180111239848j)
47,0.9623696602758156,(-5774.438975292006-375.87109743664246j)
48,0.9828456104944501,(-9876.0074425264-2879.106773513095j)
49,1.0033215607130845,(60820.37136347441+15919.891108911801j)
50,1.023797510931719,(7632.6695230588775+2544.6172225587975j)
51,1.0442734611503532,(4422.93637090181+1236.8278640246763j)
52,1.0647494113689875,(3879.5963968743217+1423.0636191595368j)
53,1.085225361587622,(684.8591102275993-836.0726337980054j)
54,1.1057013118062562,(1314.958926541823+996.1589634142828j)
55,1.1261772620248907,(948.1572940100552+64.86738376438956j)
56,1.1466532122435251,(773.1961856783671+289.6961128417255j)
57,1.1671291624621596,(2018.0522854048186+311.32118830100114j)
58,1.1876051126807938,(1274.6656310053822+310.2467899643221j)
59,1.208081062899428,(843.7771520388226+302.3934806213912j)
60,1.2285570131180625,(349.0965737850927+214.98456514913516j)
61,1.249032963336697,(-1037.9876901341486+1731.274190015367j)
62,1.2695089135553312,(1834.2749334420528-319.5473408497452j)
63,1.2899848637739657,(-453.6097203890989-142.46070477555145j)
64,1.3104608139926002,(1375.8266606462803+1171.6328778993525j)
65,1.3309367642112344,(819.7616549573188+407.39989923228404j)
66,1.3514127144298689,(362.2594914746311+1493.842004097101j)
67,1.3718886646485031,(-486.0272799550174+1277.047826839737j)
68,1.3923646148671376,(-405.0759489370565+2046.7882876478616j)
69,1.412840565085772,(1163.2352891487737+616.036917200059j)
70,1.4333165153044063,(389.5640431413131+653.0433669246146j)
71,1.4537924655230408,(209.7394251960717+787.4677577438013j)
72,1.474268415741675,(17.349436832892366+805.7057744178642j)
73,1.4947443659603095,(-533.0769691606806+174.16257889292405j)
74,1.515220316178944,(804.4272920865537-122.72644539776144j)
75,1.5356962663975784,(304.76857522651585-970.0406240635093j)
76,1.5561722166162124,(1961.0190929773225+439.34517996716886j)
77,1.5766481668348469,(-214.9180582998493+1239.0988811816148j)
78,1.5971241170534813,(-52.38912757324687-581.2145229094677j)
79,1.6176000672721156,(1004.0106885660151+1280.5836433577983j)
80,1.63807601749075,(-619.6695854031191-256.8462150771031j)
81,1.6585519677093845,(-707.2164214038302+712.3200234671363j)
82,1.679027917928019,(-804.9797931350196-110.26083780951302j)
83,1.6995038681466534,(-480.8246048392692-593.4728820465089j)
84,1.7199798183652877,(1315.1430408782464-527.1298873368532j)
85,1.740455768583922,(303.5996570923519+758.2581833575474j)
86,1.7609317188025562,(-211.32410094652934+112.73958248600727j)
87,1.7814076690211906,(562.9387943603682-45.64926559878975j)
88,1.801883619239825,(-7.062407158474635+122.02250012620155j)
89,1.8223595694584596,(-146.80767806568488+783.2961967048002j)
90,1.842835519677094,(894.4196589489696-519.6059726941289j)
91,1.8633114698957283,(-419.4827755162335+648.5151018497617j)
92,1.8837874201143625,(-314.05887232799176+282.36833891609183j)
93,1.904263370332997,(-294.006967821617+301.90135793658555j)
94,1.9247393205516312,(-213.85226504571972-1055.3354501118367j)
95,1.9452152707702657,(-1389.2021485936411+40.47130890360282j)
96,1.9656912209889001,(1614.2315337063214+216.52700863157224j)
97,1.9861671712075346,(857.6700695039941+1030.2681580932758j)
98,2.006643121426169,(-1067.0255880117961-3961.8395879818063j)
99,2.0271190716448033,(959.6356180238021-50.340115207227925j)
100,2.047595021863438,(-403.22176514789135-1134.2082537861922j)
101,2.068070972082072,(153.65055006964124+655.5691193675295j)
102,2.0885469223007065,(203.42781102094162-183.90942149071864j)
103,2.1090228725193407,(-135.55473713563072+1356.590842322223j)
104,2.129498822737975,(349.02621164546645-564.2007248344374j)
105,2.1499747729566097,(-865.0565123648571-536.7353635775182j)
106,2.170450723175244,(1147.6598068749806-611.937692596573j)
107,2.1909266733938786,(596.8723286417406-1118.8627335159392j)
108,2.2114026236125124,(208.06785605948323+298.1210147290712j)
109,2.231878573831147,(900.5031176346233-543.8125688916418j)
110,2.2523545240497813,(378.4205644605519+220.51800554407478j)
111,2.2728304742684156,(1397.1852099216212+464.7236711238432j)
112,2.2933064244870502,(782.0820109114443-541.6270680139291j)
113,2.3137823747056845,(419.58904456590676+1282.3258452252262j)
114,2.334258324924319,(1259.9520131955949+792.4387437344432j)
115,2.3547342751429534,(46.81132256494078-621.2199872464428j)
