,f (/years),component
0,0.0,(450387.3999999999+8.601119816376013e-12j)
1,0.020475950218634378,(786.8730108627192+2505.549477136841j)
2,0.040951900437268755,(499.96390366136876-43.24365162578414j)
3,0.06142785065590313,(-379.12729281069863+1734.3061409086094j)
4,0.08190380087453751,(-1885.1969250433901-661.4946616611145j)
5,0.10237975109317188,(2.6269194321098293-574.7174705028702j)
6,0.12285570131180626,(-714.8656740685527-179.7046612233219j)
7,0.14333165153044064,(-80.19746477306194+517.7377927944796j)
8,0.16380760174907502,(-112.12650742113003+655.1465979738532j)
9,0.18428355196770937,(1005.9854418696489-1016.2917290803057j)
10,0.20475950218634376,(-219.30978770163333-830.8448794677896j)
11,0.22523545240497814,(444.16532332599394+830.4205974984528j)
12,0.24571140262361252,(-1047.2761572957472+122.92308384962118j)
13,0.26618735284224687,(561.9943570748331-1121.1407369432525j)
14,0.2866633030608813,(-243.4894811902679+1222.0070014406372j)
15,0.30713925327951563,(267.9557895772995+545.7770384650458j)
16,0.32761520349815004,(-1100.791794525226+969.8761461927816j)
17,0.3480911537167844,(685.317549310451+660.2658356969757j)
18,0.36856710393541875,(59.93217349414058+1353.082197003526j)
19,0.3890430541540531,(399.0326884072748-649.8173007267069j)
20,0.4095190043726875,(209.53582956201583+148.7352286138879j)
21,0.4299949545913219,(1142.0735050560681+777.828451316141j)
22,0.4504709048099563,(-39.181002262649145-310.36154686470974j)
23,0.4709468550285906,(-235.74515349234787-5.626637932819051j)
24,0.49142280524722504,(289.5253234936336-229.2311402552655j)
25,0.5118987554658595,(226.54230710732202+437.5201230426087j)
26,0.5323747056844937,(-993.4902208187923-132.65451104588223j)
27,0.5528506559031281,(622.8321599644611+318.27271605251224j)
28,0.5733266061217626,(-977.0912546034724+323.0887849272834j)
29,0.5938025563403969,(-742.2814810509262+344.1210009532043j)
30,0.6142785065590313,(236.38105292899692-27.480574073490658j)
31,0.6347544567776656,(-592.7673945541904+139.92725712364884j)
32,0.6552304069963001,(29.36480139703741+906.1281293919162j)
33,0.6757063572149344,(-491.56332418924876-98.72018298595059j)
34,0.6961823074335688,(-991.0533713064403+222.3207631125964j)
35,0.7166582576522031,(-62.31320277792839-36.951242338209454j)
36,0.7371342078708375,(-244.69276052784252-13.652507388205038j)
37,0.757610158089472,(-1061.355222020576-1221.5152308816669j)
38,0.7780861083081062,(-564.541903522835-567.7715787488117j)
39,0.7985620585267407,(-507.5750147206063+604.1282619846436j)
40,0.819038008745375,(-669.1060260741162-5.809200507975845j)
41,0.8395139589640095,(-1315.3881290074046-1184.5490373397286j)
42,0.8599899091826438,(-1230.7363402807448+366.84815262870603j)
43,0.8804658594012781,(-671.8802749266008-708.2249524078165j)
44,0.9009418096199125,(-708.0692012827503+30.121526340642077j)
45,0.921417759838547,(-1724.536167915142-312.5671404142281j)
46,0.9418937100571813,(-2377.967761200536+267.2982619666543j)
47,0.9623696602758156,(-3009.7343936139696-588.189034292685j)
48,0.9828456104944501,(-5913.2338803774155+17.70511397798873j)
49,1.0033215607130845,(34711.53500641523+7789.303154361092j)
50,1.023797510931719,(5261.6591140909395+252.9243685468657j)
51,1.0442734611503532,(2293.976848457556-220.00907226095035j)
52,1.0647494113689875,(1328.0655029343093+538.4427278730093j)
53,1.085225361587622,(1606.4678210343372+644.4898621277679j)
54,1.1057013118062562,(589.7016299795932-204.21008842703168j)
55,1.1261772620248907,(562.1695012394387-464.7681510005195j)
56,1.1466532122435251,(755.5871487355089-367.8218406466403j)
57,1.1671291624621596,(602.2330067294931+155.68919430284228j)
58,1.1876051126807938,(942.6466743808567+103.79943985036351j)
59,1.208081062899428,(240.42088214330937+130.06807093736j)
60,1.2285570131180625,(238.34198212198913-222.29395078353917j)
61,1.249032963336697,(680.751517881662+164.06197764117184j)
62,1.2695089135553312,(1406.8396984830051+135.2553387233164j)
63,1.2899848637739657,(20.23414126426809+644.331840493731j)
64,1.3104608139926002,(340.89410316130034-211.17384580619265j)
65,1.3309367642112344,(450.2157363513033+101.88582831472482j)
66,1.3514127144298689,(-286.70787351330705+213.98047252897592j)
67,1.3718886646485031,(-54.089052008529194+488.35349304204374j)
68,1.3923646148671376,(172.4850772900687+231.10162667203446j)
69,1.412840565085772,(585.8850419573577+137.6493534889034j)
70,1.4333165153044063,(584.2585924203768+182.89827593728435j)
71,1.4537924655230408,(270.1894396685189+104.92642594947037j)
72,1.474268415741675,(238.40684147905858+856.6632054858471j)
73,1.4947443659603095,(-329.11049039527836+388.1260620706872j)
74,1.515220316178944,(-453.5797172179341-74.21030053089967j)
75,1.5356962663975784,(431.1436770475425-1184.279645264719j)
76,1.5561722166162124,(733.3538433367943+329.40065366242686j)
77,1.5766481668348469,(-359.65889827592565+480.01219914397757j)
78,1.5971241170534813,(495.497597780285-103.1119865593111j)
79,1.6176000672721156,(718.0382389877095+240.6718016772255j)
80,1.63807601749075,(425.5111446325808-21.608966328090787j)
81,1.6585519677093845,(675.0188465937156-648.5176397826681j)
82,1.679027917928019,(-62.1465401249232+72.92956032524728j)
83,1.6995038681466534,(-241.53404864330489-21.57391025110425j)
84,1.7199798183652877,(146.66168843296555-74.26744545397113j)
85,1.740455768583922,(86.56652215568138+458.2726924737734j)
86,1.7609317188025562,(240.60738764524797-169.38649410534612j)
87,1.7814076690211906,(-116.68747711735787-179.62040095875588j)
88,1.801883619239825,(35.494150932913286+225.52411706587927j)
89,1.8223595694584596,(-322.44526140724065+527.2525341746635j)
90,1.842835519677094,(870.5942202151442-216.79760560100246j)
91,1.8633114698957283,(294.1246254257972+141.89105503516691j)
92,1.8837874201143625,(-220.82918403249812+612.5544345640791j)
93,1.904263370332997,(96.65586387772449+365.06066681373034j)
94,1.9247393205516312,(-338.0675307048357-43.75335169082299j)
95,1.9452152707702657,(-349.27862858275176+898.6699280995583j)
96,1.9656912209889001,(598.3671810992739+555.3727414017119j)
97,1.9861671712075346,(206.5472693974388+1922.311745531517j)
98,2.006643121426169,(-1236.3343223494371-4278.204851430425j)
99,2.0271190716448033,(199.72104547965563-1073.977836355612j)
100,2.047595021863438,(4.190430697062254-697.1957174202714j)
101,2.068070972082072,(-685.6929567308472-73.45884957419509j)
102,2.0885469223007065,(-603.8926692721008-121.48650580231634j)
103,2.1090228725193407,(-40.10196856483378+645.5572592438696j)
104,2.129498822737975,(154.08262867179303-951.3213083702983j)
105,2.1499747729566097,(-535.905658329807-1054.6953010422383j)
106,2.170450723175244,(526.7711453160535-322.4233290912887j)
107,2.1909266733938786,(607.8187894066767-433.23388500857993j)
108,2.2114026236125124,(-55.3861197309719-174.39409251543498j)
109,2.231878573831147,(281.3564830059159+225.07058139388636j)
110,2.2523545240497813,(-394.1824165115339+246.2030513650199j)
111,2.2728304742684156,(283.916405310183+110.45524205837268j)
112,2.2933064244870502,(-533.2095471831017-104.77005208633975j)
113,2.3137823747056845,(773.8072849920142+108.59633343080435j)
114,2.334258324924319,(937.0162624059474+297.2148871089447j)
115,2.3547342751429534,(455.69680509856454-1149.7573093603987j)
116,2.3752102253615877,(-673.0871159941103-175.09326285995874j)
117,2.395686175580222,(199.14069628803824+255.89466982641432j)
118,2.416162125798856,(-110.43263796077463-358.90944213419266j)
119,2.436638076017491,(85.28840018313817-243.21910763438342j)
120,2.457114026236125,(300.80517324072764+243.79518614538824j)
121,2.4775899764547598,(183.5722514703419+288.70829067144354j)
122,2.498065926673394,(703.7925182815767-720.7934063434875j)
123,2.5185418768920282,(175.8783836490906+245.07178529652123j)
124,2.5390178271106625,(-5.688839948190548+559.0727415678609j)
125,2.5594937773292967,(95.60981691132974-354.1042890983519j)
126,2.5799697275479314,(-484.92836146420575+545.6702486377499j)
127,2.6004456777665657,(-5.744635251842169-316.73129961323826j)
128,2.6209216279852003,(191.65714871962717-0.2872408336528167j)
129,2.6413975782038346,(298.13428567708877+270.5325099310792j)
130,2.661873528422469,(589.6087770318622+928.1939091022278j)
131,2.6823494786411035,(-343.66327443357443-417.32710039732837j)
132,2.7028254288597378,(484.6535356309091-447.5452727815398j)
133,2.723301379078372,(362.9685025698253+157.50912077494084j)
134,2.7437773292970062,(-43.516670041498266+505.81486880869494j)
135,2.764253279515641,(417.4457629835103+74.6586669360837j)
136,2.784729229734275,(-342.01362789379374-41.043452376625424j)
137,2.8052051799529094,(109.48692579602425-302.7698319425465j)
138,2.825681130171544,(-150.5765344991283+521.8190109385539j)
139,2.8461570803901783,(-261.0556135643432+311.478473336834j)
140,2.8666330306088126,(342.7617397573408-341.5883524940204j)
141,2.887108980827447,(24.691666728270505-222.60290651714746j)
142,2.9075849310460815,(273.47015585946633-147.89006915894248j)
143,2.9280608812647158,(527.3771712570558+277.86510369114876j)
144,2.94853683148335,(498.62563759145826-540.5490312233374j)
145,2.9690127817019847,(101.57381898287838-894.6295022893131j)
146,2.989488731920619,(-1002.9939118018258-1009.0633048126479j)
147,3.0099646821392536,(368.0816781550204+1345.072587704694j)
148,3.030440632357888,(-285.4748706877707+482.8631804457882j)
149,3.050916582576522,(-498.4792340150083-361.00242959033335j)
150,3.071392532795157,(-42.672669399223224+457.3781144901815j)
151,3.091868483013791,(-328.3054540661385+213.98064903698724j)
152,3.112344433232425,(-224.8003436538143-156.33943636532223j)
153,3.132820383451059,(34.94722624421454-176.14367406556306j)
154,3.1532963336696938,(-91.39144269940664-318.3300779439652j)
155,3.173772283888328,(155.8516482601356-43.84703953322236j)
156,3.1942482341069627,(-172.65490626627792-50.81518036305948j)
157,3.214724184325597,(383.3098960971323+533.0874290490583j)
158,3.235200134544231,(-398.4472626811155+315.73430228571317j)
159,3.255676084762866,(-315.6715734709765-165.14903333342977j)
160,3.2761520349815,(173.5758519145746-266.01931074372993j)
161,3.296627985200135,(-182.60231030929998-271.59692185804244j)
162,3.317103935418769,(-601.6249803406307-203.99771431908994j)
163,3.3375798856374033,(125.16571692260143-1.7258356597337468j)
164,3.358055835856038,(325.9532661952447+297.0261400150663j)
165,3.378531786074672,(374.0357226171916-113.69194564965103j)
166,3.399007736293307,(-642.6807598589495-144.8730717902612j)
167,3.419483686511941,(-609.2059436679823+239.24684876891524j)
168,3.4399596367305754,(83.2995904184738-237.99759906924302j)
169,3.460435586949209,(16.082891166112866-23.049854288363083j)
170,3.480911537167844,(177.9659649849943-64.31759487253993j)
171,3.501387487386478,(754.7541212739773-19.121621511752096j)
172,3.5218634376051123,(184.89415862757699+141.4031065947219j)
173,3.542339387823747,(190.78112703642063+118.0813689733991j)
174,3.5628153380423813,(-10.466209710668693+614.9086186522393j)
175,3.583291288261016,(-699.1257464999592-158.3647390369058j)
176,3.60376723847965,(-3.4312586134113587+170.0537801474439j)
177,3.6242431886982844,(114.31413871778999-250.76063257458242j)
178,3.644719138916919,(63.57679622300734-140.98733471774534j)
179,3.6651950891355534,(69.8767935492119+439.2591979798462j)
180,3.685671039354188,(596.0727652311044+233.0935431358991j)
181,3.7061469895728223,(-116.64849750788255+236.04331871935875j)
182,3.7266229397914565,(422.58043522175194+464.8208211239141j)
183,3.747098890010091,(-345.8947751877914+577.5149216844068j)
184,3.767574840228725,(-31.07813829459382+116.06571972767117j)
185,3.7880507904473593,(296.15993934189373-192.32775340872465j)
186,3.808526740665994,(-135.14822240312262-0.4664587987430018j)
187,3.829002690884628,(-97.41876546562672-195.3262706755281j)
188,3.8494786411032624,(-323.4335433983186+423.56514928688875j)
189,3.869954591321897,(208.6659277793977+53.930201473711705j)
190,3.8904305415405314,(23.170165301439535-185.50270768687935j)
191,3.9109064917591656,(688.8974116435975-115.69613883659335j)
192,3.9313824419778003,(-706.3229078051271+77.41872522430327j)
193,3.9518583921964345,(431.08997371685325+399.2341309132688j)
194,3.972334342415069,(278.3829215790598+356.49067070536796j)
195,3.9928102926337035,(-34.764024241097644-622.4786170225328j)
196,4.013286242852338,(-560.2133967677995+64.63005013545956j)
197,4.033762193070972,(48.22079089640641-176.51716924519314j)
198,4.054238143289607,(-289.57391238971263-302.12130932621585j)
199,4.074714093508241,(-122.21185804266514+248.87899319802244j)
200,4.095190043726876,(363.76251016257635+458.4737719593163j)
201,4.115665993945509,(25.524108205983282+270.17796225527707j)
202,4.136141944164144,(488.33647481301284+281.76438834756357j)
