,f (/years),component
0,0.0,(404242.3999999999+9.478640095039736e-12j)
1,0.020475950218634378,(-410.80029422967783+5020.018084372885j)
2,0.040951900437268755,(-817.5500464010527-1243.9826489784807j)
3,0.06142785065590313,(-1458.13856588281+1088.2800577026112j)
4,0.08190380087453751,(-3334.342035209509-1170.2850527003484j)
5,0.10237975109317188,(-2753.7236844527574-1568.3675070563793j)
6,0.12285570131180626,(718.9954820102547+1031.2205111412484j)
7,0.14333165153044064,(251.05119656970655-591.6480537774123j)
8,0.16380760174907502,(-734.2354588219715-1554.646989094103j)
9,0.18428355196770937,(1800.1330371918168-2070.761919609468j)
10,0.20475950218634376,(400.36018336432323+738.5507748464956j)
11,0.22523545240497814,(-166.00662246396055+156.18466055337942j)
12,0.24571140262361252,(-1104.3208023293887+1719.3818796344603j)
13,0.26618735284224687,(17.928815112931574-2069.7654392100135j)
14,0.2866633030608813,(-443.01497881698+1318.5446624621961j)
15,0.30713925327951563,(536.3545388510928+1138.7592191605352j)
16,0.32761520349815004,(-1511.0784535367575-3040.5123196349978j)
17,0.3480911537167844,(-564.9922303969643+1005.9255796973281j)
18,0.36856710393541875,(495.15958396186363+1448.2026949586404j)
19,0.3890430541540531,(1148.5858141756553-244.9465415360312j)
20,0.4095190043726875,(371.89150980817743-1796.6343504696026j)
21,0.4299949545913219,(-661.6983344124593-71.18979062910216j)
22,0.4504709048099563,(-1377.6292474883846-341.0781205034844j)
23,0.4709468550285906,(-523.1552828008074-1084.9101459650283j)
24,0.49142280524722504,(-186.58355863353805+1562.6651618527178j)
25,0.5118987554658595,(-167.13792951109434-148.70728179170766j)
26,0.5323747056844937,(-131.21351877666808+736.4983247084538j)
27,0.5528506559031281,(-458.354826095047-1126.9911514357323j)
28,0.5733266061217626,(-1088.11847020507+365.6892100731353j)
29,0.5938025563403969,(-2991.3347756557323+1143.9971413230319j)
30,0.6142785065590313,(184.83782428396518+605.9965649908662j)
31,0.6347544567776656,(-697.9539159861416+116.35081398647915j)
32,0.6552304069963001,(1449.57800667942+1956.8778827908973j)
33,0.6757063572149344,(-2585.330659262667+1434.6474107246968j)
34,0.6961823074335688,(-235.10902593742165-280.5612651133938j)
35,0.7166582576522031,(252.63330267807373+327.37886853309635j)
36,0.7371342078708375,(-581.430712335854-121.84325056269526j)
37,0.757610158089472,(464.7249497768065+1171.6111193639258j)
38,0.7780861083081062,(-1844.4629835195117-225.8843701251908j)
39,0.7985620585267407,(-801.8539736533412+115.38000269082586j)
40,0.819038008745375,(-1364.127305286408+1194.3269368075516j)
41,0.8395139589640095,(-4130.906059863236-2562.696389301565j)
42,0.8599899091826438,(-1825.3520703216168+764.662237338414j)
43,0.8804658594012781,(-936.0012257745456-630.6172343651039j)
44,0.9009418096199125,(-3634.9566246957356-641.9208431290683j)
45,0.921417759838547,(-4174.997103655042+635.7949020307921j)
46,0.9418937100571813,(-6860.0292198574425-2051.1913742857478j)
47,0.9623696602758156,(-8248.946432815233-1652.1686850982383j)
48,0.9828456104944501,(-13566.099626136127-2821.6845229949513j)
49,1.0033215607130845,(79844.46099356352+18739.10995745248j)
50,1.023797510931719,(9669.003125465664+3896.0653256838596j)
51,1.0442734611503532,(6002.952620002668+912.0170747482007j)
52,1.0647494113689875,(4215.39572718067+1467.9817901028398j)
53,1.085225361587622,(939.3080903203041-422.22036832308765j)
54,1.1057013118062562,(-333.40610607129963-1664.8064144999512j)
55,1.1261772620248907,(351.40488028360136+1183.7551753417908j)
56,1.1466532122435251,(678.4547596099676-125.87552303692456j)
57,1.1671291624621596,(2584.320456096816+346.1377137680349j)
58,1.1876051126807938,(2416.262135094298-690.6692054448431j)
59,1.208081062899428,(2038.3653047179375+94.5123902076341j)
60,1.2285570131180625,(1506.8563471023924+1107.8164335749477j)
61,1.249032963336697,(-1097.8718922430314+2496.2477041643747j)
62,1.2695089135553312,(1950.3766620019014-299.03639921814465j)
63,1.2899848637739657,(110.64645126889806+455.8620186997481j)
64,1.3104608139926002,(960.3994223279531+2554.136000982031j)
65,1.3309367642112344,(-752.1605964193964-96.7350619044484j)
66,1.3514127144298689,(75.0937597665586+1304.100514843462j)
67,1.3718886646485031,(-2023.6213740365315+595.5754809438196j)
68,1.3923646148671376,(686.3469967738322+731.6550840980212j)
69,1.412840565085772,(661.0749085088914+377.12324638547653j)
70,1.4333165153044063,(-189.79382581290784+309.1351566935416j)
71,1.4537924655230408,(573.1351916634849+960.8929722557623j)
72,1.474268415741675,(-120.57583758793078+1006.7461826321614j)
73,1.4947443659603095,(-249.99184496497753+1817.8022365375991j)
74,1.515220316178944,(1113.120477753121+518.1470728771418j)
75,1.5356962663975784,(-511.68628449747024-394.35703983195043j)
76,1.5561722166162124,(2674.8817333917327-543.5944323581466j)
77,1.5766481668348469,(-810.3059522074448+1552.3796614339271j)
78,1.5971241170534813,(198.02798394437372-1341.3884007736299j)
79,1.6176000672721156,(1972.6017479030606+1114.2592874201694j)
80,1.63807601749075,(-852.2246259361199-738.2232608129725j)
81,1.6585519677093845,(-1234.329360374942-333.7589864316055j)
82,1.679027917928019,(-1608.263136586931-400.1781622972269j)
83,1.6995038681466534,(-829.9175425210315+440.35067284671095j)
84,1.7199798183652877,(930.3910056625325+299.6087883833786j)
85,1.740455768583922,(-286.627508272271+1030.8192967431828j)
86,1.7609317188025562,(-648.3865548238697+214.62060772971984j)
87,1.7814076690211906,(-1334.9499523893123+377.8825267333756j)
88,1.801883619239825,(-778.4588492827904+664.3501354704684j)
89,1.8223595694584596,(-1376.4182116508962-75.86447308717752j)
90,1.842835519677094,(426.1748394572576+121.02985557561219j)
