,f (/years),component
0,0.0,(596639.5999999999+1.1404210908949608e-11j)
1,0.020475950218634378,(-105.15371650843038+3360.764798351391j)
2,0.040951900437268755,(-684.1977291834907+1945.1565747736654j)
3,0.06142785065590313,(-2953.029064691368+3460.560601476564j)
4,0.08190380087453751,(-2965.7007900646427-191.61915729245166j)
5,0.10237975109317188,(1230.8245167447226+454.41826917017937j)
6,0.12285570131180626,(-2131.459992047462+1954.9251894127867j)
7,0.14333165153044064,(392.984499844035+2664.974515130975j)
8,0.16380760174907502,(580.6461413526097+1317.2163283807922j)
9,0.18428355196770937,(941.0034559336559-2986.1554525606844j)
10,0.20475950218634376,(8.989204999863041+579.9911175591715j)
11,0.22523545240497814,(519.4309471122035+1074.4216739352619j)
12,0.24571140262361252,(-1898.1698830650466+148.97604873041288j)
13,0.26618735284224687,(-906.0933474121442-2597.9108137095795j)
14,0.2866633030608813,(1774.7813592357024+1406.2605553546364j)
15,0.30713925327951563,(-325.04986838019954-901.7737993215255j)
16,0.32761520349815004,(-468.46685570872467+682.3589943829568j)
17,0.3480911537167844,(232.88246156820188+30.69872788002129j)
18,0.36856710393541875,(1757.0405172966657+1701.6255992932006j)
19,0.3890430541540531,(1413.3273265484697+296.1506078859724j)
20,0.4095190043726875,(929.66674200412-144.16769081467567j)
21,0.4299949545913219,(962.2041233739792-1601.5903684760847j)
22,0.4504709048099563,(144.6621557869169-1284.494778529881j)
23,0.4709468550285906,(1454.4145062067141-1063.6126146375113j)
24,0.49142280524722504,(723.3194894961083-214.98899094794314j)
25,0.5118987554658595,(-1072.6084888852067+1452.1502850780525j)
26,0.5323747056844937,(699.2384396528199+19.007155496062794j)
27,0.5528506559031281,(-832.3944965632754-35.66677487624544j)
28,0.5733266061217626,(-587.3974925460255+1135.8841413431383j)
29,0.5938025563403969,(814.1775113987611+2421.761608243407j)
30,0.6142785065590313,(852.6998625321108-346.63354067540047j)
31,0.6347544567776656,(-66.89571329027368-311.3087422389427j)
